cell_id,Pandion haliaetus,Pandion haliaetus haliaetus,Pandion haliaetus carolinensis,Pandion haliaetus ridgwayi,Pandion haliaetus cristatus
84660e1ffffffff,50.0,0.0,0.0,0.0,0.0
84660e3ffffffff,12.0,0.0,0.0,0.0,0.0
84660e7ffffffff,17.0,0.0,0.0,0.0,0.0
84660ebffffffff,61.0,0.0,0.0,0.0,0.0
8466103ffffffff,2.0,0.0,0.0,0.0,0.0
8466105ffffffff,4.0,0.0,0.0,0.0,0.0
8466107ffffffff,146.0,0.0,10.0,0.0,0.0
846610bffffffff,12.0,0.0,0.0,0.0,0.0
8466111ffffffff,5.0,0.0,0.0,0.0,0.0
8466113ffffffff,11.0,0.0,0.0,0.0,0.0
8466117ffffffff,9.0,0.0,0.0,0.0,0.0
8466119ffffffff,37.0,0.0,2.0,0.0,0.0
846611dffffffff,3.0,0.0,0.0,0.0,0.0
8466125ffffffff,2.0,0.0,0.0,0.0,0.0
8466129ffffffff,10.0,0.0,0.0,0.0,0.0
846612dffffffff,14.0,0.0,0.0,0.0,0.0
8466131ffffffff,1.0,0.0,0.0,0.0,0.0
8466135ffffffff,2.0,0.0,0.0,0.0,0.0
8466139ffffffff,204.0,0.0,8.0,0.0,0.0
846613dffffffff,23.0,0.0,2.0,0.0,0.0
8466161ffffffff,5.0,0.0,0.0,0.0,0.0
8466163ffffffff,78.0,0.0,9.0,0.0,0.0
8466165ffffffff,25.0,0.0,0.0,0.0,0.0
8466167ffffffff,349.0,0.0,46.0,0.0,0.0
8466181ffffffff,9.0,0.0,0.0,0.0,0.0
8466183ffffffff,2.0,0.0,0.0,0.0,0.0
8466187ffffffff,1.0,0.0,0.0,0.0,0.0
8466189ffffffff,79.0,0.0,0.0,0.0,0.0
846618bffffffff,101.0,0.0,0.0,0.0,0.0
8466193ffffffff,249.0,0.0,1.0,0.0,0.0
8466195ffffffff,10.0,0.0,0.0,0.0,0.0
8466197ffffffff,1.0,0.0,0.0,0.0,0.0
8466199ffffffff,17.0,0.0,0.0,0.0,0.0
846619bffffffff,42.0,0.0,1.0,0.0,0.0
846619dffffffff,108.0,0.0,2.0,0.0,0.0
84661a5ffffffff,81.0,0.0,0.0,0.0,0.0
84661a7ffffffff,18.0,0.0,0.0,0.0,0.0
84661adffffffff,29.0,0.0,0.0,0.0,0.0
84661b1ffffffff,11.0,0.0,0.0,0.0,0.0
84661b3ffffffff,244.0,0.0,1.0,0.0,0.0
84661b7ffffffff,5.0,0.0,0.0,0.0,0.0
84661bbffffffff,40.0,0.0,0.0,0.0,0.0
84661bdffffffff,1.0,0.0,0.0,0.0,0.0
84661c3ffffffff,3.0,0.0,0.0,0.0,0.0
84661cbffffffff,3.0,0.0,0.0,0.0,0.0
84661cdffffffff,8.0,0.0,0.0,0.0,0.0
84661d1ffffffff,42.0,0.0,0.0,0.0,0.0
84661d3ffffffff,1.0,0.0,0.0,0.0,0.0
84661d5ffffffff,3.0,0.0,0.0,0.0,0.0
84661d7ffffffff,18.0,0.0,0.0,0.0,0.0
84661e9ffffffff,2.0,0.0,0.0,0.0,0.0
84661ebffffffff,54.0,0.0,0.0,0.0,0.0
8466201ffffffff,54.0,0.0,4.0,0.0,0.0
8466203ffffffff,18.0,0.0,0.0,0.0,0.0
8466205ffffffff,101.0,0.0,4.0,0.0,0.0
8466207ffffffff,6.0,0.0,0.0,0.0,0.0
846620bffffffff,462.0,0.0,33.0,0.0,0.0
8466217ffffffff,12.0,0.0,5.0,0.0,0.0
846621dffffffff,2.0,0.0,0.0,0.0,0.0
8466221ffffffff,593.0,0.0,41.0,0.0,0.0
8466223ffffffff,22.0,0.0,3.0,0.0,0.0
8466225ffffffff,147.0,0.0,17.0,0.0,0.0
8466227ffffffff,12.0,0.0,0.0,0.0,0.0
846622bffffffff,203.0,0.0,27.0,0.0,0.0
8466237ffffffff,6.0,0.0,0.0,0.0,0.0
846623bffffffff,7.0,0.0,0.0,0.0,0.0
8466251ffffffff,11.0,0.0,0.0,0.0,0.0
8466257ffffffff,18.0,0.0,0.0,0.0,0.0
846625bffffffff,2.0,0.0,0.0,0.0,0.0
8466285ffffffff,2.0,0.0,0.0,0.0,0.0
8466289ffffffff,4.0,0.0,0.0,0.0,0.0
846628bffffffff,15.0,0.0,0.0,0.0,0.0
8466299ffffffff,31.0,0.0,0.0,0.0,0.0
84662b1ffffffff,1.0,0.0,0.0,0.0,0.0
84662b5ffffffff,9.0,0.0,0.0,0.0,0.0
84662bbffffffff,2.0,0.0,0.0,0.0,0.0
84662c1ffffffff,13.0,0.0,0.0,0.0,0.0
84662c9ffffffff,30.0,0.0,0.0,0.0,0.0
84662cdffffffff,3.0,0.0,0.0,0.0,0.0
8466311ffffffff,54.0,0.0,0.0,0.0,0.0
8466313ffffffff,129.0,0.0,6.0,0.0,0.0
8466317ffffffff,8.0,0.0,0.0,0.0,0.0
846631bffffffff,75.0,0.0,0.0,0.0,0.0
8466403ffffffff,1.0,0.0,0.0,0.0,0.0
846640dffffffff,1.0,0.0,0.0,0.0,0.0
8466411ffffffff,7.0,0.0,0.0,0.0,0.0
8466415ffffffff,415.0,0.0,33.0,0.0,0.0
8466417ffffffff,55.0,0.0,1.0,0.0,0.0
8466419ffffffff,7.0,0.0,0.0,0.0,0.0
846641dffffffff,367.0,0.0,24.0,0.0,0.0
8466437ffffffff,2.0,0.0,0.0,0.0,0.0
846643bffffffff,4.0,0.0,0.0,0.0,0.0
8466441ffffffff,38.0,0.0,0.0,0.0,0.0
846644bffffffff,1.0,0.0,0.0,0.0,0.0
8466451ffffffff,1.0,0.0,0.0,0.0,0.0
8466457ffffffff,6.0,0.0,0.0,0.0,0.0
846645dffffffff,9.0,0.0,0.0,0.0,0.0
84664e9ffffffff,5.0,0.0,0.0,0.0,0.0
8466505ffffffff,5.0,0.0,0.0,0.0,0.0
8466509ffffffff,13.0,0.0,0.0,0.0,0.0
846650dffffffff,4.0,0.0,0.0,0.0,0.0
8466529ffffffff,23.0,0.0,0.0,0.0,0.0
846652dffffffff,57.0,0.0,0.0,0.0,0.0
8466537ffffffff,6.0,0.0,1.0,0.0,0.0
8466549ffffffff,3.0,0.0,0.0,0.0,0.0
846654bffffffff,51.0,0.0,0.0,0.0,0.0
8466563ffffffff,2.0,0.0,0.0,0.0,0.0
8466565ffffffff,5.0,0.0,0.0,0.0,0.0
8466569ffffffff,7.0,0.0,0.0,0.0,0.0
84665abffffffff,20.0,0.0,1.0,0.0,0.0
84665bdffffffff,11.0,0.0,0.0,0.0,0.0
84665e9ffffffff,52.0,0.0,2.0,0.0,0.0
84665edffffffff,2.0,0.0,0.0,0.0,0.0
8466601ffffffff,4.0,0.0,0.0,0.0,0.0
8466603ffffffff,5.0,0.0,0.0,0.0,0.0
846660bffffffff,3.0,0.0,0.0,0.0,0.0
8466629ffffffff,4.0,0.0,0.0,0.0,0.0
8466631ffffffff,4.0,0.0,0.0,0.0,0.0
8466637ffffffff,12.0,0.0,0.0,0.0,0.0
8466639ffffffff,29.0,0.0,0.0,0.0,0.0
846663dffffffff,11.0,0.0,0.0,0.0,0.0
8466641ffffffff,14.0,0.0,1.0,0.0,0.0
8466645ffffffff,4.0,0.0,0.0,0.0,0.0
8466647ffffffff,5.0,0.0,0.0,0.0,0.0
846664dffffffff,10.0,0.0,0.0,0.0,0.0
846666bffffffff,2.0,0.0,0.0,0.0,0.0
84666a1ffffffff,4.0,0.0,0.0,0.0,0.0
84666b9ffffffff,4.0,0.0,0.0,0.0,0.0
84666c5ffffffff,18.0,0.0,0.0,0.0,0.0
84666e3ffffffff,6.0,0.0,0.0,0.0,0.0
84666ebffffffff,11.0,0.0,0.0,0.0,0.0
8466709ffffffff,1.0,0.0,0.0,0.0,0.0
846670dffffffff,9.0,0.0,4.0,0.0,0.0
8466711ffffffff,5.0,0.0,0.0,0.0,0.0
846671bffffffff,3.0,0.0,0.0,0.0,0.0
8466727ffffffff,14.0,0.0,0.0,0.0,0.0
8466735ffffffff,13.0,0.0,0.0,0.0,0.0
8466737ffffffff,8.0,0.0,0.0,0.0,0.0
846674bffffffff,3.0,0.0,0.0,0.0,0.0
8466759ffffffff,3.0,0.0,0.0,0.0,0.0
846675dffffffff,107.0,0.0,0.0,0.0,0.0
8466763ffffffff,4.0,0.0,0.0,0.0,0.0
846676dffffffff,2.0,0.0,0.0,0.0,0.0
8466841ffffffff,2.0,0.0,0.0,0.0,0.0
8466849ffffffff,60.0,0.0,0.0,0.0,0.0
84668e7ffffffff,3.0,0.0,0.0,0.0,0.0
8466a01ffffffff,18.0,0.0,0.0,0.0,0.0
8466a03ffffffff,43.0,0.0,7.0,0.0,0.0
8466a05ffffffff,20.0,0.0,0.0,0.0,0.0
8466a09ffffffff,2.0,0.0,0.0,0.0,0.0
8466a0bffffffff,75.0,0.0,4.0,0.0,0.0
8466a15ffffffff,47.0,0.0,0.0,0.0,0.0
8466a17ffffffff,18.0,0.0,0.0,0.0,0.0
8466a19ffffffff,3.0,0.0,0.0,0.0,0.0
8466a1dffffffff,176.0,0.0,6.0,0.0,0.0
8466a21ffffffff,14.0,0.0,0.0,0.0,0.0
8466a25ffffffff,17.0,0.0,0.0,0.0,0.0
8466a27ffffffff,19.0,0.0,1.0,0.0,0.0
8466a2bffffffff,1.0,0.0,0.0,0.0,0.0
8466a31ffffffff,14.0,0.0,0.0,0.0,0.0
8466a33ffffffff,3.0,0.0,0.0,0.0,0.0
8466a35ffffffff,6.0,0.0,0.0,0.0,0.0
8466a37ffffffff,5.0,0.0,0.0,0.0,0.0
8466a39ffffffff,55.0,0.0,2.0,0.0,0.0
8466a3dffffffff,6.0,0.0,0.0,0.0,0.0
8466a51ffffffff,3120.0,0.0,243.0,0.0,0.0
8466a53ffffffff,30.0,0.0,0.0,0.0,0.0
8466a55ffffffff,21.0,0.0,1.0,0.0,0.0
8466a57ffffffff,349.0,0.0,14.0,0.0,0.0
8466a59ffffffff,115.0,0.0,6.0,0.0,0.0
8466a5bffffffff,586.0,0.0,39.0,0.0,0.0
8466a5dffffffff,247.0,0.0,16.0,0.0,0.0
8466a61ffffffff,3.0,0.0,3.0,0.0,0.0
8466a63ffffffff,16.0,0.0,3.0,0.0,0.0
8466a65ffffffff,212.0,0.0,11.0,0.0,0.0
8466a67ffffffff,9.0,0.0,0.0,0.0,0.0
8466a9bffffffff,2.0,0.0,0.0,0.0,0.0
8466aedffffffff,5.0,0.0,0.0,0.0,0.0
8466b01ffffffff,146.0,0.0,0.0,0.0,0.0
8466b09ffffffff,363.0,0.0,0.0,0.0,0.0
8466b0bffffffff,315.0,0.0,0.0,0.0,0.0
8466b19ffffffff,91.0,0.0,0.0,0.0,0.0
8466b1dffffffff,16.0,0.0,0.0,0.0,0.0
8466b41ffffffff,181.0,0.0,0.0,0.0,0.0
8466b43ffffffff,5.0,0.0,0.0,0.0,0.0
8466b45ffffffff,502.0,0.0,0.0,0.0,0.0
8466b47ffffffff,175.0,0.0,0.0,0.0,0.0
8466b49ffffffff,119.0,0.0,0.0,0.0,0.0
8466b4bffffffff,2.0,0.0,0.0,0.0,0.0
8466b4dffffffff,787.0,0.0,0.0,0.0,0.0
8466b51ffffffff,64.0,0.0,4.0,0.0,0.0
8466b53ffffffff,49.0,0.0,6.0,0.0,0.0
8466b55ffffffff,102.0,0.0,0.0,0.0,0.0
8466b57ffffffff,569.0,0.0,2.0,0.0,0.0
8466b59ffffffff,298.0,0.0,35.0,0.0,0.0
8466b5bffffffff,104.0,0.0,0.0,0.0,0.0
8466b65ffffffff,3.0,0.0,0.0,0.0,0.0
8466b69ffffffff,76.0,0.0,0.0,0.0,0.0
8466c01ffffffff,25.0,0.0,0.0,0.0,0.0
8466c03ffffffff,2.0,0.0,0.0,0.0,0.0
8466c05ffffffff,9.0,0.0,0.0,0.0,0.0
8466c07ffffffff,8.0,0.0,0.0,0.0,0.0
8466c09ffffffff,3.0,0.0,0.0,0.0,0.0
8466c0dffffffff,4.0,0.0,0.0,0.0,0.0
8466c1dffffffff,7.0,0.0,0.0,0.0,0.0
8466c21ffffffff,154.0,0.0,2.0,0.0,0.0
8466c23ffffffff,11.0,0.0,0.0,0.0,0.0
8466c25ffffffff,3.0,0.0,0.0,0.0,0.0
8466c27ffffffff,71.0,0.0,0.0,0.0,0.0
8466c29ffffffff,12.0,0.0,0.0,0.0,0.0
8466c2dffffffff,4.0,0.0,0.0,0.0,0.0
8466c33ffffffff,4.0,0.0,0.0,0.0,0.0
8466c35ffffffff,6.0,0.0,0.0,0.0,0.0
8466c37ffffffff,15.0,0.0,1.0,0.0,0.0
8466c3bffffffff,3.0,0.0,0.0,0.0,0.0
8466c41ffffffff,25.0,0.0,0.0,0.0,0.0
8466c45ffffffff,3.0,0.0,0.0,0.0,0.0
8466c47ffffffff,280.0,0.0,7.0,0.0,0.0
8466c49ffffffff,148.0,0.0,9.0,0.0,0.0
8466c61ffffffff,2.0,0.0,0.0,0.0,0.0
8466c63ffffffff,25.0,0.0,0.0,0.0,0.0
8466c65ffffffff,2.0,0.0,0.0,0.0,0.0
8466c69ffffffff,4.0,0.0,0.0,0.0,0.0
8466c6bffffffff,8.0,0.0,0.0,0.0,0.0
8466c6dffffffff,33.0,0.0,0.0,0.0,0.0
8466cb3ffffffff,3.0,0.0,0.0,0.0,0.0
8466cdbffffffff,10.0,0.0,3.0,0.0,0.0
8466ce1ffffffff,28.0,0.0,0.0,0.0,0.0
8466ce9ffffffff,35.0,0.0,0.0,0.0,0.0
8466cedffffffff,8.0,0.0,0.0,0.0,0.0
8466d01ffffffff,8.0,0.0,4.0,0.0,0.0
8466d03ffffffff,2.0,0.0,0.0,0.0,0.0
8466d05ffffffff,54.0,0.0,0.0,0.0,0.0
8466d07ffffffff,34.0,0.0,0.0,0.0,0.0
8466d0bffffffff,1.0,0.0,0.0,0.0,0.0
8466d0dffffffff,61.0,0.0,15.0,0.0,0.0
8466d11ffffffff,1.0,0.0,0.0,0.0,0.0
8466d13ffffffff,8.0,0.0,0.0,0.0,0.0
8466d15ffffffff,29.0,0.0,0.0,0.0,0.0
8466d19ffffffff,4.0,0.0,0.0,0.0,0.0
8466d1bffffffff,10.0,0.0,0.0,0.0,0.0
8466d21ffffffff,27.0,0.0,0.0,0.0,0.0
8466d23ffffffff,5.0,0.0,0.0,0.0,0.0
8466d25ffffffff,32.0,0.0,0.0,0.0,0.0
8466d27ffffffff,7.0,0.0,0.0,0.0,0.0
8466d29ffffffff,10.0,0.0,0.0,0.0,0.0
8466d31ffffffff,37.0,0.0,0.0,0.0,0.0
8466d33ffffffff,70.0,0.0,0.0,0.0,0.0
8466d35ffffffff,151.0,0.0,2.0,0.0,0.0
8466d3bffffffff,5.0,0.0,0.0,0.0,0.0
8466d3dffffffff,3.0,0.0,0.0,0.0,0.0
8466d47ffffffff,15.0,0.0,0.0,0.0,0.0
8466d49ffffffff,18.0,0.0,0.0,0.0,0.0
8466d51ffffffff,2.0,0.0,0.0,0.0,0.0
8466d55ffffffff,6.0,0.0,0.0,0.0,0.0
8466d6bffffffff,15.0,0.0,0.0,0.0,0.0
8466da1ffffffff,4.0,0.0,0.0,0.0,0.0
8466da7ffffffff,3.0,0.0,0.0,0.0,0.0
8466dadffffffff,23.0,0.0,0.0,0.0,0.0
8466db1ffffffff,19.0,0.0,0.0,0.0,0.0
8466dc3ffffffff,717.0,0.0,126.0,0.0,0.0
8466dc7ffffffff,166.0,0.0,19.0,0.0,0.0
8466dc9ffffffff,20.0,0.0,3.0,0.0,0.0
8466dcbffffffff,23.0,0.0,0.0,0.0,0.0
8466dcdffffffff,2.0,0.0,0.0,0.0,0.0
8466dd1ffffffff,1.0,0.0,0.0,0.0,0.0
8466dd3ffffffff,8.0,0.0,0.0,0.0,0.0
8466dd5ffffffff,1.0,0.0,0.0,0.0,0.0
8466dd7ffffffff,6.0,0.0,0.0,0.0,0.0
8466dd9ffffffff,4.0,0.0,0.0,0.0,0.0
8466ddbffffffff,19.0,0.0,2.0,0.0,0.0
8466dddffffffff,62.0,0.0,8.0,0.0,0.0
8466de1ffffffff,25.0,0.0,0.0,0.0,0.0
8466de3ffffffff,26.0,0.0,0.0,0.0,0.0
8466de5ffffffff,6.0,0.0,0.0,0.0,0.0
8466de7ffffffff,6.0,0.0,1.0,0.0,0.0
8466de9ffffffff,1.0,0.0,0.0,0.0,0.0
8466debffffffff,7.0,0.0,2.0,0.0,0.0
8466dedffffffff,16.0,0.0,0.0,0.0,0.0
8466e03ffffffff,9.0,0.0,0.0,0.0,0.0
8466e05ffffffff,17.0,0.0,0.0,0.0,0.0
8466e09ffffffff,25.0,0.0,0.0,0.0,0.0
8466e0bffffffff,44.0,0.0,0.0,0.0,0.0
8466e0dffffffff,35.0,0.0,0.0,0.0,0.0
8466e11ffffffff,10.0,0.0,0.0,0.0,0.0
8466e13ffffffff,5.0,0.0,0.0,0.0,0.0
8466e15ffffffff,25.0,0.0,0.0,0.0,0.0
8466e17ffffffff,4.0,0.0,0.0,0.0,0.0
8466e19ffffffff,2.0,0.0,0.0,0.0,0.0
8466e1dffffffff,6.0,0.0,0.0,0.0,0.0
8466e21ffffffff,2.0,0.0,0.0,0.0,0.0
8466e23ffffffff,53.0,0.0,2.0,0.0,0.0
8466e2bffffffff,87.0,0.0,0.0,0.0,0.0
8466e2dffffffff,2.0,0.0,0.0,0.0,0.0
8466e37ffffffff,2.0,0.0,0.0,0.0,0.0
8466e39ffffffff,5.0,0.0,0.0,0.0,0.0
8466e3bffffffff,5.0,0.0,0.0,0.0,0.0
8466e41ffffffff,43.0,0.0,2.0,0.0,0.0
8466e43ffffffff,432.0,0.0,31.0,0.0,0.0
8466e45ffffffff,27.0,0.0,0.0,0.0,0.0
8466e47ffffffff,36.0,0.0,2.0,0.0,0.0
8466e49ffffffff,6.0,0.0,0.0,0.0,0.0
8466e4bffffffff,9.0,0.0,4.0,0.0,0.0
8466e4dffffffff,3.0,0.0,0.0,0.0,0.0
8466e51ffffffff,6.0,0.0,0.0,0.0,0.0
8466e53ffffffff,28.0,0.0,0.0,0.0,0.0
8466e57ffffffff,310.0,0.0,10.0,0.0,0.0
8466e59ffffffff,10.0,0.0,0.0,0.0,0.0
8466e5bffffffff,2.0,0.0,0.0,0.0,0.0
8466e5dffffffff,3.0,0.0,0.0,0.0,0.0
8466e61ffffffff,6.0,0.0,0.0,0.0,0.0
8466e63ffffffff,658.0,0.0,5.0,0.0,0.0
8466e65ffffffff,182.0,0.0,5.0,0.0,0.0
8466e67ffffffff,9.0,0.0,0.0,0.0,0.0
8466e69ffffffff,29.0,0.0,0.0,0.0,0.0
8466e6bffffffff,285.0,0.0,0.0,0.0,0.0
8466e6dffffffff,627.0,0.0,14.0,0.0,0.0
8466eadffffffff,3.0,0.0,0.0,0.0,0.0
8466ec1ffffffff,32.0,0.0,0.0,0.0,0.0
8466ec5ffffffff,13.0,0.0,5.0,0.0,0.0
8466ec7ffffffff,80.0,0.0,2.0,0.0,0.0
8466ec9ffffffff,4.0,0.0,0.0,0.0,0.0
8466ecbffffffff,158.0,0.0,0.0,0.0,0.0
8466ee5ffffffff,34.0,0.0,0.0,0.0,0.0
8466eebffffffff,2.0,0.0,0.0,0.0,0.0
8466eedffffffff,7.0,0.0,0.0,0.0,0.0
8466f01ffffffff,54.0,0.0,3.0,0.0,0.0
8466f03ffffffff,3.0,0.0,0.0,0.0,0.0
8466f0bffffffff,50.0,0.0,2.0,0.0,0.0
8466f11ffffffff,186.0,0.0,0.0,0.0,0.0
8466f15ffffffff,97.0,0.0,0.0,0.0,0.0
8466f17ffffffff,17.0,0.0,0.0,0.0,0.0
8466f19ffffffff,65.0,0.0,0.0,0.0,0.0
8466f1dffffffff,67.0,0.0,0.0,0.0,0.0
8466f23ffffffff,5.0,0.0,0.0,0.0,0.0
8466f35ffffffff,7.0,0.0,0.0,0.0,0.0
8466f51ffffffff,13.0,0.0,0.0,0.0,0.0
8466f53ffffffff,18.0,0.0,0.0,0.0,0.0
8466f57ffffffff,911.0,0.0,20.0,0.0,0.0
8466f59ffffffff,17.0,0.0,0.0,0.0,0.0
8466f5bffffffff,168.0,0.0,0.0,0.0,0.0
8467205ffffffff,2.0,0.0,0.0,0.0,0.0
8467209ffffffff,3.0,0.0,0.0,0.0,0.0
846724bffffffff,3.0,0.0,0.0,0.0,0.0
8467251ffffffff,1.0,0.0,0.0,0.0,0.0
8467253ffffffff,17.0,0.0,3.0,0.0,0.0
8467259ffffffff,21.0,0.0,0.0,0.0,0.0
846725bffffffff,52.0,0.0,0.0,0.0,0.0
846725dffffffff,14.0,0.0,0.0,0.0,0.0
8467263ffffffff,54.0,0.0,0.0,0.0,0.0
8467267ffffffff,1.0,0.0,0.0,0.0,0.0
8467305ffffffff,16.0,0.0,0.0,0.0,0.0
8467325ffffffff,3.0,0.0,0.0,0.0,0.0
8467329ffffffff,20.0,0.0,0.0,0.0,0.0
846732dffffffff,67.0,0.0,0.0,0.0,0.0
846735bffffffff,6.0,0.0,0.0,0.0,0.0
8467363ffffffff,53.0,0.0,0.0,0.0,0.0
8467365ffffffff,8.0,0.0,0.0,0.0,0.0
8467367ffffffff,43.0,0.0,0.0,0.0,0.0
846740dffffffff,11.0,0.0,0.0,0.0,0.0
8467413ffffffff,402.0,0.0,3.0,0.0,0.0
8467417ffffffff,8.0,0.0,0.0,0.0,0.0
8467421ffffffff,3.0,0.0,0.0,0.0,0.0
8467425ffffffff,5.0,0.0,0.0,0.0,0.0
846742bffffffff,11.0,0.0,0.0,0.0,0.0
846742dffffffff,13.0,0.0,0.0,0.0,0.0
8467431ffffffff,21.0,0.0,0.0,0.0,0.0
8467433ffffffff,26.0,0.0,0.0,0.0,0.0
8467435ffffffff,3.0,0.0,0.0,0.0,0.0
8467437ffffffff,12.0,0.0,0.0,0.0,0.0
846743bffffffff,45.0,0.0,0.0,0.0,0.0
846743dffffffff,94.0,0.0,16.0,0.0,0.0
8467445ffffffff,1.0,0.0,0.0,0.0,0.0
8467447ffffffff,336.0,0.0,0.0,0.0,0.0
8467451ffffffff,5.0,0.0,0.0,0.0,0.0
846745bffffffff,2.0,0.0,0.0,0.0,0.0
8467461ffffffff,1011.0,0.0,0.0,0.0,0.0
8467463ffffffff,60.0,0.0,0.0,0.0,0.0
846746bffffffff,85.0,0.0,0.0,0.0,0.0
846746dffffffff,43.0,0.0,0.0,0.0,0.0
84674a1ffffffff,19.0,0.0,0.0,0.0,0.0
84674a7ffffffff,1.0,0.0,0.0,0.0,0.0
84674a9ffffffff,1.0,0.0,0.0,0.0,0.0
84674b1ffffffff,1.0,0.0,0.0,0.0,0.0
84674c5ffffffff,8.0,0.0,0.0,0.0,0.0
84674c9ffffffff,35.0,0.0,0.0,0.0,0.0
84674cbffffffff,19.0,0.0,0.0,0.0,0.0
84674cdffffffff,32.0,0.0,1.0,0.0,0.0
84674d9ffffffff,37.0,0.0,0.0,0.0,0.0
84674e1ffffffff,17.0,0.0,0.0,0.0,0.0
84674e7ffffffff,1.0,0.0,0.0,0.0,0.0
84674edffffffff,106.0,0.0,0.0,0.0,0.0
8467503ffffffff,6.0,0.0,3.0,0.0,0.0
8467519ffffffff,4.0,0.0,0.0,0.0,0.0
8467521ffffffff,85.0,0.0,0.0,0.0,0.0
8467523ffffffff,591.0,0.0,9.0,0.0,0.0
8467525ffffffff,2.0,0.0,0.0,0.0,0.0
8467527ffffffff,2.0,0.0,0.0,0.0,0.0
846752bffffffff,4.0,0.0,0.0,0.0,0.0
846752dffffffff,21.0,0.0,0.0,0.0,0.0
8467531ffffffff,2.0,0.0,0.0,0.0,0.0
8467535ffffffff,2.0,0.0,0.0,0.0,0.0
8467537ffffffff,26.0,0.0,0.0,0.0,0.0
846753dffffffff,6.0,0.0,0.0,0.0,0.0
8467551ffffffff,59.0,0.0,22.0,0.0,0.0
8467553ffffffff,102.0,0.0,0.0,0.0,0.0
8467555ffffffff,48.0,0.0,9.0,0.0,0.0
8467557ffffffff,62.0,0.0,45.0,0.0,0.0
8467559ffffffff,19.0,0.0,0.0,0.0,0.0
846755dffffffff,5.0,0.0,0.0,0.0,0.0
8467563ffffffff,1.0,0.0,0.0,0.0,0.0
8467565ffffffff,8.0,0.0,0.0,0.0,0.0
8467569ffffffff,4.0,0.0,0.0,0.0,0.0
8467599ffffffff,22.0,0.0,0.0,0.0,0.0
84675a1ffffffff,2.0,0.0,0.0,0.0,0.0
84675a5ffffffff,26.0,0.0,2.0,0.0,0.0
84675b1ffffffff,4.0,0.0,0.0,0.0,0.0
84675b3ffffffff,5.0,0.0,0.0,0.0,0.0
84675c1ffffffff,1.0,0.0,0.0,0.0,0.0
84675c5ffffffff,7.0,0.0,0.0,0.0,0.0
84675c7ffffffff,2.0,0.0,0.0,0.0,0.0
84675c9ffffffff,2.0,0.0,0.0,0.0,0.0
84675cbffffffff,55.0,0.0,2.0,0.0,0.0
84675d3ffffffff,1.0,0.0,0.0,0.0,0.0
84675d5ffffffff,2.0,0.0,0.0,0.0,0.0
84675e1ffffffff,2.0,0.0,0.0,0.0,0.0
8467693ffffffff,55.0,0.0,3.0,0.0,0.0
846769bffffffff,29.0,0.0,0.0,0.0,0.0
8467737ffffffff,903.0,0.0,0.0,0.0,0.0
8467801ffffffff,9.0,0.0,0.0,0.0,0.0
8467805ffffffff,23.0,0.0,0.0,0.0,0.0
8467835ffffffff,167.0,0.0,43.0,0.0,0.0
846783dffffffff,24.0,0.0,0.0,0.0,0.0
84678b7ffffffff,4.0,0.0,0.0,0.0,0.0
8467903ffffffff,1.0,0.0,0.0,0.0,0.0
8467909ffffffff,19.0,0.0,0.0,0.0,0.0
846790bffffffff,8.0,0.0,0.0,0.0,0.0
846790dffffffff,10.0,0.0,0.0,0.0,0.0
8467913ffffffff,14.0,0.0,0.0,0.0,0.0
8467921ffffffff,4.0,0.0,0.0,0.0,0.0
846792dffffffff,2.0,0.0,0.0,0.0,0.0
8467933ffffffff,2.0,0.0,0.0,0.0,0.0
846793bffffffff,2.0,0.0,0.0,0.0,0.0
8467943ffffffff,2.0,0.0,0.0,0.0,0.0
846794bffffffff,2.0,0.0,0.0,0.0,0.0
8467955ffffffff,1.0,0.0,0.0,0.0,0.0
846795dffffffff,5.0,0.0,0.0,0.0,0.0
8467961ffffffff,3.0,0.0,0.0,0.0,0.0
84679a1ffffffff,453.0,0.0,0.0,0.0,0.0
84679a3ffffffff,73.0,0.0,0.0,0.0,0.0
84679a5ffffffff,1049.0,0.0,0.0,0.0,0.0
84679a7ffffffff,99.0,0.0,0.0,0.0,0.0
84679adffffffff,62.0,0.0,0.0,0.0,0.0
84679b3ffffffff,207.0,0.0,10.0,0.0,0.0
84679b5ffffffff,150.0,0.0,0.0,0.0,0.0
84679b7ffffffff,562.0,0.0,0.0,0.0,0.0
84679edffffffff,3.0,0.0,0.0,0.0,0.0
8467a01ffffffff,6.0,0.0,0.0,0.0,0.0
8467a09ffffffff,1.0,0.0,0.0,0.0,0.0
8467b21ffffffff,1.0,0.0,0.0,0.0,0.0
8467b29ffffffff,11.0,0.0,0.0,0.0,0.0
8467b2bffffffff,2.0,0.0,0.0,0.0,0.0
8468025ffffffff,11.0,2.0,0.0,0.0,0.0
8468101ffffffff,2.0,0.0,0.0,0.0,0.0
8468111ffffffff,9.0,0.0,0.0,0.0,0.0
8468115ffffffff,1.0,1.0,0.0,0.0,0.0
8468119ffffffff,10.0,0.0,0.0,0.0,0.0
8468153ffffffff,2.0,0.0,0.0,0.0,0.0
8468157ffffffff,18.0,0.0,0.0,0.0,0.0
8468163ffffffff,2.0,0.0,0.0,0.0,0.0
8468189ffffffff,8.0,3.0,0.0,0.0,0.0
84681c1ffffffff,2.0,0.0,0.0,0.0,0.0
84681c3ffffffff,5.0,0.0,0.0,0.0,0.0
