cell_id,Pandion haliaetus,Pandion haliaetus haliaetus,Pandion haliaetus carolinensis,Pandion haliaetus ridgwayi,Pandion haliaetus cristatus
83276bfffffffff,984.0,0.0,0.0,0.0,0.0
83276cfffffffff,98.0,0.0,4.0,0.0,0.0
83276dfffffffff,559.0,0.0,60.0,0.0,0.0
83276efffffffff,267.0,0.0,2.0,0.0,0.0
832770fffffffff,54.0,0.0,0.0,0.0,0.0
832771fffffffff,40.0,0.0,0.0,0.0,0.0
832772fffffffff,85.0,0.0,0.0,0.0,0.0
832773fffffffff,5.0,0.0,0.0,0.0,0.0
832774fffffffff,8.0,0.0,0.0,0.0,0.0
832775fffffffff,19.0,0.0,4.0,0.0,0.0
832776fffffffff,1.0,0.0,0.0,0.0,0.0
832780fffffffff,91.0,0.0,0.0,0.0,0.0
832781fffffffff,2.0,0.0,0.0,0.0,0.0
832782fffffffff,10.0,0.0,0.0,0.0,0.0
832784fffffffff,2.0,0.0,0.0,0.0,0.0
832785fffffffff,5.0,0.0,1.0,0.0,0.0
832786fffffffff,29.0,0.0,2.0,0.0,0.0
832788fffffffff,11.0,0.0,2.0,0.0,0.0
83278bfffffffff,190.0,0.0,7.0,0.0,0.0
83278cfffffffff,17.0,0.0,0.0,0.0,0.0
83278dfffffffff,15.0,0.0,0.0,0.0,0.0
83278efffffffff,10.0,0.0,0.0,0.0,0.0
832790fffffffff,111.0,0.0,8.0,0.0,0.0
832791fffffffff,8.0,0.0,0.0,0.0,0.0
832792fffffffff,669.0,0.0,10.0,0.0,0.0
832793fffffffff,38.0,0.0,3.0,0.0,0.0
832794fffffffff,37.0,0.0,2.0,0.0,0.0
832795fffffffff,25.0,0.0,0.0,0.0,0.0
832796fffffffff,63.0,0.0,2.0,0.0,0.0
832798fffffffff,25.0,0.0,0.0,0.0,0.0
832799fffffffff,278.0,0.0,5.0,0.0,0.0
83279afffffffff,137.0,0.0,9.0,0.0,0.0
83279bfffffffff,41.0,0.0,2.0,0.0,0.0
83279cfffffffff,83.0,0.0,0.0,0.0,0.0
83279dfffffffff,17.0,0.0,0.0,0.0,0.0
83279efffffffff,653.0,0.0,76.0,0.0,0.0
8327a0fffffffff,30.0,0.0,0.0,0.0,0.0
8327a2fffffffff,5.0,0.0,0.0,0.0,0.0
8327a3fffffffff,2.0,0.0,0.0,0.0,0.0
8327a4fffffffff,3.0,0.0,0.0,0.0,0.0
8327a5fffffffff,3.0,0.0,0.0,0.0,0.0
8327a6fffffffff,66.0,0.0,0.0,0.0,0.0
8327a8fffffffff,12.0,0.0,0.0,0.0,0.0
8327a9fffffffff,15.0,0.0,0.0,0.0,0.0
8327aafffffffff,8.0,0.0,0.0,0.0,0.0
8327abfffffffff,34.0,0.0,0.0,0.0,0.0
8327acfffffffff,3.0,0.0,0.0,0.0,0.0
8327adfffffffff,42.0,0.0,6.0,0.0,0.0
8327aefffffffff,5.0,0.0,0.0,0.0,0.0
8327b0fffffffff,2.0,0.0,0.0,0.0,0.0
8327b1fffffffff,5.0,0.0,0.0,0.0,0.0
8327b2fffffffff,73.0,0.0,3.0,0.0,0.0
8327b3fffffffff,5.0,0.0,0.0,0.0,0.0
8327b5fffffffff,4.0,0.0,0.0,0.0,0.0
8327b6fffffffff,20.0,0.0,3.0,0.0,0.0
832800fffffffff,61.0,0.0,4.0,0.0,0.0
832802fffffffff,2919.0,0.0,286.0,0.0,0.0
832803fffffffff,284.0,0.0,6.0,0.0,0.0
832804fffffffff,6.0,0.0,0.0,0.0,0.0
832806fffffffff,1400.0,0.0,14.0,0.0,0.0
832810fffffffff,770.0,0.0,10.0,0.0,0.0
832811fffffffff,1035.0,0.0,10.0,0.0,0.0
832812fffffffff,129.0,0.0,0.0,0.0,0.0
832813fffffffff,195.0,0.0,16.0,0.0,0.0
832814fffffffff,1596.0,0.0,28.0,0.0,0.0
832815fffffffff,876.0,0.0,10.0,0.0,0.0
832816fffffffff,6.0,0.0,0.0,0.0,0.0
832818fffffffff,761.0,0.0,189.0,0.0,0.0
832819fffffffff,564.0,0.0,179.0,0.0,0.0
83281afffffffff,635.0,0.0,30.0,0.0,0.0
83281bfffffffff,3061.0,0.0,180.0,0.0,0.0
83281cfffffffff,1380.0,0.0,166.0,0.0,0.0
83281dfffffffff,512.0,0.0,30.0,0.0,0.0
83281efffffffff,2815.0,0.0,373.0,0.0,0.0
832830fffffffff,11806.0,0.0,483.0,0.0,0.0
832831fffffffff,2306.0,0.0,150.0,0.0,0.0
832832fffffffff,3518.0,0.0,70.0,0.0,0.0
832833fffffffff,1467.0,0.0,21.0,0.0,0.0
832834fffffffff,6604.0,0.0,828.0,0.0,0.0
832835fffffffff,779.0,0.0,61.0,0.0,0.0
832836fffffffff,1338.0,0.0,31.0,0.0,0.0
832880fffffffff,729.0,0.0,35.0,0.0,0.0
832881fffffffff,517.0,0.0,71.0,0.0,0.0
832882fffffffff,103.0,0.0,5.0,0.0,0.0
832883fffffffff,332.0,0.0,10.0,0.0,0.0
832884fffffffff,3923.0,0.0,337.0,0.0,0.0
832885fffffffff,880.0,0.0,47.0,0.0,0.0
832886fffffffff,313.0,0.0,9.0,0.0,0.0
832888fffffffff,1557.0,0.0,143.0,0.0,0.0
832889fffffffff,1759.0,0.0,25.0,0.0,0.0
83288afffffffff,745.0,0.0,4.0,0.0,0.0
83288bfffffffff,434.0,0.0,7.0,0.0,0.0
83288cfffffffff,378.0,0.0,38.0,0.0,0.0
83288dfffffffff,667.0,0.0,24.0,0.0,0.0
83288efffffffff,401.0,0.0,22.0,0.0,0.0
832890fffffffff,672.0,0.0,6.0,0.0,0.0
832891fffffffff,154.0,0.0,0.0,0.0,0.0
832892fffffffff,894.0,0.0,52.0,0.0,0.0
832893fffffffff,1222.0,0.0,51.0,0.0,0.0
832894fffffffff,829.0,0.0,15.0,0.0,0.0
832895fffffffff,75.0,0.0,0.0,0.0,0.0
832896fffffffff,1527.0,0.0,102.0,0.0,0.0
832898fffffffff,1822.0,0.0,46.0,0.0,0.0
832899fffffffff,244.0,0.0,0.0,0.0,0.0
83289afffffffff,384.0,0.0,12.0,0.0,0.0
83289bfffffffff,688.0,0.0,30.0,0.0,0.0
83289cfffffffff,89.0,0.0,5.0,0.0,0.0
83289dfffffffff,468.0,0.0,0.0,0.0,0.0
83289efffffffff,1552.0,0.0,36.0,0.0,0.0
8328a1fffffffff,43.0,0.0,0.0,0.0,0.0
8328a2fffffffff,8.0,0.0,0.0,0.0,0.0
8328a3fffffffff,12.0,0.0,0.0,0.0,0.0
8328a4fffffffff,2.0,0.0,0.0,0.0,0.0
8328a6fffffffff,6.0,0.0,0.0,0.0,0.0
8328a8fffffffff,55.0,0.0,0.0,0.0,0.0
8328a9fffffffff,2425.0,0.0,43.0,0.0,0.0
8328aafffffffff,233.0,0.0,19.0,0.0,0.0
8328abfffffffff,176.0,0.0,6.0,0.0,0.0
8328acfffffffff,23.0,0.0,0.0,0.0,0.0
8328adfffffffff,233.0,0.0,2.0,0.0,0.0
8328aefffffffff,737.0,0.0,26.0,0.0,0.0
8328b0fffffffff,149.0,0.0,15.0,0.0,0.0
8328b1fffffffff,492.0,0.0,19.0,0.0,0.0
8328b2fffffffff,156.0,0.0,9.0,0.0,0.0
8328b3fffffffff,28.0,0.0,0.0,0.0,0.0
8328b4fffffffff,2.0,0.0,0.0,0.0,0.0
8328b5fffffffff,62.0,0.0,2.0,0.0,0.0
8328b6fffffffff,679.0,0.0,96.0,0.0,0.0
8328c2fffffffff,197.0,0.0,9.0,0.0,0.0
8328c6fffffffff,1294.0,0.0,33.0,0.0,0.0
8328cafffffffff,27.0,0.0,18.0,0.0,0.0
8328cefffffffff,1.0,0.0,0.0,0.0,0.0
8328d0fffffffff,1010.0,0.0,31.0,0.0,0.0
8328d1fffffffff,3837.0,0.0,150.0,0.0,0.0
8328d2fffffffff,622.0,0.0,10.0,0.0,0.0
8328d3fffffffff,548.0,0.0,14.0,0.0,0.0
8328d4fffffffff,1314.0,0.0,14.0,0.0,0.0
8328d5fffffffff,14409.0,0.0,586.0,0.0,0.0
8328d6fffffffff,3302.0,0.0,16.0,0.0,0.0
8328d8fffffffff,117.0,0.0,0.0,0.0,0.0
8328d9fffffffff,52.0,0.0,0.0,0.0,0.0
8328dafffffffff,162.0,0.0,1.0,0.0,0.0
8328dbfffffffff,5.0,0.0,0.0,0.0,0.0
8328dcfffffffff,790.0,0.0,18.0,0.0,0.0
8328ddfffffffff,450.0,0.0,16.0,0.0,0.0
8328defffffffff,2452.0,0.0,4.0,0.0,0.0
8328e6fffffffff,1.0,0.0,0.0,0.0,0.0
8328f0fffffffff,10757.0,0.0,268.0,0.0,0.0
8328f1fffffffff,1998.0,0.0,48.0,0.0,0.0
8328f2fffffffff,1370.0,0.0,55.0,0.0,0.0
8328f3fffffffff,951.0,0.0,37.0,0.0,0.0
8328f4fffffffff,3757.0,0.0,46.0,0.0,0.0
8328f5fffffffff,3359.0,0.0,55.0,0.0,0.0
8328f6fffffffff,1099.0,0.0,48.0,0.0,0.0
832912fffffffff,3270.0,0.0,350.0,0.0,0.0
832913fffffffff,121.0,0.0,0.0,0.0,0.0
832916fffffffff,4.0,0.0,0.0,0.0,0.0
83291afffffffff,343.0,0.0,112.0,0.0,0.0
832980fffffffff,14.0,0.0,0.0,0.0,0.0
832981fffffffff,16.0,0.0,0.0,0.0,0.0
832982fffffffff,74.0,0.0,2.0,0.0,0.0
832984fffffffff,24.0,0.0,0.0,0.0,0.0
832985fffffffff,39.0,0.0,0.0,0.0,0.0
832986fffffffff,1138.0,0.0,38.0,0.0,0.0
832988fffffffff,55.0,0.0,24.0,0.0,0.0
832989fffffffff,2064.0,0.0,30.0,0.0,0.0
83298bfffffffff,22.0,0.0,0.0,0.0,0.0
83298cfffffffff,2515.0,0.0,44.0,0.0,0.0
83298dfffffffff,1030.0,0.0,40.0,0.0,0.0
83298efffffffff,4.0,0.0,0.0,0.0,0.0
832990fffffffff,418.0,0.0,40.0,0.0,0.0
832991fffffffff,17.0,0.0,0.0,0.0,0.0
832992fffffffff,51.0,0.0,2.0,0.0,0.0
832993fffffffff,52.0,0.0,2.0,0.0,0.0
832994fffffffff,152.0,0.0,0.0,0.0,0.0
832995fffffffff,233.0,0.0,5.0,0.0,0.0
832996fffffffff,56.0,0.0,2.0,0.0,0.0
832998fffffffff,2.0,0.0,0.0,0.0,0.0
832999fffffffff,19.0,0.0,2.0,0.0,0.0
83299afffffffff,4.0,0.0,2.0,0.0,0.0
83299bfffffffff,168.0,0.0,17.0,0.0,0.0
8329a0fffffffff,4100.0,0.0,69.0,0.0,0.0
8329a1fffffffff,5570.0,0.0,214.0,0.0,0.0
8329a2fffffffff,16.0,0.0,0.0,0.0,0.0
8329a3fffffffff,94.0,0.0,0.0,0.0,0.0
8329a4fffffffff,14632.0,0.0,599.0,0.0,0.0
8329a5fffffffff,15802.0,0.0,338.0,0.0,0.0
8329a6fffffffff,1356.0,0.0,17.0,0.0,0.0
8329a8fffffffff,75.0,0.0,0.0,0.0,0.0
8329a9fffffffff,211.0,0.0,15.0,0.0,0.0
8329aafffffffff,344.0,0.0,2.0,0.0,0.0
8329abfffffffff,965.0,0.0,35.0,0.0,0.0
8329acfffffffff,409.0,0.0,7.0,0.0,0.0
8329adfffffffff,3438.0,0.0,2.0,0.0,0.0
8329aefffffffff,651.0,0.0,7.0,0.0,0.0
8329b0fffffffff,521.0,0.0,17.0,0.0,0.0
8329b1fffffffff,268.0,0.0,2.0,0.0,0.0
8329b2fffffffff,1748.0,0.0,25.0,0.0,0.0
8329b3fffffffff,2.0,0.0,0.0,0.0,0.0
8329b4fffffffff,8.0,0.0,0.0,0.0,0.0
8329b5fffffffff,475.0,0.0,28.0,0.0,0.0
8329b6fffffffff,974.0,0.0,121.0,0.0,0.0
832a06fffffffff,529.0,0.0,82.0,0.0,0.0
832a10fffffffff,44007.0,0.0,2903.0,0.0,0.0
832a11fffffffff,3.0,0.0,1.0,0.0,0.0
832a12fffffffff,2379.0,0.0,140.0,0.0,0.0
832a13fffffffff,15967.0,0.0,1014.0,0.0,0.0
832a14fffffffff,10272.0,0.0,337.0,0.0,0.0
832a15fffffffff,17932.0,0.0,690.0,0.0,0.0
832a16fffffffff,1946.0,0.0,38.0,0.0,0.0
832a18fffffffff,11.0,0.0,0.0,0.0,0.0
832a1afffffffff,461.0,0.0,47.0,0.0,0.0
832a26fffffffff,2.0,0.0,0.0,0.0,0.0
832a30fffffffff,16241.0,0.0,1660.0,0.0,0.0
832a31fffffffff,17095.0,0.0,2760.0,0.0,0.0
832a32fffffffff,3225.0,0.0,204.0,0.0,0.0
832a33fffffffff,13753.0,0.0,1756.0,0.0,0.0
832a34fffffffff,11185.0,0.0,302.0,0.0,0.0
832a36fffffffff,1468.0,0.0,11.0,0.0,0.0
832a4cfffffffff,163.0,0.0,0.0,0.0,0.0
832a80fffffffff,143.0,0.0,2.0,0.0,0.0
832a81fffffffff,285.0,0.0,22.0,0.0,0.0
832a82fffffffff,510.0,0.0,17.0,0.0,0.0
832a83fffffffff,53.0,0.0,0.0,0.0,0.0
832a84fffffffff,2509.0,0.0,36.0,0.0,0.0
832a85fffffffff,1144.0,0.0,83.0,0.0,0.0
832a86fffffffff,966.0,0.0,17.0,0.0,0.0
832a88fffffffff,702.0,0.0,54.0,0.0,0.0
832a89fffffffff,2213.0,0.0,34.0,0.0,0.0
832a8afffffffff,646.0,0.0,42.0,0.0,0.0
832a8bfffffffff,1679.0,0.0,12.0,0.0,0.0
832a8cfffffffff,1689.0,0.0,230.0,0.0,0.0
832a8dfffffffff,2235.0,0.0,56.0,0.0,0.0
832a8efffffffff,574.0,0.0,14.0,0.0,0.0
832a90fffffffff,882.0,0.0,14.0,0.0,0.0
832a91fffffffff,566.0,0.0,46.0,0.0,0.0
832a92fffffffff,378.0,0.0,10.0,0.0,0.0
832a93fffffffff,1751.0,0.0,63.0,0.0,0.0
832a94fffffffff,1102.0,0.0,38.0,0.0,0.0
832a95fffffffff,3546.0,0.0,242.0,0.0,0.0
832a96fffffffff,203.0,0.0,0.0,0.0,0.0
832a98fffffffff,3.0,0.0,0.0,0.0,0.0
832a99fffffffff,432.0,0.0,6.0,0.0,0.0
832a9afffffffff,56.0,0.0,0.0,0.0,0.0
832a9bfffffffff,634.0,0.0,5.0,0.0,0.0
832a9cfffffffff,290.0,0.0,2.0,0.0,0.0
832a9dfffffffff,89.0,0.0,4.0,0.0,0.0
832a9efffffffff,289.0,0.0,28.0,0.0,0.0
832aa0fffffffff,850.0,0.0,6.0,0.0,0.0
832aa1fffffffff,2301.0,0.0,31.0,0.0,0.0
832aa2fffffffff,349.0,0.0,13.0,0.0,0.0
832aa3fffffffff,2583.0,0.0,30.0,0.0,0.0
832aa4fffffffff,16118.0,0.0,4684.0,0.0,0.0
832aa5fffffffff,412.0,0.0,18.0,0.0,0.0
832aa6fffffffff,1499.0,0.0,170.0,0.0,0.0
832aa8fffffffff,33578.0,0.0,2795.0,0.0,0.0
832aa9fffffffff,13453.0,0.0,934.0,0.0,0.0
832aaafffffffff,5770.0,0.0,418.0,0.0,0.0
832aabfffffffff,4236.0,0.0,407.0,0.0,0.0
832aacfffffffff,12912.0,0.0,622.0,0.0,0.0
832aadfffffffff,66038.0,0.0,7023.0,0.0,0.0
832aaefffffffff,2277.0,0.0,111.0,0.0,0.0
832ab0fffffffff,1825.0,0.0,83.0,0.0,0.0
832ab1fffffffff,3023.0,0.0,148.0,0.0,0.0
832ab2fffffffff,12433.0,0.0,533.0,0.0,0.0
832ab3fffffffff,2914.0,0.0,72.0,0.0,0.0
832ab4fffffffff,3214.0,0.0,206.0,0.0,0.0
832ab5fffffffff,2420.0,0.0,88.0,0.0,0.0
832ab6fffffffff,778.0,0.0,6.0,0.0,0.0
832ac6fffffffff,1145.0,0.0,139.0,0.0,0.0
832ad0fffffffff,1183.0,0.0,87.0,0.0,0.0
832ad1fffffffff,744.0,0.0,36.0,0.0,0.0
832ad2fffffffff,91.0,0.0,0.0,0.0,0.0
832ad3fffffffff,4812.0,0.0,128.0,0.0,0.0
832ad4fffffffff,491.0,0.0,6.0,0.0,0.0
832ad5fffffffff,2036.0,0.0,57.0,0.0,0.0
832ad6fffffffff,3379.0,0.0,116.0,0.0,0.0
832af0fffffffff,4291.0,0.0,386.0,0.0,0.0
832af1fffffffff,2399.0,0.0,271.0,0.0,0.0
832af2fffffffff,388.0,0.0,6.0,0.0,0.0
832af3fffffffff,1277.0,0.0,128.0,0.0,0.0
832af4fffffffff,13.0,0.0,2.0,0.0,0.0
832af6fffffffff,17795.0,0.0,922.0,0.0,0.0
832b00fffffffff,936.0,0.0,6.0,0.0,0.0
832b01fffffffff,671.0,0.0,14.0,0.0,0.0
832b02fffffffff,82.0,0.0,0.0,0.0,0.0
832b03fffffffff,198.0,0.0,2.0,0.0,0.0
832b05fffffffff,560.0,0.0,7.0,0.0,0.0
832b06fffffffff,338.0,0.0,2.0,0.0,0.0
832b0afffffffff,540.0,0.0,2.0,0.0,0.0
832b0cfffffffff,2033.0,0.0,24.0,0.0,0.0
832b0efffffffff,854.0,0.0,4.0,0.0,0.0
832b10fffffffff,68.0,0.0,0.0,0.0,0.0
832b11fffffffff,116.0,0.0,0.0,0.0,0.0
832b12fffffffff,338.0,0.0,0.0,0.0,0.0
832b13fffffffff,70.0,0.0,0.0,0.0,0.0
832b14fffffffff,108.0,0.0,0.0,0.0,0.0
832b15fffffffff,16.0,0.0,0.0,0.0,0.0
832b16fffffffff,1808.0,0.0,39.0,0.0,0.0
832b18fffffffff,3859.0,0.0,148.0,0.0,0.0
832b19fffffffff,86.0,0.0,0.0,0.0,0.0
832b1afffffffff,5794.0,0.0,135.0,0.0,0.0
832b1bfffffffff,706.0,0.0,53.0,0.0,0.0
832b1cfffffffff,594.0,0.0,5.0,0.0,0.0
832b1dfffffffff,327.0,0.0,7.0,0.0,0.0
832b1efffffffff,109.0,0.0,4.0,0.0,0.0
832b21fffffffff,13.0,0.0,0.0,0.0,0.0
832b22fffffffff,1.0,0.0,0.0,0.0,0.0
832b23fffffffff,63.0,0.0,0.0,0.0,0.0
832b24fffffffff,64.0,0.0,0.0,0.0,0.0
832b25fffffffff,36.0,0.0,0.0,0.0,0.0
832b28fffffffff,2.0,0.0,0.0,0.0,0.0
832b29fffffffff,3.0,0.0,0.0,0.0,0.0
832b2afffffffff,173.0,0.0,2.0,0.0,0.0
832b2cfffffffff,64.0,0.0,3.0,0.0,0.0
832b2efffffffff,90.0,0.0,0.0,0.0,0.0
832b30fffffffff,114.0,0.0,1.0,0.0,0.0
832b31fffffffff,149.0,0.0,0.0,0.0,0.0
832b32fffffffff,24.0,0.0,0.0,0.0,0.0
832b33fffffffff,461.0,0.0,0.0,0.0,0.0
832b34fffffffff,309.0,0.0,0.0,0.0,0.0
832b35fffffffff,17.0,0.0,0.0,0.0,0.0
832b36fffffffff,103.0,0.0,0.0,0.0,0.0
832b80fffffffff,90.0,0.0,0.0,0.0,0.0
832b81fffffffff,5688.0,0.0,161.0,0.0,0.0
832b82fffffffff,100.0,0.0,7.0,0.0,0.0
832b83fffffffff,5074.0,0.0,603.0,0.0,0.0
832b84fffffffff,5.0,0.0,0.0,0.0,0.0
832b85fffffffff,319.0,0.0,0.0,0.0,0.0
832b86fffffffff,1.0,0.0,0.0,0.0,0.0
832b88fffffffff,449.0,0.0,21.0,0.0,0.0
832b89fffffffff,1952.0,0.0,119.0,0.0,0.0
832b8afffffffff,2379.0,0.0,271.0,0.0,0.0
832b8bfffffffff,462.0,0.0,33.0,0.0,0.0
832b8cfffffffff,4041.0,0.0,125.0,0.0,0.0
832b8dfffffffff,3585.0,0.0,85.0,0.0,0.0
832b8efffffffff,3116.0,0.0,429.0,0.0,0.0
832b90fffffffff,54.0,0.0,0.0,0.0,0.0
832b91fffffffff,129.0,0.0,9.0,0.0,0.0
832b92fffffffff,7.0,0.0,0.0,0.0,0.0
832b93fffffffff,137.0,0.0,29.0,0.0,0.0
832b94fffffffff,185.0,0.0,6.0,0.0,0.0
832b95fffffffff,39.0,0.0,0.0,0.0,0.0
832b96fffffffff,17.0,0.0,0.0,0.0,0.0
832b98fffffffff,6148.0,0.0,431.0,0.0,0.0
832b99fffffffff,4887.0,0.0,971.0,0.0,0.0
832b9afffffffff,1109.0,0.0,56.0,0.0,0.0
832b9bfffffffff,3226.0,0.0,188.0,0.0,0.0
832b9cfffffffff,293.0,0.0,22.0,0.0,0.0
832b9dfffffffff,6491.0,0.0,1012.0,0.0,0.0
832b9efffffffff,900.0,0.0,15.0,0.0,0.0
832ba0fffffffff,1065.0,0.0,0.0,0.0,0.0
832ba1fffffffff,246.0,0.0,6.0,0.0,0.0
832ba3fffffffff,6.0,0.0,0.0,0.0,0.0
832ba4fffffffff,13.0,0.0,0.0,0.0,0.0
832ba5fffffffff,1070.0,0.0,0.0,0.0,0.0
832ba6fffffffff,15.0,0.0,0.0,0.0,0.0
832ba8fffffffff,1474.0,0.0,30.0,0.0,0.0
832ba9fffffffff,697.0,0.0,20.0,0.0,0.0
832baafffffffff,11671.0,0.0,49.0,0.0,0.0
832babfffffffff,1338.0,0.0,36.0,0.0,0.0
832bacfffffffff,2062.0,0.0,10.0,0.0,0.0
832badfffffffff,168.0,0.0,0.0,0.0,0.0
832baefffffffff,1536.0,0.0,7.0,0.0,0.0
832bb0fffffffff,3.0,0.0,0.0,0.0,0.0
832bb1fffffffff,2.0,0.0,0.0,0.0,0.0
832bb2fffffffff,17.0,0.0,0.0,0.0,0.0
832bb3fffffffff,93.0,0.0,0.0,0.0,0.0
832bb5fffffffff,7.0,0.0,0.0,0.0,0.0
832bb6fffffffff,4.0,0.0,0.0,0.0,0.0
832c00fffffffff,9.0,0.0,0.0,0.0,0.0
832c04fffffffff,14.0,0.0,0.0,0.0,0.0
832c05fffffffff,4.0,0.0,0.0,0.0,0.0
832c0bfffffffff,42.0,0.0,0.0,0.0,0.0
832c13fffffffff,2.0,0.0,0.0,0.0,0.0
832c19fffffffff,2.0,0.0,0.0,0.0,0.0
832c20fffffffff,25.0,0.0,0.0,0.0,0.0
832c21fffffffff,144.0,0.0,0.0,0.0,0.0
832c23fffffffff,6.0,0.0,0.0,0.0,0.0
832c28fffffffff,5.0,0.0,0.0,0.0,0.0
832c2afffffffff,11.0,0.0,0.0,0.0,0.0
832c2dfffffffff,1.0,0.0,0.0,0.0,0.0
832c2efffffffff,3.0,0.0,0.0,0.0,0.0
832c42fffffffff,1.0,0.0,0.0,0.0,0.0
832c72fffffffff,1.0,0.0,0.0,0.0,0.0
832c82fffffffff,6.0,0.0,0.0,0.0,0.0
832c83fffffffff,5.0,2.0,0.0,0.0,0.0
832c90fffffffff,2.0,0.0,0.0,0.0,0.0
832c91fffffffff,2.0,0.0,0.0,0.0,0.0
832c93fffffffff,358.0,25.0,0.0,0.0,0.0
832c9cfffffffff,9.0,0.0,0.0,0.0,0.0
832cacfffffffff,3.0,0.0,0.0,0.0,0.0
832cc0fffffffff,147.0,0.0,0.0,0.0,0.0
832ccbfffffffff,2.0,0.0,0.0,0.0,0.0
832ce4fffffffff,3.0,0.0,0.0,0.0,0.0
832cf3fffffffff,19.0,4.0,0.0,0.0,0.0
832cf5fffffffff,4.0,0.0,0.0,0.0,0.0
832d01fffffffff,5.0,2.0,0.0,0.0,0.0
832d03fffffffff,40.0,4.0,0.0,0.0,0.0
832d10fffffffff,9.0,0.0,0.0,0.0,0.0
832d12fffffffff,11.0,2.0,0.0,0.0,0.0
832d13fffffffff,2.0,0.0,0.0,0.0,0.0
832d14fffffffff,10.0,3.0,0.0,0.0,0.0
832d16fffffffff,2.0,0.0,0.0,0.0,0.0
832d18fffffffff,1.0,1.0,0.0,0.0,0.0
832d22fffffffff,3.0,0.0,0.0,0.0,0.0
832d30fffffffff,2.0,0.0,0.0,0.0,0.0
832d33fffffffff,10.0,0.0,0.0,0.0,0.0
832d36fffffffff,2.0,0.0,0.0,0.0,0.0
832d5cfffffffff,7.0,0.0,0.0,0.0,0.0
832d64fffffffff,5.0,0.0,0.0,0.0,0.0
832da0fffffffff,2.0,0.0,0.0,0.0,0.0
832da1fffffffff,63.0,15.0,0.0,0.0,0.0
832da2fffffffff,2.0,0.0,0.0,0.0,0.0
832da4fffffffff,1.0,0.0,0.0,0.0,0.0
832da5fffffffff,8.0,0.0,0.0,0.0,0.0
832da6fffffffff,1.0,0.0,0.0,0.0,0.0
832da8fffffffff,43.0,0.0,0.0,0.0,0.0
832dacfffffffff,7.0,1.0,0.0,0.0,0.0
832daefffffffff,10.0,0.0,0.0,0.0,0.0
832db0fffffffff,1330.0,254.0,0.0,0.0,0.0
832db1fffffffff,177.0,22.0,0.0,0.0,0.0
832db2fffffffff,110.0,14.0,0.0,0.0,0.0
832db3fffffffff,9.0,0.0,0.0,0.0,0.0
832db6fffffffff,27.0,10.0,0.0,0.0,0.0
832e0afffffffff,5.0,1.0,0.0,0.0,0.0
832e0cfffffffff,2.0,0.0,0.0,0.0,0.0
832e0dfffffffff,12.0,3.0,0.0,0.0,0.0
832e0efffffffff,1.0,0.0,0.0,0.0,0.0
832e13fffffffff,5.0,3.0,0.0,0.0,0.0
832e1bfffffffff,10.0,0.0,0.0,0.0,0.0
832e29fffffffff,2.0,0.0,0.0,0.0,0.0
832e2bfffffffff,5.0,0.0,0.0,0.0,0.0
832e2dfffffffff,2.0,0.0,0.0,0.0,0.0
832e44fffffffff,55.0,13.0,0.0,0.0,0.0
832e49fffffffff,1.0,1.0,0.0,0.0,0.0
832e60fffffffff,34.0,1.0,0.0,0.0,0.0
832e61fffffffff,35.0,2.0,0.0,0.0,0.0
832e62fffffffff,1.0,1.0,0.0,0.0,0.0
832e63fffffffff,24.0,4.0,0.0,0.0,0.0
832e68fffffffff,233.0,0.0,0.0,0.0,0.0
832e69fffffffff,18.0,0.0,0.0,0.0,0.0
832e6bfffffffff,20.0,0.0,0.0,0.0,0.0
832e6cfffffffff,24.0,2.0,0.0,0.0,0.0
832e6dfffffffff,64.0,1.0,0.0,0.0,0.0
832e6efffffffff,3.0,1.0,0.0,0.0,0.0
832e70fffffffff,3.0,1.0,0.0,0.0,0.0
832e71fffffffff,10.0,2.0,0.0,0.0,0.0
832e72fffffffff,2.0,0.0,0.0,0.0,0.0
832e74fffffffff,21.0,3.0,0.0,0.0,0.0
832e75fffffffff,4.0,0.0,0.0,0.0,0.0
832e76fffffffff,1.0,0.0,0.0,0.0,0.0
832e88fffffffff,8.0,6.0,0.0,0.0,0.0
832e89fffffffff,3.0,3.0,0.0,0.0,0.0
832eacfffffffff,4.0,1.0,0.0,0.0,0.0
832eadfffffffff,4.0,1.0,0.0,0.0,0.0
832ec0fffffffff,2.0,0.0,0.0,0.0,0.0
832ec2fffffffff,6.0,0.0,0.0,0.0,0.0
832edcfffffffff,2.0,0.0,0.0,0.0,0.0
832ef6fffffffff,3.0,0.0,0.0,0.0,0.0
832f58fffffffff,5.0,0.0,0.0,0.0,0.0
832f5afffffffff,309.0,40.0,0.0,0.0,0.0
832f5bfffffffff,37.0,7.0,0.0,0.0,0.0
832f5dfffffffff,30.0,12.0,0.0,0.0,0.0
833000fffffffff,2.0,0.0,0.0,0.0,0.0
833006fffffffff,24.0,2.0,0.0,0.0,0.0
833010fffffffff,1.0,0.0,0.0,0.0,0.0
833012fffffffff,2.0,0.0,0.0,0.0,0.0
833019fffffffff,7.0,0.0,0.0,0.0,0.0
833030fffffffff,17.0,9.0,0.0,0.0,0.0
833032fffffffff,11.0,0.0,0.0,0.0,0.0
833083fffffffff,12.0,2.0,0.0,0.0,0.0
83308efffffffff,31.0,11.0,0.0,0.0,0.0
833098fffffffff,12.0,0.0,0.0,0.0,0.0
