cell_id,Leiothlypis celata,Leiothlypis celata celata,Leiothlypis celata orestera,Leiothlypis celata lutescens,Leiothlypis celata sordida,Leiothlypis celata celata/orestera
844449dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84444a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84444a7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84444b1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84444b7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84444c3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84444e1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84444e7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444501ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444509ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
844450dffffffff,6.0,2.0,0.0,0.0,0.0,0.0
8444529ffffffff,22.0,2.0,0.0,0.0,0.0,0.0
8444551ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444555ffffffff,11.0,2.0,0.0,0.0,0.0,0.0
8444559ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444563ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444567ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84445b1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444633ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
84446c1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84446c5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84446c7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84446cbffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84446d1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84446d3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84446d7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84446dbffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84446ddffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84446e5ffffffff,8.0,1.0,0.0,0.0,0.0,0.0
84446edffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8444717ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444731ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
844473bffffffff,17.0,0.0,0.0,0.0,0.0,0.0
844484bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444a13ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444a19ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444a37ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444a81ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444a91ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444a93ffffffff,19.0,11.0,0.0,0.0,0.0,0.0
8444a95ffffffff,8.0,2.0,0.0,0.0,0.0,0.0
8444a9bffffffff,6.0,2.0,0.0,0.0,0.0,0.0
8444a9dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444ab9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444abbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444ac1ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8444ad9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444addffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444ae9ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8444b57ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c0bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444c13ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444c1bffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444c3bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444c5bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444c85ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444c87ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444c89ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444c8bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444c93ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444ca3ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8444cabffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444cadffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444cb9ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444cbdffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444cc1ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8444cc3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444cc5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444cc9ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444ccdffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8444cd1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444cd5ffffffff,69.0,0.0,0.0,0.0,0.0,0.0
8444cd7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444cddffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444ce7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444cebffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444d01ffffffff,9.0,4.0,0.0,0.0,0.0,0.0
8444d07ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444d0bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444d17ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444d23ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444d2bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444d35ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444d3bffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444d3dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444d51ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444d5dffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8444d81ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444d85ffffffff,35.0,6.0,0.0,0.0,0.0,0.0
8444d87ffffffff,18.0,2.0,0.0,0.0,0.0,0.0
8444d89ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444d91ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444d93ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444d99ffffffff,4.0,2.0,0.0,0.0,0.0,0.0
8444da9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444dabffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8444db5ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8444db9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444dc1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444dc9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444dd1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444dd3ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8444dd5ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8444dd7ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8444dd9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444dddffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444e05ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444e29ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444e33ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444e5bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444e67ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8444e83ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8444e93ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444e99ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444eb3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444ee3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444ee5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444ee7ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444eedffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444f05ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444f07ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444f0dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444f35ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444f43ffffffff,50.0,11.0,0.0,0.0,0.0,0.0
8444f4dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444f55ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444f57ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444f63ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444f6bffffffff,4.0,2.0,0.0,0.0,0.0,0.0
8445093ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844509bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84450adffffffff,5.0,1.0,0.0,0.0,0.0,0.0
84450b1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8445233ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8445721ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8445727ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8445981ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448059ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844805bffffffff,10.0,0.0,0.0,7.0,0.0,0.0
8448097ffffffff,2.0,0.0,0.0,0.0,0.0,1.0
84480adffffffff,3.0,3.0,0.0,0.0,0.0,0.0
84480d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84480dbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448143ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448147ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
844814dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448233ffffffff,27.0,0.0,0.0,14.0,0.0,0.0
844823bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84482a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84482adffffffff,40.0,0.0,0.0,7.0,0.0,0.0
84482b1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84482b9ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
84482e5ffffffff,8.0,0.0,1.0,1.0,0.0,0.0
844830dffffffff,3.0,0.0,0.0,3.0,0.0,0.0
8448337ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448361ffffffff,4.0,0.0,1.0,3.0,0.0,0.0
8448363ffffffff,4.0,0.0,4.0,0.0,0.0,0.0
8448435ffffffff,19.0,0.0,0.0,0.0,1.0,0.0
8448437ffffffff,2.0,0.0,0.0,1.0,0.0,0.0
8448469ffffffff,7.0,0.0,2.0,0.0,0.0,0.0
84484a5ffffffff,39.0,0.0,12.0,15.0,0.0,3.0
84484a7ffffffff,3.0,0.0,1.0,0.0,1.0,0.0
844856bffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8448583ffffffff,3.0,0.0,0.0,0.0,0.0,3.0
8448593ffffffff,8.0,0.0,2.0,4.0,2.0,0.0
8448595ffffffff,3.0,0.0,0.0,0.0,0.0,3.0
8448597ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84485a3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84485a7ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84485b3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84485b5ffffffff,6.0,0.0,5.0,1.0,0.0,0.0
84485b7ffffffff,6.0,0.0,6.0,0.0,0.0,0.0
84485bbffffffff,6.0,0.0,0.0,2.0,0.0,4.0
84485bdffffffff,22.0,0.0,9.0,0.0,0.0,6.0
84485c7ffffffff,2.0,0.0,0.0,0.0,0.0,2.0
84485d3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84485d5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448715ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8448723ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448733ffffffff,20.0,0.0,0.0,1.0,2.0,0.0
844873bffffffff,5.0,0.0,0.0,0.0,0.0,4.0
844880dffffffff,10.0,0.0,0.0,0.0,0.0,1.0
8448825ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448887ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84488a5ffffffff,2.0,0.0,0.0,0.0,0.0,2.0
84488b3ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8448903ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
844890bffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8448923ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448951ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8448955ffffffff,57.0,2.0,0.0,0.0,0.0,0.0
8448959ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448981ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448985ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448987ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844898dffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8448993ffffffff,2.0,0.0,0.0,0.0,0.0,2.0
8448999ffffffff,2.0,0.0,0.0,0.0,0.0,2.0
844899bffffffff,3.0,0.0,0.0,0.0,0.0,2.0
84489a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84489abffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84489b7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84489b9ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
84489c1ffffffff,9.0,1.0,0.0,0.0,0.0,0.0
84489c3ffffffff,10.0,0.0,0.0,0.0,0.0,2.0
84489c5ffffffff,15.0,2.0,0.0,0.0,0.0,0.0
84489c7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84489d1ffffffff,4.0,2.0,0.0,0.0,0.0,0.0
84489d3ffffffff,2.0,0.0,0.0,0.0,0.0,2.0
84489d9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84489e3ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
84489ebffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448a21ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448a27ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448a6dffffffff,4.0,0.0,4.0,0.0,0.0,0.0
8448ab3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448b13ffffffff,10.0,0.0,0.0,0.0,0.0,1.0
8448b15ffffffff,5.0,0.0,1.0,0.0,0.0,3.0
8448b17ffffffff,2.0,0.0,0.0,0.0,0.0,2.0
8448b1dffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8448b23ffffffff,24.0,0.0,4.0,0.0,0.0,1.0
8448b2bffffffff,6.0,6.0,0.0,0.0,0.0,0.0
8448b31ffffffff,3.0,0.0,0.0,0.0,0.0,1.0
8448b39ffffffff,33.0,4.0,2.0,0.0,0.0,12.0
8448b3dffffffff,9.0,1.0,0.0,0.0,0.0,5.0
8448c0bffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8448c19ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448c1bffffffff,3.0,0.0,0.0,3.0,0.0,0.0
8448c35ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448c53ffffffff,4.0,0.0,2.0,0.0,0.0,0.0
8448c59ffffffff,31.0,0.0,9.0,12.0,0.0,0.0
8448c5bffffffff,12.0,0.0,2.0,6.0,0.0,3.0
8448c61ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448c63ffffffff,6.0,0.0,2.0,2.0,0.0,0.0
8448c69ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448c89ffffffff,10.0,0.0,10.0,0.0,0.0,0.0
8448c8bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448cb3ffffffff,3.0,0.0,3.0,0.0,0.0,0.0
8448cbdffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8448cc1ffffffff,6.0,0.0,6.0,0.0,0.0,0.0
8448cc5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448cd1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448cd3ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8448cd5ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8448cd9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448cdbffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448d0dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448d33ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448d35ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8448d37ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448d3dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448d43ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8448d89ffffffff,38.0,0.0,0.0,0.0,0.0,0.0
8448da1ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8448da9ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8448dabffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448db7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448dbdffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448dc3ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8448dd5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448de9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448e33ffffffff,4.0,0.0,1.0,0.0,0.0,0.0
8448e37ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448e81ffffffff,33.0,0.0,7.0,20.0,0.0,2.0
8448e83ffffffff,28.0,0.0,3.0,21.0,0.0,0.0
8448e85ffffffff,425.0,0.0,99.0,167.0,0.0,99.0
8448e87ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448e8dffffffff,94.0,0.0,8.0,41.0,0.0,25.0
8448e95ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448e97ffffffff,73.0,0.0,0.0,0.0,0.0,0.0
8448ea1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448ea3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448eabffffffff,6.0,0.0,2.0,3.0,0.0,0.0
8448eb1ffffffff,4.0,0.0,2.0,2.0,0.0,0.0
8448eb5ffffffff,3.0,0.0,3.0,0.0,0.0,0.0
8448eb7ffffffff,11.0,0.0,0.0,5.0,0.0,3.0
8448eb9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448ebbffffffff,30.0,2.0,2.0,0.0,0.0,0.0
8448ebdffffffff,4.0,0.0,1.0,3.0,0.0,0.0
8448ec5ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8448ec7ffffffff,206.0,0.0,63.0,114.0,0.0,12.0
8448ed3ffffffff,13.0,0.0,0.0,11.0,0.0,0.0
8448edbffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8448ee1ffffffff,66.0,0.0,26.0,33.0,0.0,7.0
8448ee3ffffffff,18.0,0.0,2.0,12.0,0.0,0.0
8448ee7ffffffff,1.0,0.0,0.0,1.0,0.0,0.0
8448ee9ffffffff,52.0,0.0,21.0,29.0,0.0,0.0
8448eebffffffff,188.0,2.0,33.0,94.0,0.0,32.0
8448f21ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448f23ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448f3dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448f65ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8449081ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8449823ffffffff,4.0,0.0,4.0,0.0,0.0,0.0
844982dffffffff,7.0,0.0,7.0,0.0,0.0,0.0
844983dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8449861ffffffff,3.0,0.0,3.0,0.0,0.0,0.0
8449865ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
844990dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
844992bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8449951ffffffff,7.0,0.0,7.0,0.0,0.0,0.0
8449953ffffffff,3.0,0.0,3.0,0.0,0.0,0.0
8449959ffffffff,15.0,0.0,9.0,2.0,0.0,0.0
844995bffffffff,1.0,0.0,0.0,1.0,0.0,0.0
844995dffffffff,3.0,0.0,3.0,0.0,0.0,0.0
8449961ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8449963ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8449965ffffffff,36.0,6.0,2.0,0.0,0.0,0.0
8449967ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
844996dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8449a23ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8449a27ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8449a85ffffffff,4.0,0.0,3.0,0.0,0.0,0.0
8449a89ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8449a8dffffffff,3.0,0.0,3.0,0.0,0.0,0.0
8449ae3ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8449b19ffffffff,12.0,0.0,3.0,9.0,0.0,0.0
8449b1dffffffff,21.0,2.0,12.0,7.0,0.0,0.0
8449b33ffffffff,5.0,0.0,5.0,0.0,0.0,0.0
8449b37ffffffff,7.0,0.0,7.0,0.0,0.0,0.0
8449b57ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
844c943ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
846d069ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
846d15dffffffff,1.0,0.0,1.0,0.0,0.0,0.0
846d291ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
846d305ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
846d313ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
846d31bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
846d32bffffffff,49.0,19.0,10.0,11.0,0.0,6.0
846d335ffffffff,17.0,0.0,0.0,10.0,0.0,4.0
846d337ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
846d33dffffffff,3.0,0.0,0.0,0.0,0.0,3.0
846d34dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
846d36dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
846d651ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
846d681ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
846d683ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
