cell_id,Branta hutchinsii,Branta hutchinsii leucopareia,Branta hutchinsii hutchinsii,Branta hutchinsii minima,Branta hutchinsii taverneri
8428aa1ffffffff,2.0,0.0,0.0,0.0,0.0
8428aa3ffffffff,2.0,0.0,0.0,0.0,0.0
8428aadffffffff,2.0,0.0,0.0,0.0,0.0
8428ad9ffffffff,2.0,0.0,0.0,0.0,0.0
8428addffffffff,2.0,0.0,0.0,0.0,0.0
8428ae1ffffffff,3.0,0.0,0.0,0.0,0.0
8428ae3ffffffff,22.0,0.0,0.0,0.0,0.0
8428ae9ffffffff,3.0,0.0,0.0,0.0,0.0
8428aebffffffff,1.0,0.0,0.0,0.0,0.0
8428b03ffffffff,3.0,0.0,0.0,0.0,0.0
8428b11ffffffff,88.0,0.0,0.0,0.0,0.0
8428b13ffffffff,3.0,0.0,0.0,0.0,0.0
8428b17ffffffff,3.0,0.0,0.0,0.0,0.0
8428b1dffffffff,6.0,0.0,0.0,0.0,0.0
8428b3bffffffff,1.0,0.0,0.0,0.0,0.0
8428b69ffffffff,25.0,0.0,0.0,0.0,0.0
8428c01ffffffff,1.0,0.0,0.0,0.0,0.0
8428c07ffffffff,2.0,0.0,0.0,0.0,0.0
8428c0dffffffff,28.0,0.0,0.0,0.0,0.0
8428c23ffffffff,67.0,0.0,0.0,20.0,2.0
8428c25ffffffff,111.0,0.0,0.0,14.0,1.0
8428c27ffffffff,100.0,0.0,0.0,26.0,0.0
8428c29ffffffff,24.0,0.0,0.0,3.0,0.0
8428c2bffffffff,45.0,0.0,0.0,10.0,6.0
8428c2dffffffff,14.0,0.0,0.0,2.0,2.0
8428c33ffffffff,1.0,0.0,0.0,0.0,0.0
8428c35ffffffff,18.0,0.0,0.0,0.0,0.0
8428c3dffffffff,6.0,0.0,0.0,0.0,0.0
8428c41ffffffff,1.0,0.0,0.0,0.0,0.0
8428c61ffffffff,1172.0,11.0,0.0,112.0,37.0
8428c63ffffffff,51.0,0.0,0.0,0.0,0.0
8428c65ffffffff,396.0,2.0,0.0,64.0,15.0
8428c67ffffffff,6.0,0.0,0.0,2.0,0.0
8428c69ffffffff,28.0,0.0,0.0,3.0,6.0
8428c6bffffffff,51.0,0.0,0.0,0.0,0.0
8428c6dffffffff,387.0,9.0,0.0,77.0,39.0
8428ce5ffffffff,29.0,0.0,0.0,1.0,0.0
8428d01ffffffff,16.0,0.0,0.0,2.0,4.0
8428d03ffffffff,5.0,0.0,0.0,0.0,2.0
8428d05ffffffff,3.0,0.0,0.0,1.0,1.0
8428d07ffffffff,1.0,0.0,0.0,1.0,0.0
8428d09ffffffff,269.0,0.0,0.0,17.0,10.0
8428d0bffffffff,267.0,0.0,0.0,6.0,1.0
8428d0dffffffff,5.0,0.0,0.0,0.0,0.0
8428d11ffffffff,68.0,0.0,0.0,5.0,5.0
8428d13ffffffff,1229.0,0.0,0.0,61.0,0.0
8428d15ffffffff,143.0,0.0,0.0,10.0,6.0
8428d17ffffffff,269.0,0.0,0.0,10.0,2.0
8428d19ffffffff,629.0,0.0,0.0,46.0,15.0
8428d1bffffffff,1344.0,0.0,0.0,154.0,0.0
8428d1dffffffff,595.0,0.0,0.0,47.0,13.0
8428d25ffffffff,2.0,0.0,0.0,0.0,0.0
8428d27ffffffff,1.0,0.0,0.0,0.0,0.0
8428d29ffffffff,2.0,0.0,0.0,0.0,0.0
8428d31ffffffff,92.0,0.0,0.0,4.0,2.0
8428d33ffffffff,214.0,0.0,0.0,0.0,6.0
8428d37ffffffff,8.0,0.0,0.0,0.0,0.0
8428d39ffffffff,2.0,0.0,0.0,0.0,2.0
8428d3bffffffff,840.0,0.0,0.0,11.0,13.0
8428d3dffffffff,2.0,0.0,0.0,0.0,0.0
8428d43ffffffff,241.0,0.0,0.0,25.0,10.0
8428d45ffffffff,12.0,0.0,0.0,0.0,0.0
8428d49ffffffff,2.0,0.0,0.0,0.0,0.0
8428d4bffffffff,88.0,0.0,0.0,2.0,0.0
8428d51ffffffff,278.0,0.0,0.0,14.0,18.0
8428d55ffffffff,3163.0,0.0,0.0,141.0,75.0
8428d57ffffffff,168.0,0.0,0.0,19.0,10.0
8428d59ffffffff,235.0,0.0,0.0,11.0,11.0
8428d5bffffffff,13.0,0.0,0.0,5.0,2.0
8428d5dffffffff,2339.0,0.0,0.0,100.0,42.0
8428d61ffffffff,11.0,0.0,0.0,0.0,0.0
8428d65ffffffff,12.0,0.0,0.0,0.0,0.0
8428d67ffffffff,30.0,0.0,0.0,0.0,6.0
8428d69ffffffff,189.0,0.0,0.0,1.0,10.0
8428d6bffffffff,8.0,0.0,0.0,0.0,0.0
8428d6dffffffff,35.0,0.0,0.0,0.0,2.0
8428d81ffffffff,18.0,0.0,0.0,0.0,0.0
8428d89ffffffff,114.0,0.0,0.0,4.0,0.0
8428d8bffffffff,100.0,0.0,0.0,2.0,0.0
8428d8dffffffff,23.0,0.0,0.0,0.0,0.0
8428d9dffffffff,35.0,0.0,0.0,2.0,0.0
8428dc1ffffffff,1.0,0.0,0.0,0.0,0.0
8428dc3ffffffff,5.0,0.0,0.0,0.0,0.0
8428dc5ffffffff,183.0,0.0,0.0,9.0,0.0
8428dc7ffffffff,149.0,0.0,0.0,4.0,0.0
8428dc9ffffffff,726.0,0.0,0.0,169.0,35.0
8428dcdffffffff,91.0,0.0,0.0,0.0,0.0
8428dd1ffffffff,90.0,0.0,0.0,4.0,0.0
8428dd3ffffffff,2.0,0.0,0.0,0.0,0.0
8428dd5ffffffff,42.0,0.0,0.0,10.0,0.0
8428dd9ffffffff,46.0,0.0,0.0,3.0,0.0
8428dddffffffff,25.0,0.0,0.0,1.0,0.0
8428de1ffffffff,80.0,0.0,0.0,0.0,0.0
8428de3ffffffff,6.0,0.0,0.0,0.0,0.0
8428de9ffffffff,1354.0,0.0,0.0,17.0,9.0
8428debffffffff,34.0,0.0,0.0,0.0,0.0
8428dedffffffff,486.0,0.0,0.0,5.0,3.0
8428e21ffffffff,15.0,0.0,0.0,0.0,0.0
8428e27ffffffff,15.0,0.0,0.0,0.0,0.0
8428e29ffffffff,10.0,0.0,0.0,0.0,0.0
8428e61ffffffff,1.0,0.0,0.0,0.0,0.0
8428e65ffffffff,6.0,0.0,0.0,0.0,0.0
8428e67ffffffff,15.0,4.0,0.0,0.0,0.0
8428f01ffffffff,10480.0,4.0,0.0,485.0,162.0
8428f03ffffffff,2131.0,0.0,0.0,79.0,29.0
8428f05ffffffff,465.0,0.0,0.0,6.0,0.0
8428f07ffffffff,2769.0,20.0,0.0,87.0,38.0
8428f09ffffffff,583.0,0.0,0.0,27.0,6.0
8428f0bffffffff,2461.0,0.0,0.0,149.0,43.0
8428f0dffffffff,49.0,0.0,0.0,0.0,0.0
8428f11ffffffff,133.0,1.0,0.0,2.0,2.0
8428f15ffffffff,660.0,3.0,0.0,18.0,8.0
8428f17ffffffff,497.0,6.0,0.0,23.0,11.0
8428f19ffffffff,142.0,6.0,0.0,2.0,3.0
8428f1dffffffff,190.0,9.0,0.0,16.0,2.0
8428f21ffffffff,4.0,0.0,0.0,0.0,0.0
8428f23ffffffff,8.0,0.0,0.0,2.0,0.0
8428f27ffffffff,9.0,0.0,0.0,0.0,0.0
8428f29ffffffff,28.0,0.0,0.0,0.0,1.0
8428f2dffffffff,13.0,0.0,0.0,0.0,0.0
8428f31ffffffff,60.0,0.0,0.0,0.0,2.0
8428f33ffffffff,294.0,0.0,0.0,49.0,26.0
8428f35ffffffff,5.0,0.0,0.0,0.0,0.0
8428f37ffffffff,4526.0,0.0,0.0,1367.0,972.0
8428f39ffffffff,390.0,0.0,0.0,13.0,4.0
8428f3bffffffff,146.0,0.0,0.0,0.0,3.0
8428f3dffffffff,3.0,0.0,0.0,0.0,0.0
8428f41ffffffff,64.0,0.0,0.0,0.0,0.0
8428f43ffffffff,3704.0,0.0,0.0,310.0,56.0
8428f45ffffffff,2.0,0.0,0.0,0.0,0.0
8428f47ffffffff,7.0,0.0,0.0,0.0,0.0
8428f49ffffffff,131.0,0.0,0.0,11.0,0.0
8428f4bffffffff,6168.0,0.0,0.0,476.0,31.0
8428f4dffffffff,1.0,0.0,0.0,0.0,0.0
8428f51ffffffff,276.0,37.0,0.0,10.0,0.0
8428f55ffffffff,1820.0,0.0,0.0,122.0,22.0
8428f57ffffffff,665.0,41.0,0.0,39.0,33.0
8428f59ffffffff,502.0,54.0,0.0,32.0,6.0
8428f5bffffffff,35.0,0.0,0.0,0.0,0.0
8428f5dffffffff,226.0,0.0,0.0,21.0,3.0
8428f61ffffffff,5.0,0.0,0.0,0.0,0.0
8428f67ffffffff,47.0,0.0,0.0,2.0,2.0
8428f69ffffffff,2.0,0.0,0.0,0.0,0.0
8428f6dffffffff,7.0,0.0,0.0,0.0,0.0
8429125ffffffff,15.0,1.0,0.0,0.0,0.0
8429127ffffffff,42.0,3.0,0.0,0.0,0.0
8429135ffffffff,10.0,0.0,0.0,0.0,0.0
8429137ffffffff,282.0,93.0,0.0,0.0,0.0
84291a7ffffffff,266.0,87.0,0.0,31.0,0.0
8429855ffffffff,13.0,0.0,0.0,0.0,0.0
8429857ffffffff,7.0,0.0,0.0,0.0,0.0
8429859ffffffff,2.0,0.0,0.0,0.0,0.0
842985bffffffff,5.0,0.0,0.0,0.0,0.0
8429861ffffffff,2.0,0.0,0.0,0.0,0.0
8429869ffffffff,43.0,0.0,0.0,0.0,0.0
842986bffffffff,18.0,0.0,0.0,0.0,0.0
8429883ffffffff,2.0,0.0,0.0,0.0,0.0
8429891ffffffff,122.0,7.0,0.0,3.0,0.0
8429893ffffffff,11.0,0.0,0.0,1.0,0.0
8429897ffffffff,3.0,0.0,0.0,0.0,0.0
8429899ffffffff,31.0,0.0,0.0,0.0,0.0
842989dffffffff,27.0,0.0,0.0,0.0,0.0
84298b9ffffffff,2.0,0.0,0.0,0.0,0.0
84298c9ffffffff,20.0,0.0,0.0,0.0,0.0
84298cbffffffff,2.0,0.0,0.0,0.0,0.0
84298cdffffffff,2.0,0.0,0.0,0.0,0.0
84298d5ffffffff,2.0,0.0,0.0,0.0,0.0
84298d7ffffffff,7.0,0.0,0.0,0.0,0.0
84298ddffffffff,5.0,0.0,0.0,0.0,0.0
8429933ffffffff,4.0,0.0,0.0,0.0,0.0
8429951ffffffff,1.0,0.0,0.0,0.0,0.0
8429953ffffffff,3.0,0.0,0.0,0.0,0.0
8429957ffffffff,28.0,0.0,0.0,0.0,0.0
8429a01ffffffff,1.0,0.0,0.0,0.0,0.0
8429a03ffffffff,1.0,1.0,0.0,0.0,0.0
8429a09ffffffff,4.0,0.0,0.0,0.0,0.0
8429a0bffffffff,287.0,47.0,0.0,0.0,0.0
8429a11ffffffff,87.0,8.0,0.0,0.0,0.0
8429a13ffffffff,5.0,2.0,0.0,0.0,0.0
8429a15ffffffff,7.0,0.0,0.0,0.0,0.0
8429a17ffffffff,169.0,17.0,0.0,0.0,0.0
8429a19ffffffff,94.0,14.0,0.0,0.0,0.0
8429a1bffffffff,53.0,1.0,0.0,8.0,0.0
8429a1dffffffff,275.0,50.0,0.0,0.0,0.0
8429a3bffffffff,73.0,0.0,0.0,0.0,0.0
8429a55ffffffff,27.0,0.0,0.0,0.0,0.0
8429a57ffffffff,301.0,36.0,0.0,0.0,0.0
8429a6dffffffff,67.0,0.0,0.0,0.0,0.0
8429a85ffffffff,18.0,0.0,0.0,0.0,0.0
8429a8dffffffff,17.0,0.0,0.0,0.0,0.0
8429a91ffffffff,1.0,0.0,0.0,0.0,0.0
8429a93ffffffff,29.0,7.0,0.0,2.0,0.0
8429a97ffffffff,369.0,78.0,0.0,17.0,0.0
8429a99ffffffff,6.0,2.0,0.0,0.0,0.0
8429a9bffffffff,20.0,17.0,0.0,0.0,0.0
8429aa7ffffffff,56.0,0.0,0.0,0.0,0.0
8429aadffffffff,4.0,0.0,0.0,0.0,0.0
8429ab1ffffffff,1.0,0.0,0.0,0.0,0.0
8429ab9ffffffff,44.0,7.0,0.0,0.0,0.0
8429abbffffffff,17.0,0.0,0.0,0.0,0.0
8429ac3ffffffff,2.0,0.0,0.0,0.0,0.0
8429ac9ffffffff,218.0,23.0,0.0,0.0,0.0
8429acbffffffff,2.0,2.0,0.0,0.0,0.0
8429acdffffffff,2.0,0.0,0.0,0.0,0.0
8429ad1ffffffff,111.0,22.0,0.0,0.0,0.0
8429ad3ffffffff,20.0,2.0,0.0,0.0,0.0
8429addffffffff,145.0,36.0,0.0,0.0,0.0
8429ae1ffffffff,7.0,0.0,0.0,0.0,0.0
8429ae3ffffffff,4.0,0.0,0.0,0.0,0.0
8429aebffffffff,10.0,0.0,0.0,0.0,0.0
8429aedffffffff,2.0,0.0,0.0,0.0,0.0
842a105ffffffff,4.0,0.0,0.0,0.0,0.0
842a107ffffffff,9.0,0.0,0.0,0.0,0.0
842a121ffffffff,34.0,0.0,0.0,0.0,0.0
842a125ffffffff,6.0,0.0,0.0,0.0,0.0
842a127ffffffff,47.0,0.0,0.0,0.0,0.0
842a12bffffffff,63.0,0.0,9.0,0.0,0.0
842a139ffffffff,9.0,0.0,2.0,0.0,0.0
842a13dffffffff,3.0,0.0,0.0,0.0,0.0
842a1a5ffffffff,38.0,0.0,15.0,0.0,0.0
842a813ffffffff,6.0,0.0,0.0,0.0,0.0
842a81bffffffff,7.0,0.0,1.0,0.0,0.0
842a823ffffffff,4.0,0.0,0.0,0.0,0.0
842a825ffffffff,2.0,0.0,0.0,0.0,0.0
842a82bffffffff,4.0,0.0,0.0,0.0,0.0
842a82dffffffff,5.0,0.0,0.0,0.0,0.0
842a86bffffffff,1.0,0.0,0.0,0.0,0.0
842a86dffffffff,2.0,0.0,0.0,0.0,0.0
842a8c5ffffffff,42.0,0.0,12.0,0.0,0.0
842a8c9ffffffff,14.0,0.0,2.0,0.0,0.0
842a8cdffffffff,17.0,0.0,4.0,0.0,0.0
842a8ebffffffff,10.0,0.0,3.0,0.0,0.0
842a8edffffffff,1.0,0.0,0.0,0.0,0.0
842a903ffffffff,9.0,0.0,0.0,0.0,0.0
842a907ffffffff,26.0,0.0,0.0,0.0,0.0
842a90bffffffff,1.0,0.0,0.0,0.0,0.0
842a917ffffffff,2.0,0.0,0.0,0.0,0.0
842a919ffffffff,2.0,0.0,0.0,0.0,0.0
842a921ffffffff,8.0,0.0,0.0,0.0,0.0
842a923ffffffff,2.0,0.0,0.0,0.0,0.0
842a925ffffffff,26.0,0.0,0.0,0.0,0.0
842a927ffffffff,3.0,0.0,0.0,0.0,0.0
842a92dffffffff,1.0,0.0,0.0,0.0,0.0
842a941ffffffff,7.0,0.0,0.0,0.0,0.0
842a943ffffffff,53.0,0.0,0.0,0.0,0.0
842a947ffffffff,2.0,0.0,0.0,0.0,0.0
842a949ffffffff,1.0,0.0,0.0,0.0,0.0
842a94dffffffff,7.0,0.0,0.0,0.0,0.0
842a951ffffffff,4.0,0.0,0.0,0.0,0.0
842a953ffffffff,1.0,0.0,0.0,0.0,0.0
842a955ffffffff,8.0,0.0,0.0,0.0,0.0
842a957ffffffff,8.0,0.0,0.0,0.0,0.0
842a959ffffffff,12.0,0.0,0.0,0.0,0.0
842a95dffffffff,15.0,0.0,0.0,0.0,0.0
842a965ffffffff,2.0,0.0,0.0,0.0,0.0
842a969ffffffff,4.0,0.0,0.0,0.0,0.0
842a96dffffffff,2.0,0.0,2.0,0.0,0.0
842a991ffffffff,2.0,0.0,0.0,0.0,0.0
842a9cdffffffff,3.0,0.0,0.0,0.0,0.0
842aa13ffffffff,7.0,0.0,2.0,0.0,0.0
842aa17ffffffff,6.0,0.0,0.0,0.0,0.0
842aa1bffffffff,6.0,0.0,0.0,0.0,0.0
842aa41ffffffff,33.0,0.0,4.0,0.0,0.0
842aa43ffffffff,6.0,0.0,2.0,0.0,0.0
842aa45ffffffff,7.0,0.0,0.0,0.0,0.0
842aa49ffffffff,203.0,0.0,62.0,0.0,0.0
842aa4bffffffff,283.0,0.0,78.0,0.0,0.0
842aa4dffffffff,145.0,0.0,49.0,0.0,0.0
842aa61ffffffff,5.0,0.0,0.0,0.0,0.0
842aa65ffffffff,11.0,0.0,2.0,0.0,0.0
842aa69ffffffff,15.0,0.0,5.0,0.0,0.0
842aa6dffffffff,4.0,0.0,0.0,0.0,0.0
842aa81ffffffff,54.0,0.0,3.0,0.0,0.0
842aa83ffffffff,34.0,0.0,8.0,0.0,0.0
842aa85ffffffff,156.0,0.0,15.0,0.0,0.0
842aa87ffffffff,39.0,0.0,5.0,0.0,0.0
842aa89ffffffff,279.0,0.0,123.0,0.0,0.0
842aa8bffffffff,255.0,0.0,29.0,0.0,0.0
842aa8dffffffff,115.0,0.0,20.0,0.0,0.0
842aa91ffffffff,23.0,0.0,4.0,0.0,0.0
842aa95ffffffff,23.0,0.0,0.0,0.0,0.0
842aa99ffffffff,68.0,0.0,25.0,0.0,0.0
842aa9bffffffff,7.0,0.0,2.0,0.0,0.0
842aa9dffffffff,155.0,0.0,23.0,0.0,0.0
842aaa1ffffffff,28.0,0.0,7.0,0.0,0.0
842aaa3ffffffff,23.0,0.0,3.0,0.0,0.0
842aaa7ffffffff,2.0,0.0,0.0,0.0,0.0
842aaa9ffffffff,45.0,0.0,3.0,0.0,0.0
842aaadffffffff,58.0,0.0,0.0,0.0,0.0
842aab1ffffffff,13.0,0.0,0.0,0.0,0.0
842aab3ffffffff,10.0,0.0,4.0,0.0,0.0
842aab9ffffffff,34.0,0.0,2.0,0.0,0.0
842aabdffffffff,2.0,0.0,2.0,0.0,0.0
842aac1ffffffff,73.0,0.0,5.0,0.0,0.0
842aac3ffffffff,29.0,0.0,15.0,0.0,0.0
842aac5ffffffff,56.0,0.0,1.0,0.0,0.0
842aac7ffffffff,137.0,0.0,102.0,0.0,0.0
842aac9ffffffff,47.0,0.0,8.0,0.0,0.0
842aacbffffffff,33.0,0.0,0.0,0.0,0.0
842aacdffffffff,118.0,0.0,11.0,0.0,0.0
842aad1ffffffff,9.0,0.0,0.0,0.0,0.0
842aad3ffffffff,12.0,0.0,0.0,0.0,0.0
842aad5ffffffff,1.0,0.0,0.0,0.0,0.0
842aad7ffffffff,9.0,0.0,0.0,0.0,0.0
842aae1ffffffff,5.0,0.0,0.0,0.0,0.0
842aae3ffffffff,110.0,0.0,44.0,0.0,0.0
842aae7ffffffff,26.0,0.0,4.0,0.0,0.0
842aaebffffffff,53.0,0.0,20.0,0.0,0.0
842ab03ffffffff,15.0,0.0,0.0,0.0,0.0
842ab05ffffffff,81.0,0.0,4.0,0.0,0.0
842ab09ffffffff,21.0,0.0,3.0,0.0,0.0
842ab0dffffffff,11.0,0.0,0.0,0.0,0.0
842ab15ffffffff,7.0,0.0,0.0,0.0,0.0
842ab17ffffffff,8.0,0.0,0.0,0.0,0.0
842ab21ffffffff,51.0,0.0,0.0,0.0,0.0
842ab23ffffffff,2.0,0.0,0.0,0.0,0.0
842ab27ffffffff,4.0,0.0,0.0,0.0,0.0
842ab29ffffffff,27.0,0.0,10.0,0.0,0.0
842ab2bffffffff,32.0,0.0,5.0,0.0,0.0
842ab2dffffffff,4.0,0.0,0.0,0.0,0.0
842ab31ffffffff,6.0,0.0,0.0,0.0,0.0
842ab33ffffffff,7.0,0.0,0.0,0.0,0.0
842ab37ffffffff,18.0,0.0,0.0,0.0,0.0
842ab39ffffffff,33.0,0.0,0.0,0.0,0.0
842ab3bffffffff,26.0,0.0,0.0,0.0,0.0
842ab3dffffffff,9.0,0.0,0.0,0.0,0.0
842ab43ffffffff,34.0,0.0,0.0,0.0,0.0
842ab45ffffffff,11.0,0.0,0.0,0.0,0.0
842ab47ffffffff,13.0,0.0,0.0,0.0,0.0
842ab49ffffffff,28.0,0.0,2.0,0.0,0.0
842ab4dffffffff,17.0,0.0,0.0,0.0,0.0
842ab55ffffffff,23.0,0.0,0.0,0.0,0.0
842ab59ffffffff,2.0,0.0,0.0,0.0,0.0
842ab5dffffffff,37.0,0.0,7.0,0.0,0.0
842ab61ffffffff,71.0,0.0,2.0,0.0,0.0
842ab63ffffffff,2.0,0.0,0.0,0.0,0.0
842ab69ffffffff,10.0,0.0,0.0,0.0,0.0
842ab6bffffffff,9.0,0.0,0.0,0.0,0.0
842af07ffffffff,2.0,0.0,0.0,0.0,0.0
842af31ffffffff,17.0,0.0,0.0,0.0,0.0
842af35ffffffff,12.0,0.0,0.0,0.0,0.0
842af39ffffffff,3.0,0.0,0.0,0.0,0.0
842af3dffffffff,43.0,0.0,0.0,0.0,0.0
842b12dffffffff,1.0,0.0,0.0,0.0,0.0
842b161ffffffff,16.0,0.0,0.0,0.0,0.0
842b167ffffffff,4.0,0.0,0.0,0.0,0.0
842b169ffffffff,16.0,0.0,0.0,0.0,0.0
842b811ffffffff,46.0,0.0,9.0,0.0,0.0
842b813ffffffff,15.0,0.0,10.0,0.0,0.0
842b815ffffffff,319.0,0.0,68.0,0.0,0.0
842b817ffffffff,177.0,0.0,78.0,0.0,0.0
842b819ffffffff,29.0,0.0,0.0,0.0,0.0
842b81bffffffff,87.0,0.0,0.0,0.0,0.0
842b823ffffffff,1.0,0.0,0.0,0.0,0.0
842b831ffffffff,83.0,0.0,17.0,0.0,0.0
842b833ffffffff,8.0,0.0,0.0,0.0,0.0
842b835ffffffff,2.0,0.0,2.0,0.0,0.0
842b839ffffffff,6.0,0.0,0.0,0.0,0.0
842b83bffffffff,467.0,0.0,113.0,0.0,0.0
842b8a7ffffffff,28.0,0.0,13.0,0.0,0.0
842b8adffffffff,36.0,0.0,25.0,0.0,0.0
842b8b9ffffffff,1.0,0.0,0.0,0.0,0.0
842b8bbffffffff,4.0,0.0,0.0,0.0,0.0
842b8c9ffffffff,19.0,0.0,0.0,0.0,0.0
842b8e5ffffffff,2.0,0.0,2.0,0.0,0.0
842b8e9ffffffff,46.0,0.0,21.0,0.0,0.0
842b8edffffffff,12.0,0.0,4.0,0.0,0.0
842b909ffffffff,2.0,0.0,0.0,0.0,0.0
842b90dffffffff,2.0,0.0,0.0,0.0,0.0
842b969ffffffff,2.0,0.0,0.0,0.0,0.0
842b981ffffffff,10.0,0.0,2.0,0.0,0.0
842b983ffffffff,39.0,0.0,4.0,0.0,0.0
842b985ffffffff,5.0,0.0,2.0,0.0,0.0
842b987ffffffff,82.0,0.0,4.0,0.0,0.0
842b98bffffffff,2.0,0.0,0.0,0.0,0.0
842b991ffffffff,201.0,0.0,61.0,0.0,0.0
842b993ffffffff,39.0,0.0,8.0,0.0,0.0
842b995ffffffff,13.0,0.0,0.0,0.0,0.0
842b997ffffffff,113.0,0.0,16.0,0.0,0.0
842b999ffffffff,8.0,0.0,8.0,0.0,0.0
842b99bffffffff,3.0,0.0,0.0,0.0,0.0
842b99dffffffff,15.0,0.0,2.0,0.0,0.0
842b9a3ffffffff,13.0,0.0,0.0,0.0,0.0
842b9a5ffffffff,10.0,0.0,3.0,0.0,0.0
842b9a7ffffffff,2.0,0.0,0.0,0.0,0.0
842b9a9ffffffff,103.0,0.0,4.0,0.0,0.0
842b9abffffffff,57.0,0.0,2.0,0.0,0.0
842b9adffffffff,4.0,0.0,0.0,0.0,0.0
842b9b1ffffffff,2.0,0.0,0.0,0.0,0.0
842b9b3ffffffff,12.0,0.0,0.0,0.0,0.0
842b9b5ffffffff,30.0,0.0,1.0,0.0,0.0
842b9b7ffffffff,9.0,0.0,2.0,0.0,0.0
842b9b9ffffffff,77.0,0.0,1.0,0.0,0.0
842b9bbffffffff,37.0,0.0,0.0,0.0,0.0
842b9bdffffffff,29.0,0.0,2.0,0.0,0.0
842b9d3ffffffff,6.0,0.0,3.0,0.0,0.0
842b9d7ffffffff,7.0,0.0,7.0,0.0,0.0
842b9dbffffffff,39.0,0.0,23.0,0.0,0.0
842b9e3ffffffff,2.0,0.0,0.0,0.0,0.0
842ba85ffffffff,67.0,0.0,0.0,0.0,0.0
842ba87ffffffff,12.0,0.0,0.0,0.0,0.0
842baa1ffffffff,203.0,0.0,0.0,0.0,0.0
842baa3ffffffff,33.0,0.0,0.0,0.0,0.0
842baa5ffffffff,115.0,0.0,0.0,0.0,0.0
842baa7ffffffff,15.0,0.0,0.0,0.0,0.0
842baa9ffffffff,17.0,0.0,0.0,0.0,0.0
842baabffffffff,40.0,0.0,0.0,0.0,0.0
842baadffffffff,12.0,0.0,0.0,0.0,0.0
842bac3ffffffff,5.0,0.0,0.0,0.0,0.0
842bac5ffffffff,22.0,0.0,0.0,0.0,0.0
842bac7ffffffff,25.0,0.0,0.0,0.0,0.0
842bacbffffffff,1.0,0.0,0.0,0.0,0.0
842bacdffffffff,39.0,0.0,0.0,0.0,0.0
842bae1ffffffff,6.0,0.0,0.0,0.0,0.0
842bae3ffffffff,306.0,0.0,0.0,0.0,0.0
842bae7ffffffff,247.0,0.0,0.0,0.0,0.0
842bae9ffffffff,11.0,0.0,0.0,0.0,0.0
842e0c9ffffffff,23.0,0.0,0.0,0.0,0.0
842e1bdffffffff,2.0,0.0,0.0,0.0,0.0
842e44dffffffff,2.0,0.0,0.0,0.0,0.0
8444459ffffffff,33.0,0.0,0.0,0.0,0.0
8444497ffffffff,1.0,0.0,0.0,0.0,0.0
84444a5ffffffff,4.0,0.0,0.0,0.0,0.0
84444e5ffffffff,2.0,0.0,0.0,0.0,0.0
84444e7ffffffff,1.0,0.0,0.0,0.0,0.0
84445dbffffffff,2.0,0.0,0.0,0.0,0.0
84446c1ffffffff,5.0,0.0,0.0,0.0,0.0
84446c5ffffffff,8.0,0.0,0.0,0.0,0.0
84446c9ffffffff,2.0,0.0,0.0,0.0,0.0
84446cbffffffff,1.0,0.0,0.0,0.0,0.0
84446ddffffffff,17.0,0.0,0.0,0.0,0.0
84446e1ffffffff,2.0,0.0,0.0,0.0,0.0
84446e9ffffffff,6.0,0.0,0.0,0.0,0.0
84464e1ffffffff,10.0,0.0,0.0,0.0,0.0
8448597ffffffff,1.0,0.0,0.0,0.0,0.0
84488b3ffffffff,8.0,0.0,0.0,0.0,0.0
8448903ffffffff,3.0,0.0,0.0,0.0,0.0
8448907ffffffff,4.0,0.0,0.0,0.0,0.0
8448923ffffffff,2.0,0.0,0.0,0.0,0.0
844892bffffffff,2.0,0.0,0.0,0.0,0.0
8448931ffffffff,6.0,0.0,0.0,0.0,0.0
8448933ffffffff,2.0,0.0,0.0,0.0,0.0
8448935ffffffff,1.0,0.0,0.0,0.0,0.0
8448937ffffffff,8.0,0.0,0.0,0.0,0.0
8448939ffffffff,2.0,0.0,0.0,0.0,0.0
844893dffffffff,12.0,0.0,0.0,0.0,0.0
8448985ffffffff,3.0,0.0,0.0,0.0,0.0
84489a9ffffffff,4.0,0.0,0.0,0.0,0.0
84489b5ffffffff,2.0,0.0,0.0,0.0,0.0
8448c05ffffffff,19.0,0.0,4.0,0.0,0.0
8448c07ffffffff,11.0,0.0,0.0,0.0,0.0
8448c2bffffffff,4.0,0.0,0.0,0.0,0.0
8448c35ffffffff,371.0,0.0,27.0,0.0,0.0
8448c3dffffffff,6.0,0.0,0.0,0.0,0.0
8448c6dffffffff,9.0,0.0,0.0,0.0,0.0
8448d03ffffffff,7.0,0.0,2.0,0.0,0.0
8448d21ffffffff,4.0,0.0,0.0,0.0,0.0
8448d25ffffffff,40.0,0.0,0.0,0.0,0.0
8448d27ffffffff,7.0,0.0,1.0,0.0,0.0
8448d29ffffffff,2.0,0.0,0.0,0.0,0.0
8448d2dffffffff,48.0,0.0,0.0,0.0,0.0
8448d33ffffffff,35.0,0.0,0.0,0.0,0.0
8448d35ffffffff,22.0,0.0,0.0,0.0,0.0
8448d81ffffffff,10.0,0.0,1.0,0.0,0.0
8448d87ffffffff,61.0,0.0,2.0,0.0,0.0
8448d89ffffffff,2202.0,0.0,98.0,0.0,0.0
8448d8bffffffff,51.0,0.0,0.0,0.0,0.0
