cell_id,Ardea alba,Ardea alba alba,Ardea alba melanorhynchos,Ardea alba egretta,Ardea alba modesta
82456ffffffffff,10.0,0.0,0.0,1.0,0.0
824577fffffffff,1653.0,0.0,0.0,57.0,0.0
824587fffffffff,276.0,0.0,0.0,18.0,0.0
82458ffffffffff,2674.0,0.0,0.0,251.0,0.0
824597fffffffff,288.0,0.0,0.0,33.0,0.0
82459ffffffffff,2275.0,0.0,0.0,244.0,0.0
8245a7fffffffff,1018.0,0.0,0.0,0.0,0.0
8245b7fffffffff,1660.0,0.0,0.0,0.0,0.0
824807fffffffff,770.0,0.0,0.0,37.0,0.0
82480ffffffffff,1613.0,0.0,0.0,22.0,0.0
824817fffffffff,782.0,0.0,0.0,21.0,0.0
82481ffffffffff,244.0,0.0,0.0,0.0,0.0
824827fffffffff,805.0,0.0,0.0,0.0,0.0
82482ffffffffff,1471.0,0.0,0.0,0.0,0.0
824837fffffffff,8681.0,0.0,0.0,279.0,0.0
824847fffffffff,130.0,0.0,0.0,0.0,0.0
82484ffffffffff,281.0,0.0,0.0,0.0,0.0
824857fffffffff,964.0,0.0,0.0,0.0,0.0
82485ffffffffff,8863.0,0.0,0.0,0.0,0.0
824877fffffffff,650.0,0.0,0.0,0.0,0.0
824887fffffffff,7309.0,0.0,0.0,66.0,0.0
82488ffffffffff,1908.0,0.0,0.0,17.0,0.0
824897fffffffff,38521.0,0.0,0.0,380.0,0.0
82489ffffffffff,28965.0,0.0,0.0,140.0,0.0
8248a7fffffffff,1839.0,0.0,0.0,0.0,0.0
8248affffffffff,98.0,0.0,0.0,0.0,0.0
8248b7fffffffff,50449.0,0.0,0.0,1246.0,0.0
8248c7fffffffff,2797.0,0.0,0.0,4.0,0.0
8248cffffffffff,363.0,0.0,0.0,20.0,0.0
8248d7fffffffff,865.0,0.0,0.0,0.0,0.0
8248dffffffffff,441.0,0.0,0.0,0.0,0.0
8248e7fffffffff,230.0,0.0,0.0,0.0,0.0
8248effffffffff,22616.0,0.0,0.0,0.0,0.0
8248f7fffffffff,346.0,0.0,0.0,0.0,0.0
82490ffffffffff,2.0,0.0,0.0,0.0,0.0
824987fffffffff,2461.0,0.0,0.0,136.0,0.0
82498ffffffffff,469.0,0.0,0.0,0.0,0.0
824997fffffffff,10129.0,0.0,0.0,1106.0,0.0
82499ffffffffff,427.0,0.0,0.0,12.0,0.0
8249a7fffffffff,220.0,0.0,0.0,0.0,0.0
8249affffffffff,4835.0,0.0,0.0,226.0,0.0
8249b7fffffffff,718.0,0.0,0.0,3.0,0.0
824a27fffffffff,152.0,11.0,0.0,0.0,4.0
824a6ffffffffff,6.0,0.0,0.0,0.0,0.0
824a97fffffffff,1.0,0.0,0.0,0.0,0.0
824b0ffffffffff,3.0,0.0,0.0,0.0,0.0
824b17fffffffff,1.0,0.0,0.0,0.0,0.0
824b1ffffffffff,14.0,0.0,0.0,0.0,0.0
824b37fffffffff,70.0,0.0,0.0,0.0,0.0
824b57fffffffff,48.0,6.0,0.0,0.0,2.0
824b67fffffffff,205.0,33.0,0.0,0.0,17.0
824b6ffffffffff,3.0,0.0,0.0,0.0,0.0
824b77fffffffff,291.0,58.0,0.0,0.0,12.0
824b87fffffffff,2040.0,0.0,0.0,0.0,188.0
824b97fffffffff,41.0,0.0,0.0,0.0,2.0
824b9ffffffffff,272.0,0.0,0.0,0.0,11.0
824ba7fffffffff,30937.0,0.0,0.0,0.0,1830.0
824baffffffffff,60.0,6.0,0.0,0.0,4.0
824bb7fffffffff,35069.0,0.0,0.0,0.0,2988.0
824c87fffffffff,270.0,0.0,0.0,0.0,0.0
824c8ffffffffff,644.0,0.0,0.0,0.0,0.0
824c97fffffffff,226.0,0.0,0.0,0.0,0.0
824c9ffffffffff,178.0,0.0,0.0,1.0,0.0
824caffffffffff,91.0,0.0,0.0,0.0,0.0
824cb7fffffffff,203.0,0.0,0.0,0.0,0.0
824cc7fffffffff,9927.0,0.0,0.0,0.0,0.0
824cd7fffffffff,855.0,0.0,0.0,0.0,0.0
824ceffffffffff,8323.0,0.0,0.0,6.0,0.0
824cf7fffffffff,478.0,0.0,0.0,0.0,0.0
824d4ffffffffff,1219.0,0.0,0.0,11.0,0.0
824ecffffffffff,2.0,0.0,0.0,0.0,0.0
824f4ffffffffff,46.0,0.0,0.0,0.0,0.0
825207fffffffff,1.0,0.0,0.0,0.0,0.0
825217fffffffff,2.0,0.0,0.0,0.0,0.0
82521ffffffffff,15.0,0.0,0.0,0.0,0.0
825237fffffffff,2.0,0.0,0.0,0.0,0.0
82524ffffffffff,83.0,0.0,0.0,0.0,0.0
825287fffffffff,2.0,0.0,0.0,0.0,0.0
82528ffffffffff,3.0,0.0,0.0,0.0,0.0
825297fffffffff,6.0,0.0,0.0,0.0,0.0
82529ffffffffff,59.0,0.0,16.0,0.0,0.0
8252d7fffffffff,5.0,0.0,0.0,0.0,0.0
82530ffffffffff,2.0,0.0,0.0,0.0,0.0
825317fffffffff,2.0,0.0,0.0,0.0,0.0
825347fffffffff,15.0,0.0,0.0,0.0,0.0
825357fffffffff,3.0,0.0,0.0,0.0,0.0
825367fffffffff,21.0,0.0,0.0,0.0,0.0
82536ffffffffff,157.0,2.0,0.0,0.0,0.0
8253affffffffff,1.0,0.0,0.0,0.0,0.0
8253b7fffffffff,1.0,0.0,0.0,0.0,0.0
825407fffffffff,14.0,0.0,1.0,0.0,0.0
825417fffffffff,486.0,0.0,202.0,0.0,0.0
82541ffffffffff,568.0,0.0,157.0,0.0,0.0
825497fffffffff,12.0,3.0,0.0,0.0,0.0
8254affffffffff,603.0,0.0,163.0,0.0,0.0
8254b7fffffffff,3.0,2.0,0.0,0.0,0.0
8254c7fffffffff,29.0,0.0,2.0,0.0,0.0
8254e7fffffffff,51.0,0.0,12.0,0.0,0.0
8254effffffffff,5.0,0.0,0.0,0.0,0.0
8254f7fffffffff,350.0,0.0,74.0,0.0,0.0
825537fffffffff,2.0,0.0,0.0,0.0,0.0
82585ffffffffff,5.0,0.0,0.0,0.0,0.0
825887fffffffff,4.0,0.0,2.0,0.0,0.0
825897fffffffff,57.0,0.0,2.0,0.0,0.0
8258a7fffffffff,5.0,0.0,2.0,0.0,0.0
8258c7fffffffff,2.0,0.0,0.0,0.0,0.0
8258cffffffffff,4.0,0.0,0.0,0.0,0.0
8258d7fffffffff,2.0,0.0,2.0,0.0,0.0
8258dffffffffff,5.0,0.0,3.0,0.0,0.0
8258e7fffffffff,1.0,0.0,0.0,0.0,0.0
82598ffffffffff,3.0,0.0,0.0,0.0,0.0
82599ffffffffff,24.0,0.0,10.0,0.0,0.0
825e47fffffffff,159.0,0.0,0.0,0.0,0.0
825e4ffffffffff,194.0,0.0,0.0,0.0,0.0
825e5ffffffffff,916.0,0.0,0.0,5.0,0.0
825e67fffffffff,218.0,0.0,0.0,0.0,0.0
825e77fffffffff,332.0,0.0,0.0,0.0,0.0
825f07fffffffff,7.0,0.0,0.0,0.0,0.0
825f0ffffffffff,1013.0,0.0,0.0,0.0,0.0
825f17fffffffff,151.0,0.0,0.0,0.0,0.0
825f1ffffffffff,81.0,0.0,0.0,0.0,0.0
825f2ffffffffff,1082.0,0.0,0.0,3.0,0.0
825f47fffffffff,185.0,0.0,0.0,0.0,0.0
825f4ffffffffff,469.0,0.0,0.0,0.0,0.0
825f57fffffffff,7.0,0.0,0.0,0.0,0.0
825f5ffffffffff,2258.0,0.0,0.0,0.0,0.0
825f6ffffffffff,58.0,0.0,0.0,7.0,0.0
825f77fffffffff,20.0,0.0,0.0,0.0,0.0
826007fffffffff,7769.0,0.0,0.0,0.0,0.0
82600ffffffffff,5.0,0.0,0.0,0.0,0.0
826017fffffffff,8480.0,0.0,0.0,0.0,0.0
82601ffffffffff,2046.0,0.0,0.0,0.0,0.0
826027fffffffff,5555.0,0.0,0.0,0.0,0.0
826037fffffffff,7028.0,0.0,0.0,0.0,0.0
826087fffffffff,168.0,0.0,0.0,0.0,0.0
82608ffffffffff,4881.0,0.0,0.0,0.0,0.0
826097fffffffff,1116.0,0.0,0.0,0.0,0.0
82609ffffffffff,659.0,0.0,0.0,0.0,0.0
8260a7fffffffff,443.0,0.0,0.0,0.0,0.0
8260affffffffff,2795.0,0.0,0.0,0.0,0.0
8260b7fffffffff,2537.0,0.0,0.0,0.0,0.0
8260f7fffffffff,7.0,0.0,0.0,0.0,0.0
826107fffffffff,1765.0,0.0,0.0,0.0,164.0
826117fffffffff,279.0,0.0,0.0,0.0,19.0
82611ffffffffff,2276.0,0.0,0.0,0.0,25.0
826187fffffffff,5.0,0.0,0.0,0.0,0.0
82618ffffffffff,4002.0,0.0,0.0,0.0,0.0
82619ffffffffff,140.0,0.0,0.0,0.0,0.0
8261affffffffff,647.0,0.0,0.0,0.0,7.0
826327fffffffff,37.0,0.0,0.0,0.0,0.0
826337fffffffff,136.0,0.0,0.0,0.0,0.0
826387fffffffff,2.0,0.0,0.0,0.0,0.0
8263affffffffff,6.0,0.0,0.0,0.0,0.0
82640ffffffffff,1860.0,0.0,0.0,0.0,0.0
826417fffffffff,49.0,0.0,0.0,0.0,18.0
826427fffffffff,71.0,0.0,0.0,0.0,8.0
82642ffffffffff,101.0,0.0,0.0,0.0,0.0
826437fffffffff,382.0,0.0,0.0,0.0,136.0
826487fffffffff,530.0,0.0,0.0,0.0,212.0
82648ffffffffff,73.0,0.0,0.0,0.0,8.0
826497fffffffff,703.0,0.0,0.0,0.0,232.0
82649ffffffffff,52.0,0.0,0.0,0.0,8.0
8264a7fffffffff,1715.0,0.0,0.0,0.0,886.0
8264affffffffff,15.0,0.0,0.0,0.0,4.0
8264b7fffffffff,275.0,0.0,0.0,0.0,135.0
8264e7fffffffff,337.0,0.0,0.0,0.0,0.0
826507fffffffff,481.0,0.0,0.0,0.0,38.0
82650ffffffffff,36.0,0.0,0.0,0.0,1.0
82651ffffffffff,491.0,0.0,0.0,0.0,85.0
826527fffffffff,748.0,0.0,0.0,0.0,0.0
826557fffffffff,13.0,0.0,0.0,0.0,0.0
826587fffffffff,1124.0,0.0,0.0,0.0,95.0
82658ffffffffff,6063.0,0.0,0.0,0.0,2233.0
826597fffffffff,98.0,0.0,0.0,0.0,18.0
82659ffffffffff,794.0,0.0,0.0,0.0,248.0
8265a7fffffffff,33.0,0.0,0.0,0.0,0.0
8265b7fffffffff,302.0,0.0,0.0,0.0,24.0
826607fffffffff,1582.0,0.0,0.0,27.0,0.0
82660ffffffffff,1991.0,0.0,0.0,24.0,0.0
826617fffffffff,3873.0,0.0,0.0,322.0,0.0
82661ffffffffff,2888.0,0.0,0.0,95.0,0.0
826627fffffffff,4814.0,0.0,0.0,500.0,0.0
82662ffffffffff,361.0,0.0,0.0,5.0,0.0
826637fffffffff,1067.0,0.0,0.0,52.0,0.0
826647fffffffff,763.0,0.0,0.0,3.0,0.0
82664ffffffffff,2.0,0.0,0.0,0.0,0.0
826657fffffffff,1553.0,0.0,0.0,12.0,0.0
82665ffffffffff,456.0,0.0,0.0,18.0,0.0
826667fffffffff,355.0,0.0,0.0,19.0,0.0
82666ffffffffff,30.0,0.0,0.0,3.0,0.0
826677fffffffff,1046.0,0.0,0.0,60.0,0.0
826687fffffffff,25.0,0.0,0.0,0.0,0.0
82668ffffffffff,3.0,0.0,0.0,0.0,0.0
8266a7fffffffff,10374.0,0.0,0.0,657.0,0.0
8266affffffffff,4.0,0.0,0.0,0.0,0.0
8266b7fffffffff,10506.0,0.0,0.0,49.0,0.0
8266c7fffffffff,1771.0,0.0,0.0,31.0,0.0
8266cffffffffff,141.0,0.0,0.0,0.0,0.0
8266d7fffffffff,2147.0,0.0,0.0,192.0,0.0
8266dffffffffff,2061.0,0.0,0.0,209.0,0.0
8266e7fffffffff,9026.0,0.0,0.0,159.0,0.0
8266effffffffff,637.0,0.0,0.0,7.0,0.0
8266f7fffffffff,4334.0,0.0,0.0,104.0,0.0
826727fffffffff,562.0,0.0,0.0,0.0,0.0
826737fffffffff,732.0,0.0,0.0,0.0,0.0
826747fffffffff,2365.0,0.0,0.0,42.0,0.0
82674ffffffffff,3154.0,0.0,0.0,55.0,0.0
826757fffffffff,2931.0,0.0,0.0,73.0,0.0
82675ffffffffff,627.0,0.0,0.0,27.0,0.0
82676ffffffffff,48.0,0.0,0.0,0.0,0.0
826777fffffffff,1751.0,0.0,0.0,0.0,0.0
826787fffffffff,371.0,0.0,0.0,0.0,0.0
82678ffffffffff,6.0,0.0,0.0,0.0,0.0
826797fffffffff,207.0,0.0,0.0,0.0,0.0
82679ffffffffff,2940.0,0.0,0.0,20.0,0.0
8267a7fffffffff,8.0,0.0,0.0,0.0,0.0
8267b7fffffffff,19.0,0.0,0.0,0.0,0.0
826807fffffffff,29.0,0.0,0.0,0.0,2.0
82680ffffffffff,3.0,0.0,0.0,0.0,0.0
826817fffffffff,750.0,0.0,0.0,0.0,107.0
82681ffffffffff,1439.0,0.0,0.0,0.0,231.0
82682ffffffffff,217.0,0.0,0.0,0.0,53.0
826847fffffffff,49.0,0.0,0.0,0.0,3.0
82684ffffffffff,33.0,0.0,0.0,0.0,5.0
826857fffffffff,59.0,0.0,0.0,0.0,14.0
82685ffffffffff,184.0,0.0,0.0,0.0,20.0
826867fffffffff,29.0,0.0,0.0,0.0,16.0
826877fffffffff,34.0,0.0,0.0,0.0,6.0
826897fffffffff,3.0,0.0,0.0,0.0,3.0
8268a7fffffffff,46.0,0.0,0.0,0.0,0.0
8268c7fffffffff,12.0,0.0,0.0,0.0,0.0
8268cffffffffff,39.0,0.0,0.0,0.0,3.0
8268d7fffffffff,12.0,0.0,0.0,0.0,2.0
8268dffffffffff,6.0,0.0,0.0,0.0,2.0
826937fffffffff,3.0,0.0,0.0,0.0,3.0
826947fffffffff,1429.0,0.0,0.0,0.0,36.0
82694ffffffffff,82.0,0.0,0.0,0.0,3.0
82695ffffffffff,23.0,0.0,0.0,0.0,5.0
82696ffffffffff,79.0,0.0,0.0,0.0,7.0
826a47fffffffff,3.0,0.0,0.0,0.0,0.0
826a4ffffffffff,6.0,0.0,0.0,0.0,0.0
826a5ffffffffff,4.0,0.0,0.0,0.0,0.0
826a6ffffffffff,16.0,0.0,7.0,0.0,0.0
826ac7fffffffff,505.0,0.0,116.0,0.0,0.0
826acffffffffff,447.0,0.0,71.0,0.0,0.0
826adffffffffff,246.0,0.0,30.0,0.0,0.0
826aeffffffffff,510.0,0.0,111.0,0.0,0.0
826b17fffffffff,10.0,0.0,0.0,0.0,0.0
826b6ffffffffff,16.0,0.0,0.0,0.0,0.0
826c5ffffffffff,353.0,0.0,0.0,50.0,0.0
826c67fffffffff,108.0,0.0,0.0,0.0,0.0
826d07fffffffff,1903.0,0.0,0.0,394.0,0.0
826d17fffffffff,661.0,0.0,0.0,106.0,0.0
826d27fffffffff,2949.0,0.0,0.0,217.0,0.0
826d2ffffffffff,5609.0,0.0,0.0,265.0,0.0
826d37fffffffff,8070.0,0.0,0.0,908.0,0.0
826d67fffffffff,8283.0,0.0,0.0,0.0,0.0
826d6ffffffffff,26043.0,0.0,0.0,0.0,0.0
826d77fffffffff,3239.0,0.0,0.0,21.0,0.0
82728ffffffffff,5.0,0.0,0.0,0.0,0.0
827297fffffffff,2.0,0.0,0.0,0.0,0.0
8272a7fffffffff,5.0,0.0,0.0,0.0,2.0
8272affffffffff,40.0,0.0,0.0,0.0,6.0
8272d7fffffffff,2.0,0.0,0.0,0.0,2.0
8272dffffffffff,37.0,0.0,0.0,0.0,22.0
8272f7fffffffff,80.0,0.0,0.0,0.0,12.0
82731ffffffffff,9.0,0.0,0.0,0.0,0.0
827357fffffffff,2.0,0.0,0.0,0.0,0.0
827397fffffffff,26.0,0.0,0.0,0.0,7.0
82739ffffffffff,67.0,0.0,0.0,0.0,14.0
82750ffffffffff,112.0,0.0,49.0,0.0,0.0
82751ffffffffff,2.0,0.0,0.0,0.0,0.0
827527fffffffff,88.0,0.0,19.0,0.0,0.0
82752ffffffffff,13.0,0.0,1.0,0.0,0.0
827537fffffffff,3.0,0.0,0.0,0.0,0.0
827577fffffffff,176.0,0.0,55.0,0.0,0.0
827587fffffffff,3.0,0.0,0.0,0.0,0.0
8275affffffffff,1.0,0.0,0.0,0.0,0.0
827a47fffffffff,316.0,0.0,44.0,0.0,0.0
827a4ffffffffff,308.0,0.0,77.0,0.0,0.0
827a5ffffffffff,14.0,0.0,0.0,0.0,0.0
827a67fffffffff,387.0,0.0,11.0,0.0,0.0
827a6ffffffffff,1502.0,0.0,309.0,0.0,0.0
827acffffffffff,399.0,0.0,103.0,0.0,0.0
827adffffffffff,68.0,0.0,5.0,0.0,0.0
827aeffffffffff,9.0,0.0,0.0,0.0,0.0
827b4ffffffffff,43.0,0.0,11.0,0.0,0.0
827b5ffffffffff,224.0,0.0,31.0,0.0,0.0
827b6ffffffffff,49.0,0.0,10.0,0.0,0.0
828007fffffffff,4.0,0.0,0.0,0.0,0.0
82800ffffffffff,115.0,0.0,0.0,14.0,0.0
828017fffffffff,499.0,0.0,0.0,8.0,0.0
82801ffffffffff,8.0,0.0,0.0,0.0,0.0
828027fffffffff,3.0,0.0,0.0,0.0,0.0
828037fffffffff,277.0,0.0,0.0,15.0,0.0
828047fffffffff,265.0,0.0,0.0,1.0,0.0
82804ffffffffff,34.0,0.0,0.0,0.0,0.0
828057fffffffff,214.0,0.0,0.0,5.0,0.0
828067fffffffff,4.0,0.0,0.0,0.0,0.0
82806ffffffffff,48.0,0.0,0.0,1.0,0.0
828077fffffffff,18.0,0.0,0.0,0.0,0.0
8280a7fffffffff,7.0,0.0,0.0,2.0,0.0
828107fffffffff,42.0,0.0,0.0,4.0,0.0
82810ffffffffff,2.0,0.0,0.0,0.0,0.0
828117fffffffff,110.0,0.0,0.0,7.0,0.0
82811ffffffffff,45.0,0.0,0.0,1.0,0.0
828127fffffffff,69.0,0.0,0.0,1.0,0.0
82812ffffffffff,35.0,0.0,0.0,0.0,0.0
828137fffffffff,190.0,0.0,0.0,15.0,0.0
828147fffffffff,100.0,0.0,0.0,0.0,0.0
82814ffffffffff,156.0,0.0,0.0,0.0,0.0
828157fffffffff,4.0,0.0,0.0,0.0,0.0
82815ffffffffff,29.0,0.0,0.0,0.0,0.0
828167fffffffff,149.0,0.0,0.0,0.0,0.0
828177fffffffff,40.0,0.0,0.0,0.0,0.0
828187fffffffff,343.0,0.0,0.0,69.0,0.0
82818ffffffffff,186.0,0.0,0.0,5.0,0.0
82819ffffffffff,40.0,0.0,0.0,0.0,0.0
8281a7fffffffff,78.0,0.0,0.0,14.0,0.0
8281affffffffff,76.0,0.0,0.0,6.0,0.0
82821ffffffffff,13.0,0.0,1.0,0.0,0.0
82828ffffffffff,4.0,0.0,0.0,0.0,0.0
828297fffffffff,1.0,0.0,1.0,0.0,0.0
8282a7fffffffff,2.0,0.0,0.0,0.0,0.0
8282d7fffffffff,21.0,0.0,4.0,0.0,0.0
8282dffffffffff,2.0,0.0,0.0,0.0,0.0
8282f7fffffffff,21.0,0.0,5.0,0.0,0.0
828307fffffffff,7.0,0.0,0.0,0.0,0.0
828317fffffffff,7.0,0.0,2.0,0.0,0.0
82831ffffffffff,29.0,0.0,5.0,0.0,0.0
828327fffffffff,1.0,0.0,1.0,0.0,0.0
82838ffffffffff,4.0,0.0,0.0,0.0,0.0
8283affffffffff,1.0,0.0,0.0,0.0,0.0
828a07fffffffff,86.0,0.0,0.0,15.0,0.0
828a17fffffffff,25.0,0.0,0.0,0.0,0.0
828a1ffffffffff,21.0,0.0,0.0,9.0,0.0
828a27fffffffff,31.0,0.0,0.0,1.0,0.0
828a2ffffffffff,6.0,0.0,0.0,0.0,0.0
828a37fffffffff,19.0,0.0,0.0,7.0,0.0
828a47fffffffff,951.0,0.0,0.0,51.0,0.0
828a4ffffffffff,9.0,0.0,0.0,0.0,0.0
828a57fffffffff,27.0,0.0,0.0,0.0,0.0
828a6ffffffffff,1634.0,0.0,0.0,33.0,0.0
828a77fffffffff,11.0,0.0,0.0,0.0,0.0
828a87fffffffff,16.0,0.0,0.0,0.0,0.0
828a8ffffffffff,72.0,0.0,0.0,8.0,0.0
828a97fffffffff,11.0,0.0,0.0,0.0,0.0
828a9ffffffffff,72.0,0.0,0.0,1.0,0.0
828aaffffffffff,124.0,0.0,0.0,12.0,0.0
828ab7fffffffff,3.0,0.0,0.0,0.0,0.0
828ac7fffffffff,4.0,0.0,0.0,0.0,0.0
828adffffffffff,275.0,0.0,0.0,28.0,0.0
828ae7fffffffff,13.0,0.0,0.0,0.0,0.0
828aeffffffffff,2.0,0.0,0.0,0.0,0.0
828af7fffffffff,716.0,0.0,0.0,66.0,0.0
828b07fffffffff,64.0,0.0,0.0,0.0,0.0
828b0ffffffffff,492.0,0.0,0.0,1.0,0.0
828b17fffffffff,33.0,0.0,0.0,1.0,0.0
828b1ffffffffff,31.0,0.0,0.0,0.0,0.0
828b27fffffffff,925.0,0.0,0.0,0.0,0.0
828b2ffffffffff,436.0,0.0,0.0,0.0,0.0
828b37fffffffff,73.0,0.0,0.0,0.0,0.0
828b47fffffffff,1100.0,0.0,0.0,0.0,0.0
828b4ffffffffff,8.0,0.0,0.0,0.0,0.0
828b57fffffffff,94.0,0.0,0.0,10.0,0.0
828b5ffffffffff,40.0,0.0,0.0,6.0,0.0
828b67fffffffff,1869.0,0.0,0.0,0.0,0.0
828b6ffffffffff,248.0,0.0,0.0,0.0,0.0
828b77fffffffff,230.0,0.0,0.0,0.0,0.0
828b87fffffffff,17.0,0.0,0.0,3.0,0.0
828b8ffffffffff,15.0,0.0,0.0,0.0,0.0
828b97fffffffff,1.0,0.0,0.0,0.0,0.0
828b9ffffffffff,270.0,0.0,0.0,10.0,0.0
828ba7fffffffff,205.0,0.0,0.0,13.0,0.0
828bb7fffffffff,33.0,0.0,0.0,0.0,0.0
828c17fffffffff,247.0,0.0,0.0,0.0,43.0
828c27fffffffff,23.0,0.0,0.0,0.0,3.0
828c8ffffffffff,5.0,0.0,0.0,0.0,0.0
828c97fffffffff,51.0,0.0,0.0,0.0,0.0
828caffffffffff,20.0,0.0,0.0,0.0,0.0
828cd7fffffffff,18.0,0.0,0.0,0.0,0.0
828cdffffffffff,2.0,0.0,0.0,0.0,0.0
828d87fffffffff,32.0,0.0,0.0,0.0,2.0
828d8ffffffffff,15.0,0.0,0.0,0.0,4.0
828da7fffffffff,26.0,0.0,0.0,0.0,2.0
828db7fffffffff,134.0,0.0,0.0,0.0,21.0
828e47fffffffff,364.0,0.0,0.0,0.0,0.0
828e67fffffffff,3262.0,0.0,0.0,0.0,0.0
828e6ffffffffff,71.0,0.0,0.0,0.0,0.0
828e77fffffffff,127.0,0.0,0.0,0.0,0.0
828f0ffffffffff,1417.0,0.0,0.0,62.0,0.0
828f27fffffffff,28.0,0.0,0.0,0.0,0.0
828f2ffffffffff,3629.0,0.0,0.0,281.0,0.0
828f47fffffffff,808.0,0.0,0.0,28.0,0.0
828f4ffffffffff,189.0,0.0,0.0,0.0,0.0
828f57fffffffff,2110.0,0.0,0.0,71.0,0.0
828f5ffffffffff,424.0,0.0,0.0,0.0,0.0
828f67fffffffff,448.0,0.0,0.0,13.0,0.0
828f6ffffffffff,302.0,0.0,0.0,0.0,0.0
828f77fffffffff,138.0,0.0,0.0,3.0,0.0
828fa7fffffffff,55.0,0.0,0.0,0.0,0.0
829407fffffffff,26.0,0.0,0.0,0.0,4.0
829417fffffffff,11.0,0.0,0.0,0.0,0.0
82941ffffffffff,13.0,0.0,0.0,0.0,0.0
829427fffffffff,34.0,0.0,0.0,0.0,1.0
82942ffffffffff,93.0,0.0,0.0,0.0,30.0
829437fffffffff,5.0,0.0,0.0,0.0,0.0
829457fffffffff,1765.0,0.0,0.0,0.0,335.0
82945ffffffffff,822.0,0.0,0.0,0.0,209.0
829467fffffffff,32.0,0.0,0.0,0.0,10.0
829487fffffffff,1136.0,0.0,0.0,0.0,366.0
82948ffffffffff,69.0,0.0,0.0,0.0,26.0
829497fffffffff,10.0,0.0,0.0,0.0,4.0
8294affffffffff,34.0,0.0,0.0,0.0,5.0
8294c7fffffffff,37.0,0.0,0.0,0.0,10.0
8294cffffffffff,45.0,0.0,0.0,0.0,5.0
8294d7fffffffff,21.0,0.0,0.0,0.0,3.0
8294e7fffffffff,212.0,0.0,0.0,0.0,33.0
8294effffffffff,227.0,0.0,0.0,0.0,64.0
8294f7fffffffff,42.0,0.0,0.0,0.0,9.0
829507fffffffff,20.0,0.0,0.0,0.0,9.0
82951ffffffffff,54.0,0.0,0.0,0.0,8.0
829547fffffffff,18.0,0.0,0.0,0.0,1.0
829567fffffffff,5.0,0.0,0.0,0.0,0.0
82956ffffffffff,7.0,0.0,0.0,0.0,0.0
8295a7fffffffff,298.0,0.0,0.0,0.0,76.0
8295affffffffff,1.0,0.0,0.0,0.0,0.0
829607fffffffff,53.0,0.0,17.0,0.0,0.0
82960ffffffffff,8.0,0.0,2.0,0.0,0.0
829617fffffffff,21.0,0.0,6.0,0.0,0.0
82961ffffffffff,2.0,0.0,0.0,0.0,0.0
829627fffffffff,211.0,0.0,59.0,0.0,0.0
82962ffffffffff,192.0,0.0,48.0,0.0,0.0
829637fffffffff,173.0,0.0,44.0,0.0,0.0
829677fffffffff,14.0,0.0,2.0,0.0,0.0
829697fffffffff,683.0,0.0,107.0,0.0,0.0
82969ffffffffff,26.0,0.0,2.0,0.0,0.0
8296a7fffffffff,12.0,0.0,0.0,0.0,0.0
8296affffffffff,4.0,0.0,0.0,0.0,0.0
8296b7fffffffff,114.0,0.0,15.0,0.0,0.0
829707fffffffff,17.0,0.0,3.0,0.0,0.0
82970ffffffffff,4.0,0.0,2.0,0.0,0.0
829717fffffffff,231.0,0.0,39.0,0.0,0.0
82971ffffffffff,17.0,0.0,7.0,0.0,0.0
829727fffffffff,14.0,0.0,2.0,0.0,0.0
82972ffffffffff,401.0,0.0,125.0,0.0,0.0
829737fffffffff,12.0,0.0,0.0,0.0,0.0
829747fffffffff,566.0,0.0,115.0,0.0,0.0
82974ffffffffff,769.0,0.0,218.0,0.0,0.0
829757fffffffff,477.0,0.0,88.0,0.0,0.0
82975ffffffffff,860.0,0.0,141.0,0.0,0.0
829767fffffffff,3.0,0.0,0.0,0.0,0.0
829777fffffffff,13.0,0.0,4.0,0.0,0.0
82978ffffffffff,14.0,0.0,2.0,0.0,0.0
8297affffffffff,106.0,0.0,16.0,0.0,0.0
829c07fffffffff,835.0,0.0,0.0,0.0,191.0
829c0ffffffffff,157.0,0.0,0.0,0.0,78.0
829c1ffffffffff,100.0,0.0,0.0,0.0,10.0
829c27fffffffff,3548.0,0.0,0.0,0.0,718.0
829c2ffffffffff,186.0,0.0,0.0,0.0,47.0
829c47fffffffff,59.0,0.0,0.0,0.0,2.0
829c4ffffffffff,38.0,0.0,0.0,0.0,7.0
829c5ffffffffff,37.0,0.0,0.0,0.0,5.0
829c67fffffffff,35.0,0.0,0.0,0.0,10.0
829c6ffffffffff,20.0,0.0,0.0,0.0,6.0
829c77fffffffff,132.0,0.0,0.0,0.0,23.0
829c87fffffffff,2.0,0.0,0.0,0.0,0.0
829c8ffffffffff,2.0,0.0,0.0,0.0,0.0
829c97fffffffff,96.0,0.0,0.0,0.0,31.0
829c9ffffffffff,6.0,0.0,0.0,0.0,2.0
829caffffffffff,169.0,0.0,0.0,0.0,58.0
829cc7fffffffff,10.0,0.0,0.0,0.0,0.0
829cd7fffffffff,118.0,0.0,0.0,0.0,38.0
829ce7fffffffff,87.0,0.0,0.0,0.0,11.0
829ceffffffffff,54.0,0.0,0.0,0.0,9.0
829cf7fffffffff,84.0,0.0,0.0,0.0,39.0
829d07fffffffff,160.0,0.0,0.0,0.0,17.0
829d0ffffffffff,710.0,0.0,0.0,0.0,66.0
