cell_id,Catharus ustulatus,Catharus ustulatus [ustulatus Group],Catharus ustulatus [swainsoni Group]
8445311ffffffff,2.0,0.0,0.0
8445313ffffffff,16.0,0.0,0.0
8445317ffffffff,4.0,0.0,0.0
8445319ffffffff,135.0,0.0,0.0
844531bffffffff,5.0,0.0,0.0
844532bffffffff,9.0,0.0,0.0
844533bffffffff,39.0,0.0,0.0
8445343ffffffff,74.0,0.0,0.0
844534dffffffff,3.0,0.0,0.0
8445351ffffffff,19.0,0.0,0.0
844535dffffffff,2.0,0.0,0.0
8445363ffffffff,6.0,0.0,0.0
8445649ffffffff,14.0,0.0,0.0
8445721ffffffff,7.0,0.0,0.0
8445725ffffffff,26.0,0.0,0.0
8445727ffffffff,3.0,0.0,0.0
8445749ffffffff,5.0,0.0,0.0
8445761ffffffff,1.0,0.0,0.0
8445767ffffffff,3.0,3.0,0.0
8445843ffffffff,14.0,0.0,0.0
8445847ffffffff,8.0,0.0,0.0
8445889ffffffff,4.0,0.0,0.0
84458c3ffffffff,2.0,0.0,0.0
84458c7ffffffff,5.0,0.0,0.0
84458d5ffffffff,1.0,0.0,0.0
8445a33ffffffff,56.0,0.0,0.0
8448017ffffffff,3.0,0.0,0.0
844803bffffffff,2.0,0.0,0.0
8448067ffffffff,3.0,0.0,0.0
8448097ffffffff,1.0,0.0,0.0
84480adffffffff,5.0,0.0,0.0
844815bffffffff,18.0,0.0,0.0
8448233ffffffff,3.0,0.0,0.0
8448333ffffffff,4.0,0.0,0.0
8448337ffffffff,39.0,0.0,0.0
844833bffffffff,4.0,0.0,0.0
8448361ffffffff,289.0,0.0,0.0
8448363ffffffff,45.0,0.0,0.0
8448365ffffffff,2.0,0.0,0.0
8448367ffffffff,13.0,0.0,0.0
8448369ffffffff,111.0,0.0,0.0
844836dffffffff,23.0,0.0,0.0
8448425ffffffff,2.0,0.0,0.0
8448427ffffffff,61.0,3.0,0.0
8448435ffffffff,42.0,2.0,0.0
8448437ffffffff,5.0,0.0,0.0
8448469ffffffff,5.0,0.0,0.0
844846dffffffff,3.0,0.0,0.0
84484a5ffffffff,71.0,0.0,0.0
84484a7ffffffff,27.0,0.0,0.0
8448551ffffffff,1.0,0.0,0.0
8448553ffffffff,6.0,0.0,0.0
844855bffffffff,16.0,0.0,0.0
8448583ffffffff,2.0,0.0,0.0
8448585ffffffff,1.0,0.0,0.0
8448591ffffffff,15.0,0.0,0.0
8448593ffffffff,51.0,0.0,0.0
8448595ffffffff,2.0,0.0,0.0
8448597ffffffff,6.0,0.0,0.0
8448599ffffffff,4.0,0.0,0.0
844859dffffffff,6.0,0.0,0.0
84485a7ffffffff,6.0,0.0,0.0
84485a9ffffffff,1.0,0.0,0.0
84485b1ffffffff,1.0,1.0,0.0
84485b3ffffffff,3.0,0.0,0.0
84485b5ffffffff,4.0,2.0,0.0
84485b7ffffffff,5.0,0.0,0.0
84485b9ffffffff,1.0,0.0,0.0
84485bbffffffff,10.0,0.0,0.0
84485bdffffffff,10.0,0.0,0.0
84485c9ffffffff,17.0,3.0,0.0
84485d3ffffffff,7.0,0.0,0.0
84485d5ffffffff,1.0,0.0,0.0
84485ddffffffff,1.0,0.0,0.0
8448715ffffffff,3.0,0.0,0.0
8448717ffffffff,4.0,0.0,0.0
8448723ffffffff,1.0,0.0,0.0
8448731ffffffff,7.0,0.0,0.0
8448733ffffffff,14.0,0.0,0.0
844873bffffffff,34.0,0.0,0.0
844880dffffffff,4.0,0.0,0.0
8448825ffffffff,4.0,0.0,0.0
8448831ffffffff,11.0,0.0,0.0
8448833ffffffff,13.0,0.0,0.0
8448837ffffffff,5.0,0.0,0.0
8448861ffffffff,2.0,0.0,0.0
8448865ffffffff,2.0,0.0,0.0
844886dffffffff,8.0,0.0,0.0
84488b3ffffffff,1.0,0.0,0.0
84488d1ffffffff,15.0,0.0,0.0
84488d9ffffffff,10.0,0.0,0.0
84488e1ffffffff,6.0,0.0,0.0
84488edffffffff,16.0,0.0,0.0
8448901ffffffff,6.0,0.0,0.0
8448903ffffffff,10.0,0.0,0.0
8448907ffffffff,357.0,0.0,0.0
844890bffffffff,234.0,0.0,1.0
8448911ffffffff,7.0,0.0,0.0
8448915ffffffff,53.0,0.0,0.0
8448919ffffffff,4.0,0.0,0.0
844891dffffffff,7.0,0.0,0.0
8448923ffffffff,327.0,0.0,0.0
8448927ffffffff,6.0,0.0,0.0
844892bffffffff,5.0,0.0,0.0
8448931ffffffff,1.0,0.0,0.0
8448933ffffffff,2.0,0.0,0.0
8448935ffffffff,38.0,0.0,0.0
8448937ffffffff,12.0,0.0,0.0
8448939ffffffff,19.0,0.0,0.0
844893dffffffff,27.0,0.0,0.0
8448951ffffffff,76.0,0.0,0.0
8448953ffffffff,4.0,0.0,0.0
8448955ffffffff,1559.0,0.0,5.0
8448957ffffffff,12.0,0.0,0.0
8448959ffffffff,5.0,0.0,0.0
844895dffffffff,6.0,0.0,0.0
8448981ffffffff,3.0,0.0,0.0
8448983ffffffff,12.0,0.0,0.0
8448985ffffffff,145.0,0.0,0.0
8448987ffffffff,3.0,0.0,0.0
844898dffffffff,63.0,0.0,0.0
8448993ffffffff,2.0,0.0,0.0
8448997ffffffff,1.0,0.0,0.0
8448999ffffffff,2.0,0.0,0.0
844899dffffffff,1.0,0.0,0.0
84489a3ffffffff,20.0,0.0,0.0
84489a5ffffffff,4.0,0.0,0.0
84489a9ffffffff,13.0,0.0,0.0
84489abffffffff,31.0,0.0,0.0
84489b1ffffffff,2.0,0.0,0.0
84489b5ffffffff,2.0,0.0,0.0
84489b7ffffffff,1.0,0.0,0.0
84489bbffffffff,2.0,0.0,0.0
84489bdffffffff,9.0,0.0,0.0
84489c1ffffffff,326.0,0.0,0.0
84489c3ffffffff,30.0,0.0,0.0
84489c5ffffffff,133.0,0.0,0.0
84489c7ffffffff,17.0,0.0,0.0
84489c9ffffffff,29.0,0.0,0.0
84489cbffffffff,2.0,0.0,0.0
84489cdffffffff,3.0,0.0,0.0
84489d1ffffffff,4.0,0.0,0.0
84489d3ffffffff,27.0,0.0,0.0
84489d9ffffffff,23.0,0.0,0.0
84489ddffffffff,7.0,0.0,0.0
84489e1ffffffff,12.0,0.0,0.0
84489e3ffffffff,719.0,0.0,0.0
84489e5ffffffff,2.0,0.0,0.0
84489e7ffffffff,2.0,0.0,0.0
84489e9ffffffff,22.0,0.0,0.0
84489ebffffffff,40.0,0.0,0.0
8448a21ffffffff,7.0,0.0,0.0
8448a29ffffffff,2.0,0.0,0.0
8448a6bffffffff,2.0,0.0,0.0
8448ab3ffffffff,9.0,0.0,0.0
8448ab7ffffffff,66.0,0.0,0.0
8448b13ffffffff,11.0,0.0,0.0
8448b15ffffffff,29.0,0.0,0.0
8448b23ffffffff,1880.0,0.0,67.0
8448b2bffffffff,63.0,0.0,0.0
8448b31ffffffff,15.0,0.0,0.0
8448b33ffffffff,2.0,0.0,0.0
8448b35ffffffff,15.0,0.0,0.0
8448b37ffffffff,2.0,0.0,0.0
8448b39ffffffff,417.0,0.0,0.0
8448b3dffffffff,91.0,0.0,3.0
8448c03ffffffff,14.0,0.0,0.0
8448c0bffffffff,8.0,0.0,0.0
8448c11ffffffff,5.0,0.0,0.0
8448c19ffffffff,2.0,0.0,0.0
8448c1dffffffff,4.0,0.0,0.0
8448c35ffffffff,4.0,0.0,0.0
8448c51ffffffff,3.0,0.0,0.0
8448c59ffffffff,330.0,0.0,0.0
8448c5bffffffff,62.0,0.0,0.0
8448c69ffffffff,2.0,0.0,0.0
8448c6dffffffff,2.0,0.0,0.0
8448c81ffffffff,5.0,0.0,0.0
8448c89ffffffff,4.0,0.0,0.0
8448c8bffffffff,2.0,0.0,0.0
8448cc5ffffffff,12.0,0.0,0.0
8448cd1ffffffff,2.0,0.0,0.0
8448cd9ffffffff,6.0,0.0,0.0
8448d03ffffffff,1.0,0.0,0.0
8448d07ffffffff,2.0,0.0,0.0
8448d0bffffffff,2.0,0.0,0.0
8448d0dffffffff,4.0,0.0,0.0
8448d2bffffffff,3.0,0.0,0.0
8448d33ffffffff,27.0,0.0,0.0
8448d35ffffffff,23.0,0.0,0.0
8448d37ffffffff,193.0,0.0,0.0
8448d43ffffffff,36.0,0.0,0.0
8448d4bffffffff,4.0,0.0,0.0
8448d5dffffffff,2.0,0.0,0.0
8448d81ffffffff,3.0,0.0,0.0
8448d83ffffffff,2.0,0.0,0.0
8448d87ffffffff,5.0,0.0,0.0
8448d89ffffffff,67.0,0.0,0.0
8448da3ffffffff,1.0,0.0,0.0
8448da5ffffffff,2.0,0.0,0.0
8448da9ffffffff,4.0,0.0,0.0
8448db3ffffffff,3.0,0.0,2.0
8448db5ffffffff,11.0,0.0,0.0
8448dbdffffffff,4.0,0.0,0.0
8448dc3ffffffff,5.0,0.0,0.0
8448dc7ffffffff,6.0,0.0,0.0
8448dd5ffffffff,2.0,0.0,0.0
8448de5ffffffff,1.0,0.0,0.0
8448de9ffffffff,7.0,0.0,0.0
8448debffffffff,3.0,0.0,0.0
8448dedffffffff,1.0,0.0,0.0
8448e01ffffffff,3.0,0.0,0.0
8448e13ffffffff,3.0,0.0,0.0
8448e37ffffffff,9.0,0.0,0.0
8448e4dffffffff,3.0,0.0,0.0
8448e5bffffffff,5.0,0.0,0.0
8448e81ffffffff,12.0,1.0,0.0
8448e85ffffffff,154.0,5.0,0.0
8448e8dffffffff,589.0,32.0,0.0
8448e9bffffffff,1.0,0.0,0.0
8448eabffffffff,5.0,0.0,0.0
8448eb1ffffffff,11.0,0.0,0.0
8448eb5ffffffff,10.0,0.0,0.0
8448ebdffffffff,4.0,0.0,0.0
8448ec5ffffffff,2.0,0.0,0.0
8448ec7ffffffff,202.0,6.0,0.0
8448ed3ffffffff,2.0,0.0,0.0
8448ee1ffffffff,90.0,0.0,0.0
8448ee3ffffffff,29.0,3.0,0.0
8448ee5ffffffff,3.0,0.0,0.0
8448ee9ffffffff,293.0,0.0,0.0
8448eebffffffff,333.0,6.0,0.0
8448f21ffffffff,16.0,0.0,0.0
8448f25ffffffff,8.0,0.0,0.0
8448f2bffffffff,2.0,0.0,0.0
8448f2dffffffff,4.0,0.0,0.0
8448f65ffffffff,7.0,0.0,0.0
8448f67ffffffff,2.0,0.0,0.0
8449809ffffffff,2.0,0.0,0.0
844980dffffffff,2.0,0.0,0.0
8449833ffffffff,5.0,0.0,0.0
844985bffffffff,2.0,0.0,0.0
8449863ffffffff,9.0,0.0,0.0
8449881ffffffff,3.0,0.0,0.0
84498c7ffffffff,1.0,0.0,0.0
84498dbffffffff,4.0,0.0,0.0
8449907ffffffff,1.0,0.0,0.0
8449913ffffffff,4.0,0.0,0.0
844991dffffffff,2.0,0.0,0.0
8449943ffffffff,1.0,0.0,0.0
8449945ffffffff,2.0,0.0,0.0
8449959ffffffff,17.0,0.0,0.0
844995bffffffff,4.0,0.0,0.0
844995dffffffff,1.0,0.0,0.0
8449961ffffffff,82.0,2.0,2.0
8449963ffffffff,120.0,15.0,0.0
8449965ffffffff,12.0,0.0,4.0
8449967ffffffff,11.0,0.0,0.0
8449969ffffffff,45.0,0.0,0.0
844996bffffffff,9.0,0.0,0.0
8449981ffffffff,1.0,0.0,0.0
8449987ffffffff,18.0,0.0,0.0
84499b1ffffffff,1.0,0.0,0.0
84499c5ffffffff,16.0,0.0,0.0
84499e9ffffffff,2.0,0.0,0.0
8449a23ffffffff,11.0,3.0,0.0
8449a27ffffffff,2.0,2.0,0.0
8449a2bffffffff,9.0,1.0,0.0
8449a3dffffffff,4.0,0.0,0.0
8449a81ffffffff,4.0,0.0,0.0
8449a85ffffffff,16.0,0.0,0.0
8449a89ffffffff,2.0,0.0,0.0
8449a8bffffffff,6.0,0.0,0.0
8449a8dffffffff,5.0,0.0,0.0
8449a91ffffffff,91.0,9.0,0.0
8449a93ffffffff,28.0,0.0,0.0
8449ab1ffffffff,7.0,0.0,0.0
8449ab5ffffffff,2.0,0.0,0.0
8449abbffffffff,5.0,0.0,0.0
8449b0bffffffff,3.0,0.0,0.0
8449b19ffffffff,38.0,4.0,0.0
8449b1dffffffff,5.0,0.0,0.0
8449b33ffffffff,2.0,0.0,0.0
8449b53ffffffff,31.0,5.0,0.0
8449b55ffffffff,7.0,0.0,0.0
8449b57ffffffff,50.0,0.0,0.0
8449b67ffffffff,3.0,0.0,0.0
8466007ffffffff,3.0,0.0,0.0
846601bffffffff,43.0,0.0,0.0
8466021ffffffff,28.0,0.0,0.0
8466025ffffffff,4.0,0.0,0.0
8466027ffffffff,4.0,0.0,0.0
8466029ffffffff,4.0,0.0,0.0
8466045ffffffff,2.0,0.0,0.0
8466061ffffffff,2.0,0.0,0.0
8466063ffffffff,3.0,0.0,0.0
8466081ffffffff,72.0,0.0,0.0
8466083ffffffff,9.0,0.0,0.0
8466085ffffffff,27.0,0.0,0.0
8466087ffffffff,20.0,0.0,0.0
8466089ffffffff,390.0,0.0,0.0
846608bffffffff,7.0,0.0,0.0
846608dffffffff,1029.0,0.0,10.0
8466091ffffffff,1.0,0.0,0.0
8466093ffffffff,1.0,0.0,0.0
8466095ffffffff,6.0,0.0,0.0
8466097ffffffff,8.0,0.0,0.0
8466099ffffffff,6.0,0.0,0.0
846609dffffffff,4.0,0.0,0.0
84660a3ffffffff,24.0,0.0,0.0
84660a7ffffffff,111.0,0.0,2.0
84660a9ffffffff,2.0,0.0,0.0
84660b1ffffffff,3.0,0.0,0.0
84660b3ffffffff,17.0,0.0,0.0
84660b5ffffffff,29.0,0.0,0.0
84660b7ffffffff,9.0,0.0,0.0
84660b9ffffffff,14.0,0.0,0.0
84660bbffffffff,30.0,0.0,0.0
84660bdffffffff,85.0,0.0,0.0
84660c1ffffffff,9.0,0.0,0.0
84660c3ffffffff,14.0,0.0,0.0
84660c7ffffffff,28.0,0.0,0.0
84660cbffffffff,11.0,0.0,1.0
84660cdffffffff,1.0,0.0,0.0
84660d3ffffffff,6.0,0.0,0.0
84660ddffffffff,14.0,0.0,0.0
84660e1ffffffff,2.0,0.0,0.0
84660e3ffffffff,2.0,0.0,0.0
84660ebffffffff,2.0,0.0,0.0
8466107ffffffff,157.0,0.0,0.0
846610bffffffff,2.0,0.0,0.0
8466113ffffffff,14.0,0.0,0.0
8466117ffffffff,4.0,0.0,0.0
8466119ffffffff,13.0,0.0,0.0
846611dffffffff,38.0,0.0,0.0
8466123ffffffff,2.0,0.0,0.0
8466125ffffffff,3.0,0.0,1.0
8466129ffffffff,18.0,0.0,0.0
846612dffffffff,6.0,0.0,0.0
8466131ffffffff,3.0,0.0,1.0
8466135ffffffff,4.0,0.0,0.0
8466139ffffffff,137.0,0.0,2.0
846613dffffffff,8.0,0.0,0.0
8466163ffffffff,87.0,0.0,10.0
8466165ffffffff,60.0,0.0,0.0
8466167ffffffff,8.0,0.0,0.0
8466181ffffffff,14.0,0.0,0.0
8466183ffffffff,502.0,0.0,7.0
8466187ffffffff,2.0,0.0,0.0
8466189ffffffff,74.0,0.0,0.0
846618bffffffff,108.0,0.0,0.0
846618dffffffff,2.0,0.0,0.0
8466191ffffffff,233.0,0.0,3.0
8466193ffffffff,959.0,0.0,35.0
8466195ffffffff,72.0,0.0,0.0
8466197ffffffff,175.0,0.0,0.0
8466199ffffffff,193.0,0.0,0.0
846619bffffffff,303.0,0.0,15.0
846619dffffffff,370.0,0.0,0.0
84661a5ffffffff,45.0,0.0,1.0
84661adffffffff,17.0,0.0,0.0
84661b1ffffffff,521.0,0.0,10.0
84661b3ffffffff,337.0,0.0,6.0
84661b7ffffffff,12.0,0.0,0.0
84661b9ffffffff,402.0,0.0,5.0
84661bbffffffff,374.0,0.0,6.0
84661bdffffffff,14.0,0.0,0.0
84661c3ffffffff,15.0,0.0,0.0
84661c5ffffffff,2.0,0.0,0.0
84661c9ffffffff,15.0,0.0,0.0
84661cbffffffff,3.0,0.0,0.0
84661cdffffffff,30.0,0.0,0.0
84661d1ffffffff,382.0,0.0,4.0
84661d3ffffffff,12.0,0.0,1.0
84661d5ffffffff,13.0,0.0,0.0
84661d7ffffffff,60.0,0.0,0.0
84661ddffffffff,25.0,0.0,0.0
84661ebffffffff,45.0,0.0,0.0
8466201ffffffff,3.0,0.0,0.0
8466203ffffffff,5.0,0.0,0.0
8466205ffffffff,11.0,0.0,0.0
846620bffffffff,16.0,0.0,0.0
8466211ffffffff,6.0,0.0,0.0
8466213ffffffff,3.0,0.0,0.0
8466217ffffffff,110.0,0.0,10.0
8466219ffffffff,2.0,0.0,0.0
8466221ffffffff,5.0,0.0,0.0
8466227ffffffff,3.0,0.0,0.0
846622bffffffff,244.0,0.0,15.0
846623bffffffff,2.0,0.0,0.0
846623dffffffff,2.0,0.0,0.0
8466291ffffffff,4.0,0.0,0.0
8466293ffffffff,3.0,0.0,0.0
8466295ffffffff,6.0,0.0,0.0
846629dffffffff,6.0,0.0,0.0
84662a7ffffffff,5.0,0.0,0.0
84662b7ffffffff,16.0,0.0,6.0
84662d3ffffffff,9.0,0.0,0.0
84662e1ffffffff,1.0,0.0,0.0
84662e5ffffffff,6.0,0.0,0.0
84662e9ffffffff,18.0,0.0,0.0
8466313ffffffff,2.0,0.0,0.0
846631bffffffff,2.0,0.0,0.0
8466411ffffffff,2.0,0.0,0.0
8466415ffffffff,2.0,0.0,0.0
846650dffffffff,2.0,0.0,0.0
8466545ffffffff,2.0,0.0,0.0
846654bffffffff,1.0,0.0,0.0
8466565ffffffff,29.0,0.0,0.0
8466569ffffffff,2.0,0.0,0.0
846656dffffffff,36.0,0.0,0.0
84665abffffffff,21.0,0.0,2.0
84665bdffffffff,10.0,0.0,0.0
84665e9ffffffff,2.0,0.0,2.0
84666e3ffffffff,1.0,0.0,0.0
8466849ffffffff,4.0,0.0,0.0
8466a01ffffffff,41.0,0.0,1.0
8466a03ffffffff,2.0,0.0,0.0
8466a05ffffffff,38.0,0.0,0.0
8466a09ffffffff,4.0,0.0,0.0
8466a0bffffffff,552.0,0.0,18.0
8466a15ffffffff,10.0,0.0,0.0
8466a17ffffffff,1.0,0.0,0.0
8466a1dffffffff,55.0,0.0,6.0
8466a21ffffffff,2.0,0.0,0.0
8466a25ffffffff,8.0,0.0,2.0
8466a27ffffffff,33.0,0.0,0.0
8466a2bffffffff,7.0,0.0,0.0
8466a2dffffffff,62.0,0.0,0.0
8466a31ffffffff,2.0,0.0,0.0
8466a33ffffffff,21.0,0.0,0.0
8466a35ffffffff,1.0,0.0,0.0
8466a3bffffffff,15.0,0.0,9.0
8466a51ffffffff,1189.0,0.0,117.0
8466a53ffffffff,4.0,0.0,0.0
8466a55ffffffff,4.0,0.0,0.0
8466a57ffffffff,310.0,0.0,4.0
8466a59ffffffff,19.0,0.0,0.0
8466a5bffffffff,353.0,0.0,33.0
8466a5dffffffff,43.0,0.0,7.0
8466a63ffffffff,20.0,0.0,0.0
8466a65ffffffff,489.0,0.0,13.0
8466aedffffffff,4.0,0.0,0.0
8466b01ffffffff,36.0,0.0,0.0
8466b09ffffffff,99.0,0.0,4.0
8466b0bffffffff,184.0,0.0,10.0
8466b19ffffffff,7.0,0.0,0.0
8466b1dffffffff,13.0,0.0,4.0
8466b41ffffffff,891.0,0.0,11.0
8466b43ffffffff,165.0,0.0,0.0
8466b45ffffffff,732.0,0.0,20.0
8466b47ffffffff,132.0,0.0,1.0
8466b49ffffffff,1135.0,0.0,16.0
8466b4bffffffff,21.0,0.0,0.0
8466b4dffffffff,1370.0,0.0,15.0
8466b51ffffffff,792.0,0.0,6.0
8466b53ffffffff,181.0,0.0,7.0
8466b55ffffffff,895.0,0.0,3.0
8466b57ffffffff,38.0,0.0,0.0
8466b59ffffffff,109.0,0.0,9.0
8466b5bffffffff,227.0,0.0,1.0
8466b5dffffffff,92.0,0.0,0.0
8466b69ffffffff,19.0,0.0,0.0
8466c01ffffffff,20.0,0.0,0.0
8466c05ffffffff,3.0,0.0,0.0
8466c0dffffffff,131.0,0.0,0.0
8466c21ffffffff,157.0,0.0,9.0
8466c23ffffffff,14.0,0.0,0.0
8466c25ffffffff,3.0,0.0,0.0
8466c27ffffffff,8.0,0.0,0.0
8466c29ffffffff,36.0,0.0,0.0
8466c2bffffffff,10.0,0.0,0.0
8466c2dffffffff,151.0,0.0,4.0
8466c41ffffffff,96.0,0.0,0.0
8466c45ffffffff,31.0,0.0,0.0
8466c47ffffffff,82.0,0.0,0.0
8466c49ffffffff,64.0,0.0,0.0
8466c4bffffffff,7.0,0.0,0.0
8466c4dffffffff,17.0,0.0,0.0
8466c57ffffffff,5.0,0.0,0.0
8466c5bffffffff,6.0,0.0,0.0
8466c5dffffffff,2.0,0.0,0.0
8466c61ffffffff,32.0,0.0,0.0
8466c63ffffffff,408.0,0.0,1.0
8466c65ffffffff,2.0,0.0,0.0
8466c67ffffffff,73.0,0.0,0.0
8466c69ffffffff,13.0,0.0,0.0
8466c6bffffffff,19.0,0.0,1.0
8466c6dffffffff,368.0,0.0,5.0
8466ce1ffffffff,3.0,0.0,0.0
8466ce9ffffffff,9.0,0.0,0.0
8466d03ffffffff,20.0,0.0,0.0
8466d07ffffffff,9.0,0.0,0.0
8466d0bffffffff,84.0,0.0,11.0
8466d0dffffffff,2.0,0.0,0.0
8466d11ffffffff,6.0,0.0,0.0
8466d13ffffffff,5.0,0.0,0.0
8466d15ffffffff,9.0,0.0,0.0
8466d17ffffffff,2.0,0.0,0.0
8466d19ffffffff,8.0,0.0,0.0
8466d1bffffffff,285.0,0.0,4.0
8466d21ffffffff,3.0,0.0,0.0
8466d23ffffffff,21.0,0.0,5.0
8466d27ffffffff,6.0,0.0,0.0
8466d31ffffffff,3027.0,0.0,220.0
8466d33ffffffff,332.0,0.0,8.0
8466d35ffffffff,826.0,0.0,93.0
8466d37ffffffff,75.0,0.0,5.0
8466d39ffffffff,5.0,0.0,0.0
8466d3bffffffff,10.0,0.0,0.0
8466d3dffffffff,16.0,0.0,0.0
8466d53ffffffff,17.0,0.0,9.0
8466d59ffffffff,2.0,0.0,0.0
8466d5bffffffff,3.0,0.0,0.0
8466d81ffffffff,4.0,0.0,0.0
8466d8dffffffff,1.0,0.0,0.0
8466da1ffffffff,7.0,0.0,0.0
8466da3ffffffff,5.0,0.0,0.0
8466da7ffffffff,54.0,0.0,0.0
8466da9ffffffff,9.0,0.0,0.0
8466dadffffffff,240.0,0.0,35.0
8466dc3ffffffff,49.0,0.0,0.0
8466dc9ffffffff,16.0,0.0,8.0
8466dd5ffffffff,8.0,0.0,0.0
8466dddffffffff,9.0,0.0,0.0
8466de1ffffffff,2799.0,0.0,221.0
8466de3ffffffff,52.0,0.0,0.0
8466de5ffffffff,3.0,0.0,0.0
8466de7ffffffff,28.0,0.0,1.0
8466de9ffffffff,19.0,0.0,0.0
8466debffffffff,165.0,0.0,13.0
8466dedffffffff,66.0,0.0,2.0
8466e01ffffffff,11.0,0.0,0.0
8466e03ffffffff,75.0,0.0,0.0
8466e05ffffffff,16.0,0.0,0.0
8466e07ffffffff,4.0,0.0,0.0
8466e09ffffffff,342.0,0.0,0.0
8466e0bffffffff,237.0,0.0,4.0
8466e0dffffffff,405.0,0.0,0.0
8466e11ffffffff,4.0,0.0,0.0
8466e15ffffffff,65.0,0.0,0.0
8466e17ffffffff,5.0,0.0,0.0
8466e19ffffffff,4.0,0.0,0.0
8466e1dffffffff,51.0,0.0,0.0
8466e23ffffffff,14.0,0.0,0.0
8466e25ffffffff,4.0,0.0,0.0
8466e27ffffffff,3.0,0.0,0.0
8466e29ffffffff,14.0,0.0,0.0
8466e2bffffffff,7.0,0.0,0.0
8466e2dffffffff,44.0,0.0,0.0
8466e39ffffffff,24.0,0.0,0.0
8466e3bffffffff,20.0,0.0,2.0
8466e3dffffffff,10.0,0.0,0.0
8466e41ffffffff,564.0,0.0,8.0
8466e43ffffffff,1082.0,0.0,11.0
8466e45ffffffff,121.0,0.0,0.0
8466e47ffffffff,651.0,0.0,4.0
8466e49ffffffff,131.0,0.0,0.0
8466e4bffffffff,6.0,0.0,0.0
8466e4dffffffff,77.0,0.0,0.0
8466e51ffffffff,50.0,0.0,0.0
8466e55ffffffff,24.0,0.0,2.0
8466e57ffffffff,896.0,0.0,10.0
8466e59ffffffff,159.0,0.0,10.0
8466e5bffffffff,2.0,0.0,0.0
8466e5dffffffff,5.0,0.0,0.0
8466e61ffffffff,34.0,0.0,2.0
8466e63ffffffff,147.0,0.0,5.0
8466e65ffffffff,1408.0,0.0,19.0
8466e67ffffffff,601.0,0.0,2.0
8466e69ffffffff,570.0,0.0,0.0
8466e6bffffffff,50.0,0.0,0.0
8466e6dffffffff,3124.0,0.0,49.0
8466e8dffffffff,2.0,0.0,0.0
8466ec5ffffffff,9.0,0.0,0.0
8466ec7ffffffff,8.0,0.0,0.0
8466ec9ffffffff,4.0,0.0,0.0
8466ecbffffffff,24.0,0.0,0.0
8466ee5ffffffff,60.0,0.0,0.0
8466ee7ffffffff,3.0,0.0,0.0
8466eedffffffff,4.0,0.0,0.0
8466f01ffffffff,3.0,0.0,0.0
8466f03ffffffff,129.0,0.0,2.0
8466f0bffffffff,96.0,0.0,0.0
8466f11ffffffff,19.0,0.0,0.0
8466f13ffffffff,3.0,0.0,0.0
8466f15ffffffff,131.0,0.0,7.0
8466f17ffffffff,23.0,0.0,0.0
8466f19ffffffff,194.0,0.0,0.0
8466f1bffffffff,12.0,0.0,0.0
8466f1dffffffff,1426.0,0.0,30.0
8466f51ffffffff,17.0,0.0,0.0
8466f53ffffffff,91.0,0.0,0.0
8466f57ffffffff,453.0,0.0,4.0
8466f59ffffffff,104.0,0.0,0.0
8466f5bffffffff,251.0,0.0,1.0
8466f5dffffffff,6.0,0.0,0.0
84674e9ffffffff,2.0,0.0,0.0
84674edffffffff,4.0,0.0,0.0
8467523ffffffff,5.0,0.0,0.0
8467535ffffffff,8.0,0.0,0.0
84675a5ffffffff,16.0,0.0,2.0
84675adffffffff,1.0,0.0,0.0
84675c5ffffffff,2.0,0.0,0.0
84675e1ffffffff,2.0,0.0,0.0
84675ebffffffff,2.0,0.0,0.0
8467801ffffffff,1.0,0.0,0.0
8467805ffffffff,5.0,0.0,0.0
8467835ffffffff,203.0,0.0,0.0
846783dffffffff,17.0,0.0,0.0
8467903ffffffff,2.0,0.0,0.0
8467921ffffffff,5.0,0.0,0.0
8467925ffffffff,2.0,0.0,0.0
846792dffffffff,2.0,0.0,0.0
8467931ffffffff,5.0,0.0,0.0
8467937ffffffff,2.0,0.0,0.0
846793bffffffff,1.0,0.0,0.0
8467945ffffffff,3.0,0.0,0.0
8467961ffffffff,74.0,0.0,0.0
8467963ffffffff,9.0,0.0,0.0
84679a1ffffffff,204.0,0.0,5.0
84679a3ffffffff,24.0,0.0,0.0
84679a5ffffffff,1216.0,0.0,35.0
84679a7ffffffff,426.0,0.0,2.0
84679adffffffff,63.0,0.0,0.0
84679b3ffffffff,79.0,0.0,0.0
84679b5ffffffff,57.0,0.0,2.0
84679b7ffffffff,574.0,0.0,0.0
846d049ffffffff,1.0,0.0,0.0
846d04bffffffff,16.0,0.0,0.0
846d04dffffffff,14.0,0.0,0.0
846d051ffffffff,3.0,0.0,3.0
846d053ffffffff,2.0,0.0,0.0
846d059ffffffff,48.0,2.0,0.0
846d05bffffffff,592.0,174.0,2.0
846d141ffffffff,4.0,0.0,0.0
846d14bffffffff,2.0,0.0,0.0
846d159ffffffff,14.0,0.0,0.0
846d201ffffffff,4.0,0.0,0.0
846d203ffffffff,16.0,0.0,0.0
846d207ffffffff,24.0,0.0,0.0
846d20bffffffff,4.0,0.0,0.0
846d20dffffffff,53.0,0.0,0.0
846d215ffffffff,1.0,0.0,0.0
846d21bffffffff,60.0,10.0,0.0
846d21dffffffff,63.0,5.0,0.0
846d221ffffffff,1.0,0.0,0.0
