cell_id,Ardea herodias,Ardea herodias [herodias Group],Ardea herodias occidentalis,Ardea herodias wardi x occidentalis
842b1e7ffffffff,6.0,0.0,0.0,0.0
842b1ebffffffff,5.0,0.0,0.0,0.0
842b1edffffffff,10.0,0.0,0.0,0.0
842b215ffffffff,52.0,2.0,0.0,0.0
842b217ffffffff,37.0,2.0,0.0,0.0
842b22bffffffff,2.0,0.0,0.0,0.0
842b235ffffffff,1128.0,2.0,0.0,0.0
842b23bffffffff,12.0,0.0,0.0,0.0
842b23dffffffff,696.0,2.0,0.0,0.0
842b24bffffffff,51.0,0.0,0.0,0.0
842b255ffffffff,203.0,0.0,0.0,0.0
842b257ffffffff,29.0,0.0,0.0,0.0
842b25dffffffff,5.0,0.0,0.0,0.0
842b265ffffffff,2.0,0.0,0.0,0.0
842b285ffffffff,53.0,5.0,0.0,0.0
842b291ffffffff,10.0,0.0,0.0,0.0
842b2a1ffffffff,22.0,2.0,0.0,0.0
842b2a5ffffffff,3.0,0.0,0.0,0.0
842b2a7ffffffff,123.0,4.0,0.0,0.0
842b2a9ffffffff,32.0,4.0,0.0,0.0
842b2abffffffff,33.0,5.0,0.0,0.0
842b2adffffffff,114.0,2.0,0.0,0.0
842b2c5ffffffff,276.0,42.0,0.0,0.0
842b2cdffffffff,1.0,0.0,0.0,0.0
842b2e1ffffffff,49.0,2.0,0.0,0.0
842b2e3ffffffff,93.0,9.0,0.0,0.0
842b2e5ffffffff,2.0,0.0,0.0,0.0
842b2e7ffffffff,24.0,0.0,0.0,0.0
842b2e9ffffffff,305.0,44.0,0.0,0.0
842b2ebffffffff,56.0,7.0,0.0,0.0
842b2edffffffff,76.0,2.0,0.0,0.0
842b301ffffffff,45.0,0.0,0.0,0.0
842b303ffffffff,1112.0,3.0,0.0,0.0
842b305ffffffff,9.0,0.0,0.0,0.0
842b307ffffffff,21.0,0.0,0.0,0.0
842b309ffffffff,1.0,0.0,0.0,0.0
842b30dffffffff,48.0,0.0,0.0,0.0
842b315ffffffff,271.0,3.0,0.0,0.0
842b317ffffffff,97.0,0.0,0.0,0.0
842b321ffffffff,14.0,0.0,0.0,0.0
842b323ffffffff,15.0,0.0,0.0,0.0
842b327ffffffff,125.0,0.0,0.0,0.0
842b32bffffffff,29.0,0.0,0.0,0.0
842b331ffffffff,44.0,0.0,0.0,0.0
842b333ffffffff,258.0,0.0,0.0,0.0
842b335ffffffff,4.0,0.0,0.0,0.0
842b337ffffffff,227.0,0.0,0.0,0.0
842b339ffffffff,237.0,0.0,0.0,0.0
842b33bffffffff,338.0,0.0,0.0,0.0
842b341ffffffff,8.0,0.0,0.0,0.0
842b343ffffffff,1.0,0.0,0.0,0.0
842b345ffffffff,345.0,2.0,0.0,0.0
842b347ffffffff,1.0,0.0,0.0,0.0
842b349ffffffff,8.0,0.0,0.0,0.0
842b359ffffffff,6.0,0.0,0.0,0.0
842b35bffffffff,7.0,0.0,0.0,0.0
842b361ffffffff,19.0,0.0,0.0,0.0
842b365ffffffff,25.0,0.0,0.0,0.0
842b369ffffffff,21.0,0.0,0.0,0.0
842b36bffffffff,4.0,0.0,0.0,0.0
842b801ffffffff,212.0,0.0,0.0,0.0
842b803ffffffff,80.0,0.0,0.0,0.0
842b805ffffffff,4.0,0.0,0.0,0.0
842b807ffffffff,69.0,0.0,0.0,0.0
842b809ffffffff,44.0,0.0,0.0,0.0
842b80bffffffff,56.0,0.0,0.0,0.0
842b80dffffffff,93.0,0.0,0.0,0.0
842b811ffffffff,665.0,15.0,0.0,0.0
842b813ffffffff,2932.0,116.0,0.0,0.0
842b815ffffffff,4112.0,78.0,0.0,0.0
842b817ffffffff,575.0,62.0,0.0,0.0
842b819ffffffff,756.0,7.0,0.0,0.0
842b81bffffffff,3758.0,7.0,0.0,0.0
842b81dffffffff,183.0,0.0,0.0,0.0
842b821ffffffff,3.0,0.0,0.0,0.0
842b823ffffffff,226.0,23.0,0.0,0.0
842b827ffffffff,275.0,21.0,0.0,0.0
842b82bffffffff,3.0,0.0,0.0,0.0
842b831ffffffff,881.0,91.0,0.0,0.0
842b833ffffffff,450.0,56.0,0.0,0.0
842b835ffffffff,1009.0,93.0,0.0,0.0
842b837ffffffff,54.0,0.0,0.0,0.0
842b839ffffffff,480.0,0.0,0.0,0.0
842b83bffffffff,8388.0,797.0,0.0,0.0
842b83dffffffff,97.0,3.0,0.0,0.0
842b847ffffffff,3.0,0.0,0.0,0.0
842b84bffffffff,5.0,0.0,0.0,0.0
842b851ffffffff,317.0,0.0,0.0,0.0
842b853ffffffff,254.0,0.0,0.0,0.0
842b855ffffffff,94.0,0.0,0.0,0.0
842b857ffffffff,486.0,0.0,0.0,0.0
842b859ffffffff,23.0,0.0,0.0,0.0
842b85bffffffff,140.0,0.0,0.0,0.0
842b85dffffffff,8.0,0.0,0.0,0.0
842b863ffffffff,5.0,0.0,0.0,0.0
842b865ffffffff,3.0,0.0,0.0,0.0
842b86bffffffff,4.0,0.0,0.0,0.0
842b881ffffffff,98.0,6.0,0.0,0.0
842b883ffffffff,397.0,2.0,0.0,0.0
842b885ffffffff,52.0,8.0,0.0,0.0
842b887ffffffff,195.0,5.0,0.0,0.0
842b889ffffffff,295.0,27.0,0.0,0.0
842b88bffffffff,70.0,1.0,0.0,0.0
842b88dffffffff,128.0,7.0,0.0,0.0
842b891ffffffff,2292.0,179.0,0.0,0.0
842b893ffffffff,1233.0,70.0,0.0,0.0
842b895ffffffff,142.0,6.0,0.0,0.0
842b897ffffffff,235.0,19.0,0.0,0.0
842b899ffffffff,1228.0,36.0,0.0,0.0
842b89bffffffff,1299.0,383.0,0.0,0.0
842b89dffffffff,327.0,16.0,0.0,0.0
842b8a1ffffffff,1028.0,144.0,0.0,0.0
842b8a3ffffffff,1680.0,202.0,0.0,0.0
842b8a7ffffffff,3804.0,875.0,0.0,0.0
842b8a9ffffffff,55.0,23.0,0.0,0.0
842b8abffffffff,277.0,6.0,0.0,0.0
842b8adffffffff,742.0,390.0,0.0,0.0
842b8b1ffffffff,156.0,21.0,0.0,0.0
842b8b3ffffffff,32.0,12.0,0.0,0.0
842b8b5ffffffff,175.0,39.0,0.0,0.0
842b8b7ffffffff,412.0,120.0,0.0,0.0
842b8b9ffffffff,635.0,12.0,0.0,0.0
842b8bbffffffff,109.0,18.0,0.0,0.0
842b8bdffffffff,404.0,40.0,0.0,0.0
842b8c1ffffffff,143.0,19.0,0.0,0.0
842b8c3ffffffff,251.0,5.0,0.0,0.0
842b8c5ffffffff,97.0,8.0,0.0,0.0
842b8c7ffffffff,422.0,45.0,0.0,0.0
842b8c9ffffffff,1076.0,33.0,0.0,0.0
842b8cbffffffff,3652.0,150.0,0.0,0.0
842b8cdffffffff,472.0,0.0,0.0,0.0
842b8d1ffffffff,2432.0,12.0,0.0,0.0
842b8d3ffffffff,281.0,13.0,0.0,0.0
842b8d5ffffffff,767.0,8.0,0.0,0.0
842b8d7ffffffff,300.0,14.0,0.0,0.0
842b8d9ffffffff,90.0,0.0,0.0,0.0
842b8dbffffffff,789.0,6.0,0.0,0.0
842b8ddffffffff,3746.0,127.0,0.0,0.0
842b8e1ffffffff,481.0,49.0,0.0,0.0
842b8e3ffffffff,56.0,12.0,0.0,0.0
842b8e5ffffffff,2896.0,941.0,0.0,0.0
842b8e7ffffffff,1933.0,262.0,0.0,0.0
842b8e9ffffffff,1791.0,391.0,0.0,0.0
842b8ebffffffff,78.0,9.0,0.0,0.0
842b8edffffffff,360.0,28.0,0.0,0.0
842b901ffffffff,14.0,2.0,0.0,0.0
842b903ffffffff,14.0,0.0,0.0,0.0
842b907ffffffff,52.0,11.0,0.0,0.0
842b909ffffffff,245.0,0.0,0.0,0.0
842b90bffffffff,33.0,0.0,0.0,0.0
842b90dffffffff,34.0,0.0,0.0,0.0
842b911ffffffff,38.0,2.0,0.0,0.0
842b913ffffffff,93.0,6.0,0.0,0.0
842b915ffffffff,79.0,10.0,0.0,0.0
842b917ffffffff,62.0,4.0,0.0,0.0
842b91bffffffff,100.0,10.0,0.0,0.0
842b91dffffffff,21.0,0.0,0.0,0.0
842b921ffffffff,1.0,0.0,0.0,0.0
842b923ffffffff,27.0,0.0,0.0,0.0
842b925ffffffff,1.0,0.0,0.0,0.0
842b927ffffffff,1.0,0.0,0.0,0.0
842b931ffffffff,57.0,14.0,0.0,0.0
842b933ffffffff,74.0,2.0,0.0,0.0
842b935ffffffff,41.0,2.0,0.0,0.0
842b937ffffffff,8.0,0.0,0.0,0.0
842b939ffffffff,51.0,8.0,0.0,0.0
842b93bffffffff,22.0,0.0,0.0,0.0
842b93dffffffff,195.0,3.0,0.0,0.0
842b941ffffffff,373.0,0.0,0.0,0.0
842b943ffffffff,18.0,0.0,0.0,0.0
842b945ffffffff,15.0,0.0,0.0,0.0
842b947ffffffff,120.0,8.0,0.0,0.0
842b949ffffffff,103.0,0.0,0.0,0.0
842b94bffffffff,18.0,0.0,0.0,0.0
842b94dffffffff,362.0,0.0,0.0,0.0
842b955ffffffff,143.0,0.0,0.0,0.0
842b959ffffffff,4.0,0.0,0.0,0.0
842b95dffffffff,2.0,0.0,0.0,0.0
842b969ffffffff,5.0,0.0,0.0,0.0
842b96bffffffff,20.0,3.0,0.0,0.0
842b96dffffffff,80.0,0.0,0.0,0.0
842b981ffffffff,796.0,48.0,0.0,0.0
842b983ffffffff,1435.0,60.0,0.0,0.0
842b985ffffffff,329.0,16.0,0.0,0.0
842b987ffffffff,754.0,33.0,0.0,0.0
842b989ffffffff,663.0,33.0,0.0,0.0
842b98bffffffff,3775.0,369.0,0.0,0.0
842b98dffffffff,1094.0,62.0,0.0,0.0
842b991ffffffff,3688.0,1211.0,0.0,0.0
842b993ffffffff,2782.0,456.0,0.0,0.0
842b995ffffffff,20.0,4.0,0.0,0.0
842b997ffffffff,2943.0,401.0,0.0,0.0
842b999ffffffff,293.0,59.0,0.0,0.0
842b99bffffffff,342.0,62.0,0.0,0.0
842b99dffffffff,333.0,47.0,0.0,0.0
842b9a1ffffffff,51.0,29.0,0.0,0.0
842b9a3ffffffff,556.0,29.0,0.0,0.0
842b9a5ffffffff,96.0,19.0,0.0,0.0
842b9a7ffffffff,649.0,26.0,0.0,0.0
842b9a9ffffffff,1251.0,86.0,0.0,0.0
842b9abffffffff,915.0,147.0,0.0,0.0
842b9adffffffff,170.0,13.0,0.0,0.0
842b9b1ffffffff,555.0,19.0,0.0,0.0
842b9b3ffffffff,2180.0,244.0,0.0,0.0
842b9b5ffffffff,6235.0,510.0,0.0,0.0
842b9b7ffffffff,1197.0,129.0,0.0,0.0
842b9b9ffffffff,2023.0,61.0,0.0,0.0
842b9bbffffffff,244.0,54.0,0.0,0.0
842b9bdffffffff,4294.0,253.0,0.0,0.0
842b9c1ffffffff,41.0,1.0,0.0,0.0
842b9c3ffffffff,71.0,12.0,0.0,0.0
842b9c5ffffffff,1350.0,148.0,0.0,0.0
842b9c7ffffffff,283.0,41.0,0.0,0.0
842b9c9ffffffff,59.0,4.0,0.0,0.0
842b9cbffffffff,13.0,0.0,0.0,0.0
842b9cdffffffff,586.0,43.0,0.0,0.0
842b9d1ffffffff,1005.0,195.0,0.0,0.0
842b9d3ffffffff,2631.0,465.0,0.0,0.0
842b9d5ffffffff,191.0,19.0,0.0,0.0
842b9d7ffffffff,2072.0,318.0,0.0,0.0
842b9d9ffffffff,1561.0,137.0,0.0,0.0
842b9dbffffffff,6877.0,1072.0,0.0,0.0
842b9ddffffffff,47.0,0.0,0.0,0.0
842b9e1ffffffff,106.0,4.0,0.0,0.0
842b9e3ffffffff,1210.0,16.0,0.0,0.0
842b9e5ffffffff,188.0,6.0,0.0,0.0
842b9e7ffffffff,206.0,2.0,0.0,0.0
842b9e9ffffffff,118.0,2.0,0.0,0.0
842b9ebffffffff,265.0,2.0,0.0,0.0
842b9edffffffff,32.0,0.0,0.0,0.0
842ba01ffffffff,67.0,0.0,0.0,0.0
842ba03ffffffff,3.0,0.0,0.0,0.0
842ba09ffffffff,23.0,0.0,0.0,0.0
842ba0bffffffff,1160.0,0.0,0.0,0.0
842ba0dffffffff,166.0,0.0,0.0,0.0
842ba11ffffffff,18.0,0.0,0.0,0.0
842ba13ffffffff,297.0,0.0,0.0,0.0
842ba15ffffffff,7.0,0.0,0.0,0.0
842ba17ffffffff,19.0,0.0,0.0,0.0
842ba19ffffffff,114.0,4.0,0.0,0.0
842ba1bffffffff,100.0,0.0,0.0,0.0
842ba1dffffffff,2.0,0.0,0.0,0.0
842ba33ffffffff,12.0,0.0,0.0,0.0
842ba37ffffffff,5.0,0.0,0.0,0.0
842ba39ffffffff,4.0,0.0,0.0,0.0
842ba3bffffffff,9.0,0.0,0.0,0.0
842ba43ffffffff,2.0,0.0,0.0,0.0
842ba47ffffffff,2.0,0.0,0.0,0.0
842ba49ffffffff,2.0,0.0,0.0,0.0
842ba4dffffffff,2.0,0.0,0.0,0.0
842ba51ffffffff,1740.0,0.0,0.0,0.0
842ba53ffffffff,16.0,0.0,0.0,0.0
842ba55ffffffff,208.0,0.0,0.0,0.0
842ba57ffffffff,393.0,0.0,0.0,0.0
842ba59ffffffff,2.0,0.0,0.0,0.0
842ba5bffffffff,274.0,0.0,0.0,0.0
842ba61ffffffff,2.0,0.0,0.0,0.0
842ba63ffffffff,2.0,0.0,0.0,0.0
842ba81ffffffff,54.0,0.0,0.0,0.0
842ba83ffffffff,311.0,17.0,0.0,0.0
842ba85ffffffff,816.0,148.0,0.0,0.0
842ba87ffffffff,1611.0,28.0,0.0,0.0
842ba89ffffffff,335.0,0.0,0.0,0.0
842ba8bffffffff,49.0,0.0,0.0,0.0
842ba8dffffffff,317.0,0.0,0.0,0.0
842ba91ffffffff,14.0,2.0,0.0,0.0
842ba93ffffffff,133.0,1.0,0.0,0.0
842ba95ffffffff,294.0,15.0,0.0,0.0
842ba97ffffffff,169.0,7.0,0.0,0.0
842ba99ffffffff,33.0,3.0,0.0,0.0
842ba9bffffffff,190.0,5.0,0.0,0.0
842ba9dffffffff,184.0,20.0,0.0,0.0
842baa1ffffffff,3323.0,4.0,0.0,0.0
842baa3ffffffff,6137.0,34.0,0.0,0.0
842baa5ffffffff,12055.0,17.0,0.0,0.0
842baa7ffffffff,7225.0,20.0,0.0,0.0
842baa9ffffffff,921.0,2.0,0.0,0.0
842baabffffffff,5656.0,0.0,0.0,0.0
842baadffffffff,2053.0,5.0,0.0,0.0
842bab1ffffffff,151.0,8.0,0.0,0.0
842bab3ffffffff,312.0,6.0,0.0,0.0
842bab5ffffffff,451.0,10.0,0.0,0.0
842bab7ffffffff,450.0,5.0,0.0,0.0
842bab9ffffffff,283.0,25.0,0.0,0.0
842babbffffffff,360.0,30.0,0.0,0.0
842babdffffffff,185.0,14.0,0.0,0.0
842bac1ffffffff,59.0,0.0,0.0,0.0
842bac3ffffffff,281.0,0.0,0.0,0.0
842bac5ffffffff,3654.0,15.0,0.0,0.0
842bac7ffffffff,181.0,0.0,0.0,0.0
842bac9ffffffff,23.0,0.0,0.0,0.0
842bacbffffffff,16.0,0.0,0.0,0.0
842bacdffffffff,5796.0,28.0,0.0,0.0
842bad1ffffffff,35.0,10.0,0.0,0.0
842bad3ffffffff,10.0,0.0,0.0,0.0
842bad5ffffffff,7.0,0.0,0.0,0.0
842bad7ffffffff,24.0,0.0,0.0,0.0
842bad9ffffffff,23.0,2.0,0.0,0.0
842badbffffffff,143.0,8.0,0.0,0.0
842baddffffffff,18.0,1.0,0.0,0.0
842bae1ffffffff,381.0,0.0,0.0,0.0
842bae3ffffffff,1096.0,0.0,0.0,0.0
842bae5ffffffff,115.0,0.0,0.0,0.0
842bae7ffffffff,7962.0,22.0,0.0,0.0
842bae9ffffffff,934.0,2.0,0.0,0.0
842baebffffffff,160.0,0.0,0.0,0.0
842baedffffffff,18.0,0.0,0.0,0.0
842bb03ffffffff,10.0,0.0,0.0,0.0
842bb09ffffffff,1.0,0.0,0.0,0.0
842bb15ffffffff,2.0,0.0,0.0,0.0
842bb21ffffffff,5.0,0.0,0.0,0.0
842bb23ffffffff,5.0,0.0,0.0,0.0
842bb25ffffffff,1.0,0.0,0.0,0.0
842bb27ffffffff,99.0,0.0,0.0,0.0
842bb29ffffffff,1.0,0.0,0.0,0.0
842bb2bffffffff,2.0,0.0,0.0,0.0
842bb31ffffffff,165.0,0.0,0.0,0.0
842bb33ffffffff,4.0,0.0,0.0,0.0
842bb35ffffffff,140.0,0.0,0.0,0.0
842bb37ffffffff,402.0,2.0,0.0,0.0
842bb39ffffffff,1.0,0.0,0.0,0.0
842bb3dffffffff,2.0,0.0,0.0,0.0
842bb59ffffffff,11.0,0.0,0.0,0.0
842bb5dffffffff,18.0,0.0,0.0,0.0
842bb63ffffffff,6.0,0.0,0.0,0.0
8444061ffffffff,2.0,0.0,0.0,0.0
8444117ffffffff,2.0,0.0,0.0,0.0
8444121ffffffff,235.0,41.0,5.0,1.0
8444123ffffffff,1512.0,156.0,0.0,0.0
8444125ffffffff,1553.0,352.0,55.0,0.0
8444127ffffffff,435.0,70.0,0.0,0.0
844412bffffffff,28.0,3.0,0.0,0.0
844412dffffffff,3238.0,607.0,764.0,65.0
8444131ffffffff,10578.0,560.0,0.0,0.0
8444133ffffffff,2947.0,182.0,0.0,0.0
8444135ffffffff,2824.0,102.0,0.0,0.0
8444137ffffffff,4488.0,287.0,0.0,0.0
844413bffffffff,390.0,33.0,0.0,0.0
844413dffffffff,3434.0,165.0,0.0,0.0
8444143ffffffff,27.0,7.0,15.0,0.0
8444145ffffffff,4.0,0.0,0.0,0.0
8444147ffffffff,12.0,0.0,4.0,2.0
844415dffffffff,361.0,92.0,68.0,0.0
8444161ffffffff,825.0,108.0,412.0,55.0
8444163ffffffff,9.0,1.0,5.0,1.0
8444165ffffffff,1483.0,469.0,573.0,13.0
8444167ffffffff,8.0,3.0,3.0,2.0
844416bffffffff,1193.0,154.0,527.0,89.0
8444185ffffffff,5.0,0.0,0.0,0.0
84441a1ffffffff,1656.0,215.0,0.0,0.0
84441a3ffffffff,1483.0,170.0,0.0,0.0
84441a5ffffffff,1401.0,135.0,0.0,0.0
84441a7ffffffff,1045.0,78.0,0.0,0.0
84441a9ffffffff,5467.0,374.0,0.0,0.0
84441abffffffff,3144.0,470.0,0.0,0.0
84441adffffffff,1727.0,140.0,0.0,0.0
84441b1ffffffff,11.0,0.0,0.0,0.0
84441b3ffffffff,42.0,22.0,0.0,0.0
84441b5ffffffff,602.0,33.0,0.0,0.0
84441b7ffffffff,965.0,110.0,0.0,0.0
84441e1ffffffff,618.0,14.0,0.0,0.0
84441e3ffffffff,4426.0,354.0,0.0,0.0
84441e5ffffffff,7618.0,351.0,0.0,0.0
84441e7ffffffff,11324.0,851.0,0.0,0.0
84441edffffffff,821.0,19.0,0.0,0.0
8444249ffffffff,513.0,98.0,260.0,0.0
844424dffffffff,83.0,5.0,30.0,0.0
8444301ffffffff,4.0,0.0,0.0,0.0
8444305ffffffff,2.0,0.0,0.0,0.0
8444309ffffffff,6.0,0.0,0.0,0.0
844430dffffffff,98.0,44.0,1.0,0.0
8444321ffffffff,1.0,0.0,0.0,0.0
8444325ffffffff,139.0,32.0,2.0,0.0
8444329ffffffff,87.0,18.0,4.0,0.0
844432dffffffff,291.0,87.0,0.0,0.0
8444343ffffffff,13.0,9.0,0.0,0.0
8444347ffffffff,10.0,0.0,0.0,0.0
844434bffffffff,81.0,28.0,0.0,0.0
8444363ffffffff,179.0,19.0,2.0,0.0
844436bffffffff,23.0,0.0,0.0,0.0
8444401ffffffff,244.0,0.0,0.0,0.0
8444403ffffffff,62.0,0.0,0.0,0.0
8444405ffffffff,66.0,0.0,0.0,0.0
8444407ffffffff,14.0,0.0,0.0,0.0
8444409ffffffff,650.0,0.0,0.0,0.0
844440bffffffff,101.0,0.0,0.0,0.0
844440dffffffff,3268.0,0.0,0.0,0.0
8444411ffffffff,21.0,0.0,0.0,0.0
8444413ffffffff,18.0,0.0,0.0,0.0
8444415ffffffff,169.0,0.0,0.0,0.0
8444417ffffffff,1.0,0.0,0.0,0.0
8444419ffffffff,107.0,0.0,0.0,0.0
844441bffffffff,49.0,0.0,0.0,0.0
844441dffffffff,87.0,0.0,0.0,0.0
8444421ffffffff,13.0,0.0,0.0,0.0
8444425ffffffff,28.0,2.0,0.0,0.0
8444427ffffffff,4.0,0.0,0.0,0.0
8444429ffffffff,61.0,0.0,0.0,0.0
844442bffffffff,16.0,0.0,0.0,0.0
844442dffffffff,279.0,0.0,0.0,0.0
8444431ffffffff,25.0,0.0,0.0,0.0
8444433ffffffff,66.0,0.0,0.0,0.0
8444437ffffffff,76.0,0.0,0.0,0.0
8444439ffffffff,284.0,0.0,0.0,0.0
844443bffffffff,39.0,0.0,0.0,0.0
844443dffffffff,13.0,2.0,0.0,0.0
8444441ffffffff,174.0,2.0,0.0,0.0
8444443ffffffff,848.0,1.0,0.0,0.0
8444445ffffffff,274.0,2.0,0.0,0.0
8444447ffffffff,48.0,0.0,0.0,0.0
844444bffffffff,290.0,0.0,0.0,0.0
844444dffffffff,6.0,0.0,0.0,0.0
8444451ffffffff,287.0,0.0,0.0,0.0
8444453ffffffff,45.0,0.0,0.0,0.0
8444455ffffffff,192.0,0.0,0.0,0.0
8444457ffffffff,59.0,0.0,0.0,0.0
8444459ffffffff,4613.0,0.0,0.0,0.0
844445bffffffff,303.0,0.0,0.0,0.0
844445dffffffff,1696.0,0.0,0.0,0.0
8444461ffffffff,696.0,0.0,0.0,0.0
8444463ffffffff,196.0,0.0,0.0,0.0
8444465ffffffff,4626.0,0.0,0.0,0.0
8444467ffffffff,1029.0,0.0,0.0,0.0
8444469ffffffff,505.0,4.0,0.0,0.0
844446bffffffff,234.0,0.0,0.0,0.0
844446dffffffff,218.0,0.0,0.0,0.0
8444481ffffffff,47.0,0.0,0.0,0.0
8444483ffffffff,12.0,0.0,0.0,0.0
8444485ffffffff,6.0,0.0,0.0,0.0
8444487ffffffff,6.0,0.0,0.0,0.0
8444489ffffffff,15.0,0.0,0.0,0.0
844448bffffffff,283.0,15.0,0.0,0.0
844448dffffffff,75.0,0.0,0.0,0.0
8444491ffffffff,35.0,0.0,0.0,0.0
8444493ffffffff,7.0,0.0,0.0,0.0
8444495ffffffff,15.0,4.0,0.0,0.0
8444497ffffffff,14.0,2.0,0.0,0.0
8444499ffffffff,400.0,5.0,0.0,0.0
844449bffffffff,129.0,0.0,0.0,0.0
844449dffffffff,309.0,21.0,0.0,0.0
84444a1ffffffff,28.0,6.0,0.0,0.0
84444a3ffffffff,26.0,0.0,0.0,0.0
84444a5ffffffff,125.0,15.0,0.0,0.0
84444a7ffffffff,138.0,4.0,0.0,0.0
84444a9ffffffff,11.0,0.0,0.0,0.0
84444abffffffff,11.0,0.0,0.0,0.0
84444adffffffff,11.0,0.0,0.0,0.0
84444b1ffffffff,290.0,4.0,0.0,0.0
84444b3ffffffff,24.0,0.0,0.0,0.0
84444b5ffffffff,46.0,0.0,0.0,0.0
84444b7ffffffff,307.0,4.0,0.0,0.0
84444b9ffffffff,133.0,4.0,0.0,0.0
84444bbffffffff,27.0,4.0,0.0,0.0
84444bdffffffff,1.0,0.0,0.0,0.0
84444c1ffffffff,639.0,0.0,0.0,0.0
84444c3ffffffff,1312.0,0.0,0.0,0.0
84444c5ffffffff,17.0,0.0,0.0,0.0
84444c7ffffffff,89.0,0.0,0.0,0.0
84444c9ffffffff,71.0,0.0,0.0,0.0
84444cbffffffff,48.0,0.0,0.0,0.0
84444cdffffffff,213.0,0.0,0.0,0.0
84444d1ffffffff,112.0,0.0,0.0,0.0
84444d3ffffffff,144.0,4.0,0.0,0.0
84444d5ffffffff,240.0,2.0,0.0,0.0
84444d7ffffffff,263.0,9.0,0.0,0.0
84444d9ffffffff,686.0,2.0,0.0,0.0
84444dbffffffff,1114.0,24.0,0.0,0.0
84444ddffffffff,172.0,6.0,0.0,0.0
84444e1ffffffff,929.0,0.0,0.0,0.0
84444e3ffffffff,19.0,0.0,0.0,0.0
84444e5ffffffff,154.0,0.0,0.0,0.0
84444e7ffffffff,146.0,2.0,0.0,0.0
84444e9ffffffff,46.0,0.0,0.0,0.0
84444ebffffffff,98.0,0.0,0.0,0.0
84444edffffffff,291.0,0.0,0.0,0.0
8444501ffffffff,2026.0,466.0,0.0,0.0
8444503ffffffff,7.0,5.0,0.0,0.0
8444505ffffffff,50.0,2.0,0.0,0.0
8444507ffffffff,40.0,4.0,0.0,0.0
8444509ffffffff,4133.0,239.0,0.0,0.0
844450bffffffff,86.0,0.0,0.0,0.0
844450dffffffff,7279.0,860.0,0.0,0.0
8444511ffffffff,169.0,4.0,0.0,0.0
8444513ffffffff,1.0,0.0,0.0,0.0
8444517ffffffff,5.0,0.0,0.0,0.0
8444519ffffffff,85.0,2.0,0.0,0.0
844451bffffffff,131.0,0.0,0.0,0.0
844451dffffffff,17.0,0.0,0.0,0.0
8444521ffffffff,61.0,0.0,0.0,0.0
8444523ffffffff,8.0,0.0,0.0,0.0
8444525ffffffff,32.0,0.0,0.0,0.0
8444527ffffffff,5.0,0.0,0.0,0.0
8444529ffffffff,1007.0,0.0,0.0,0.0
844452bffffffff,50.0,0.0,0.0,0.0
844452dffffffff,81.0,3.0,0.0,0.0
8444531ffffffff,4.0,0.0,0.0,0.0
8444537ffffffff,3.0,0.0,0.0,0.0
8444539ffffffff,8.0,0.0,0.0,0.0
844453bffffffff,27.0,0.0,0.0,0.0
844453dffffffff,13.0,0.0,0.0,0.0
8444543ffffffff,32.0,0.0,0.0,0.0
844454bffffffff,8.0,0.0,0.0,0.0
8444551ffffffff,3163.0,102.0,0.0,0.0
8444553ffffffff,10.0,3.0,0.0,0.0
8444555ffffffff,6080.0,54.0,0.0,0.0
8444557ffffffff,55.0,6.0,0.0,0.0
8444559ffffffff,82.0,0.0,0.0,0.0
844455bffffffff,2909.0,2.0,0.0,0.0
844455dffffffff,119.0,0.0,0.0,0.0
8444563ffffffff,2509.0,135.0,0.0,0.0
8444567ffffffff,595.0,70.0,0.0,0.0
8444581ffffffff,4.0,0.0,0.0,0.0
8444583ffffffff,67.0,5.0,0.0,0.0
8444585ffffffff,1.0,0.0,0.0,0.0
8444587ffffffff,9.0,0.0,0.0,0.0
8444589ffffffff,3.0,0.0,0.0,0.0
844458bffffffff,66.0,2.0,0.0,0.0
844458dffffffff,2.0,2.0,0.0,0.0
8444591ffffffff,24.0,2.0,0.0,0.0
8444593ffffffff,86.0,10.0,0.0,0.0
8444595ffffffff,354.0,19.0,0.0,0.0
8444597ffffffff,106.0,6.0,0.0,0.0
8444599ffffffff,90.0,5.0,0.0,0.0
844459bffffffff,106.0,2.0,0.0,0.0
844459dffffffff,37.0,2.0,0.0,0.0
84445a1ffffffff,308.0,26.0,0.0,0.0
84445a3ffffffff,23.0,14.0,0.0,0.0
84445a5ffffffff,23.0,0.0,0.0,0.0
84445a7ffffffff,15.0,6.0,0.0,0.0
84445a9ffffffff,677.0,29.0,0.0,0.0
84445abffffffff,56.0,11.0,0.0,0.0
84445adffffffff,177.0,5.0,0.0,0.0
84445b1ffffffff,408.0,89.0,0.0,0.0
84445b3ffffffff,67.0,5.0,0.0,0.0
84445b5ffffffff,6.0,2.0,0.0,0.0
84445b7ffffffff,263.0,8.0,0.0,0.0
84445b9ffffffff,206.0,13.0,0.0,0.0
84445bbffffffff,539.0,58.0,0.0,0.0
84445bdffffffff,2.0,0.0,0.0,0.0
84445c1ffffffff,219.0,6.0,0.0,0.0
84445c3ffffffff,126.0,2.0,0.0,0.0
84445c5ffffffff,14.0,3.0,0.0,0.0
84445c7ffffffff,286.0,2.0,0.0,0.0
84445c9ffffffff,7.0,0.0,0.0,0.0
84445cbffffffff,15.0,4.0,0.0,0.0
