cell_id,Geothlypis trichas,Geothlypis trichas [arizela Group],Geothlypis trichas [melanops Group],Geothlypis trichas [trichas Group],Geothlypis trichas insperata,Geothlypis trichas chapalensis
84445bbffffffff,54.0,0.0,0.0,0.0,0.0,0.0
84445c1ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
84445c3ffffffff,49.0,0.0,0.0,0.0,0.0,0.0
84445c5ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84445c7ffffffff,136.0,0.0,0.0,0.0,0.0,0.0
84445cbffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84445d1ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84445d3ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84445d5ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
84445d7ffffffff,41.0,0.0,0.0,0.0,0.0,0.0
84445d9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84445dbffffffff,13.0,0.0,0.0,0.0,0.0,0.0
84445ddffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84445e1ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84445e5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84445e7ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
84445edffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444633ffffffff,1603.0,0.0,0.0,0.0,0.0,0.0
8444637ffffffff,220.0,0.0,0.0,0.0,0.0,0.0
8444681ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444683ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444685ffffffff,81.0,0.0,0.0,0.0,0.0,0.0
8444687ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444689ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
844468bffffffff,20.0,0.0,0.0,0.0,0.0,0.0
844468dffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8444691ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444693ffffffff,215.0,0.0,0.0,0.0,0.0,0.0
8444695ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444697ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8444699ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
844469bffffffff,11.0,0.0,0.0,0.0,0.0,0.0
844469dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84446a1ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84446a3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84446a5ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
84446a7ffffffff,26.0,0.0,0.0,0.0,0.0,0.0
84446a9ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
84446abffffffff,50.0,0.0,0.0,0.0,0.0,0.0
84446adffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84446b1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84446b3ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84446b5ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
84446b7ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
84446b9ffffffff,56.0,0.0,0.0,0.0,0.0,0.0
84446bbffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84446bdffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84446c1ffffffff,664.0,0.0,0.0,0.0,0.0,0.0
84446c3ffffffff,255.0,0.0,0.0,0.0,0.0,0.0
84446c5ffffffff,8223.0,0.0,0.0,0.0,0.0,0.0
84446c7ffffffff,276.0,0.0,0.0,0.0,0.0,0.0
84446c9ffffffff,689.0,0.0,0.0,0.0,0.0,0.0
84446cbffffffff,1032.0,0.0,0.0,0.0,0.0,0.0
84446cdffffffff,2422.0,0.0,0.0,0.0,0.0,0.0
84446d1ffffffff,86.0,0.0,0.0,0.0,0.0,0.0
84446d3ffffffff,396.0,0.0,0.0,0.0,0.0,0.0
84446d5ffffffff,50.0,0.0,0.0,0.0,0.0,0.0
84446d7ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
84446d9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84446dbffffffff,34.0,0.0,0.0,0.0,0.0,0.0
84446ddffffffff,716.0,0.0,0.0,0.0,0.0,0.0
84446e1ffffffff,114.0,0.0,0.0,0.0,0.0,0.0
84446e3ffffffff,46.0,0.0,0.0,0.0,0.0,0.0
84446e5ffffffff,812.0,0.0,0.0,0.0,0.0,0.0
84446e7ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
84446e9ffffffff,2650.0,0.0,0.0,0.0,0.0,0.0
84446ebffffffff,325.0,0.0,0.0,0.0,0.0,0.0
84446edffffffff,1988.0,0.0,0.0,0.0,0.0,0.0
8444711ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8444713ffffffff,55.0,0.0,0.0,0.0,0.0,0.0
8444715ffffffff,102.0,0.0,0.0,0.0,0.0,0.0
8444717ffffffff,309.0,0.0,0.0,0.0,0.0,0.0
8444731ffffffff,510.0,0.0,0.0,0.0,0.0,0.0
8444733ffffffff,371.0,0.0,0.0,0.0,0.0,0.0
8444735ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
844473bffffffff,2265.0,0.0,0.0,0.0,0.0,0.0
844473dffffffff,10.0,0.0,0.0,0.0,0.0,0.0
844480dffffffff,32.0,0.0,0.0,0.0,0.0,0.0
8444843ffffffff,128.0,0.0,0.0,0.0,0.0,0.0
8444847ffffffff,68.0,0.0,0.0,0.0,0.0,0.0
844484bffffffff,446.0,0.0,0.0,0.0,0.0,0.0
8444859ffffffff,175.0,0.0,0.0,0.0,0.0,0.0
844485dffffffff,45.0,0.0,0.0,0.0,0.0,0.0
8444861ffffffff,59.0,0.0,0.0,0.0,0.0,0.0
8444869ffffffff,71.0,0.0,0.0,0.0,0.0,0.0
844486bffffffff,148.0,0.0,0.0,0.0,0.0,0.0
844486dffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444a07ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444a11ffffffff,860.0,0.0,0.0,3.0,0.0,0.0
8444a13ffffffff,1655.0,0.0,0.0,4.0,0.0,0.0
8444a19ffffffff,2208.0,0.0,0.0,13.0,0.0,0.0
8444a1bffffffff,289.0,0.0,0.0,0.0,0.0,0.0
8444a27ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444a2dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444a37ffffffff,799.0,0.0,0.0,0.0,0.0,0.0
8444a39ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444a51ffffffff,107.0,0.0,0.0,0.0,0.0,0.0
8444a53ffffffff,3162.0,0.0,0.0,33.0,0.0,0.0
8444a57ffffffff,103.0,0.0,0.0,0.0,0.0,0.0
8444a5bffffffff,1243.0,0.0,0.0,0.0,0.0,0.0
8444a81ffffffff,1282.0,0.0,0.0,22.0,0.0,0.0
8444a83ffffffff,1493.0,0.0,0.0,3.0,0.0,0.0
8444a85ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444a87ffffffff,212.0,0.0,0.0,8.0,0.0,0.0
8444a89ffffffff,145.0,0.0,0.0,8.0,0.0,0.0
8444a8bffffffff,561.0,0.0,0.0,19.0,0.0,0.0
8444a8dffffffff,917.0,0.0,0.0,4.0,0.0,0.0
8444a91ffffffff,1255.0,0.0,0.0,5.0,0.0,0.0
8444a93ffffffff,4885.0,0.0,0.0,201.0,0.0,0.0
8444a95ffffffff,2403.0,0.0,0.0,65.0,0.0,0.0
8444a97ffffffff,749.0,0.0,0.0,0.0,0.0,0.0
8444a99ffffffff,347.0,0.0,0.0,5.0,0.0,0.0
8444a9bffffffff,1109.0,0.0,0.0,123.0,0.0,0.0
8444a9dffffffff,647.0,0.0,0.0,8.0,0.0,0.0
8444ab1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444ab3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444ab5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444ab9ffffffff,341.0,0.0,0.0,0.0,0.0,0.0
8444abbffffffff,4645.0,0.0,0.0,104.0,0.0,0.0
8444ac1ffffffff,679.0,0.0,0.0,35.0,0.0,0.0
8444ac3ffffffff,161.0,0.0,0.0,6.0,0.0,0.0
8444ac5ffffffff,1884.0,0.0,0.0,133.0,0.0,0.0
8444ac7ffffffff,559.0,0.0,0.0,17.0,0.0,0.0
8444ac9ffffffff,936.0,0.0,0.0,24.0,0.0,0.0
8444acbffffffff,90.0,0.0,0.0,11.0,0.0,0.0
8444acdffffffff,1025.0,0.0,0.0,36.0,0.0,0.0
8444ad1ffffffff,142.0,0.0,0.0,7.0,0.0,0.0
8444ad3ffffffff,1238.0,0.0,0.0,45.0,0.0,0.0
8444ad5ffffffff,154.0,0.0,0.0,2.0,0.0,0.0
8444ad7ffffffff,296.0,0.0,0.0,4.0,0.0,0.0
8444ad9ffffffff,420.0,0.0,0.0,3.0,0.0,0.0
8444adbffffffff,223.0,0.0,0.0,14.0,0.0,0.0
8444addffffffff,703.0,0.0,0.0,11.0,0.0,0.0
8444ae3ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444ae9ffffffff,4626.0,0.0,0.0,105.0,0.0,0.0
8444aebffffffff,616.0,0.0,0.0,26.0,0.0,0.0
8444b05ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444b07ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444b13ffffffff,36.0,0.0,0.0,0.0,0.0,0.0
8444b17ffffffff,51.0,0.0,0.0,0.0,0.0,0.0
8444b2bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444b39ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444b51ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8444b53ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444b57ffffffff,541.0,0.0,0.0,0.0,0.0,0.0
8444b59ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444b5bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444b5dffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8444b63ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444b67ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444c01ffffffff,277.0,0.0,0.0,0.0,0.0,0.0
8444c03ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8444c05ffffffff,56.0,0.0,0.0,0.0,0.0,0.0
8444c07ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8444c09ffffffff,120.0,0.0,0.0,0.0,0.0,0.0
8444c0bffffffff,1109.0,0.0,0.0,0.0,0.0,0.0
8444c0dffffffff,140.0,0.0,0.0,0.0,0.0,0.0
8444c11ffffffff,1374.0,0.0,0.0,0.0,0.0,0.0
8444c13ffffffff,2193.0,0.0,0.0,0.0,0.0,0.0
8444c15ffffffff,140.0,0.0,0.0,0.0,0.0,0.0
8444c17ffffffff,434.0,0.0,0.0,0.0,0.0,0.0
8444c19ffffffff,749.0,0.0,0.0,0.0,0.0,0.0
8444c1bffffffff,685.0,0.0,0.0,0.0,0.0,0.0
8444c1dffffffff,333.0,0.0,0.0,0.0,0.0,0.0
8444c21ffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8444c23ffffffff,63.0,0.0,0.0,0.0,0.0,0.0
8444c25ffffffff,106.0,0.0,0.0,0.0,0.0,0.0
8444c27ffffffff,1329.0,0.0,0.0,0.0,0.0,0.0
8444c29ffffffff,50.0,0.0,0.0,0.0,0.0,0.0
8444c2bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444c2dffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444c31ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8444c33ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8444c35ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8444c37ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444c39ffffffff,395.0,0.0,0.0,0.0,0.0,0.0
8444c3bffffffff,1921.0,0.0,0.0,0.0,0.0,0.0
8444c3dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444c41ffffffff,80.0,0.0,0.0,0.0,0.0,0.0
8444c43ffffffff,128.0,0.0,0.0,0.0,0.0,0.0
8444c45ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8444c47ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8444c49ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
8444c4bffffffff,246.0,0.0,0.0,0.0,0.0,0.0
8444c4dffffffff,133.0,0.0,0.0,0.0,0.0,0.0
8444c51ffffffff,120.0,0.0,0.0,0.0,0.0,0.0
8444c53ffffffff,124.0,0.0,0.0,0.0,0.0,0.0
8444c55ffffffff,144.0,0.0,0.0,0.0,0.0,0.0
8444c57ffffffff,77.0,0.0,0.0,0.0,0.0,0.0
8444c59ffffffff,39.0,0.0,0.0,0.0,0.0,0.0
8444c5bffffffff,86.0,0.0,0.0,0.0,0.0,0.0
8444c5dffffffff,92.0,0.0,0.0,0.0,0.0,0.0
8444c61ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8444c63ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8444c65ffffffff,80.0,0.0,0.0,0.0,0.0,0.0
8444c67ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444c69ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8444c6bffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8444c6dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444c81ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8444c83ffffffff,54.0,0.0,0.0,0.0,0.0,0.0
8444c85ffffffff,207.0,0.0,0.0,0.0,0.0,0.0
8444c87ffffffff,407.0,0.0,0.0,0.0,0.0,0.0
8444c89ffffffff,227.0,0.0,0.0,1.0,0.0,0.0
8444c8bffffffff,93.0,0.0,0.0,0.0,0.0,0.0
8444c8dffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8444c91ffffffff,115.0,0.0,0.0,0.0,0.0,0.0
8444c93ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
8444c95ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444c97ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8444c99ffffffff,76.0,0.0,0.0,0.0,0.0,0.0
8444c9bffffffff,44.0,0.0,0.0,0.0,0.0,0.0
8444c9dffffffff,82.0,0.0,0.0,0.0,0.0,0.0
8444ca1ffffffff,69.0,0.0,0.0,0.0,0.0,0.0
8444ca3ffffffff,735.0,0.0,0.0,0.0,0.0,0.0
8444ca5ffffffff,306.0,0.0,0.0,0.0,0.0,0.0
8444ca7ffffffff,99.0,0.0,0.0,0.0,0.0,0.0
8444ca9ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8444cabffffffff,360.0,0.0,0.0,0.0,0.0,0.0
8444cadffffffff,177.0,0.0,0.0,0.0,0.0,0.0
8444cb1ffffffff,45.0,0.0,0.0,0.0,0.0,0.0
8444cb3ffffffff,51.0,0.0,0.0,0.0,0.0,0.0
8444cb5ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8444cb7ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
8444cb9ffffffff,49.0,0.0,0.0,0.0,0.0,0.0
8444cbbffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8444cbdffffffff,654.0,0.0,0.0,0.0,0.0,0.0
8444cc1ffffffff,81.0,0.0,0.0,0.0,0.0,0.0
8444cc3ffffffff,47.0,0.0,0.0,0.0,0.0,0.0
8444cc5ffffffff,231.0,0.0,0.0,0.0,0.0,0.0
8444cc7ffffffff,219.0,0.0,0.0,0.0,0.0,0.0
8444cc9ffffffff,70.0,0.0,0.0,0.0,0.0,0.0
8444ccbffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444ccdffffffff,820.0,0.0,0.0,0.0,0.0,0.0
8444cd1ffffffff,48.0,0.0,0.0,0.0,0.0,0.0
8444cd3ffffffff,97.0,0.0,0.0,0.0,0.0,0.0
8444cd5ffffffff,222.0,0.0,0.0,0.0,0.0,0.0
8444cd7ffffffff,61.0,0.0,0.0,0.0,0.0,0.0
8444cd9ffffffff,71.0,0.0,0.0,0.0,0.0,0.0
8444cdbffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8444cddffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8444ce1ffffffff,71.0,0.0,0.0,0.0,0.0,0.0
8444ce3ffffffff,141.0,0.0,0.0,0.0,0.0,0.0
8444ce5ffffffff,110.0,0.0,0.0,0.0,0.0,0.0
8444ce7ffffffff,278.0,0.0,0.0,0.0,0.0,0.0
8444ce9ffffffff,245.0,0.0,0.0,0.0,0.0,0.0
8444cebffffffff,170.0,0.0,0.0,0.0,0.0,0.0
8444cedffffffff,26.0,0.0,0.0,0.0,0.0,0.0
8444d01ffffffff,1820.0,0.0,0.0,0.0,0.0,0.0
8444d03ffffffff,3716.0,0.0,0.0,0.0,0.0,0.0
8444d07ffffffff,1867.0,0.0,0.0,0.0,0.0,0.0
8444d09ffffffff,52.0,0.0,0.0,0.0,0.0,0.0
8444d0bffffffff,2235.0,0.0,0.0,0.0,0.0,0.0
8444d11ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444d13ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444d15ffffffff,133.0,0.0,0.0,0.0,0.0,0.0
8444d17ffffffff,289.0,0.0,0.0,0.0,0.0,0.0
8444d19ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8444d1bffffffff,60.0,0.0,0.0,0.0,0.0,0.0
8444d1dffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8444d23ffffffff,934.0,0.0,0.0,0.0,0.0,0.0
8444d2bffffffff,229.0,0.0,0.0,0.0,0.0,0.0
8444d31ffffffff,59.0,0.0,0.0,0.0,0.0,0.0
8444d33ffffffff,39.0,0.0,0.0,0.0,0.0,0.0
8444d35ffffffff,251.0,0.0,0.0,0.0,0.0,0.0
8444d37ffffffff,103.0,0.0,0.0,0.0,0.0,0.0
8444d39ffffffff,281.0,0.0,0.0,0.0,0.0,0.0
8444d3bffffffff,825.0,0.0,0.0,0.0,0.0,0.0
8444d3dffffffff,356.0,0.0,0.0,0.0,0.0,0.0
8444d49ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444d51ffffffff,759.0,0.0,0.0,0.0,0.0,0.0
8444d53ffffffff,163.0,0.0,0.0,0.0,0.0,0.0
8444d55ffffffff,516.0,0.0,0.0,0.0,0.0,0.0
8444d57ffffffff,52.0,0.0,0.0,0.0,0.0,0.0
8444d59ffffffff,360.0,0.0,0.0,0.0,0.0,0.0
8444d5bffffffff,218.0,0.0,0.0,0.0,0.0,0.0
8444d5dffffffff,1676.0,0.0,0.0,0.0,0.0,0.0
8444d81ffffffff,226.0,0.0,0.0,0.0,0.0,0.0
8444d83ffffffff,74.0,0.0,0.0,0.0,0.0,0.0
8444d85ffffffff,937.0,0.0,0.0,0.0,0.0,0.0
8444d87ffffffff,417.0,0.0,0.0,0.0,0.0,0.0
8444d89ffffffff,146.0,0.0,0.0,0.0,0.0,0.0
8444d8bffffffff,95.0,0.0,0.0,0.0,0.0,0.0
8444d8dffffffff,23.0,0.0,0.0,0.0,0.0,0.0
8444d91ffffffff,339.0,0.0,0.0,0.0,0.0,0.0
8444d93ffffffff,197.0,0.0,0.0,0.0,0.0,0.0
8444d95ffffffff,153.0,0.0,0.0,0.0,0.0,0.0
8444d97ffffffff,1389.0,0.0,0.0,0.0,0.0,0.0
8444d99ffffffff,576.0,0.0,0.0,0.0,0.0,0.0
8444d9bffffffff,85.0,0.0,0.0,0.0,0.0,0.0
8444d9dffffffff,146.0,0.0,0.0,0.0,0.0,0.0
8444da1ffffffff,278.0,0.0,0.0,0.0,0.0,0.0
8444da3ffffffff,61.0,0.0,0.0,0.0,0.0,0.0
8444da5ffffffff,466.0,0.0,0.0,0.0,0.0,0.0
8444da7ffffffff,73.0,0.0,0.0,0.0,0.0,0.0
8444da9ffffffff,48.0,0.0,0.0,0.0,0.0,0.0
8444dabffffffff,600.0,0.0,0.0,0.0,0.0,0.0
8444dadffffffff,227.0,0.0,0.0,0.0,0.0,0.0
8444db1ffffffff,52.0,0.0,0.0,0.0,0.0,0.0
8444db3ffffffff,178.0,0.0,0.0,0.0,0.0,0.0
8444db5ffffffff,745.0,0.0,0.0,0.0,0.0,0.0
8444db7ffffffff,160.0,0.0,0.0,0.0,0.0,0.0
8444db9ffffffff,154.0,0.0,0.0,0.0,0.0,0.0
8444dbbffffffff,1478.0,0.0,0.0,0.0,0.0,0.0
8444dbdffffffff,75.0,0.0,0.0,0.0,0.0,0.0
8444dc1ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8444dc3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444dc5ffffffff,243.0,0.0,0.0,0.0,0.0,0.0
8444dc7ffffffff,50.0,0.0,0.0,0.0,0.0,0.0
8444dc9ffffffff,62.0,0.0,0.0,0.0,0.0,0.0
8444dcbffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8444dcdffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444dd1ffffffff,418.0,0.0,0.0,0.0,0.0,0.0
8444dd3ffffffff,2022.0,0.0,0.0,0.0,0.0,0.0
8444dd5ffffffff,588.0,0.0,0.0,0.0,0.0,0.0
8444dd7ffffffff,1039.0,0.0,0.0,0.0,0.0,0.0
8444dd9ffffffff,601.0,0.0,0.0,0.0,0.0,0.0
8444ddbffffffff,76.0,0.0,0.0,0.0,0.0,0.0
8444dddffffffff,132.0,0.0,0.0,0.0,0.0,0.0
8444de1ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8444de3ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8444de5ffffffff,46.0,0.0,0.0,0.0,0.0,0.0
8444de7ffffffff,172.0,0.0,0.0,0.0,0.0,0.0
8444de9ffffffff,397.0,0.0,0.0,0.0,0.0,0.0
8444debffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8444dedffffffff,78.0,0.0,0.0,0.0,0.0,0.0
8444e01ffffffff,79.0,0.0,0.0,4.0,0.0,0.0
8444e03ffffffff,110.0,0.0,0.0,0.0,0.0,0.0
8444e05ffffffff,1031.0,0.0,0.0,22.0,0.0,0.0
8444e07ffffffff,64.0,0.0,0.0,0.0,0.0,0.0
8444e09ffffffff,47.0,0.0,0.0,0.0,0.0,0.0
8444e0bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444e0dffffffff,78.0,0.0,0.0,3.0,0.0,0.0
8444e11ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444e13ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444e15ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444e17ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444e19ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8444e1bffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8444e1dffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444e21ffffffff,154.0,0.0,0.0,2.0,0.0,0.0
8444e23ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444e25ffffffff,68.0,0.0,0.0,0.0,0.0,0.0
8444e27ffffffff,71.0,0.0,0.0,0.0,0.0,0.0
8444e29ffffffff,441.0,0.0,0.0,4.0,0.0,0.0
8444e2bffffffff,398.0,0.0,0.0,4.0,0.0,0.0
8444e2dffffffff,44.0,0.0,0.0,2.0,0.0,0.0
8444e31ffffffff,62.0,0.0,0.0,0.0,0.0,0.0
8444e33ffffffff,554.0,0.0,0.0,0.0,0.0,0.0
8444e35ffffffff,296.0,0.0,0.0,0.0,0.0,0.0
8444e37ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
8444e39ffffffff,50.0,0.0,0.0,0.0,0.0,0.0
8444e3bffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8444e3dffffffff,76.0,0.0,0.0,0.0,0.0,0.0
8444e41ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444e43ffffffff,95.0,0.0,0.0,15.0,0.0,0.0
8444e47ffffffff,518.0,0.0,0.0,0.0,0.0,0.0
8444e51ffffffff,314.0,0.0,0.0,0.0,0.0,0.0
8444e53ffffffff,45.0,0.0,0.0,0.0,0.0,0.0
8444e55ffffffff,88.0,0.0,0.0,0.0,0.0,0.0
8444e57ffffffff,35.0,0.0,0.0,0.0,0.0,0.0
8444e5bffffffff,94.0,0.0,0.0,0.0,0.0,0.0
8444e63ffffffff,3583.0,0.0,0.0,127.0,0.0,0.0
8444e65ffffffff,46.0,0.0,0.0,2.0,0.0,0.0
8444e67ffffffff,99.0,0.0,0.0,11.0,0.0,0.0
8444e6bffffffff,54.0,0.0,0.0,0.0,0.0,0.0
8444e81ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8444e83ffffffff,165.0,0.0,0.0,0.0,0.0,0.0
8444e85ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444e87ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8444e89ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8444e8bffffffff,207.0,0.0,0.0,0.0,0.0,0.0
8444e8dffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8444e91ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8444e93ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8444e95ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444e97ffffffff,76.0,0.0,0.0,0.0,0.0,0.0
8444e99ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8444e9bffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8444e9dffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444ea1ffffffff,43.0,0.0,0.0,0.0,0.0,0.0
8444ea3ffffffff,39.0,0.0,0.0,0.0,0.0,0.0
8444ea5ffffffff,164.0,0.0,0.0,0.0,0.0,0.0
8444ea7ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
8444ea9ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8444eabffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8444eadffffffff,23.0,0.0,0.0,0.0,0.0,0.0
8444eb1ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
8444eb3ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8444eb5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444eb7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444eb9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444ebbffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444ebdffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8444ec1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444ec3ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8444ec7ffffffff,74.0,0.0,0.0,0.0,0.0,0.0
8444ec9ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444ecbffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444ecdffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444ed1ffffffff,180.0,0.0,0.0,0.0,0.0,0.0
8444ed3ffffffff,327.0,0.0,0.0,0.0,0.0,0.0
8444ed5ffffffff,90.0,0.0,0.0,0.0,0.0,0.0
8444ed7ffffffff,150.0,0.0,0.0,0.0,0.0,0.0
8444ed9ffffffff,42.0,0.0,0.0,0.0,0.0,0.0
8444edbffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8444eddffffffff,36.0,0.0,0.0,0.0,0.0,0.0
8444ee1ffffffff,43.0,0.0,0.0,0.0,0.0,0.0
