cell_id,Stelgidopteryx serripennis,Stelgidopteryx serripennis [serripennis Group],Stelgidopteryx serripennis ridgwayi/stuarti
8444e51ffffffff,28.0,0.0,0.0
8444e53ffffffff,8.0,0.0,0.0
8444e55ffffffff,12.0,0.0,0.0
8444e57ffffffff,9.0,0.0,0.0
8444e5bffffffff,39.0,0.0,0.0
8444e63ffffffff,158.0,0.0,0.0
8444e65ffffffff,5.0,0.0,0.0
8444e67ffffffff,5.0,0.0,0.0
8444e6bffffffff,34.0,0.0,0.0
8444e81ffffffff,13.0,0.0,0.0
8444e83ffffffff,197.0,0.0,0.0
8444e85ffffffff,2.0,0.0,0.0
8444e87ffffffff,23.0,0.0,0.0
8444e89ffffffff,10.0,0.0,0.0
8444e8bffffffff,141.0,0.0,0.0
8444e8dffffffff,6.0,0.0,0.0
8444e91ffffffff,4.0,0.0,0.0
8444e93ffffffff,34.0,0.0,0.0
8444e95ffffffff,5.0,0.0,0.0
8444e97ffffffff,63.0,0.0,0.0
8444e99ffffffff,7.0,0.0,0.0
8444e9bffffffff,13.0,0.0,0.0
8444e9dffffffff,5.0,0.0,0.0
8444ea1ffffffff,14.0,0.0,0.0
8444ea3ffffffff,22.0,0.0,0.0
8444ea5ffffffff,183.0,0.0,0.0
8444ea7ffffffff,28.0,0.0,0.0
8444ea9ffffffff,5.0,0.0,0.0
8444eabffffffff,30.0,0.0,0.0
8444eadffffffff,54.0,0.0,0.0
8444eb1ffffffff,16.0,0.0,0.0
8444eb3ffffffff,44.0,0.0,0.0
8444eb5ffffffff,4.0,0.0,0.0
8444eb7ffffffff,9.0,0.0,0.0
8444eb9ffffffff,2.0,0.0,0.0
8444ebbffffffff,8.0,0.0,0.0
8444ebdffffffff,22.0,0.0,0.0
8444ec1ffffffff,19.0,0.0,0.0
8444ec3ffffffff,34.0,0.0,0.0
8444ec7ffffffff,104.0,0.0,0.0
8444ecbffffffff,6.0,0.0,0.0
8444ecdffffffff,6.0,0.0,0.0
8444ed1ffffffff,157.0,0.0,0.0
8444ed3ffffffff,174.0,0.0,0.0
8444ed5ffffffff,99.0,0.0,0.0
8444ed7ffffffff,70.0,0.0,0.0
8444ed9ffffffff,176.0,0.0,0.0
8444edbffffffff,56.0,0.0,0.0
8444eddffffffff,256.0,0.0,0.0
8444ee1ffffffff,27.0,0.0,0.0
8444ee3ffffffff,31.0,0.0,0.0
8444ee5ffffffff,178.0,0.0,0.0
8444ee7ffffffff,86.0,0.0,0.0
8444ee9ffffffff,25.0,0.0,0.0
8444eebffffffff,23.0,0.0,0.0
8444eedffffffff,131.0,0.0,0.0
8444f01ffffffff,122.0,0.0,0.0
8444f05ffffffff,198.0,0.0,0.0
8444f07ffffffff,130.0,0.0,0.0
8444f09ffffffff,9.0,0.0,0.0
8444f0bffffffff,4.0,0.0,0.0
8444f0dffffffff,61.0,0.0,0.0
8444f13ffffffff,1.0,0.0,0.0
8444f15ffffffff,6.0,0.0,0.0
8444f1bffffffff,2.0,0.0,0.0
8444f31ffffffff,270.0,0.0,0.0
8444f33ffffffff,2.0,0.0,0.0
8444f35ffffffff,104.0,0.0,0.0
8444f37ffffffff,242.0,0.0,0.0
8444f3bffffffff,1.0,0.0,0.0
8444f3dffffffff,97.0,0.0,0.0
8444f41ffffffff,58.0,0.0,0.0
8444f43ffffffff,572.0,0.0,0.0
8444f47ffffffff,29.0,0.0,0.0
8444f49ffffffff,2.0,0.0,0.0
8444f4bffffffff,13.0,0.0,0.0
8444f4dffffffff,22.0,0.0,0.0
8444f53ffffffff,10.0,0.0,0.0
8444f55ffffffff,26.0,0.0,0.0
8444f57ffffffff,5.0,0.0,0.0
8444f59ffffffff,7.0,0.0,0.0
8444f5dffffffff,7.0,0.0,0.0
8444f61ffffffff,5.0,0.0,0.0
8444f63ffffffff,36.0,0.0,0.0
8444f69ffffffff,7.0,0.0,0.0
8444f6bffffffff,22.0,0.0,0.0
8444f6dffffffff,13.0,0.0,0.0
8445011ffffffff,16.0,0.0,0.0
8445019ffffffff,51.0,1.0,0.0
844501bffffffff,47.0,0.0,0.0
8445043ffffffff,11.0,4.0,0.0
8445053ffffffff,37.0,0.0,0.0
8445059ffffffff,27.0,0.0,0.0
844505bffffffff,276.0,23.0,0.0
844505dffffffff,12.0,2.0,0.0
8445081ffffffff,1.0,0.0,0.0
8445083ffffffff,102.0,3.0,41.0
8445085ffffffff,353.0,2.0,121.0
8445087ffffffff,232.0,6.0,109.0
844508bffffffff,7.0,2.0,2.0
844508dffffffff,26.0,0.0,13.0
8445091ffffffff,43.0,6.0,0.0
8445093ffffffff,50.0,0.0,8.0
8445097ffffffff,58.0,7.0,8.0
8445099ffffffff,81.0,0.0,58.0
844509bffffffff,1632.0,24.0,547.0
844509dffffffff,3.0,0.0,0.0
84450a1ffffffff,400.0,5.0,66.0
84450a3ffffffff,39.0,0.0,7.0
84450a5ffffffff,118.0,0.0,23.0
84450a7ffffffff,67.0,2.0,35.0
84450a9ffffffff,433.0,6.0,86.0
84450abffffffff,67.0,0.0,10.0
84450adffffffff,231.0,7.0,29.0
84450b1ffffffff,176.0,11.0,46.0
84450b5ffffffff,127.0,22.0,19.0
84450b9ffffffff,54.0,0.0,10.0
84450bdffffffff,38.0,0.0,17.0
84450c1ffffffff,11.0,0.0,2.0
84450c3ffffffff,1.0,0.0,0.0
84450c5ffffffff,59.0,5.0,6.0
84450c7ffffffff,2.0,0.0,0.0
84450c9ffffffff,4.0,0.0,0.0
84450cdffffffff,35.0,0.0,4.0
84450d1ffffffff,16.0,0.0,0.0
84450d3ffffffff,269.0,3.0,136.0
84450d5ffffffff,31.0,0.0,5.0
84450d7ffffffff,1.0,0.0,1.0
84450d9ffffffff,5.0,0.0,3.0
84450dbffffffff,3.0,0.0,0.0
84450ddffffffff,2.0,0.0,0.0
84450e1ffffffff,21.0,0.0,2.0
84450e3ffffffff,446.0,10.0,146.0
84450e7ffffffff,27.0,0.0,1.0
84450ebffffffff,70.0,2.0,15.0
844519bffffffff,45.0,2.0,9.0
84451b7ffffffff,21.0,0.0,0.0
8445201ffffffff,5.0,0.0,0.0
8445203ffffffff,23.0,0.0,0.0
8445205ffffffff,245.0,0.0,0.0
8445207ffffffff,189.0,0.0,0.0
8445209ffffffff,30.0,0.0,0.0
844520dffffffff,291.0,0.0,0.0
8445211ffffffff,14.0,0.0,2.0
8445213ffffffff,8.0,0.0,2.0
8445215ffffffff,957.0,59.0,1.0
8445217ffffffff,118.0,2.0,12.0
8445219ffffffff,21.0,0.0,0.0
844521dffffffff,17.0,0.0,0.0
8445221ffffffff,34.0,0.0,0.0
8445225ffffffff,76.0,0.0,0.0
8445229ffffffff,10.0,0.0,0.0
844522bffffffff,101.0,0.0,0.0
844522dffffffff,7.0,0.0,0.0
8445231ffffffff,2.0,0.0,0.0
8445233ffffffff,201.0,8.0,0.0
8445237ffffffff,6.0,0.0,0.0
8445239ffffffff,4.0,0.0,0.0
844523bffffffff,116.0,10.0,4.0
8445241ffffffff,3.0,0.0,0.0
8445243ffffffff,270.0,4.0,0.0
8445245ffffffff,69.0,0.0,0.0
8445247ffffffff,134.0,0.0,0.0
8445249ffffffff,129.0,0.0,0.0
844524bffffffff,29.0,0.0,0.0
844524dffffffff,6.0,0.0,0.0
8445251ffffffff,25.0,0.0,0.0
8445253ffffffff,27.0,13.0,0.0
8445255ffffffff,168.0,11.0,0.0
8445257ffffffff,37.0,0.0,0.0
8445259ffffffff,2.0,0.0,0.0
844525bffffffff,106.0,6.0,0.0
844525dffffffff,2.0,0.0,0.0
8445261ffffffff,14.0,0.0,0.0
8445263ffffffff,457.0,0.0,0.0
8445267ffffffff,13.0,0.0,0.0
8445269ffffffff,29.0,0.0,0.0
844526bffffffff,796.0,0.0,0.0
844526dffffffff,30.0,0.0,0.0
8445285ffffffff,12.0,3.0,1.0
8445287ffffffff,7.0,0.0,1.0
8445289ffffffff,180.0,0.0,0.0
844528dffffffff,19.0,2.0,1.0
8445291ffffffff,9.0,0.0,0.0
8445293ffffffff,7.0,0.0,0.0
8445295ffffffff,15.0,0.0,0.0
8445297ffffffff,21.0,0.0,0.0
844529bffffffff,34.0,2.0,0.0
84452a1ffffffff,20.0,0.0,0.0
84452a3ffffffff,44.0,5.0,2.0
84452a5ffffffff,361.0,8.0,0.0
84452a7ffffffff,57.0,2.0,13.0
84452a9ffffffff,211.0,16.0,26.0
84452abffffffff,4.0,2.0,2.0
84452adffffffff,1873.0,199.0,0.0
84452b5ffffffff,4.0,0.0,0.0
84452b9ffffffff,23.0,0.0,8.0
84452bdffffffff,18.0,0.0,5.0
84452c1ffffffff,90.0,3.0,0.0
84452c3ffffffff,548.0,22.0,15.0
84452c5ffffffff,111.0,0.0,0.0
84452c7ffffffff,723.0,86.0,18.0
84452c9ffffffff,69.0,0.0,0.0
84452cbffffffff,43.0,0.0,0.0
84452cdffffffff,3.0,0.0,0.0
84452d3ffffffff,3.0,0.0,0.0
84452d7ffffffff,2.0,0.0,0.0
84452d9ffffffff,159.0,2.0,40.0
84452dbffffffff,40.0,0.0,0.0
84452ddffffffff,4.0,0.0,0.0
84452e1ffffffff,3184.0,89.0,315.0
84452e3ffffffff,445.0,14.0,4.0
84452e5ffffffff,1196.0,51.0,240.0
84452e7ffffffff,127.0,3.0,0.0
84452e9ffffffff,21.0,4.0,0.0
84452ebffffffff,1385.0,38.0,434.0
84452edffffffff,72.0,0.0,10.0
8445303ffffffff,2.0,0.0,0.0
8445309ffffffff,4.0,0.0,0.0
8445313ffffffff,1.0,0.0,0.0
8445317ffffffff,3.0,0.0,0.0
8445319ffffffff,24.0,0.0,0.0
8445321ffffffff,33.0,0.0,0.0
8445329ffffffff,1.0,0.0,0.0
844532bffffffff,67.0,0.0,0.0
844533bffffffff,6.0,0.0,0.0
8445341ffffffff,26.0,0.0,0.0
8445343ffffffff,53.0,0.0,0.0
8445349ffffffff,2.0,0.0,0.0
844534dffffffff,9.0,0.0,0.0
8445351ffffffff,8.0,0.0,0.0
8445353ffffffff,37.0,0.0,0.0
8445357ffffffff,3.0,0.0,0.0
844535dffffffff,2.0,0.0,0.0
8445363ffffffff,9.0,0.0,0.0
8445365ffffffff,39.0,0.0,0.0
8445367ffffffff,25.0,0.0,0.0
844536bffffffff,2.0,0.0,0.0
8445649ffffffff,17.0,0.0,0.0
84456dbffffffff,6.0,0.0,0.0
8445721ffffffff,154.0,3.0,34.0
8445723ffffffff,4.0,0.0,2.0
8445725ffffffff,208.0,1.0,121.0
8445727ffffffff,86.0,11.0,14.0
8445729ffffffff,2.0,0.0,0.0
844572dffffffff,2.0,0.0,1.0
8445745ffffffff,3.0,0.0,0.0
8445749ffffffff,34.0,0.0,0.0
844574dffffffff,8.0,0.0,0.0
8445761ffffffff,15.0,0.0,0.0
8445765ffffffff,4.0,0.0,0.0
8445767ffffffff,38.0,12.0,5.0
8445769ffffffff,6.0,0.0,0.0
8445833ffffffff,7.0,0.0,0.0
8445847ffffffff,7.0,0.0,0.0
8445883ffffffff,9.0,0.0,0.0
8445889ffffffff,88.0,4.0,0.0
844588bffffffff,2.0,0.0,0.0
844588dffffffff,1.0,0.0,0.0
84458c3ffffffff,16.0,0.0,0.0
84458c7ffffffff,20.0,2.0,0.0
84458d5ffffffff,19.0,0.0,0.0
84458e1ffffffff,4.0,0.0,0.0
84458e7ffffffff,3.0,0.0,0.0
84458ebffffffff,6.0,0.0,0.0
8445911ffffffff,11.0,0.0,0.0
8445913ffffffff,3.0,0.0,0.0
8445917ffffffff,8.0,0.0,0.0
8445935ffffffff,2.0,0.0,0.0
8445989ffffffff,3.0,0.0,0.0
844598bffffffff,6.0,0.0,0.0
844598dffffffff,5.0,0.0,0.0
84459c1ffffffff,4.0,0.0,0.0
84459c3ffffffff,3.0,0.0,0.0
84459c5ffffffff,8.0,0.0,0.0
84459d7ffffffff,2.0,0.0,0.0
84459d9ffffffff,5.0,0.0,0.0
84459dbffffffff,1.0,0.0,0.0
8445a33ffffffff,50.0,0.0,0.0
8445b21ffffffff,12.0,0.0,0.0
8445b23ffffffff,2.0,0.0,0.0
8445b29ffffffff,2.0,0.0,0.0
8448005ffffffff,45.0,0.0,0.0
8448007ffffffff,12.0,0.0,0.0
8448017ffffffff,84.0,0.0,0.0
8448027ffffffff,1.0,0.0,0.0
8448029ffffffff,7.0,0.0,0.0
844802bffffffff,152.0,0.0,0.0
8448031ffffffff,1.0,0.0,0.0
8448039ffffffff,4.0,0.0,0.0
844803bffffffff,5.0,0.0,0.0
844803dffffffff,1.0,0.0,0.0
8448059ffffffff,56.0,0.0,0.0
8448061ffffffff,12.0,0.0,0.0
8448065ffffffff,44.0,0.0,0.0
8448067ffffffff,12.0,0.0,0.0
844806dffffffff,55.0,0.0,0.0
8448085ffffffff,16.0,0.0,0.0
8448087ffffffff,5.0,0.0,0.0
8448097ffffffff,346.0,7.0,0.0
84480a3ffffffff,1.0,0.0,0.0
84480a5ffffffff,9.0,0.0,0.0
84480a9ffffffff,26.0,1.0,0.0
84480adffffffff,263.0,14.0,0.0
84480b9ffffffff,4.0,0.0,0.0
84480bbffffffff,150.0,2.0,0.0
84480bdffffffff,13.0,2.0,0.0
84480cbffffffff,2.0,0.0,0.0
84480d3ffffffff,10.0,0.0,0.0
84480ddffffffff,47.0,0.0,0.0
84480e1ffffffff,20.0,0.0,0.0
84480e3ffffffff,5.0,0.0,0.0
84480e5ffffffff,102.0,0.0,0.0
84480e7ffffffff,2.0,0.0,0.0
84480edffffffff,31.0,0.0,0.0
8448101ffffffff,25.0,0.0,0.0
8448107ffffffff,1.0,0.0,0.0
844810dffffffff,8.0,0.0,0.0
8448121ffffffff,11.0,0.0,0.0
8448125ffffffff,4.0,0.0,0.0
8448127ffffffff,2.0,0.0,0.0
8448141ffffffff,16.0,0.0,0.0
8448143ffffffff,15.0,0.0,0.0
8448145ffffffff,11.0,0.0,0.0
8448147ffffffff,168.0,0.0,0.0
844814bffffffff,26.0,0.0,0.0
844814dffffffff,26.0,0.0,0.0
844815bffffffff,14.0,0.0,0.0
8448165ffffffff,6.0,0.0,0.0
844816bffffffff,10.0,0.0,0.0
844818bffffffff,3.0,0.0,0.0
844818dffffffff,1.0,0.0,0.0
8448193ffffffff,1.0,0.0,0.0
8448195ffffffff,2.0,0.0,0.0
8448199ffffffff,5.0,0.0,0.0
844819dffffffff,10.0,0.0,0.0
84481a7ffffffff,41.0,0.0,0.0
84481a9ffffffff,2.0,0.0,0.0
84481abffffffff,4.0,0.0,0.0
84481b1ffffffff,2.0,0.0,0.0
84481b5ffffffff,18.0,0.0,0.0
84481d1ffffffff,2.0,0.0,0.0
84481d5ffffffff,2.0,0.0,0.0
84481d7ffffffff,18.0,0.0,0.0
84481d9ffffffff,2.0,0.0,0.0
84481dbffffffff,6.0,0.0,0.0
8448225ffffffff,1.0,0.0,0.0
8448231ffffffff,3.0,0.0,0.0
8448233ffffffff,205.0,0.0,0.0
8448237ffffffff,4.0,0.0,0.0
844823bffffffff,27.0,0.0,0.0
8448295ffffffff,2.0,0.0,0.0
84482a3ffffffff,1.0,0.0,0.0
84482a9ffffffff,12.0,0.0,0.0
84482adffffffff,309.0,0.0,0.0
84482b1ffffffff,1.0,0.0,0.0
84482b7ffffffff,7.0,0.0,0.0
84482b9ffffffff,5.0,0.0,0.0
84482bbffffffff,2.0,0.0,0.0
84482e3ffffffff,2.0,0.0,0.0
84482e5ffffffff,85.0,0.0,0.0
8448305ffffffff,22.0,0.0,0.0
844830dffffffff,4.0,0.0,0.0
8448319ffffffff,1.0,0.0,0.0
8448325ffffffff,3.0,0.0,0.0
8448329ffffffff,51.0,2.0,0.0
844832bffffffff,43.0,2.0,0.0
844832dffffffff,2.0,0.0,0.0
8448331ffffffff,105.0,0.0,0.0
8448333ffffffff,78.0,0.0,0.0
8448335ffffffff,2.0,0.0,0.0
8448337ffffffff,75.0,0.0,0.0
844833bffffffff,550.0,0.0,0.0
844833dffffffff,7.0,0.0,0.0
8448353ffffffff,1.0,0.0,0.0
8448361ffffffff,1626.0,24.0,0.0
8448363ffffffff,2266.0,85.0,0.0
8448365ffffffff,228.0,7.0,0.0
8448367ffffffff,112.0,2.0,0.0
8448369ffffffff,1495.0,39.0,0.0
844836dffffffff,176.0,9.0,0.0
8448427ffffffff,2.0,0.0,0.0
8448435ffffffff,20.0,0.0,0.0
8448437ffffffff,3.0,0.0,0.0
84484a5ffffffff,258.0,0.0,0.0
84484a7ffffffff,42.0,0.0,0.0
844851bffffffff,3.0,0.0,0.0
8448551ffffffff,2.0,0.0,0.0
8448557ffffffff,16.0,0.0,0.0
8448559ffffffff,3.0,0.0,0.0
844855bffffffff,4.0,0.0,0.0
8448565ffffffff,2.0,0.0,0.0
8448567ffffffff,167.0,0.0,0.0
8448569ffffffff,6.0,0.0,0.0
844856bffffffff,58.0,11.0,0.0
8448581ffffffff,1.0,0.0,0.0
8448583ffffffff,26.0,0.0,0.0
8448585ffffffff,97.0,5.0,0.0
8448587ffffffff,12.0,2.0,0.0
8448589ffffffff,1.0,0.0,0.0
8448591ffffffff,4.0,0.0,0.0
8448593ffffffff,48.0,0.0,0.0
8448595ffffffff,26.0,0.0,0.0
8448597ffffffff,89.0,0.0,0.0
8448599ffffffff,2.0,0.0,0.0
844859bffffffff,4.0,0.0,0.0
84485a3ffffffff,38.0,0.0,0.0
84485a7ffffffff,70.0,0.0,0.0
84485b1ffffffff,46.0,0.0,0.0
84485b3ffffffff,13.0,0.0,0.0
84485b5ffffffff,227.0,0.0,0.0
84485b7ffffffff,148.0,0.0,0.0
84485b9ffffffff,41.0,0.0,0.0
84485bbffffffff,236.0,0.0,0.0
84485bdffffffff,257.0,0.0,0.0
84485c7ffffffff,16.0,0.0,0.0
84485d1ffffffff,4.0,0.0,0.0
84485d3ffffffff,7.0,0.0,0.0
84485d5ffffffff,4.0,0.0,0.0
84485d7ffffffff,1.0,0.0,0.0
84485d9ffffffff,3.0,0.0,0.0
84485ddffffffff,15.0,0.0,0.0
84485e1ffffffff,20.0,0.0,0.0
84485e3ffffffff,2.0,0.0,0.0
84485e5ffffffff,12.0,0.0,0.0
84485e7ffffffff,47.0,9.0,0.0
8448715ffffffff,3.0,0.0,0.0
8448723ffffffff,12.0,0.0,0.0
8448725ffffffff,4.0,0.0,0.0
8448731ffffffff,2.0,0.0,0.0
8448733ffffffff,70.0,0.0,0.0
8448767ffffffff,5.0,0.0,0.0
8448803ffffffff,2.0,0.0,0.0
8448805ffffffff,2.0,0.0,0.0
844880dffffffff,610.0,0.0,0.0
8448815ffffffff,20.0,0.0,0.0
8448817ffffffff,4.0,0.0,0.0
8448823ffffffff,2.0,0.0,0.0
8448825ffffffff,49.0,0.0,0.0
8448827ffffffff,2.0,0.0,0.0
844882dffffffff,6.0,0.0,0.0
8448831ffffffff,195.0,0.0,0.0
8448833ffffffff,225.0,0.0,0.0
8448835ffffffff,4.0,0.0,0.0
8448837ffffffff,157.0,0.0,0.0
8448839ffffffff,5.0,0.0,0.0
844884dffffffff,2.0,0.0,0.0
8448855ffffffff,2.0,0.0,0.0
8448859ffffffff,3.0,0.0,0.0
8448861ffffffff,3.0,0.0,0.0
8448863ffffffff,3.0,0.0,0.0
8448865ffffffff,2.0,0.0,0.0
8448867ffffffff,6.0,0.0,0.0
8448869ffffffff,18.0,0.0,0.0
844886bffffffff,109.0,0.0,0.0
844886dffffffff,7.0,0.0,0.0
8448881ffffffff,60.0,0.0,0.0
8448883ffffffff,3.0,0.0,0.0
8448889ffffffff,4.0,0.0,0.0
8448891ffffffff,9.0,0.0,0.0
8448893ffffffff,2.0,0.0,0.0
8448895ffffffff,2.0,0.0,0.0
8448899ffffffff,1.0,0.0,0.0
844889bffffffff,23.0,0.0,0.0
844889dffffffff,4.0,0.0,0.0
84488a1ffffffff,4.0,0.0,0.0
84488a5ffffffff,2.0,0.0,0.0
84488a7ffffffff,16.0,0.0,0.0
84488abffffffff,2.0,0.0,0.0
84488adffffffff,1.0,0.0,0.0
84488b3ffffffff,12.0,0.0,0.0
84488b5ffffffff,2.0,0.0,0.0
84488b7ffffffff,4.0,0.0,0.0
84488b9ffffffff,2.0,0.0,0.0
84488bdffffffff,2.0,0.0,0.0
84488c7ffffffff,4.0,0.0,0.0
84488d1ffffffff,69.0,0.0,0.0
84488d3ffffffff,2.0,0.0,0.0
84488d5ffffffff,11.0,0.0,0.0
84488dbffffffff,2.0,0.0,0.0
84488ddffffffff,27.0,0.0,0.0
84488e1ffffffff,96.0,0.0,0.0
84488e5ffffffff,8.0,0.0,0.0
84488e9ffffffff,183.0,0.0,0.0
84488ebffffffff,121.0,0.0,0.0
84488edffffffff,30.0,0.0,0.0
8448901ffffffff,12.0,0.0,0.0
8448903ffffffff,382.0,0.0,0.0
8448907ffffffff,225.0,0.0,0.0
844890bffffffff,459.0,0.0,0.0
8448911ffffffff,28.0,0.0,0.0
8448913ffffffff,2.0,0.0,0.0
8448915ffffffff,182.0,0.0,0.0
8448917ffffffff,5.0,0.0,0.0
8448919ffffffff,12.0,0.0,0.0
844891bffffffff,22.0,0.0,0.0
844891dffffffff,81.0,0.0,0.0
8448923ffffffff,291.0,0.0,0.0
8448927ffffffff,20.0,0.0,0.0
844892bffffffff,10.0,0.0,0.0
8448931ffffffff,30.0,0.0,0.0
8448933ffffffff,37.0,0.0,0.0
8448935ffffffff,355.0,0.0,0.0
8448937ffffffff,159.0,0.0,0.0
8448939ffffffff,139.0,0.0,0.0
844893bffffffff,28.0,0.0,0.0
844893dffffffff,140.0,0.0,0.0
8448951ffffffff,473.0,0.0,0.0
8448953ffffffff,49.0,0.0,0.0
8448955ffffffff,1011.0,0.0,0.0
8448957ffffffff,74.0,0.0,0.0
8448959ffffffff,198.0,0.0,0.0
844895bffffffff,33.0,0.0,0.0
844895dffffffff,13.0,0.0,0.0
8448981ffffffff,291.0,0.0,0.0
8448983ffffffff,35.0,0.0,0.0
8448985ffffffff,234.0,0.0,0.0
8448987ffffffff,11.0,0.0,0.0
8448989ffffffff,27.0,0.0,0.0
844898bffffffff,4.0,0.0,0.0
844898dffffffff,258.0,0.0,0.0
8448991ffffffff,6.0,0.0,0.0
8448993ffffffff,4.0,0.0,0.0
8448995ffffffff,3.0,0.0,0.0
8448997ffffffff,4.0,0.0,0.0
8448999ffffffff,4.0,0.0,0.0
844899bffffffff,3.0,0.0,0.0
844899dffffffff,3.0,0.0,0.0
84489a3ffffffff,29.0,0.0,0.0
84489a5ffffffff,12.0,0.0,0.0
84489a7ffffffff,19.0,0.0,0.0
84489a9ffffffff,37.0,0.0,0.0
84489abffffffff,105.0,0.0,0.0
84489adffffffff,13.0,0.0,0.0
84489b1ffffffff,3.0,0.0,0.0
84489b3ffffffff,3.0,0.0,0.0
84489b5ffffffff,5.0,0.0,0.0
84489b7ffffffff,11.0,0.0,0.0
84489b9ffffffff,2.0,0.0,0.0
84489bbffffffff,2.0,0.0,0.0
84489bdffffffff,5.0,0.0,0.0
84489c1ffffffff,208.0,0.0,0.0
84489c3ffffffff,196.0,0.0,0.0
84489c5ffffffff,50.0,0.0,0.0
84489c7ffffffff,85.0,0.0,0.0
84489c9ffffffff,60.0,0.0,0.0
84489cbffffffff,12.0,0.0,0.0
84489cdffffffff,31.0,0.0,0.0
84489d1ffffffff,69.0,0.0,0.0
84489d3ffffffff,141.0,0.0,0.0
84489d5ffffffff,8.0,0.0,0.0
84489d7ffffffff,2.0,0.0,0.0
84489d9ffffffff,249.0,0.0,0.0
84489ddffffffff,27.0,0.0,0.0
84489e1ffffffff,46.0,0.0,0.0
84489e3ffffffff,1033.0,0.0,0.0
84489e5ffffffff,4.0,0.0,0.0
84489e7ffffffff,2.0,0.0,0.0
84489e9ffffffff,27.0,0.0,0.0
84489ebffffffff,62.0,0.0,0.0
84489edffffffff,2.0,0.0,0.0
8448a07ffffffff,10.0,0.0,0.0
8448a21ffffffff,716.0,0.0,0.0
8448a23ffffffff,8.0,0.0,0.0
8448a25ffffffff,5.0,0.0,0.0
8448a27ffffffff,83.0,0.0,0.0
8448a29ffffffff,6.0,0.0,0.0
8448a2bffffffff,15.0,0.0,0.0
8448a2dffffffff,32.0,0.0,0.0
8448a63ffffffff,8.0,0.0,0.0
8448a67ffffffff,6.0,0.0,0.0
8448a69ffffffff,2.0,0.0,0.0
8448ab3ffffffff,592.0,0.0,0.0
8448ab7ffffffff,502.0,0.0,0.0
8448b01ffffffff,2.0,0.0,0.0
8448b13ffffffff,1570.0,0.0,0.0
8448b15ffffffff,1960.0,0.0,0.0
8448b17ffffffff,60.0,0.0,0.0
8448b19ffffffff,5.0,0.0,0.0
8448b1bffffffff,9.0,0.0,0.0
8448b23ffffffff,1199.0,0.0,0.0
8448b2bffffffff,441.0,0.0,0.0
8448b31ffffffff,147.0,0.0,0.0
8448b33ffffffff,2.0,0.0,0.0
8448b35ffffffff,51.0,0.0,0.0
8448b37ffffffff,405.0,0.0,0.0
8448b39ffffffff,4116.0,0.0,0.0
8448b3bffffffff,22.0,0.0,0.0
8448b3dffffffff,1143.0,0.0,0.0
8448b4dffffffff,3.0,0.0,0.0
8448b51ffffffff,18.0,0.0,0.0
8448b5bffffffff,44.0,0.0,0.0
8448c01ffffffff,2.0,0.0,0.0
8448c03ffffffff,44.0,0.0,0.0
8448c05ffffffff,315.0,0.0,0.0
8448c07ffffffff,100.0,0.0,0.0
8448c09ffffffff,11.0,0.0,0.0
8448c0bffffffff,25.0,0.0,0.0
8448c11ffffffff,161.0,0.0,0.0
8448c13ffffffff,27.0,0.0,0.0
8448c15ffffffff,25.0,0.0,0.0
8448c17ffffffff,11.0,0.0,0.0
8448c19ffffffff,65.0,0.0,0.0
8448c1bffffffff,2.0,0.0,0.0
8448c1dffffffff,113.0,0.0,0.0
8448c25ffffffff,18.0,0.0,0.0
8448c27ffffffff,2.0,0.0,0.0
8448c2bffffffff,67.0,0.0,0.0
8448c2dffffffff,17.0,0.0,0.0
8448c31ffffffff,2.0,0.0,0.0
8448c35ffffffff,1101.0,0.0,0.0
8448c37ffffffff,5.0,0.0,0.0
8448c3dffffffff,20.0,0.0,0.0
8448c43ffffffff,8.0,0.0,0.0
8448c47ffffffff,3.0,0.0,0.0
8448c51ffffffff,13.0,0.0,0.0
8448c53ffffffff,17.0,0.0,0.0
8448c57ffffffff,68.0,0.0,0.0
8448c59ffffffff,236.0,0.0,0.0
8448c5bffffffff,15.0,0.0,0.0
8448c5dffffffff,13.0,0.0,0.0
8448c61ffffffff,233.0,0.0,0.0
8448c63ffffffff,514.0,0.0,0.0
8448c65ffffffff,16.0,0.0,0.0
8448c67ffffffff,5.0,0.0,0.0
8448c69ffffffff,65.0,0.0,0.0
8448c6dffffffff,136.0,0.0,0.0
8448c81ffffffff,7.0,0.0,0.0
8448c87ffffffff,2.0,0.0,0.0
8448c89ffffffff,177.0,37.0,0.0
8448c8bffffffff,52.0,15.0,0.0
8448c8dffffffff,2.0,0.0,0.0
8448c93ffffffff,23.0,0.0,0.0
8448c95ffffffff,3.0,0.0,0.0
8448c97ffffffff,6.0,0.0,0.0
8448c99ffffffff,171.0,0.0,0.0
8448c9bffffffff,8.0,0.0,0.0
8448c9dffffffff,26.0,0.0,0.0
8448ca3ffffffff,3.0,0.0,0.0
8448ca9ffffffff,8.0,0.0,0.0
8448cadffffffff,17.0,0.0,0.0
8448cb3ffffffff,5.0,0.0,0.0
8448cb5ffffffff,17.0,0.0,0.0
8448cbdffffffff,17.0,0.0,0.0
8448cc1ffffffff,61.0,0.0,0.0
8448cc3ffffffff,27.0,3.0,0.0
8448cc5ffffffff,121.0,8.0,0.0
8448cc7ffffffff,76.0,15.0,0.0
8448cc9ffffffff,9.0,0.0,0.0
8448ccbffffffff,2.0,0.0,0.0
