cell_id,Antigone canadensis,Antigone canadensis canadensis,Antigone canadensis tabida/rowani,Antigone canadensis pulla,Antigone canadensis pratensis,Antigone canadensis nesiotes
8426cbdffffffff,54.0,0.0,0.0,0.0,0.0,0.0
8426cd1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426cd5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426ce1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426ce3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426ce5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8426cedffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426d03ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8426d07ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426d09ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8426d0bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426d11ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8426d15ffffffff,115.0,0.0,0.0,0.0,0.0,0.0
8426d17ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8426d19ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8426d1bffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8426d1dffffffff,29.0,0.0,0.0,0.0,0.0,0.0
8426d21ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8426d25ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8426d2bffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8426d31ffffffff,37.0,0.0,0.0,0.0,0.0,0.0
8426d33ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8426d35ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8426d37ffffffff,53.0,0.0,0.0,0.0,0.0,0.0
8426d39ffffffff,38.0,0.0,0.0,0.0,0.0,0.0
8426d3bffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8426d43ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426d45ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8426d47ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8426d49ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8426d4bffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8426d51ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8426d57ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8426d59ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8426d5bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426d5dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426d61ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8426d67ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8426d6bffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8426d81ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8426d83ffffffff,40.0,0.0,0.0,0.0,0.0,0.0
8426d85ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426d87ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8426d89ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426d8bffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8426d8dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8426d91ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426d95ffffffff,159.0,0.0,0.0,0.0,0.0,0.0
8426d97ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8426d99ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8426d9bffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8426d9dffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8426da1ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
8426da3ffffffff,55.0,0.0,0.0,0.0,0.0,0.0
8426da5ffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8426da7ffffffff,104.0,0.0,0.0,0.0,0.0,0.0
8426da9ffffffff,35.0,0.0,0.0,0.0,0.0,0.0
8426dabffffffff,36.0,0.0,0.0,0.0,0.0,0.0
8426dadffffffff,166.0,0.0,0.0,0.0,0.0,0.0
8426db1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426db3ffffffff,62.0,0.0,0.0,0.0,0.0,0.0
8426db9ffffffff,44.0,0.0,0.0,0.0,0.0,0.0
8426dbbffffffff,104.0,0.0,0.0,0.0,0.0,0.0
8426dbdffffffff,121.0,0.0,0.0,0.0,0.0,0.0
8426dc1ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8426dc3ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8426dc7ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8426dc9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426dcbffffffff,77.0,0.0,0.0,0.0,0.0,0.0
8426dd1ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8426dd3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8426dd5ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
8426dd7ffffffff,67.0,0.0,0.0,0.0,0.0,0.0
8426dd9ffffffff,96.0,0.0,0.0,0.0,0.0,0.0
8426ddbffffffff,42.0,0.0,0.0,0.0,0.0,0.0
8426dddffffffff,23.0,0.0,0.0,0.0,0.0,0.0
8426de1ffffffff,64.0,0.0,0.0,0.0,0.0,0.0
8426de3ffffffff,42.0,0.0,0.0,0.0,0.0,0.0
8426de5ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
8426de7ffffffff,231.0,0.0,0.0,0.0,0.0,0.0
8426de9ffffffff,38.0,0.0,0.0,0.0,0.0,0.0
8426debffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8426dedffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8426e01ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8426e07ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426e21ffffffff,648.0,0.0,0.0,0.0,0.0,0.0
8426e23ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8426e25ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8426e27ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8426e29ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8426e2bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8426e2dffffffff,175.0,0.0,0.0,0.0,0.0,0.0
8426e3dffffffff,23.0,0.0,0.0,0.0,0.0,0.0
8426e41ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426e45ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8426e47ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8426e63ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8426e65ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426e67ffffffff,86.0,0.0,0.0,0.0,0.0,0.0
8426e69ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426e6bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426e6dffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8426eb9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8426f01ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8426f03ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426f07ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8426f09ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426f0bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426f0dffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8426f11ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8426f13ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8426f15ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8426f17ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8426f19ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8426f1bffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8426f1dffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8426f21ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8426f23ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426f25ffffffff,42.0,0.0,0.0,0.0,0.0,0.0
8426f27ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8426f29ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8426f2bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426f2dffffffff,175.0,0.0,0.0,0.0,0.0,0.0
8426f31ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8426f33ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426f35ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8426f37ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8426f39ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8426f3bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8426f3dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8426f43ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8426f47ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8426f4dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8426f51ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8426f53ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426f55ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8426f57ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8426f59ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8426f5bffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8426f5dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8426f61ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8426f63ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8426f6dffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8427001ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
8427003ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427005ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8427007ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8427009ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842700bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8427017ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842701bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427021ffffffff,346.0,0.0,0.0,0.0,0.0,0.0
8427023ffffffff,545.0,0.0,0.0,0.0,0.0,0.0
8427025ffffffff,78.0,0.0,0.0,0.0,0.0,0.0
8427027ffffffff,208.0,0.0,0.0,0.0,0.0,0.0
8427029ffffffff,132.0,0.0,0.0,0.0,0.0,0.0
842702bffffffff,217.0,0.0,0.0,0.0,0.0,0.0
842702dffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8427031ffffffff,75.0,0.0,0.0,0.0,0.0,0.0
8427033ffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8427035ffffffff,172.0,0.0,0.0,0.0,0.0,0.0
8427037ffffffff,44.0,0.0,0.0,0.0,0.0,0.0
8427039ffffffff,46.0,0.0,0.0,0.0,0.0,0.0
842703bffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842703dffffffff,84.0,0.0,0.0,0.0,0.0,0.0
8427053ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8427063ffffffff,45.0,0.0,0.0,0.0,0.0,0.0
8427065ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427067ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8427081ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8427083ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8427085ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
8427089ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842708bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842708dffffffff,64.0,0.0,0.0,0.0,0.0,0.0
8427091ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8427093ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8427095ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427097ffffffff,685.0,0.0,0.0,0.0,0.0,0.0
8427099ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842709bffffffff,18.0,0.0,0.0,0.0,0.0,0.0
842709dffffffff,27.0,0.0,0.0,0.0,0.0,0.0
84270a3ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84270a5ffffffff,44.0,0.0,0.0,0.0,0.0,0.0
84270a7ffffffff,38.0,0.0,0.0,0.0,0.0,0.0
84270a9ffffffff,35.0,0.0,0.0,0.0,0.0,0.0
84270abffffffff,19.0,0.0,0.0,0.0,0.0,0.0
84270adffffffff,14.0,0.0,0.0,0.0,0.0,0.0
84270b1ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84270b3ffffffff,49.0,0.0,0.0,0.0,0.0,0.0
84270b5ffffffff,58.0,0.0,0.0,0.0,0.0,0.0
84270b7ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
84270bbffffffff,28.0,0.0,0.0,0.0,0.0,0.0
84270d1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84270d5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84270d7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84270ddffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84270e1ffffffff,95.0,0.0,0.0,0.0,0.0,0.0
84270e3ffffffff,514.0,0.0,0.0,0.0,0.0,0.0
84270e5ffffffff,45.0,0.0,0.0,0.0,0.0,0.0
84270e7ffffffff,78.0,0.0,0.0,0.0,0.0,0.0
84270ebffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8427101ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8427103ffffffff,39.0,0.0,0.0,0.0,0.0,0.0
8427105ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427107ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842710bffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8427111ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427113ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427115ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427117ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8427119ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842711bffffffff,223.0,0.0,0.0,0.0,0.0,0.0
842711dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427123ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427127ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842712bffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8427131ffffffff,92.0,0.0,0.0,0.0,0.0,0.0
8427133ffffffff,242.0,0.0,0.0,0.0,0.0,0.0
8427135ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8427137ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8427139ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842713bffffffff,29.0,0.0,0.0,0.0,0.0,0.0
842713dffffffff,50.0,0.0,0.0,0.0,0.0,0.0
8427141ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427143ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8427145ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427147ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427151ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427153ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427155ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427157ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8427159ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842715bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427165ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8427167ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842716bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427183ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8427187ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8427189ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8427191ffffffff,220.0,0.0,0.0,0.0,0.0,0.0
8427193ffffffff,127.0,0.0,0.0,0.0,0.0,0.0
8427195ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8427197ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427199ffffffff,137.0,0.0,0.0,0.0,0.0,0.0
842719bffffffff,59.0,0.0,0.0,0.0,0.0,0.0
842719dffffffff,115.0,0.0,0.0,0.0,0.0,0.0
84271a1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84271a3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84271a5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84271a9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84271abffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84271b1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84271b3ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
84271b5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84271b7ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84271b9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84271bdffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84271c1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84271c3ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84271c5ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84271c7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84271c9ffffffff,70.0,0.0,0.0,0.0,0.0,0.0
84271cbffffffff,13.0,0.0,0.0,0.0,0.0,0.0
84271d1ffffffff,47.0,0.0,0.0,0.0,0.0,0.0
84271d3ffffffff,189.0,0.0,0.0,0.0,0.0,0.0
84271d5ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
84271d7ffffffff,108.0,0.0,0.0,0.0,0.0,0.0
84271d9ffffffff,78.0,0.0,0.0,0.0,0.0,0.0
84271dbffffffff,70.0,0.0,0.0,0.0,0.0,0.0
84271ddffffffff,151.0,0.0,0.0,0.0,0.0,0.0
84271e9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84271ebffffffff,79.0,0.0,0.0,0.0,0.0,0.0
84271edffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842721bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427289ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84272a7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84272b3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84272b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84272b7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84272bdffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8427343ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842736bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427401ffffffff,786.0,0.0,0.0,0.0,0.0,0.0
8427403ffffffff,62.0,0.0,0.0,0.0,0.0,0.0
8427405ffffffff,74.0,0.0,0.0,0.0,0.0,0.0
8427407ffffffff,292.0,0.0,0.0,0.0,0.0,0.0
8427409ffffffff,275.0,0.0,0.0,0.0,0.0,0.0
842740dffffffff,117.0,0.0,0.0,0.0,0.0,0.0
8427411ffffffff,688.0,0.0,0.0,0.0,0.0,0.0
8427413ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
8427415ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427417ffffffff,117.0,0.0,0.0,0.0,0.0,0.0
8427419ffffffff,224.0,0.0,0.0,0.0,0.0,0.0
842741bffffffff,200.0,0.0,0.0,0.0,0.0,0.0
842741dffffffff,485.0,0.0,0.0,0.0,0.0,0.0
8427421ffffffff,42.0,0.0,0.0,0.0,0.0,0.0
8427423ffffffff,175.0,0.0,0.0,0.0,0.0,0.0
8427425ffffffff,75.0,0.0,0.0,0.0,0.0,0.0
8427427ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
8427429ffffffff,77.0,0.0,0.0,0.0,0.0,0.0
842742bffffffff,79.0,0.0,0.0,0.0,0.0,0.0
842742dffffffff,140.0,0.0,0.0,0.0,0.0,0.0
8427431ffffffff,417.0,0.0,0.0,0.0,0.0,0.0
8427435ffffffff,1539.0,0.0,0.0,0.0,0.0,0.0
8427437ffffffff,1281.0,0.0,0.0,0.0,0.0,0.0
8427439ffffffff,135.0,0.0,0.0,0.0,0.0,0.0
842743dffffffff,232.0,0.0,0.0,0.0,0.0,0.0
8427441ffffffff,99.0,0.0,0.0,0.0,0.0,0.0
8427443ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8427445ffffffff,258.0,0.0,0.0,0.0,0.0,0.0
8427447ffffffff,197.0,0.0,0.0,0.0,0.0,0.0
8427449ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
842744bffffffff,523.0,0.0,0.0,0.0,0.0,0.0
8427451ffffffff,195.0,0.0,0.0,0.0,0.0,0.0
8427453ffffffff,157.0,0.0,0.0,0.0,0.0,0.0
8427457ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8427459ffffffff,54.0,0.0,0.0,0.0,0.0,0.0
842745bffffffff,361.0,0.0,0.0,0.0,0.0,0.0
842745dffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8427461ffffffff,47.0,0.0,0.0,0.0,0.0,0.0
8427463ffffffff,680.0,0.0,0.0,0.0,0.0,0.0
8427465ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
8427467ffffffff,278.0,0.0,0.0,0.0,0.0,0.0
8427469ffffffff,64.0,0.0,0.0,0.0,0.0,0.0
842746bffffffff,43.0,0.0,0.0,0.0,0.0,0.0
842746dffffffff,105.0,0.0,0.0,0.0,0.0,0.0
8427481ffffffff,2544.0,0.0,0.0,0.0,0.0,0.0
8427483ffffffff,1895.0,0.0,0.0,0.0,0.0,0.0
8427485ffffffff,1370.0,0.0,0.0,0.0,0.0,0.0
8427487ffffffff,841.0,0.0,0.0,0.0,0.0,0.0
8427489ffffffff,78.0,0.0,0.0,0.0,0.0,0.0
842748bffffffff,272.0,0.0,0.0,0.0,0.0,0.0
842748dffffffff,918.0,0.0,0.0,0.0,0.0,0.0
8427491ffffffff,752.0,0.0,0.0,0.0,0.0,0.0
8427493ffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8427495ffffffff,162.0,0.0,0.0,0.0,0.0,0.0
8427497ffffffff,262.0,0.0,0.0,0.0,0.0,0.0
8427499ffffffff,8576.0,0.0,0.0,0.0,0.0,0.0
842749bffffffff,104.0,0.0,0.0,0.0,0.0,0.0
842749dffffffff,1473.0,0.0,0.0,0.0,0.0,0.0
84274a3ffffffff,100.0,0.0,0.0,0.0,0.0,0.0
84274abffffffff,714.0,0.0,0.0,0.0,0.0,0.0
84274b1ffffffff,776.0,0.0,0.0,0.0,0.0,0.0
84274b3ffffffff,551.0,0.0,0.0,0.0,0.0,0.0
84274b5ffffffff,573.0,0.0,0.0,0.0,0.0,0.0
84274b7ffffffff,167.0,0.0,0.0,0.0,0.0,0.0
84274b9ffffffff,1077.0,0.0,0.0,0.0,0.0,0.0
84274bbffffffff,453.0,0.0,0.0,0.0,0.0,0.0
84274bdffffffff,154.0,0.0,0.0,0.0,0.0,0.0
84274c1ffffffff,439.0,0.0,0.0,0.0,0.0,0.0
84274c3ffffffff,95.0,0.0,0.0,0.0,0.0,0.0
84274c5ffffffff,42.0,0.0,0.0,0.0,0.0,0.0
84274c7ffffffff,73.0,0.0,0.0,0.0,0.0,0.0
84274c9ffffffff,39.0,0.0,0.0,0.0,0.0,0.0
84274cbffffffff,232.0,0.0,0.0,0.0,0.0,0.0
84274cdffffffff,72.0,0.0,0.0,0.0,0.0,0.0
84274d1ffffffff,489.0,0.0,0.0,0.0,0.0,0.0
84274d3ffffffff,3904.0,0.0,0.0,0.0,0.0,0.0
84274d5ffffffff,1254.0,0.0,0.0,0.0,0.0,0.0
84274d7ffffffff,1239.0,0.0,0.0,0.0,0.0,0.0
84274d9ffffffff,131.0,0.0,0.0,0.0,0.0,0.0
84274dbffffffff,1486.0,0.0,0.0,0.0,0.0,0.0
84274ddffffffff,1204.0,0.0,0.0,0.0,0.0,0.0
84274e1ffffffff,157.0,0.0,0.0,0.0,0.0,0.0
84274e3ffffffff,2221.0,0.0,0.0,0.0,0.0,0.0
84274e9ffffffff,62.0,0.0,0.0,0.0,0.0,0.0
84274ebffffffff,58.0,0.0,0.0,0.0,0.0,0.0
84274edffffffff,50.0,0.0,0.0,0.0,0.0,0.0
8427501ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8427503ffffffff,72.0,0.0,0.0,0.0,0.0,0.0
8427505ffffffff,92.0,0.0,0.0,0.0,0.0,0.0
8427507ffffffff,64.0,0.0,0.0,0.0,0.0,0.0
8427509ffffffff,52.0,0.0,0.0,0.0,0.0,0.0
842750bffffffff,129.0,0.0,0.0,0.0,0.0,0.0
842750dffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8427511ffffffff,168.0,0.0,0.0,0.0,0.0,0.0
8427513ffffffff,931.0,0.0,0.0,0.0,0.0,0.0
8427515ffffffff,26.0,0.0,0.0,0.0,0.0,0.0
8427517ffffffff,68.0,0.0,0.0,0.0,0.0,0.0
8427519ffffffff,102.0,0.0,0.0,0.0,0.0,0.0
842751bffffffff,157.0,0.0,0.0,0.0,0.0,0.0
842751dffffffff,53.0,0.0,0.0,0.0,0.0,0.0
8427521ffffffff,897.0,0.0,0.0,0.0,0.0,0.0
8427523ffffffff,166.0,0.0,0.0,0.0,0.0,0.0
8427525ffffffff,613.0,0.0,0.0,0.0,0.0,0.0
8427527ffffffff,1125.0,0.0,0.0,0.0,0.0,0.0
8427529ffffffff,1535.0,0.0,0.0,0.0,0.0,0.0
842752bffffffff,132.0,0.0,0.0,0.0,0.0,0.0
842752dffffffff,257.0,0.0,0.0,0.0,0.0,0.0
8427531ffffffff,142.0,0.0,0.0,0.0,0.0,0.0
8427533ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8427535ffffffff,177.0,0.0,0.0,0.0,0.0,0.0
8427537ffffffff,247.0,0.0,0.0,0.0,0.0,0.0
8427539ffffffff,124.0,0.0,0.0,0.0,0.0,0.0
842753bffffffff,17.0,0.0,0.0,0.0,0.0,0.0
842753dffffffff,121.0,0.0,0.0,0.0,0.0,0.0
8427541ffffffff,285.0,0.0,0.0,0.0,0.0,0.0
8427543ffffffff,53.0,0.0,0.0,0.0,0.0,0.0
8427545ffffffff,39.0,0.0,0.0,0.0,0.0,0.0
8427547ffffffff,56.0,0.0,0.0,0.0,0.0,0.0
8427549ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842754bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842754dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427551ffffffff,424.0,0.0,0.0,0.0,0.0,0.0
8427553ffffffff,229.0,0.0,0.0,0.0,0.0,0.0
8427555ffffffff,145.0,0.0,0.0,0.0,0.0,0.0
8427557ffffffff,50.0,0.0,0.0,0.0,0.0,0.0
8427559ffffffff,63.0,0.0,0.0,0.0,0.0,0.0
842755bffffffff,225.0,0.0,0.0,0.0,0.0,0.0
842755dffffffff,43.0,0.0,0.0,0.0,0.0,0.0
8427561ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8427563ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8427565ffffffff,281.0,0.0,0.0,0.0,0.0,0.0
8427567ffffffff,103.0,0.0,0.0,0.0,0.0,0.0
8427569ffffffff,881.0,0.0,0.0,0.0,0.0,0.0
