cell_id,Falco columbarius,Falco columbarius [aesalon Group],Falco columbarius pallidus,Falco columbarius columbarius,Falco columbarius richardsonii,Falco columbarius suckleyi
8429ad5ffffffff,30.0,0.0,0.0,5.0,0.0,0.0
8429ad7ffffffff,17.0,0.0,0.0,7.0,0.0,0.0
8429ad9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8429addffffffff,211.0,0.0,0.0,41.0,0.0,0.0
8429ae1ffffffff,97.0,0.0,0.0,4.0,0.0,0.0
8429ae3ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8429ae5ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8429ae7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429ae9ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8429aebffffffff,33.0,0.0,0.0,2.0,0.0,0.0
8429aedffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8429b03ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8429b07ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429b09ffffffff,9.0,0.0,0.0,6.0,0.0,0.0
8429b0bffffffff,40.0,0.0,0.0,21.0,0.0,0.0
8429b11ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429b13ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8429b15ffffffff,32.0,0.0,0.0,12.0,0.0,0.0
8429b17ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8429b1bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8429b1dffffffff,62.0,0.0,0.0,17.0,3.0,0.0
8429b21ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8429b25ffffffff,37.0,0.0,0.0,4.0,2.0,0.0
8429b29ffffffff,104.0,0.0,0.0,7.0,9.0,0.0
8429b2dffffffff,59.0,0.0,0.0,2.0,0.0,0.0
8429b33ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429b39ffffffff,7.0,0.0,0.0,0.0,2.0,0.0
8429b3dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8429b43ffffffff,6.0,0.0,0.0,2.0,0.0,0.0
8429b55ffffffff,36.0,0.0,0.0,3.0,4.0,0.0
8429b5bffffffff,16.0,0.0,0.0,9.0,0.0,0.0
8429b5dffffffff,21.0,0.0,0.0,10.0,2.0,0.0
8429b63ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8429b65ffffffff,14.0,0.0,0.0,1.0,0.0,0.0
8429b67ffffffff,17.0,0.0,0.0,4.0,0.0,0.0
8429b69ffffffff,31.0,0.0,0.0,2.0,4.0,0.0
8429b6bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8429b6dffffffff,46.0,0.0,0.0,13.0,5.0,0.0
842a027ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a065ffffffff,168.0,0.0,0.0,21.0,0.0,0.0
842a069ffffffff,119.0,0.0,0.0,22.0,0.0,0.0
842a06dffffffff,142.0,0.0,0.0,33.0,0.0,0.0
842a101ffffffff,1074.0,0.0,0.0,37.0,0.0,0.0
842a103ffffffff,1990.0,0.0,0.0,108.0,0.0,0.0
842a105ffffffff,177.0,0.0,0.0,2.0,0.0,0.0
842a107ffffffff,2726.0,0.0,0.0,82.0,0.0,0.0
842a109ffffffff,1028.0,0.0,0.0,105.0,0.0,0.0
842a10bffffffff,1483.0,0.0,0.0,44.0,0.0,0.0
842a10dffffffff,566.0,0.0,0.0,15.0,0.0,0.0
842a111ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a119ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a121ffffffff,219.0,0.0,0.0,0.0,0.0,0.0
842a123ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
842a125ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
842a127ffffffff,55.0,0.0,0.0,0.0,0.0,0.0
842a129ffffffff,127.0,0.0,0.0,0.0,0.0,0.0
842a12bffffffff,446.0,0.0,0.0,7.0,0.0,0.0
842a12dffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842a131ffffffff,136.0,0.0,0.0,5.0,0.0,0.0
842a133ffffffff,1185.0,0.0,0.0,66.0,0.0,0.0
842a135ffffffff,431.0,0.0,0.0,1.0,0.0,0.0
842a137ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
842a139ffffffff,235.0,0.0,0.0,2.0,0.0,0.0
842a13bffffffff,643.0,0.0,0.0,35.0,0.0,0.0
842a13dffffffff,330.0,0.0,0.0,0.0,0.0,0.0
842a141ffffffff,405.0,0.0,0.0,5.0,0.0,0.0
842a143ffffffff,961.0,0.0,0.0,25.0,0.0,0.0
842a145ffffffff,89.0,0.0,0.0,7.0,0.0,0.0
842a147ffffffff,61.0,0.0,0.0,0.0,0.0,0.0
842a149ffffffff,84.0,0.0,0.0,5.0,0.0,0.0
842a14bffffffff,184.0,0.0,0.0,8.0,0.0,0.0
842a14dffffffff,130.0,0.0,0.0,22.0,0.0,0.0
842a151ffffffff,221.0,0.0,0.0,1.0,0.0,0.0
842a155ffffffff,338.0,0.0,0.0,1.0,0.0,0.0
842a157ffffffff,149.0,0.0,0.0,6.0,0.0,0.0
842a159ffffffff,372.0,0.0,0.0,23.0,0.0,0.0
842a15dffffffff,909.0,0.0,0.0,38.0,0.0,0.0
842a161ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
842a163ffffffff,203.0,0.0,0.0,10.0,0.0,0.0
842a165ffffffff,3.0,0.0,0.0,1.0,0.0,0.0
842a167ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842a169ffffffff,210.0,0.0,0.0,2.0,0.0,0.0
842a16bffffffff,213.0,0.0,0.0,11.0,0.0,0.0
842a16dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a1a5ffffffff,868.0,0.0,0.0,50.0,0.0,0.0
842a301ffffffff,2660.0,0.0,0.0,238.0,0.0,0.0
842a303ffffffff,187.0,0.0,0.0,13.0,0.0,0.0
842a305ffffffff,38.0,0.0,0.0,2.0,0.0,0.0
842a307ffffffff,988.0,0.0,0.0,82.0,0.0,0.0
842a309ffffffff,319.0,0.0,0.0,0.0,0.0,0.0
842a30dffffffff,608.0,0.0,0.0,4.0,0.0,0.0
842a311ffffffff,840.0,0.0,0.0,95.0,0.0,0.0
842a313ffffffff,788.0,0.0,0.0,59.0,0.0,0.0
842a315ffffffff,362.0,0.0,0.0,67.0,0.0,0.0
842a317ffffffff,227.0,0.0,0.0,26.0,0.0,0.0
842a31bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a31dffffffff,532.0,0.0,0.0,56.0,0.0,0.0
842a321ffffffff,112.0,0.0,0.0,4.0,0.0,0.0
842a323ffffffff,66.0,0.0,0.0,7.0,0.0,0.0
842a325ffffffff,32.0,0.0,0.0,2.0,0.0,0.0
842a327ffffffff,320.0,0.0,0.0,24.0,0.0,0.0
842a329ffffffff,743.0,0.0,0.0,1.0,0.0,0.0
842a32bffffffff,222.0,0.0,0.0,20.0,0.0,0.0
842a32dffffffff,275.0,0.0,0.0,1.0,0.0,0.0
842a331ffffffff,113.0,0.0,0.0,15.0,0.0,0.0
842a333ffffffff,823.0,0.0,0.0,156.0,0.0,0.0
842a335ffffffff,61.0,0.0,0.0,2.0,0.0,0.0
842a337ffffffff,190.0,0.0,0.0,4.0,0.0,0.0
842a339ffffffff,214.0,0.0,0.0,47.0,0.0,0.0
842a33bffffffff,648.0,0.0,0.0,170.0,0.0,0.0
842a33dffffffff,47.0,0.0,0.0,9.0,0.0,0.0
842a341ffffffff,467.0,0.0,0.0,14.0,0.0,0.0
842a343ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a345ffffffff,90.0,0.0,0.0,4.0,0.0,0.0
842a347ffffffff,1157.0,0.0,0.0,57.0,0.0,0.0
842a349ffffffff,2251.0,0.0,0.0,57.0,0.0,0.0
842a34bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842a34dffffffff,208.0,0.0,0.0,12.0,0.0,0.0
842a35dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a361ffffffff,173.0,0.0,0.0,0.0,0.0,0.0
842a363ffffffff,293.0,0.0,0.0,8.0,0.0,0.0
842a365ffffffff,310.0,0.0,0.0,0.0,0.0,0.0
842a367ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
842a369ffffffff,252.0,0.0,0.0,0.0,0.0,0.0
842a36bffffffff,24.0,0.0,0.0,0.0,0.0,0.0
842a36dffffffff,63.0,0.0,0.0,0.0,0.0,0.0
842a4c1ffffffff,138.0,0.0,0.0,0.0,0.0,0.0
842a4c9ffffffff,134.0,0.0,0.0,0.0,0.0,0.0
842a801ffffffff,21.0,0.0,0.0,1.0,0.0,0.0
842a809ffffffff,7.0,0.0,0.0,1.0,0.0,0.0
842a80bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a80dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a811ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842a813ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
842a815ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a817ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842a819ffffffff,9.0,0.0,0.0,6.0,0.0,0.0
842a81bffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842a81dffffffff,77.0,0.0,0.0,21.0,0.0,0.0
842a821ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842a823ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842a827ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
842a829ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a82bffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842a82dffffffff,24.0,0.0,0.0,0.0,0.0,0.0
842a833ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a841ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
842a843ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
842a845ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
842a847ffffffff,82.0,0.0,0.0,0.0,0.0,0.0
842a849ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
842a84bffffffff,154.0,0.0,0.0,0.0,0.0,0.0
842a84dffffffff,80.0,0.0,0.0,0.0,0.0,0.0
842a851ffffffff,38.0,0.0,0.0,8.0,0.0,0.0
842a855ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a857ffffffff,45.0,0.0,0.0,21.0,0.0,0.0
842a859ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842a85bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a85dffffffff,57.0,0.0,0.0,0.0,0.0,0.0
842a863ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
842a865ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
842a869ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a86bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842a86dffffffff,59.0,0.0,0.0,0.0,0.0,0.0
842a881ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a883ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842a885ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a887ffffffff,5.0,0.0,0.0,2.0,0.0,0.0
842a889ffffffff,14.0,0.0,0.0,5.0,0.0,0.0
842a88bffffffff,8.0,0.0,0.0,1.0,0.0,0.0
842a88dffffffff,37.0,0.0,0.0,0.0,0.0,0.0
842a893ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842a895ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a897ffffffff,57.0,0.0,0.0,0.0,0.0,0.0
842a89dffffffff,62.0,0.0,0.0,2.0,0.0,0.0
842a8a1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842a8a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a8a9ffffffff,47.0,0.0,0.0,0.0,0.0,0.0
842a8abffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a8adffffffff,51.0,0.0,0.0,3.0,0.0,0.0
842a8b1ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
842a8b5ffffffff,28.0,0.0,0.0,4.0,0.0,0.0
842a8bbffffffff,18.0,0.0,0.0,3.0,0.0,0.0
842a8bdffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a8c1ffffffff,171.0,0.0,0.0,45.0,0.0,0.0
842a8c3ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
842a8c5ffffffff,231.0,0.0,0.0,19.0,0.0,0.0
842a8c7ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
842a8c9ffffffff,8.0,0.0,0.0,5.0,0.0,0.0
842a8cbffffffff,15.0,0.0,0.0,0.0,0.0,0.0
842a8cdffffffff,25.0,0.0,0.0,0.0,0.0,0.0
842a8d1ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
842a8d3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a8d5ffffffff,22.0,0.0,0.0,5.0,0.0,0.0
842a8d7ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
842a8d9ffffffff,112.0,0.0,0.0,5.0,0.0,0.0
842a8dbffffffff,4.0,0.0,0.0,2.0,0.0,0.0
842a8ddffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842a8e3ffffffff,82.0,0.0,0.0,0.0,0.0,0.0
842a8e5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a8e7ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842a8e9ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842a8ebffffffff,23.0,0.0,0.0,0.0,0.0,0.0
842a8edffffffff,10.0,0.0,0.0,2.0,0.0,0.0
842a903ffffffff,43.0,0.0,0.0,0.0,0.0,0.0
842a907ffffffff,84.0,0.0,0.0,0.0,0.0,0.0
842a909ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a90bffffffff,16.0,0.0,0.0,0.0,0.0,0.0
842a90dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a915ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a917ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a919ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842a91bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a91dffffffff,53.0,0.0,0.0,0.0,0.0,0.0
842a923ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842a925ffffffff,43.0,0.0,0.0,0.0,0.0,0.0
842a927ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842a92bffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842a931ffffffff,102.0,0.0,0.0,0.0,0.0,0.0
842a933ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a935ffffffff,23.0,0.0,0.0,2.0,0.0,0.0
842a939ffffffff,49.0,0.0,0.0,0.0,0.0,0.0
842a93bffffffff,32.0,0.0,0.0,0.0,0.0,0.0
842a93dffffffff,64.0,0.0,0.0,7.0,0.0,0.0
842a941ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
842a943ffffffff,50.0,0.0,0.0,0.0,0.0,0.0
842a949ffffffff,64.0,0.0,0.0,0.0,0.0,0.0
842a94dffffffff,425.0,0.0,0.0,0.0,0.0,0.0
842a951ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842a953ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
842a955ffffffff,37.0,0.0,0.0,0.0,0.0,0.0
842a957ffffffff,664.0,0.0,0.0,0.0,0.0,0.0
842a959ffffffff,49.0,0.0,0.0,0.0,0.0,0.0
842a95bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a95dffffffff,19.0,0.0,0.0,0.0,0.0,0.0
842a965ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a991ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a993ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842a995ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842a997ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
842a999ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842a99dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a9adffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a9b3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842a9b7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a9bbffffffff,14.0,0.0,0.0,2.0,0.0,0.0
842a9c1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842a9cbffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842a9cdffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a9d9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a9e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a9e5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a9e9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842aa01ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842aa03ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
842aa07ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842aa09ffffffff,24.0,0.0,0.0,2.0,0.0,0.0
842aa0bffffffff,79.0,0.0,0.0,15.0,0.0,0.0
842aa11ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842aa13ffffffff,90.0,0.0,0.0,4.0,0.0,0.0
842aa15ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842aa17ffffffff,63.0,0.0,0.0,0.0,0.0,0.0
842aa19ffffffff,5.0,0.0,0.0,1.0,0.0,0.0
842aa1bffffffff,507.0,0.0,0.0,21.0,0.0,0.0
842aa1dffffffff,405.0,0.0,0.0,120.0,0.0,0.0
842aa21ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842aa23ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842aa25ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842aa27ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842aa29ffffffff,42.0,0.0,0.0,0.0,0.0,0.0
842aa2bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842aa2dffffffff,27.0,0.0,0.0,0.0,0.0,0.0
842aa31ffffffff,85.0,0.0,0.0,0.0,0.0,0.0
842aa33ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
842aa35ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842aa39ffffffff,144.0,0.0,0.0,2.0,0.0,0.0
842aa3bffffffff,67.0,0.0,0.0,0.0,0.0,0.0
842aa3dffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842aa41ffffffff,148.0,0.0,0.0,51.0,0.0,0.0
842aa43ffffffff,66.0,0.0,0.0,36.0,0.0,0.0
842aa45ffffffff,46.0,0.0,0.0,16.0,0.0,0.0
842aa47ffffffff,11.0,0.0,0.0,7.0,0.0,0.0
842aa49ffffffff,487.0,0.0,0.0,148.0,0.0,0.0
842aa4bffffffff,2087.0,0.0,0.0,991.0,0.0,0.0
842aa4dffffffff,401.0,0.0,0.0,92.0,0.0,0.0
842aa51ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
842aa53ffffffff,60.0,0.0,0.0,2.0,0.0,0.0
842aa55ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842aa57ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842aa59ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
842aa5bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842aa5dffffffff,29.0,0.0,0.0,6.0,0.0,0.0
842aa63ffffffff,9.0,0.0,0.0,6.0,0.0,0.0
842aa65ffffffff,46.0,0.0,0.0,1.0,0.0,0.0
842aa67ffffffff,19.0,0.0,0.0,7.0,0.0,0.0
842aa69ffffffff,48.0,0.0,0.0,17.0,0.0,0.0
842aa6bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842aa6dffffffff,167.0,0.0,0.0,11.0,0.0,0.0
842aa81ffffffff,349.0,0.0,0.0,23.0,0.0,0.0
842aa83ffffffff,234.0,0.0,0.0,8.0,0.0,0.0
842aa85ffffffff,1103.0,0.0,0.0,56.0,0.0,0.0
842aa87ffffffff,573.0,0.0,0.0,23.0,0.0,0.0
842aa89ffffffff,269.0,0.0,0.0,29.0,0.0,0.0
842aa8bffffffff,236.0,0.0,0.0,19.0,0.0,0.0
842aa8dffffffff,796.0,0.0,0.0,107.0,0.0,0.0
842aa91ffffffff,115.0,0.0,0.0,43.0,0.0,0.0
842aa93ffffffff,62.0,0.0,0.0,6.0,0.0,0.0
842aa95ffffffff,143.0,0.0,0.0,8.0,0.0,0.0
842aa97ffffffff,30.0,0.0,0.0,2.0,0.0,0.0
842aa99ffffffff,168.0,0.0,0.0,4.0,0.0,0.0
842aa9bffffffff,1021.0,0.0,0.0,80.0,0.0,0.0
842aa9dffffffff,214.0,0.0,0.0,17.0,0.0,0.0
842aaa1ffffffff,36.0,0.0,0.0,1.0,0.0,0.0
842aaa3ffffffff,34.0,0.0,0.0,3.0,0.0,0.0
842aaa5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842aaa7ffffffff,12.0,0.0,0.0,3.0,0.0,0.0
842aaa9ffffffff,224.0,0.0,0.0,5.0,0.0,0.0
842aaabffffffff,306.0,0.0,0.0,7.0,0.0,0.0
842aaadffffffff,62.0,0.0,0.0,0.0,0.0,0.0
842aab1ffffffff,35.0,0.0,0.0,0.0,0.0,0.0
842aab3ffffffff,29.0,0.0,0.0,1.0,0.0,0.0
842aab5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842aab7ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
842aab9ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
842aabbffffffff,13.0,0.0,0.0,0.0,0.0,0.0
842aabdffffffff,70.0,0.0,0.0,2.0,0.0,0.0
842aac1ffffffff,371.0,0.0,0.0,3.0,0.0,0.0
842aac3ffffffff,211.0,0.0,0.0,13.0,0.0,0.0
842aac5ffffffff,123.0,0.0,0.0,11.0,0.0,0.0
842aac7ffffffff,172.0,0.0,0.0,10.0,0.0,0.0
842aac9ffffffff,318.0,0.0,0.0,2.0,0.0,0.0
842aacbffffffff,1009.0,0.0,0.0,11.0,0.0,0.0
842aacdffffffff,212.0,0.0,0.0,9.0,0.0,0.0
842aad1ffffffff,14385.0,0.0,0.0,1730.0,0.0,0.0
842aad3ffffffff,1992.0,0.0,0.0,7.0,0.0,0.0
842aad5ffffffff,420.0,0.0,0.0,0.0,0.0,0.0
842aad7ffffffff,73.0,0.0,0.0,2.0,0.0,0.0
842aad9ffffffff,285.0,0.0,0.0,41.0,0.0,0.0
842aadbffffffff,693.0,0.0,0.0,80.0,0.0,0.0
842aaddffffffff,172.0,0.0,0.0,2.0,0.0,0.0
842aae1ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
842aae3ffffffff,54.0,0.0,0.0,2.0,0.0,0.0
842aae7ffffffff,20.0,0.0,0.0,2.0,0.0,0.0
842aae9ffffffff,38.0,0.0,0.0,0.0,0.0,0.0
842aaebffffffff,25.0,0.0,0.0,3.0,0.0,0.0
842aaedffffffff,25.0,0.0,0.0,0.0,0.0,0.0
842ab03ffffffff,368.0,0.0,0.0,0.0,0.0,0.0
842ab05ffffffff,369.0,0.0,0.0,27.0,0.0,0.0
842ab09ffffffff,287.0,0.0,0.0,8.0,0.0,0.0
842ab0dffffffff,66.0,0.0,0.0,2.0,0.0,0.0
842ab11ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
842ab13ffffffff,65.0,0.0,0.0,0.0,0.0,0.0
842ab15ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
842ab17ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
842ab19ffffffff,64.0,0.0,0.0,0.0,0.0,0.0
842ab1bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842ab1dffffffff,22.0,0.0,0.0,0.0,0.0,0.0
842ab21ffffffff,678.0,0.0,0.0,16.0,0.0,0.0
842ab23ffffffff,177.0,0.0,0.0,18.0,0.0,0.0
842ab25ffffffff,514.0,0.0,0.0,0.0,0.0,0.0
842ab27ffffffff,376.0,0.0,0.0,6.0,0.0,0.0
842ab29ffffffff,72.0,0.0,0.0,0.0,0.0,0.0
842ab2bffffffff,1729.0,0.0,0.0,178.0,0.0,0.0
842ab2dffffffff,129.0,0.0,0.0,0.0,0.0,0.0
842ab31ffffffff,67.0,0.0,0.0,0.0,0.0,0.0
842ab33ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
842ab35ffffffff,98.0,0.0,0.0,0.0,0.0,0.0
842ab37ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842ab39ffffffff,329.0,0.0,0.0,0.0,0.0,0.0
842ab3bffffffff,111.0,0.0,0.0,0.0,0.0,0.0
842ab3dffffffff,48.0,0.0,0.0,0.0,0.0,0.0
842ab41ffffffff,59.0,0.0,0.0,0.0,0.0,0.0
842ab43ffffffff,63.0,0.0,0.0,2.0,0.0,0.0
842ab45ffffffff,225.0,0.0,0.0,34.0,0.0,0.0
842ab47ffffffff,278.0,0.0,0.0,8.0,0.0,0.0
842ab49ffffffff,540.0,0.0,0.0,77.0,0.0,0.0
842ab4bffffffff,210.0,0.0,0.0,14.0,0.0,0.0
842ab4dffffffff,52.0,0.0,0.0,10.0,0.0,0.0
842ab51ffffffff,352.0,0.0,0.0,38.0,0.0,0.0
842ab53ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842ab55ffffffff,793.0,0.0,0.0,138.0,0.0,0.0
842ab57ffffffff,181.0,0.0,0.0,5.0,0.0,0.0
842ab59ffffffff,17.0,0.0,0.0,2.0,0.0,0.0
842ab5bffffffff,100.0,0.0,0.0,4.0,0.0,0.0
842ab5dffffffff,96.0,0.0,0.0,6.0,0.0,0.0
842ab61ffffffff,342.0,0.0,0.0,4.0,0.0,0.0
842ab63ffffffff,15.0,0.0,0.0,8.0,0.0,0.0
842ab65ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842ab67ffffffff,202.0,0.0,0.0,0.0,0.0,0.0
842ab69ffffffff,262.0,0.0,0.0,10.0,0.0,0.0
842ab6bffffffff,117.0,0.0,0.0,9.0,0.0,0.0
842ab6dffffffff,20.0,0.0,0.0,0.0,0.0,0.0
842ac6dffffffff,131.0,0.0,0.0,5.0,0.0,0.0
842ad03ffffffff,58.0,0.0,0.0,0.0,0.0,0.0
842ad0bffffffff,21.0,0.0,0.0,0.0,0.0,0.0
842ad15ffffffff,110.0,0.0,0.0,0.0,0.0,0.0
842ad25ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ad27ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ad29ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842ad2bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ad2dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842ad31ffffffff,54.0,0.0,0.0,0.0,0.0,0.0
842ad35ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
842ad37ffffffff,241.0,0.0,0.0,2.0,0.0,0.0
842ad39ffffffff,39.0,0.0,0.0,0.0,0.0,0.0
842ad41ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ad45ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ad49ffffffff,14.0,0.0,0.0,2.0,0.0,0.0
842ad4bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842ad51ffffffff,54.0,0.0,0.0,0.0,0.0,0.0
842ad55ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
842ad57ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842ad59ffffffff,128.0,0.0,0.0,0.0,0.0,0.0
