cell_id,Melospiza melodia,Melospiza melodia melodia/atlantica,Melospiza melodia sanaka/maxima,Melospiza melodia [rufina Group],Melospiza melodia montana/merrilli,Melospiza melodia [heermanni Group],Melospiza melodia samuelsis,Melospiza melodia pusillula,Melospiza melodia [fallax Group],Melospiza melodia [mexicana Group]
842818dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428195ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84281b1ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84281b3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84281b5ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84281bbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84281c3ffffffff,7.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0
84281cbffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84281d5ffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84281ddffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84281e1ffffffff,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
84281e5ffffffff,21.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
84281e9ffffffff,63.0,0.0,0.0,34.0,27.0,0.0,0.0,0.0,0.0,0.0
84281ebffffffff,11.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
8428301ffffffff,47.0,0.0,0.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0
8428303ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428305ffffffff,573.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0
8428307ffffffff,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
8428309ffffffff,148.0,0.0,0.0,18.0,9.0,20.0,2.0,0.0,0.0,0.0
842830bffffffff,21.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0
842830dffffffff,58.0,0.0,0.0,2.0,16.0,13.0,0.0,0.0,0.0,0.0
8428313ffffffff,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
842831dffffffff,6.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
8428321ffffffff,10.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
8428323ffffffff,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8428327ffffffff,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8428329ffffffff,29.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
842832bffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8428331ffffffff,21.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
8428335ffffffff,6.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0
8428339ffffffff,5.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
842833bffffffff,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
842833dffffffff,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8428341ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428343ffffffff,17.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8428345ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428347ffffffff,33.0,0.0,0.0,2.0,0.0,2.0,0.0,10.0,0.0,0.0
842834dffffffff,86.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0
8428355ffffffff,98.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428357ffffffff,34.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
8428361ffffffff,195.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8428363ffffffff,1834.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0
8428367ffffffff,691.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842836bffffffff,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428803ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428809ffffffff,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
8428813ffffffff,11.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
842881bffffffff,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
842883bffffffff,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
8428843ffffffff,20.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
8428847ffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842884dffffffff,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428851ffffffff,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
8428855ffffffff,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
842885bffffffff,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
842885dffffffff,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8428885ffffffff,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
8428887ffffffff,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8428889ffffffff,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
842888bffffffff,16.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
842888dffffffff,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
84288a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84288c5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84288d1ffffffff,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
84288e1ffffffff,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
84288e3ffffffff,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
84288e7ffffffff,8.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
8428903ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428907ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842890dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428921ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428923ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428927ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428929ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428939ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842893dffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428941ffffffff,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8428945ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428967ffffffff,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
8428985ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842898dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289abffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289ebffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a11ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a17ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a27ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a91ffffffff,5.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
8428a95ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428adbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ae1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ae9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b07ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b0bffffffff,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8428b11ffffffff,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
8428b3bffffffff,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8428b57ffffffff,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8428b61ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b65ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b69ffffffff,21.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8428c21ffffffff,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8428c25ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428c2bffffffff,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8428c61ffffffff,19.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8428c65ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428c6bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d13ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d17ffffffff,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d19ffffffff,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d1bffffffff,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
8428d1dffffffff,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d43ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d51ffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d55ffffffff,15.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d57ffffffff,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d5dffffffff,10.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d67ffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d83ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d8bffffffff,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8428dc9ffffffff,28.0,4.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8428de1ffffffff,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8428de9ffffffff,12.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
8428dedffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f01ffffffff,20.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f03ffffffff,6.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8428f05ffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f07ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f0bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f11ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f15ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f17ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f19ffffffff,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
8428f1dffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f29ffffffff,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8428f33ffffffff,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8428f35ffffffff,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8428f37ffffffff,40.0,0.0,0.0,20.0,16.0,0.0,0.0,0.0,0.0,0.0
8428f43ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f4bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f51ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f55ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f59ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f5dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f61ffffffff,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8428f67ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f69ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429121ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429125ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429127ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842912dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429135ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84291a7ffffffff,15.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0
84291a9ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429841ffffffff,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429849ffffffff,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
8429855ffffffff,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
8429869ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8429893ffffffff,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
8429899ffffffff,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
84298c9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84298d5ffffffff,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
8429909ffffffff,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
8429933ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429935ffffffff,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
842993dffffffff,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8429955ffffffff,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
842995bffffffff,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
84299bbffffffff,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8429a01ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a05ffffffff,127.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8429a07ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a09ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a0bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a0dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a13ffffffff,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8429a17ffffffff,10.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
8429a19ffffffff,49.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8429a1dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a41ffffffff,247.0,0.0,0.0,0.0,0.0,218.0,0.0,0.0,0.0,0.0
8429a43ffffffff,29.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
8429a45ffffffff,18.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
8429a47ffffffff,49.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0
8429a4dffffffff,228.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0
8429a51ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a55ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a57ffffffff,12.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8429a59ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a61ffffffff,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
8429a63ffffffff,86.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
8429a65ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a69ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a6bffffffff,7.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8429a6dffffffff,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
8429a89ffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8429a93ffffffff,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8429a97ffffffff,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8429a9bffffffff,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8429aa7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429ab3ffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8429ab7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429ab9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429ac9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429ad1ffffffff,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8429ad9ffffffff,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8429addffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429ae3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429b09ffffffff,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8429b0bffffffff,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
8429b0dffffffff,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8429b13ffffffff,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
8429b1dffffffff,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
8429b29ffffffff,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8429b2dffffffff,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0
8429b49ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429b55ffffffff,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0
8429b5bffffffff,25.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
8429b5dffffffff,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
8429b61ffffffff,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0
8429b65ffffffff,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
8429b67ffffffff,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8429b6bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
842a047ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a049ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a04bffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a04dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a065ffffffff,32.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a069ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a06dffffffff,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a101ffffffff,95.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a103ffffffff,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a105ffffffff,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a107ffffffff,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a109ffffffff,75.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a10bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a10dffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a121ffffffff,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a123ffffffff,4130.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a125ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a127ffffffff,1045.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a129ffffffff,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a12bffffffff,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a12dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a133ffffffff,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a135ffffffff,6761.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a13dffffffff,327.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a141ffffffff,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a143ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a145ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a147ffffffff,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a14bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a14dffffffff,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a151ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a157ffffffff,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a159ffffffff,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a15dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a161ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a163ffffffff,48.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a169ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a16bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a197ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a1a5ffffffff,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a203ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a225ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a231ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a235ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a237ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a301ffffffff,29.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a303ffffffff,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a305ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a307ffffffff,130.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a309ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a30dffffffff,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a311ffffffff,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a313ffffffff,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a315ffffffff,39.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a317ffffffff,42.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a321ffffffff,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a325ffffffff,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a327ffffffff,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842a329ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
