cell_id,Colaptes auratus,Colaptes auratus chrysocaulosus,Colaptes auratus gundlachi,Colaptes auratus auratus/luteus,Colaptes auratus [cafer Group],Colaptes auratus luteus x cafer
8444553ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8444555ffffffff,805.0,0.0,0.0,87.0,0.0,0.0
8444557ffffffff,121.0,0.0,0.0,12.0,0.0,0.0
8444559ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
844455bffffffff,1593.0,0.0,0.0,88.0,0.0,0.0
8444563ffffffff,603.0,0.0,0.0,3.0,0.0,0.0
8444567ffffffff,26.0,0.0,0.0,6.0,0.0,0.0
8444581ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8444583ffffffff,29.0,0.0,0.0,5.0,0.0,0.0
8444585ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444587ffffffff,9.0,0.0,0.0,7.0,0.0,0.0
8444589ffffffff,8.0,0.0,0.0,2.0,0.0,0.0
844458bffffffff,35.0,0.0,0.0,2.0,0.0,0.0
8444591ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8444593ffffffff,101.0,0.0,0.0,16.0,0.0,0.0
8444595ffffffff,61.0,0.0,0.0,7.0,0.0,0.0
8444597ffffffff,60.0,0.0,0.0,8.0,0.0,0.0
8444599ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
844459bffffffff,40.0,0.0,0.0,7.0,0.0,0.0
84445a1ffffffff,142.0,0.0,0.0,35.0,0.0,0.0
84445a3ffffffff,8.0,0.0,0.0,2.0,0.0,0.0
84445a5ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
84445a7ffffffff,4.0,0.0,0.0,1.0,0.0,0.0
84445a9ffffffff,261.0,0.0,0.0,40.0,0.0,0.0
84445abffffffff,9.0,0.0,0.0,1.0,0.0,0.0
84445adffffffff,37.0,0.0,0.0,3.0,0.0,0.0
84445b1ffffffff,701.0,0.0,0.0,199.0,0.0,0.0
84445b3ffffffff,11.0,0.0,0.0,4.0,0.0,0.0
84445b5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84445b7ffffffff,228.0,0.0,0.0,57.0,0.0,0.0
84445b9ffffffff,119.0,0.0,0.0,41.0,0.0,0.0
84445bbffffffff,272.0,0.0,0.0,104.0,0.0,0.0
84445bdffffffff,4.0,0.0,0.0,2.0,0.0,0.0
84445c1ffffffff,86.0,0.0,0.0,2.0,0.0,0.0
84445c3ffffffff,78.0,0.0,0.0,13.0,0.0,0.0
84445c5ffffffff,12.0,0.0,0.0,3.0,0.0,0.0
84445c7ffffffff,91.0,0.0,0.0,4.0,0.0,0.0
84445cdffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84445d1ffffffff,12.0,0.0,0.0,2.0,0.0,0.0
84445d3ffffffff,28.0,0.0,0.0,3.0,0.0,0.0
84445d5ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
84445d7ffffffff,29.0,0.0,0.0,5.0,0.0,0.0
84445d9ffffffff,32.0,0.0,0.0,2.0,0.0,0.0
84445dbffffffff,22.0,0.0,0.0,0.0,0.0,0.0
84445ddffffffff,23.0,0.0,0.0,0.0,0.0,0.0
84445e1ffffffff,48.0,0.0,0.0,6.0,0.0,0.0
84445e3ffffffff,9.0,0.0,0.0,2.0,0.0,0.0
84445e5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84445e7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84445e9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84445edffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444633ffffffff,404.0,0.0,0.0,0.0,0.0,0.0
8444637ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8444681ffffffff,38.0,0.0,0.0,8.0,0.0,0.0
8444683ffffffff,38.0,0.0,0.0,4.0,0.0,0.0
8444685ffffffff,193.0,0.0,0.0,74.0,0.0,0.0
8444687ffffffff,18.0,0.0,0.0,2.0,0.0,0.0
8444689ffffffff,96.0,0.0,0.0,2.0,0.0,0.0
844468bffffffff,105.0,0.0,0.0,17.0,0.0,0.0
844468dffffffff,47.0,0.0,0.0,7.0,2.0,0.0
8444691ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444693ffffffff,158.0,0.0,0.0,32.0,0.0,0.0
8444695ffffffff,28.0,0.0,0.0,1.0,0.0,0.0
8444697ffffffff,70.0,0.0,0.0,9.0,0.0,0.0
8444699ffffffff,41.0,0.0,0.0,4.0,0.0,0.0
844469bffffffff,33.0,0.0,0.0,4.0,0.0,0.0
844469dffffffff,26.0,0.0,0.0,5.0,0.0,0.0
84446a1ffffffff,38.0,0.0,0.0,3.0,0.0,0.0
84446a3ffffffff,50.0,0.0,0.0,0.0,0.0,0.0
84446a5ffffffff,258.0,0.0,0.0,6.0,0.0,0.0
84446a7ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
84446a9ffffffff,25.0,0.0,0.0,11.0,0.0,0.0
84446abffffffff,127.0,0.0,0.0,16.0,0.0,0.0
84446adffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84446b1ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
84446b3ffffffff,89.0,0.0,0.0,14.0,0.0,0.0
84446b5ffffffff,70.0,0.0,0.0,0.0,0.0,0.0
84446b7ffffffff,100.0,0.0,0.0,30.0,0.0,0.0
84446b9ffffffff,183.0,0.0,0.0,22.0,2.0,0.0
84446bbffffffff,53.0,0.0,0.0,12.0,0.0,0.0
84446bdffffffff,111.0,0.0,0.0,5.0,0.0,0.0
84446c1ffffffff,481.0,0.0,0.0,32.0,0.0,0.0
84446c3ffffffff,359.0,0.0,0.0,31.0,0.0,0.0
84446c5ffffffff,494.0,0.0,0.0,77.0,0.0,0.0
84446c7ffffffff,216.0,0.0,0.0,112.0,0.0,0.0
84446c9ffffffff,56.0,0.0,0.0,0.0,0.0,0.0
84446cbffffffff,1015.0,0.0,0.0,95.0,0.0,0.0
84446cdffffffff,224.0,0.0,0.0,40.0,0.0,0.0
84446d1ffffffff,370.0,0.0,0.0,53.0,0.0,0.0
84446d3ffffffff,517.0,0.0,0.0,118.0,0.0,0.0
84446d5ffffffff,177.0,0.0,0.0,24.0,0.0,0.0
84446d7ffffffff,100.0,0.0,0.0,12.0,0.0,0.0
84446d9ffffffff,35.0,0.0,0.0,0.0,0.0,0.0
84446dbffffffff,95.0,0.0,0.0,20.0,0.0,0.0
84446ddffffffff,1616.0,0.0,0.0,99.0,0.0,0.0
84446e1ffffffff,35.0,0.0,0.0,6.0,0.0,0.0
84446e3ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
84446e5ffffffff,180.0,0.0,0.0,0.0,0.0,0.0
84446e7ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84446e9ffffffff,111.0,0.0,0.0,6.0,0.0,0.0
84446ebffffffff,84.0,0.0,0.0,3.0,0.0,0.0
84446edffffffff,428.0,0.0,0.0,2.0,0.0,0.0
8444713ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444717ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8444731ffffffff,118.0,0.0,0.0,0.0,0.0,0.0
8444733ffffffff,50.0,0.0,0.0,0.0,0.0,0.0
8444735ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
844473bffffffff,271.0,0.0,0.0,0.0,0.0,0.0
8444a11ffffffff,33.0,0.0,0.0,6.0,0.0,0.0
8444a13ffffffff,387.0,0.0,0.0,42.0,0.0,0.0
8444a19ffffffff,341.0,0.0,0.0,102.0,0.0,0.0
8444a1bffffffff,47.0,0.0,0.0,3.0,0.0,0.0
8444a51ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444a53ffffffff,939.0,0.0,0.0,170.0,0.0,0.0
8444a57ffffffff,19.0,0.0,0.0,3.0,0.0,0.0
8444a5bffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444a81ffffffff,214.0,0.0,0.0,21.0,0.0,0.0
8444a83ffffffff,133.0,0.0,0.0,13.0,0.0,0.0
8444a87ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444a89ffffffff,37.0,0.0,0.0,4.0,0.0,0.0
8444a8bffffffff,21.0,0.0,0.0,2.0,0.0,0.0
8444a8dffffffff,91.0,0.0,0.0,14.0,0.0,0.0
8444a91ffffffff,124.0,0.0,0.0,9.0,0.0,0.0
8444a93ffffffff,1600.0,0.0,0.0,299.0,0.0,0.0
8444a95ffffffff,394.0,0.0,0.0,154.0,0.0,0.0
8444a97ffffffff,104.0,0.0,0.0,15.0,0.0,0.0
8444a99ffffffff,74.0,0.0,0.0,9.0,0.0,0.0
8444a9bffffffff,176.0,0.0,0.0,40.0,0.0,0.0
8444a9dffffffff,81.0,0.0,0.0,7.0,0.0,0.0
8444ab9ffffffff,329.0,0.0,0.0,94.0,0.0,0.0
8444abbffffffff,2108.0,0.0,0.0,422.0,0.0,0.0
8444ac1ffffffff,9.0,0.0,0.0,2.0,0.0,0.0
8444ac3ffffffff,4.0,0.0,0.0,2.0,0.0,0.0
8444ac5ffffffff,39.0,0.0,0.0,2.0,0.0,0.0
8444ac7ffffffff,52.0,0.0,0.0,5.0,0.0,0.0
8444ac9ffffffff,19.0,0.0,0.0,2.0,0.0,0.0
8444acbffffffff,36.0,0.0,0.0,2.0,0.0,0.0
8444acdffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8444ad1ffffffff,68.0,0.0,0.0,7.0,0.0,0.0
8444ad3ffffffff,115.0,0.0,0.0,8.0,0.0,0.0
8444ad5ffffffff,66.0,0.0,0.0,11.0,0.0,0.0
8444ad7ffffffff,134.0,0.0,0.0,15.0,0.0,0.0
8444ad9ffffffff,218.0,0.0,0.0,5.0,0.0,0.0
8444adbffffffff,148.0,0.0,0.0,9.0,0.0,0.0
8444addffffffff,762.0,0.0,0.0,78.0,0.0,0.0
8444ae9ffffffff,193.0,0.0,0.0,30.0,0.0,0.0
8444aebffffffff,522.0,0.0,0.0,105.0,0.0,0.0
8444c01ffffffff,437.0,0.0,0.0,8.0,0.0,0.0
8444c03ffffffff,31.0,0.0,0.0,6.0,0.0,0.0
8444c05ffffffff,70.0,0.0,0.0,23.0,0.0,0.0
8444c07ffffffff,38.0,0.0,0.0,10.0,0.0,0.0
8444c09ffffffff,67.0,0.0,0.0,20.0,0.0,0.0
8444c0bffffffff,1686.0,0.0,0.0,539.0,0.0,0.0
8444c0dffffffff,223.0,0.0,0.0,48.0,0.0,0.0
8444c11ffffffff,1583.0,0.0,0.0,594.0,0.0,0.0
8444c13ffffffff,3513.0,0.0,0.0,1091.0,0.0,0.0
8444c15ffffffff,177.0,0.0,0.0,61.0,0.0,0.0
8444c17ffffffff,446.0,0.0,0.0,105.0,0.0,0.0
8444c19ffffffff,737.0,0.0,0.0,278.0,0.0,0.0
8444c1bffffffff,1774.0,0.0,0.0,404.0,0.0,0.0
8444c1dffffffff,290.0,0.0,0.0,91.0,0.0,0.0
8444c21ffffffff,58.0,0.0,0.0,18.0,0.0,0.0
8444c23ffffffff,146.0,0.0,0.0,32.0,0.0,0.0
8444c25ffffffff,138.0,0.0,0.0,45.0,0.0,0.0
8444c27ffffffff,1454.0,0.0,0.0,301.0,0.0,0.0
8444c29ffffffff,52.0,0.0,0.0,26.0,0.0,0.0
8444c2bffffffff,10.0,0.0,0.0,8.0,0.0,0.0
8444c2dffffffff,40.0,0.0,0.0,19.0,0.0,0.0
8444c31ffffffff,6.0,0.0,0.0,1.0,0.0,0.0
8444c33ffffffff,25.0,0.0,0.0,8.0,0.0,0.0
8444c35ffffffff,84.0,0.0,0.0,7.0,0.0,0.0
8444c37ffffffff,137.0,0.0,0.0,29.0,0.0,0.0
8444c39ffffffff,377.0,0.0,0.0,204.0,0.0,0.0
8444c3bffffffff,1957.0,0.0,0.0,837.0,0.0,0.0
8444c3dffffffff,10.0,0.0,0.0,2.0,0.0,0.0
8444c41ffffffff,16.0,0.0,0.0,10.0,0.0,0.0
8444c43ffffffff,81.0,0.0,0.0,38.0,0.0,0.0
8444c45ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444c47ffffffff,34.0,0.0,0.0,7.0,0.0,0.0
8444c49ffffffff,9.0,0.0,0.0,4.0,0.0,0.0
8444c4bffffffff,124.0,0.0,0.0,57.0,0.0,0.0
8444c4dffffffff,56.0,0.0,0.0,26.0,0.0,0.0
8444c51ffffffff,114.0,0.0,0.0,49.0,0.0,0.0
8444c53ffffffff,83.0,0.0,0.0,33.0,0.0,0.0
8444c55ffffffff,81.0,0.0,0.0,15.0,0.0,0.0
8444c57ffffffff,123.0,0.0,0.0,77.0,0.0,0.0
8444c59ffffffff,8.0,0.0,0.0,2.0,0.0,0.0
8444c5bffffffff,161.0,0.0,0.0,69.0,0.0,0.0
8444c5dffffffff,31.0,0.0,0.0,10.0,0.0,0.0
8444c61ffffffff,39.0,0.0,0.0,12.0,0.0,0.0
8444c63ffffffff,20.0,0.0,0.0,10.0,0.0,0.0
8444c65ffffffff,92.0,0.0,0.0,23.0,0.0,0.0
8444c67ffffffff,23.0,0.0,0.0,15.0,0.0,0.0
8444c69ffffffff,8.0,0.0,0.0,3.0,0.0,0.0
8444c6bffffffff,24.0,0.0,0.0,12.0,0.0,0.0
8444c6dffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8444c81ffffffff,109.0,0.0,0.0,2.0,0.0,0.0
8444c83ffffffff,129.0,0.0,0.0,9.0,0.0,0.0
8444c85ffffffff,490.0,0.0,0.0,39.0,0.0,0.0
8444c87ffffffff,395.0,0.0,0.0,23.0,0.0,0.0
8444c89ffffffff,658.0,0.0,0.0,61.0,0.0,0.0
8444c8bffffffff,328.0,0.0,0.0,15.0,0.0,0.0
8444c8dffffffff,126.0,0.0,0.0,45.0,0.0,0.0
8444c91ffffffff,66.0,0.0,0.0,0.0,0.0,0.0
8444c93ffffffff,26.0,0.0,0.0,0.0,0.0,0.0
8444c95ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8444c97ffffffff,32.0,0.0,0.0,4.0,0.0,0.0
8444c99ffffffff,142.0,0.0,0.0,0.0,0.0,0.0
8444c9bffffffff,61.0,0.0,0.0,2.0,0.0,0.0
8444c9dffffffff,77.0,0.0,0.0,0.0,0.0,0.0
8444ca1ffffffff,475.0,0.0,0.0,17.0,0.0,0.0
8444ca3ffffffff,1001.0,0.0,0.0,104.0,0.0,0.0
8444ca5ffffffff,403.0,0.0,0.0,116.0,0.0,0.0
8444ca7ffffffff,143.0,0.0,0.0,13.0,0.0,0.0
8444ca9ffffffff,113.0,0.0,0.0,31.0,0.0,0.0
8444cabffffffff,1224.0,0.0,0.0,249.0,0.0,0.0
8444cadffffffff,429.0,0.0,0.0,70.0,0.0,0.0
8444cb1ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8444cb3ffffffff,85.0,0.0,0.0,54.0,0.0,0.0
8444cb5ffffffff,77.0,0.0,0.0,3.0,0.0,0.0
8444cb7ffffffff,40.0,0.0,0.0,9.0,0.0,0.0
8444cb9ffffffff,74.0,0.0,0.0,33.0,0.0,0.0
8444cbbffffffff,22.0,0.0,0.0,1.0,0.0,0.0
8444cbdffffffff,993.0,0.0,0.0,100.0,0.0,0.0
8444cc1ffffffff,276.0,0.0,0.0,145.0,0.0,0.0
8444cc3ffffffff,136.0,0.0,0.0,29.0,0.0,0.0
8444cc5ffffffff,222.0,0.0,0.0,67.0,0.0,0.0
8444cc7ffffffff,296.0,0.0,0.0,98.0,0.0,0.0
8444cc9ffffffff,121.0,0.0,0.0,28.0,0.0,0.0
8444ccbffffffff,52.0,0.0,0.0,13.0,0.0,0.0
8444ccdffffffff,1489.0,0.0,0.0,430.0,0.0,0.0
8444cd1ffffffff,209.0,0.0,0.0,38.0,0.0,0.0
8444cd3ffffffff,114.0,0.0,0.0,6.0,0.0,0.0
8444cd5ffffffff,803.0,0.0,0.0,145.0,0.0,0.0
8444cd7ffffffff,311.0,0.0,0.0,0.0,0.0,0.0
8444cd9ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
8444cdbffffffff,48.0,0.0,0.0,5.0,0.0,0.0
8444cddffffffff,137.0,0.0,0.0,48.0,0.0,0.0
8444ce1ffffffff,103.0,0.0,0.0,37.0,0.0,0.0
8444ce3ffffffff,199.0,0.0,0.0,59.0,0.0,0.0
8444ce5ffffffff,36.0,0.0,0.0,10.0,0.0,0.0
8444ce7ffffffff,270.0,0.0,0.0,64.0,0.0,0.0
8444ce9ffffffff,399.0,0.0,0.0,88.0,0.0,0.0
8444cebffffffff,357.0,0.0,0.0,255.0,0.0,0.0
8444cedffffffff,22.0,0.0,0.0,12.0,0.0,0.0
8444d01ffffffff,1436.0,0.0,0.0,248.0,0.0,0.0
8444d03ffffffff,2379.0,0.0,0.0,521.0,0.0,0.0
8444d07ffffffff,2101.0,0.0,0.0,271.0,0.0,0.0
8444d09ffffffff,98.0,0.0,0.0,13.0,0.0,0.0
8444d0bffffffff,2068.0,0.0,0.0,434.0,0.0,0.0
8444d11ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444d13ffffffff,22.0,0.0,0.0,7.0,0.0,0.0
8444d15ffffffff,378.0,0.0,0.0,52.0,0.0,0.0
8444d17ffffffff,1330.0,0.0,0.0,100.0,0.0,0.0
8444d19ffffffff,43.0,0.0,0.0,5.0,0.0,0.0
8444d1bffffffff,79.0,0.0,0.0,6.0,0.0,0.0
8444d1dffffffff,33.0,0.0,0.0,3.0,0.0,0.0
8444d23ffffffff,865.0,0.0,0.0,126.0,0.0,0.0
8444d2bffffffff,343.0,0.0,0.0,232.0,0.0,0.0
8444d31ffffffff,80.0,0.0,0.0,38.0,0.0,0.0
8444d33ffffffff,39.0,0.0,0.0,2.0,0.0,0.0
8444d35ffffffff,349.0,0.0,0.0,43.0,0.0,0.0
8444d37ffffffff,223.0,0.0,0.0,17.0,0.0,0.0
8444d39ffffffff,185.0,0.0,0.0,44.0,0.0,0.0
8444d3bffffffff,1075.0,0.0,0.0,171.0,0.0,0.0
8444d3dffffffff,234.0,0.0,0.0,50.0,0.0,0.0
8444d51ffffffff,549.0,0.0,0.0,105.0,0.0,0.0
8444d53ffffffff,151.0,0.0,0.0,26.0,0.0,0.0
8444d55ffffffff,853.0,0.0,0.0,119.0,0.0,0.0
8444d57ffffffff,77.0,0.0,0.0,3.0,0.0,0.0
8444d59ffffffff,336.0,0.0,0.0,94.0,0.0,0.0
8444d5bffffffff,287.0,0.0,0.0,37.0,0.0,0.0
8444d5dffffffff,1684.0,0.0,0.0,297.0,0.0,0.0
8444d81ffffffff,667.0,0.0,0.0,43.0,0.0,0.0
8444d83ffffffff,31.0,0.0,0.0,8.0,0.0,0.0
8444d85ffffffff,1501.0,0.0,0.0,294.0,0.0,0.0
8444d87ffffffff,598.0,0.0,0.0,173.0,0.0,0.0
8444d89ffffffff,123.0,0.0,0.0,4.0,0.0,0.0
8444d8bffffffff,68.0,0.0,0.0,2.0,0.0,0.0
8444d8dffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8444d91ffffffff,276.0,0.0,0.0,44.0,0.0,0.0
8444d93ffffffff,1536.0,0.0,0.0,203.0,0.0,0.0
8444d95ffffffff,124.0,0.0,0.0,11.0,0.0,0.0
8444d97ffffffff,912.0,0.0,0.0,122.0,0.0,0.0
8444d99ffffffff,1838.0,0.0,0.0,583.0,0.0,0.0
8444d9bffffffff,122.0,0.0,0.0,15.0,0.0,0.0
8444d9dffffffff,90.0,0.0,0.0,16.0,0.0,0.0
8444da1ffffffff,315.0,0.0,0.0,51.0,0.0,0.0
8444da3ffffffff,71.0,0.0,0.0,10.0,0.0,0.0
8444da5ffffffff,478.0,0.0,0.0,13.0,0.0,0.0
8444da7ffffffff,45.0,0.0,0.0,7.0,0.0,0.0
8444da9ffffffff,78.0,0.0,0.0,8.0,0.0,0.0
8444dabffffffff,1398.0,0.0,0.0,376.0,0.0,0.0
8444dadffffffff,269.0,0.0,0.0,42.0,0.0,0.0
8444db1ffffffff,62.0,0.0,0.0,18.0,0.0,0.0
8444db3ffffffff,202.0,0.0,0.0,30.0,0.0,0.0
8444db5ffffffff,1069.0,0.0,0.0,542.0,0.0,0.0
8444db7ffffffff,143.0,0.0,0.0,36.0,0.0,0.0
8444db9ffffffff,282.0,0.0,0.0,8.0,0.0,0.0
8444dbbffffffff,725.0,0.0,0.0,77.0,0.0,0.0
8444dbdffffffff,57.0,0.0,0.0,9.0,0.0,0.0
8444dc1ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8444dc3ffffffff,40.0,0.0,0.0,2.0,0.0,0.0
8444dc5ffffffff,549.0,0.0,0.0,106.0,0.0,0.0
8444dc7ffffffff,52.0,0.0,0.0,15.0,0.0,0.0
8444dc9ffffffff,84.0,0.0,0.0,16.0,0.0,0.0
8444dcbffffffff,64.0,0.0,0.0,27.0,0.0,0.0
8444dcdffffffff,34.0,0.0,0.0,8.0,0.0,0.0
8444dd1ffffffff,184.0,0.0,0.0,1.0,0.0,0.0
8444dd3ffffffff,1401.0,0.0,0.0,150.0,0.0,0.0
8444dd5ffffffff,732.0,0.0,0.0,13.0,0.0,0.0
8444dd7ffffffff,774.0,0.0,0.0,166.0,0.0,0.0
8444dd9ffffffff,566.0,0.0,0.0,38.0,0.0,0.0
8444ddbffffffff,131.0,0.0,0.0,14.0,0.0,0.0
8444dddffffffff,73.0,0.0,0.0,4.0,0.0,0.0
8444de1ffffffff,198.0,0.0,0.0,20.0,0.0,0.0
8444de3ffffffff,113.0,0.0,0.0,8.0,0.0,0.0
8444de5ffffffff,103.0,0.0,0.0,3.0,0.0,0.0
8444de7ffffffff,186.0,0.0,0.0,25.0,0.0,0.0
8444de9ffffffff,890.0,0.0,0.0,234.0,0.0,0.0
8444debffffffff,69.0,0.0,0.0,31.0,0.0,0.0
8444dedffffffff,108.0,0.0,0.0,3.0,0.0,0.0
8444e01ffffffff,92.0,0.0,0.0,21.0,0.0,0.0
8444e03ffffffff,159.0,0.0,0.0,45.0,0.0,0.0
8444e05ffffffff,719.0,0.0,0.0,55.0,0.0,0.0
8444e07ffffffff,83.0,0.0,0.0,20.0,0.0,0.0
8444e09ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444e0bffffffff,4.0,0.0,0.0,2.0,0.0,0.0
8444e0dffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8444e11ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444e13ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8444e15ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444e19ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444e1bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444e1dffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8444e21ffffffff,86.0,0.0,0.0,26.0,0.0,0.0
8444e23ffffffff,12.0,0.0,0.0,10.0,0.0,0.0
8444e25ffffffff,58.0,0.0,0.0,18.0,0.0,0.0
8444e27ffffffff,32.0,0.0,0.0,12.0,0.0,0.0
8444e29ffffffff,252.0,0.0,0.0,24.0,0.0,0.0
8444e2bffffffff,233.0,0.0,0.0,44.0,0.0,0.0
8444e2dffffffff,34.0,0.0,0.0,21.0,0.0,0.0
8444e31ffffffff,21.0,0.0,0.0,3.0,0.0,0.0
8444e33ffffffff,455.0,0.0,0.0,217.0,0.0,0.0
8444e35ffffffff,278.0,0.0,0.0,38.0,0.0,0.0
8444e37ffffffff,24.0,0.0,0.0,17.0,0.0,0.0
8444e39ffffffff,45.0,0.0,0.0,19.0,0.0,0.0
8444e3bffffffff,56.0,0.0,0.0,33.0,0.0,0.0
8444e3dffffffff,117.0,0.0,0.0,48.0,0.0,0.0
8444e43ffffffff,23.0,0.0,0.0,6.0,0.0,0.0
8444e47ffffffff,113.0,0.0,0.0,35.0,0.0,0.0
8444e51ffffffff,149.0,0.0,0.0,6.0,0.0,0.0
8444e53ffffffff,19.0,0.0,0.0,3.0,0.0,0.0
8444e55ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444e57ffffffff,60.0,0.0,0.0,0.0,0.0,0.0
8444e5bffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8444e63ffffffff,674.0,0.0,0.0,132.0,0.0,0.0
8444e65ffffffff,7.0,0.0,0.0,2.0,0.0,0.0
8444e67ffffffff,28.0,0.0,0.0,2.0,0.0,0.0
8444e6bffffffff,13.0,0.0,0.0,2.0,0.0,0.0
8444e81ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444e83ffffffff,361.0,0.0,0.0,74.0,0.0,0.0
8444e85ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8444e87ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444e89ffffffff,13.0,0.0,0.0,1.0,0.0,0.0
8444e8bffffffff,168.0,0.0,0.0,28.0,0.0,0.0
8444e8dffffffff,29.0,0.0,0.0,16.0,0.0,0.0
8444e91ffffffff,21.0,0.0,0.0,8.0,0.0,0.0
8444e93ffffffff,41.0,0.0,0.0,1.0,0.0,0.0
8444e95ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444e97ffffffff,30.0,0.0,0.0,3.0,0.0,0.0
8444e99ffffffff,5.0,0.0,0.0,1.0,0.0,0.0
8444e9bffffffff,8.0,0.0,0.0,1.0,0.0,0.0
8444e9dffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8444ea1ffffffff,42.0,0.0,0.0,15.0,0.0,0.0
8444ea3ffffffff,63.0,0.0,0.0,21.0,0.0,0.0
8444ea5ffffffff,464.0,0.0,0.0,95.0,0.0,0.0
8444ea7ffffffff,30.0,0.0,0.0,2.0,0.0,0.0
8444ea9ffffffff,14.0,0.0,0.0,11.0,0.0,0.0
8444eabffffffff,19.0,0.0,0.0,5.0,0.0,0.0
8444eadffffffff,190.0,0.0,0.0,76.0,0.0,0.0
8444eb1ffffffff,24.0,0.0,0.0,2.0,0.0,0.0
8444eb3ffffffff,251.0,0.0,0.0,26.0,0.0,0.0
8444eb5ffffffff,8.0,0.0,0.0,2.0,0.0,0.0
8444eb7ffffffff,23.0,0.0,0.0,1.0,0.0,0.0
8444ebbffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8444ebdffffffff,19.0,0.0,0.0,8.0,0.0,0.0
8444ec1ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8444ec3ffffffff,10.0,0.0,0.0,2.0,0.0,0.0
8444ec5ffffffff,6.0,0.0,0.0,2.0,0.0,0.0
8444ec7ffffffff,218.0,0.0,0.0,132.0,0.0,0.0
8444ec9ffffffff,6.0,0.0,0.0,3.0,0.0,0.0
8444ecbffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444ecdffffffff,10.0,0.0,0.0,4.0,0.0,0.0
8444ed1ffffffff,44.0,0.0,0.0,3.0,0.0,0.0
8444ed3ffffffff,183.0,0.0,0.0,6.0,0.0,0.0
8444ed5ffffffff,56.0,0.0,0.0,4.0,0.0,0.0
8444ed7ffffffff,257.0,0.0,0.0,15.0,0.0,0.0
8444ed9ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
8444edbffffffff,20.0,0.0,0.0,2.0,0.0,0.0
8444eddffffffff,51.0,0.0,0.0,4.0,0.0,0.0
8444ee1ffffffff,44.0,0.0,0.0,16.0,0.0,0.0
8444ee3ffffffff,121.0,0.0,0.0,19.0,0.0,0.0
8444ee5ffffffff,234.0,0.0,0.0,113.0,0.0,0.0
8444ee7ffffffff,236.0,0.0,0.0,38.0,0.0,0.0
8444ee9ffffffff,19.0,0.0,0.0,14.0,0.0,0.0
8444eebffffffff,30.0,0.0,0.0,8.0,0.0,0.0
8444eedffffffff,411.0,0.0,0.0,207.0,0.0,0.0
8444f01ffffffff,298.0,0.0,0.0,51.0,0.0,0.0
