cell_id,Spinus pinus,Spinus pinus pinus/macropterus,Spinus pinus perplexus,Spinus pinus (green morph)
8428985ffffffff,553.0,2.0,0.0,0.0
8428987ffffffff,62.0,0.0,0.0,0.0
8428989ffffffff,49.0,0.0,0.0,0.0
842898bffffffff,11.0,0.0,0.0,0.0
842898dffffffff,1328.0,0.0,0.0,0.0
8428991ffffffff,17.0,0.0,0.0,0.0
8428993ffffffff,29.0,0.0,0.0,0.0
8428995ffffffff,38.0,0.0,0.0,0.0
8428997ffffffff,14.0,0.0,0.0,0.0
8428999ffffffff,12.0,0.0,0.0,0.0
842899bffffffff,44.0,0.0,0.0,0.0
842899dffffffff,7.0,0.0,0.0,0.0
84289a1ffffffff,6.0,0.0,0.0,0.0
84289a3ffffffff,166.0,0.0,0.0,0.0
84289a5ffffffff,30.0,0.0,0.0,0.0
84289a7ffffffff,2.0,0.0,0.0,0.0
84289a9ffffffff,259.0,0.0,0.0,0.0
84289abffffffff,358.0,0.0,0.0,0.0
84289adffffffff,5.0,0.0,0.0,0.0
84289b1ffffffff,115.0,0.0,0.0,0.0
84289b3ffffffff,28.0,0.0,0.0,0.0
84289b5ffffffff,452.0,1.0,0.0,0.0
84289b7ffffffff,525.0,0.0,0.0,0.0
84289b9ffffffff,8.0,0.0,0.0,0.0
84289bbffffffff,11.0,0.0,0.0,0.0
84289bdffffffff,181.0,0.0,0.0,0.0
84289c1ffffffff,4.0,0.0,0.0,0.0
84289c3ffffffff,5.0,0.0,0.0,0.0
84289c5ffffffff,73.0,0.0,0.0,0.0
84289c7ffffffff,68.0,0.0,0.0,0.0
84289c9ffffffff,35.0,0.0,0.0,0.0
84289cbffffffff,3.0,0.0,0.0,0.0
84289cdffffffff,9.0,0.0,0.0,0.0
84289d1ffffffff,10.0,0.0,0.0,0.0
84289d3ffffffff,154.0,0.0,0.0,0.0
84289d7ffffffff,6.0,0.0,0.0,0.0
84289d9ffffffff,43.0,0.0,0.0,0.0
84289dbffffffff,37.0,0.0,0.0,0.0
84289ddffffffff,11.0,0.0,0.0,0.0
84289e1ffffffff,17.0,0.0,0.0,0.0
84289e3ffffffff,603.0,0.0,0.0,0.0
84289e5ffffffff,55.0,0.0,0.0,0.0
84289e7ffffffff,100.0,0.0,0.0,0.0
84289e9ffffffff,64.0,0.0,0.0,0.0
84289ebffffffff,216.0,0.0,0.0,0.0
84289edffffffff,123.0,0.0,0.0,0.0
8428a01ffffffff,7.0,0.0,0.0,0.0
8428a11ffffffff,189.0,0.0,0.0,0.0
8428a13ffffffff,18.0,0.0,0.0,0.0
8428a15ffffffff,1.0,0.0,0.0,0.0
8428a17ffffffff,142.0,0.0,0.0,0.0
8428a1dffffffff,3.0,0.0,0.0,0.0
8428a27ffffffff,14.0,0.0,0.0,0.0
8428a29ffffffff,5.0,0.0,0.0,0.0
8428a31ffffffff,5.0,0.0,0.0,0.0
8428a35ffffffff,90.0,0.0,0.0,0.0
8428a37ffffffff,17.0,0.0,0.0,0.0
8428a39ffffffff,1.0,0.0,0.0,0.0
8428a3dffffffff,2.0,0.0,0.0,0.0
8428a41ffffffff,2.0,0.0,0.0,0.0
8428a43ffffffff,4.0,0.0,0.0,0.0
8428a45ffffffff,2.0,0.0,0.0,0.0
8428a4bffffffff,2.0,0.0,0.0,0.0
8428a6dffffffff,11.0,0.0,0.0,0.0
8428a81ffffffff,4.0,0.0,0.0,0.0
8428a85ffffffff,18.0,0.0,0.0,0.0
8428a87ffffffff,2.0,0.0,0.0,0.0
8428a91ffffffff,1023.0,0.0,0.0,0.0
8428a93ffffffff,1374.0,0.0,0.0,0.0
8428a95ffffffff,18.0,0.0,0.0,0.0
8428a97ffffffff,35.0,0.0,0.0,0.0
8428a99ffffffff,414.0,0.0,0.0,0.0
8428a9bffffffff,479.0,0.0,0.0,0.0
8428a9dffffffff,10.0,0.0,0.0,0.0
8428aa1ffffffff,119.0,0.0,0.0,0.0
8428aa3ffffffff,20.0,0.0,0.0,0.0
8428aa5ffffffff,37.0,0.0,0.0,0.0
8428aa7ffffffff,18.0,0.0,0.0,0.0
8428aa9ffffffff,61.0,0.0,0.0,0.0
8428aabffffffff,68.0,0.0,0.0,0.0
8428aadffffffff,10.0,0.0,0.0,0.0
8428ab1ffffffff,25.0,0.0,0.0,0.0
8428ab3ffffffff,36.0,0.0,0.0,0.0
8428ab5ffffffff,8.0,0.0,0.0,0.0
8428ab7ffffffff,35.0,0.0,0.0,0.0
8428ab9ffffffff,54.0,0.0,0.0,0.0
8428abbffffffff,97.0,0.0,0.0,0.0
8428abdffffffff,29.0,0.0,0.0,0.0
8428ac3ffffffff,2.0,0.0,0.0,0.0
8428ac7ffffffff,2.0,0.0,0.0,0.0
8428ac9ffffffff,55.0,0.0,0.0,0.0
8428acbffffffff,9.0,0.0,0.0,0.0
8428acdffffffff,2.0,0.0,0.0,0.0
8428ad1ffffffff,30.0,0.0,0.0,0.0
8428ad3ffffffff,16.0,0.0,0.0,0.0
8428ad7ffffffff,35.0,0.0,0.0,0.0
8428ad9ffffffff,3.0,0.0,0.0,0.0
8428adbffffffff,45.0,0.0,0.0,0.0
8428addffffffff,130.0,0.0,0.0,0.0
8428ae1ffffffff,696.0,0.0,0.0,0.0
8428ae3ffffffff,187.0,0.0,0.0,0.0
8428ae7ffffffff,2.0,0.0,0.0,0.0
8428ae9ffffffff,229.0,0.0,0.0,0.0
8428aebffffffff,31.0,0.0,0.0,0.0
8428aedffffffff,2.0,0.0,0.0,0.0
8428b01ffffffff,147.0,0.0,0.0,0.0
8428b03ffffffff,22.0,0.0,0.0,0.0
8428b05ffffffff,22.0,0.0,0.0,0.0
8428b07ffffffff,14.0,0.0,0.0,0.0
8428b09ffffffff,250.0,0.0,0.0,0.0
8428b0bffffffff,367.0,0.0,0.0,0.0
8428b0dffffffff,27.0,0.0,0.0,0.0
8428b11ffffffff,11.0,0.0,0.0,0.0
8428b13ffffffff,9.0,0.0,0.0,0.0
8428b15ffffffff,4.0,0.0,0.0,0.0
8428b17ffffffff,18.0,0.0,0.0,0.0
8428b1bffffffff,2.0,0.0,0.0,0.0
8428b1dffffffff,50.0,0.0,0.0,0.0
8428b21ffffffff,14.0,0.0,0.0,0.0
8428b25ffffffff,22.0,0.0,0.0,0.0
8428b27ffffffff,55.0,0.0,0.0,0.0
8428b29ffffffff,31.0,0.0,0.0,0.0
8428b2bffffffff,112.0,0.0,0.0,0.0
8428b2dffffffff,15.0,0.0,0.0,0.0
8428b31ffffffff,16.0,0.0,0.0,0.0
8428b37ffffffff,17.0,0.0,0.0,0.0
8428b39ffffffff,1.0,0.0,0.0,0.0
8428b3bffffffff,56.0,0.0,0.0,0.0
8428b4bffffffff,12.0,0.0,0.0,0.0
8428b57ffffffff,1166.0,0.0,0.0,0.0
8428b59ffffffff,2.0,0.0,0.0,0.0
8428b61ffffffff,250.0,0.0,0.0,0.0
8428b63ffffffff,10.0,0.0,0.0,0.0
8428b65ffffffff,638.0,0.0,0.0,0.0
8428b67ffffffff,8.0,0.0,0.0,0.0
8428b69ffffffff,49.0,0.0,0.0,0.0
8428b6bffffffff,77.0,0.0,0.0,0.0
8428b6dffffffff,494.0,0.0,0.0,0.0
8428c21ffffffff,44.0,0.0,0.0,0.0
8428c23ffffffff,92.0,0.0,0.0,0.0
8428c25ffffffff,897.0,0.0,0.0,0.0
8428c27ffffffff,270.0,0.0,0.0,0.0
8428c29ffffffff,11.0,0.0,0.0,0.0
8428c2bffffffff,15.0,0.0,0.0,0.0
8428c2dffffffff,61.0,0.0,0.0,0.0
8428c35ffffffff,43.0,0.0,0.0,0.0
8428c61ffffffff,440.0,0.0,0.0,0.0
8428c63ffffffff,18.0,0.0,0.0,0.0
8428c65ffffffff,101.0,0.0,0.0,0.0
8428c67ffffffff,20.0,0.0,0.0,0.0
8428c69ffffffff,43.0,0.0,0.0,0.0
8428c6dffffffff,199.0,0.0,0.0,0.0
8428ca5ffffffff,3.0,0.0,0.0,0.0
8428ca7ffffffff,5.0,0.0,0.0,0.0
8428cadffffffff,38.0,0.0,0.0,0.0
8428d01ffffffff,254.0,0.0,0.0,0.0
8428d03ffffffff,89.0,0.0,0.0,0.0
8428d05ffffffff,131.0,0.0,0.0,0.0
8428d07ffffffff,383.0,0.0,0.0,0.0
8428d09ffffffff,137.0,0.0,0.0,0.0
8428d0bffffffff,696.0,0.0,0.0,0.0
8428d0dffffffff,611.0,0.0,0.0,0.0
8428d11ffffffff,1023.0,0.0,0.0,0.0
8428d13ffffffff,3997.0,0.0,0.0,0.0
8428d15ffffffff,982.0,0.0,0.0,0.0
8428d17ffffffff,870.0,0.0,0.0,0.0
8428d19ffffffff,3131.0,0.0,0.0,0.0
8428d1bffffffff,9940.0,0.0,0.0,0.0
8428d1dffffffff,1243.0,0.0,0.0,0.0
8428d21ffffffff,168.0,0.0,0.0,0.0
8428d23ffffffff,556.0,0.0,0.0,0.0
8428d25ffffffff,108.0,0.0,0.0,0.0
8428d27ffffffff,49.0,0.0,0.0,0.0
8428d29ffffffff,328.0,0.0,0.0,0.0
8428d2bffffffff,577.0,0.0,0.0,0.0
8428d2dffffffff,255.0,0.0,0.0,0.0
8428d31ffffffff,232.0,0.0,0.0,0.0
8428d33ffffffff,204.0,0.0,0.0,0.0
8428d35ffffffff,277.0,0.0,0.0,0.0
8428d37ffffffff,261.0,0.0,0.0,0.0
8428d39ffffffff,117.0,0.0,0.0,0.0
8428d3bffffffff,667.0,0.0,0.0,0.0
8428d3dffffffff,156.0,0.0,0.0,0.0
8428d41ffffffff,693.0,0.0,0.0,0.0
8428d43ffffffff,249.0,0.0,0.0,0.0
8428d45ffffffff,1219.0,0.0,0.0,0.0
8428d47ffffffff,360.0,0.0,0.0,0.0
8428d49ffffffff,1427.0,0.0,0.0,0.0
8428d4bffffffff,127.0,0.0,0.0,0.0
8428d4dffffffff,353.0,0.0,0.0,0.0
8428d51ffffffff,1278.0,0.0,0.0,0.0
8428d53ffffffff,76.0,0.0,0.0,0.0
8428d55ffffffff,8645.0,0.0,0.0,0.0
8428d57ffffffff,1399.0,0.0,0.0,0.0
8428d59ffffffff,1133.0,0.0,0.0,0.0
8428d5bffffffff,270.0,0.0,0.0,0.0
8428d5dffffffff,6127.0,0.0,0.0,0.0
8428d61ffffffff,101.0,0.0,0.0,0.0
8428d63ffffffff,163.0,0.0,0.0,0.0
8428d65ffffffff,10.0,0.0,0.0,0.0
8428d67ffffffff,78.0,0.0,0.0,0.0
8428d69ffffffff,526.0,0.0,0.0,0.0
8428d6bffffffff,1313.0,0.0,0.0,0.0
8428d6dffffffff,13.0,0.0,0.0,0.0
8428d81ffffffff,213.0,0.0,0.0,0.0
8428d83ffffffff,42.0,0.0,0.0,0.0
8428d85ffffffff,20.0,0.0,0.0,0.0
8428d87ffffffff,3.0,0.0,0.0,0.0
8428d89ffffffff,871.0,0.0,0.0,0.0
8428d8bffffffff,1370.0,0.0,0.0,0.0
8428d8dffffffff,273.0,0.0,0.0,0.0
8428d91ffffffff,2.0,0.0,0.0,0.0
8428d93ffffffff,22.0,0.0,0.0,0.0
8428d95ffffffff,50.0,0.0,0.0,0.0
8428d97ffffffff,25.0,0.0,0.0,0.0
8428d99ffffffff,28.0,0.0,0.0,0.0
8428d9bffffffff,6.0,0.0,0.0,0.0
8428d9dffffffff,480.0,0.0,0.0,0.0
8428da1ffffffff,9.0,0.0,0.0,0.0
8428da5ffffffff,137.0,0.0,0.0,0.0
8428da7ffffffff,6.0,0.0,0.0,0.0
8428da9ffffffff,45.0,0.0,0.0,0.0
8428dabffffffff,11.0,0.0,0.0,0.0
8428dadffffffff,544.0,0.0,0.0,0.0
8428dc1ffffffff,17.0,0.0,0.0,0.0
8428dc3ffffffff,170.0,0.0,0.0,0.0
8428dc5ffffffff,665.0,0.0,0.0,0.0
8428dc7ffffffff,4062.0,0.0,0.0,0.0
8428dc9ffffffff,827.0,0.0,0.0,0.0
8428dcbffffffff,7.0,0.0,0.0,0.0
8428dcdffffffff,258.0,0.0,0.0,0.0
8428dd1ffffffff,78.0,0.0,0.0,0.0
8428dd5ffffffff,308.0,0.0,0.0,0.0
8428dd7ffffffff,54.0,0.0,0.0,0.0
8428dd9ffffffff,37.0,0.0,0.0,0.0
8428dddffffffff,66.0,0.0,0.0,0.0
8428de1ffffffff,3028.0,0.0,0.0,0.0
8428de3ffffffff,330.0,0.0,0.0,0.0
8428de5ffffffff,9.0,0.0,0.0,0.0
8428de7ffffffff,43.0,0.0,0.0,0.0
8428de9ffffffff,4592.0,0.0,0.0,0.0
8428debffffffff,508.0,0.0,0.0,0.0
8428dedffffffff,1305.0,0.0,0.0,0.0
8428f01ffffffff,5929.0,0.0,0.0,0.0
8428f03ffffffff,2908.0,0.0,0.0,0.0
8428f05ffffffff,660.0,0.0,0.0,0.0
8428f07ffffffff,857.0,0.0,0.0,0.0
8428f09ffffffff,491.0,0.0,0.0,0.0
8428f0bffffffff,459.0,0.0,0.0,0.0
8428f0dffffffff,69.0,0.0,0.0,0.0
8428f11ffffffff,191.0,0.0,0.0,0.0
8428f15ffffffff,131.0,0.0,0.0,0.0
8428f17ffffffff,347.0,0.0,0.0,0.0
8428f19ffffffff,165.0,0.0,0.0,0.0
8428f1dffffffff,129.0,0.0,0.0,0.0
8428f21ffffffff,561.0,0.0,0.0,0.0
8428f23ffffffff,75.0,0.0,0.0,0.0
8428f25ffffffff,22.0,0.0,0.0,0.0
8428f27ffffffff,838.0,0.0,0.0,0.0
8428f29ffffffff,328.0,0.0,0.0,0.0
8428f2bffffffff,28.0,0.0,0.0,0.0
8428f2dffffffff,118.0,0.0,0.0,0.0
8428f31ffffffff,60.0,0.0,0.0,0.0
8428f33ffffffff,322.0,0.0,0.0,0.0
8428f35ffffffff,48.0,0.0,0.0,0.0
8428f37ffffffff,2347.0,0.0,0.0,0.0
8428f39ffffffff,129.0,0.0,0.0,0.0
8428f3bffffffff,45.0,0.0,0.0,0.0
8428f3dffffffff,125.0,0.0,0.0,0.0
8428f41ffffffff,75.0,0.0,0.0,0.0
8428f43ffffffff,729.0,0.0,0.0,0.0
8428f45ffffffff,127.0,0.0,0.0,0.0
8428f47ffffffff,24.0,0.0,0.0,0.0
8428f49ffffffff,103.0,0.0,0.0,0.0
8428f4bffffffff,1641.0,0.0,0.0,0.0
8428f4dffffffff,126.0,0.0,0.0,0.0
8428f51ffffffff,512.0,0.0,0.0,0.0
8428f55ffffffff,640.0,0.0,0.0,0.0
8428f57ffffffff,318.0,0.0,0.0,0.0
8428f59ffffffff,849.0,0.0,0.0,0.0
8428f5dffffffff,1141.0,0.0,0.0,0.0
8428f61ffffffff,197.0,0.0,0.0,0.0
8428f63ffffffff,650.0,0.0,0.0,0.0
8428f67ffffffff,342.0,0.0,0.0,0.0
8428f69ffffffff,33.0,0.0,0.0,0.0
8428f6bffffffff,247.0,0.0,0.0,0.0
8428f6dffffffff,12.0,0.0,0.0,0.0
8429121ffffffff,20.0,0.0,0.0,0.0
8429125ffffffff,112.0,0.0,0.0,0.0
8429127ffffffff,268.0,0.0,0.0,0.0
842912dffffffff,6.0,0.0,0.0,0.0
8429135ffffffff,20.0,0.0,0.0,0.0
8429137ffffffff,20.0,0.0,0.0,0.0
84291a5ffffffff,66.0,0.0,0.0,0.0
84291a7ffffffff,1340.0,0.0,0.0,0.0
8429809ffffffff,9.0,0.0,0.0,0.0
842980bffffffff,11.0,0.0,0.0,0.0
842980dffffffff,130.0,0.0,0.0,0.0
8429817ffffffff,1.0,0.0,0.0,0.0
8429819ffffffff,33.0,0.0,0.0,0.0
842981bffffffff,64.0,0.0,0.0,0.0
842981dffffffff,10.0,0.0,0.0,0.0
8429823ffffffff,4.0,0.0,0.0,0.0
8429825ffffffff,6.0,0.0,0.0,0.0
8429827ffffffff,3.0,0.0,0.0,0.0
8429829ffffffff,6.0,0.0,0.0,0.0
842982bffffffff,27.0,0.0,0.0,0.0
8429841ffffffff,38.0,0.0,0.0,0.0
8429843ffffffff,26.0,0.0,0.0,0.0
8429845ffffffff,18.0,0.0,0.0,0.0
8429847ffffffff,69.0,0.0,0.0,0.0
8429849ffffffff,53.0,0.0,0.0,0.0
842984dffffffff,1.0,0.0,0.0,0.0
8429851ffffffff,3.0,0.0,0.0,0.0
8429853ffffffff,34.0,0.0,0.0,0.0
8429855ffffffff,129.0,0.0,0.0,0.0
8429859ffffffff,1.0,0.0,0.0,0.0
842985bffffffff,8.0,0.0,0.0,0.0
8429861ffffffff,16.0,0.0,0.0,0.0
8429863ffffffff,420.0,0.0,0.0,0.0
8429867ffffffff,5.0,0.0,0.0,0.0
8429869ffffffff,34.0,0.0,0.0,0.0
842986bffffffff,178.0,0.0,0.0,0.0
842986dffffffff,4.0,0.0,0.0,0.0
8429883ffffffff,2.0,0.0,0.0,0.0
8429889ffffffff,8.0,0.0,0.0,0.0
8429891ffffffff,476.0,0.0,0.0,0.0
8429893ffffffff,107.0,0.0,0.0,0.0
8429895ffffffff,4.0,0.0,0.0,0.0
8429897ffffffff,5.0,0.0,0.0,0.0
8429899ffffffff,280.0,0.0,0.0,0.0
842989bffffffff,549.0,0.0,0.0,0.0
842989dffffffff,15.0,0.0,0.0,0.0
84298a1ffffffff,3.0,0.0,0.0,0.0
84298a9ffffffff,1.0,0.0,0.0,0.0
84298abffffffff,2.0,0.0,0.0,0.0
84298adffffffff,7.0,0.0,0.0,0.0
84298b3ffffffff,2.0,0.0,0.0,0.0
84298b7ffffffff,8.0,0.0,0.0,0.0
84298b9ffffffff,3.0,0.0,0.0,0.0
84298c1ffffffff,29.0,0.0,0.0,0.0
84298c3ffffffff,5.0,0.0,0.0,0.0
84298c9ffffffff,289.0,0.0,0.0,0.0
84298cbffffffff,689.0,0.0,0.0,0.0
84298cdffffffff,128.0,0.0,0.0,0.0
84298d1ffffffff,112.0,0.0,0.0,0.0
84298d3ffffffff,336.0,0.0,0.0,0.0
84298d5ffffffff,35.0,0.0,0.0,0.0
84298d7ffffffff,119.0,0.0,0.0,0.0
84298d9ffffffff,60.0,0.0,0.0,0.0
84298dbffffffff,52.0,0.0,0.0,0.0
84298ddffffffff,653.0,0.0,0.0,0.0
84298e1ffffffff,15.0,0.0,0.0,0.0
84298e5ffffffff,1.0,0.0,0.0,0.0
84298e7ffffffff,13.0,0.0,0.0,0.0
84298e9ffffffff,102.0,0.0,0.0,0.0
84298edffffffff,5.0,0.0,0.0,0.0
8429901ffffffff,44.0,0.0,0.0,0.0
8429903ffffffff,190.0,0.0,0.0,0.0
8429905ffffffff,5.0,0.0,0.0,0.0
8429907ffffffff,122.0,13.0,0.0,0.0
8429909ffffffff,34.0,0.0,0.0,0.0
842990bffffffff,393.0,0.0,0.0,0.0
842990dffffffff,6.0,0.0,0.0,0.0
8429919ffffffff,3.0,0.0,0.0,0.0
842991bffffffff,5.0,0.0,0.0,0.0
842991dffffffff,49.0,0.0,0.0,0.0
8429921ffffffff,5.0,0.0,0.0,0.0
8429923ffffffff,146.0,3.0,0.0,0.0
8429925ffffffff,2.0,0.0,0.0,0.0
8429929ffffffff,4.0,0.0,0.0,0.0
842992bffffffff,218.0,0.0,0.0,0.0
842992dffffffff,5.0,0.0,0.0,0.0
8429931ffffffff,9.0,0.0,0.0,0.0
8429935ffffffff,26.0,0.0,0.0,0.0
8429937ffffffff,2.0,0.0,0.0,0.0
8429939ffffffff,12.0,0.0,0.0,0.0
842993bffffffff,2.0,0.0,0.0,0.0
842993dffffffff,6.0,0.0,0.0,0.0
8429941ffffffff,90.0,0.0,0.0,0.0
8429945ffffffff,126.0,0.0,0.0,0.0
8429947ffffffff,74.0,0.0,0.0,0.0
842994dffffffff,293.0,0.0,0.0,0.0
8429951ffffffff,13.0,0.0,0.0,0.0
8429953ffffffff,90.0,0.0,0.0,0.0
8429955ffffffff,6.0,0.0,0.0,0.0
8429957ffffffff,153.0,0.0,0.0,0.0
842995bffffffff,5.0,0.0,0.0,0.0
8429963ffffffff,9.0,0.0,0.0,0.0
842996bffffffff,50.0,0.0,0.0,0.0
8429981ffffffff,2.0,0.0,0.0,0.0
8429989ffffffff,5.0,0.0,0.0,0.0
842998dffffffff,2.0,0.0,0.0,0.0
8429995ffffffff,38.0,0.0,0.0,0.0
8429997ffffffff,2.0,0.0,0.0,0.0
84299a9ffffffff,16.0,0.0,0.0,0.0
84299adffffffff,23.0,0.0,0.0,0.0
84299b3ffffffff,24.0,0.0,0.0,0.0
84299b5ffffffff,8.0,0.0,0.0,0.0
84299b7ffffffff,1.0,0.0,0.0,0.0
84299bbffffffff,548.0,0.0,0.0,0.0
84299bdffffffff,160.0,0.0,0.0,0.0
84299e1ffffffff,2.0,0.0,0.0,0.0
84299ebffffffff,192.0,0.0,0.0,0.0
84299edffffffff,1.0,0.0,0.0,0.0
8429a01ffffffff,183.0,0.0,0.0,0.0
8429a03ffffffff,639.0,0.0,0.0,0.0
8429a05ffffffff,351.0,0.0,0.0,0.0
8429a07ffffffff,180.0,0.0,0.0,0.0
8429a09ffffffff,155.0,0.0,0.0,0.0
8429a0bffffffff,253.0,0.0,0.0,0.0
8429a0dffffffff,312.0,0.0,0.0,0.0
8429a11ffffffff,560.0,0.0,0.0,0.0
8429a13ffffffff,40.0,0.0,0.0,0.0
8429a15ffffffff,212.0,0.0,0.0,0.0
8429a17ffffffff,22.0,0.0,0.0,0.0
8429a19ffffffff,113.0,0.0,0.0,0.0
8429a1bffffffff,144.0,0.0,0.0,0.0
8429a1dffffffff,968.0,0.0,0.0,0.0
8429a23ffffffff,2.0,0.0,0.0,0.0
8429a27ffffffff,6.0,0.0,0.0,0.0
8429a29ffffffff,49.0,0.0,0.0,0.0
8429a31ffffffff,12.0,0.0,0.0,0.0
8429a33ffffffff,13.0,0.0,0.0,0.0
8429a39ffffffff,2.0,0.0,0.0,0.0
8429a3bffffffff,128.0,0.0,0.0,0.0
8429a3dffffffff,11.0,0.0,0.0,0.0
8429a41ffffffff,19.0,0.0,0.0,0.0
8429a43ffffffff,2.0,0.0,0.0,0.0
8429a45ffffffff,293.0,0.0,0.0,0.0
8429a47ffffffff,192.0,0.0,0.0,0.0
8429a4dffffffff,14.0,0.0,0.0,0.0
8429a55ffffffff,29.0,0.0,0.0,0.0
8429a57ffffffff,83.0,0.0,0.0,0.0
8429a59ffffffff,10.0,0.0,0.0,0.0
8429a61ffffffff,9.0,0.0,0.0,0.0
8429a63ffffffff,22.0,0.0,0.0,0.0
8429a65ffffffff,9.0,0.0,0.0,0.0
8429a67ffffffff,4.0,0.0,0.0,0.0
8429a69ffffffff,76.0,0.0,0.0,0.0
8429a6bffffffff,7.0,0.0,0.0,0.0
8429a81ffffffff,6.0,0.0,0.0,0.0
8429a85ffffffff,75.0,0.0,0.0,0.0
8429a87ffffffff,6.0,0.0,0.0,0.0
8429a89ffffffff,5.0,0.0,0.0,0.0
8429a8bffffffff,6.0,0.0,0.0,0.0
8429a8dffffffff,10.0,0.0,0.0,0.0
8429a91ffffffff,11.0,0.0,0.0,0.0
8429a93ffffffff,16.0,0.0,0.0,0.0
8429a97ffffffff,10.0,0.0,0.0,0.0
8429a99ffffffff,22.0,0.0,0.0,0.0
8429a9bffffffff,111.0,0.0,0.0,0.0
8429a9dffffffff,88.0,0.0,0.0,0.0
8429aa1ffffffff,37.0,0.0,0.0,0.0
8429aa3ffffffff,70.0,0.0,0.0,0.0
8429aa5ffffffff,6.0,0.0,0.0,0.0
8429aa7ffffffff,467.0,0.0,0.0,0.0
8429aa9ffffffff,74.0,0.0,0.0,0.0
8429aabffffffff,61.0,0.0,0.0,0.0
8429aadffffffff,49.0,0.0,0.0,0.0
8429ab1ffffffff,31.0,0.0,0.0,0.0
8429ab3ffffffff,3.0,0.0,0.0,0.0
8429ab5ffffffff,57.0,0.0,0.0,0.0
8429ab7ffffffff,318.0,0.0,0.0,0.0
8429ab9ffffffff,141.0,0.0,0.0,0.0
8429abbffffffff,187.0,0.0,0.0,0.0
8429abdffffffff,85.0,0.0,0.0,0.0
8429ac1ffffffff,17.0,0.0,0.0,0.0
8429ac3ffffffff,14.0,0.0,0.0,0.0
8429ac5ffffffff,8.0,0.0,0.0,0.0
8429ac7ffffffff,3.0,0.0,0.0,0.0
8429ac9ffffffff,372.0,0.0,0.0,0.0
8429acbffffffff,21.0,0.0,0.0,0.0
8429acdffffffff,222.0,0.0,0.0,0.0
8429ad1ffffffff,337.0,0.0,0.0,0.0
8429ad3ffffffff,15.0,0.0,0.0,0.0
8429ad5ffffffff,14.0,0.0,0.0,0.0
8429ad7ffffffff,6.0,0.0,0.0,0.0
8429ad9ffffffff,47.0,0.0,0.0,0.0
8429addffffffff,229.0,0.0,0.0,0.0
8429ae1ffffffff,346.0,0.0,0.0,0.0
8429ae3ffffffff,40.0,0.0,0.0,0.0
8429ae5ffffffff,87.0,0.0,0.0,0.0
8429ae7ffffffff,57.0,0.0,0.0,0.0
8429ae9ffffffff,22.0,0.0,0.0,0.0
8429aebffffffff,45.0,0.0,0.0,0.0
8429aedffffffff,134.0,0.0,0.0,0.0
8429b03ffffffff,88.0,0.0,0.0,0.0
8429b05ffffffff,6.0,0.0,0.0,0.0
8429b07ffffffff,2.0,0.0,0.0,0.0
8429b09ffffffff,21.0,0.0,0.0,0.0
8429b0bffffffff,45.0,0.0,0.0,0.0
8429b0dffffffff,8.0,0.0,0.0,0.0
8429b11ffffffff,2.0,0.0,0.0,0.0
8429b13ffffffff,7.0,0.0,0.0,0.0
8429b15ffffffff,72.0,0.0,0.0,0.0
8429b19ffffffff,6.0,0.0,0.0,0.0
8429b1bffffffff,4.0,0.0,0.0,0.0
8429b1dffffffff,11.0,0.0,0.0,0.0
8429b21ffffffff,20.0,0.0,0.0,0.0
8429b23ffffffff,3.0,0.0,0.0,0.0
8429b25ffffffff,1521.0,0.0,0.0,0.0
8429b27ffffffff,8.0,0.0,0.0,0.0
8429b29ffffffff,219.0,0.0,0.0,0.0
8429b2bffffffff,5.0,0.0,0.0,0.0
8429b2dffffffff,434.0,0.0,0.0,0.0
8429b39ffffffff,7.0,0.0,0.0,0.0
8429b3dffffffff,3.0,0.0,0.0,0.0
8429b45ffffffff,2.0,0.0,0.0,0.0
8429b47ffffffff,1.0,0.0,0.0,0.0
8429b49ffffffff,2.0,0.0,0.0,0.0
8429b53ffffffff,2.0,0.0,0.0,0.0
8429b55ffffffff,39.0,0.0,0.0,0.0
8429b5bffffffff,57.0,0.0,0.0,0.0
8429b5dffffffff,10.0,0.0,0.0,0.0
8429b61ffffffff,20.0,0.0,0.0,0.0
8429b63ffffffff,11.0,0.0,0.0,0.0
8429b65ffffffff,39.0,0.0,0.0,0.0
8429b67ffffffff,232.0,0.0,0.0,0.0
8429b69ffffffff,7.0,0.0,0.0,0.0
8429b6bffffffff,131.0,0.0,0.0,0.0
8429b6dffffffff,42.0,0.0,0.0,0.0
842a065ffffffff,5.0,0.0,0.0,0.0
842a069ffffffff,31.0,0.0,0.0,0.0
842a06dffffffff,47.0,0.0,0.0,0.0
842a101ffffffff,320.0,0.0,0.0,0.0
842a103ffffffff,413.0,0.0,0.0,0.0
842a105ffffffff,87.0,0.0,0.0,0.0
842a107ffffffff,804.0,0.0,0.0,0.0
842a109ffffffff,421.0,0.0,0.0,0.0
842a10bffffffff,436.0,0.0,0.0,0.0
842a10dffffffff,181.0,0.0,0.0,0.0
842a111ffffffff,11.0,0.0,0.0,0.0
842a121ffffffff,149.0,0.0,0.0,0.0
842a123ffffffff,15.0,0.0,0.0,0.0
842a125ffffffff,26.0,0.0,0.0,0.0
842a127ffffffff,39.0,0.0,0.0,0.0
842a129ffffffff,132.0,0.0,0.0,0.0
842a12bffffffff,353.0,0.0,0.0,0.0
842a12dffffffff,27.0,0.0,0.0,0.0
