cell_id,Zonotrichia leucophrys,Zonotrichia leucophrys leucophrys,Zonotrichia leucophrys oriantha,Zonotrichia leucophrys gambelii,Zonotrichia leucophrys nuttalli,Zonotrichia leucophrys pugetensis,Zonotrichia leucophrys leucophrys/oriantha,Zonotrichia leucophrys nuttalli/pugetensis
84281c7ffffffff,41.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
84281c9ffffffff,420.0,0.0,0.0,0.0,0.0,44.0,0.0,2.0
84281cbffffffff,1367.0,0.0,0.0,0.0,0.0,353.0,0.0,0.0
84281d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84281d5ffffffff,479.0,0.0,0.0,0.0,0.0,13.0,0.0,35.0
84281ddffffffff,78.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0
84281e1ffffffff,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84281e3ffffffff,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84281e5ffffffff,408.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
84281e7ffffffff,56.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
84281e9ffffffff,1115.0,0.0,0.0,23.0,0.0,51.0,0.0,0.0
84281ebffffffff,1814.0,0.0,0.0,10.0,0.0,23.0,0.0,0.0
84281edffffffff,253.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8428301ffffffff,4727.0,0.0,0.0,337.0,0.0,120.0,0.0,22.0
8428303ffffffff,1491.0,0.0,0.0,80.0,0.0,41.0,0.0,10.0
8428305ffffffff,4874.0,0.0,0.0,753.0,0.0,17.0,0.0,0.0
8428307ffffffff,3420.0,0.0,0.0,464.0,0.0,61.0,0.0,0.0
8428309ffffffff,41173.0,0.0,0.0,197.0,1727.0,190.0,0.0,2338.0
842830bffffffff,13224.0,0.0,0.0,168.0,469.0,336.0,0.0,645.0
842830dffffffff,4966.0,0.0,0.0,407.0,1.0,66.0,0.0,70.0
8428311ffffffff,300.0,0.0,0.0,0.0,12.0,2.0,0.0,12.0
8428313ffffffff,641.0,0.0,0.0,0.0,51.0,1.0,0.0,114.0
8428315ffffffff,162.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0
8428317ffffffff,568.0,0.0,0.0,9.0,0.0,2.0,0.0,9.0
842831dffffffff,5301.0,0.0,0.0,40.0,538.0,42.0,0.0,138.0
8428321ffffffff,2723.0,0.0,0.0,894.0,0.0,0.0,0.0,0.0
8428323ffffffff,3048.0,0.0,6.0,1423.0,0.0,0.0,0.0,0.0
8428325ffffffff,80.0,0.0,13.0,6.0,0.0,0.0,0.0,0.0
8428327ffffffff,1412.0,0.0,11.0,764.0,0.0,0.0,0.0,0.0
8428329ffffffff,3138.0,0.0,0.0,813.0,0.0,0.0,0.0,0.0
842832bffffffff,11090.0,0.0,0.0,2419.0,0.0,13.0,0.0,0.0
842832dffffffff,175.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
8428331ffffffff,3342.0,0.0,0.0,509.0,0.0,3.0,0.0,2.0
8428333ffffffff,229.0,0.0,0.0,108.0,0.0,4.0,0.0,6.0
8428335ffffffff,2201.0,0.0,0.0,413.0,0.0,0.0,0.0,0.0
8428337ffffffff,758.0,0.0,0.0,144.0,0.0,0.0,0.0,2.0
8428339ffffffff,537.0,0.0,0.0,72.0,0.0,1.0,0.0,0.0
842833bffffffff,358.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
842833dffffffff,725.0,0.0,0.0,122.0,0.0,2.0,0.0,0.0
8428341ffffffff,10249.0,0.0,0.0,179.0,321.0,879.0,0.0,417.0
8428343ffffffff,10566.0,0.0,0.0,276.0,1076.0,73.0,0.0,1693.0
8428345ffffffff,3824.0,0.0,0.0,62.0,0.0,68.0,0.0,0.0
8428347ffffffff,17359.0,0.0,0.0,186.0,4.0,248.0,0.0,224.0
842834dffffffff,17419.0,0.0,0.0,296.0,2296.0,1318.0,0.0,884.0
8428355ffffffff,5221.0,0.0,0.0,609.0,0.0,527.0,0.0,0.0
8428357ffffffff,5186.0,0.0,0.0,33.0,565.0,3.0,0.0,581.0
8428361ffffffff,1224.0,0.0,0.0,163.0,0.0,0.0,0.0,0.0
8428363ffffffff,107.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
8428365ffffffff,1544.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0
8428367ffffffff,1138.0,0.0,2.0,223.0,0.0,0.0,0.0,0.0
8428369ffffffff,679.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0
842836bffffffff,1715.0,0.0,0.0,104.0,0.0,4.0,0.0,10.0
842836dffffffff,487.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0
8428801ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428803ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428805ffffffff,49.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
8428807ffffffff,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8428809ffffffff,136.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0
842880bffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842880dffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428811ffffffff,22.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0
8428813ffffffff,517.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0
8428815ffffffff,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8428817ffffffff,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428819ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842881bffffffff,66.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
842881dffffffff,53.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
8428821ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428825ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428829ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842882bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842882dffffffff,23.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0
8428831ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428833ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428835ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428839ffffffff,80.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
842883bffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842883dffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428841ffffffff,1172.0,0.0,4.0,375.0,0.0,0.0,0.0,0.0
8428843ffffffff,4530.0,0.0,6.0,614.0,0.0,0.0,0.0,0.0
8428845ffffffff,42.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
8428847ffffffff,994.0,0.0,0.0,753.0,0.0,0.0,0.0,0.0
8428849ffffffff,1291.0,0.0,0.0,277.0,0.0,0.0,0.0,0.0
842884bffffffff,587.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0
842884dffffffff,1261.0,0.0,0.0,296.0,0.0,0.0,0.0,0.0
8428851ffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428853ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428855ffffffff,1417.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0
8428857ffffffff,63.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
842885bffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842885dffffffff,786.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0
8428861ffffffff,106.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
8428863ffffffff,225.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0
8428865ffffffff,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8428867ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428869ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842886bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842886dffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428881ffffffff,450.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0
8428883ffffffff,157.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
8428885ffffffff,216.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0
8428887ffffffff,343.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0
8428889ffffffff,1220.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0
842888bffffffff,1965.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0
842888dffffffff,685.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0
8428891ffffffff,417.0,0.0,0.0,130.0,0.0,4.0,0.0,0.0
8428893ffffffff,849.0,0.0,0.0,100.0,0.0,39.0,0.0,0.0
8428895ffffffff,609.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0
8428897ffffffff,335.0,0.0,0.0,43.0,0.0,1.0,0.0,0.0
8428899ffffffff,681.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0
842889bffffffff,1770.0,0.0,0.0,94.0,0.0,5.0,0.0,0.0
842889dffffffff,148.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
84288a1ffffffff,224.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
84288a3ffffffff,188.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
84288a5ffffffff,88.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0
84288a7ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84288a9ffffffff,251.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
84288abffffffff,108.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
84288adffffffff,771.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
84288b1ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84288b3ffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84288b5ffffffff,70.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
84288b7ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84288b9ffffffff,209.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
84288bbffffffff,164.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0
84288bdffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84288c1ffffffff,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
84288c3ffffffff,67.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84288c5ffffffff,522.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0
84288c7ffffffff,44.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
84288c9ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84288cbffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84288cdffffffff,34.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0
84288d1ffffffff,304.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0
84288d3ffffffff,92.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
84288d5ffffffff,654.0,0.0,1.0,64.0,0.0,0.0,0.0,0.0
84288d7ffffffff,221.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0
84288d9ffffffff,72.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
84288dbffffffff,430.0,0.0,0.0,44.0,0.0,3.0,0.0,0.0
84288ddffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84288e1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84288e3ffffffff,50.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
84288e5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84288e7ffffffff,463.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
84288e9ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84288ebffffffff,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
84288edffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428901ffffffff,18.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
8428903ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428905ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428907ffffffff,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428909ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842890bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842890dffffffff,313.0,0.0,15.0,0.0,0.0,0.0,17.0,0.0
8428911ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428913ffffffff,52.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8428915ffffffff,19.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
8428917ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428919ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842891bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842891dffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428921ffffffff,61.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0
8428923ffffffff,844.0,0.0,103.0,13.0,0.0,0.0,0.0,0.0
8428925ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428927ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428929ffffffff,196.0,0.0,27.0,2.0,0.0,0.0,0.0,0.0
842892bffffffff,354.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
842892dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428931ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428933ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428935ffffffff,108.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8428937ffffffff,143.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
8428939ffffffff,27.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
842893bffffffff,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842893dffffffff,188.0,0.0,9.0,25.0,0.0,0.0,0.0,0.0
8428941ffffffff,424.0,0.0,20.0,21.0,0.0,0.0,0.0,0.0
8428943ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428945ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428947ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428949ffffffff,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842894bffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842894dffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428951ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428955ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428957ffffffff,27.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
8428959ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842895bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842895dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428961ffffffff,447.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0
8428963ffffffff,161.0,0.0,3.0,2.0,0.0,0.0,8.0,0.0
8428965ffffffff,164.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
8428967ffffffff,582.0,0.0,63.0,1.0,0.0,0.0,0.0,0.0
8428969ffffffff,97.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
842896bffffffff,99.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
842896dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428983ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428985ffffffff,96.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0
8428987ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428989ffffffff,16.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
842898bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842898dffffffff,551.0,0.0,9.0,102.0,0.0,0.0,0.0,0.0
8428991ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428993ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842899bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289a1ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289a5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289a7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289a9ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289abffffffff,60.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0
84289adffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289b1ffffffff,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84289b3ffffffff,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
84289b5ffffffff,117.0,0.0,4.0,19.0,0.0,0.0,0.0,0.0
84289b7ffffffff,49.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
84289b9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289bdffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289c5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289c7ffffffff,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84289c9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289d1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289d3ffffffff,33.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
84289d5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289d9ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289dbffffffff,148.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
84289e1ffffffff,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84289e3ffffffff,59.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
84289e5ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289e7ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289e9ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84289ebffffffff,145.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0
84289edffffffff,137.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8428a01ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a03ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a09ffffffff,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8428a11ffffffff,147.0,0.0,10.0,8.0,0.0,0.0,0.0,0.0
8428a13ffffffff,60.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
8428a17ffffffff,135.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
8428a19ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a1bffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8428a1dffffffff,13.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
8428a21ffffffff,18.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8428a23ffffffff,26.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8428a27ffffffff,221.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0
8428a29ffffffff,20.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8428a2bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a31ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a33ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a35ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a37ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a3bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a3dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a43ffffffff,23.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8428a45ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a53ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a57ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a5bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a5dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a67ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a69ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a6dffffffff,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8428a81ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a83ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a85ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a87ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a8dffffffff,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a91ffffffff,1298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a93ffffffff,872.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8428a95ffffffff,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a97ffffffff,446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a99ffffffff,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a9bffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a9dffffffff,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428aa1ffffffff,104.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8428aa3ffffffff,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428aa5ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428aa7ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428aa9ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428aabffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428aadffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ab1ffffffff,56.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8428ab3ffffffff,51.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8428ab5ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ab7ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ab9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428abbffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428abdffffffff,45.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8428ac1ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ac3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ac5ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ac7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ac9ffffffff,63.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0
8428acbffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428acdffffffff,34.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
8428ad1ffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ad3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ad5ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ad7ffffffff,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ad9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428adbffffffff,35.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8428addffffffff,312.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0
8428ae1ffffffff,1116.0,0.0,5.0,74.0,0.0,0.0,0.0,0.0
8428ae3ffffffff,1069.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0
8428ae5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ae7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ae9ffffffff,1015.0,0.0,9.0,61.0,0.0,0.0,0.0,0.0
8428aebffffffff,158.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8428aedffffffff,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8428b01ffffffff,140.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0
8428b03ffffffff,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b07ffffffff,60.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8428b09ffffffff,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b0bffffffff,122.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
8428b0dffffffff,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8428b11ffffffff,804.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0
8428b13ffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b17ffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b19ffffffff,36.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8428b1bffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b1dffffffff,460.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
8428b23ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b25ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b27ffffffff,18.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8428b29ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b2bffffffff,124.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8428b2dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b31ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b35ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b37ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b3bffffffff,75.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8428b3dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b41ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b43ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b45ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
