cell_id,Anas crecca,Anas crecca crecca,Anas crecca carolinensis,Anas crecca crecca x carolinensis
83266cfffffffff,589.0,0.0,70.0,0.0
83266dfffffffff,382.0,0.0,46.0,0.0
83266efffffffff,1592.0,0.0,92.0,0.0
832670fffffffff,120.0,0.0,3.0,0.0
832671fffffffff,1489.0,0.0,117.0,0.0
832672fffffffff,82.0,0.0,0.0,0.0
832673fffffffff,54.0,0.0,2.0,0.0
832674fffffffff,470.0,0.0,67.0,0.0
832675fffffffff,116.0,0.0,17.0,0.0
832676fffffffff,47.0,0.0,3.0,0.0
832680fffffffff,1735.0,0.0,364.0,0.0
832681fffffffff,6853.0,0.0,613.0,0.0
832682fffffffff,183.0,0.0,38.0,0.0
832683fffffffff,416.0,0.0,37.0,0.0
832684fffffffff,69.0,0.0,8.0,0.0
832685fffffffff,1272.0,0.0,112.0,0.0
832686fffffffff,41.0,0.0,4.0,0.0
832688fffffffff,4572.0,0.0,567.0,0.0
832689fffffffff,586.0,0.0,96.0,0.0
83268afffffffff,878.0,0.0,109.0,0.0
83268bfffffffff,683.0,0.0,109.0,0.0
83268cfffffffff,11035.0,0.0,856.0,0.0
83268dfffffffff,1075.0,0.0,159.0,0.0
83268efffffffff,749.0,0.0,102.0,0.0
832690fffffffff,846.0,0.0,122.0,0.0
832691fffffffff,87.0,0.0,0.0,0.0
832692fffffffff,470.0,0.0,103.0,0.0
832693fffffffff,39.0,0.0,4.0,0.0
832694fffffffff,434.0,0.0,56.0,0.0
832695fffffffff,176.0,0.0,8.0,0.0
832696fffffffff,6854.0,0.0,2935.0,0.0
832698fffffffff,1591.0,0.0,60.0,0.0
832699fffffffff,1090.0,0.0,66.0,0.0
83269afffffffff,72.0,0.0,12.0,0.0
83269bfffffffff,81.0,0.0,14.0,0.0
83269cfffffffff,3032.0,0.0,743.0,0.0
83269dfffffffff,506.0,0.0,79.0,0.0
83269efffffffff,196.0,0.0,26.0,0.0
8326a0fffffffff,11.0,0.0,1.0,0.0
8326a1fffffffff,50.0,0.0,6.0,0.0
8326a2fffffffff,168.0,0.0,10.0,0.0
8326a3fffffffff,61.0,0.0,2.0,0.0
8326a4fffffffff,27.0,0.0,3.0,0.0
8326a5fffffffff,56.0,0.0,3.0,0.0
8326a6fffffffff,36.0,0.0,2.0,0.0
8326a8fffffffff,1648.0,0.0,251.0,0.0
8326a9fffffffff,486.0,0.0,53.0,0.0
8326aafffffffff,7324.0,0.0,1260.0,0.0
8326abfffffffff,375.0,0.0,42.0,0.0
8326acfffffffff,183.0,0.0,6.0,0.0
8326adfffffffff,197.0,0.0,61.0,0.0
8326aefffffffff,410.0,0.0,26.0,0.0
8326b0fffffffff,306.0,0.0,34.0,0.0
8326b1fffffffff,47.0,0.0,2.0,0.0
8326b2fffffffff,91.0,0.0,7.0,0.0
8326b3fffffffff,69.0,0.0,7.0,0.0
8326b4fffffffff,24.0,0.0,1.0,0.0
8326b5fffffffff,120.0,0.0,10.0,0.0
8326b6fffffffff,554.0,0.0,43.0,0.0
8326c0fffffffff,35.0,0.0,3.0,0.0
8326c1fffffffff,539.0,0.0,17.0,0.0
8326c2fffffffff,91.0,0.0,13.0,0.0
8326c3fffffffff,280.0,0.0,29.0,0.0
8326c4fffffffff,282.0,0.0,39.0,0.0
8326c5fffffffff,204.0,0.0,12.0,0.0
8326c6fffffffff,59.0,0.0,1.0,0.0
8326c8fffffffff,2777.0,0.0,55.0,0.0
8326c9fffffffff,134.0,0.0,5.0,0.0
8326cafffffffff,606.0,0.0,55.0,0.0
8326cbfffffffff,2553.0,0.0,300.0,0.0
8326ccfffffffff,67.0,0.0,4.0,0.0
8326cdfffffffff,138.0,0.0,38.0,0.0
8326cefffffffff,132.0,0.0,29.0,0.0
8326d0fffffffff,105.0,0.0,32.0,0.0
8326d1fffffffff,263.0,0.0,42.0,0.0
8326d2fffffffff,96.0,0.0,11.0,0.0
8326d3fffffffff,363.0,0.0,35.0,0.0
8326d4fffffffff,439.0,0.0,70.0,0.0
8326d5fffffffff,155.0,0.0,29.0,0.0
8326d6fffffffff,126.0,0.0,8.0,0.0
8326d8fffffffff,131.0,0.0,19.0,0.0
8326d9fffffffff,531.0,0.0,182.0,0.0
8326dafffffffff,288.0,0.0,31.0,0.0
8326dbfffffffff,268.0,0.0,130.0,0.0
8326dcfffffffff,75.0,0.0,15.0,0.0
8326ddfffffffff,317.0,0.0,15.0,0.0
8326defffffffff,798.0,0.0,99.0,0.0
8326e0fffffffff,129.0,0.0,8.0,0.0
8326e1fffffffff,154.0,0.0,19.0,0.0
8326e2fffffffff,3285.0,0.0,281.0,0.0
8326e3fffffffff,265.0,0.0,13.0,0.0
8326e4fffffffff,663.0,0.0,37.0,0.0
8326e5fffffffff,1642.0,0.0,138.0,0.0
8326e6fffffffff,289.0,0.0,20.0,0.0
8326e8fffffffff,175.0,0.0,11.0,0.0
8326e9fffffffff,73.0,0.0,13.0,0.0
8326eafffffffff,59.0,0.0,15.0,0.0
8326ebfffffffff,6.0,0.0,0.0,0.0
8326ecfffffffff,209.0,0.0,6.0,0.0
8326edfffffffff,406.0,0.0,20.0,0.0
8326eefffffffff,289.0,0.0,35.0,0.0
8326f0fffffffff,304.0,0.0,18.0,0.0
8326f1fffffffff,506.0,0.0,30.0,0.0
8326f2fffffffff,1643.0,0.0,231.0,0.0
8326f3fffffffff,236.0,0.0,7.0,0.0
8326f4fffffffff,60.0,0.0,6.0,0.0
8326f5fffffffff,141.0,0.0,10.0,0.0
8326f6fffffffff,301.0,0.0,61.0,0.0
832700fffffffff,43.0,0.0,2.0,0.0
832701fffffffff,2.0,0.0,0.0,0.0
832702fffffffff,2547.0,0.0,372.0,0.0
832703fffffffff,175.0,0.0,54.0,0.0
832705fffffffff,47.0,0.0,0.0,0.0
832706fffffffff,96.0,0.0,15.0,0.0
832708fffffffff,117.0,0.0,8.0,0.0
832709fffffffff,115.0,0.0,15.0,0.0
83270afffffffff,93.0,0.0,0.0,0.0
83270bfffffffff,51.0,0.0,0.0,0.0
83270cfffffffff,9.0,0.0,0.0,0.0
83270dfffffffff,10.0,0.0,0.0,0.0
83270efffffffff,161.0,0.0,14.0,0.0
832710fffffffff,123.0,0.0,13.0,0.0
832711fffffffff,402.0,0.0,111.0,0.0
832712fffffffff,51.0,0.0,6.0,0.0
832713fffffffff,1411.0,0.0,105.0,0.0
832714fffffffff,11.0,0.0,2.0,0.0
832715fffffffff,23.0,0.0,2.0,0.0
832716fffffffff,13.0,0.0,0.0,0.0
832718fffffffff,340.0,0.0,25.0,0.0
832719fffffffff,391.0,0.0,9.0,0.0
83271afffffffff,161.0,0.0,20.0,0.0
83271bfffffffff,213.0,0.0,28.0,0.0
83271cfffffffff,175.0,0.0,36.0,0.0
83271dfffffffff,234.0,0.0,8.0,0.0
83271efffffffff,175.0,0.0,49.0,0.0
832728fffffffff,1.0,0.0,0.0,0.0
832733fffffffff,1.0,0.0,0.0,0.0
832735fffffffff,1.0,0.0,0.0,0.0
832740fffffffff,154.0,0.0,6.0,0.0
832741fffffffff,368.0,0.0,29.0,0.0
832742fffffffff,46.0,0.0,1.0,0.0
832743fffffffff,886.0,0.0,22.0,0.0
832744fffffffff,273.0,0.0,82.0,0.0
832745fffffffff,170.0,0.0,1.0,0.0
832746fffffffff,171.0,0.0,17.0,0.0
832748fffffffff,908.0,0.0,44.0,0.0
832749fffffffff,1017.0,0.0,234.0,0.0
83274afffffffff,224.0,0.0,4.0,0.0
83274bfffffffff,531.0,0.0,49.0,0.0
83274cfffffffff,199.0,0.0,2.0,0.0
83274dfffffffff,1462.0,0.0,53.0,0.0
83274efffffffff,1344.0,0.0,127.0,0.0
832750fffffffff,24.0,0.0,2.0,0.0
832751fffffffff,257.0,0.0,44.0,0.0
832752fffffffff,654.0,0.0,27.0,0.0
832753fffffffff,157.0,0.0,5.0,0.0
832754fffffffff,395.0,0.0,43.0,0.0
832755fffffffff,136.0,0.0,5.0,0.0
832756fffffffff,839.0,0.0,162.0,0.0
832758fffffffff,3591.0,0.0,72.0,0.0
832759fffffffff,3275.0,0.0,169.0,0.0
83275afffffffff,254.0,0.0,7.0,0.0
83275bfffffffff,626.0,0.0,27.0,0.0
83275cfffffffff,1074.0,0.0,40.0,0.0
83275dfffffffff,1581.0,0.0,40.0,0.0
83275efffffffff,250.0,0.0,22.0,0.0
832760fffffffff,50.0,0.0,11.0,0.0
832761fffffffff,2.0,0.0,0.0,0.0
832763fffffffff,698.0,0.0,40.0,0.0
832766fffffffff,18.0,0.0,2.0,0.0
832768fffffffff,90.0,0.0,0.0,0.0
832769fffffffff,653.0,0.0,95.0,0.0
83276afffffffff,134.0,0.0,6.0,0.0
83276bfffffffff,1029.0,0.0,49.0,0.0
83276cfffffffff,58.0,0.0,6.0,0.0
83276dfffffffff,419.0,0.0,153.0,0.0
83276efffffffff,325.0,0.0,55.0,0.0
832770fffffffff,208.0,0.0,25.0,0.0
832771fffffffff,215.0,0.0,21.0,0.0
832772fffffffff,26.0,0.0,0.0,0.0
832773fffffffff,168.0,0.0,14.0,0.0
832774fffffffff,38.0,0.0,14.0,0.0
832775fffffffff,13.0,0.0,2.0,0.0
832776fffffffff,13.0,0.0,4.0,0.0
832780fffffffff,42.0,0.0,16.0,0.0
832781fffffffff,7.0,0.0,5.0,0.0
832782fffffffff,30.0,0.0,14.0,0.0
832783fffffffff,28.0,0.0,0.0,0.0
832784fffffffff,38.0,0.0,9.0,0.0
832785fffffffff,106.0,0.0,13.0,0.0
832786fffffffff,366.0,0.0,90.0,0.0
832788fffffffff,146.0,0.0,12.0,0.0
832789fffffffff,6.0,0.0,2.0,0.0
83278afffffffff,16.0,0.0,9.0,0.0
83278bfffffffff,63.0,0.0,8.0,0.0
83278cfffffffff,244.0,0.0,54.0,0.0
83278dfffffffff,86.0,0.0,23.0,0.0
83278efffffffff,22.0,0.0,9.0,0.0
832790fffffffff,50.0,0.0,4.0,0.0
832791fffffffff,148.0,0.0,17.0,0.0
832792fffffffff,978.0,0.0,6.0,0.0
832793fffffffff,309.0,0.0,50.0,0.0
832794fffffffff,69.0,0.0,16.0,0.0
832795fffffffff,15.0,0.0,3.0,0.0
832796fffffffff,412.0,0.0,44.0,0.0
832798fffffffff,46.0,0.0,6.0,0.0
832799fffffffff,106.0,0.0,7.0,0.0
83279afffffffff,87.0,0.0,18.0,0.0
83279bfffffffff,10.0,0.0,4.0,0.0
83279cfffffffff,39.0,0.0,12.0,0.0
83279efffffffff,437.0,0.0,77.0,0.0
8327a0fffffffff,433.0,0.0,12.0,0.0
8327a1fffffffff,72.0,0.0,0.0,0.0
8327a2fffffffff,186.0,0.0,12.0,0.0
8327a3fffffffff,45.0,0.0,2.0,0.0
8327a4fffffffff,188.0,0.0,11.0,0.0
8327a5fffffffff,28.0,0.0,0.0,0.0
8327a6fffffffff,161.0,0.0,42.0,0.0
8327a8fffffffff,396.0,0.0,60.0,0.0
8327a9fffffffff,177.0,0.0,30.0,0.0
8327aafffffffff,123.0,0.0,24.0,0.0
8327abfffffffff,123.0,0.0,30.0,0.0
8327acfffffffff,136.0,0.0,28.0,0.0
8327adfffffffff,216.0,0.0,34.0,0.0
8327aefffffffff,184.0,0.0,38.0,0.0
8327b0fffffffff,39.0,0.0,0.0,0.0
8327b1fffffffff,140.0,0.0,23.0,0.0
8327b2fffffffff,269.0,0.0,10.0,0.0
8327b3fffffffff,91.0,0.0,13.0,0.0
8327b4fffffffff,10.0,0.0,0.0,0.0
8327b5fffffffff,57.0,0.0,7.0,0.0
8327b6fffffffff,137.0,0.0,15.0,0.0
832800fffffffff,218.0,0.0,97.0,0.0
832802fffffffff,6929.0,0.0,2748.0,0.0
832803fffffffff,84.0,0.0,35.0,0.0
832804fffffffff,15.0,0.0,0.0,0.0
832806fffffffff,298.0,0.0,29.0,0.0
832810fffffffff,239.0,0.0,30.0,0.0
832811fffffffff,819.0,0.0,105.0,0.0
832812fffffffff,307.0,0.0,41.0,0.0
832813fffffffff,1179.0,0.0,240.0,0.0
832814fffffffff,767.0,0.0,152.0,0.0
832815fffffffff,263.0,0.0,43.0,0.0
832816fffffffff,319.0,0.0,49.0,0.0
832818fffffffff,827.0,0.0,593.0,0.0
832819fffffffff,360.0,0.0,126.0,0.0
83281afffffffff,232.0,0.0,39.0,0.0
83281bfffffffff,3673.0,10.0,622.0,0.0
83281cfffffffff,799.0,0.0,361.0,0.0
83281dfffffffff,147.0,0.0,16.0,0.0
83281efffffffff,1975.0,0.0,105.0,0.0
832830fffffffff,15972.0,0.0,2185.0,0.0
832831fffffffff,791.0,0.0,91.0,0.0
832832fffffffff,4299.0,0.0,665.0,0.0
832833fffffffff,5098.0,0.0,791.0,0.0
832834fffffffff,14621.0,0.0,3019.0,0.0
832835fffffffff,428.0,0.0,114.0,0.0
832836fffffffff,1536.0,0.0,362.0,0.0
832880fffffffff,426.0,0.0,95.0,0.0
832881fffffffff,500.0,0.0,140.0,0.0
832882fffffffff,21.0,0.0,0.0,0.0
832883fffffffff,65.0,0.0,0.0,0.0
832884fffffffff,3260.0,0.0,487.0,0.0
832885fffffffff,1287.0,0.0,356.0,0.0
832886fffffffff,104.0,0.0,8.0,0.0
832888fffffffff,1849.0,0.0,219.0,0.0
832889fffffffff,1810.0,0.0,307.0,0.0
83288afffffffff,987.0,0.0,52.0,0.0
83288bfffffffff,962.0,0.0,85.0,0.0
83288cfffffffff,737.0,0.0,112.0,0.0
83288dfffffffff,600.0,0.0,94.0,0.0
83288efffffffff,445.0,0.0,38.0,0.0
832890fffffffff,517.0,0.0,49.0,0.0
832891fffffffff,80.0,0.0,7.0,0.0
832892fffffffff,359.0,0.0,39.0,0.0
832893fffffffff,1121.0,0.0,59.0,0.0
832894fffffffff,505.0,0.0,30.0,0.0
832895fffffffff,24.0,0.0,0.0,0.0
832896fffffffff,713.0,0.0,108.0,0.0
832898fffffffff,546.0,0.0,33.0,0.0
832899fffffffff,132.0,0.0,5.0,0.0
83289afffffffff,440.0,0.0,63.0,0.0
83289bfffffffff,613.0,0.0,189.0,0.0
83289cfffffffff,11.0,0.0,0.0,0.0
83289dfffffffff,426.0,0.0,9.0,0.0
83289efffffffff,1276.0,0.0,97.0,0.0
8328a0fffffffff,6.0,0.0,2.0,0.0
8328a1fffffffff,161.0,0.0,28.0,0.0
8328a2fffffffff,94.0,0.0,4.0,0.0
8328a3fffffffff,63.0,0.0,7.0,0.0
8328a4fffffffff,4.0,0.0,0.0,0.0
8328a5fffffffff,4.0,0.0,2.0,0.0
8328a6fffffffff,29.0,0.0,0.0,0.0
8328a8fffffffff,167.0,0.0,20.0,0.0
8328a9fffffffff,2313.0,0.0,159.0,0.0
8328aafffffffff,305.0,0.0,18.0,0.0
8328abfffffffff,150.0,0.0,9.0,0.0
8328acfffffffff,112.0,0.0,21.0,0.0
8328adfffffffff,488.0,0.0,20.0,0.0
8328aefffffffff,1760.0,0.0,151.0,0.0
8328b0fffffffff,82.0,0.0,8.0,0.0
8328b1fffffffff,902.0,0.0,60.0,0.0
8328b2fffffffff,234.0,0.0,24.0,0.0
8328b3fffffffff,118.0,0.0,2.0,0.0
8328b4fffffffff,18.0,0.0,4.0,0.0
8328b5fffffffff,113.0,0.0,3.0,0.0
8328b6fffffffff,1906.0,0.0,474.0,0.0
8328c0fffffffff,113.0,0.0,0.0,0.0
8328c2fffffffff,517.0,0.0,57.0,0.0
8328c3fffffffff,5.0,0.0,0.0,0.0
8328c4fffffffff,29.0,0.0,0.0,0.0
8328c6fffffffff,4086.0,0.0,436.0,0.0
8328cafffffffff,4.0,0.0,1.0,0.0
8328cefffffffff,17.0,0.0,0.0,0.0
8328d0fffffffff,1469.0,0.0,266.0,0.0
8328d1fffffffff,15112.0,57.0,1324.0,7.0
8328d2fffffffff,288.0,0.0,20.0,0.0
8328d3fffffffff,1340.0,0.0,73.0,0.0
8328d4fffffffff,380.0,0.0,76.0,0.0
8328d5fffffffff,17623.0,0.0,2715.0,0.0
8328d6fffffffff,923.0,0.0,39.0,0.0
8328d8fffffffff,2167.0,21.0,89.0,0.0
8328d9fffffffff,345.0,0.0,9.0,0.0
8328dafffffffff,124.0,0.0,2.0,0.0
8328dcfffffffff,3307.0,7.0,228.0,1.0
8328ddfffffffff,559.0,2.0,22.0,0.0
8328defffffffff,16261.0,0.0,2312.0,0.0
8328e0fffffffff,4.0,0.0,0.0,0.0
8328e2fffffffff,40.0,9.0,10.0,0.0
8328e6fffffffff,6.0,0.0,0.0,0.0
8328f0fffffffff,15324.0,47.0,1516.0,9.0
8328f1fffffffff,2633.0,2.0,191.0,2.0
8328f2fffffffff,693.0,0.0,99.0,0.0
8328f3fffffffff,847.0,0.0,114.0,0.0
8328f4fffffffff,8028.0,29.0,1036.0,0.0
8328f5fffffffff,3924.0,13.0,475.0,0.0
8328f6fffffffff,545.0,3.0,108.0,0.0
832912fffffffff,2208.0,0.0,504.0,0.0
832913fffffffff,171.0,0.0,30.0,0.0
832914fffffffff,2.0,0.0,0.0,0.0
832916fffffffff,45.0,0.0,4.0,0.0
83291afffffffff,189.0,0.0,115.0,0.0
832980fffffffff,126.0,0.0,6.0,0.0
832981fffffffff,76.0,0.0,4.0,0.0
832982fffffffff,103.0,0.0,11.0,0.0
832983fffffffff,5.0,0.0,0.0,0.0
832984fffffffff,318.0,0.0,16.0,0.0
832985fffffffff,480.0,0.0,77.0,0.0
832986fffffffff,2600.0,0.0,237.0,0.0
832988fffffffff,149.0,0.0,31.0,0.0
832989fffffffff,2620.0,0.0,551.0,0.0
83298afffffffff,18.0,0.0,0.0,0.0
83298bfffffffff,428.0,0.0,13.0,0.0
83298cfffffffff,1763.0,0.0,143.0,0.0
83298dfffffffff,594.0,0.0,94.0,0.0
83298efffffffff,27.0,0.0,6.0,0.0
832990fffffffff,172.0,0.0,12.0,0.0
832991fffffffff,46.0,0.0,4.0,0.0
832992fffffffff,109.0,0.0,13.0,0.0
832993fffffffff,99.0,0.0,19.0,0.0
832994fffffffff,15.0,0.0,2.0,0.0
832995fffffffff,578.0,0.0,59.0,0.0
832996fffffffff,171.0,0.0,46.0,0.0
832998fffffffff,17.0,0.0,5.0,0.0
832999fffffffff,169.0,0.0,25.0,0.0
83299afffffffff,86.0,0.0,29.0,0.0
83299bfffffffff,75.0,0.0,9.0,0.0
83299cfffffffff,4.0,0.0,0.0,0.0
83299dfffffffff,2.0,0.0,0.0,0.0
83299efffffffff,19.0,0.0,2.0,0.0
8329a0fffffffff,3193.0,0.0,423.0,0.0
8329a1fffffffff,5431.0,0.0,977.0,0.0
8329a2fffffffff,31.0,0.0,0.0,0.0
8329a3fffffffff,249.0,0.0,74.0,0.0
8329a4fffffffff,5411.0,0.0,752.0,0.0
8329a5fffffffff,8447.0,0.0,817.0,0.0
8329a6fffffffff,3867.0,0.0,660.0,0.0
8329a8fffffffff,951.0,0.0,96.0,0.0
8329a9fffffffff,1805.0,0.0,314.0,0.0
8329aafffffffff,782.0,0.0,61.0,0.0
8329abfffffffff,401.0,0.0,45.0,0.0
8329acfffffffff,546.0,0.0,45.0,0.0
8329adfffffffff,2266.0,0.0,316.0,0.0
8329aefffffffff,316.0,0.0,37.0,0.0
8329b0fffffffff,386.0,0.0,96.0,0.0
8329b1fffffffff,559.0,0.0,82.0,0.0
8329b2fffffffff,2433.0,0.0,358.0,0.0
8329b3fffffffff,10.0,0.0,1.0,0.0
8329b4fffffffff,41.0,0.0,16.0,0.0
8329b5fffffffff,412.0,0.0,135.0,0.0
8329b6fffffffff,1143.0,0.0,302.0,0.0
832a02fffffffff,3.0,0.0,3.0,0.0
832a04fffffffff,1.0,0.0,0.0,0.0
832a06fffffffff,46.0,0.0,12.0,0.0
832a10fffffffff,9403.0,0.0,1702.0,0.0
832a11fffffffff,13.0,0.0,0.0,0.0
832a12fffffffff,933.0,0.0,92.0,0.0
832a13fffffffff,7562.0,0.0,822.0,0.0
832a14fffffffff,3616.0,0.0,331.0,0.0
832a15fffffffff,1897.0,0.0,280.0,0.0
832a16fffffffff,1128.0,0.0,97.0,0.0
832a1afffffffff,114.0,0.0,59.0,0.0
832a30fffffffff,11485.0,0.0,2453.0,0.0
832a31fffffffff,3447.0,0.0,786.0,0.0
832a32fffffffff,1947.0,0.0,669.0,0.0
832a33fffffffff,2894.0,0.0,702.0,0.0
832a34fffffffff,3294.0,0.0,939.0,0.0
832a36fffffffff,1245.0,0.0,183.0,0.0
832a4cfffffffff,393.0,2.0,0.0,0.0
832a80fffffffff,103.0,0.0,10.0,0.0
832a81fffffffff,316.0,0.0,99.0,0.0
832a82fffffffff,150.0,0.0,5.0,0.0
832a84fffffffff,1441.0,0.0,345.0,0.0
832a85fffffffff,545.0,0.0,233.0,0.0
832a86fffffffff,313.0,0.0,1.0,0.0
832a88fffffffff,57.0,0.0,23.0,0.0
832a89fffffffff,460.0,0.0,55.0,0.0
832a8afffffffff,369.0,0.0,57.0,0.0
832a8bfffffffff,483.0,0.0,52.0,0.0
832a8cfffffffff,627.0,0.0,165.0,0.0
832a8dfffffffff,500.0,0.0,149.0,0.0
832a8efffffffff,607.0,0.0,67.0,0.0
832a90fffffffff,1153.0,0.0,240.0,0.0
832a91fffffffff,174.0,0.0,8.0,0.0
832a92fffffffff,187.0,0.0,3.0,0.0
832a93fffffffff,1059.0,0.0,29.0,0.0
832a94fffffffff,1980.0,0.0,229.0,0.0
832a95fffffffff,1582.0,0.0,124.0,0.0
832a96fffffffff,150.0,0.0,2.0,0.0
832a99fffffffff,233.0,0.0,9.0,0.0
832a9afffffffff,40.0,0.0,3.0,0.0
832a9bfffffffff,87.0,0.0,1.0,0.0
832a9cfffffffff,48.0,0.0,4.0,0.0
832a9dfffffffff,15.0,0.0,0.0,0.0
832a9efffffffff,17.0,0.0,0.0,0.0
832aa0fffffffff,219.0,0.0,32.0,0.0
832aa1fffffffff,1493.0,0.0,227.0,0.0
832aa2fffffffff,69.0,0.0,8.0,0.0
832aa3fffffffff,888.0,0.0,18.0,0.0
832aa4fffffffff,11569.0,0.0,4254.0,0.0
832aa5fffffffff,360.0,0.0,28.0,0.0
832aa6fffffffff,808.0,0.0,162.0,0.0
832aa8fffffffff,8759.0,0.0,2300.0,0.0
832aa9fffffffff,6471.0,0.0,2236.0,0.0
832aaafffffffff,1640.0,0.0,234.0,0.0
832aabfffffffff,405.0,0.0,112.0,0.0
832aacfffffffff,6494.0,0.0,1175.0,0.0
832aadfffffffff,21527.0,0.0,2971.0,0.0
832aaefffffffff,559.0,0.0,104.0,0.0
832ab0fffffffff,1928.0,0.0,188.0,0.0
832ab1fffffffff,1216.0,0.0,175.0,0.0
832ab2fffffffff,7870.0,0.0,804.0,0.0
832ab3fffffffff,2166.0,0.0,102.0,0.0
832ab4fffffffff,2176.0,0.0,278.0,0.0
832ab5fffffffff,2777.0,0.0,408.0,0.0
832ab6fffffffff,1945.0,0.0,110.0,0.0
832ac6fffffffff,266.0,0.0,75.0,0.0
832ad0fffffffff,27.0,0.0,4.0,0.0
832ad1fffffffff,24.0,0.0,2.0,0.0
832ad2fffffffff,2.0,0.0,0.0,0.0
832ad3fffffffff,1134.0,0.0,64.0,0.0
832ad4fffffffff,58.0,0.0,11.0,0.0
832ad5fffffffff,200.0,0.0,6.0,0.0
832ad6fffffffff,360.0,0.0,13.0,0.0
832af0fffffffff,848.0,0.0,100.0,0.0
832af1fffffffff,3335.0,0.0,508.0,0.0
832af2fffffffff,28.0,0.0,19.0,0.0
832af3fffffffff,1451.0,0.0,210.0,0.0
832af4fffffffff,1.0,0.0,1.0,0.0
832af6fffffffff,1796.0,0.0,368.0,0.0
832b00fffffffff,1259.0,0.0,97.0,0.0
832b01fffffffff,615.0,0.0,55.0,0.0
832b02fffffffff,205.0,0.0,9.0,0.0
832b03fffffffff,1075.0,0.0,170.0,0.0
832b05fffffffff,444.0,0.0,24.0,0.0
832b06fffffffff,429.0,0.0,7.0,0.0
832b0afffffffff,1516.0,0.0,72.0,0.0
832b0cfffffffff,1310.0,0.0,179.0,0.0
832b0efffffffff,157.0,0.0,18.0,0.0
832b10fffffffff,69.0,0.0,17.0,0.0
832b11fffffffff,182.0,0.0,42.0,0.0
832b12fffffffff,3386.0,0.0,60.0,0.0
832b13fffffffff,13.0,0.0,0.0,0.0
832b14fffffffff,177.0,0.0,4.0,0.0
832b15fffffffff,1.0,0.0,0.0,0.0
832b16fffffffff,5966.0,0.0,205.0,0.0
832b18fffffffff,627.0,0.0,115.0,0.0
832b19fffffffff,515.0,0.0,44.0,0.0
832b1afffffffff,1143.0,0.0,299.0,0.0
832b1bfffffffff,32.0,0.0,7.0,0.0
832b1cfffffffff,208.0,0.0,18.0,0.0
832b1dfffffffff,438.0,0.0,63.0,0.0
832b1efffffffff,6.0,0.0,4.0,0.0
832b21fffffffff,22.0,0.0,2.0,0.0
832b22fffffffff,39.0,0.0,2.0,0.0
832b23fffffffff,562.0,0.0,1.0,0.0
832b24fffffffff,60.0,0.0,0.0,0.0
832b25fffffffff,87.0,0.0,10.0,0.0
832b28fffffffff,43.0,0.0,4.0,0.0
832b29fffffffff,53.0,0.0,11.0,0.0
832b2afffffffff,256.0,0.0,12.0,0.0
832b2cfffffffff,135.0,0.0,71.0,0.0
832b2efffffffff,115.0,0.0,35.0,0.0
832b30fffffffff,265.0,0.0,3.0,0.0
832b31fffffffff,499.0,0.0,15.0,0.0
832b32fffffffff,54.0,0.0,5.0,0.0
832b33fffffffff,482.0,0.0,23.0,0.0
832b34fffffffff,226.0,0.0,0.0,0.0
832b35fffffffff,18.0,0.0,0.0,0.0
832b36fffffffff,136.0,0.0,0.0,0.0
832b80fffffffff,149.0,0.0,0.0,0.0
832b81fffffffff,4939.0,0.0,317.0,0.0
832b82fffffffff,51.0,0.0,9.0,0.0
832b83fffffffff,3339.0,0.0,430.0,0.0
832b85fffffffff,324.0,0.0,4.0,0.0
832b86fffffffff,4.0,0.0,0.0,0.0
832b88fffffffff,64.0,0.0,0.0,0.0
832b89fffffffff,1670.0,0.0,218.0,0.0
832b8afffffffff,670.0,0.0,168.0,0.0
832b8bfffffffff,324.0,0.0,68.0,0.0
832b8cfffffffff,1021.0,0.0,50.0,0.0
832b8dfffffffff,1558.0,0.0,201.0,0.0
832b8efffffffff,863.0,0.0,121.0,0.0
832b90fffffffff,434.0,0.0,21.0,0.0
832b91fffffffff,124.0,0.0,32.0,0.0
832b92fffffffff,19.0,0.0,2.0,0.0
832b93fffffffff,111.0,0.0,30.0,0.0
832b94fffffffff,564.0,0.0,49.0,0.0
832b95fffffffff,9.0,0.0,0.0,0.0
832b96fffffffff,46.0,0.0,2.0,0.0
832b98fffffffff,2953.0,0.0,221.0,0.0
832b99fffffffff,3747.0,0.0,1164.0,0.0
832b9afffffffff,1353.0,0.0,195.0,0.0
832b9bfffffffff,5611.0,0.0,594.0,0.0
832b9cfffffffff,105.0,0.0,24.0,0.0
832b9dfffffffff,3073.0,0.0,728.0,0.0
832b9efffffffff,732.0,0.0,8.0,0.0
832ba0fffffffff,3016.0,0.0,0.0,0.0
832ba1fffffffff,41.0,0.0,2.0,0.0
832ba3fffffffff,6.0,0.0,0.0,0.0
832ba4fffffffff,3.0,0.0,0.0,0.0
832ba5fffffffff,2433.0,0.0,0.0,0.0
832ba8fffffffff,1568.0,0.0,426.0,0.0
832ba9fffffffff,244.0,0.0,41.0,0.0
832baafffffffff,12185.0,0.0,115.0,0.0
832babfffffffff,223.0,0.0,19.0,0.0
832bacfffffffff,6982.0,0.0,171.0,0.0
832badfffffffff,56.0,0.0,13.0,0.0
832baefffffffff,7070.0,0.0,220.0,0.0
832bb0fffffffff,15.0,0.0,0.0,0.0
832bb2fffffffff,148.0,0.0,2.0,0.0
832bb3fffffffff,1347.0,0.0,13.0,0.0
