cell_id,Falco sparverius,Falco sparverius [sparverius Group],Falco sparverius paulus,Falco sparverius caribaearum,Falco sparverius dominicensis,Falco sparverius sparverioides,Falco sparverius [cinnamominus Group],Falco sparverius fernandensis
8444ea1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444ea5ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444ee5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444eedffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444f05ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444f07ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444f09ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444f35ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444f3dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444f41ffffffff,35.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
8444f43ffffffff,9.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
8444f45ffffffff,8.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
8444f47ffffffff,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8444f4bffffffff,56.0,2.0,49.0,0.0,0.0,0.0,0.0,0.0
8444f4dffffffff,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8444f55ffffffff,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8444f5bffffffff,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8444f5dffffffff,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
8444f63ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444f6bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444f6dffffffff,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8445083ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84450adffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84450d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84450d9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84451b7ffffffff,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8445201ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8445215ffffffff,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8445239ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844523bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8445249ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844525bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84452a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84452bdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84452c3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84452c7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84452e1ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84452e7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8445649ffffffff,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
844572dffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8445833ffffffff,24.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0
8445889ffffffff,99.0,1.0,0.0,0.0,0.0,98.0,0.0,0.0
844589dffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
84458c7ffffffff,90.0,3.0,0.0,0.0,0.0,87.0,0.0,0.0
84458d5ffffffff,19.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0
84458d7ffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
84458e1ffffffff,31.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0
84458e7ffffffff,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
84458ebffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
84458edffffffff,16.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0
8445911ffffffff,49.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0
8445917ffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8445981ffffffff,43.0,12.0,0.0,0.0,0.0,31.0,0.0,0.0
8445989ffffffff,19.0,4.0,0.0,0.0,0.0,15.0,0.0,0.0
844598bffffffff,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
844598dffffffff,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
84459d9ffffffff,16.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0
84459dbffffffff,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
84459ddffffffff,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
84459e9ffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8445a33ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8445b21ffffffff,22.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0
8445b23ffffffff,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
8445b27ffffffff,8.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
8445b29ffffffff,159.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0
8445b2bffffffff,25.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
8445b2dffffffff,14.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
844806dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844810dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448147ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844816bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84482e5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448309ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844832bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844833dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448361ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448437ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84484a5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84484a7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448583ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448597ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448599ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84485b9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84485bbffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84485e7ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448803ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844880dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448827ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448833ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448867ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448869ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448899ffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
844889bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448903ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844890bffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448913ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844891bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448937ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448951ffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448953ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448955ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448957ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448959ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844895dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448985ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844898bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84489a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84489a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84489abffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84489adffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84489c1ffffffff,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84489c7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84489cdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84489d1ffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84489e1ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448a05ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448a29ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b13ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b15ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b33ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b35ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b37ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b39ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b3dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c13ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c19ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c35ffffffff,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c59ffffffff,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8448cddffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d89ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d95ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448da9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448dcbffffffff,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8448dd5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448e81ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448e83ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448e85ffffffff,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8448e87ffffffff,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8448e8dffffffff,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8448e93ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ea1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ea5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448eadffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ebbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ee1ffffffff,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ee3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ee9ffffffff,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8448eebffffffff,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8448eedffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
844982dffffffff,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8449861ffffffff,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8449865ffffffff,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8449867ffffffff,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8449869ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
844986dffffffff,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
844990dffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8449945ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844994dffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8449951ffffffff,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
8449953ffffffff,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8449957ffffffff,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8449959ffffffff,29.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
844995bffffffff,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
844995dffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8449961ffffffff,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8449963ffffffff,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8449965ffffffff,69.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8449967ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844996dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8449a85ffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8449a89ffffffff,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8449a8dffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8449b23ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8449b33ffffffff,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8449b35ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8449b37ffffffff,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
844c837ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844c985ffffffff,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
844c989ffffffff,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
844c9abffffffff,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
844c9adffffffff,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
844cb27ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844cb3dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844cc05ffffffff,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
844cc0bffffffff,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
844cc51ffffffff,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
844cc53ffffffff,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
844cc55ffffffff,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
844cc59ffffffff,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
844cc5bffffffff,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
844cc5dffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
844cc61ffffffff,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
844ce85ffffffff,34.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
844ce95ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844cea9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844cee3ffffffff,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
844d497ffffffff,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
844d4bbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845e437ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
845e4b7ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
845e5d3ffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
845e667ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846608dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84660b1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8466107ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
8466139ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84661b9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
846620bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846622bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846623dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8466299ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
846629dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
84662bbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8466415ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8466727ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8466a01ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8466a03ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8466a07ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8466a0bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8466a15ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8466a1dffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8466a31ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8466a37ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8466a39ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8466a3dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8466a57ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8466b41ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8466b43ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8466b51ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8466b53ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8466b55ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8466b5bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8466d31ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8466d33ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8466dcdffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8466e6bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8466e6dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8466ec7ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8467305ffffffff,28.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0
8467325ffffffff,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
8467329ffffffff,37.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0
846732dffffffff,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
8467363ffffffff,16.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0
8467365ffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8467367ffffffff,30.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0
8467413ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8467435ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846743dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8467447ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8467539ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84675abffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84675c9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8467737ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846d049ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846d05bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846d209ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
846d255ffffffff,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
846d287ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846d28dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846d291ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846d297ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846d299ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846d29bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846d2a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846d2b9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846d2d7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846d323ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846d32bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846d32dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846d34dffffffff,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
846d35bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846d35dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846d645ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846d681ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846d683ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846d685ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846d691ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846d695ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846d697ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846d6bbffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846d6bdffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846d74bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846d751ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846d75bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846d769ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480141ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
848a051ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848a059ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848a227ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848b0bdffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848b221ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
848b22dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
848b257ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
848b259ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
848b40dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848b513ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848b53bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848b61bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
848b61dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
848b627ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848e45dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
848e605ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
848e621ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
848e62dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
848e663ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
848e6d1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
848f0d3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
848f2b9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
848f2d9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848f421ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848f425ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848f42dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848f505ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
848f513ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
848f519ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
848f547ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
848f553ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
848f559ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
848f593ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
848f59bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
848f733ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
84a918bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9611ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9613ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9617ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9619ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9627ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
84a96d9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2199ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2401ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2463ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b248bffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2491ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2493ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2497ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
