cell_id,Cardellina pusilla,Cardellina pusilla pileolata,Cardellina pusilla pusilla,Cardellina pusilla chryseola
8429891ffffffff,429.0,0.0,0.0,0.0
8429893ffffffff,144.0,0.0,0.0,0.0
8429895ffffffff,26.0,0.0,0.0,0.0
8429899ffffffff,496.0,0.0,0.0,16.0
842989bffffffff,478.0,0.0,0.0,0.0
842989dffffffff,46.0,0.0,0.0,0.0
84298adffffffff,10.0,0.0,0.0,0.0
84298b3ffffffff,1.0,0.0,0.0,0.0
84298b7ffffffff,17.0,0.0,0.0,0.0
84298b9ffffffff,32.0,0.0,0.0,0.0
84298bdffffffff,3.0,0.0,0.0,0.0
84298c1ffffffff,48.0,0.0,0.0,0.0
84298c3ffffffff,47.0,0.0,0.0,0.0
84298c5ffffffff,11.0,0.0,0.0,0.0
84298c7ffffffff,2.0,0.0,0.0,0.0
84298c9ffffffff,1258.0,0.0,0.0,7.0
84298cbffffffff,438.0,0.0,0.0,4.0
84298cdffffffff,395.0,0.0,0.0,6.0
84298d1ffffffff,209.0,0.0,0.0,3.0
84298d3ffffffff,321.0,0.0,0.0,27.0
84298d5ffffffff,37.0,0.0,0.0,6.0
84298d7ffffffff,129.0,0.0,0.0,5.0
84298d9ffffffff,121.0,0.0,0.0,6.0
84298dbffffffff,105.0,0.0,0.0,0.0
84298ddffffffff,526.0,0.0,0.0,14.0
84298e1ffffffff,21.0,0.0,0.0,0.0
84298e7ffffffff,2.0,0.0,0.0,0.0
84298e9ffffffff,229.0,0.0,0.0,0.0
84298edffffffff,2.0,0.0,0.0,0.0
8429903ffffffff,5.0,0.0,0.0,0.0
8429905ffffffff,7.0,0.0,0.0,0.0
8429907ffffffff,9.0,0.0,0.0,0.0
8429909ffffffff,16.0,0.0,0.0,0.0
842990bffffffff,32.0,0.0,0.0,0.0
8429915ffffffff,1.0,0.0,0.0,0.0
8429917ffffffff,1.0,0.0,0.0,0.0
8429919ffffffff,2.0,0.0,0.0,0.0
842991bffffffff,2.0,0.0,0.0,0.0
842991dffffffff,2.0,0.0,0.0,0.0
8429923ffffffff,36.0,0.0,0.0,0.0
8429925ffffffff,11.0,0.0,0.0,0.0
842992bffffffff,17.0,0.0,0.0,0.0
842992dffffffff,3.0,0.0,0.0,0.0
8429931ffffffff,7.0,0.0,0.0,0.0
8429935ffffffff,4.0,0.0,0.0,0.0
8429939ffffffff,1.0,0.0,0.0,0.0
842993dffffffff,1.0,0.0,0.0,0.0
8429945ffffffff,25.0,0.0,0.0,0.0
8429947ffffffff,5.0,0.0,0.0,0.0
842994bffffffff,1.0,0.0,0.0,0.0
842994dffffffff,39.0,0.0,0.0,0.0
8429951ffffffff,70.0,0.0,0.0,0.0
8429953ffffffff,137.0,0.0,0.0,0.0
8429955ffffffff,10.0,0.0,0.0,0.0
8429957ffffffff,62.0,0.0,0.0,0.0
842995bffffffff,19.0,0.0,0.0,0.0
8429963ffffffff,5.0,0.0,0.0,0.0
842996bffffffff,25.0,0.0,0.0,0.0
842996dffffffff,2.0,0.0,0.0,0.0
8429993ffffffff,3.0,0.0,0.0,0.0
8429995ffffffff,6.0,0.0,0.0,0.0
84299a5ffffffff,7.0,0.0,0.0,0.0
84299a9ffffffff,3.0,0.0,0.0,0.0
84299adffffffff,11.0,0.0,0.0,0.0
84299b3ffffffff,5.0,0.0,0.0,0.0
84299b5ffffffff,2.0,0.0,0.0,0.0
84299bbffffffff,17.0,0.0,0.0,0.0
84299bdffffffff,11.0,0.0,0.0,0.0
84299ddffffffff,1.0,0.0,0.0,0.0
84299ebffffffff,9.0,0.0,0.0,0.0
84299edffffffff,4.0,0.0,0.0,0.0
8429a01ffffffff,527.0,0.0,0.0,15.0
8429a03ffffffff,651.0,0.0,0.0,0.0
8429a05ffffffff,1369.0,0.0,0.0,0.0
8429a07ffffffff,323.0,0.0,0.0,0.0
8429a09ffffffff,689.0,0.0,0.0,19.0
8429a0bffffffff,2894.0,0.0,0.0,43.0
8429a0dffffffff,165.0,0.0,0.0,0.0
8429a11ffffffff,1134.0,0.0,0.0,0.0
8429a13ffffffff,135.0,0.0,0.0,2.0
8429a15ffffffff,342.0,0.0,0.0,0.0
8429a17ffffffff,1431.0,0.0,0.0,0.0
8429a19ffffffff,1007.0,0.0,0.0,0.0
8429a1bffffffff,640.0,0.0,0.0,32.0
8429a1dffffffff,3497.0,0.0,0.0,0.0
8429a23ffffffff,24.0,0.0,0.0,0.0
8429a25ffffffff,7.0,0.0,0.0,0.0
8429a27ffffffff,50.0,0.0,0.0,0.0
8429a29ffffffff,437.0,0.0,0.0,0.0
8429a2dffffffff,3.0,0.0,0.0,0.0
8429a31ffffffff,70.0,0.0,0.0,0.0
8429a33ffffffff,70.0,0.0,0.0,3.0
8429a35ffffffff,8.0,0.0,0.0,0.0
8429a39ffffffff,14.0,0.0,0.0,0.0
8429a3bffffffff,1541.0,0.0,0.0,39.0
8429a3dffffffff,83.0,0.0,0.0,0.0
8429a41ffffffff,2746.0,0.0,0.0,0.0
8429a43ffffffff,337.0,0.0,0.0,0.0
8429a45ffffffff,462.0,0.0,0.0,0.0
8429a47ffffffff,735.0,0.0,0.0,0.0
8429a49ffffffff,33.0,0.0,0.0,0.0
8429a4bffffffff,37.0,0.0,0.0,0.0
8429a4dffffffff,1137.0,0.0,0.0,0.0
8429a51ffffffff,29.0,0.0,0.0,0.0
8429a55ffffffff,2396.0,0.0,0.0,61.0
8429a57ffffffff,4852.0,0.0,0.0,57.0
8429a59ffffffff,461.0,0.0,0.0,0.0
8429a61ffffffff,182.0,0.0,0.0,0.0
8429a63ffffffff,386.0,0.0,0.0,4.0
8429a65ffffffff,64.0,0.0,0.0,0.0
8429a67ffffffff,117.0,0.0,0.0,0.0
8429a69ffffffff,785.0,0.0,0.0,0.0
8429a6bffffffff,285.0,0.0,0.0,0.0
8429a6dffffffff,952.0,0.0,0.0,31.0
8429a81ffffffff,88.0,0.0,0.0,0.0
8429a83ffffffff,5.0,0.0,0.0,0.0
8429a85ffffffff,13.0,0.0,0.0,0.0
8429a87ffffffff,24.0,0.0,0.0,0.0
8429a89ffffffff,43.0,0.0,0.0,0.0
8429a8bffffffff,15.0,0.0,0.0,0.0
8429a8dffffffff,22.0,0.0,0.0,3.0
8429a91ffffffff,42.0,0.0,0.0,1.0
8429a93ffffffff,227.0,0.0,0.0,25.0
8429a95ffffffff,9.0,0.0,0.0,0.0
8429a97ffffffff,30.0,0.0,0.0,0.0
8429a99ffffffff,104.0,0.0,0.0,42.0
8429a9bffffffff,440.0,0.0,0.0,120.0
8429a9dffffffff,2.0,0.0,0.0,0.0
8429aa1ffffffff,129.0,0.0,0.0,0.0
8429aa3ffffffff,68.0,0.0,0.0,0.0
8429aa5ffffffff,29.0,0.0,0.0,0.0
8429aa7ffffffff,673.0,0.0,0.0,0.0
8429aa9ffffffff,111.0,0.0,0.0,0.0
8429aabffffffff,138.0,0.0,0.0,0.0
8429aadffffffff,187.0,0.0,0.0,2.0
8429ab1ffffffff,40.0,0.0,0.0,0.0
8429ab3ffffffff,36.0,0.0,0.0,2.0
8429ab5ffffffff,66.0,0.0,0.0,0.0
8429ab7ffffffff,323.0,0.0,0.0,22.0
8429ab9ffffffff,144.0,0.0,0.0,0.0
8429abbffffffff,6.0,0.0,0.0,0.0
8429abdffffffff,160.0,0.0,0.0,0.0
8429ac1ffffffff,56.0,0.0,0.0,0.0
8429ac3ffffffff,40.0,0.0,0.0,0.0
8429ac5ffffffff,12.0,0.0,0.0,0.0
8429ac9ffffffff,1143.0,0.0,0.0,41.0
8429acbffffffff,63.0,0.0,0.0,12.0
8429acdffffffff,661.0,0.0,0.0,23.0
8429ad1ffffffff,1912.0,0.0,0.0,0.0
8429ad3ffffffff,151.0,0.0,0.0,4.0
8429ad5ffffffff,38.0,0.0,0.0,0.0
8429ad7ffffffff,9.0,0.0,0.0,4.0
8429ad9ffffffff,416.0,0.0,0.0,0.0
8429adbffffffff,13.0,0.0,0.0,0.0
8429addffffffff,1525.0,0.0,0.0,0.0
8429ae1ffffffff,371.0,0.0,0.0,4.0
8429ae3ffffffff,89.0,0.0,0.0,0.0
8429ae5ffffffff,396.0,0.0,0.0,4.0
8429ae7ffffffff,87.0,0.0,0.0,0.0
8429ae9ffffffff,69.0,0.0,0.0,0.0
8429aebffffffff,50.0,0.0,0.0,0.0
8429aedffffffff,831.0,0.0,0.0,47.0
8429b01ffffffff,21.0,0.0,0.0,0.0
8429b03ffffffff,43.0,0.0,0.0,0.0
8429b05ffffffff,2.0,0.0,0.0,0.0
8429b09ffffffff,57.0,0.0,0.0,0.0
8429b0bffffffff,383.0,0.0,0.0,0.0
8429b0dffffffff,26.0,0.0,0.0,0.0
8429b11ffffffff,32.0,0.0,0.0,0.0
8429b13ffffffff,163.0,0.0,0.0,0.0
8429b15ffffffff,108.0,0.0,0.0,0.0
8429b17ffffffff,2.0,0.0,0.0,0.0
8429b19ffffffff,29.0,0.0,0.0,0.0
8429b1bffffffff,96.0,0.0,0.0,0.0
8429b1dffffffff,152.0,0.0,0.0,0.0
8429b21ffffffff,27.0,0.0,0.0,0.0
8429b25ffffffff,274.0,1.0,0.0,0.0
8429b27ffffffff,2.0,0.0,0.0,0.0
8429b29ffffffff,646.0,0.0,0.0,0.0
8429b2bffffffff,2.0,0.0,0.0,0.0
8429b2dffffffff,384.0,0.0,0.0,0.0
8429b39ffffffff,8.0,0.0,0.0,0.0
8429b3bffffffff,2.0,0.0,0.0,0.0
8429b3dffffffff,1.0,0.0,0.0,0.0
8429b41ffffffff,9.0,0.0,0.0,0.0
8429b43ffffffff,13.0,0.0,0.0,0.0
8429b45ffffffff,12.0,0.0,0.0,0.0
8429b47ffffffff,4.0,0.0,0.0,0.0
8429b49ffffffff,5.0,0.0,0.0,0.0
8429b4bffffffff,7.0,0.0,0.0,0.0
8429b4dffffffff,3.0,0.0,0.0,0.0
8429b51ffffffff,3.0,0.0,0.0,0.0
8429b53ffffffff,4.0,0.0,0.0,0.0
8429b55ffffffff,198.0,0.0,0.0,0.0
8429b57ffffffff,17.0,0.0,0.0,0.0
8429b59ffffffff,6.0,0.0,0.0,0.0
8429b5bffffffff,204.0,0.0,0.0,0.0
8429b5dffffffff,170.0,0.0,0.0,0.0
8429b61ffffffff,152.0,0.0,0.0,0.0
8429b63ffffffff,35.0,0.0,0.0,0.0
8429b65ffffffff,101.0,0.0,0.0,0.0
8429b67ffffffff,162.0,1.0,0.0,0.0
8429b69ffffffff,60.0,0.0,0.0,0.0
8429b6bffffffff,469.0,0.0,0.0,0.0
8429b6dffffffff,309.0,0.0,0.0,0.0
842a065ffffffff,6.0,0.0,0.0,0.0
842a069ffffffff,4.0,0.0,0.0,0.0
842a06dffffffff,25.0,0.0,0.0,0.0
842a101ffffffff,1435.0,0.0,0.0,0.0
842a103ffffffff,118.0,0.0,0.0,0.0
842a105ffffffff,170.0,0.0,0.0,0.0
842a107ffffffff,999.0,0.0,0.0,0.0
842a109ffffffff,225.0,0.0,0.0,0.0
842a10bffffffff,90.0,0.0,0.0,0.0
842a10dffffffff,95.0,0.0,0.0,0.0
842a121ffffffff,41.0,0.0,0.0,0.0
842a123ffffffff,17.0,0.0,0.0,0.0
842a125ffffffff,21.0,0.0,0.0,0.0
842a127ffffffff,3.0,0.0,0.0,0.0
842a129ffffffff,51.0,0.0,0.0,0.0
842a12bffffffff,82.0,0.0,0.0,0.0
842a12dffffffff,3.0,0.0,0.0,0.0
842a131ffffffff,8.0,0.0,0.0,0.0
842a133ffffffff,21.0,0.0,0.0,0.0
842a135ffffffff,110.0,0.0,0.0,0.0
842a137ffffffff,4.0,0.0,0.0,0.0
842a139ffffffff,44.0,0.0,0.0,0.0
842a13bffffffff,68.0,0.0,0.0,0.0
842a13dffffffff,46.0,0.0,0.0,0.0
842a141ffffffff,141.0,0.0,0.0,0.0
842a143ffffffff,247.0,0.0,0.0,0.0
842a145ffffffff,49.0,0.0,0.0,0.0
842a147ffffffff,17.0,0.0,0.0,0.0
842a149ffffffff,46.0,0.0,0.0,0.0
842a14bffffffff,90.0,0.0,0.0,0.0
842a14dffffffff,45.0,0.0,0.0,0.0
842a151ffffffff,13.0,0.0,0.0,0.0
842a155ffffffff,16.0,0.0,0.0,0.0
842a157ffffffff,8.0,0.0,0.0,0.0
842a159ffffffff,7.0,0.0,0.0,0.0
842a15dffffffff,73.0,0.0,0.0,0.0
842a161ffffffff,4.0,0.0,0.0,0.0
842a163ffffffff,189.0,0.0,0.0,0.0
842a165ffffffff,2.0,0.0,0.0,0.0
842a167ffffffff,2.0,0.0,0.0,0.0
842a169ffffffff,61.0,0.0,0.0,0.0
842a16bffffffff,29.0,0.0,0.0,0.0
842a1a5ffffffff,61.0,0.0,0.0,0.0
842a301ffffffff,1050.0,0.0,0.0,0.0
842a303ffffffff,292.0,0.0,0.0,0.0
842a305ffffffff,24.0,0.0,0.0,0.0
842a307ffffffff,909.0,0.0,0.0,0.0
842a309ffffffff,206.0,0.0,0.0,0.0
842a30dffffffff,234.0,0.0,0.0,0.0
842a311ffffffff,186.0,0.0,0.0,0.0
842a313ffffffff,24.0,0.0,0.0,0.0
842a315ffffffff,232.0,0.0,0.0,0.0
842a317ffffffff,10.0,0.0,0.0,0.0
842a31dffffffff,106.0,0.0,0.0,0.0
842a321ffffffff,42.0,0.0,0.0,0.0
842a323ffffffff,39.0,0.0,0.0,0.0
842a325ffffffff,6.0,0.0,0.0,0.0
842a327ffffffff,114.0,0.0,0.0,0.0
842a329ffffffff,13.0,0.0,0.0,0.0
842a32bffffffff,51.0,0.0,0.0,0.0
842a32dffffffff,125.0,0.0,0.0,0.0
842a331ffffffff,43.0,0.0,3.0,0.0
842a333ffffffff,78.0,0.0,2.0,0.0
842a335ffffffff,28.0,0.0,0.0,0.0
842a337ffffffff,51.0,0.0,0.0,0.0
842a339ffffffff,50.0,0.0,0.0,0.0
842a33bffffffff,49.0,0.0,0.0,0.0
842a33dffffffff,67.0,0.0,0.0,0.0
842a341ffffffff,226.0,0.0,0.0,0.0
842a345ffffffff,326.0,0.0,0.0,0.0
842a347ffffffff,387.0,0.0,0.0,0.0
842a349ffffffff,638.0,0.0,0.0,0.0
842a34dffffffff,106.0,0.0,0.0,0.0
842a361ffffffff,73.0,0.0,0.0,0.0
842a363ffffffff,63.0,0.0,0.0,0.0
842a365ffffffff,230.0,0.0,0.0,0.0
842a367ffffffff,9.0,0.0,0.0,0.0
842a369ffffffff,118.0,0.0,0.0,0.0
842a36bffffffff,2.0,0.0,0.0,0.0
842a36dffffffff,7.0,0.0,0.0,0.0
842a4c1ffffffff,2.0,0.0,0.0,0.0
842a4c9ffffffff,7.0,0.0,0.0,0.0
842a801ffffffff,8.0,0.0,1.0,0.0
842a80bffffffff,2.0,0.0,0.0,0.0
842a80dffffffff,2.0,0.0,0.0,0.0
842a811ffffffff,2.0,0.0,0.0,0.0
842a813ffffffff,7.0,0.0,0.0,0.0
842a81dffffffff,3.0,0.0,0.0,0.0
842a821ffffffff,10.0,0.0,0.0,0.0
842a823ffffffff,7.0,0.0,0.0,0.0
842a827ffffffff,4.0,0.0,0.0,0.0
842a829ffffffff,2.0,0.0,0.0,0.0
842a82dffffffff,3.0,0.0,0.0,0.0
842a833ffffffff,2.0,0.0,0.0,0.0
842a841ffffffff,34.0,0.0,0.0,0.0
842a843ffffffff,71.0,0.0,0.0,0.0
842a845ffffffff,30.0,0.0,0.0,0.0
842a847ffffffff,41.0,0.0,0.0,0.0
842a849ffffffff,26.0,0.0,0.0,0.0
842a84bffffffff,55.0,0.0,0.0,0.0
842a84dffffffff,40.0,0.0,0.0,0.0
842a851ffffffff,47.0,0.0,0.0,0.0
842a853ffffffff,3.0,0.0,0.0,0.0
842a855ffffffff,7.0,0.0,0.0,0.0
842a857ffffffff,41.0,0.0,0.0,0.0
842a859ffffffff,8.0,0.0,0.0,0.0
842a85bffffffff,4.0,0.0,0.0,0.0
842a85dffffffff,10.0,0.0,0.0,0.0
842a861ffffffff,19.0,0.0,0.0,0.0
842a865ffffffff,6.0,0.0,0.0,0.0
842a867ffffffff,7.0,0.0,0.0,0.0
842a869ffffffff,2.0,0.0,0.0,0.0
842a86bffffffff,7.0,0.0,0.0,0.0
842a86dffffffff,56.0,0.0,0.0,0.0
842a88dffffffff,2.0,0.0,0.0,0.0
842a8a9ffffffff,18.0,0.0,0.0,0.0
842a8adffffffff,78.0,0.0,0.0,0.0
842a8c1ffffffff,64.0,0.0,0.0,0.0
842a8c5ffffffff,28.0,0.0,0.0,0.0
842a8cdffffffff,18.0,0.0,0.0,0.0
842a8d9ffffffff,18.0,0.0,0.0,0.0
842a8ddffffffff,3.0,0.0,0.0,0.0
842a8e3ffffffff,32.0,0.0,0.0,0.0
842a8e5ffffffff,3.0,0.0,0.0,0.0
842a8e7ffffffff,4.0,0.0,0.0,0.0
842a8e9ffffffff,5.0,0.0,0.0,0.0
842a8edffffffff,2.0,0.0,0.0,0.0
842a901ffffffff,4.0,0.0,0.0,0.0
842a903ffffffff,186.0,0.0,0.0,0.0
842a905ffffffff,17.0,0.0,0.0,0.0
842a907ffffffff,48.0,0.0,0.0,0.0
842a909ffffffff,9.0,0.0,0.0,0.0
842a90bffffffff,29.0,0.0,0.0,0.0
842a90dffffffff,4.0,0.0,0.0,0.0
842a915ffffffff,2.0,0.0,0.0,0.0
842a917ffffffff,2.0,0.0,0.0,0.0
842a919ffffffff,4.0,0.0,0.0,0.0
842a91bffffffff,18.0,0.0,0.0,0.0
842a91dffffffff,20.0,0.0,0.0,0.0
842a923ffffffff,4.0,0.0,0.0,0.0
842a925ffffffff,103.0,0.0,0.0,0.0
842a927ffffffff,6.0,0.0,0.0,0.0
842a929ffffffff,3.0,0.0,0.0,0.0
842a92bffffffff,8.0,0.0,0.0,0.0
842a92dffffffff,9.0,0.0,0.0,0.0
842a931ffffffff,82.0,0.0,0.0,0.0
842a935ffffffff,15.0,0.0,0.0,0.0
842a937ffffffff,10.0,0.0,0.0,0.0
842a939ffffffff,19.0,0.0,0.0,0.0
842a93bffffffff,11.0,0.0,0.0,0.0
842a93dffffffff,20.0,0.0,0.0,0.0
842a941ffffffff,43.0,0.0,0.0,0.0
842a943ffffffff,17.0,0.0,0.0,0.0
842a945ffffffff,6.0,0.0,0.0,0.0
842a947ffffffff,27.0,0.0,0.0,0.0
842a949ffffffff,528.0,0.0,0.0,0.0
842a94bffffffff,6.0,0.0,0.0,0.0
842a94dffffffff,335.0,0.0,0.0,0.0
842a951ffffffff,12.0,0.0,0.0,0.0
842a953ffffffff,18.0,0.0,0.0,0.0
842a955ffffffff,22.0,0.0,0.0,0.0
842a957ffffffff,274.0,0.0,0.0,0.0
842a959ffffffff,19.0,0.0,0.0,0.0
842a95bffffffff,2.0,0.0,0.0,0.0
842a95dffffffff,18.0,0.0,0.0,0.0
842a961ffffffff,1.0,0.0,0.0,0.0
842a965ffffffff,8.0,0.0,0.0,0.0
842a967ffffffff,2.0,0.0,0.0,0.0
842a969ffffffff,6.0,0.0,0.0,0.0
842a96bffffffff,4.0,0.0,0.0,0.0
842a96dffffffff,14.0,0.0,0.0,0.0
842a997ffffffff,4.0,0.0,0.0,0.0
842a9a1ffffffff,2.0,0.0,0.0,0.0
842a9a5ffffffff,8.0,0.0,0.0,0.0
842a9a9ffffffff,4.0,0.0,0.0,0.0
842a9adffffffff,10.0,0.0,0.0,0.0
842a9b5ffffffff,1.0,0.0,0.0,0.0
842a9bbffffffff,9.0,0.0,0.0,0.0
842a9c1ffffffff,2.0,0.0,0.0,0.0
842a9c7ffffffff,5.0,0.0,0.0,0.0
842a9d9ffffffff,18.0,0.0,0.0,0.0
842a9e3ffffffff,5.0,0.0,0.0,0.0
842a9e9ffffffff,12.0,0.0,0.0,0.0
842a9edffffffff,5.0,0.0,0.0,0.0
842aa01ffffffff,4.0,0.0,0.0,0.0
842aa03ffffffff,13.0,0.0,0.0,0.0
842aa05ffffffff,2.0,0.0,0.0,0.0
842aa07ffffffff,8.0,0.0,0.0,0.0
842aa09ffffffff,4.0,0.0,0.0,0.0
842aa0bffffffff,37.0,0.0,0.0,0.0
842aa0dffffffff,2.0,0.0,0.0,0.0
842aa11ffffffff,2.0,0.0,0.0,0.0
842aa13ffffffff,71.0,0.0,0.0,0.0
842aa15ffffffff,6.0,0.0,0.0,0.0
842aa17ffffffff,34.0,0.0,0.0,0.0
842aa19ffffffff,11.0,0.0,0.0,0.0
842aa1bffffffff,21.0,0.0,0.0,0.0
842aa1dffffffff,56.0,0.0,0.0,0.0
842aa21ffffffff,2.0,0.0,0.0,0.0
842aa25ffffffff,4.0,0.0,0.0,0.0
842aa27ffffffff,3.0,0.0,0.0,0.0
842aa29ffffffff,4.0,0.0,0.0,0.0
842aa2bffffffff,1.0,0.0,0.0,0.0
842aa2dffffffff,17.0,0.0,0.0,0.0
842aa31ffffffff,50.0,0.0,0.0,0.0
842aa33ffffffff,1.0,0.0,0.0,0.0
842aa35ffffffff,3.0,0.0,0.0,0.0
842aa37ffffffff,11.0,0.0,0.0,0.0
842aa39ffffffff,102.0,0.0,0.0,0.0
842aa3bffffffff,10.0,0.0,0.0,0.0
842aa41ffffffff,60.0,0.0,0.0,0.0
842aa43ffffffff,72.0,0.0,0.0,0.0
842aa45ffffffff,8.0,0.0,0.0,0.0
842aa47ffffffff,2.0,0.0,0.0,0.0
842aa49ffffffff,62.0,0.0,0.0,0.0
842aa4bffffffff,964.0,0.0,0.0,0.0
842aa4dffffffff,147.0,0.0,0.0,0.0
842aa51ffffffff,3.0,0.0,0.0,0.0
842aa53ffffffff,9.0,0.0,0.0,0.0
842aa55ffffffff,4.0,0.0,0.0,0.0
842aa57ffffffff,1.0,0.0,0.0,0.0
842aa59ffffffff,10.0,0.0,0.0,0.0
842aa5bffffffff,2.0,0.0,0.0,0.0
842aa5dffffffff,2.0,0.0,0.0,0.0
842aa61ffffffff,6.0,0.0,0.0,0.0
842aa63ffffffff,5.0,0.0,0.0,0.0
842aa65ffffffff,8.0,0.0,0.0,0.0
842aa67ffffffff,14.0,0.0,0.0,0.0
842aa69ffffffff,7.0,0.0,0.0,0.0
842aa6bffffffff,5.0,0.0,0.0,0.0
842aa6dffffffff,155.0,0.0,0.0,0.0
842aa81ffffffff,64.0,0.0,0.0,0.0
842aa83ffffffff,27.0,0.0,0.0,0.0
842aa85ffffffff,262.0,0.0,0.0,0.0
842aa87ffffffff,82.0,0.0,0.0,0.0
842aa89ffffffff,49.0,0.0,0.0,0.0
842aa8bffffffff,14.0,0.0,0.0,0.0
842aa8dffffffff,414.0,0.0,0.0,0.0
842aa93ffffffff,2.0,0.0,0.0,0.0
842aa95ffffffff,11.0,0.0,0.0,0.0
842aa99ffffffff,1.0,0.0,0.0,0.0
842aa9bffffffff,9.0,0.0,0.0,0.0
842aaa1ffffffff,19.0,0.0,0.0,0.0
842aaa5ffffffff,10.0,0.0,0.0,0.0
842aaa7ffffffff,6.0,0.0,0.0,0.0
842aaa9ffffffff,64.0,0.0,0.0,0.0
842aaabffffffff,51.0,0.0,0.0,0.0
842aaadffffffff,19.0,0.0,0.0,0.0
842aab5ffffffff,2.0,0.0,0.0,0.0
842aab7ffffffff,2.0,0.0,0.0,0.0
842aabbffffffff,3.0,0.0,0.0,0.0
842aabdffffffff,65.0,0.0,0.0,0.0
842aac1ffffffff,163.0,0.0,0.0,0.0
842aac3ffffffff,20.0,0.0,0.0,0.0
842aac5ffffffff,44.0,0.0,0.0,0.0
842aac7ffffffff,85.0,0.0,0.0,0.0
842aac9ffffffff,61.0,0.0,0.0,0.0
842aacbffffffff,186.0,0.0,0.0,0.0
842aacdffffffff,34.0,0.0,0.0,0.0
842aad1ffffffff,535.0,0.0,0.0,0.0
842aad3ffffffff,4.0,0.0,0.0,0.0
842aad5ffffffff,32.0,0.0,0.0,0.0
842aad7ffffffff,8.0,0.0,0.0,0.0
842aad9ffffffff,28.0,0.0,0.0,0.0
842aadbffffffff,11.0,0.0,0.0,0.0
842aaddffffffff,2.0,0.0,0.0,0.0
842aae1ffffffff,28.0,0.0,0.0,0.0
842aae3ffffffff,20.0,0.0,0.0,0.0
842aae5ffffffff,4.0,0.0,0.0,0.0
842aae7ffffffff,17.0,0.0,0.0,0.0
842aae9ffffffff,19.0,0.0,0.0,0.0
842aaebffffffff,2.0,0.0,0.0,0.0
842aaedffffffff,28.0,0.0,0.0,0.0
842ab03ffffffff,303.0,0.0,0.0,0.0
842ab05ffffffff,612.0,0.0,0.0,0.0
842ab09ffffffff,61.0,0.0,0.0,0.0
842ab0dffffffff,17.0,0.0,0.0,0.0
842ab11ffffffff,29.0,0.0,0.0,0.0
842ab13ffffffff,31.0,0.0,0.0,0.0
842ab15ffffffff,80.0,0.0,0.0,0.0
842ab17ffffffff,11.0,0.0,0.0,0.0
842ab19ffffffff,54.0,0.0,0.0,0.0
842ab1bffffffff,2.0,0.0,0.0,0.0
842ab1dffffffff,7.0,0.0,0.0,0.0
842ab21ffffffff,330.0,0.0,0.0,0.0
842ab23ffffffff,366.0,0.0,0.0,0.0
842ab25ffffffff,566.0,0.0,0.0,0.0
842ab27ffffffff,6099.0,0.0,0.0,0.0
842ab29ffffffff,29.0,0.0,0.0,0.0
842ab2bffffffff,3269.0,0.0,5.0,0.0
842ab2dffffffff,246.0,0.0,0.0,0.0
842ab31ffffffff,85.0,0.0,0.0,0.0
842ab33ffffffff,21.0,0.0,0.0,0.0
842ab35ffffffff,288.0,0.0,0.0,0.0
842ab37ffffffff,6.0,0.0,0.0,0.0
842ab39ffffffff,854.0,0.0,0.0,0.0
842ab3bffffffff,128.0,0.0,0.0,0.0
842ab3dffffffff,51.0,0.0,0.0,0.0
842ab41ffffffff,12.0,0.0,0.0,0.0
842ab43ffffffff,6.0,0.0,0.0,0.0
842ab45ffffffff,7.0,0.0,0.0,0.0
842ab47ffffffff,51.0,0.0,0.0,0.0
842ab49ffffffff,168.0,0.0,0.0,0.0
842ab4bffffffff,56.0,0.0,0.0,0.0
842ab4dffffffff,6.0,0.0,0.0,0.0
842ab51ffffffff,137.0,0.0,0.0,0.0
842ab55ffffffff,458.0,0.0,0.0,0.0
842ab57ffffffff,243.0,0.0,0.0,0.0
842ab59ffffffff,4.0,0.0,0.0,0.0
842ab5bffffffff,20.0,0.0,0.0,0.0
842ab5dffffffff,7.0,0.0,0.0,0.0
842ab61ffffffff,112.0,0.0,0.0,0.0
842ab63ffffffff,2.0,0.0,0.0,0.0
842ab65ffffffff,14.0,0.0,0.0,0.0
842ab67ffffffff,391.0,0.0,0.0,0.0
842ab69ffffffff,18.0,0.0,0.0,0.0
842ab6bffffffff,24.0,0.0,0.0,0.0
842ab6dffffffff,11.0,0.0,0.0,0.0
842ad37ffffffff,2.0,0.0,0.0,0.0
842ad39ffffffff,2.0,0.0,0.0,0.0
842ad49ffffffff,2.0,0.0,0.0,0.0
842ad5dffffffff,1.0,0.0,0.0,0.0
842af07ffffffff,16.0,0.0,0.0,0.0
842af0dffffffff,5.0,0.0,0.0,0.0
842af39ffffffff,3.0,0.0,0.0,0.0
842af61ffffffff,5.0,0.0,0.0,0.0
842af63ffffffff,14.0,0.0,0.0,0.0
842af65ffffffff,2.0,0.0,0.0,0.0
842af6bffffffff,19.0,0.0,0.0,0.0
842b001ffffffff,8.0,0.0,0.0,0.0
842b003ffffffff,59.0,0.0,0.0,0.0
842b005ffffffff,6.0,0.0,0.0,0.0
842b007ffffffff,44.0,0.0,0.0,0.0
842b00bffffffff,20.0,0.0,0.0,0.0
842b011ffffffff,1.0,0.0,0.0,0.0
842b013ffffffff,42.0,0.0,0.0,0.0
842b017ffffffff,2.0,0.0,0.0,0.0
842b019ffffffff,7.0,0.0,0.0,0.0
