cell_id,Falco columbarius,Falco columbarius [aesalon Group],Falco columbarius pallidus,Falco columbarius columbarius,Falco columbarius richardsonii,Falco columbarius suckleyi
834584fffffffff,93.0,0.0,0.0,0.0,0.0,0.0
834588fffffffff,156.0,0.0,0.0,21.0,0.0,0.0
834589fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
83458afffffffff,7.0,0.0,0.0,0.0,0.0,0.0
83458cfffffffff,178.0,0.0,0.0,30.0,0.0,0.0
83458dfffffffff,46.0,0.0,0.0,0.0,0.0,0.0
83458efffffffff,58.0,0.0,0.0,7.0,0.0,0.0
834590fffffffff,5.0,0.0,0.0,0.0,0.0,0.0
834591fffffffff,38.0,0.0,0.0,4.0,0.0,0.0
834592fffffffff,7.0,0.0,0.0,0.0,0.0,0.0
834596fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
834598fffffffff,551.0,0.0,0.0,79.0,0.0,0.0
83459cfffffffff,31.0,0.0,0.0,0.0,0.0,0.0
83459dfffffffff,52.0,0.0,0.0,8.0,0.0,0.0
83459efffffffff,11.0,0.0,0.0,6.0,0.0,0.0
8345a3fffffffff,241.0,0.0,0.0,0.0,0.0,0.0
8345aefffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8345b2fffffffff,125.0,0.0,0.0,0.0,0.0,0.0
834801fffffffff,10.0,0.0,0.0,0.0,0.0,0.0
834802fffffffff,19.0,0.0,0.0,0.0,0.0,0.0
834803fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
834805fffffffff,45.0,0.0,0.0,4.0,0.0,1.0
834806fffffffff,22.0,0.0,0.0,0.0,0.0,0.0
834808fffffffff,15.0,0.0,0.0,0.0,0.0,0.0
834809fffffffff,25.0,0.0,0.0,1.0,0.0,0.0
83480afffffffff,45.0,0.0,0.0,2.0,0.0,0.0
83480dfffffffff,14.0,0.0,0.0,0.0,0.0,0.0
83480efffffffff,23.0,0.0,0.0,0.0,0.0,0.0
834810fffffffff,28.0,0.0,0.0,0.0,0.0,0.0
834814fffffffff,62.0,0.0,0.0,0.0,0.0,0.0
834816fffffffff,18.0,0.0,0.0,0.0,0.0,0.0
834818fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
834819fffffffff,5.0,0.0,0.0,0.0,0.0,0.0
83481afffffffff,8.0,0.0,0.0,0.0,0.0,0.0
83481bfffffffff,31.0,0.0,0.0,0.0,0.0,0.0
83481dfffffffff,2.0,0.0,0.0,0.0,0.0,0.0
834823fffffffff,40.0,0.0,0.0,3.0,0.0,0.0
834828fffffffff,6.0,0.0,0.0,0.0,0.0,0.0
834829fffffffff,6.0,0.0,0.0,0.0,0.0,0.0
83482afffffffff,125.0,0.0,0.0,1.0,0.0,0.0
83482bfffffffff,14.0,0.0,0.0,0.0,0.0,0.0
83482efffffffff,44.0,0.0,0.0,3.0,0.0,0.0
834830fffffffff,6.0,0.0,0.0,0.0,0.0,0.0
834832fffffffff,11.0,0.0,0.0,0.0,0.0,0.0
834833fffffffff,50.0,0.0,0.0,0.0,0.0,0.0
834836fffffffff,415.0,0.0,0.0,0.0,0.0,0.0
834842fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
834843fffffffff,29.0,0.0,0.0,1.0,0.0,0.0
834846fffffffff,9.0,0.0,0.0,0.0,0.0,0.0
83484afffffffff,219.0,0.0,0.0,5.0,0.0,0.0
834851fffffffff,2.0,0.0,0.0,1.0,0.0,0.0
834854fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
834855fffffffff,8.0,0.0,0.0,0.0,0.0,0.0
834856fffffffff,190.0,0.0,0.0,7.0,0.0,0.0
834858fffffffff,13.0,0.0,0.0,6.0,0.0,0.0
834859fffffffff,67.0,0.0,0.0,2.0,0.0,0.0
83485afffffffff,23.0,0.0,0.0,4.0,0.0,0.0
83485bfffffffff,127.0,0.0,0.0,18.0,0.0,0.0
83485cfffffffff,1.0,0.0,0.0,1.0,0.0,0.0
83485dfffffffff,24.0,0.0,0.0,0.0,0.0,0.0
83485efffffffff,6.0,0.0,0.0,0.0,0.0,0.0
834871fffffffff,12.0,0.0,0.0,3.0,0.0,0.0
834873fffffffff,73.0,0.0,0.0,0.0,2.0,0.0
834876fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
834880fffffffff,70.0,0.0,0.0,1.0,0.0,0.0
834881fffffffff,6.0,0.0,0.0,0.0,0.0,0.0
834882fffffffff,165.0,0.0,0.0,3.0,0.0,0.0
834883fffffffff,91.0,0.0,0.0,1.0,0.0,0.0
834884fffffffff,18.0,0.0,0.0,0.0,0.0,0.0
834885fffffffff,6.0,0.0,0.0,0.0,0.0,0.0
834886fffffffff,88.0,0.0,0.0,6.0,0.0,0.0
834888fffffffff,8.0,0.0,0.0,0.0,2.0,0.0
834889fffffffff,24.0,0.0,0.0,0.0,0.0,0.0
83488afffffffff,46.0,0.0,0.0,0.0,4.0,0.0
83488bfffffffff,59.0,0.0,0.0,0.0,6.0,0.0
83488dfffffffff,44.0,0.0,0.0,1.0,0.0,0.0
83488efffffffff,59.0,0.0,0.0,0.0,3.0,0.0
834890fffffffff,632.0,0.0,0.0,15.0,0.0,0.0
834891fffffffff,117.0,0.0,0.0,2.0,0.0,0.0
834892fffffffff,357.0,0.0,0.0,1.0,0.0,0.0
834893fffffffff,393.0,0.0,0.0,4.0,0.0,0.0
834895fffffffff,883.0,0.0,0.0,19.0,0.0,0.0
834898fffffffff,423.0,0.0,0.0,11.0,0.0,0.0
834899fffffffff,23.0,0.0,0.0,2.0,0.0,0.0
83489afffffffff,290.0,0.0,0.0,1.0,0.0,0.0
83489bfffffffff,35.0,0.0,0.0,0.0,0.0,0.0
83489cfffffffff,466.0,0.0,0.0,2.0,0.0,0.0
83489dfffffffff,85.0,0.0,0.0,0.0,0.0,0.0
83489efffffffff,428.0,0.0,0.0,8.0,0.0,0.0
8348a0fffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8348a2fffffffff,71.0,0.0,0.0,0.0,0.0,0.0
8348a6fffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8348abfffffffff,37.0,0.0,0.0,0.0,0.0,0.0
8348b1fffffffff,345.0,0.0,0.0,13.0,0.0,0.0
8348b2fffffffff,995.0,0.0,0.0,57.0,0.0,0.0
8348b3fffffffff,2920.0,0.0,0.0,130.0,0.0,0.0
8348b5fffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8348c0fffffffff,102.0,0.0,0.0,2.0,9.0,0.0
8348c1fffffffff,31.0,0.0,0.0,0.0,1.0,0.0
8348c2fffffffff,28.0,0.0,0.0,1.0,2.0,0.0
8348c3fffffffff,398.0,0.0,0.0,6.0,21.0,0.0
8348c4fffffffff,19.0,0.0,0.0,0.0,2.0,0.0
8348c5fffffffff,143.0,0.0,0.0,8.0,18.0,0.0
8348c6fffffffff,131.0,0.0,0.0,0.0,5.0,0.0
8348c8fffffffff,35.0,0.0,0.0,5.0,10.0,0.0
8348c9fffffffff,58.0,0.0,0.0,2.0,5.0,0.0
8348cafffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8348cbfffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8348ccfffffffff,35.0,0.0,0.0,6.0,6.0,0.0
8348cdfffffffff,49.0,0.0,0.0,8.0,2.0,0.0
8348cefffffffff,18.0,0.0,0.0,3.0,2.0,0.0
8348d0fffffffff,35.0,0.0,0.0,0.0,0.0,0.0
8348d1fffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8348d2fffffffff,34.0,0.0,0.0,0.0,0.0,0.0
8348d3fffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8348d4fffffffff,76.0,0.0,0.0,2.0,0.0,0.0
8348d5fffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8348d6fffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8348d8fffffffff,713.0,0.0,0.0,0.0,0.0,0.0
8348d9fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8348dafffffffff,82.0,0.0,0.0,4.0,4.0,0.0
8348dbfffffffff,41.0,0.0,0.0,0.0,0.0,0.0
8348dcfffffffff,125.0,0.0,0.0,0.0,2.0,0.0
8348ddfffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8348defffffffff,42.0,0.0,0.0,0.0,0.0,0.0
8348e1fffffffff,1.0,0.0,0.0,1.0,0.0,0.0
8348e2fffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8348e3fffffffff,34.0,0.0,0.0,0.0,0.0,0.0
8348e4fffffffff,10.0,0.0,0.0,1.0,0.0,0.0
8348e5fffffffff,19.0,0.0,0.0,6.0,0.0,0.0
8348e6fffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8348e8fffffffff,1216.0,0.0,0.0,75.0,43.0,0.0
8348e9fffffffff,311.0,0.0,0.0,32.0,50.0,0.0
8348eafffffffff,173.0,0.0,0.0,1.0,23.0,0.0
8348ebfffffffff,170.0,0.0,0.0,9.0,6.0,0.0
8348ecfffffffff,314.0,0.0,0.0,25.0,16.0,0.0
8348eefffffffff,1391.0,0.0,0.0,66.0,137.0,0.0
8348f2fffffffff,203.0,0.0,0.0,2.0,11.0,0.0
8348f3fffffffff,67.0,0.0,0.0,0.0,0.0,0.0
8348f5fffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8348f6fffffffff,7.0,0.0,0.0,3.0,0.0,0.0
834980fffffffff,25.0,0.0,0.0,0.0,0.0,0.0
834982fffffffff,18.0,0.0,0.0,0.0,0.0,0.0
834983fffffffff,17.0,0.0,0.0,0.0,0.0,0.0
834986fffffffff,37.0,0.0,0.0,2.0,0.0,0.0
834988fffffffff,4.0,0.0,0.0,0.0,0.0,0.0
83498cfffffffff,6.0,0.0,0.0,0.0,0.0,0.0
834990fffffffff,9.0,0.0,0.0,0.0,0.0,0.0
834992fffffffff,12.0,0.0,0.0,0.0,0.0,0.0
834993fffffffff,3.0,0.0,0.0,0.0,0.0,0.0
834994fffffffff,26.0,0.0,0.0,0.0,0.0,0.0
834995fffffffff,186.0,0.0,0.0,12.0,0.0,0.0
834996fffffffff,1437.0,0.0,0.0,7.0,0.0,0.0
834998fffffffff,8.0,0.0,0.0,0.0,0.0,0.0
83499bfffffffff,6.0,0.0,0.0,0.0,0.0,0.0
83499cfffffffff,5.0,0.0,0.0,0.0,0.0,0.0
83499dfffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8349a2fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8349a8fffffffff,46.0,0.0,0.0,2.0,0.0,0.0
8349a9fffffffff,53.0,0.0,0.0,0.0,0.0,0.0
8349aafffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8349abfffffffff,37.0,0.0,0.0,0.0,0.0,0.0
8349b3fffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8349b5fffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8349b6fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
834b30fffffffff,3.0,0.0,0.0,0.0,0.0,0.0
834b34fffffffff,3.0,0.0,0.0,0.0,0.0,0.0
834b62fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
834b66fffffffff,3.0,0.0,0.0,0.0,0.0,0.0
834b71fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
834b75fffffffff,7.0,4.0,0.0,0.0,0.0,0.0
834c81fffffffff,9.0,0.0,0.0,0.0,0.0,0.0
834c83fffffffff,53.0,0.0,0.0,0.0,0.0,0.0
834c88fffffffff,57.0,0.0,0.0,0.0,0.0,0.0
834c89fffffffff,10.0,0.0,0.0,5.0,0.0,0.0
834c8afffffffff,2.0,0.0,0.0,0.0,0.0,0.0
834c8dfffffffff,2.0,0.0,0.0,0.0,0.0,0.0
834c93fffffffff,21.0,0.0,0.0,0.0,0.0,0.0
834c94fffffffff,19.0,0.0,0.0,0.0,0.0,0.0
834c95fffffffff,4.0,0.0,0.0,0.0,0.0,0.0
834c96fffffffff,6.0,0.0,0.0,0.0,0.0,0.0
834c98fffffffff,6.0,0.0,0.0,0.0,0.0,0.0
834c9afffffffff,10.0,0.0,0.0,0.0,0.0,0.0
834caafffffffff,11.0,0.0,0.0,0.0,0.0,0.0
834cabfffffffff,4.0,0.0,0.0,0.0,0.0,0.0
834cb2fffffffff,5.0,0.0,0.0,0.0,0.0,0.0
834cb3fffffffff,47.0,0.0,0.0,0.0,0.0,0.0
834cc0fffffffff,624.0,0.0,0.0,5.0,0.0,0.0
834cc4fffffffff,12.0,0.0,0.0,0.0,0.0,0.0
834cc5fffffffff,682.0,0.0,0.0,2.0,0.0,0.0
834cc6fffffffff,38.0,0.0,0.0,5.0,0.0,0.0
834cd0fffffffff,19.0,0.0,0.0,0.0,0.0,0.0
834cd2fffffffff,22.0,0.0,0.0,0.0,0.0,0.0
834cd4fffffffff,75.0,0.0,0.0,0.0,0.0,0.0
834cd5fffffffff,8.0,0.0,0.0,0.0,0.0,0.0
834cd6fffffffff,20.0,0.0,0.0,0.0,0.0,0.0
834ce8fffffffff,30.0,0.0,0.0,0.0,0.0,0.0
834ce9fffffffff,4.0,0.0,0.0,0.0,0.0,0.0
834ceafffffffff,177.0,0.0,0.0,0.0,0.0,0.0
834cebfffffffff,13.0,0.0,0.0,0.0,0.0,0.0
834cedfffffffff,8.0,0.0,0.0,0.0,0.0,0.0
834ceefffffffff,358.0,0.0,0.0,0.0,0.0,0.0
834cf2fffffffff,25.0,0.0,0.0,0.0,0.0,0.0
834cf3fffffffff,24.0,0.0,0.0,3.0,0.0,0.0
834d49fffffffff,5.0,0.0,0.0,0.0,0.0,0.0
834d4bfffffffff,11.0,0.0,0.0,0.0,0.0,0.0
835e42fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
835e43fffffffff,55.0,0.0,0.0,0.0,0.0,0.0
835e46fffffffff,11.0,0.0,0.0,0.0,0.0,0.0
835e4afffffffff,14.0,0.0,0.0,0.0,0.0,0.0
835e4bfffffffff,11.0,0.0,0.0,0.0,0.0,0.0
835e59fffffffff,7.0,0.0,0.0,0.0,0.0,0.0
835e5cfffffffff,80.0,0.0,0.0,0.0,0.0,0.0
835e5dfffffffff,47.0,0.0,0.0,0.0,0.0,0.0
835e70fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
835e71fffffffff,38.0,0.0,0.0,0.0,0.0,0.0
835e72fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
835f08fffffffff,9.0,0.0,0.0,0.0,0.0,0.0
835f09fffffffff,13.0,0.0,0.0,0.0,0.0,0.0
835f0bfffffffff,3.0,0.0,0.0,0.0,0.0,0.0
835f0efffffffff,2.0,0.0,0.0,0.0,0.0,0.0
835f13fffffffff,3.0,0.0,0.0,0.0,0.0,0.0
835f1efffffffff,6.0,0.0,0.0,0.0,0.0,0.0
835f2dfffffffff,7.0,0.0,0.0,0.0,0.0,0.0
835f40fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
835f48fffffffff,3.0,0.0,0.0,0.0,0.0,0.0
835f4afffffffff,2.0,0.0,0.0,0.0,0.0,0.0
835f4bfffffffff,14.0,0.0,0.0,0.0,0.0,0.0
835f58fffffffff,339.0,0.0,0.0,0.0,0.0,0.0
835f59fffffffff,7.0,0.0,0.0,0.0,0.0,0.0
835f5bfffffffff,163.0,0.0,0.0,0.0,0.0,0.0
835f5dfffffffff,2.0,0.0,0.0,0.0,0.0,0.0
836332fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
836600fffffffff,3.0,0.0,0.0,0.0,0.0,0.0
836601fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
836602fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
836608fffffffff,32.0,0.0,0.0,0.0,0.0,0.0
83660bfffffffff,96.0,0.0,0.0,0.0,0.0,0.0
83660cfffffffff,18.0,0.0,0.0,0.0,0.0,0.0
83660dfffffffff,2.0,0.0,0.0,0.0,0.0,0.0
836610fffffffff,26.0,0.0,0.0,0.0,0.0,0.0
836611fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
836613fffffffff,6.0,0.0,0.0,0.0,0.0,0.0
836616fffffffff,43.0,0.0,0.0,0.0,0.0,0.0
836618fffffffff,55.0,0.0,0.0,3.0,0.0,0.0
836619fffffffff,18.0,0.0,0.0,0.0,0.0,0.0
83661afffffffff,2.0,0.0,0.0,0.0,0.0,0.0
83661bfffffffff,24.0,0.0,0.0,0.0,0.0,0.0
83661efffffffff,4.0,0.0,0.0,0.0,0.0,0.0
836620fffffffff,466.0,0.0,0.0,46.0,0.0,0.0
836621fffffffff,82.0,0.0,0.0,7.0,0.0,0.0
836622fffffffff,90.0,0.0,0.0,9.0,0.0,0.0
836623fffffffff,3.0,0.0,0.0,0.0,0.0,0.0
836625fffffffff,166.0,0.0,0.0,19.0,0.0,0.0
836629fffffffff,29.0,0.0,0.0,2.0,0.0,0.0
83662bfffffffff,3.0,0.0,0.0,0.0,0.0,0.0
83662cfffffffff,4.0,0.0,0.0,0.0,0.0,0.0
83662efffffffff,1.0,0.0,0.0,0.0,0.0,0.0
836631fffffffff,28.0,0.0,0.0,0.0,0.0,0.0
836650fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
836652fffffffff,3.0,0.0,0.0,0.0,0.0,0.0
836656fffffffff,6.0,0.0,0.0,0.0,0.0,0.0
83665afffffffff,2.0,0.0,0.0,0.0,0.0,0.0
836672fffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8366a0fffffffff,54.0,0.0,0.0,0.0,0.0,0.0
8366a1fffffffff,52.0,0.0,0.0,4.0,0.0,0.0
8366a3fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8366a5fffffffff,232.0,0.0,0.0,10.0,0.0,0.0
8366a6fffffffff,121.0,0.0,0.0,3.0,0.0,0.0
8366aefffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8366b0fffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8366b4fffffffff,464.0,0.0,0.0,0.0,0.0,0.0
8366b5fffffffff,190.0,0.0,0.0,0.0,0.0,0.0
8366c2fffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8366c4fffffffff,26.0,0.0,0.0,0.0,0.0,0.0
8366c6fffffffff,41.0,0.0,0.0,1.0,0.0,0.0
8366d0fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8366d2fffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8366d3fffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8366d4fffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8366d5fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8366d6fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8366defffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8366e0fffffffff,85.0,0.0,0.0,0.0,0.0,0.0
8366e1fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8366e2fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8366e4fffffffff,351.0,0.0,0.0,6.0,0.0,0.0
8366e5fffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8366e6fffffffff,301.0,0.0,0.0,8.0,0.0,0.0
8366f0fffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8366f1fffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8366f5fffffffff,33.0,0.0,0.0,0.0,0.0,0.0
83670cfffffffff,1.0,0.0,0.0,0.0,0.0,0.0
836720fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
836725fffffffff,103.0,0.0,0.0,4.0,0.0,0.0
836726fffffffff,15.0,0.0,0.0,0.0,0.0,0.0
836730fffffffff,69.0,0.0,0.0,1.0,0.0,0.0
836732fffffffff,61.0,0.0,0.0,1.0,0.0,0.0
836736fffffffff,40.0,0.0,0.0,2.0,0.0,0.0
836741fffffffff,28.0,0.0,0.0,0.0,0.0,0.0
836742fffffffff,5.0,0.0,0.0,0.0,0.0,0.0
836744fffffffff,43.0,0.0,0.0,0.0,0.0,0.0
836746fffffffff,303.0,0.0,0.0,0.0,0.0,0.0
83674afffffffff,3.0,0.0,0.0,1.0,0.0,0.0
83674cfffffffff,6.0,0.0,0.0,0.0,0.0,0.0
83674efffffffff,19.0,0.0,0.0,0.0,0.0,0.0
836750fffffffff,6.0,0.0,0.0,0.0,0.0,0.0
836751fffffffff,13.0,0.0,0.0,0.0,0.0,0.0
836752fffffffff,75.0,0.0,0.0,0.0,0.0,0.0
836753fffffffff,10.0,0.0,0.0,0.0,0.0,0.0
836755fffffffff,237.0,0.0,0.0,0.0,0.0,0.0
836756fffffffff,3.0,0.0,0.0,0.0,0.0,0.0
83675cfffffffff,6.0,0.0,0.0,0.0,0.0,0.0
836769fffffffff,4.0,0.0,0.0,0.0,0.0,0.0
83676bfffffffff,2.0,0.0,0.0,0.0,0.0,0.0
836773fffffffff,81.0,0.0,0.0,0.0,0.0,0.0
836780fffffffff,28.0,0.0,0.0,0.0,0.0,0.0
836783fffffffff,109.0,0.0,0.0,0.0,0.0,0.0
83678bfffffffff,1.0,0.0,0.0,0.0,0.0,0.0
83679afffffffff,95.0,0.0,0.0,0.0,0.0,0.0
83679bfffffffff,208.0,0.0,0.0,2.0,0.0,0.0
836d04fffffffff,26.0,0.0,0.0,0.0,0.0,0.0
836d05fffffffff,10.0,0.0,0.0,0.0,0.0,0.0
836d14fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
836d15fffffffff,11.0,0.0,0.0,0.0,0.0,0.0
836d20fffffffff,4.0,0.0,0.0,0.0,0.0,0.0
836d21fffffffff,5.0,0.0,0.0,0.0,0.0,0.0
836d22fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
836d23fffffffff,21.0,0.0,0.0,0.0,0.0,0.0
836d24fffffffff,9.0,0.0,0.0,0.0,0.0,0.0
836d25fffffffff,92.0,0.0,0.0,0.0,0.0,0.0
836d26fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
836d28fffffffff,61.0,0.0,0.0,3.0,0.0,0.0
836d29fffffffff,28.0,0.0,0.0,0.0,0.0,0.0
836d2afffffffff,9.0,0.0,0.0,0.0,0.0,0.0
836d2bfffffffff,15.0,0.0,0.0,0.0,0.0,0.0
836d2cfffffffff,20.0,0.0,0.0,0.0,0.0,0.0
836d2dfffffffff,33.0,0.0,0.0,0.0,0.0,0.0
836d2efffffffff,8.0,0.0,0.0,0.0,0.0,0.0
836d30fffffffff,4.0,0.0,0.0,0.0,0.0,0.0
836d31fffffffff,47.0,0.0,0.0,0.0,0.0,0.0
836d32fffffffff,108.0,0.0,0.0,0.0,0.0,0.0
836d33fffffffff,4.0,0.0,0.0,0.0,0.0,0.0
836d34fffffffff,209.0,0.0,0.0,7.0,0.0,0.0
836d35fffffffff,101.0,0.0,0.0,0.0,0.0,0.0
836d36fffffffff,5.0,0.0,0.0,0.0,0.0,0.0
836d60fffffffff,90.0,0.0,0.0,0.0,0.0,0.0
836d61fffffffff,29.0,0.0,0.0,0.0,0.0,0.0
836d63fffffffff,6.0,0.0,0.0,0.0,0.0,0.0
836d64fffffffff,118.0,0.0,0.0,34.0,0.0,0.0
836d65fffffffff,19.0,0.0,0.0,0.0,0.0,0.0
836d66fffffffff,26.0,0.0,0.0,0.0,0.0,0.0
836d68fffffffff,140.0,0.0,0.0,0.0,0.0,0.0
836d69fffffffff,261.0,0.0,0.0,0.0,0.0,0.0
836d6afffffffff,2.0,0.0,0.0,0.0,0.0,0.0
836d6bfffffffff,10.0,0.0,0.0,0.0,0.0,0.0
836d6dfffffffff,45.0,0.0,0.0,0.0,0.0,0.0
836d6efffffffff,3.0,0.0,0.0,0.0,0.0,0.0
836d74fffffffff,18.0,0.0,0.0,0.0,0.0,0.0
836d75fffffffff,26.0,0.0,0.0,0.0,0.0,0.0
836d76fffffffff,7.0,0.0,0.0,0.0,0.0,0.0
838f09fffffffff,4.0,0.0,0.0,0.0,0.0,0.0
838f0bfffffffff,2.0,0.0,0.0,0.0,0.0,0.0
838f0dfffffffff,2.0,0.0,0.0,0.0,0.0,0.0
838f28fffffffff,4.0,0.0,0.0,0.0,0.0,0.0
838f2afffffffff,19.0,0.0,0.0,0.0,0.0,0.0
838f2bfffffffff,6.0,0.0,0.0,0.0,0.0,0.0
838f2efffffffff,6.0,0.0,0.0,0.0,0.0,0.0
838f54fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
