cell_id,Columba livia,Columba livia (Wild type)
8444cb3ffffffff,48.0,0.0
8444cb5ffffffff,26.0,0.0
8444cb7ffffffff,34.0,0.0
8444cb9ffffffff,28.0,0.0
8444cbbffffffff,8.0,0.0
8444cbdffffffff,875.0,0.0
8444cc1ffffffff,192.0,0.0
8444cc3ffffffff,187.0,0.0
8444cc5ffffffff,24.0,0.0
8444cc7ffffffff,265.0,0.0
8444cc9ffffffff,62.0,0.0
8444ccbffffffff,25.0,0.0
8444ccdffffffff,1118.0,0.0
8444cd1ffffffff,66.0,0.0
8444cd3ffffffff,69.0,0.0
8444cd5ffffffff,475.0,0.0
8444cd7ffffffff,119.0,0.0
8444cd9ffffffff,4.0,0.0
8444cdbffffffff,12.0,0.0
8444cddffffffff,101.0,0.0
8444ce1ffffffff,66.0,0.0
8444ce3ffffffff,87.0,0.0
8444ce5ffffffff,38.0,0.0
8444ce7ffffffff,197.0,0.0
8444ce9ffffffff,68.0,0.0
8444cebffffffff,122.0,0.0
8444cedffffffff,65.0,0.0
8444d01ffffffff,491.0,0.0
8444d03ffffffff,80.0,0.0
8444d07ffffffff,2055.0,0.0
8444d09ffffffff,65.0,0.0
8444d0bffffffff,37.0,0.0
8444d11ffffffff,8.0,0.0
8444d13ffffffff,29.0,0.0
8444d15ffffffff,85.0,0.0
8444d17ffffffff,136.0,0.0
8444d19ffffffff,18.0,0.0
8444d1bffffffff,3.0,0.0
8444d1dffffffff,33.0,0.0
8444d23ffffffff,16.0,0.0
8444d2bffffffff,13.0,0.0
8444d31ffffffff,4.0,0.0
8444d33ffffffff,50.0,0.0
8444d35ffffffff,198.0,0.0
8444d37ffffffff,5.0,0.0
8444d39ffffffff,10.0,0.0
8444d3bffffffff,316.0,0.0
8444d3dffffffff,19.0,0.0
8444d43ffffffff,3.0,0.0
8444d51ffffffff,108.0,0.0
8444d53ffffffff,6.0,0.0
8444d55ffffffff,294.0,0.0
8444d57ffffffff,71.0,0.0
8444d59ffffffff,65.0,0.0
8444d5bffffffff,114.0,0.0
8444d5dffffffff,2648.0,0.0
8444d81ffffffff,734.0,0.0
8444d83ffffffff,9.0,0.0
8444d85ffffffff,679.0,0.0
8444d87ffffffff,223.0,0.0
8444d89ffffffff,49.0,0.0
8444d8bffffffff,237.0,0.0
8444d8dffffffff,14.0,0.0
8444d91ffffffff,108.0,0.0
8444d93ffffffff,663.0,0.0
8444d95ffffffff,78.0,0.0
8444d97ffffffff,72.0,0.0
8444d99ffffffff,998.0,0.0
8444d9bffffffff,72.0,0.0
8444d9dffffffff,36.0,0.0
8444da1ffffffff,49.0,0.0
8444da3ffffffff,104.0,0.0
8444da5ffffffff,43.0,0.0
8444da7ffffffff,18.0,0.0
8444da9ffffffff,44.0,0.0
8444dabffffffff,420.0,0.0
8444dadffffffff,6.0,0.0
8444db1ffffffff,95.0,0.0
8444db3ffffffff,61.0,0.0
8444db5ffffffff,691.0,0.0
8444db7ffffffff,111.0,0.0
8444db9ffffffff,259.0,0.0
8444dbbffffffff,113.0,0.0
8444dbdffffffff,62.0,0.0
8444dc1ffffffff,10.0,0.0
8444dc3ffffffff,11.0,0.0
8444dc5ffffffff,89.0,0.0
8444dc9ffffffff,4.0,0.0
8444dcbffffffff,73.0,0.0
8444dcdffffffff,22.0,0.0
8444dd1ffffffff,68.0,0.0
8444dd3ffffffff,68.0,0.0
8444dd5ffffffff,312.0,0.0
8444dd7ffffffff,149.0,0.0
8444dd9ffffffff,946.0,0.0
8444ddbffffffff,3.0,0.0
8444dddffffffff,34.0,0.0
8444de1ffffffff,64.0,0.0
8444de3ffffffff,25.0,0.0
8444de5ffffffff,55.0,0.0
8444de7ffffffff,4.0,0.0
8444de9ffffffff,707.0,0.0
8444debffffffff,22.0,0.0
8444dedffffffff,26.0,0.0
8444e01ffffffff,161.0,0.0
8444e03ffffffff,46.0,0.0
8444e05ffffffff,169.0,0.0
8444e07ffffffff,194.0,0.0
8444e09ffffffff,2.0,0.0
8444e0bffffffff,4.0,0.0
8444e0dffffffff,1.0,0.0
8444e11ffffffff,7.0,0.0
8444e15ffffffff,12.0,0.0
8444e1bffffffff,3.0,0.0
8444e1dffffffff,57.0,0.0
8444e21ffffffff,32.0,0.0
8444e23ffffffff,11.0,0.0
8444e25ffffffff,59.0,0.0
8444e27ffffffff,62.0,0.0
8444e29ffffffff,122.0,0.0
8444e2bffffffff,15.0,0.0
8444e2dffffffff,31.0,0.0
8444e31ffffffff,3.0,0.0
8444e33ffffffff,44.0,0.0
8444e35ffffffff,336.0,0.0
8444e37ffffffff,29.0,0.0
8444e39ffffffff,67.0,0.0
8444e3bffffffff,80.0,0.0
8444e3dffffffff,68.0,0.0
8444e43ffffffff,13.0,0.0
8444e47ffffffff,37.0,0.0
8444e51ffffffff,110.0,0.0
8444e53ffffffff,50.0,0.0
8444e55ffffffff,103.0,0.0
8444e57ffffffff,13.0,0.0
8444e5bffffffff,272.0,0.0
8444e63ffffffff,66.0,0.0
8444e67ffffffff,2.0,0.0
8444e6bffffffff,13.0,0.0
8444e81ffffffff,4.0,0.0
8444e83ffffffff,244.0,0.0
8444e87ffffffff,22.0,0.0
8444e89ffffffff,10.0,0.0
8444e8bffffffff,56.0,0.0
8444e8dffffffff,4.0,0.0
8444e91ffffffff,12.0,0.0
8444e93ffffffff,9.0,0.0
8444e95ffffffff,16.0,0.0
8444e97ffffffff,11.0,0.0
8444e9bffffffff,16.0,0.0
8444e9dffffffff,20.0,0.0
8444ea1ffffffff,8.0,0.0
8444ea3ffffffff,13.0,0.0
8444ea5ffffffff,119.0,0.0
8444ea7ffffffff,38.0,0.0
8444ea9ffffffff,4.0,0.0
8444eabffffffff,23.0,0.0
8444eadffffffff,250.0,0.0
8444eb1ffffffff,44.0,0.0
8444eb3ffffffff,251.0,0.0
8444eb5ffffffff,9.0,0.0
8444eb7ffffffff,8.0,0.0
8444eb9ffffffff,8.0,0.0
8444ebbffffffff,6.0,0.0
8444ebdffffffff,20.0,0.0
8444ec1ffffffff,3.0,0.0
8444ec3ffffffff,36.0,0.0
8444ec5ffffffff,6.0,0.0
8444ec7ffffffff,171.0,0.0
8444ec9ffffffff,1.0,0.0
8444ecdffffffff,10.0,0.0
8444ed1ffffffff,37.0,0.0
8444ed3ffffffff,121.0,0.0
8444ed5ffffffff,7.0,0.0
8444ed7ffffffff,86.0,0.0
8444ed9ffffffff,19.0,0.0
8444edbffffffff,18.0,0.0
8444eddffffffff,85.0,0.0
8444ee1ffffffff,35.0,0.0
8444ee3ffffffff,17.0,0.0
8444ee5ffffffff,212.0,0.0
8444ee7ffffffff,82.0,0.0
8444ee9ffffffff,2.0,0.0
8444eebffffffff,35.0,0.0
8444eedffffffff,112.0,0.0
8444f01ffffffff,268.0,0.0
8444f03ffffffff,14.0,0.0
8444f05ffffffff,336.0,0.0
8444f07ffffffff,192.0,0.0
8444f09ffffffff,10.0,0.0
8444f0bffffffff,3.0,0.0
8444f0dffffffff,167.0,0.0
8444f13ffffffff,3.0,0.0
8444f15ffffffff,6.0,0.0
8444f17ffffffff,11.0,0.0
8444f1bffffffff,2.0,0.0
8444f1dffffffff,7.0,0.0
8444f31ffffffff,1012.0,0.0
8444f35ffffffff,9.0,0.0
8444f37ffffffff,46.0,0.0
8444f39ffffffff,11.0,0.0
8444f3bffffffff,1.0,0.0
8444f3dffffffff,137.0,0.0
8444f41ffffffff,282.0,0.0
8444f43ffffffff,1118.0,0.0
8444f45ffffffff,8.0,0.0
8444f47ffffffff,9.0,0.0
8444f49ffffffff,32.0,0.0
8444f4bffffffff,17.0,0.0
8444f4dffffffff,222.0,0.0
8444f53ffffffff,87.0,0.0
8444f55ffffffff,135.0,0.0
8444f57ffffffff,48.0,0.0
8444f59ffffffff,6.0,0.0
8444f5bffffffff,43.0,0.0
8444f5dffffffff,49.0,0.0
8444f61ffffffff,171.0,0.0
8444f63ffffffff,779.0,0.0
8444f69ffffffff,21.0,0.0
8444f6bffffffff,46.0,0.0
8444f6dffffffff,1003.0,0.0
8445011ffffffff,33.0,0.0
8445013ffffffff,17.0,0.0
8445019ffffffff,48.0,0.0
844501bffffffff,202.0,0.0
8445051ffffffff,4.0,0.0
8445053ffffffff,696.0,0.0
8445057ffffffff,16.0,0.0
8445059ffffffff,328.0,0.0
844505bffffffff,1057.0,0.0
8445081ffffffff,18.0,0.0
8445083ffffffff,37.0,0.0
8445085ffffffff,196.0,0.0
8445087ffffffff,165.0,0.0
8445089ffffffff,27.0,0.0
844508bffffffff,5.0,0.0
844508dffffffff,44.0,0.0
8445091ffffffff,12.0,0.0
8445093ffffffff,2.0,0.0
8445095ffffffff,3.0,0.0
8445097ffffffff,2.0,0.0
8445099ffffffff,90.0,0.0
844509bffffffff,552.0,0.0
844509dffffffff,33.0,0.0
84450a1ffffffff,40.0,0.0
84450a3ffffffff,77.0,0.0
84450a5ffffffff,50.0,0.0
84450a7ffffffff,83.0,0.0
84450a9ffffffff,74.0,0.0
84450abffffffff,30.0,0.0
84450adffffffff,598.0,0.0
84450b1ffffffff,289.0,0.0
84450b5ffffffff,103.0,0.0
84450b9ffffffff,43.0,0.0
84450bdffffffff,47.0,0.0
84450c1ffffffff,8.0,0.0
84450c3ffffffff,2.0,0.0
84450c5ffffffff,18.0,0.0
84450c7ffffffff,3.0,0.0
84450c9ffffffff,6.0,0.0
84450cbffffffff,2.0,0.0
84450cdffffffff,47.0,0.0
84450d3ffffffff,18.0,0.0
84450d5ffffffff,14.0,0.0
84450d7ffffffff,6.0,0.0
84450d9ffffffff,1.0,0.0
84450dbffffffff,7.0,0.0
84450e1ffffffff,6.0,0.0
84450e3ffffffff,167.0,0.0
84450e7ffffffff,4.0,0.0
84450ebffffffff,85.0,0.0
8445111ffffffff,1.0,0.0
844519bffffffff,220.0,0.0
84451b7ffffffff,2.0,0.0
8445201ffffffff,8.0,0.0
8445203ffffffff,32.0,0.0
8445205ffffffff,308.0,0.0
8445207ffffffff,277.0,0.0
8445209ffffffff,8.0,0.0
844520dffffffff,70.0,0.0
8445213ffffffff,5.0,0.0
8445215ffffffff,1118.0,0.0
8445217ffffffff,2.0,0.0
8445219ffffffff,7.0,0.0
844521bffffffff,7.0,0.0
844521dffffffff,5.0,0.0
8445221ffffffff,247.0,0.0
8445225ffffffff,1010.0,0.0
8445227ffffffff,2.0,0.0
8445229ffffffff,11.0,0.0
844522bffffffff,427.0,0.0
844522dffffffff,12.0,0.0
8445231ffffffff,3.0,0.0
8445233ffffffff,186.0,0.0
8445237ffffffff,19.0,0.0
844523bffffffff,30.0,0.0
8445241ffffffff,6.0,0.0
8445243ffffffff,138.0,0.0
8445245ffffffff,19.0,0.0
8445247ffffffff,120.0,0.0
8445249ffffffff,132.0,0.0
844524bffffffff,52.0,0.0
844524dffffffff,1.0,0.0
8445251ffffffff,5.0,0.0
8445253ffffffff,7.0,0.0
8445255ffffffff,51.0,0.0
8445257ffffffff,11.0,0.0
8445259ffffffff,4.0,0.0
844525bffffffff,28.0,0.0
844525dffffffff,10.0,0.0
8445261ffffffff,7.0,0.0
8445263ffffffff,57.0,0.0
8445267ffffffff,6.0,0.0
8445269ffffffff,9.0,0.0
844526bffffffff,91.0,0.0
844526dffffffff,9.0,0.0
8445285ffffffff,8.0,0.0
8445287ffffffff,3.0,0.0
8445289ffffffff,9.0,0.0
844528dffffffff,26.0,0.0
8445291ffffffff,8.0,0.0
8445293ffffffff,2.0,0.0
8445295ffffffff,2.0,0.0
8445297ffffffff,68.0,0.0
8445299ffffffff,2.0,0.0
844529bffffffff,18.0,0.0
84452a1ffffffff,8.0,0.0
84452a3ffffffff,6.0,0.0
84452a5ffffffff,129.0,0.0
84452a7ffffffff,62.0,0.0
84452a9ffffffff,6.0,0.0
84452abffffffff,4.0,0.0
84452adffffffff,459.0,0.0
84452b5ffffffff,4.0,0.0
84452b9ffffffff,2.0,0.0
84452bdffffffff,59.0,0.0
84452c1ffffffff,12.0,0.0
84452c3ffffffff,7.0,0.0
84452c5ffffffff,39.0,0.0
84452c7ffffffff,631.0,0.0
84452c9ffffffff,23.0,0.0
84452cbffffffff,6.0,0.0
84452d1ffffffff,3.0,0.0
84452d9ffffffff,5.0,0.0
84452dbffffffff,2.0,0.0
84452ddffffffff,2.0,0.0
84452e1ffffffff,701.0,0.0
84452e3ffffffff,4.0,0.0
84452e5ffffffff,330.0,0.0
84452e7ffffffff,10.0,0.0
84452e9ffffffff,5.0,0.0
84452ebffffffff,66.0,0.0
8445303ffffffff,16.0,0.0
8445309ffffffff,2.0,0.0
844530dffffffff,2.0,0.0
8445313ffffffff,97.0,0.0
8445315ffffffff,6.0,0.0
8445317ffffffff,4.0,0.0
8445319ffffffff,111.0,0.0
844531bffffffff,53.0,0.0
844531dffffffff,6.0,0.0
8445321ffffffff,5.0,0.0
844532bffffffff,29.0,0.0
844533bffffffff,25.0,0.0
8445343ffffffff,22.0,0.0
8445349ffffffff,3.0,0.0
8445351ffffffff,14.0,0.0
8445353ffffffff,36.0,0.0
8445357ffffffff,45.0,0.0
8445359ffffffff,6.0,0.0
844535bffffffff,2.0,0.0
844535dffffffff,15.0,0.0
844549bffffffff,2.0,0.0
844554dffffffff,1.0,0.0
8445649ffffffff,9.0,0.0
84456dbffffffff,23.0,0.0
8445721ffffffff,156.0,0.0
8445723ffffffff,3.0,0.0
8445725ffffffff,13.0,0.0
8445727ffffffff,38.0,0.0
844572dffffffff,14.0,0.0
8445745ffffffff,10.0,0.0
8445749ffffffff,376.0,0.0
844574dffffffff,13.0,0.0
8445761ffffffff,82.0,0.0
8445765ffffffff,6.0,0.0
8445767ffffffff,38.0,0.0
8445769ffffffff,33.0,0.0
8445833ffffffff,17.0,0.0
8445837ffffffff,7.0,0.0
8445843ffffffff,7.0,0.0
8445847ffffffff,8.0,0.0
8445881ffffffff,3.0,0.0
8445883ffffffff,24.0,0.0
8445889ffffffff,434.0,0.0
844588bffffffff,3.0,0.0
844588dffffffff,3.0,0.0
8445899ffffffff,8.0,0.0
844589dffffffff,11.0,0.0
84458c3ffffffff,22.0,0.0
84458c7ffffffff,121.0,0.0
84458d3ffffffff,11.0,0.0
84458d5ffffffff,28.0,0.0
84458d7ffffffff,6.0,0.0
84458e1ffffffff,21.0,0.0
84458e5ffffffff,4.0,0.0
84458e7ffffffff,41.0,0.0
84458ebffffffff,77.0,0.0
84458edffffffff,82.0,0.0
8445901ffffffff,2.0,0.0
8445909ffffffff,5.0,0.0
844590bffffffff,2.0,0.0
8445911ffffffff,49.0,0.0
8445913ffffffff,67.0,0.0
8445917ffffffff,20.0,0.0
8445923ffffffff,14.0,0.0
8445925ffffffff,9.0,0.0
844592bffffffff,6.0,0.0
8445933ffffffff,1.0,0.0
8445937ffffffff,2.0,0.0
8445981ffffffff,19.0,0.0
8445989ffffffff,42.0,0.0
844598bffffffff,16.0,0.0
844598dffffffff,8.0,0.0
84459c1ffffffff,4.0,0.0
84459c3ffffffff,70.0,0.0
84459c7ffffffff,2.0,0.0
84459d1ffffffff,8.0,0.0
84459d5ffffffff,2.0,0.0
84459d7ffffffff,16.0,0.0
84459d9ffffffff,61.0,0.0
84459dbffffffff,27.0,0.0
84459ddffffffff,21.0,0.0
84459e9ffffffff,19.0,0.0
84459ebffffffff,1.0,0.0
8445a33ffffffff,197.0,0.0
8445aedffffffff,5.0,0.0
8445b07ffffffff,16.0,0.0
8445b21ffffffff,15.0,0.0
8445b23ffffffff,144.0,0.0
8445b25ffffffff,6.0,0.0
8445b27ffffffff,70.0,0.0
8445b29ffffffff,33.0,0.0
8445b2bffffffff,17.0,0.0
8445b2dffffffff,4.0,0.0
8446483ffffffff,222.0,0.0
8446487ffffffff,58.0,0.0
8446493ffffffff,2.0,0.0
8446495ffffffff,2751.0,0.0
8446497ffffffff,11.0,0.0
84464b9ffffffff,749.0,0.0
84464e1ffffffff,983.0,0.0
84464e3ffffffff,275.0,0.0
84464e5ffffffff,187.0,0.0
84464e7ffffffff,366.0,0.0
8448007ffffffff,2.0,0.0
8448017ffffffff,91.0,0.0
8448021ffffffff,8.0,0.0
8448029ffffffff,2.0,0.0
844802bffffffff,58.0,0.0
8448031ffffffff,1.0,0.0
8448039ffffffff,5.0,0.0
844803bffffffff,2.0,0.0
844803dffffffff,2.0,0.0
8448059ffffffff,21.0,0.0
844805bffffffff,2.0,0.0
8448061ffffffff,5.0,0.0
8448065ffffffff,7.0,0.0
844806dffffffff,8.0,0.0
8448085ffffffff,18.0,0.0
8448087ffffffff,8.0,0.0
8448097ffffffff,44.0,0.0
84480a5ffffffff,9.0,0.0
84480a9ffffffff,48.0,0.0
84480abffffffff,16.0,0.0
84480adffffffff,104.0,0.0
84480b9ffffffff,13.0,0.0
84480bbffffffff,206.0,0.0
84480bdffffffff,28.0,0.0
84480d3ffffffff,16.0,0.0
84480ddffffffff,20.0,0.0
84480e1ffffffff,6.0,0.0
84480e3ffffffff,9.0,0.0
84480e5ffffffff,33.0,0.0
84480e7ffffffff,7.0,0.0
84480edffffffff,49.0,0.0
8448101ffffffff,34.0,0.0
8448103ffffffff,4.0,0.0
844810dffffffff,3.0,0.0
8448125ffffffff,14.0,0.0
8448127ffffffff,27.0,0.0
8448129ffffffff,2.0,0.0
8448141ffffffff,1.0,0.0
8448143ffffffff,5.0,0.0
8448147ffffffff,303.0,0.0
844814bffffffff,12.0,0.0
844815bffffffff,11.0,0.0
8448165ffffffff,22.0,0.0
8448193ffffffff,8.0,0.0
8448195ffffffff,3.0,0.0
8448197ffffffff,3.0,0.0
8448199ffffffff,1.0,0.0
844819dffffffff,8.0,0.0
84481a7ffffffff,78.0,0.0
84481b1ffffffff,39.0,0.0
84481b5ffffffff,58.0,0.0
84481b7ffffffff,1.0,0.0
84481bbffffffff,3.0,0.0
84481bdffffffff,4.0,0.0
84481d5ffffffff,2.0,0.0
84481d7ffffffff,5.0,0.0
84481dbffffffff,2.0,0.0
84481e7ffffffff,2.0,0.0
84481edffffffff,12.0,0.0
8448231ffffffff,2.0,0.0
8448233ffffffff,163.0,0.0
844823bffffffff,165.0,0.0
8448283ffffffff,1.0,0.0
8448295ffffffff,10.0,0.0
84482a9ffffffff,14.0,0.0
84482abffffffff,2.0,0.0
84482adffffffff,380.0,0.0
84482b1ffffffff,5.0,0.0
84482b5ffffffff,2.0,0.0
84482b7ffffffff,3.0,0.0
84482bbffffffff,4.0,0.0
84482e5ffffffff,87.0,0.0
84482e7ffffffff,5.0,0.0
84482edffffffff,1.0,0.0
8448305ffffffff,4.0,0.0
8448309ffffffff,10.0,0.0
8448329ffffffff,12.0,0.0
844832bffffffff,13.0,0.0
844832dffffffff,3.0,0.0
8448331ffffffff,56.0,0.0
8448333ffffffff,40.0,0.0
8448337ffffffff,37.0,0.0
844833bffffffff,536.0,0.0
844833dffffffff,6.0,0.0
8448361ffffffff,269.0,0.0
8448363ffffffff,810.0,0.0
8448365ffffffff,255.0,0.0
8448367ffffffff,69.0,0.0
8448369ffffffff,860.0,0.0
844836dffffffff,167.0,0.0
8448425ffffffff,3.0,0.0
8448427ffffffff,19.0,0.0
8448435ffffffff,65.0,0.0
8448437ffffffff,31.0,0.0
8448469ffffffff,49.0,0.0
844846bffffffff,5.0,0.0
844846dffffffff,2.0,0.0
84484a5ffffffff,2297.0,0.0
84484a7ffffffff,151.0,0.0
8448525ffffffff,4.0,0.0
8448527ffffffff,5.0,0.0
844852dffffffff,4.0,0.0
8448533ffffffff,2.0,0.0
8448535ffffffff,4.0,0.0
8448553ffffffff,5.0,0.0
8448559ffffffff,6.0,0.0
844855bffffffff,1.0,0.0
8448561ffffffff,2.0,0.0
8448565ffffffff,83.0,0.0
8448567ffffffff,190.0,0.0
844856bffffffff,30.0,0.0
8448583ffffffff,47.0,0.0
8448585ffffffff,89.0,0.0
8448587ffffffff,12.0,0.0
8448589ffffffff,3.0,0.0
8448591ffffffff,1.0,0.0
8448593ffffffff,93.0,0.0
8448595ffffffff,45.0,0.0
8448597ffffffff,206.0,0.0
8448599ffffffff,39.0,0.0
844859bffffffff,4.0,0.0
844859dffffffff,1.0,0.0
84485a3ffffffff,14.0,0.0
84485a7ffffffff,7.0,0.0
84485abffffffff,1.0,0.0
84485b1ffffffff,71.0,0.0
84485b3ffffffff,7.0,0.0
84485b5ffffffff,90.0,0.0
84485b7ffffffff,28.0,0.0
84485b9ffffffff,156.0,0.0
84485bbffffffff,905.0,0.0
84485bdffffffff,596.0,0.0
84485c7ffffffff,65.0,0.0
84485c9ffffffff,1.0,0.0
84485cdffffffff,2.0,0.0
84485d1ffffffff,11.0,0.0
84485d3ffffffff,24.0,0.0
84485d7ffffffff,35.0,0.0
84485d9ffffffff,6.0,0.0
84485ddffffffff,3.0,0.0
84485e1ffffffff,114.0,0.0
84485e5ffffffff,23.0,0.0
84485e7ffffffff,133.0,0.0
8448707ffffffff,5.0,0.0
8448715ffffffff,74.0,0.0
8448717ffffffff,8.0,0.0
8448723ffffffff,4.0,0.0
8448727ffffffff,12.0,0.0
844872bffffffff,4.0,0.0
8448731ffffffff,1.0,0.0
8448733ffffffff,111.0,0.0
8448735ffffffff,1.0,0.0
844873bffffffff,5.0,0.0
8448767ffffffff,1.0,0.0
8448803ffffffff,2.0,0.0
8448805ffffffff,64.0,0.0
8448807ffffffff,37.0,0.0
844880dffffffff,2323.0,0.0
8448815ffffffff,228.0,0.0
8448817ffffffff,8.0,0.0
8448821ffffffff,7.0,0.0
8448823ffffffff,141.0,0.0
8448825ffffffff,340.0,0.0
8448827ffffffff,162.0,0.0
8448829ffffffff,2.0,0.0
844882bffffffff,136.0,0.0
844882dffffffff,46.0,0.0
8448831ffffffff,276.0,0.0
8448833ffffffff,19.0,0.0
8448835ffffffff,66.0,0.0
8448837ffffffff,141.0,0.0
8448839ffffffff,105.0,0.0
844883bffffffff,14.0,0.0
844883dffffffff,6.0,0.0
8448847ffffffff,2.0,0.0
8448849ffffffff,10.0,0.0
844884bffffffff,2.0,0.0
8448861ffffffff,109.0,0.0
8448863ffffffff,25.0,0.0
8448865ffffffff,175.0,0.0
8448867ffffffff,22.0,0.0
8448869ffffffff,519.0,0.0
844886bffffffff,269.0,0.0
844886dffffffff,2.0,0.0
8448881ffffffff,3.0,0.0
8448883ffffffff,12.0,0.0
8448885ffffffff,10.0,0.0
8448887ffffffff,11.0,0.0
8448889ffffffff,3.0,0.0
8448891ffffffff,15.0,0.0
8448893ffffffff,83.0,0.0
8448895ffffffff,54.0,0.0
8448897ffffffff,100.0,0.0
8448899ffffffff,6.0,0.0
844889bffffffff,113.0,0.0
844889dffffffff,326.0,0.0
84488a1ffffffff,34.0,0.0
84488a3ffffffff,30.0,0.0
84488a5ffffffff,4.0,0.0
84488a7ffffffff,152.0,0.0
84488a9ffffffff,44.0,0.0
84488abffffffff,34.0,0.0
84488adffffffff,24.0,0.0
84488b1ffffffff,9.0,0.0
84488b3ffffffff,1497.0,0.0
84488b7ffffffff,155.0,0.0
84488b9ffffffff,54.0,0.0
84488bbffffffff,59.0,0.0
84488bdffffffff,8.0,0.0
84488d1ffffffff,43.0,0.0
84488d3ffffffff,128.0,0.0
84488d5ffffffff,49.0,0.0
84488d9ffffffff,3.0,0.0
84488dbffffffff,3.0,0.0
84488e1ffffffff,2.0,0.0
84488e5ffffffff,3.0,0.0
84488e9ffffffff,401.0,0.0
84488ebffffffff,6.0,0.0
84488edffffffff,195.0,0.0
8448901ffffffff,4.0,0.0
8448903ffffffff,298.0,0.0
8448907ffffffff,66.0,0.0
844890bffffffff,1754.0,0.0
8448911ffffffff,69.0,0.0
8448913ffffffff,39.0,0.0
8448915ffffffff,270.0,0.0
8448917ffffffff,53.0,0.0
8448919ffffffff,59.0,0.0
844891bffffffff,177.0,0.0
844891dffffffff,209.0,0.0
8448923ffffffff,1371.0,0.0
8448927ffffffff,466.0,0.0
844892bffffffff,15.0,0.0
8448931ffffffff,169.0,0.0
8448933ffffffff,92.0,0.0
8448935ffffffff,71.0,0.0
8448937ffffffff,274.0,0.0
8448939ffffffff,281.0,0.0
844893bffffffff,35.0,0.0
844893dffffffff,84.0,0.0
8448951ffffffff,1046.0,0.0
8448953ffffffff,197.0,0.0
8448955ffffffff,3758.0,0.0
8448957ffffffff,413.0,0.0
8448959ffffffff,817.0,0.0
844895bffffffff,130.0,0.0
844895dffffffff,9.0,0.0
8448981ffffffff,372.0,0.0
8448983ffffffff,35.0,0.0
8448985ffffffff,388.0,0.0
8448987ffffffff,168.0,0.0
8448989ffffffff,73.0,0.0
844898bffffffff,104.0,0.0
844898dffffffff,185.0,0.0
8448991ffffffff,7.0,0.0
8448993ffffffff,31.0,0.0
8448995ffffffff,18.0,0.0
8448997ffffffff,142.0,0.0
8448999ffffffff,94.0,0.0
844899bffffffff,6.0,0.0
844899dffffffff,40.0,0.0
84489a1ffffffff,53.0,0.0
84489a3ffffffff,86.0,0.0
84489a5ffffffff,75.0,0.0
84489a7ffffffff,219.0,0.0
84489a9ffffffff,226.0,0.0
84489abffffffff,206.0,0.0
84489adffffffff,63.0,0.0
84489b1ffffffff,23.0,0.0
84489b3ffffffff,34.0,0.0
84489b5ffffffff,19.0,0.0
84489b7ffffffff,34.0,0.0
84489b9ffffffff,11.0,0.0
84489bbffffffff,68.0,0.0
84489bdffffffff,22.0,0.0
84489c1ffffffff,2122.0,0.0
84489c3ffffffff,888.0,0.0
84489c5ffffffff,880.0,0.0
84489c7ffffffff,104.0,0.0
84489c9ffffffff,495.0,0.0
84489cbffffffff,87.0,0.0
84489cdffffffff,360.0,0.0
84489d1ffffffff,106.0,0.0
84489d3ffffffff,206.0,0.0
84489d5ffffffff,127.0,0.0
84489d7ffffffff,37.0,0.0
84489d9ffffffff,36.0,0.0
84489dbffffffff,2.0,0.0
84489ddffffffff,173.0,0.0
84489e1ffffffff,183.0,0.0
84489e3ffffffff,5385.0,0.0
84489e5ffffffff,62.0,0.0
84489e7ffffffff,115.0,0.0
84489e9ffffffff,249.0,0.0
84489ebffffffff,605.0,0.0
84489edffffffff,82.0,0.0
8448a01ffffffff,1.0,0.0
8448a03ffffffff,3.0,0.0
8448a05ffffffff,94.0,0.0
8448a07ffffffff,261.0,0.0
8448a09ffffffff,2.0,0.0
8448a1dffffffff,2.0,0.0
8448a21ffffffff,853.0,0.0
8448a23ffffffff,12.0,0.0
8448a25ffffffff,4.0,0.0
8448a27ffffffff,131.0,0.0
8448a29ffffffff,33.0,0.0
8448a2bffffffff,6.0,0.0
8448a2dffffffff,15.0,0.0
8448a63ffffffff,94.0,0.0
8448a65ffffffff,2.0,0.0
8448a67ffffffff,2.0,0.0
8448ab3ffffffff,26.0,0.0
8448ab7ffffffff,11.0,0.0
8448acbffffffff,1.0,0.0
8448adbffffffff,3.0,0.0
8448ae1ffffffff,1.0,0.0
8448ae5ffffffff,2.0,0.0
8448b03ffffffff,2.0,0.0
8448b05ffffffff,1.0,0.0
8448b09ffffffff,11.0,0.0
8448b13ffffffff,475.0,0.0
8448b15ffffffff,2660.0,0.0
8448b17ffffffff,632.0,0.0
8448b19ffffffff,2.0,0.0
8448b1bffffffff,1.0,0.0
8448b1dffffffff,5.0,0.0
8448b23ffffffff,6695.0,0.0
8448b2bffffffff,1310.0,0.0
8448b31ffffffff,419.0,0.0
8448b33ffffffff,73.0,0.0
8448b35ffffffff,198.0,0.0
8448b37ffffffff,475.0,0.0
8448b39ffffffff,9507.0,0.0
8448b3bffffffff,153.0,0.0
8448b3dffffffff,3946.0,0.0
8448b43ffffffff,2.0,0.0
8448b49ffffffff,3.0,0.0
8448b4bffffffff,2.0,0.0
8448b4dffffffff,6.0,0.0
8448b51ffffffff,1.0,0.0
8448b5bffffffff,10.0,0.0
8448c01ffffffff,2.0,0.0
8448c03ffffffff,5.0,0.0
