cell_id,Phalacrocorax carbo,Phalacrocorax carbo carbo,Phalacrocorax carbo novaehollandiae,Phalacrocorax carbo sinensis/hanedae,Phalacrocorax carbo maroccanus,Phalacrocorax carbo lucidus,Phalacrocorax carbo carbo/sinensis
841161bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841165bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8411813ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8411853ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
84118c5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84118cdffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8411a43ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8411aa7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8411ae3ffffffff,99.0,2.0,0.0,29.0,0.0,0.0,0.0
8411b4dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8414859ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8414a8dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8414ae1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8414ae5ffffffff,148.0,0.0,0.0,0.0,0.0,0.0,0.0
8414aedffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8414b27ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8414d65ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8415827ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8415901ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8415909ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8415913ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8415915ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8415917ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8415925ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8415927ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8415929ffffffff,29.0,0.0,0.0,1.0,0.0,0.0,0.0
841592bffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
841594dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8415953ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841598bffffffff,4.0,0.0,0.0,4.0,0.0,0.0,0.0
841599dffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0
84159b3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8415b07ffffffff,11.0,0.0,0.0,4.0,0.0,0.0,0.0
8415b31ffffffff,4.0,0.0,0.0,2.0,0.0,0.0,0.0
8415b39ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8415b6bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8418011ffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0
8418013ffffffff,21.0,2.0,0.0,0.0,0.0,0.0,0.0
8418019ffffffff,66.0,8.0,0.0,0.0,0.0,0.0,0.0
841801bffffffff,26.0,2.0,0.0,0.0,0.0,0.0,0.0
841801dffffffff,28.0,8.0,0.0,0.0,0.0,0.0,0.0
841804bffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8418053ffffffff,115.0,47.0,0.0,0.0,0.0,0.0,0.0
8418057ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8418059ffffffff,80.0,7.0,0.0,0.0,0.0,0.0,0.0
841805bffffffff,58.0,3.0,0.0,0.0,0.0,0.0,0.0
841805dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84180c9ffffffff,12.0,4.0,0.0,0.0,0.0,0.0,0.0
84180cdffffffff,64.0,4.0,0.0,0.0,0.0,0.0,0.0
8418203ffffffff,27.0,2.0,0.0,0.0,0.0,0.0,0.0
841820bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8418213ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8418215ffffffff,17.0,5.0,0.0,0.0,0.0,0.0,0.0
8418217ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
841821dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8418223ffffffff,8.0,3.0,0.0,0.0,0.0,0.0,0.0
8418231ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8418233ffffffff,71.0,36.0,0.0,0.0,0.0,0.0,0.0
8418235ffffffff,45.0,8.0,0.0,0.0,0.0,0.0,0.0
8418237ffffffff,42.0,3.0,0.0,0.0,0.0,0.0,0.0
8418239ffffffff,6.0,2.0,0.0,0.0,0.0,0.0,0.0
841823dffffffff,33.0,28.0,0.0,0.0,0.0,0.0,0.0
8418243ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8418251ffffffff,22.0,1.0,0.0,0.0,0.0,0.0,0.0
8418253ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8418255ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8418259ffffffff,50.0,6.0,0.0,0.0,0.0,0.0,0.0
841825bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841825dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8418281ffffffff,47.0,7.0,0.0,0.0,0.0,0.0,0.0
8418285ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8418287ffffffff,6.0,1.0,0.0,0.0,0.0,0.0,0.0
8418289ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
841828bffffffff,483.0,53.0,0.0,0.0,0.0,0.0,0.0
841828dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8418299ffffffff,91.0,3.0,0.0,0.0,0.0,0.0,0.0
84182a1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84182a3ffffffff,98.0,12.0,0.0,0.0,0.0,0.0,0.0
84182a5ffffffff,29.0,2.0,0.0,0.0,0.0,0.0,0.0
84182a7ffffffff,43.0,3.0,0.0,0.0,0.0,0.0,0.0
84182abffffffff,31.0,5.0,0.0,0.0,0.0,0.0,0.0
84182adffffffff,11.0,2.0,0.0,0.0,0.0,0.0,0.0
84182c1ffffffff,224.0,11.0,0.0,0.0,0.0,0.0,0.0
84182c3ffffffff,99.0,2.0,0.0,0.0,0.0,0.0,0.0
84182c5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84182c9ffffffff,336.0,16.0,0.0,0.0,0.0,0.0,0.0
84182cbffffffff,572.0,34.0,0.0,0.0,0.0,0.0,0.0
84182cdffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84182d3ffffffff,18.0,5.0,0.0,0.0,0.0,0.0,0.0
84182d5ffffffff,24.0,2.0,0.0,0.0,0.0,0.0,0.0
84182d9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84182dbffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84182e1ffffffff,5.0,2.0,0.0,0.0,0.0,0.0,0.0
84182e3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84182e5ffffffff,492.0,185.0,0.0,0.0,0.0,0.0,0.0
84182e7ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
84182e9ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8418409ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8418411ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8418443ffffffff,116.0,5.0,0.0,0.0,0.0,0.0,0.0
8418447ffffffff,21.0,2.0,0.0,0.0,0.0,0.0,0.0
8418449ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841844dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8418451ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
8418453ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8418455ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8418457ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
8418459ffffffff,24.0,2.0,0.0,0.0,0.0,0.0,0.0
841845bffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
841845dffffffff,60.0,0.0,0.0,0.0,0.0,0.0,0.0
8418461ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
8418469ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
841846bffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0
841846dffffffff,169.0,2.0,0.0,0.0,0.0,0.0,6.0
8418491ffffffff,109.0,0.0,0.0,0.0,0.0,0.0,0.0
8418493ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
8418495ffffffff,4022.0,2.0,0.0,2.0,0.0,0.0,0.0
8418497ffffffff,65.0,0.0,0.0,0.0,0.0,0.0,0.0
841849bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841849dffffffff,289.0,3.0,0.0,0.0,0.0,0.0,0.0
84184a3ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
84184a7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84184abffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84184b1ffffffff,846.0,2.0,0.0,6.0,0.0,0.0,0.0
84184b3ffffffff,155.0,0.0,0.0,0.0,0.0,0.0,0.0
84184b5ffffffff,349.0,0.0,0.0,7.0,0.0,0.0,0.0
84184b7ffffffff,123.0,0.0,0.0,2.0,0.0,0.0,0.0
84184b9ffffffff,225.0,0.0,0.0,0.0,0.0,0.0,0.0
84184bbffffffff,627.0,2.0,0.0,0.0,0.0,0.0,0.0
84184bdffffffff,319.0,0.0,0.0,0.0,0.0,0.0,0.0
84184c3ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
84184c9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84184d5ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
84184d9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84184dbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84184ddffffffff,186.0,1.0,0.0,1.0,0.0,0.0,0.0
8418593ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
8418597ffffffff,162.0,0.0,0.0,0.0,0.0,0.0,0.0
84185b1ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
84185b3ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
84185b5ffffffff,474.0,0.0,0.0,0.0,0.0,0.0,0.0
84185b7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84185bbffffffff,743.0,0.0,0.0,0.0,0.0,0.0,0.0
8418607ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
8418609ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
841860dffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0
8418617ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8418623ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
8418625ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8418627ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
8418629ffffffff,113.0,13.0,0.0,0.0,0.0,0.0,0.0
841862bffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0
8418631ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8418633ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8418635ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8418637ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8418639ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841863bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841863dffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841864bffffffff,8.0,2.0,0.0,0.0,0.0,0.0,0.0
841864dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8418655ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8418659ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841865dffffffff,41.0,0.0,0.0,2.0,0.0,0.0,0.0
8418661ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8418663ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8418667ffffffff,29.0,2.0,0.0,0.0,0.0,0.0,0.0
841866bffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8418685ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8418687ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841868dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8418691ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8418697ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84186a1ffffffff,63.0,0.0,0.0,0.0,0.0,0.0,0.0
84186a3ffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0
84186a5ffffffff,76.0,0.0,0.0,0.0,0.0,0.0,0.0
84186a7ffffffff,98.0,0.0,0.0,0.0,0.0,0.0,0.0
84186abffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84186adffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84186b3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84186b7ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
84186c1ffffffff,55.0,0.0,0.0,1.0,0.0,0.0,0.0
84186c3ffffffff,101.0,0.0,0.0,3.0,0.0,0.0,0.0
84186c5ffffffff,41.0,0.0,0.0,1.0,0.0,0.0,0.0
84186c7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84186c9ffffffff,76.0,0.0,0.0,0.0,0.0,0.0,0.0
84186cbffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0
84186cdffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
84186d1ffffffff,5.0,0.0,0.0,1.0,0.0,0.0,0.0
84186d5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84186d9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84186dbffffffff,8.0,0.0,0.0,1.0,0.0,0.0,0.0
84186ddffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84186e1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84186e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84186e5ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
84186e7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84186e9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84186ebffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
84186edffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0
8418705ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8418709ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
841870dffffffff,360.0,18.0,0.0,0.0,0.0,0.0,0.0
8418711ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8418713ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8418717ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
841871bffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0
8418729ffffffff,109.0,41.0,0.0,0.0,0.0,0.0,0.0
841873bffffffff,81.0,6.0,0.0,2.0,0.0,0.0,0.0
8418741ffffffff,35.0,18.0,0.0,0.0,0.0,0.0,0.0
8418743ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8418747ffffffff,181.0,3.0,0.0,0.0,0.0,0.0,0.0
8418749ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
841874bffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
841875dffffffff,52.0,2.0,0.0,0.0,0.0,0.0,0.0
8418763ffffffff,25.0,4.0,0.0,0.0,0.0,0.0,0.0
841876bffffffff,68.0,0.0,0.0,0.0,0.0,0.0,0.0
8419013ffffffff,45.0,3.0,0.0,0.0,0.0,0.0,0.0
8419017ffffffff,3.0,1.0,0.0,0.0,0.0,0.0,0.0
841901bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8419081ffffffff,36.0,11.0,0.0,0.0,0.0,0.0,0.0
8419083ffffffff,103.0,4.0,0.0,0.0,0.0,0.0,0.0
8419085ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8419087ffffffff,42.0,1.0,0.0,0.0,0.0,0.0,0.0
8419089ffffffff,79.0,10.0,0.0,0.0,0.0,0.0,0.0
841908bffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0
841908dffffffff,28.0,7.0,0.0,0.0,0.0,0.0,0.0
8419091ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8419093ffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0
8419095ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8419097ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
8419099ffffffff,6.0,2.0,0.0,0.0,0.0,0.0,0.0
841909bffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0
841909dffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0
84190a9ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
84190abffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84190b1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84190b3ffffffff,55.0,8.0,0.0,0.0,0.0,0.0,0.0
84190b9ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
84190bbffffffff,61.0,4.0,0.0,0.0,0.0,0.0,0.0
84190c1ffffffff,22.0,1.0,0.0,0.0,0.0,0.0,0.0
84190c3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84190c5ffffffff,56.0,3.0,0.0,0.0,0.0,0.0,0.0
84190c7ffffffff,92.0,6.0,0.0,0.0,0.0,0.0,0.0
84190c9ffffffff,5.0,2.0,0.0,0.0,0.0,0.0,0.0
84190cdffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
84190d1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84190d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84190d5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84190d9ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
84190ddffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84190e1ffffffff,32.0,4.0,0.0,0.0,0.0,0.0,0.0
84190e3ffffffff,42.0,9.0,0.0,0.0,0.0,0.0,0.0
84190e9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84190ebffffffff,95.0,10.0,0.0,0.0,0.0,0.0,0.0
84191d9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8419281ffffffff,54.0,10.0,0.0,0.0,0.0,0.0,0.0
8419283ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8419287ffffffff,18.0,2.0,0.0,0.0,0.0,0.0,0.0
8419289ffffffff,34.0,6.0,0.0,0.0,0.0,0.0,0.0
841928dffffffff,74.0,3.0,0.0,0.0,0.0,0.0,0.0
8419293ffffffff,27.0,1.0,0.0,0.0,0.0,0.0,0.0
8419297ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
8419299ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84192a1ffffffff,12.0,6.0,0.0,0.0,0.0,0.0,0.0
84192a3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84192a7ffffffff,19.0,5.0,0.0,0.0,0.0,0.0,0.0
84192abffffffff,15.0,13.0,0.0,0.0,0.0,0.0,0.0
84192b1ffffffff,200.0,88.0,0.0,0.0,0.0,0.0,0.0
84192b3ffffffff,78.0,7.0,0.0,0.0,0.0,0.0,0.0
84192b5ffffffff,85.0,19.0,0.0,0.0,0.0,0.0,0.0
84192b7ffffffff,142.0,19.0,0.0,0.0,0.0,0.0,0.0
84192b9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84192bbffffffff,68.0,9.0,0.0,0.0,0.0,0.0,0.0
84192c3ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
84192c7ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84192cbffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8419401ffffffff,524.0,46.0,0.0,0.0,0.0,0.0,0.0
8419403ffffffff,202.0,8.0,0.0,4.0,0.0,0.0,2.0
8419405ffffffff,341.0,11.0,0.0,0.0,0.0,0.0,2.0
8419407ffffffff,81.0,0.0,0.0,1.0,0.0,0.0,0.0
841940dffffffff,348.0,41.0,0.0,0.0,0.0,0.0,0.0
8419411ffffffff,1243.0,6.0,0.0,50.0,0.0,0.0,11.0
8419413ffffffff,1099.0,4.0,0.0,46.0,0.0,0.0,0.0
8419415ffffffff,1924.0,19.0,0.0,98.0,0.0,0.0,10.0
8419417ffffffff,217.0,1.0,0.0,2.0,0.0,0.0,0.0
841941bffffffff,458.0,5.0,0.0,18.0,0.0,0.0,4.0
841941dffffffff,49.0,0.0,0.0,4.0,0.0,0.0,1.0
8419421ffffffff,327.0,4.0,0.0,26.0,0.0,0.0,0.0
8419423ffffffff,61.0,0.0,0.0,9.0,0.0,0.0,0.0
8419425ffffffff,47.0,0.0,0.0,2.0,0.0,0.0,0.0
8419427ffffffff,422.0,0.0,0.0,297.0,0.0,0.0,0.0
8419429ffffffff,136.0,4.0,0.0,0.0,0.0,0.0,0.0
841942bffffffff,413.0,0.0,0.0,127.0,0.0,0.0,2.0
841942dffffffff,66.0,7.0,0.0,2.0,0.0,0.0,0.0
8419431ffffffff,248.0,0.0,0.0,7.0,0.0,0.0,0.0
8419433ffffffff,485.0,0.0,0.0,2.0,0.0,0.0,0.0
8419435ffffffff,438.0,0.0,0.0,56.0,0.0,0.0,0.0
8419437ffffffff,1000.0,0.0,0.0,37.0,0.0,0.0,0.0
8419439ffffffff,274.0,5.0,0.0,11.0,0.0,0.0,0.0
841943bffffffff,304.0,6.0,0.0,5.0,0.0,0.0,0.0
841943dffffffff,161.0,0.0,0.0,58.0,0.0,0.0,0.0
8419461ffffffff,116.0,10.0,0.0,0.0,0.0,0.0,0.0
8419463ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8419465ffffffff,100.0,9.0,0.0,0.0,0.0,0.0,0.0
8419467ffffffff,43.0,7.0,0.0,0.0,0.0,0.0,0.0
841946bffffffff,165.0,14.0,0.0,0.0,0.0,0.0,0.0
841946dffffffff,65.0,5.0,0.0,0.0,0.0,0.0,0.0
8419481ffffffff,202.0,5.0,0.0,7.0,0.0,0.0,0.0
8419483ffffffff,38.0,0.0,0.0,6.0,0.0,0.0,0.0
8419485ffffffff,916.0,62.0,0.0,24.0,0.0,0.0,0.0
841948bffffffff,152.0,6.0,0.0,3.0,0.0,0.0,2.0
841948dffffffff,1883.0,64.0,0.0,139.0,0.0,0.0,0.0
8419495ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8419497ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8419499ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
84194a1ffffffff,212.0,6.0,0.0,2.0,0.0,0.0,0.0
84194a3ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
84194a5ffffffff,625.0,0.0,0.0,2.0,0.0,0.0,0.0
84194a7ffffffff,120.0,0.0,0.0,0.0,0.0,0.0,0.0
84194a9ffffffff,127.0,0.0,0.0,1.0,0.0,0.0,0.0
84194abffffffff,393.0,17.0,0.0,18.0,0.0,0.0,0.0
84194adffffffff,1518.0,10.0,0.0,40.0,0.0,0.0,2.0
84194b1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84194b9ffffffff,317.0,2.0,0.0,6.0,0.0,0.0,0.0
84194bbffffffff,36.0,2.0,0.0,0.0,0.0,0.0,0.0
84194bdffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84194c5ffffffff,1178.0,0.0,0.0,19.0,0.0,0.0,0.0
84194d1ffffffff,50.0,0.0,0.0,4.0,0.0,0.0,0.0
84194d3ffffffff,69.0,0.0,0.0,1.0,0.0,0.0,0.0
84194d5ffffffff,211.0,0.0,0.0,6.0,0.0,0.0,0.0
84194d7ffffffff,93.0,0.0,0.0,8.0,0.0,0.0,0.0
84194d9ffffffff,295.0,0.0,0.0,26.0,0.0,0.0,0.0
84194dbffffffff,279.0,0.0,0.0,12.0,0.0,0.0,0.0
84194ddffffffff,619.0,0.0,0.0,28.0,0.0,0.0,0.0
84194e1ffffffff,250.0,1.0,0.0,41.0,0.0,0.0,0.0
84194e3ffffffff,507.0,17.0,0.0,26.0,0.0,0.0,0.0
84194e5ffffffff,227.0,0.0,0.0,2.0,0.0,0.0,0.0
84194e7ffffffff,1195.0,7.0,0.0,20.0,0.0,0.0,0.0
84194e9ffffffff,352.0,0.0,0.0,10.0,0.0,0.0,0.0
84194ebffffffff,228.0,0.0,0.0,0.0,0.0,0.0,0.0
84194edffffffff,598.0,0.0,0.0,12.0,0.0,0.0,0.0
8419501ffffffff,177.0,0.0,0.0,0.0,0.0,0.0,0.0
8419505ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8419507ffffffff,291.0,3.0,0.0,0.0,0.0,0.0,0.0
8419509ffffffff,15.0,3.0,0.0,0.0,0.0,0.0,0.0
841950bffffffff,4.0,2.0,0.0,0.0,0.0,0.0,0.0
841950dffffffff,13.0,2.0,0.0,0.0,0.0,0.0,0.0
8419511ffffffff,211.0,28.0,0.0,18.0,0.0,0.0,0.0
8419513ffffffff,96.0,2.0,0.0,5.0,0.0,0.0,0.0
8419517ffffffff,158.0,31.0,0.0,0.0,0.0,0.0,0.0
8419519ffffffff,163.0,17.0,0.0,8.0,0.0,0.0,0.0
841951bffffffff,419.0,2.0,0.0,48.0,0.0,0.0,0.0
841951dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8419521ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8419527ffffffff,192.0,7.0,0.0,0.0,0.0,0.0,0.0
8419529ffffffff,60.0,7.0,0.0,0.0,0.0,0.0,0.0
841952dffffffff,35.0,2.0,0.0,0.0,0.0,0.0,0.0
8419531ffffffff,243.0,26.0,0.0,0.0,0.0,0.0,0.0
8419533ffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0
841953bffffffff,165.0,13.0,0.0,0.0,0.0,0.0,0.0
8419541ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
8419543ffffffff,37.0,1.0,0.0,0.0,0.0,0.0,0.0
8419545ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8419547ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
841954bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841954dffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8419551ffffffff,7.0,2.0,0.0,0.0,0.0,0.0,0.0
8419553ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8419555ffffffff,57.0,4.0,0.0,0.0,0.0,0.0,0.0
8419557ffffffff,313.0,17.0,0.0,4.0,0.0,0.0,0.0
8419559ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841955bffffffff,7.0,2.0,0.0,0.0,0.0,0.0,0.0
