cell_id,Upupa epops,Upupa epops [epops Group],Upupa epops senegalensis/waibeli,Upupa epops africana
8439743ffffffff,60.0,0.0,0.0,0.0
8439745ffffffff,90.0,0.0,0.0,0.0
8439747ffffffff,311.0,0.0,0.0,0.0
8439749ffffffff,107.0,0.0,0.0,0.0
843974bffffffff,75.0,0.0,0.0,0.0
843974dffffffff,125.0,0.0,0.0,0.0
8439751ffffffff,14.0,0.0,0.0,0.0
8439753ffffffff,25.0,0.0,0.0,0.0
8439755ffffffff,252.0,12.0,0.0,0.0
8439757ffffffff,85.0,4.0,0.0,0.0
8439759ffffffff,7.0,0.0,0.0,0.0
843975bffffffff,11.0,0.0,0.0,0.0
843975dffffffff,36.0,0.0,0.0,0.0
8439761ffffffff,43.0,0.0,0.0,0.0
8439763ffffffff,37.0,0.0,0.0,0.0
8439765ffffffff,51.0,0.0,0.0,0.0
8439767ffffffff,9.0,0.0,0.0,0.0
8439769ffffffff,235.0,0.0,0.0,0.0
843976bffffffff,10.0,0.0,0.0,0.0
843976dffffffff,144.0,0.0,0.0,0.0
8439805ffffffff,9.0,0.0,0.0,0.0
8439811ffffffff,3.0,0.0,0.0,0.0
8439815ffffffff,1.0,0.0,0.0,0.0
8439817ffffffff,3.0,0.0,0.0,0.0
843981bffffffff,4.0,0.0,0.0,0.0
8439821ffffffff,7.0,2.0,0.0,0.0
8439825ffffffff,10.0,2.0,0.0,0.0
8439827ffffffff,25.0,5.0,0.0,0.0
8439829ffffffff,3.0,3.0,0.0,0.0
8439833ffffffff,3.0,0.0,0.0,0.0
8439835ffffffff,5.0,0.0,0.0,0.0
8439837ffffffff,13.0,4.0,0.0,0.0
8439839ffffffff,3.0,0.0,0.0,0.0
843983bffffffff,40.0,14.0,0.0,0.0
8439851ffffffff,3.0,2.0,0.0,0.0
8439855ffffffff,2.0,0.0,0.0,0.0
8439881ffffffff,6.0,0.0,0.0,0.0
8439883ffffffff,27.0,9.0,0.0,0.0
8439885ffffffff,70.0,6.0,0.0,0.0
8439887ffffffff,55.0,0.0,0.0,0.0
8439891ffffffff,4.0,0.0,0.0,0.0
8439893ffffffff,2.0,0.0,0.0,0.0
8439895ffffffff,14.0,0.0,0.0,0.0
843989bffffffff,9.0,0.0,0.0,0.0
843989dffffffff,2.0,0.0,0.0,0.0
84398a1ffffffff,13.0,0.0,0.0,0.0
84398a9ffffffff,7.0,0.0,0.0,0.0
84398abffffffff,3.0,0.0,0.0,0.0
84398b9ffffffff,12.0,0.0,0.0,0.0
84398bbffffffff,7.0,0.0,0.0,0.0
84398bdffffffff,19.0,0.0,0.0,0.0
84398c5ffffffff,2.0,0.0,0.0,0.0
84398c7ffffffff,3.0,0.0,0.0,0.0
84398d3ffffffff,14.0,0.0,0.0,0.0
84398dbffffffff,12.0,8.0,0.0,0.0
84398e1ffffffff,2.0,0.0,0.0,0.0
84398e5ffffffff,55.0,9.0,0.0,0.0
84398e7ffffffff,94.0,17.0,0.0,0.0
84398e9ffffffff,3.0,0.0,0.0,0.0
84398edffffffff,8.0,0.0,0.0,0.0
843991bffffffff,125.0,17.0,0.0,0.0
8439923ffffffff,2.0,0.0,0.0,0.0
843992bffffffff,3.0,0.0,0.0,0.0
8439939ffffffff,4.0,0.0,0.0,0.0
843993bffffffff,8.0,3.0,0.0,0.0
843993dffffffff,1.0,0.0,0.0,0.0
84399c5ffffffff,2.0,2.0,0.0,0.0
84399c9ffffffff,14.0,3.0,0.0,0.0
84399d7ffffffff,4.0,0.0,0.0,0.0
84399d9ffffffff,26.0,0.0,0.0,0.0
84399dbffffffff,7.0,0.0,0.0,0.0
84399ddffffffff,2.0,0.0,0.0,0.0
8439a83ffffffff,1.0,0.0,0.0,0.0
8439a99ffffffff,21.0,1.0,0.0,0.0
8439a9dffffffff,2.0,0.0,0.0,0.0
8439aa9ffffffff,5.0,0.0,0.0,0.0
8439ab3ffffffff,5.0,0.0,0.0,0.0
8439ab9ffffffff,7.0,0.0,0.0,0.0
8439abdffffffff,28.0,0.0,0.0,0.0
843c003ffffffff,3.0,0.0,0.0,0.0
843c005ffffffff,2.0,0.0,0.0,0.0
843c00dffffffff,2.0,0.0,0.0,0.0
843c011ffffffff,3.0,0.0,0.0,0.0
843c013ffffffff,1.0,0.0,0.0,0.0
843c015ffffffff,2.0,0.0,0.0,0.0
843c01bffffffff,3.0,0.0,0.0,0.0
843c021ffffffff,1.0,0.0,0.0,0.0
843c023ffffffff,2.0,0.0,0.0,0.0
843c029ffffffff,309.0,3.0,0.0,0.0
843c02bffffffff,5.0,0.0,0.0,0.0
843c02dffffffff,97.0,0.0,0.0,0.0
843c031ffffffff,3.0,0.0,0.0,0.0
843c061ffffffff,1.0,0.0,0.0,0.0
843c063ffffffff,2.0,0.0,0.0,0.0
843c065ffffffff,13.0,0.0,0.0,0.0
843c067ffffffff,2.0,0.0,0.0,0.0
843c069ffffffff,1.0,0.0,0.0,0.0
843c06bffffffff,3.0,0.0,0.0,0.0
843c087ffffffff,9.0,0.0,0.0,0.0
843c08bffffffff,1.0,0.0,0.0,0.0
843c099ffffffff,11.0,0.0,0.0,0.0
843c09bffffffff,4.0,0.0,0.0,0.0
843c0a1ffffffff,9.0,0.0,0.0,0.0
843c0a3ffffffff,120.0,0.0,0.0,0.0
843c0a5ffffffff,54.0,0.0,0.0,0.0
843c0a7ffffffff,1.0,0.0,0.0,0.0
843c0a9ffffffff,10.0,0.0,0.0,0.0
843c0abffffffff,4.0,0.0,0.0,0.0
843c0adffffffff,5.0,0.0,0.0,0.0
843c0b5ffffffff,192.0,0.0,0.0,0.0
843c0b7ffffffff,41.0,0.0,0.0,0.0
843c0b9ffffffff,2.0,0.0,0.0,0.0
843c0bdffffffff,9.0,0.0,0.0,0.0
843c0c3ffffffff,17.0,2.0,0.0,0.0
843c0c5ffffffff,2.0,0.0,0.0,0.0
843c0cdffffffff,3.0,0.0,0.0,0.0
843c0d5ffffffff,2.0,0.0,0.0,0.0
843c0d7ffffffff,2.0,0.0,0.0,0.0
843c0e3ffffffff,10.0,0.0,0.0,0.0
843c0e7ffffffff,5.0,0.0,0.0,0.0
843c131ffffffff,2.0,0.0,0.0,0.0
843c133ffffffff,1.0,0.0,0.0,0.0
843c135ffffffff,8.0,0.0,0.0,0.0
843c137ffffffff,2.0,0.0,0.0,0.0
843c139ffffffff,6.0,0.0,0.0,0.0
843c13bffffffff,2.0,0.0,0.0,0.0
843c141ffffffff,1.0,0.0,0.0,0.0
843c151ffffffff,3.0,0.0,0.0,0.0
843c159ffffffff,86.0,0.0,0.0,0.0
843c15bffffffff,3.0,0.0,0.0,0.0
843c165ffffffff,7.0,0.0,0.0,0.0
843c189ffffffff,6.0,0.0,0.0,0.0
843c191ffffffff,58.0,0.0,0.0,0.0
843c195ffffffff,2.0,0.0,0.0,0.0
843c197ffffffff,7.0,0.0,0.0,0.0
843c199ffffffff,81.0,0.0,0.0,0.0
843c19bffffffff,1.0,0.0,0.0,0.0
843c19dffffffff,14.0,0.0,0.0,0.0
843c1a3ffffffff,2.0,0.0,0.0,0.0
843c1a9ffffffff,6.0,0.0,0.0,0.0
843c1b5ffffffff,98.0,5.0,0.0,0.0
843c1b9ffffffff,1.0,0.0,0.0,0.0
843c1bbffffffff,3.0,0.0,0.0,0.0
843c1bdffffffff,2.0,0.0,0.0,0.0
843c1c3ffffffff,170.0,0.0,0.0,0.0
843c1c7ffffffff,15.0,0.0,0.0,0.0
843c1c9ffffffff,2.0,0.0,0.0,0.0
843c1d1ffffffff,10.0,0.0,0.0,0.0
843c1d3ffffffff,11.0,0.0,0.0,0.0
843c1d7ffffffff,9.0,0.0,0.0,0.0
843c1dbffffffff,16.0,0.0,0.0,0.0
843c1e9ffffffff,83.0,0.0,0.0,0.0
843c1edffffffff,2.0,0.0,0.0,0.0
843c303ffffffff,5.0,1.0,0.0,0.0
843c311ffffffff,2.0,0.0,0.0,0.0
843c315ffffffff,2.0,0.0,0.0,0.0
843c319ffffffff,1.0,0.0,0.0,0.0
843c31bffffffff,5.0,0.0,0.0,0.0
843c329ffffffff,9.0,0.0,0.0,0.0
843c331ffffffff,1.0,0.0,0.0,0.0
843c333ffffffff,12.0,0.0,0.0,0.0
843c335ffffffff,14.0,0.0,0.0,0.0
843c337ffffffff,7.0,0.0,0.0,0.0
843c33bffffffff,7.0,0.0,0.0,0.0
843c33dffffffff,9.0,0.0,0.0,0.0
843c361ffffffff,3.0,0.0,0.0,0.0
843c365ffffffff,2.0,0.0,0.0,0.0
843c367ffffffff,5.0,0.0,0.0,0.0
843c369ffffffff,22.0,0.0,0.0,0.0
843c36bffffffff,10.0,0.0,0.0,0.0
843c421ffffffff,2.0,0.0,0.0,0.0
843c427ffffffff,3.0,0.0,0.0,0.0
843c4a3ffffffff,1.0,0.0,0.0,0.0
843c521ffffffff,81.0,0.0,0.0,0.0
843c525ffffffff,5.0,0.0,0.0,0.0
843c527ffffffff,83.0,0.0,0.0,0.0
843c52dffffffff,4.0,0.0,0.0,0.0
843c537ffffffff,4.0,0.0,0.0,0.0
843c541ffffffff,1.0,0.0,0.0,0.0
843c569ffffffff,2.0,0.0,0.0,0.0
843c581ffffffff,182.0,0.0,0.0,0.0
843c585ffffffff,17.0,0.0,0.0,0.0
843c587ffffffff,8.0,0.0,0.0,0.0
843c589ffffffff,1.0,0.0,0.0,0.0
843c595ffffffff,12.0,0.0,0.0,0.0
843c5a1ffffffff,48.0,0.0,0.0,0.0
843c5a3ffffffff,1.0,0.0,0.0,0.0
843c5a9ffffffff,58.0,0.0,0.0,0.0
843c5adffffffff,7.0,0.0,0.0,0.0
843c5b1ffffffff,4.0,0.0,0.0,0.0
843c5b3ffffffff,2.0,0.0,0.0,0.0
843c5b7ffffffff,22.0,0.0,0.0,0.0
843c5b9ffffffff,4.0,0.0,0.0,0.0
843c5bdffffffff,15.0,0.0,0.0,0.0
843c5c1ffffffff,21.0,0.0,0.0,0.0
843c5c5ffffffff,1.0,0.0,0.0,0.0
843c5c9ffffffff,8.0,0.0,0.0,0.0
843c5cbffffffff,5.0,5.0,0.0,0.0
843c5d3ffffffff,1.0,0.0,0.0,0.0
843c5e3ffffffff,12.0,0.0,0.0,0.0
843c5e7ffffffff,3.0,0.0,0.0,0.0
843c683ffffffff,37.0,8.0,0.0,0.0
843c687ffffffff,4.0,4.0,0.0,0.0
843c68bffffffff,4.0,2.0,0.0,0.0
843c691ffffffff,2.0,2.0,0.0,0.0
843c697ffffffff,3.0,0.0,0.0,0.0
843c69bffffffff,2.0,0.0,0.0,0.0
843c69dffffffff,2.0,0.0,0.0,0.0
843c6a1ffffffff,5.0,0.0,0.0,0.0
843c6a3ffffffff,11.0,7.0,0.0,0.0
843c6abffffffff,1.0,0.0,0.0,0.0
843c6adffffffff,3.0,0.0,0.0,0.0
843c6b1ffffffff,1.0,1.0,0.0,0.0
843c6bdffffffff,17.0,12.0,0.0,0.0
843c6d5ffffffff,1.0,0.0,0.0,0.0
843c6d7ffffffff,2.0,2.0,0.0,0.0
843c6e3ffffffff,4.0,0.0,0.0,0.0
843c705ffffffff,1.0,0.0,0.0,0.0
843c70dffffffff,4.0,0.0,0.0,0.0
843c721ffffffff,6.0,0.0,0.0,0.0
843c723ffffffff,3.0,0.0,0.0,0.0
843c727ffffffff,64.0,2.0,0.0,0.0
843c735ffffffff,3.0,0.0,0.0,0.0
843c801ffffffff,4.0,0.0,0.0,0.0
843c805ffffffff,54.0,0.0,0.0,0.0
843c807ffffffff,7.0,0.0,0.0,0.0
843c80dffffffff,13.0,0.0,0.0,0.0
843c817ffffffff,2.0,0.0,0.0,0.0
843c831ffffffff,1.0,0.0,0.0,0.0
843c839ffffffff,10.0,0.0,0.0,0.0
843c83bffffffff,3.0,0.0,0.0,0.0
843c83dffffffff,3.0,0.0,0.0,0.0
843c843ffffffff,4.0,0.0,0.0,0.0
843c845ffffffff,3.0,0.0,0.0,0.0
843c84dffffffff,4.0,0.0,0.0,0.0
843c855ffffffff,2.0,0.0,0.0,0.0
843c885ffffffff,48.0,0.0,0.0,0.0
843c889ffffffff,3.0,0.0,0.0,0.0
843c88bffffffff,6.0,0.0,0.0,0.0
843c899ffffffff,138.0,1.0,0.0,0.0
843c89bffffffff,4.0,0.0,0.0,0.0
843c8a9ffffffff,3.0,0.0,0.0,0.0
843c8adffffffff,2.0,0.0,0.0,0.0
843c8c1ffffffff,8.0,0.0,0.0,0.0
843c8c3ffffffff,11.0,0.0,0.0,0.0
843c8c7ffffffff,12.0,0.0,0.0,0.0
843c8c9ffffffff,2.0,0.0,0.0,0.0
843c8cbffffffff,22.0,0.0,0.0,0.0
843c8d3ffffffff,4.0,0.0,0.0,0.0
843c8d5ffffffff,8.0,0.0,0.0,0.0
843c8d7ffffffff,5.0,0.0,0.0,0.0
843c8d9ffffffff,42.0,0.0,0.0,0.0
843c8dbffffffff,56.0,3.0,0.0,0.0
843c8e3ffffffff,5.0,0.0,0.0,0.0
843c8e5ffffffff,67.0,0.0,0.0,0.0
843c8e7ffffffff,7.0,0.0,0.0,0.0
843c8edffffffff,141.0,0.0,0.0,0.0
843c905ffffffff,2.0,0.0,0.0,0.0
843c909ffffffff,19.0,0.0,0.0,0.0
843c90dffffffff,2.0,0.0,0.0,0.0
843c915ffffffff,17.0,0.0,0.0,0.0
843c917ffffffff,2.0,0.0,0.0,0.0
843c925ffffffff,4.0,0.0,0.0,0.0
843c927ffffffff,40.0,0.0,0.0,0.0
843c929ffffffff,7.0,0.0,0.0,0.0
843c92dffffffff,38.0,0.0,0.0,0.0
843c931ffffffff,83.0,0.0,0.0,0.0
843c93bffffffff,18.0,0.0,0.0,0.0
843c941ffffffff,2.0,0.0,0.0,0.0
843c943ffffffff,53.0,0.0,0.0,0.0
843c947ffffffff,16.0,0.0,0.0,0.0
843c949ffffffff,2.0,0.0,0.0,0.0
843c94bffffffff,4.0,0.0,0.0,0.0
843c951ffffffff,2.0,0.0,0.0,0.0
843c953ffffffff,1.0,0.0,0.0,0.0
843c959ffffffff,34.0,0.0,0.0,0.0
843c95bffffffff,5.0,0.0,0.0,0.0
843c967ffffffff,19.0,0.0,0.0,0.0
843c9c1ffffffff,9.0,0.0,0.0,0.0
843c9c3ffffffff,7.0,0.0,0.0,0.0
843c9c5ffffffff,2.0,0.0,0.0,0.0
843c9cbffffffff,2.0,0.0,0.0,0.0
843c9d9ffffffff,56.0,0.0,0.0,0.0
843c9ddffffffff,8.0,0.0,0.0,0.0
843c9e9ffffffff,7.0,0.0,0.0,0.0
843c9edffffffff,5.0,0.0,0.0,0.0
843ca01ffffffff,2.0,0.0,0.0,0.0
843ca25ffffffff,27.0,0.0,0.0,0.0
843ca2dffffffff,7.0,0.0,0.0,0.0
843ca31ffffffff,3.0,0.0,0.0,0.0
843ca33ffffffff,5.0,0.0,0.0,0.0
843ca35ffffffff,1.0,0.0,0.0,0.0
843ca3bffffffff,3.0,0.0,0.0,0.0
843ca41ffffffff,3.0,0.0,0.0,0.0
843ca45ffffffff,10.0,0.0,0.0,0.0
843ca47ffffffff,14.0,0.0,0.0,0.0
843ca49ffffffff,2.0,0.0,0.0,0.0
843ca4bffffffff,1.0,0.0,0.0,0.0
843ca5bffffffff,1.0,0.0,0.0,0.0
843ca5dffffffff,3.0,0.0,0.0,0.0
843ca69ffffffff,1.0,0.0,0.0,0.0
843ca83ffffffff,4.0,0.0,0.0,0.0
843ca85ffffffff,4.0,0.0,0.0,0.0
843ca87ffffffff,11.0,0.0,0.0,0.0
843ca8dffffffff,2.0,0.0,0.0,0.0
843ca91ffffffff,5.0,0.0,0.0,0.0
843ca93ffffffff,18.0,0.0,0.0,0.0
843ca95ffffffff,6.0,0.0,0.0,0.0
843ca97ffffffff,174.0,0.0,0.0,0.0
843ca9dffffffff,24.0,0.0,0.0,0.0
843cab1ffffffff,10.0,0.0,0.0,0.0
843cab5ffffffff,2.0,0.0,0.0,0.0
843cab7ffffffff,22.0,0.0,0.0,0.0
843cab9ffffffff,42.0,0.0,0.0,0.0
843cabbffffffff,4.0,0.0,0.0,0.0
843cac3ffffffff,2.0,0.0,0.0,0.0
843cac7ffffffff,1.0,0.0,0.0,0.0
843cacbffffffff,2.0,0.0,0.0,0.0
843cad3ffffffff,2.0,0.0,0.0,0.0
843cad5ffffffff,6.0,0.0,0.0,0.0
843caddffffffff,5.0,0.0,0.0,0.0
843cae3ffffffff,7.0,0.0,0.0,0.0
843cb01ffffffff,2.0,0.0,0.0,0.0
843cb03ffffffff,53.0,0.0,0.0,0.0
843cb07ffffffff,2.0,0.0,0.0,0.0
843cb09ffffffff,2.0,0.0,0.0,0.0
843cb0bffffffff,23.0,0.0,0.0,0.0
843cb11ffffffff,165.0,0.0,0.0,0.0
843cb13ffffffff,11.0,0.0,0.0,0.0
843cb15ffffffff,160.0,0.0,0.0,0.0
843cb17ffffffff,5.0,0.0,0.0,0.0
843cb19ffffffff,37.0,0.0,0.0,0.0
843cb1bffffffff,4.0,0.0,0.0,0.0
843cb1dffffffff,286.0,0.0,0.0,0.0
843cb23ffffffff,12.0,0.0,0.0,0.0
843cb29ffffffff,4.0,0.0,0.0,0.0
843cb2bffffffff,4.0,0.0,0.0,0.0
843cb35ffffffff,8.0,0.0,0.0,0.0
843cb39ffffffff,66.0,0.0,0.0,0.0
843cb3dffffffff,4.0,0.0,0.0,0.0
843cb41ffffffff,21.0,0.0,0.0,0.0
843cb45ffffffff,31.0,0.0,0.0,0.0
843cb47ffffffff,33.0,0.0,0.0,0.0
843cb4bffffffff,20.0,0.0,0.0,0.0
843cb4dffffffff,24.0,0.0,0.0,0.0
843cb51ffffffff,7.0,0.0,0.0,0.0
843cb55ffffffff,8.0,0.0,0.0,0.0
843cb57ffffffff,5.0,0.0,0.0,0.0
843cb59ffffffff,3.0,0.0,0.0,0.0
843cb5dffffffff,259.0,0.0,0.0,0.0
843cb61ffffffff,6.0,0.0,0.0,0.0
843cb65ffffffff,61.0,0.0,0.0,0.0
843cb69ffffffff,47.0,0.0,0.0,0.0
843cb6bffffffff,18.0,0.0,0.0,0.0
843cb6dffffffff,19.0,0.0,0.0,0.0
843cc01ffffffff,3.0,0.0,0.0,0.0
843cc03ffffffff,1.0,0.0,0.0,0.0
843cc09ffffffff,2.0,0.0,0.0,0.0
843cc0bffffffff,2.0,0.0,0.0,0.0
843cc0dffffffff,2.0,0.0,0.0,0.0
843cc29ffffffff,11.0,0.0,0.0,0.0
843cc2dffffffff,3.0,0.0,0.0,0.0
843cc41ffffffff,18.0,0.0,0.0,0.0
843cc43ffffffff,1.0,0.0,0.0,0.0
843cc45ffffffff,8.0,0.0,0.0,0.0
843cc47ffffffff,19.0,0.0,0.0,0.0
843cc49ffffffff,3.0,0.0,0.0,0.0
843cc4bffffffff,10.0,0.0,0.0,0.0
843cc55ffffffff,2.0,0.0,0.0,0.0
843cc5bffffffff,1.0,0.0,0.0,0.0
843cc67ffffffff,7.0,0.0,0.0,0.0
843cc6bffffffff,65.0,0.0,0.0,0.0
843cc83ffffffff,2.0,0.0,0.0,0.0
843cca1ffffffff,5.0,0.0,0.0,0.0
843cca3ffffffff,1.0,0.0,0.0,0.0
843ccb5ffffffff,1.0,0.0,0.0,0.0
843ccb7ffffffff,4.0,0.0,0.0,0.0
843ccbdffffffff,2.0,0.0,0.0,0.0
843cd1bffffffff,4.0,0.0,0.0,0.0
843cd4bffffffff,3.0,0.0,0.0,0.0
843cd53ffffffff,1.0,0.0,0.0,0.0
843cd83ffffffff,2.0,2.0,0.0,0.0
843cd8bffffffff,2.0,0.0,0.0,0.0
843cd91ffffffff,115.0,28.0,0.0,0.0
843cd9bffffffff,3.0,0.0,0.0,0.0
843cd9dffffffff,18.0,10.0,0.0,0.0
843cdbbffffffff,6.0,6.0,0.0,0.0
843cdc5ffffffff,2.0,0.0,0.0,0.0
843cddbffffffff,1.0,0.0,0.0,0.0
843ce01ffffffff,4.0,0.0,0.0,0.0
843ce03ffffffff,53.0,0.0,0.0,0.0
843ce09ffffffff,2.0,0.0,0.0,0.0
843ce0bffffffff,11.0,0.0,0.0,0.0
843ce11ffffffff,57.0,0.0,0.0,0.0
843ce13ffffffff,4.0,0.0,0.0,0.0
843ce15ffffffff,228.0,0.0,0.0,0.0
843ce1bffffffff,30.0,0.0,0.0,0.0
843ce1dffffffff,44.0,0.0,0.0,0.0
843ce29ffffffff,3.0,0.0,0.0,0.0
843ce2bffffffff,4.0,0.0,0.0,0.0
843ce2dffffffff,14.0,0.0,0.0,0.0
843ce31ffffffff,6.0,0.0,0.0,0.0
843ce33ffffffff,3.0,0.0,0.0,0.0
843ce37ffffffff,2.0,0.0,0.0,0.0
843ce3bffffffff,21.0,0.0,0.0,0.0
843ce3dffffffff,5.0,0.0,0.0,0.0
843ce43ffffffff,15.0,0.0,0.0,0.0
843ce45ffffffff,3.0,0.0,0.0,0.0
843ce47ffffffff,13.0,0.0,0.0,0.0
843ce4bffffffff,8.0,0.0,0.0,0.0
843ce4dffffffff,37.0,0.0,0.0,0.0
843ce51ffffffff,17.0,0.0,0.0,0.0
843ce55ffffffff,133.0,0.0,0.0,0.0
843ce57ffffffff,137.0,0.0,0.0,0.0
843ce59ffffffff,37.0,0.0,0.0,0.0
843ce5bffffffff,9.0,0.0,0.0,0.0
843ce5dffffffff,22.0,0.0,0.0,0.0
843ce61ffffffff,2.0,0.0,0.0,0.0
843ce81ffffffff,5.0,0.0,0.0,0.0
843ce85ffffffff,18.0,0.0,0.0,0.0
843ce8dffffffff,4.0,0.0,0.0,0.0
843ce95ffffffff,4.0,0.0,0.0,0.0
843cea1ffffffff,9.0,0.0,0.0,0.0
843cea7ffffffff,20.0,0.0,0.0,0.0
843cebdffffffff,5.0,0.0,0.0,0.0
843cec1ffffffff,187.0,0.0,0.0,0.0
843cec3ffffffff,57.0,0.0,0.0,0.0
843cec5ffffffff,2.0,0.0,0.0,0.0
843cec9ffffffff,89.0,0.0,0.0,0.0
843cecbffffffff,2.0,0.0,0.0,0.0
843cecdffffffff,11.0,0.0,0.0,0.0
843ced1ffffffff,15.0,0.0,0.0,0.0
843ced5ffffffff,9.0,0.0,0.0,0.0
843cedbffffffff,2.0,0.0,0.0,0.0
843ceddffffffff,8.0,0.0,0.0,0.0
843cee7ffffffff,2.0,0.0,0.0,0.0
843ceebffffffff,1.0,0.0,0.0,0.0
843cf05ffffffff,5.0,0.0,0.0,0.0
843cf0bffffffff,19.0,0.0,0.0,0.0
843cf0dffffffff,18.0,0.0,0.0,0.0
843cf11ffffffff,58.0,0.0,0.0,0.0
843cf13ffffffff,13.0,0.0,0.0,0.0
843cf15ffffffff,2.0,0.0,0.0,0.0
843cf17ffffffff,35.0,0.0,0.0,0.0
843cf21ffffffff,14.0,0.0,0.0,0.0
843cf25ffffffff,8.0,0.0,0.0,0.0
843cf27ffffffff,81.0,0.0,0.0,0.0
843cf29ffffffff,385.0,6.0,0.0,0.0
843cf2bffffffff,2.0,0.0,0.0,0.0
843cf2dffffffff,374.0,19.0,0.0,0.0
843cf35ffffffff,20.0,0.0,0.0,0.0
843cf41ffffffff,31.0,0.0,0.0,0.0
843cf43ffffffff,81.0,6.0,0.0,0.0
843cf47ffffffff,9.0,0.0,0.0,0.0
843cf49ffffffff,17.0,0.0,0.0,0.0
843cf4bffffffff,20.0,0.0,0.0,0.0
843cf59ffffffff,2.0,0.0,0.0,0.0
843cf5dffffffff,2.0,0.0,0.0,0.0
843cf61ffffffff,43.0,0.0,0.0,0.0
843cf65ffffffff,19.0,0.0,0.0,0.0
843cf67ffffffff,17.0,0.0,0.0,0.0
843cf69ffffffff,22.0,0.0,0.0,0.0
843cf6bffffffff,9.0,0.0,0.0,0.0
843cf6dffffffff,12.0,0.0,0.0,0.0
843d005ffffffff,193.0,0.0,0.0,0.0
843d009ffffffff,17.0,0.0,0.0,0.0
843d00dffffffff,39.0,0.0,0.0,0.0
843d02bffffffff,6.0,0.0,0.0,0.0
843d02dffffffff,3.0,0.0,0.0,0.0
843d041ffffffff,43.0,0.0,0.0,0.0
843d043ffffffff,50.0,0.0,0.0,0.0
843d045ffffffff,23.0,0.0,0.0,0.0
843d047ffffffff,7.0,0.0,0.0,0.0
843d049ffffffff,93.0,0.0,0.0,0.0
843d04dffffffff,301.0,0.0,0.0,0.0
843d063ffffffff,4.0,0.0,0.0,0.0
843d067ffffffff,1.0,0.0,0.0,0.0
843d069ffffffff,2.0,0.0,0.0,0.0
843d06bffffffff,118.0,0.0,0.0,0.0
843d06dffffffff,4.0,0.0,0.0,0.0
843d101ffffffff,9.0,0.0,0.0,0.0
843d103ffffffff,17.0,0.0,0.0,0.0
843d107ffffffff,338.0,0.0,0.0,0.0
843d109ffffffff,12.0,0.0,0.0,0.0
843d10bffffffff,4.0,0.0,0.0,0.0
843d10dffffffff,74.0,2.0,0.0,0.0
843d111ffffffff,16.0,0.0,0.0,0.0
843d113ffffffff,4.0,0.0,0.0,0.0
843d115ffffffff,15.0,0.0,0.0,0.0
843d119ffffffff,14.0,0.0,0.0,0.0
843d11dffffffff,4.0,0.0,0.0,0.0
843d123ffffffff,4.0,0.0,0.0,0.0
843d12bffffffff,1.0,0.0,0.0,0.0
843d12dffffffff,2.0,0.0,0.0,0.0
843d131ffffffff,20.0,0.0,0.0,0.0
843d133ffffffff,32.0,0.0,0.0,0.0
843d135ffffffff,148.0,0.0,0.0,0.0
843d137ffffffff,192.0,0.0,0.0,0.0
843d139ffffffff,433.0,0.0,0.0,0.0
843d13bffffffff,7.0,0.0,0.0,0.0
843d13dffffffff,184.0,0.0,0.0,0.0
843d141ffffffff,19.0,0.0,0.0,0.0
843d143ffffffff,3.0,0.0,0.0,0.0
843d145ffffffff,10.0,0.0,0.0,0.0
843d147ffffffff,117.0,4.0,0.0,0.0
843d149ffffffff,19.0,0.0,0.0,0.0
843d14bffffffff,4.0,0.0,0.0,0.0
843d14dffffffff,4.0,0.0,0.0,0.0
843d151ffffffff,7.0,0.0,0.0,0.0
843d155ffffffff,10.0,0.0,0.0,0.0
843d157ffffffff,11.0,0.0,0.0,0.0
843d159ffffffff,5.0,0.0,0.0,0.0
843d15bffffffff,22.0,0.0,0.0,0.0
843d15dffffffff,13.0,0.0,0.0,0.0
843d163ffffffff,2.0,0.0,0.0,0.0
843d165ffffffff,11.0,0.0,0.0,0.0
843d167ffffffff,17.0,0.0,0.0,0.0
843d169ffffffff,7.0,0.0,0.0,0.0
843d16bffffffff,86.0,0.0,0.0,0.0
843d1a9ffffffff,6.0,0.0,0.0,0.0
843d1adffffffff,7.0,0.0,0.0,0.0
843d1e5ffffffff,6.0,0.0,0.0,0.0
843d1e7ffffffff,122.0,0.0,0.0,0.0
843d1e9ffffffff,1.0,0.0,0.0,0.0
843d1edffffffff,85.0,0.0,0.0,0.0
843d223ffffffff,48.0,0.0,0.0,0.0
843d225ffffffff,1.0,0.0,0.0,0.0
843d227ffffffff,13.0,0.0,0.0,0.0
843d22dffffffff,3.0,0.0,0.0,0.0
843d261ffffffff,1.0,0.0,0.0,0.0
843d301ffffffff,21.0,0.0,0.0,0.0
843d305ffffffff,9.0,0.0,0.0,0.0
843d307ffffffff,16.0,0.0,0.0,0.0
843d30bffffffff,2.0,0.0,0.0,0.0
843d30dffffffff,11.0,0.0,0.0,0.0
843d311ffffffff,4.0,0.0,0.0,0.0
843d31dffffffff,25.0,0.0,0.0,0.0
843d321ffffffff,2.0,0.0,0.0,0.0
843d323ffffffff,118.0,0.0,0.0,0.0
843d325ffffffff,41.0,0.0,0.0,0.0
843d327ffffffff,4.0,0.0,0.0,0.0
843d32bffffffff,12.0,0.0,0.0,0.0
843d32dffffffff,2.0,0.0,0.0,0.0
843d333ffffffff,10.0,0.0,0.0,0.0
843d335ffffffff,16.0,0.0,0.0,0.0
