cell_id,Hirundo rustica,Hirundo rustica rustica,Hirundo rustica savignii,Hirundo rustica transitiva,Hirundo rustica tytleri,Hirundo rustica gutturalis/mandschurica,Hirundo rustica erythrogaster
848b617ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
848b619ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848b61bffffffff,184.0,0.0,0.0,0.0,0.0,0.0,8.0
848b61dffffffff,185.0,0.0,0.0,0.0,0.0,0.0,0.0
848b627ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
848b633ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
848b637ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
848b639ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0
848b63bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
848b691ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848b693ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
848b6c5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848b6cdffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
848b6e5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848b6e7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
848b6edffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
848b713ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
848b717ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848b71bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
848b72dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
848b74bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848b757ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,2.0
848b75dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
848b761ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
848b765ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848b849ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0
848b999ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
848b9d5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
848ba63ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
848bb59ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
848c101ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
848c103ffffffff,5.0,0.0,0.0,0.0,0.0,3.0,0.0
848c107ffffffff,50.0,0.0,0.0,0.0,0.0,7.0,0.0
848c10dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848c12bffffffff,3.0,0.0,0.0,0.0,0.0,1.0,0.0
848c131ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
848c133ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848c139ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848c13dffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
848c147ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
848c161ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
848c1edffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848c231ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
848c235ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
848c453ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
848c45bffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
848c6adffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
848c815ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848c881ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
848c895ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848c965ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
848c967ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848cad5ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
848caddffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
848cd0bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848cd27ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
848cd3bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
848cd55ffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0
848cd8dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
848cdc1ffffffff,10.0,0.0,0.0,0.0,0.0,8.0,0.0
848d809ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
848d84bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848d855ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848d8c1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
848d8c3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
848d8c9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
848d8cbffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
848d8ddffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
848da2dffffffff,15.0,0.0,0.0,0.0,0.0,2.0,0.0
848da33ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848da6dffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
848daa3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
848db17ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848db49ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848db53ffffffff,46.0,0.0,0.0,0.0,0.0,4.0,0.0
848db59ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
848db5bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
848e45dffffffff,59.0,0.0,0.0,0.0,0.0,0.0,0.0
848e607ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
848e609ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
848e61dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848e621ffffffff,93.0,0.0,0.0,0.0,0.0,0.0,0.0
848e623ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
848e629ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848e62dffffffff,245.0,0.0,0.0,0.0,0.0,0.0,0.0
848e635ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
848e637ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
848e643ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
848e645ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
848e647ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848e64bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
848e665ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
848e66bffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
848e6a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848e6a7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848e6b5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
848e6d9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848e6ddffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
848e759ffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0
848e75bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
848f081ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848f087ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
848f095ffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0
848f0b3ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
848f0b9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
848f0bbffffffff,54.0,0.0,0.0,0.0,0.0,0.0,0.0
848f0d5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,1.0
848f0d7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
848f0d9ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,6.0
848f0dbffffffff,4.0,0.0,0.0,0.0,0.0,0.0,2.0
848f0ddffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
848f213ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
848f287ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
848f291ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
848f295ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
848f297ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
848f299ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
848f2a3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,1.0
848f2a7ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
848f2a9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
848f2abffffffff,6.0,0.0,0.0,0.0,0.0,0.0,2.0
848f2b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848f2b9ffffffff,51.0,0.0,0.0,0.0,0.0,0.0,9.0
848f2bbffffffff,147.0,0.0,0.0,0.0,0.0,0.0,20.0
848f2bdffffffff,14.0,0.0,0.0,0.0,0.0,0.0,6.0
848f2c3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,1.0
848f2d9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
848f2e7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,7.0
848f2ebffffffff,46.0,0.0,0.0,0.0,0.0,0.0,3.0
848f401ffffffff,67.0,0.0,0.0,0.0,0.0,0.0,0.0
848f407ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
848f411ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
848f439ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
848f455ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848f461ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
848f463ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
848f489ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848f4b3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848f4c7ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
848f501ffffffff,82.0,0.0,0.0,0.0,0.0,0.0,0.0
848f505ffffffff,671.0,0.0,0.0,0.0,0.0,0.0,0.0
848f507ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
848f50dffffffff,73.0,0.0,0.0,0.0,0.0,0.0,0.0
848f515ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
848f519ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848f51dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
848f531ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848f539ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
848f53bffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0
848f545ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848f549ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848f54bffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
848f559ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0
848f55bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
848f55dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
848f563ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
848f567ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
848f56bffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
848f59bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848f5a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848f5b1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
848f5b3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848f5b7ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
848f5e1ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
848f5e5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
848f5e7ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
848f5edffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
848f611ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
848f613ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
848f61bffffffff,78.0,0.0,0.0,0.0,0.0,0.0,0.0
848f6c9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
848f6cdffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
848f6e9ffffffff,65.0,0.0,0.0,0.0,0.0,0.0,0.0
848f6edffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
848f703ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848f705ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,1.0
848f727ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
848f729ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
848f72bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
848f72dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
848f737ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
848f74bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
848f74dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
848f765ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
848f76dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
848fa4dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
848fa6bffffffff,27.0,0.0,0.0,0.0,0.0,0.0,1.0
848fa6dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8494049ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
849413bffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8494159ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0
8494213ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8494235ffffffff,5.0,0.0,0.0,0.0,0.0,4.0,0.0
84942c1ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
84942cdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84942d1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84942d3ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8494511ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8494515ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
849451dffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
8494601ffffffff,11.0,0.0,0.0,0.0,0.0,3.0,0.0
8494605ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
849466dffffffff,13.0,0.0,0.0,0.0,0.0,3.0,0.0
8494803ffffffff,138.0,0.0,0.0,0.0,0.0,0.0,0.0
849480bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8494811ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
849481dffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8494825ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8494a85ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8494aa7ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8494e2bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8494ed3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8495009ffffffff,12.0,0.0,0.0,0.0,0.0,6.0,0.0
8495055ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8495189ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84951a7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84951abffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84951ddffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84951e3ffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0
84951e5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84951e7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8495419ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
849545dffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8495531ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8495537ffffffff,6.0,0.0,0.0,0.0,0.0,2.0,0.0
849554dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84955a1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84955a3ffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
8495601ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8495613ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8495685ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84956a5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84956bdffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84956d1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84956d3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8495a49ffffffff,33.0,0.0,0.0,0.0,0.0,2.0,0.0
8495a4dffffffff,117.0,0.0,0.0,0.0,0.0,10.0,0.0
8495a51ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8495a55ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8495a5dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8496003ffffffff,6.0,4.0,0.0,0.0,0.0,0.0,0.0
8496009ffffffff,10.0,2.0,0.0,0.0,0.0,0.0,0.0
849600bffffffff,6.0,1.0,0.0,0.0,0.0,0.0,0.0
8496015ffffffff,21.0,5.0,0.0,0.0,0.0,0.0,0.0
8496021ffffffff,6.0,3.0,0.0,0.0,0.0,0.0,0.0
8496025ffffffff,10.0,5.0,0.0,0.0,0.0,0.0,0.0
8496027ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
849602dffffffff,14.0,6.0,0.0,0.0,0.0,0.0,0.0
8496039ffffffff,15.0,8.0,0.0,0.0,0.0,0.0,0.0
849603bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8496047ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8496051ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8496055ffffffff,4.0,4.0,0.0,0.0,0.0,0.0,0.0
8496089ffffffff,10.0,6.0,0.0,0.0,0.0,0.0,0.0
8496095ffffffff,6.0,2.0,0.0,0.0,0.0,0.0,0.0
8496097ffffffff,25.0,12.0,0.0,0.0,0.0,0.0,0.0
8496099ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
849609dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84960b1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84960b5ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
84960b7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84960bbffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
84960e9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8496131ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
849615bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
849615dffffffff,12.0,1.0,0.0,0.0,0.0,0.0,0.0
8496185ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84961abffffffff,8.0,1.0,0.0,0.0,0.0,0.0,0.0
8496201ffffffff,12.0,9.0,0.0,0.0,0.0,0.0,0.0
8496203ffffffff,9.0,7.0,0.0,0.0,0.0,0.0,0.0
8496207ffffffff,15.0,4.0,0.0,0.0,0.0,0.0,0.0
8496215ffffffff,3.0,1.0,0.0,0.0,0.0,0.0,0.0
8496217ffffffff,11.0,3.0,0.0,0.0,0.0,0.0,0.0
8496219ffffffff,7.0,2.0,0.0,0.0,0.0,0.0,0.0
849622bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8496233ffffffff,18.0,5.0,0.0,0.0,0.0,0.0,0.0
8496239ffffffff,12.0,4.0,0.0,0.0,0.0,0.0,0.0
849623bffffffff,18.0,8.0,0.0,0.0,0.0,0.0,0.0
8496241ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8496263ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8496267ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8496283ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8496287ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
849628bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
849629dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84962b9ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
84962bdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84962c5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84962c9ffffffff,96.0,43.0,0.0,0.0,0.0,0.0,0.0
84962d5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84962d7ffffffff,11.0,6.0,0.0,0.0,0.0,0.0,0.0
84962e5ffffffff,33.0,17.0,0.0,0.0,0.0,0.0,0.0
84962e9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84962edffffffff,7.0,4.0,0.0,0.0,0.0,0.0,0.0
8496331ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8496335ffffffff,18.0,3.0,0.0,0.0,0.0,0.0,0.0
8496365ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
849646dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84964c7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
849656bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
849666bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8496703ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8496707ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
849673bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8496757ffffffff,13.0,3.0,0.0,0.0,0.0,0.0,0.0
8496829ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8496885ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84968c9ffffffff,4.0,2.0,0.0,0.0,0.0,0.0,0.0
8496901ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8496903ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8496905ffffffff,50.0,6.0,0.0,0.0,0.0,0.0,0.0
8496907ffffffff,230.0,42.0,0.0,0.0,0.0,0.0,0.0
849691dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8496921ffffffff,58.0,10.0,0.0,0.0,0.0,0.0,0.0
8496923ffffffff,16.0,5.0,0.0,0.0,0.0,0.0,0.0
8496925ffffffff,344.0,47.0,0.0,0.0,0.0,0.0,0.0
849692bffffffff,170.0,33.0,0.0,0.0,0.0,0.0,0.0
849692dffffffff,46.0,4.0,0.0,0.0,0.0,0.0,0.0
8496931ffffffff,16.0,4.0,0.0,0.0,0.0,0.0,0.0
8496933ffffffff,119.0,12.0,0.0,0.0,0.0,0.0,0.0
8496935ffffffff,310.0,43.0,0.0,0.0,0.0,0.0,0.0
8496937ffffffff,72.0,13.0,0.0,0.0,0.0,0.0,0.0
849693bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
849693dffffffff,114.0,10.0,0.0,0.0,0.0,0.0,0.0
84969a1ffffffff,42.0,4.0,0.0,0.0,0.0,0.0,0.0
84969a5ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
84969abffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84969adffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84969e5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8496a01ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8496a05ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8496a07ffffffff,6.0,2.0,0.0,0.0,0.0,0.0,0.0
8496a2dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8496a59ffffffff,12.0,9.0,0.0,0.0,0.0,0.0,0.0
8496a5dffffffff,21.0,13.0,0.0,0.0,0.0,0.0,0.0
8496a8bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8496ac3ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
8496ac7ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
8496aedffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8496b03ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8496b09ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8496b0bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8496b0dffffffff,5.0,2.0,0.0,0.0,0.0,0.0,0.0
8496b13ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8496b15ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8496b19ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8496b1bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8496b29ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8496b43ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8496b47ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8496b53ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
8496b57ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8496b5bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8496b63ffffffff,26.0,5.0,0.0,0.0,0.0,0.0,0.0
8496b65ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8496b67ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8496b69ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8496b6dffffffff,6.0,3.0,0.0,0.0,0.0,0.0,0.0
8496d21ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8496d25ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8496e49ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8497007ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8497015ffffffff,7.0,7.0,0.0,0.0,0.0,0.0,0.0
8497017ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8497027ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
849702bffffffff,40.0,4.0,0.0,0.0,0.0,0.0,0.0
8497035ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8497039ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
849703dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8497053ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8497069ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8497081ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
