cell_id,Tringa solitaria,Tringa solitaria solitaria,Tringa solitaria cinnamomea
8367b2fffffffff,1.0,0.0,0.0
836c61fffffffff,9.0,0.0,0.0
836d04fffffffff,21.0,0.0,0.0
836d05fffffffff,30.0,0.0,0.0
836d06fffffffff,2.0,0.0,0.0
836d14fffffffff,8.0,0.0,0.0
836d15fffffffff,26.0,0.0,0.0
836d20fffffffff,23.0,0.0,0.0
836d22fffffffff,3.0,0.0,0.0
836d23fffffffff,15.0,0.0,0.0
836d24fffffffff,4.0,0.0,0.0
836d25fffffffff,149.0,2.0,0.0
836d26fffffffff,2.0,0.0,0.0
836d28fffffffff,6.0,0.0,0.0
836d2afffffffff,14.0,0.0,0.0
836d2bfffffffff,27.0,0.0,0.0
836d2cfffffffff,68.0,0.0,0.0
836d2dfffffffff,69.0,0.0,0.0
836d2efffffffff,29.0,0.0,0.0
836d30fffffffff,22.0,0.0,0.0
836d31fffffffff,61.0,0.0,0.0
836d32fffffffff,63.0,0.0,0.0
836d34fffffffff,199.0,0.0,0.0
836d35fffffffff,775.0,0.0,0.0
836d36fffffffff,2.0,0.0,0.0
836d60fffffffff,196.0,0.0,0.0
836d61fffffffff,168.0,0.0,0.0
836d63fffffffff,8.0,0.0,0.0
836d64fffffffff,618.0,0.0,0.0
836d65fffffffff,71.0,0.0,0.0
836d66fffffffff,69.0,0.0,0.0
836d68fffffffff,806.0,0.0,0.0
836d69fffffffff,990.0,0.0,0.0
836d6afffffffff,6.0,0.0,0.0
836d6bfffffffff,72.0,0.0,0.0
836d6cfffffffff,11.0,0.0,0.0
836d6dfffffffff,882.0,0.0,0.0
836d6efffffffff,34.0,0.0,0.0
836d74fffffffff,58.0,0.0,0.0
836d75fffffffff,42.0,0.0,0.0
836d76fffffffff,25.0,0.0,0.0
838008fffffffff,2.0,0.0,0.0
83800cfffffffff,5.0,0.0,0.0
838010fffffffff,8.0,0.0,0.0
838011fffffffff,11.0,0.0,0.0
838013fffffffff,3.0,0.0,0.0
838014fffffffff,3.0,0.0,0.0
838016fffffffff,11.0,0.0,0.0
83802bfffffffff,7.0,0.0,0.0
838030fffffffff,14.0,0.0,0.0
838032fffffffff,6.0,0.0,0.0
838035fffffffff,2.0,0.0,0.0
838040fffffffff,6.0,0.0,0.0
838044fffffffff,20.0,0.0,0.0
838054fffffffff,2.0,0.0,0.0
838064fffffffff,2.0,0.0,0.0
838065fffffffff,7.0,0.0,0.0
838066fffffffff,3.0,0.0,0.0
83806afffffffff,4.0,0.0,0.0
83806bfffffffff,3.0,0.0,0.0
838073fffffffff,9.0,0.0,0.0
838074fffffffff,6.0,0.0,0.0
8380a4fffffffff,2.0,0.0,0.0
8380b4fffffffff,6.0,0.0,0.0
838100fffffffff,2.0,0.0,0.0
838102fffffffff,4.0,0.0,0.0
838106fffffffff,2.0,0.0,0.0
838110fffffffff,4.0,0.0,0.0
838111fffffffff,3.0,0.0,0.0
838113fffffffff,2.0,0.0,0.0
83811afffffffff,17.0,0.0,0.0
83811cfffffffff,3.0,0.0,0.0
838122fffffffff,2.0,0.0,0.0
838123fffffffff,2.0,0.0,0.0
838124fffffffff,4.0,0.0,0.0
838130fffffffff,9.0,0.0,0.0
838132fffffffff,6.0,0.0,0.0
838133fffffffff,6.0,0.0,0.0
838134fffffffff,4.0,0.0,0.0
838140fffffffff,6.0,0.0,0.0
838143fffffffff,2.0,0.0,0.0
838145fffffffff,9.0,0.0,0.0
838146fffffffff,3.0,0.0,0.0
83814afffffffff,19.0,0.0,0.0
83814dfffffffff,28.0,0.0,0.0
83814efffffffff,8.0,0.0,0.0
83815afffffffff,2.0,0.0,0.0
83815dfffffffff,31.0,0.0,0.0
838162fffffffff,21.0,0.0,0.0
838163fffffffff,47.0,0.0,0.0
838171fffffffff,13.0,0.0,0.0
838180fffffffff,2.0,0.0,0.0
838181fffffffff,2.0,0.0,0.0
838183fffffffff,1.0,0.0,0.0
838185fffffffff,11.0,0.0,0.0
838188fffffffff,3.0,0.0,0.0
83818afffffffff,3.0,0.0,0.0
83818efffffffff,2.0,0.0,0.0
8381a9fffffffff,7.0,0.0,0.0
8381acfffffffff,2.0,0.0,0.0
8381adfffffffff,10.0,0.0,0.0
838a00fffffffff,3.0,0.0,0.0
838a04fffffffff,6.0,0.0,0.0
838a05fffffffff,7.0,0.0,0.0
838a10fffffffff,3.0,0.0,0.0
838a15fffffffff,4.0,0.0,0.0
838a1afffffffff,2.0,0.0,0.0
838a1bfffffffff,10.0,0.0,0.0
838a21fffffffff,6.0,0.0,0.0
838a23fffffffff,4.0,0.0,0.0
838a2cfffffffff,2.0,0.0,0.0
838a2efffffffff,1.0,0.0,0.0
838a31fffffffff,2.0,0.0,0.0
838a33fffffffff,2.0,0.0,0.0
838a35fffffffff,1.0,0.0,0.0
838a45fffffffff,77.0,0.0,0.0
838a4dfffffffff,3.0,0.0,0.0
838a63fffffffff,8.0,0.0,0.0
838a68fffffffff,7.0,0.0,0.0
838a69fffffffff,20.0,0.0,0.0
838a6dfffffffff,137.0,0.0,0.0
838a70fffffffff,2.0,0.0,0.0
838a82fffffffff,2.0,0.0,0.0
838a8cfffffffff,6.0,0.0,0.0
838a8efffffffff,3.0,0.0,0.0
838a90fffffffff,1.0,0.0,0.0
838a91fffffffff,2.0,0.0,0.0
838a92fffffffff,4.0,0.0,0.0
838a9dfffffffff,3.0,0.0,0.0
838aa9fffffffff,11.0,0.0,0.0
838aaafffffffff,5.0,0.0,0.0
838aabfffffffff,23.0,0.0,0.0
838aadfffffffff,2.0,0.0,0.0
838ab6fffffffff,3.0,0.0,0.0
838ad1fffffffff,22.0,0.0,0.0
838adafffffffff,10.0,0.0,0.0
838adbfffffffff,23.0,0.0,0.0
838adcfffffffff,14.0,0.0,0.0
838adefffffffff,4.0,0.0,0.0
838ae5fffffffff,4.0,0.0,0.0
838ae8fffffffff,2.0,0.0,0.0
838af0fffffffff,9.0,0.0,0.0
838af1fffffffff,10.0,0.0,0.0
838af2fffffffff,5.0,0.0,0.0
838af4fffffffff,33.0,0.0,0.0
838af6fffffffff,158.0,0.0,0.0
838b01fffffffff,4.0,0.0,0.0
838b04fffffffff,6.0,0.0,0.0
838b05fffffffff,9.0,0.0,0.0
838b08fffffffff,8.0,0.0,0.0
838b0bfffffffff,1.0,0.0,0.0
838b0cfffffffff,46.0,0.0,0.0
838b0dfffffffff,111.0,0.0,0.0
838b0efffffffff,4.0,0.0,0.0
838b10fffffffff,7.0,0.0,0.0
838b11fffffffff,4.0,0.0,0.0
838b1cfffffffff,2.0,0.0,0.0
838b20fffffffff,13.0,0.0,0.0
838b22fffffffff,193.0,0.0,0.0
838b23fffffffff,20.0,0.0,0.0
838b26fffffffff,15.0,0.0,0.0
838b28fffffffff,1.0,0.0,0.0
838b29fffffffff,2.0,0.0,0.0
838b2afffffffff,88.0,0.0,0.0
838b2cfffffffff,81.0,0.0,0.0
838b2efffffffff,8.0,0.0,0.0
838b31fffffffff,22.0,0.0,0.0
838b34fffffffff,10.0,0.0,0.0
838b36fffffffff,2.0,0.0,0.0
838b40fffffffff,3.0,0.0,0.0
838b42fffffffff,2.0,0.0,0.0
838b44fffffffff,63.0,0.0,0.0
838b45fffffffff,10.0,0.0,0.0
838b46fffffffff,1.0,0.0,0.0
838b4efffffffff,2.0,0.0,0.0
838b51fffffffff,15.0,0.0,0.0
838b52fffffffff,1.0,0.0,0.0
838b53fffffffff,2.0,0.0,0.0
838b56fffffffff,21.0,0.0,0.0
838b5cfffffffff,6.0,0.0,0.0
838b5dfffffffff,4.0,0.0,0.0
838b61fffffffff,122.0,0.0,0.0
838b62fffffffff,11.0,0.0,0.0
838b63fffffffff,79.0,0.0,0.0
838b69fffffffff,4.0,0.0,0.0
838b6cfffffffff,1.0,0.0,0.0
838b6efffffffff,47.0,0.0,0.0
838b70fffffffff,1.0,0.0,0.0
838b71fffffffff,76.0,0.0,0.0
838b72fffffffff,22.0,0.0,0.0
838b74fffffffff,15.0,0.0,0.0
838b76fffffffff,38.0,0.0,0.0
838b84fffffffff,3.0,0.0,0.0
838b88fffffffff,3.0,0.0,0.0
838b99fffffffff,8.0,0.0,0.0
838b9dfffffffff,27.0,0.0,0.0
838ba0fffffffff,6.0,0.0,0.0
838ba4fffffffff,6.0,0.0,0.0
838ba6fffffffff,47.0,0.0,0.0
838bb5fffffffff,4.0,0.0,0.0
838e45fffffffff,2.0,0.0,0.0
838e64fffffffff,3.0,0.0,0.0
838e65fffffffff,8.0,0.0,0.0
838e6dfffffffff,1.0,0.0,0.0
838f08fffffffff,4.0,0.0,0.0
838f09fffffffff,11.0,0.0,0.0
838f0bfffffffff,1.0,0.0,0.0
838f0dfffffffff,21.0,0.0,0.0
838f2afffffffff,44.0,0.0,0.0
838f2bfffffffff,44.0,0.0,0.0
838f2cfffffffff,9.0,0.0,0.0
838f2dfffffffff,12.0,0.0,0.0
838f2efffffffff,29.0,0.0,0.0
838f40fffffffff,30.0,0.0,0.0
838f43fffffffff,8.0,0.0,0.0
838f44fffffffff,2.0,0.0,0.0
838f46fffffffff,32.0,0.0,0.0
838f48fffffffff,22.0,0.0,0.0
838f4afffffffff,5.0,0.0,0.0
838f4cfffffffff,15.0,0.0,0.0
838f50fffffffff,24.0,0.0,0.0
838f51fffffffff,12.0,0.0,0.0
838f54fffffffff,4.0,0.0,0.0
838f55fffffffff,7.0,0.0,0.0
838f56fffffffff,7.0,0.0,0.0
838f5efffffffff,3.0,0.0,0.0
838f61fffffffff,5.0,0.0,0.0
838f63fffffffff,1.0,0.0,0.0
838f6bfffffffff,3.0,0.0,0.0
838f6cfffffffff,1.0,0.0,0.0
838f6efffffffff,4.0,0.0,0.0
838f72fffffffff,3.0,0.0,0.0
838f74fffffffff,15.0,0.0,0.0
838f76fffffffff,11.0,0.0,0.0
83a596fffffffff,14.0,0.0,0.0
83a801fffffffff,4.0,0.0,0.0
83a804fffffffff,8.0,0.0,0.0
83a80cfffffffff,2.0,0.0,0.0
83a80efffffffff,2.0,0.0,0.0
83a810fffffffff,162.0,0.0,0.0
83a811fffffffff,34.0,0.0,0.0
83a812fffffffff,62.0,0.0,0.0
83a813fffffffff,11.0,0.0,0.0
83a814fffffffff,7.0,0.0,0.0
83a815fffffffff,12.0,0.0,0.0
83a818fffffffff,19.0,0.0,0.0
83a819fffffffff,12.0,0.0,0.0
83a81bfffffffff,13.0,0.0,0.0
83a81cfffffffff,1.0,0.0,0.0
83a81dfffffffff,3.0,0.0,0.0
83a81efffffffff,78.0,0.0,0.0
83a823fffffffff,2.0,0.0,0.0
83a828fffffffff,1.0,0.0,0.0
83a82afffffffff,2.0,0.0,0.0
83a82cfffffffff,1.0,0.0,0.0
83a831fffffffff,16.0,0.0,0.0
83a833fffffffff,5.0,0.0,0.0
83a835fffffffff,13.0,0.0,0.0
83a840fffffffff,213.0,0.0,0.0
83a841fffffffff,13.0,0.0,0.0
83a842fffffffff,18.0,0.0,0.0
83a844fffffffff,11.0,0.0,0.0
83a846fffffffff,59.0,0.0,0.0
83a84afffffffff,9.0,0.0,0.0
83a84efffffffff,5.0,0.0,0.0
83a851fffffffff,1.0,0.0,0.0
83a859fffffffff,554.0,0.0,0.0
83a85afffffffff,2.0,0.0,0.0
83a85bfffffffff,3.0,0.0,0.0
83a85cfffffffff,1.0,0.0,0.0
83a85dfffffffff,278.0,0.0,0.0
83a860fffffffff,15.0,0.0,0.0
83a861fffffffff,5.0,0.0,0.0
83a862fffffffff,7.0,0.0,0.0
83a864fffffffff,2.0,0.0,0.0
83a865fffffffff,20.0,0.0,0.0
83a866fffffffff,7.0,0.0,0.0
83a868fffffffff,2.0,0.0,0.0
83a86cfffffffff,2.0,0.0,0.0
83a86efffffffff,3.0,0.0,0.0
83a871fffffffff,1.0,0.0,0.0
83a873fffffffff,1.0,0.0,0.0
83a88cfffffffff,14.0,0.0,0.0
83a88dfffffffff,16.0,0.0,0.0
83a88efffffffff,4.0,0.0,0.0
83a893fffffffff,2.0,0.0,0.0
83a895fffffffff,3.0,0.0,0.0
83a8a0fffffffff,82.0,0.0,0.0
83a8a1fffffffff,10.0,0.0,0.0
83a8a2fffffffff,4.0,0.0,0.0
83a8a5fffffffff,2.0,0.0,0.0
83a8a8fffffffff,2.0,0.0,0.0
83a8abfffffffff,3.0,0.0,0.0
83a8acfffffffff,4.0,0.0,0.0
83a8adfffffffff,4.0,0.0,0.0
83a8b1fffffffff,6.0,0.0,0.0
83a8c0fffffffff,26.0,0.0,0.0
83a8c2fffffffff,23.0,0.0,0.0
83a8c9fffffffff,5.0,0.0,0.0
83a8cefffffffff,3.0,0.0,0.0
83a8d0fffffffff,1.0,0.0,0.0
83a8d1fffffffff,8.0,0.0,0.0
83a8d4fffffffff,3.0,0.0,0.0
83a8defffffffff,7.0,0.0,0.0
83a8e6fffffffff,4.0,0.0,0.0
83a8eafffffffff,1.0,0.0,0.0
83a8ecfffffffff,4.0,0.0,0.0
83a8f4fffffffff,3.0,0.0,0.0
83a900fffffffff,2.0,0.0,0.0
83a901fffffffff,1.0,0.0,0.0
83a903fffffffff,1.0,0.0,0.0
83a905fffffffff,23.0,0.0,0.0
83a909fffffffff,8.0,0.0,0.0
83a90bfffffffff,4.0,0.0,0.0
83a90cfffffffff,1.0,0.0,0.0
83a90efffffffff,6.0,0.0,0.0
83a918fffffffff,2.0,0.0,0.0
83a91bfffffffff,3.0,0.0,0.0
83a929fffffffff,2.0,0.0,0.0
83a92efffffffff,13.0,0.0,0.0
83a940fffffffff,2.0,0.0,0.0
83a941fffffffff,139.0,0.0,0.0
83a942fffffffff,9.0,0.0,0.0
83a943fffffffff,8.0,0.0,0.0
83a944fffffffff,83.0,0.0,0.0
83a945fffffffff,32.0,0.0,0.0
83a946fffffffff,25.0,0.0,0.0
83a94afffffffff,3.0,0.0,0.0
83a94bfffffffff,4.0,0.0,0.0
83a94cfffffffff,8.0,0.0,0.0
83a94dfffffffff,1.0,0.0,0.0
83a94efffffffff,786.0,0.0,0.0
83a952fffffffff,2.0,0.0,0.0
83a953fffffffff,46.0,0.0,0.0
83a955fffffffff,1.0,0.0,0.0
83a959fffffffff,4.0,0.0,0.0
83a95afffffffff,3.0,0.0,0.0
83a95bfffffffff,4.0,0.0,0.0
83a95cfffffffff,3.0,0.0,0.0
83a95dfffffffff,29.0,0.0,0.0
83a95efffffffff,13.0,0.0,0.0
83a960fffffffff,6.0,0.0,0.0
83a961fffffffff,25.0,0.0,0.0
83a962fffffffff,96.0,0.0,0.0
83a963fffffffff,15.0,0.0,0.0
83a964fffffffff,47.0,0.0,0.0
83a965fffffffff,4.0,0.0,0.0
83a966fffffffff,2.0,0.0,0.0
83a968fffffffff,5.0,0.0,0.0
83a96afffffffff,111.0,0.0,0.0
83a96bfffffffff,8.0,0.0,0.0
83a96cfffffffff,2.0,0.0,0.0
83a96dfffffffff,2.0,0.0,0.0
83a96efffffffff,27.0,0.0,0.0
83a971fffffffff,6.0,0.0,0.0
83a975fffffffff,2.0,0.0,0.0
83b241fffffffff,76.0,0.0,0.0
83b242fffffffff,5.0,0.0,0.0
83b243fffffffff,3.0,0.0,0.0
83b245fffffffff,5.0,0.0,0.0
83b248fffffffff,2.0,0.0,0.0
83b24afffffffff,27.0,0.0,0.0
83b24cfffffffff,50.0,0.0,0.0
83b24dfffffffff,19.0,0.0,0.0
83b24efffffffff,4.0,0.0,0.0
83b258fffffffff,3.0,0.0,0.0
83b259fffffffff,13.0,0.0,0.0
83b25dfffffffff,18.0,0.0,0.0
83b25efffffffff,4.0,0.0,0.0
83b262fffffffff,47.0,0.0,0.0
83b263fffffffff,4.0,0.0,0.0
83b266fffffffff,9.0,0.0,0.0
83b268fffffffff,16.0,0.0,0.0
83b269fffffffff,19.0,0.0,0.0
83b26afffffffff,7.0,0.0,0.0
83b26cfffffffff,4.0,0.0,0.0
83b26dfffffffff,11.0,0.0,0.0
83b26efffffffff,10.0,0.0,0.0
83b273fffffffff,2.0,0.0,0.0
83b274fffffffff,4.0,0.0,0.0
83b275fffffffff,31.0,0.0,0.0
83b309fffffffff,1.0,0.0,0.0
83b321fffffffff,7.0,0.0,0.0
83b324fffffffff,6.0,0.0,0.0
83b325fffffffff,1.0,0.0,0.0
83b326fffffffff,1.0,0.0,0.0
83b340fffffffff,3.0,0.0,0.0
83b342fffffffff,49.0,0.0,0.0
83b343fffffffff,26.0,0.0,0.0
83b345fffffffff,3.0,0.0,0.0
83b346fffffffff,2.0,0.0,0.0
83b349fffffffff,6.0,0.0,0.0
83b34bfffffffff,9.0,0.0,0.0
83b34cfffffffff,5.0,0.0,0.0
83b34dfffffffff,41.0,0.0,0.0
83b351fffffffff,18.0,0.0,0.0
83b354fffffffff,5.0,0.0,0.0
83b355fffffffff,9.0,0.0,0.0
83b358fffffffff,5.0,0.0,0.0
83b35cfffffffff,15.0,0.0,0.0
83b35dfffffffff,11.0,0.0,0.0
83b35efffffffff,12.0,0.0,0.0
83b361fffffffff,4.0,0.0,0.0
83b362fffffffff,6.0,0.0,0.0
83b363fffffffff,4.0,0.0,0.0
83b366fffffffff,11.0,0.0,0.0
83b368fffffffff,19.0,0.0,0.0
83b369fffffffff,45.0,0.0,0.0
83b36dfffffffff,131.0,0.0,0.0
83b36efffffffff,2.0,0.0,0.0
83c21bfffffffff,38.0,0.0,0.0
83c22bfffffffff,2.0,0.0,0.0
83c2c1fffffffff,16.0,0.0,0.0
83c2c2fffffffff,1.0,0.0,0.0
83c2c3fffffffff,2.0,0.0,0.0
83c2c4fffffffff,2.0,0.0,0.0
83c2c5fffffffff,228.0,0.0,0.0
83c2c6fffffffff,8.0,0.0,0.0
83c2c8fffffffff,8.0,0.0,0.0
83c2c9fffffffff,30.0,0.0,0.0
83c2cafffffffff,26.0,0.0,0.0
83c2cbfffffffff,10.0,0.0,0.0
83c2ccfffffffff,9.0,0.0,0.0
83c2cdfffffffff,29.0,0.0,0.0
83c2cefffffffff,14.0,0.0,0.0
83c2d0fffffffff,11.0,0.0,0.0
83c2d2fffffffff,1.0,0.0,0.0
83c2d3fffffffff,32.0,0.0,0.0
83c2d6fffffffff,3.0,0.0,0.0
83c2d8fffffffff,1.0,0.0,0.0
83c2d9fffffffff,79.0,0.0,0.0
83c2dafffffffff,2.0,0.0,0.0
83c2dbfffffffff,2.0,0.0,0.0
83c2defffffffff,2.0,0.0,0.0
83c2e0fffffffff,4.0,0.0,0.0
83c2e1fffffffff,5.0,0.0,0.0
83c2e2fffffffff,16.0,0.0,0.0
83c2e3fffffffff,55.0,0.0,0.0
83c2e4fffffffff,4.0,0.0,0.0
83c2e5fffffffff,1.0,0.0,0.0
83c2e6fffffffff,7.0,0.0,0.0
83c2e8fffffffff,4.0,0.0,0.0
83c2e9fffffffff,9.0,0.0,0.0
83c2eafffffffff,69.0,0.0,0.0
83c2ebfffffffff,3.0,0.0,0.0
83c2ecfffffffff,10.0,0.0,0.0
83c2eefffffffff,25.0,0.0,0.0
83c2f1fffffffff,2.0,0.0,0.0
83c2f2fffffffff,25.0,0.0,0.0
83c2f3fffffffff,15.0,0.0,0.0
83c340fffffffff,3.0,0.0,0.0
83c348fffffffff,5.0,0.0,0.0
83c349fffffffff,4.0,0.0,0.0
83c34efffffffff,2.0,0.0,0.0
83c351fffffffff,2.0,0.0,0.0
83c371fffffffff,3.0,0.0,0.0
