cell_id,Falco sparverius,Falco sparverius [sparverius Group],Falco sparverius paulus,Falco sparverius caribaearum,Falco sparverius dominicensis,Falco sparverius sparverioides,Falco sparverius [cinnamominus Group],Falco sparverius fernandensis
84a8ec9ffffffff,74.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
84a8ecbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84a8ed5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
84a8ee5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a8ee9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a8f05ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a8f0bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a8f13ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a8f1bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a8f21ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a8f41ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a8f43ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a8f45ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a8f47ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a8f59ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a8f63ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a8f67ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9011ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9013ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9015ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
84a9017ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a901dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9031ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9033ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9037ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a903bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84a9051ffffffff,61.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
84a9053ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9057ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
84a9059ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
84a9095ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9097ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a909dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a90a5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a90a7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a90a9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a90adffffffff,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84a90bbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a90c1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a90c7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a90cdffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a90d1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a90dbffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a90e1ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a90e5ffffffff,67.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
84a90e7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a90e9ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a90ebffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9181ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9187ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a918bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9191ffffffff,136.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
84a9195ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9199ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a919bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a919dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a91b1ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a91b7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a91bbffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a91d1ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a91d5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a91d9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a91dbffffffff,42.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
84a91ddffffffff,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
84a9213ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84a9217ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a921bffffffff,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
84a928bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9291ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9293ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a92adffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a92bdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a92c3ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a92cbffffffff,558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a92d1ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a92d5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a92d7ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a92d9ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
84a92dbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a92ddffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a92e1ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a92e9ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
84a92ebffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9403ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9407ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9409ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a940dffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9411ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9413ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9417ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9419ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a941bffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9425ffffffff,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9429ffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a942bffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a942dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9431ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9433ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9435ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9437ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9439ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a943dffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9441ffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9443ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9445ffffffff,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9447ffffffff,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9449ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a944bffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a944dffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9451ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9453ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9457ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9459ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a945bffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9461ffffffff,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9463ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9465ffffffff,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9467ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9469ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a946bffffffff,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a946dffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9497ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a94a9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a94abffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a94b1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a94bdffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a94c1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a94c7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a94cbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a94d1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a94e1ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a94e3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a94e5ffffffff,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a94e7ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a94e9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a94edffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9501ffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9503ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9507ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9509ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a950bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a950dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9511ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9515ffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a951dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9525ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9527ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9531ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9533ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a953bffffffff,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a953dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9543ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9545ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9549ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9551ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9553ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9555ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9557ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9559ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a955bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a955dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9565ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9587ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a958bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9595ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9597ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9599ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a959bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a959dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a95a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a95a9ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a95abffffffff,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a95adffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a95b3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a95b9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a95bbffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a95c3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a95c5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a95c9ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a95d1ffffffff,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a95d3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a95d5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a95d7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a95d9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a95dbffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a95e5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a95e9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a95edffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9601ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9603ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9605ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9607ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a960bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a960dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9611ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9613ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9615ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a961dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9621ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9623ffffffff,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9625ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9627ffffffff,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9629ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a962bffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a962dffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9631ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9633ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9637ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9639ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a963dffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9645ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9647ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9649ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a964bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a964dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9657ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9659ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a965dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9661ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9663ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9667ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9669ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84a966bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9681ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9685ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9687ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9691ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9695ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9697ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9699ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a969dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a96a3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a96a5ffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a96a7ffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a96a9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a96abffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a96adffffffff,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a96b1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a96b3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a96b9ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a96c7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a96d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a96d5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a96e1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a96e5ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a96e7ffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a96e9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a96edffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9711ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9713ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9715ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9717ffffffff,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9719ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a971bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9723ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a972bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9733ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9739ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a973bffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a973dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9741ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9745ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a974dffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9753ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9755ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a975bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9761ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9765ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2007ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2013ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2015ffffffff,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2017ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b201bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2031ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2037ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2039ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2043ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2051ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2055ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2091ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2095ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2097ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2099ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b209bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b209dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b20a5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b20a7ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b20adffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b20b3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b20b7ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b20bbffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b20d7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b20d9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b20dbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b20e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b20edffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b218bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2191ffffffff,412.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
84b2193ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2195ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2197ffffffff,163.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
84b2199ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b219bffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b219dffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b21bbffffffff,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b21d1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b21d5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b21d7ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b21d9ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b21dbffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b21ddffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2223ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2261ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2263ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2269ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b226bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b228bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2297ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b229dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b22b3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b22d9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b22dbffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2401ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2405ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2407ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2409ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b240dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2411ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2413ffffffff,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2417ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
