cell_id,Calidris alpina,Calidris alpina pacifica/arcticola,Calidris alpina hudsonia,Calidris alpina arctica,Calidris alpina schinzii,Calidris alpina alpina/centralis,Calidris alpina [sakhalina Group]
8429a23ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a31ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a3bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a41ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a47ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a4bffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a4dffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a55ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a57ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a59ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a61ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a65ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a69ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a6dffffffff,71.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a81ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a89ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a8dffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a93ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a95ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a97ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8429aadffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8429ab9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429abbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429ac7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8429ac9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429ad1ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8429b03ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429b0bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8429b0dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8429b11ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8429b1dffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8429b29ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8429b2dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429b43ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8429b55ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8429b5bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8429b5dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8429b6dffffffff,54.0,0.0,0.0,0.0,0.0,0.0,0.0
842a101ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
842a103ffffffff,177.0,0.0,0.0,0.0,0.0,0.0,0.0
842a105ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842a107ffffffff,68.0,0.0,0.0,0.0,0.0,0.0,0.0
842a109ffffffff,45.0,0.0,34.0,0.0,0.0,0.0,0.0
842a10bffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842a121ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a123ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842a125ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a127ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
842a129ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842a12bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842a131ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842a133ffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0
842a135ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0
842a13bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842a13dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842a143ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a145ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a149ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842a14bffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
842a14dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842a151ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842a157ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842a159ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
842a15dffffffff,3.0,0.0,2.0,0.0,0.0,0.0,0.0
842a163ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842a167ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a16bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a1a5ffffffff,89.0,0.0,5.0,0.0,0.0,0.0,0.0
842a1e7ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842a301ffffffff,107.0,0.0,0.0,0.0,0.0,0.0,0.0
842a303ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842a307ffffffff,56.0,0.0,0.0,0.0,0.0,0.0,0.0
842a309ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842a30dffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842a311ffffffff,68.0,0.0,2.0,0.0,0.0,0.0,0.0
842a313ffffffff,7.0,0.0,1.0,0.0,0.0,0.0,0.0
842a315ffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0
842a31dffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842a321ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842a323ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842a327ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
842a329ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a32bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842a32dffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
842a331ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842a333ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842a335ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842a339ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a33bffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
842a341ffffffff,29.0,0.0,0.0,2.0,0.0,0.0,0.0
842a347ffffffff,222.0,0.0,0.0,0.0,0.0,0.0,0.0
842a349ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a34dffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
842a361ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a363ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a365ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842a367ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a4c1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a809ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842a80bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842a811ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a81bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a823ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a82bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a843ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
842a847ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
842a849ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842a84bffffffff,130.0,0.0,0.0,0.0,0.0,0.0,0.0
842a84dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a851ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842a857ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
842a859ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842a85dffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
842a861ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842a86bffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
842a86dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a881ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a88dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842a893ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842a897ffffffff,60.0,0.0,1.0,0.0,0.0,0.0,0.0
842a89dffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8a9ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8adffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8b1ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8bbffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8c1ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8c5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8c7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8cbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8cdffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8d5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8d9ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8e3ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842a903ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
842a90dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a91dffffffff,71.0,0.0,0.0,0.0,0.0,0.0,0.0
842a937ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a93bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842a943ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842a947ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a949ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
842a953ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842a957ffffffff,57.0,0.0,0.0,0.0,0.0,0.0,0.0
842a959ffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0
842a965ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a969ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a991ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9adffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9c1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9e3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa01ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa03ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa09ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa0bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa11ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa13ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa15ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa17ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa1bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa1dffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa31ffffffff,71.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa33ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa35ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa39ffffffff,62.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa3bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa41ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa43ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa45ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa49ffffffff,85.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa4bffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa4dffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa53ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa67ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa69ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa81ffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa83ffffffff,349.0,0.0,16.0,0.0,0.0,0.0,0.0
842aa85ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa87ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa89ffffffff,137.0,0.0,20.0,0.0,0.0,0.0,0.0
842aa8bffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa8dffffffff,62.0,0.0,21.0,0.0,0.0,0.0,0.0
842aa91ffffffff,7.0,0.0,2.0,0.0,0.0,0.0,0.0
842aa95ffffffff,20.0,0.0,1.0,0.0,0.0,0.0,0.0
842aa99ffffffff,2.0,0.0,2.0,0.0,0.0,0.0,0.0
842aa9bffffffff,26.0,0.0,4.0,0.0,0.0,0.0,0.0
842aa9dffffffff,36.0,0.0,13.0,0.0,0.0,0.0,0.0
842aaa1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaa3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaa7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaa9ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaabffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaadffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aab3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aab5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aab9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842aabbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842aabdffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842aac1ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
842aac3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842aac5ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
842aac7ffffffff,59.0,0.0,0.0,0.0,0.0,0.0,0.0
842aac9ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
842aacbffffffff,54.0,0.0,0.0,0.0,0.0,0.0,0.0
842aacdffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842aad1ffffffff,77.0,0.0,3.0,0.0,0.0,0.0,0.0
842aad3ffffffff,6.0,0.0,1.0,0.0,0.0,0.0,0.0
842aad5ffffffff,141.0,0.0,0.0,0.0,0.0,0.0,0.0
842aad9ffffffff,72.0,0.0,0.0,0.0,0.0,0.0,0.0
842aadbffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaddffffffff,37.0,0.0,11.0,0.0,0.0,0.0,0.0
842aae1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aae3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842aae5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842aae7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842aae9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaebffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaedffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab03ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab05ffffffff,160.0,0.0,28.0,0.0,0.0,0.0,0.0
842ab09ffffffff,6.0,0.0,2.0,0.0,0.0,0.0,0.0
842ab11ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab13ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab19ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab21ffffffff,117.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab23ffffffff,41.0,0.0,39.0,0.0,0.0,0.0,0.0
842ab25ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab27ffffffff,64.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab29ffffffff,39.0,0.0,21.0,0.0,0.0,0.0,0.0
842ab2bffffffff,363.0,0.0,182.0,0.0,0.0,0.0,0.0
842ab31ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab33ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab35ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab39ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab3dffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab41ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab43ffffffff,4.0,0.0,2.0,0.0,0.0,0.0,0.0
842ab45ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab47ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab49ffffffff,36.0,0.0,7.0,0.0,0.0,0.0,0.0
842ab4bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab4dffffffff,37.0,0.0,10.0,0.0,0.0,0.0,0.0
842ab51ffffffff,24.0,0.0,19.0,0.0,0.0,0.0,0.0
842ab55ffffffff,86.0,0.0,21.0,0.0,0.0,0.0,0.0
842ab57ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab59ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab5dffffffff,69.0,0.0,7.0,0.0,0.0,0.0,0.0
842ab61ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab65ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab67ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab69ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab6bffffffff,26.0,0.0,2.0,0.0,0.0,0.0,0.0
842ab6dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ac6dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad03ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad0bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad15ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad31ffffffff,17.0,0.0,2.0,0.0,0.0,0.0,0.0
842ad37ffffffff,56.0,0.0,1.0,0.0,0.0,0.0,0.0
842ad39ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad51ffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad55ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad59ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad6dffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842af0dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842af15ffffffff,19.0,0.0,2.0,0.0,0.0,0.0,0.0
842af31ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842af33ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842af37ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842af61ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842af63ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
842af65ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842af69ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b001ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b009ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b011ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b013ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b03bffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842b053ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b055ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0a1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0a5ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0a7ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0a9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0c5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0cdffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0e1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b115ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b121ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
842b125ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b161ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842b165ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842b167ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
842b169ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
842b16dffffffff,97.0,0.0,0.0,0.0,0.0,0.0,0.0
842b187ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b189ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1a5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1a7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1adffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1b5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1d5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b235ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842b24bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842b255ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b257ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b303ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
842b315ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b333ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b345ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
842b801ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
842b80dffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0
842b811ffffffff,9.0,0.0,3.0,0.0,0.0,0.0,0.0
842b813ffffffff,8.0,0.0,4.0,0.0,0.0,0.0,0.0
842b815ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
842b817ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842b81bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b823ffffffff,7.0,0.0,3.0,0.0,0.0,0.0,0.0
842b827ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842b831ffffffff,26.0,0.0,1.0,0.0,0.0,0.0,0.0
842b833ffffffff,12.0,0.0,4.0,0.0,0.0,0.0,0.0
842b835ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842b83bffffffff,61.0,0.0,2.0,0.0,0.0,0.0,0.0
842b891ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b895ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b89bffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8a1ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8a3ffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8a7ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8adffffffff,13.0,0.0,11.0,0.0,0.0,0.0,0.0
842b8b1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8c9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8cbffffffff,74.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8d1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8d5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8d9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8dbffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8ddffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8e1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8e5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8e7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8e9ffffffff,10.0,0.0,7.0,0.0,0.0,0.0,0.0
842b907ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b909ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
842b915ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b917ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b939ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842b947ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
842b94dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b96dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b981ffffffff,14.0,0.0,4.0,0.0,0.0,0.0,0.0
842b983ffffffff,61.0,0.0,7.0,0.0,0.0,0.0,0.0
842b985ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842b987ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842b989ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b98bffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
842b991ffffffff,224.0,0.0,0.0,0.0,0.0,0.0,0.0
842b993ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b997ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
842b999ffffffff,7.0,0.0,7.0,0.0,0.0,0.0,0.0
842b99dffffffff,53.0,0.0,14.0,0.0,0.0,0.0,0.0
842b9a3ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9a5ffffffff,8.0,0.0,8.0,0.0,0.0,0.0,0.0
842b9a7ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9a9ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9abffffffff,12.0,0.0,4.0,0.0,0.0,0.0,0.0
842b9adffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9b1ffffffff,10.0,0.0,2.0,0.0,0.0,0.0,0.0
