cell_id,Geothlypis trichas,Geothlypis trichas [arizela Group],Geothlypis trichas [melanops Group],Geothlypis trichas [trichas Group],Geothlypis trichas insperata,Geothlypis trichas chapalensis
832b8dfffffffff,12598.0,0.0,0.0,0.0,0.0,0.0
832b8efffffffff,5501.0,0.0,0.0,0.0,0.0,0.0
832b90fffffffff,1227.0,0.0,0.0,0.0,0.0,0.0
832b91fffffffff,622.0,0.0,0.0,0.0,0.0,0.0
832b92fffffffff,174.0,0.0,0.0,4.0,0.0,0.0
832b93fffffffff,573.0,0.0,0.0,5.0,0.0,0.0
832b94fffffffff,2070.0,0.0,0.0,0.0,0.0,0.0
832b95fffffffff,153.0,0.0,0.0,0.0,0.0,0.0
832b96fffffffff,207.0,0.0,0.0,0.0,0.0,0.0
832b98fffffffff,10405.0,0.0,0.0,242.0,0.0,0.0
832b99fffffffff,8053.0,0.0,0.0,5.0,0.0,0.0
832b9afffffffff,3207.0,0.0,0.0,0.0,0.0,0.0
832b9bfffffffff,6662.0,0.0,0.0,84.0,0.0,0.0
832b9cfffffffff,3042.0,0.0,0.0,3.0,0.0,0.0
832b9dfffffffff,13270.0,0.0,0.0,27.0,0.0,0.0
832b9efffffffff,2812.0,0.0,0.0,0.0,0.0,0.0
832ba0fffffffff,2246.0,0.0,0.0,0.0,0.0,0.0
832ba1fffffffff,667.0,0.0,0.0,0.0,0.0,0.0
832ba3fffffffff,34.0,0.0,0.0,0.0,0.0,0.0
832ba4fffffffff,28.0,0.0,0.0,0.0,0.0,0.0
832ba5fffffffff,2485.0,0.0,0.0,0.0,0.0,0.0
832ba6fffffffff,13.0,0.0,0.0,0.0,0.0,0.0
832ba8fffffffff,6952.0,0.0,0.0,0.0,0.0,0.0
832ba9fffffffff,4087.0,0.0,0.0,0.0,0.0,0.0
832baafffffffff,21972.0,0.0,0.0,0.0,0.0,0.0
832babfffffffff,9253.0,0.0,0.0,0.0,0.0,0.0
832bacfffffffff,8554.0,0.0,0.0,0.0,0.0,0.0
832badfffffffff,2254.0,0.0,0.0,0.0,0.0,0.0
832baefffffffff,6437.0,0.0,0.0,0.0,0.0,0.0
832bb0fffffffff,17.0,0.0,0.0,0.0,0.0,0.0
832bb1fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
832bb2fffffffff,506.0,0.0,0.0,0.0,0.0,0.0
832bb3fffffffff,955.0,0.0,0.0,0.0,0.0,0.0
832bb5fffffffff,44.0,0.0,0.0,0.0,0.0,0.0
832bb6fffffffff,21.0,0.0,0.0,0.0,0.0,0.0
834402fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
834412fffffffff,3784.0,0.0,0.0,42.0,0.0,0.0
834413fffffffff,9210.0,0.0,0.0,74.0,0.0,0.0
834414fffffffff,767.0,0.0,0.0,0.0,0.0,0.0
834415fffffffff,12.0,0.0,0.0,0.0,0.0,0.0
834416fffffffff,2706.0,0.0,0.0,0.0,0.0,0.0
83441afffffffff,6397.0,0.0,0.0,271.0,0.0,0.0
83441bfffffffff,621.0,0.0,0.0,3.0,0.0,0.0
83441efffffffff,7913.0,0.0,0.0,149.0,0.0,0.0
834424fffffffff,137.0,0.0,0.0,0.0,0.0,0.0
834430fffffffff,421.0,0.0,0.0,2.0,0.0,0.0
834432fffffffff,663.0,0.0,0.0,25.0,0.0,0.0
834434fffffffff,51.0,0.0,0.0,0.0,0.0,0.0
834435fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
834436fffffffff,68.0,0.0,0.0,0.0,0.0,0.0
834440fffffffff,2336.0,0.0,0.0,0.0,0.0,0.0
834441fffffffff,169.0,0.0,0.0,0.0,0.0,0.0
834442fffffffff,552.0,0.0,0.0,0.0,0.0,0.0
834443fffffffff,197.0,0.0,0.0,0.0,0.0,0.0
834444fffffffff,896.0,0.0,0.0,0.0,0.0,0.0
834445fffffffff,3200.0,0.0,0.0,0.0,0.0,0.0
834446fffffffff,3897.0,0.0,0.0,0.0,0.0,0.0
834448fffffffff,148.0,0.0,0.0,0.0,0.0,0.0
834449fffffffff,461.0,0.0,0.0,0.0,0.0,0.0
83444afffffffff,127.0,0.0,0.0,0.0,0.0,0.0
83444bfffffffff,342.0,0.0,0.0,0.0,0.0,0.0
83444cfffffffff,834.0,0.0,0.0,0.0,0.0,0.0
83444dfffffffff,232.0,0.0,0.0,0.0,0.0,0.0
83444efffffffff,470.0,0.0,0.0,0.0,0.0,0.0
834450fffffffff,3931.0,0.0,0.0,0.0,0.0,0.0
834451fffffffff,278.0,0.0,0.0,0.0,0.0,0.0
834452fffffffff,787.0,0.0,0.0,0.0,0.0,0.0
834453fffffffff,41.0,0.0,0.0,0.0,0.0,0.0
834454fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
834455fffffffff,4957.0,0.0,0.0,0.0,0.0,0.0
834456fffffffff,929.0,0.0,0.0,0.0,0.0,0.0
834458fffffffff,96.0,0.0,0.0,0.0,0.0,0.0
834459fffffffff,264.0,0.0,0.0,0.0,0.0,0.0
83445afffffffff,430.0,0.0,0.0,0.0,0.0,0.0
83445bfffffffff,706.0,0.0,0.0,0.0,0.0,0.0
83445cfffffffff,215.0,0.0,0.0,0.0,0.0,0.0
83445dfffffffff,114.0,0.0,0.0,0.0,0.0,0.0
83445efffffffff,37.0,0.0,0.0,0.0,0.0,0.0
834463fffffffff,1312.0,0.0,0.0,0.0,0.0,0.0
834468fffffffff,82.0,0.0,0.0,0.0,0.0,0.0
834469fffffffff,300.0,0.0,0.0,0.0,0.0,0.0
83446afffffffff,218.0,0.0,0.0,0.0,0.0,0.0
83446bfffffffff,138.0,0.0,0.0,0.0,0.0,0.0
83446cfffffffff,13531.0,0.0,0.0,0.0,0.0,0.0
83446dfffffffff,1405.0,0.0,0.0,0.0,0.0,0.0
83446efffffffff,6446.0,0.0,0.0,0.0,0.0,0.0
834471fffffffff,607.0,0.0,0.0,0.0,0.0,0.0
834473fffffffff,3042.0,0.0,0.0,0.0,0.0,0.0
834480fffffffff,48.0,0.0,0.0,0.0,0.0,0.0
834484fffffffff,600.0,0.0,0.0,0.0,0.0,0.0
834485fffffffff,192.0,0.0,0.0,0.0,0.0,0.0
834486fffffffff,291.0,0.0,0.0,0.0,0.0,0.0
8344a0fffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8344a1fffffffff,5376.0,0.0,0.0,46.0,0.0,0.0
8344a2fffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8344a3fffffffff,862.0,0.0,0.0,0.0,0.0,0.0
8344a5fffffffff,4141.0,0.0,0.0,27.0,0.0,0.0
8344a8fffffffff,4414.0,0.0,0.0,62.0,0.0,0.0
8344a9fffffffff,11472.0,0.0,0.0,407.0,0.0,0.0
8344abfffffffff,4970.0,0.0,0.0,104.0,0.0,0.0
8344acfffffffff,5308.0,0.0,0.0,270.0,0.0,0.0
8344adfffffffff,2159.0,0.0,0.0,53.0,0.0,0.0
8344aefffffffff,5109.0,0.0,0.0,95.0,0.0,0.0
8344b0fffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8344b1fffffffff,87.0,0.0,0.0,0.0,0.0,0.0
8344b2fffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8344b5fffffffff,602.0,0.0,0.0,0.0,0.0,0.0
8344b6fffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8344c0fffffffff,1970.0,0.0,0.0,0.0,0.0,0.0
8344c1fffffffff,5634.0,0.0,0.0,0.0,0.0,0.0
8344c2fffffffff,1599.0,0.0,0.0,0.0,0.0,0.0
8344c3fffffffff,2370.0,0.0,0.0,0.0,0.0,0.0
8344c4fffffffff,607.0,0.0,0.0,0.0,0.0,0.0
8344c5fffffffff,723.0,0.0,0.0,0.0,0.0,0.0
8344c6fffffffff,196.0,0.0,0.0,0.0,0.0,0.0
8344c8fffffffff,986.0,0.0,0.0,1.0,0.0,0.0
8344c9fffffffff,383.0,0.0,0.0,0.0,0.0,0.0
8344cafffffffff,1797.0,0.0,0.0,0.0,0.0,0.0
8344cbfffffffff,883.0,0.0,0.0,0.0,0.0,0.0
8344ccfffffffff,1505.0,0.0,0.0,0.0,0.0,0.0
8344cdfffffffff,525.0,0.0,0.0,0.0,0.0,0.0
8344cefffffffff,1057.0,0.0,0.0,0.0,0.0,0.0
8344d0fffffffff,9617.0,0.0,0.0,0.0,0.0,0.0
8344d1fffffffff,1020.0,0.0,0.0,0.0,0.0,0.0
8344d2fffffffff,1192.0,0.0,0.0,0.0,0.0,0.0
8344d3fffffffff,1305.0,0.0,0.0,0.0,0.0,0.0
8344d4fffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8344d5fffffffff,3754.0,0.0,0.0,0.0,0.0,0.0
8344d8fffffffff,1887.0,0.0,0.0,0.0,0.0,0.0
8344d9fffffffff,3421.0,0.0,0.0,0.0,0.0,0.0
8344dafffffffff,1755.0,0.0,0.0,0.0,0.0,0.0
8344dbfffffffff,2916.0,0.0,0.0,0.0,0.0,0.0
8344dcfffffffff,396.0,0.0,0.0,0.0,0.0,0.0
8344ddfffffffff,4897.0,0.0,0.0,0.0,0.0,0.0
8344defffffffff,763.0,0.0,0.0,0.0,0.0,0.0
8344e0fffffffff,1185.0,0.0,0.0,13.0,0.0,0.0
8344e1fffffffff,62.0,0.0,0.0,0.0,0.0,0.0
8344e2fffffffff,1434.0,0.0,0.0,30.0,0.0,0.0
8344e3fffffffff,567.0,0.0,0.0,0.0,0.0,0.0
8344e4fffffffff,597.0,0.0,0.0,15.0,0.0,0.0
8344e5fffffffff,607.0,0.0,0.0,0.0,0.0,0.0
8344e6fffffffff,3793.0,0.0,0.0,138.0,0.0,0.0
8344e8fffffffff,445.0,0.0,0.0,0.0,0.0,0.0
8344e9fffffffff,174.0,0.0,0.0,0.0,0.0,0.0
8344eafffffffff,296.0,0.0,0.0,0.0,0.0,0.0
8344ebfffffffff,80.0,0.0,0.0,0.0,0.0,0.0
8344ecfffffffff,131.0,0.0,0.0,0.0,0.0,0.0
8344edfffffffff,865.0,0.0,0.0,0.0,0.0,0.0
8344eefffffffff,1594.0,0.0,0.0,0.0,0.0,0.0
8344f0fffffffff,4449.0,0.0,0.0,2.0,0.0,0.0
8344f1fffffffff,363.0,0.0,0.0,0.0,0.0,0.0
8344f3fffffffff,5594.0,0.0,0.0,0.0,0.0,0.0
8344f4fffffffff,8298.0,0.0,0.0,59.0,0.0,0.0
8344f5fffffffff,1016.0,0.0,0.0,4.0,0.0,0.0
8344f6fffffffff,2015.0,0.0,0.0,7.0,0.0,0.0
834501fffffffff,118.0,0.0,0.0,0.0,0.0,0.0
834503fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
834505fffffffff,877.0,0.0,0.0,0.0,0.0,0.0
834508fffffffff,147.0,0.0,0.0,0.0,0.0,0.0
834509fffffffff,1105.0,0.0,0.0,0.0,0.0,0.0
83450afffffffff,1479.0,0.0,0.0,0.0,0.0,0.0
83450bfffffffff,986.0,0.0,0.0,0.0,0.0,0.0
83450cfffffffff,65.0,0.0,0.0,0.0,0.0,0.0
83450dfffffffff,170.0,0.0,0.0,0.0,0.0,0.0
83450efffffffff,538.0,0.0,0.0,0.0,0.0,0.0
834510fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
834519fffffffff,25.0,0.0,0.0,0.0,0.0,0.0
83451bfffffffff,15.0,0.0,0.0,0.0,0.0,0.0
83451dfffffffff,18.0,0.0,0.0,0.0,0.0,0.0
834520fffffffff,343.0,0.0,0.0,16.0,0.0,0.0
834521fffffffff,2129.0,0.0,0.0,22.0,0.0,0.0
834522fffffffff,702.0,0.0,0.0,0.0,0.0,0.0
834523fffffffff,1131.0,0.0,0.0,0.0,0.0,0.0
834524fffffffff,559.0,0.0,0.0,0.0,0.0,0.0
834525fffffffff,196.0,0.0,0.0,34.0,0.0,0.0
834526fffffffff,1854.0,0.0,0.0,0.0,0.0,0.0
834528fffffffff,409.0,0.0,0.0,8.0,0.0,0.0
834529fffffffff,78.0,0.0,0.0,1.0,0.0,0.0
83452afffffffff,3110.0,0.0,0.0,0.0,0.0,0.0
83452bfffffffff,169.0,0.0,0.0,10.0,0.0,0.0
83452cfffffffff,1905.0,0.0,0.0,224.0,0.0,0.0
83452dfffffffff,93.0,0.0,0.0,18.0,0.0,0.0
83452efffffffff,3454.0,0.0,0.0,21.0,0.0,0.0
834530fffffffff,18.0,0.0,0.0,0.0,0.0,0.0
834531fffffffff,534.0,0.0,0.0,0.0,0.0,0.0
834532fffffffff,31.0,0.0,0.0,0.0,0.0,0.0
834533fffffffff,88.0,0.0,0.0,0.0,0.0,0.0
834534fffffffff,42.0,0.0,0.0,0.0,0.0,0.0
834535fffffffff,105.0,0.0,0.0,0.0,0.0,0.0
834536fffffffff,50.0,0.0,0.0,0.0,0.0,0.0
834549fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
834564fffffffff,9.0,0.0,0.0,0.0,0.0,0.0
834569fffffffff,3.0,0.0,0.0,0.0,0.0,0.0
83456dfffffffff,11.0,0.0,0.0,0.0,0.0,0.0
834572fffffffff,498.0,0.0,0.0,8.0,0.0,0.0
834574fffffffff,29.0,0.0,0.0,3.0,0.0,0.0
834576fffffffff,110.0,0.0,0.0,13.0,0.0,0.0
834583fffffffff,20.0,0.0,0.0,0.0,0.0,0.0
834584fffffffff,38.0,0.0,0.0,0.0,0.0,0.0
834588fffffffff,927.0,0.0,0.0,12.0,0.0,0.0
834589fffffffff,13.0,0.0,0.0,0.0,0.0,0.0
83458afffffffff,15.0,0.0,0.0,0.0,0.0,0.0
83458cfffffffff,970.0,0.0,0.0,23.0,0.0,0.0
83458dfffffffff,380.0,0.0,0.0,9.0,0.0,0.0
83458efffffffff,197.0,0.0,0.0,0.0,0.0,0.0
834590fffffffff,24.0,0.0,0.0,4.0,0.0,0.0
834591fffffffff,70.0,0.0,0.0,3.0,0.0,0.0
834592fffffffff,7.0,0.0,0.0,0.0,0.0,0.0
834596fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
834598fffffffff,664.0,0.0,0.0,5.0,0.0,0.0
83459cfffffffff,55.0,0.0,0.0,0.0,0.0,0.0
83459dfffffffff,159.0,0.0,0.0,0.0,0.0,0.0
83459efffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8345a3fffffffff,256.0,0.0,0.0,0.0,0.0,0.0
8345aefffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8345b0fffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8345b2fffffffff,462.0,0.0,0.0,0.0,0.0,0.0
834800fffffffff,3.0,0.0,0.0,0.0,0.0,0.0
834801fffffffff,111.0,0.0,0.0,0.0,0.0,0.0
834802fffffffff,39.0,0.0,0.0,0.0,0.0,0.0
834803fffffffff,6.0,0.0,0.0,0.0,0.0,0.0
834805fffffffff,68.0,0.0,0.0,0.0,0.0,0.0
834806fffffffff,57.0,0.0,0.0,0.0,0.0,0.0
834808fffffffff,20.0,0.0,0.0,0.0,0.0,0.0
834809fffffffff,256.0,0.0,0.0,0.0,0.0,0.0
83480afffffffff,211.0,0.0,0.0,0.0,0.0,0.0
83480bfffffffff,21.0,0.0,0.0,0.0,0.0,0.0
83480dfffffffff,58.0,0.0,0.0,0.0,0.0,0.0
83480efffffffff,144.0,0.0,0.0,0.0,0.0,0.0
834810fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
834812fffffffff,16.0,0.0,0.0,0.0,0.0,0.0
834814fffffffff,242.0,0.0,0.0,0.0,0.0,0.0
834816fffffffff,7.0,0.0,0.0,0.0,0.0,0.0
834819fffffffff,3.0,0.0,0.0,0.0,0.0,0.0
83481afffffffff,48.0,0.0,0.0,0.0,0.0,0.0
83481bfffffffff,4.0,0.0,0.0,0.0,0.0,0.0
83481dfffffffff,10.0,0.0,0.0,0.0,0.0,0.0
834823fffffffff,428.0,0.0,0.0,0.0,0.0,0.0
834828fffffffff,3.0,0.0,0.0,0.0,0.0,0.0
834829fffffffff,9.0,0.0,0.0,0.0,0.0,0.0
83482afffffffff,293.0,0.0,0.0,0.0,0.0,0.0
83482bfffffffff,23.0,0.0,0.0,0.0,0.0,0.0
83482efffffffff,225.0,0.0,0.0,0.0,0.0,0.0
834830fffffffff,35.0,0.0,0.0,0.0,0.0,0.0
834832fffffffff,61.0,0.0,0.0,0.0,0.0,0.0
834833fffffffff,400.0,0.0,0.0,0.0,0.0,0.0
834836fffffffff,2271.0,0.0,0.0,0.0,0.0,0.0
834842fffffffff,116.0,0.0,0.0,0.0,0.0,0.0
834843fffffffff,179.0,0.0,0.0,0.0,0.0,0.0
834846fffffffff,34.0,0.0,0.0,0.0,0.0,0.0
83484afffffffff,1825.0,0.0,0.0,0.0,0.0,0.0
834850fffffffff,9.0,0.0,0.0,0.0,0.0,0.0
834852fffffffff,3.0,0.0,0.0,0.0,0.0,0.0
834855fffffffff,59.0,0.0,0.0,0.0,0.0,0.0
834856fffffffff,361.0,0.0,0.0,0.0,0.0,0.0
834858fffffffff,241.0,0.0,0.0,0.0,0.0,0.0
834859fffffffff,416.0,0.0,0.0,0.0,0.0,0.0
83485afffffffff,198.0,0.0,0.0,0.0,0.0,0.0
83485bfffffffff,1694.0,0.0,0.0,0.0,0.0,0.0
83485cfffffffff,12.0,0.0,0.0,0.0,0.0,0.0
83485dfffffffff,72.0,0.0,0.0,0.0,0.0,0.0
83485efffffffff,40.0,0.0,0.0,0.0,0.0,0.0
834871fffffffff,36.0,0.0,0.0,0.0,0.0,0.0
834872fffffffff,67.0,0.0,0.0,0.0,0.0,0.0
834873fffffffff,279.0,0.0,0.0,0.0,0.0,0.0
834876fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
834880fffffffff,1368.0,0.0,0.0,0.0,0.0,0.0
834881fffffffff,93.0,0.0,0.0,0.0,0.0,0.0
834882fffffffff,819.0,0.0,0.0,0.0,0.0,0.0
834883fffffffff,424.0,0.0,0.0,0.0,0.0,0.0
834884fffffffff,85.0,0.0,0.0,0.0,0.0,0.0
834885fffffffff,7.0,0.0,0.0,0.0,0.0,0.0
834886fffffffff,979.0,0.0,0.0,0.0,0.0,0.0
834888fffffffff,54.0,0.0,0.0,0.0,0.0,0.0
834889fffffffff,24.0,0.0,0.0,0.0,0.0,0.0
83488afffffffff,62.0,0.0,0.0,0.0,0.0,0.0
83488bfffffffff,700.0,0.0,0.0,0.0,0.0,0.0
83488cfffffffff,9.0,0.0,0.0,0.0,0.0,0.0
83488dfffffffff,132.0,0.0,0.0,0.0,0.0,0.0
83488efffffffff,604.0,0.0,0.0,0.0,0.0,0.0
834890fffffffff,2647.0,0.0,0.0,1.0,0.0,0.0
834891fffffffff,478.0,0.0,0.0,0.0,0.0,0.0
834892fffffffff,2000.0,0.0,0.0,0.0,0.0,0.0
834893fffffffff,1772.0,0.0,0.0,0.0,0.0,0.0
834895fffffffff,5457.0,0.0,0.0,0.0,0.0,0.0
834898fffffffff,804.0,0.0,0.0,0.0,0.0,0.0
834899fffffffff,66.0,0.0,0.0,0.0,0.0,0.0
83489afffffffff,573.0,0.0,0.0,0.0,0.0,0.0
83489bfffffffff,30.0,0.0,0.0,0.0,0.0,0.0
83489cfffffffff,2596.0,0.0,0.0,0.0,0.0,0.0
83489dfffffffff,276.0,0.0,0.0,0.0,0.0,0.0
83489efffffffff,3024.0,0.0,0.0,0.0,0.0,0.0
8348a0fffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8348a2fffffffff,615.0,0.0,0.0,0.0,0.0,0.0
8348a3fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8348a6fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8348abfffffffff,992.0,0.0,0.0,0.0,0.0,0.0
8348adfffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8348b0fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8348b1fffffffff,2667.0,0.0,0.0,0.0,0.0,0.0
8348b2fffffffff,7941.0,0.0,0.0,0.0,0.0,0.0
8348b3fffffffff,14974.0,0.0,0.0,0.0,0.0,0.0
8348b4fffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8348b5fffffffff,88.0,0.0,0.0,0.0,0.0,0.0
8348c0fffffffff,273.0,0.0,0.0,0.0,0.0,0.0
8348c1fffffffff,279.0,0.0,0.0,0.0,0.0,0.0
8348c2fffffffff,42.0,0.0,0.0,0.0,0.0,0.0
8348c3fffffffff,1390.0,0.0,0.0,0.0,0.0,0.0
8348c4fffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8348c5fffffffff,478.0,0.0,0.0,0.0,0.0,0.0
8348c6fffffffff,385.0,0.0,0.0,0.0,0.0,0.0
8348c8fffffffff,188.0,0.0,21.0,0.0,0.0,0.0
8348c9fffffffff,369.0,0.0,0.0,0.0,0.0,0.0
8348cafffffffff,43.0,0.0,0.0,0.0,0.0,0.0
8348cbfffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8348ccfffffffff,395.0,0.0,32.0,0.0,0.0,0.0
8348cdfffffffff,545.0,0.0,0.0,0.0,0.0,0.0
8348cefffffffff,216.0,0.0,11.0,0.0,0.0,0.0
8348d0fffffffff,155.0,0.0,0.0,0.0,0.0,0.0
8348d1fffffffff,88.0,0.0,0.0,0.0,0.0,0.0
8348d2fffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8348d3fffffffff,255.0,0.0,0.0,0.0,0.0,0.0
8348d4fffffffff,357.0,0.0,0.0,0.0,0.0,0.0
8348d5fffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8348d6fffffffff,29.0,0.0,0.0,0.0,0.0,0.0
8348d8fffffffff,3621.0,0.0,0.0,0.0,0.0,0.0
8348d9fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8348dafffffffff,144.0,0.0,0.0,0.0,0.0,0.0
8348dbfffffffff,189.0,0.0,0.0,0.0,0.0,0.0
8348dcfffffffff,391.0,0.0,0.0,0.0,0.0,0.0
8348ddfffffffff,34.0,0.0,0.0,0.0,0.0,0.0
8348defffffffff,154.0,0.0,0.0,0.0,0.0,0.0
8348e0fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8348e1fffffffff,59.0,0.0,0.0,0.0,0.0,0.0
8348e2fffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8348e3fffffffff,118.0,0.0,0.0,0.0,0.0,0.0
8348e4fffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8348e5fffffffff,115.0,0.0,0.0,0.0,0.0,0.0
8348e6fffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8348e8fffffffff,9949.0,0.0,0.0,0.0,0.0,0.0
8348e9fffffffff,1779.0,0.0,0.0,0.0,0.0,0.0
8348eafffffffff,2197.0,0.0,0.0,0.0,0.0,0.0
8348ebfffffffff,2570.0,0.0,0.0,0.0,0.0,0.0
8348ecfffffffff,6467.0,0.0,0.0,0.0,0.0,0.0
8348edfffffffff,76.0,0.0,0.0,0.0,0.0,0.0
8348eefffffffff,9234.0,0.0,0.0,0.0,0.0,0.0
8348f0fffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8348f2fffffffff,209.0,0.0,0.0,0.0,0.0,0.0
8348f3fffffffff,54.0,0.0,0.0,0.0,0.0,0.0
8348f4fffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8348f6fffffffff,170.0,0.0,0.0,0.0,0.0,0.0
834908fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
834971fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
834980fffffffff,482.0,0.0,0.0,0.0,0.0,0.0
834981fffffffff,22.0,0.0,0.0,0.0,0.0,0.0
834982fffffffff,105.0,0.0,0.0,0.0,0.0,0.0
834983fffffffff,103.0,0.0,0.0,0.0,0.0,0.0
834985fffffffff,75.0,0.0,0.0,0.0,0.0,0.0
834986fffffffff,283.0,0.0,0.0,0.0,0.0,0.0
834988fffffffff,25.0,0.0,0.0,0.0,0.0,0.0
83498cfffffffff,6.0,0.0,0.0,0.0,0.0,0.0
83498efffffffff,58.0,0.0,0.0,0.0,0.0,0.0
834990fffffffff,31.0,0.0,0.0,0.0,0.0,0.0
834991fffffffff,21.0,0.0,0.0,0.0,0.0,0.0
834992fffffffff,105.0,0.0,0.0,0.0,0.0,0.0
834993fffffffff,18.0,0.0,0.0,0.0,0.0,0.0
834994fffffffff,197.0,0.0,0.0,0.0,0.0,0.0
834995fffffffff,3188.0,0.0,7.0,0.0,0.0,0.0
834996fffffffff,1373.0,0.0,0.0,0.0,0.0,0.0
834998fffffffff,111.0,0.0,0.0,0.0,0.0,0.0
834999fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
83499afffffffff,3.0,0.0,0.0,0.0,0.0,0.0
83499bfffffffff,31.0,0.0,0.0,0.0,0.0,0.0
83499cfffffffff,19.0,0.0,0.0,0.0,0.0,0.0
83499dfffffffff,21.0,0.0,0.0,0.0,0.0,0.0
83499efffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8349a2fffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8349a3fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8349a8fffffffff,120.0,0.0,0.0,0.0,0.0,0.0
8349a9fffffffff,302.0,0.0,0.0,0.0,0.0,0.0
8349aafffffffff,372.0,0.0,0.0,0.0,0.0,0.0
8349abfffffffff,219.0,0.0,0.0,0.0,0.0,0.0
8349acfffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8349adfffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8349b0fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8349b2fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8349b3fffffffff,137.0,0.0,0.0,0.0,0.0,0.0
8349b4fffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8349b5fffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8349b6fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
834c81fffffffff,6.0,0.0,0.0,0.0,0.0,0.0
834c83fffffffff,100.0,0.0,0.0,0.0,0.0,0.0
834c88fffffffff,165.0,0.0,0.0,0.0,0.0,0.0
834c89fffffffff,34.0,0.0,0.0,0.0,0.0,0.0
834c8afffffffff,3.0,0.0,0.0,0.0,0.0,0.0
834c90fffffffff,3.0,0.0,0.0,0.0,0.0,0.0
834c93fffffffff,60.0,0.0,0.0,0.0,0.0,0.0
834c94fffffffff,6.0,0.0,0.0,0.0,0.0,0.0
834c95fffffffff,5.0,0.0,0.0,0.0,0.0,0.0
834c96fffffffff,9.0,0.0,0.0,0.0,0.0,0.0
834c98fffffffff,64.0,0.0,0.0,2.0,0.0,0.0
834c9afffffffff,11.0,0.0,0.0,0.0,0.0,0.0
834c9cfffffffff,1.0,0.0,0.0,0.0,0.0,0.0
834c9efffffffff,6.0,0.0,0.0,0.0,0.0,0.0
834caafffffffff,1.0,0.0,0.0,0.0,0.0,0.0
834cabfffffffff,2.0,0.0,0.0,0.0,0.0,0.0
834cb2fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
834cb3fffffffff,60.0,0.0,0.0,0.0,0.0,0.0
834cc0fffffffff,472.0,0.0,0.0,0.0,0.0,0.0
834cc4fffffffff,29.0,0.0,0.0,0.0,0.0,0.0
834cc5fffffffff,737.0,0.0,0.0,0.0,0.0,0.0
834cc6fffffffff,46.0,0.0,0.0,0.0,0.0,0.0
834cd0fffffffff,26.0,0.0,0.0,0.0,0.0,0.0
834cd2fffffffff,107.0,0.0,0.0,0.0,0.0,0.0
834cd4fffffffff,131.0,0.0,0.0,0.0,0.0,0.0
834cd5fffffffff,8.0,0.0,0.0,0.0,0.0,0.0
834cd6fffffffff,48.0,0.0,0.0,0.0,0.0,0.0
834ce8fffffffff,4.0,0.0,0.0,0.0,0.0,0.0
834ce9fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
