cell_id,Ardea alba,Ardea alba alba,Ardea alba melanorhynchos,Ardea alba egretta,Ardea alba modesta
8444d89ffffffff,40.0,0.0,0.0,0.0,0.0
8444d8bffffffff,22.0,0.0,0.0,0.0,0.0
8444d91ffffffff,3.0,0.0,0.0,0.0,0.0
8444d93ffffffff,65.0,0.0,0.0,0.0,0.0
8444d95ffffffff,12.0,0.0,0.0,0.0,0.0
8444d97ffffffff,31.0,0.0,0.0,0.0,0.0
8444d99ffffffff,65.0,0.0,0.0,10.0,0.0
8444d9bffffffff,15.0,0.0,0.0,1.0,0.0
8444d9dffffffff,14.0,0.0,0.0,0.0,0.0
8444da1ffffffff,79.0,0.0,0.0,0.0,0.0
8444da3ffffffff,96.0,0.0,0.0,0.0,0.0
8444da5ffffffff,14.0,0.0,0.0,0.0,0.0
8444da7ffffffff,6.0,0.0,0.0,0.0,0.0
8444da9ffffffff,40.0,0.0,0.0,0.0,0.0
8444dabffffffff,394.0,0.0,0.0,6.0,0.0
8444dadffffffff,48.0,0.0,0.0,0.0,0.0
8444db1ffffffff,40.0,0.0,0.0,0.0,0.0
8444db5ffffffff,65.0,0.0,0.0,0.0,0.0
8444db7ffffffff,6.0,0.0,0.0,0.0,0.0
8444db9ffffffff,31.0,0.0,0.0,0.0,0.0
8444dbbffffffff,24.0,0.0,0.0,0.0,0.0
8444dbdffffffff,127.0,0.0,0.0,0.0,0.0
8444dc1ffffffff,15.0,0.0,0.0,0.0,0.0
8444dc3ffffffff,2.0,0.0,0.0,0.0,0.0
8444dc5ffffffff,158.0,0.0,0.0,0.0,0.0
8444dc7ffffffff,12.0,0.0,0.0,0.0,0.0
8444dc9ffffffff,33.0,0.0,0.0,0.0,0.0
8444dcbffffffff,19.0,0.0,0.0,0.0,0.0
8444dcdffffffff,4.0,0.0,0.0,0.0,0.0
8444dd1ffffffff,14.0,0.0,0.0,0.0,0.0
8444dd3ffffffff,273.0,0.0,0.0,6.0,0.0
8444dd5ffffffff,589.0,0.0,0.0,0.0,0.0
8444dd7ffffffff,209.0,0.0,0.0,20.0,0.0
8444dd9ffffffff,756.0,0.0,0.0,0.0,0.0
8444dddffffffff,29.0,0.0,0.0,0.0,0.0
8444de1ffffffff,61.0,0.0,0.0,0.0,0.0
8444de3ffffffff,78.0,0.0,0.0,1.0,0.0
8444de5ffffffff,25.0,0.0,0.0,0.0,0.0
8444de7ffffffff,22.0,0.0,0.0,0.0,0.0
8444de9ffffffff,316.0,0.0,0.0,0.0,0.0
8444debffffffff,27.0,0.0,0.0,0.0,0.0
8444dedffffffff,95.0,0.0,0.0,0.0,0.0
8444e01ffffffff,237.0,0.0,0.0,6.0,0.0
8444e03ffffffff,150.0,0.0,0.0,0.0,0.0
8444e05ffffffff,2502.0,0.0,0.0,131.0,0.0
8444e07ffffffff,137.0,0.0,0.0,0.0,0.0
8444e09ffffffff,15.0,0.0,0.0,4.0,0.0
8444e0bffffffff,13.0,0.0,0.0,0.0,0.0
8444e0dffffffff,20.0,0.0,0.0,0.0,0.0
8444e11ffffffff,26.0,0.0,0.0,0.0,0.0
8444e13ffffffff,10.0,0.0,0.0,0.0,0.0
8444e15ffffffff,33.0,0.0,0.0,0.0,0.0
8444e17ffffffff,67.0,0.0,0.0,0.0,0.0
8444e19ffffffff,29.0,0.0,0.0,0.0,0.0
8444e1bffffffff,45.0,0.0,0.0,0.0,0.0
8444e1dffffffff,46.0,0.0,0.0,0.0,0.0
8444e21ffffffff,164.0,0.0,0.0,4.0,0.0
8444e23ffffffff,43.0,0.0,0.0,0.0,0.0
8444e25ffffffff,157.0,0.0,0.0,1.0,0.0
8444e27ffffffff,146.0,0.0,0.0,0.0,0.0
8444e29ffffffff,935.0,0.0,0.0,11.0,0.0
8444e2bffffffff,337.0,0.0,0.0,4.0,0.0
8444e2dffffffff,162.0,0.0,0.0,23.0,0.0
8444e31ffffffff,43.0,0.0,0.0,0.0,0.0
8444e33ffffffff,678.0,0.0,0.0,0.0,0.0
8444e35ffffffff,654.0,0.0,0.0,0.0,0.0
8444e37ffffffff,45.0,0.0,0.0,0.0,0.0
8444e39ffffffff,204.0,0.0,0.0,0.0,0.0
8444e3bffffffff,191.0,0.0,0.0,0.0,0.0
8444e3dffffffff,195.0,0.0,0.0,0.0,0.0
8444e41ffffffff,6.0,0.0,0.0,2.0,0.0
8444e43ffffffff,419.0,0.0,0.0,49.0,0.0
8444e47ffffffff,545.0,0.0,0.0,35.0,0.0
8444e51ffffffff,450.0,0.0,0.0,0.0,0.0
8444e53ffffffff,94.0,0.0,0.0,0.0,0.0
8444e55ffffffff,306.0,0.0,0.0,0.0,0.0
8444e57ffffffff,72.0,0.0,0.0,0.0,0.0
8444e5bffffffff,123.0,0.0,0.0,0.0,0.0
8444e63ffffffff,7237.0,0.0,0.0,409.0,0.0
8444e65ffffffff,126.0,0.0,0.0,31.0,0.0
8444e67ffffffff,142.0,0.0,0.0,12.0,0.0
8444e6bffffffff,213.0,0.0,0.0,4.0,0.0
8444e81ffffffff,11.0,0.0,0.0,0.0,0.0
8444e83ffffffff,54.0,0.0,0.0,0.0,0.0
8444e87ffffffff,77.0,0.0,0.0,0.0,0.0
8444e89ffffffff,38.0,0.0,0.0,0.0,0.0
8444e8bffffffff,228.0,0.0,0.0,0.0,0.0
8444e8dffffffff,4.0,0.0,0.0,0.0,0.0
8444e93ffffffff,3.0,0.0,0.0,0.0,0.0
8444e97ffffffff,13.0,0.0,0.0,0.0,0.0
8444e99ffffffff,3.0,0.0,0.0,0.0,0.0
8444e9bffffffff,27.0,0.0,0.0,0.0,0.0
8444e9dffffffff,3.0,0.0,0.0,0.0,0.0
8444ea1ffffffff,23.0,0.0,0.0,0.0,0.0
8444ea3ffffffff,4.0,0.0,0.0,0.0,0.0
8444ea5ffffffff,77.0,0.0,0.0,0.0,0.0
8444ea7ffffffff,16.0,0.0,0.0,0.0,0.0
8444ea9ffffffff,10.0,0.0,0.0,0.0,0.0
8444eabffffffff,7.0,0.0,0.0,0.0,0.0
8444eadffffffff,29.0,0.0,0.0,0.0,0.0
8444eb1ffffffff,54.0,0.0,0.0,0.0,0.0
8444eb3ffffffff,39.0,0.0,0.0,0.0,0.0
8444eb5ffffffff,40.0,0.0,0.0,0.0,0.0
8444eb7ffffffff,17.0,0.0,0.0,0.0,0.0
8444eb9ffffffff,6.0,0.0,0.0,0.0,0.0
8444ebbffffffff,2.0,0.0,0.0,0.0,0.0
8444ebdffffffff,43.0,0.0,0.0,0.0,0.0
8444ec1ffffffff,20.0,0.0,0.0,0.0,0.0
8444ec3ffffffff,67.0,0.0,0.0,0.0,0.0
8444ec5ffffffff,21.0,0.0,0.0,0.0,0.0
8444ec7ffffffff,355.0,0.0,0.0,0.0,0.0
8444ecbffffffff,16.0,0.0,0.0,0.0,0.0
8444ecdffffffff,18.0,0.0,0.0,0.0,0.0
8444ed1ffffffff,350.0,0.0,0.0,0.0,0.0
8444ed3ffffffff,624.0,0.0,0.0,0.0,0.0
8444ed5ffffffff,116.0,0.0,0.0,0.0,0.0
8444ed7ffffffff,135.0,0.0,0.0,0.0,0.0
8444ed9ffffffff,319.0,0.0,0.0,0.0,0.0
8444edbffffffff,175.0,0.0,0.0,0.0,0.0
8444eddffffffff,529.0,0.0,0.0,0.0,0.0
8444ee1ffffffff,66.0,0.0,0.0,0.0,0.0
8444ee3ffffffff,14.0,0.0,0.0,0.0,0.0
8444ee5ffffffff,385.0,0.0,0.0,0.0,0.0
8444ee7ffffffff,46.0,0.0,0.0,0.0,0.0
8444ee9ffffffff,42.0,0.0,0.0,0.0,0.0
8444eebffffffff,83.0,0.0,0.0,0.0,0.0
8444eedffffffff,634.0,0.0,0.0,0.0,0.0
8444f01ffffffff,763.0,0.0,0.0,2.0,0.0
8444f03ffffffff,219.0,0.0,0.0,2.0,0.0
8444f05ffffffff,8036.0,0.0,0.0,31.0,0.0
8444f07ffffffff,3262.0,0.0,0.0,4.0,0.0
8444f09ffffffff,470.0,0.0,0.0,5.0,0.0
8444f0bffffffff,59.0,0.0,0.0,0.0,0.0
8444f0dffffffff,518.0,0.0,0.0,8.0,0.0
8444f11ffffffff,17.0,0.0,0.0,0.0,0.0
8444f13ffffffff,32.0,0.0,0.0,0.0,0.0
8444f15ffffffff,46.0,0.0,0.0,0.0,0.0
8444f17ffffffff,12.0,0.0,0.0,0.0,0.0
8444f19ffffffff,21.0,0.0,0.0,0.0,0.0
8444f1bffffffff,53.0,0.0,0.0,0.0,0.0
8444f1dffffffff,231.0,0.0,0.0,0.0,0.0
8444f31ffffffff,4207.0,0.0,0.0,0.0,0.0
8444f33ffffffff,19.0,0.0,0.0,0.0,0.0
8444f35ffffffff,3862.0,0.0,0.0,0.0,0.0
8444f37ffffffff,3537.0,0.0,0.0,0.0,0.0
8444f39ffffffff,66.0,0.0,0.0,0.0,0.0
8444f3bffffffff,7.0,0.0,0.0,0.0,0.0
8444f3dffffffff,3570.0,0.0,0.0,0.0,0.0
8444f41ffffffff,983.0,0.0,0.0,37.0,0.0
8444f43ffffffff,10314.0,0.0,0.0,190.0,0.0
8444f45ffffffff,315.0,0.0,0.0,6.0,0.0
8444f47ffffffff,356.0,0.0,0.0,2.0,0.0
8444f49ffffffff,545.0,0.0,0.0,12.0,0.0
8444f4bffffffff,135.0,0.0,0.0,3.0,0.0
8444f4dffffffff,2440.0,0.0,0.0,97.0,0.0
8444f51ffffffff,114.0,0.0,0.0,4.0,0.0
8444f53ffffffff,42.0,0.0,0.0,4.0,0.0
8444f55ffffffff,394.0,0.0,0.0,0.0,0.0
8444f57ffffffff,290.0,0.0,0.0,2.0,0.0
8444f59ffffffff,171.0,0.0,0.0,3.0,0.0
8444f5bffffffff,35.0,0.0,0.0,10.0,0.0
8444f5dffffffff,364.0,0.0,0.0,16.0,0.0
8444f61ffffffff,609.0,0.0,0.0,2.0,0.0
8444f63ffffffff,5419.0,0.0,0.0,81.0,0.0
8444f69ffffffff,456.0,0.0,0.0,14.0,0.0
8444f6bffffffff,853.0,0.0,0.0,9.0,0.0
8444f6dffffffff,1530.0,0.0,0.0,13.0,0.0
8445011ffffffff,105.0,0.0,0.0,0.0,0.0
8445013ffffffff,3.0,0.0,0.0,0.0,0.0
8445015ffffffff,4.0,0.0,0.0,0.0,0.0
8445017ffffffff,4.0,0.0,0.0,0.0,0.0
8445019ffffffff,209.0,0.0,0.0,5.0,0.0
844501bffffffff,60.0,0.0,0.0,0.0,0.0
8445043ffffffff,22.0,0.0,0.0,3.0,0.0
8445051ffffffff,12.0,0.0,0.0,0.0,0.0
8445053ffffffff,616.0,0.0,0.0,11.0,0.0
8445055ffffffff,8.0,0.0,0.0,0.0,0.0
8445057ffffffff,67.0,0.0,0.0,3.0,0.0
8445059ffffffff,319.0,0.0,0.0,4.0,0.0
844505bffffffff,1800.0,0.0,0.0,80.0,0.0
844505dffffffff,21.0,0.0,0.0,0.0,0.0
8445083ffffffff,3.0,0.0,0.0,0.0,0.0
8445085ffffffff,266.0,0.0,0.0,0.0,0.0
8445087ffffffff,2.0,0.0,0.0,0.0,0.0
844508dffffffff,24.0,0.0,0.0,0.0,0.0
8445091ffffffff,55.0,0.0,0.0,0.0,0.0
8445093ffffffff,136.0,0.0,0.0,0.0,0.0
8445097ffffffff,95.0,0.0,0.0,0.0,0.0
8445099ffffffff,8.0,0.0,0.0,0.0,0.0
844509bffffffff,1463.0,0.0,0.0,0.0,0.0
84450a1ffffffff,29.0,0.0,0.0,0.0,0.0
84450a3ffffffff,40.0,0.0,0.0,0.0,0.0
84450a5ffffffff,165.0,0.0,0.0,0.0,0.0
84450a7ffffffff,123.0,0.0,0.0,0.0,0.0
84450a9ffffffff,56.0,0.0,0.0,0.0,0.0
84450abffffffff,49.0,0.0,0.0,0.0,0.0
84450adffffffff,700.0,0.0,0.0,0.0,0.0
84450b1ffffffff,1226.0,0.0,0.0,0.0,0.0
84450b5ffffffff,320.0,0.0,0.0,0.0,0.0
84450b9ffffffff,26.0,0.0,0.0,0.0,0.0
84450bdffffffff,15.0,0.0,0.0,0.0,0.0
84450c1ffffffff,24.0,0.0,0.0,0.0,0.0
84450c3ffffffff,5.0,0.0,0.0,0.0,0.0
84450c5ffffffff,55.0,0.0,0.0,0.0,0.0
84450c7ffffffff,3.0,0.0,0.0,0.0,0.0
84450c9ffffffff,11.0,0.0,0.0,0.0,0.0
84450cbffffffff,2.0,0.0,0.0,0.0,0.0
84450cdffffffff,67.0,0.0,0.0,0.0,0.0
84450d3ffffffff,5.0,0.0,0.0,0.0,0.0
84450d5ffffffff,17.0,0.0,0.0,0.0,0.0
84450d9ffffffff,5.0,0.0,0.0,0.0,0.0
84450dbffffffff,3.0,0.0,0.0,0.0,0.0
84450ddffffffff,4.0,0.0,0.0,0.0,0.0
84450e1ffffffff,90.0,0.0,0.0,0.0,0.0
84450e3ffffffff,212.0,0.0,0.0,0.0,0.0
84450e7ffffffff,31.0,0.0,0.0,0.0,0.0
84450ebffffffff,22.0,0.0,0.0,0.0,0.0
84450edffffffff,3.0,0.0,0.0,0.0,0.0
844510dffffffff,4.0,0.0,0.0,0.0,0.0
8445149ffffffff,2.0,0.0,0.0,0.0,0.0
844519bffffffff,256.0,0.0,0.0,0.0,0.0
84451b7ffffffff,20.0,0.0,0.0,4.0,0.0
84451d3ffffffff,8.0,0.0,0.0,0.0,0.0
8445201ffffffff,8.0,0.0,0.0,0.0,0.0
8445203ffffffff,188.0,0.0,0.0,0.0,0.0
8445205ffffffff,623.0,0.0,0.0,0.0,0.0
8445207ffffffff,531.0,0.0,0.0,0.0,0.0
8445209ffffffff,15.0,0.0,0.0,0.0,0.0
844520bffffffff,6.0,0.0,0.0,0.0,0.0
844520dffffffff,531.0,0.0,0.0,0.0,0.0
8445211ffffffff,11.0,0.0,0.0,0.0,0.0
8445213ffffffff,20.0,0.0,0.0,0.0,0.0
8445215ffffffff,1185.0,0.0,0.0,12.0,0.0
8445217ffffffff,461.0,0.0,0.0,9.0,0.0
8445219ffffffff,16.0,0.0,0.0,0.0,0.0
844521bffffffff,39.0,0.0,0.0,0.0,0.0
844521dffffffff,175.0,0.0,0.0,0.0,0.0
8445221ffffffff,329.0,0.0,0.0,0.0,0.0
8445223ffffffff,2.0,0.0,0.0,0.0,0.0
8445225ffffffff,1666.0,0.0,0.0,0.0,0.0
8445227ffffffff,2.0,0.0,0.0,0.0,0.0
8445229ffffffff,7.0,0.0,0.0,0.0,0.0
844522bffffffff,507.0,0.0,0.0,0.0,0.0
844522dffffffff,24.0,0.0,0.0,0.0,0.0
8445231ffffffff,27.0,0.0,0.0,0.0,0.0
8445233ffffffff,1192.0,0.0,0.0,48.0,0.0
8445237ffffffff,67.0,0.0,0.0,9.0,0.0
8445239ffffffff,5.0,0.0,0.0,0.0,0.0
844523bffffffff,324.0,0.0,0.0,5.0,0.0
8445241ffffffff,5.0,0.0,0.0,0.0,0.0
8445243ffffffff,71.0,0.0,0.0,0.0,0.0
8445245ffffffff,58.0,0.0,0.0,0.0,0.0
8445247ffffffff,107.0,0.0,0.0,0.0,0.0
8445249ffffffff,395.0,0.0,0.0,0.0,0.0
844524bffffffff,99.0,0.0,0.0,0.0,0.0
844524dffffffff,6.0,0.0,0.0,0.0,0.0
8445251ffffffff,133.0,0.0,0.0,0.0,0.0
8445253ffffffff,56.0,0.0,0.0,0.0,0.0
8445255ffffffff,115.0,0.0,0.0,0.0,0.0
8445257ffffffff,146.0,0.0,0.0,0.0,0.0
844525bffffffff,71.0,0.0,0.0,0.0,0.0
8445261ffffffff,21.0,0.0,0.0,0.0,0.0
8445263ffffffff,583.0,0.0,0.0,0.0,0.0
8445269ffffffff,98.0,0.0,0.0,0.0,0.0
844526bffffffff,1486.0,0.0,0.0,0.0,0.0
844526dffffffff,20.0,0.0,0.0,0.0,0.0
8445283ffffffff,7.0,0.0,0.0,2.0,0.0
8445285ffffffff,7.0,0.0,0.0,0.0,0.0
8445287ffffffff,38.0,0.0,0.0,13.0,0.0
8445289ffffffff,76.0,0.0,0.0,0.0,0.0
844528dffffffff,12.0,0.0,0.0,0.0,0.0
8445293ffffffff,17.0,0.0,0.0,0.0,0.0
8445295ffffffff,51.0,0.0,0.0,4.0,0.0
8445297ffffffff,2.0,0.0,0.0,0.0,0.0
8445299ffffffff,3.0,0.0,0.0,0.0,0.0
844529bffffffff,45.0,0.0,0.0,6.0,0.0
84452a1ffffffff,31.0,0.0,0.0,0.0,0.0
84452a3ffffffff,67.0,0.0,0.0,0.0,0.0
84452a5ffffffff,471.0,0.0,0.0,0.0,0.0
84452a7ffffffff,75.0,0.0,0.0,0.0,0.0
84452a9ffffffff,364.0,0.0,0.0,7.0,0.0
84452abffffffff,11.0,0.0,0.0,2.0,0.0
84452adffffffff,5799.0,0.0,0.0,227.0,0.0
84452b5ffffffff,4.0,0.0,0.0,0.0,0.0
84452b7ffffffff,2.0,0.0,0.0,0.0,0.0
84452b9ffffffff,15.0,0.0,0.0,0.0,0.0
84452bdffffffff,89.0,0.0,0.0,0.0,0.0
84452c1ffffffff,182.0,0.0,0.0,49.0,0.0
84452c3ffffffff,365.0,0.0,0.0,4.0,0.0
84452c5ffffffff,69.0,0.0,0.0,7.0,0.0
84452c7ffffffff,1372.0,0.0,0.0,80.0,0.0
84452c9ffffffff,66.0,0.0,0.0,7.0,0.0
84452cbffffffff,58.0,0.0,0.0,11.0,0.0
84452cdffffffff,6.0,0.0,0.0,0.0,0.0
84452d3ffffffff,1.0,0.0,0.0,0.0,0.0
84452d9ffffffff,2.0,0.0,0.0,2.0,0.0
84452dbffffffff,18.0,0.0,0.0,0.0,0.0
84452ddffffffff,1.0,0.0,0.0,0.0,0.0
84452e1ffffffff,1600.0,0.0,0.0,15.0,0.0
84452e3ffffffff,1138.0,0.0,0.0,28.0,0.0
84452e5ffffffff,526.0,0.0,0.0,21.0,0.0
84452e7ffffffff,150.0,0.0,0.0,3.0,0.0
84452e9ffffffff,2.0,0.0,0.0,1.0,0.0
84452ebffffffff,378.0,0.0,0.0,4.0,0.0
84452edffffffff,64.0,0.0,0.0,0.0,0.0
8445303ffffffff,30.0,0.0,0.0,0.0,0.0
8445305ffffffff,2.0,0.0,0.0,0.0,0.0
8445307ffffffff,8.0,0.0,0.0,0.0,0.0
8445309ffffffff,27.0,0.0,0.0,0.0,0.0
844530bffffffff,2.0,0.0,0.0,0.0,0.0
8445313ffffffff,378.0,0.0,0.0,0.0,0.0
8445315ffffffff,9.0,0.0,0.0,0.0,0.0
8445317ffffffff,93.0,0.0,0.0,0.0,0.0
8445319ffffffff,144.0,0.0,0.0,0.0,0.0
844531bffffffff,51.0,0.0,0.0,0.0,0.0
844531dffffffff,6.0,0.0,0.0,0.0,0.0
8445321ffffffff,68.0,0.0,0.0,0.0,0.0
8445329ffffffff,2.0,0.0,0.0,0.0,0.0
844532bffffffff,96.0,0.0,0.0,0.0,0.0
844533bffffffff,96.0,0.0,0.0,0.0,0.0
8445341ffffffff,6.0,0.0,0.0,0.0,0.0
8445343ffffffff,66.0,0.0,0.0,3.0,0.0
8445353ffffffff,184.0,0.0,0.0,0.0,0.0
8445357ffffffff,27.0,0.0,0.0,0.0,0.0
8445359ffffffff,6.0,0.0,0.0,0.0,0.0
844535dffffffff,9.0,0.0,0.0,0.0,0.0
8445363ffffffff,15.0,0.0,0.0,0.0,0.0
8445365ffffffff,21.0,0.0,0.0,0.0,0.0
8445367ffffffff,14.0,0.0,0.0,0.0,0.0
844536bffffffff,4.0,0.0,0.0,0.0,0.0
844549bffffffff,10.0,0.0,0.0,0.0,0.0
8445649ffffffff,23.0,0.0,0.0,0.0,0.0
84456d9ffffffff,3.0,0.0,0.0,0.0,0.0
84456dbffffffff,56.0,0.0,0.0,1.0,0.0
8445721ffffffff,831.0,0.0,0.0,0.0,0.0
8445723ffffffff,23.0,0.0,0.0,0.0,0.0
8445725ffffffff,31.0,0.0,0.0,0.0,0.0
8445727ffffffff,448.0,0.0,0.0,0.0,0.0
8445729ffffffff,19.0,0.0,0.0,0.0,0.0
8445745ffffffff,13.0,0.0,0.0,0.0,0.0
8445749ffffffff,509.0,0.0,0.0,2.0,0.0
844574dffffffff,55.0,0.0,0.0,3.0,0.0
8445761ffffffff,65.0,0.0,0.0,8.0,0.0
8445765ffffffff,12.0,0.0,0.0,8.0,0.0
8445767ffffffff,114.0,0.0,0.0,18.0,0.0
8445769ffffffff,56.0,0.0,0.0,20.0,0.0
8445833ffffffff,47.0,0.0,0.0,13.0,0.0
8445837ffffffff,6.0,0.0,0.0,0.0,0.0
8445843ffffffff,78.0,0.0,0.0,0.0,0.0
8445847ffffffff,130.0,0.0,0.0,0.0,0.0
8445881ffffffff,3.0,0.0,0.0,0.0,0.0
8445883ffffffff,54.0,0.0,0.0,4.0,0.0
8445889ffffffff,646.0,0.0,0.0,47.0,0.0
844588bffffffff,8.0,0.0,0.0,0.0,0.0
844588dffffffff,31.0,0.0,0.0,3.0,0.0
8445899ffffffff,11.0,0.0,0.0,1.0,0.0
844589dffffffff,4.0,0.0,0.0,0.0,0.0
84458adffffffff,21.0,0.0,0.0,0.0,0.0
84458c3ffffffff,726.0,0.0,0.0,84.0,0.0
84458c7ffffffff,380.0,0.0,0.0,44.0,0.0
84458c9ffffffff,6.0,0.0,0.0,0.0,0.0
84458d3ffffffff,21.0,0.0,0.0,0.0,0.0
84458d5ffffffff,125.0,0.0,0.0,20.0,0.0
84458d7ffffffff,16.0,0.0,0.0,0.0,0.0
84458e1ffffffff,91.0,0.0,0.0,6.0,0.0
84458e3ffffffff,8.0,0.0,0.0,0.0,0.0
84458e5ffffffff,40.0,0.0,0.0,7.0,0.0
84458e7ffffffff,77.0,0.0,0.0,2.0,0.0
84458ebffffffff,142.0,0.0,0.0,12.0,0.0
84458edffffffff,101.0,0.0,0.0,15.0,0.0
8445903ffffffff,3.0,0.0,0.0,0.0,0.0
8445905ffffffff,4.0,0.0,0.0,0.0,0.0
8445907ffffffff,13.0,0.0,0.0,0.0,0.0
8445909ffffffff,42.0,0.0,0.0,0.0,0.0
844590bffffffff,5.0,0.0,0.0,0.0,0.0
844590dffffffff,15.0,0.0,0.0,0.0,0.0
8445911ffffffff,91.0,0.0,0.0,17.0,0.0
8445913ffffffff,29.0,0.0,0.0,12.0,0.0
8445915ffffffff,4.0,0.0,0.0,0.0,0.0
8445917ffffffff,43.0,0.0,0.0,9.0,0.0
8445923ffffffff,10.0,0.0,0.0,1.0,0.0
8445925ffffffff,1.0,0.0,0.0,0.0,0.0
8445927ffffffff,4.0,0.0,0.0,0.0,0.0
844592bffffffff,17.0,0.0,0.0,0.0,0.0
844592dffffffff,2.0,0.0,0.0,0.0,0.0
8445933ffffffff,4.0,0.0,0.0,0.0,0.0
8445935ffffffff,9.0,0.0,0.0,0.0,0.0
8445937ffffffff,2.0,0.0,0.0,0.0,0.0
8445939ffffffff,2.0,0.0,0.0,0.0,0.0
844593dffffffff,2.0,0.0,0.0,0.0,0.0
8445955ffffffff,6.0,0.0,0.0,0.0,0.0
8445981ffffffff,434.0,0.0,0.0,59.0,0.0
8445989ffffffff,600.0,0.0,0.0,64.0,0.0
844598bffffffff,512.0,0.0,0.0,52.0,0.0
844598dffffffff,247.0,0.0,0.0,21.0,0.0
84459c1ffffffff,2.0,0.0,0.0,0.0,0.0
84459c3ffffffff,162.0,0.0,0.0,10.0,0.0
84459c5ffffffff,7.0,0.0,0.0,0.0,0.0
84459c7ffffffff,2.0,0.0,0.0,0.0,0.0
84459cbffffffff,2.0,0.0,0.0,0.0,0.0
84459d1ffffffff,6.0,0.0,0.0,0.0,0.0
84459d3ffffffff,15.0,0.0,0.0,9.0,0.0
84459d5ffffffff,1.0,0.0,0.0,0.0,0.0
84459d7ffffffff,124.0,0.0,0.0,16.0,0.0
84459d9ffffffff,72.0,0.0,0.0,6.0,0.0
84459dbffffffff,16.0,0.0,0.0,4.0,0.0
84459ddffffffff,36.0,0.0,0.0,0.0,0.0
84459e3ffffffff,2.0,0.0,0.0,0.0,0.0
84459e9ffffffff,3.0,0.0,0.0,0.0,0.0
84459ebffffffff,8.0,0.0,0.0,1.0,0.0
84459edffffffff,4.0,0.0,0.0,0.0,0.0
8445a33ffffffff,1017.0,0.0,0.0,0.0,0.0
8445aedffffffff,1.0,0.0,0.0,0.0,0.0
8445b07ffffffff,38.0,0.0,0.0,0.0,0.0
8445b21ffffffff,158.0,0.0,0.0,0.0,0.0
8445b23ffffffff,334.0,0.0,0.0,0.0,0.0
8445b27ffffffff,140.0,0.0,0.0,0.0,0.0
8445b29ffffffff,956.0,0.0,0.0,0.0,0.0
8445b2bffffffff,22.0,0.0,0.0,0.0,0.0
8445b2dffffffff,4.0,0.0,0.0,0.0,0.0
8445b3dffffffff,8.0,0.0,0.0,0.0,0.0
8448005ffffffff,76.0,0.0,0.0,0.0,0.0
8448007ffffffff,14.0,0.0,0.0,0.0,0.0
8448017ffffffff,221.0,0.0,0.0,32.0,0.0
8448021ffffffff,9.0,0.0,0.0,0.0,0.0
8448029ffffffff,6.0,0.0,0.0,0.0,0.0
844802bffffffff,142.0,0.0,0.0,2.0,0.0
8448039ffffffff,5.0,0.0,0.0,0.0,0.0
844803bffffffff,3.0,0.0,0.0,0.0,0.0
844803dffffffff,1.0,0.0,0.0,0.0,0.0
8448057ffffffff,1.0,0.0,0.0,0.0,0.0
8448059ffffffff,110.0,0.0,0.0,0.0,0.0
844805bffffffff,7.0,0.0,0.0,0.0,0.0
8448061ffffffff,33.0,0.0,0.0,0.0,0.0
8448065ffffffff,57.0,0.0,0.0,0.0,0.0
8448067ffffffff,2.0,0.0,0.0,0.0,0.0
844806dffffffff,175.0,0.0,0.0,2.0,0.0
8448083ffffffff,4.0,0.0,0.0,0.0,0.0
8448085ffffffff,28.0,0.0,0.0,0.0,0.0
8448087ffffffff,11.0,0.0,0.0,0.0,0.0
8448097ffffffff,149.0,0.0,0.0,0.0,0.0
84480a1ffffffff,2.0,0.0,0.0,0.0,0.0
84480a5ffffffff,1.0,0.0,0.0,0.0,0.0
84480a9ffffffff,49.0,0.0,0.0,0.0,0.0
84480abffffffff,4.0,0.0,0.0,0.0,0.0
84480adffffffff,151.0,0.0,0.0,0.0,0.0
84480b9ffffffff,13.0,0.0,0.0,0.0,0.0
84480bbffffffff,487.0,0.0,0.0,0.0,0.0
84480bdffffffff,44.0,0.0,0.0,0.0,0.0
84480cbffffffff,12.0,0.0,0.0,0.0,0.0
84480d1ffffffff,31.0,0.0,0.0,0.0,0.0
84480d3ffffffff,62.0,0.0,0.0,0.0,0.0
84480d9ffffffff,19.0,0.0,0.0,0.0,0.0
84480dbffffffff,18.0,0.0,0.0,0.0,0.0
84480ddffffffff,205.0,0.0,0.0,0.0,0.0
84480e1ffffffff,88.0,0.0,0.0,6.0,0.0
84480e3ffffffff,47.0,0.0,0.0,0.0,0.0
84480e5ffffffff,148.0,0.0,0.0,14.0,0.0
84480e7ffffffff,10.0,0.0,0.0,0.0,0.0
84480edffffffff,34.0,0.0,0.0,5.0,0.0
8448101ffffffff,109.0,0.0,0.0,0.0,0.0
8448107ffffffff,1.0,0.0,0.0,0.0,0.0
8448109ffffffff,1.0,0.0,0.0,0.0,0.0
844810dffffffff,17.0,0.0,0.0,0.0,0.0
8448121ffffffff,22.0,0.0,0.0,0.0,0.0
8448125ffffffff,6.0,0.0,0.0,0.0,0.0
8448127ffffffff,12.0,0.0,0.0,0.0,0.0
8448141ffffffff,8.0,0.0,0.0,0.0,0.0
8448143ffffffff,14.0,0.0,0.0,0.0,0.0
8448145ffffffff,16.0,0.0,0.0,0.0,0.0
8448147ffffffff,481.0,0.0,0.0,14.0,0.0
844814bffffffff,30.0,0.0,0.0,7.0,0.0
