cell_id,Anas crecca,Anas crecca crecca,Anas crecca carolinensis,Anas crecca crecca x carolinensis
8442c43ffffffff,41.0,2.0,0.0,0.0
8442c45ffffffff,14.0,1.0,0.0,0.0
8442c47ffffffff,41.0,5.0,0.0,0.0
8442c49ffffffff,9.0,0.0,0.0,0.0
8442c4bffffffff,224.0,10.0,0.0,0.0
8442c4dffffffff,6.0,0.0,0.0,0.0
8442c51ffffffff,11.0,0.0,0.0,0.0
8442c53ffffffff,17.0,0.0,0.0,0.0
8442c55ffffffff,12.0,1.0,0.0,0.0
8442c57ffffffff,3.0,0.0,0.0,0.0
8442c59ffffffff,1.0,0.0,0.0,0.0
8442c5bffffffff,3.0,0.0,0.0,0.0
8442c5dffffffff,121.0,0.0,0.0,0.0
8442c61ffffffff,60.0,2.0,0.0,0.0
8442c63ffffffff,6.0,1.0,0.0,0.0
8442c67ffffffff,38.0,0.0,0.0,0.0
8442c69ffffffff,28.0,0.0,0.0,0.0
8442c6dffffffff,12.0,0.0,0.0,0.0
8442c81ffffffff,8.0,0.0,0.0,0.0
8442c85ffffffff,2.0,0.0,0.0,0.0
8442c87ffffffff,1.0,0.0,0.0,0.0
8442c8bffffffff,4.0,0.0,0.0,0.0
8442c91ffffffff,4.0,0.0,0.0,0.0
8442c93ffffffff,3.0,0.0,0.0,0.0
8442c95ffffffff,3.0,0.0,0.0,0.0
8442c99ffffffff,6.0,0.0,0.0,0.0
8442c9bffffffff,3.0,0.0,0.0,0.0
8442ca5ffffffff,4.0,0.0,0.0,0.0
8442ca7ffffffff,2.0,0.0,0.0,0.0
8442ca9ffffffff,4.0,0.0,0.0,0.0
8442cabffffffff,151.0,11.0,0.0,0.0
8442cb9ffffffff,16.0,0.0,0.0,0.0
8442cbbffffffff,4.0,0.0,0.0,0.0
8442cc3ffffffff,5.0,1.0,0.0,0.0
8442cc5ffffffff,324.0,12.0,0.0,0.0
8442cc7ffffffff,46.0,0.0,0.0,0.0
8442ccbffffffff,9.0,0.0,0.0,0.0
8442ccdffffffff,24.0,3.0,0.0,0.0
8442cd1ffffffff,8.0,0.0,0.0,0.0
8442cd3ffffffff,38.0,0.0,0.0,0.0
8442cd5ffffffff,11.0,0.0,0.0,0.0
8442cd7ffffffff,5.0,0.0,0.0,0.0
8442cdbffffffff,22.0,0.0,0.0,0.0
8442cddffffffff,85.0,4.0,0.0,0.0
8442ce1ffffffff,25.0,0.0,0.0,0.0
8442ce3ffffffff,176.0,2.0,0.0,0.0
8442ce5ffffffff,11.0,0.0,0.0,0.0
8442ce7ffffffff,125.0,5.0,0.0,0.0
8442ce9ffffffff,573.0,20.0,0.0,0.0
8442cebffffffff,82.0,5.0,0.0,0.0
8442cedffffffff,2.0,0.0,0.0,0.0
8442d13ffffffff,23.0,0.0,0.0,0.0
8442d1bffffffff,1.0,0.0,0.0,0.0
8442d5bffffffff,19.0,0.0,0.0,0.0
8442d95ffffffff,15.0,0.0,0.0,0.0
8442d9bffffffff,6.0,0.0,0.0,0.0
8442d9dffffffff,13.0,0.0,0.0,0.0
8442db5ffffffff,62.0,0.0,0.0,0.0
8442db7ffffffff,16.0,0.0,0.0,0.0
8442db9ffffffff,1.0,0.0,0.0,0.0
8442dbdffffffff,2.0,0.0,0.0,0.0
8442dc3ffffffff,91.0,4.0,0.0,0.0
8442dc5ffffffff,4.0,0.0,0.0,0.0
8442dc7ffffffff,9.0,0.0,0.0,0.0
8442dc9ffffffff,13.0,0.0,0.0,0.0
8442dcbffffffff,8.0,0.0,0.0,0.0
8442dcdffffffff,8.0,0.0,0.0,0.0
8442dd1ffffffff,153.0,17.0,0.0,0.0
8442dd3ffffffff,2.0,0.0,0.0,0.0
8442dd5ffffffff,3.0,0.0,0.0,0.0
8442dd7ffffffff,2.0,0.0,0.0,0.0
8442dd9ffffffff,298.0,16.0,0.0,0.0
8442ddbffffffff,2.0,0.0,0.0,0.0
8442e0dffffffff,1.0,0.0,0.0,0.0
8442e23ffffffff,1.0,0.0,0.0,0.0
8442e27ffffffff,7.0,0.0,0.0,0.0
8442e35ffffffff,4.0,0.0,0.0,0.0
8442e37ffffffff,48.0,0.0,0.0,0.0
8442e41ffffffff,3.0,0.0,0.0,0.0
8442e45ffffffff,2.0,2.0,0.0,0.0
8442e6bffffffff,12.0,0.0,0.0,0.0
8442e97ffffffff,4.0,0.0,0.0,0.0
8442e99ffffffff,2.0,0.0,0.0,0.0
8442ea1ffffffff,13.0,0.0,0.0,0.0
8442ea5ffffffff,25.0,0.0,0.0,0.0
8442ea9ffffffff,14.0,2.0,0.0,0.0
8442eabffffffff,7.0,0.0,0.0,0.0
8442eb1ffffffff,14.0,0.0,0.0,0.0
8442eb3ffffffff,31.0,0.0,0.0,0.0
8442eb5ffffffff,23.0,2.0,0.0,0.0
8442ebbffffffff,5.0,0.0,0.0,0.0
8442edbffffffff,2.0,0.0,0.0,0.0
844304dffffffff,2.0,0.0,0.0,0.0
844305dffffffff,2.0,0.0,0.0,0.0
8443133ffffffff,3.0,0.0,0.0,0.0
844313bffffffff,5.0,0.0,0.0,0.0
844318dffffffff,1.0,0.0,0.0,0.0
84431adffffffff,8.0,0.0,0.0,0.0
84431e1ffffffff,6.0,0.0,0.0,0.0
84431e3ffffffff,30.0,0.0,0.0,0.0
84431e7ffffffff,1.0,0.0,0.0,0.0
84431e9ffffffff,15.0,0.0,0.0,0.0
8443241ffffffff,8.0,0.0,0.0,0.0
844324dffffffff,8.0,0.0,0.0,0.0
8443259ffffffff,4.0,0.0,0.0,0.0
8443311ffffffff,1.0,0.0,0.0,0.0
8443319ffffffff,2.0,0.0,0.0,0.0
844331bffffffff,1.0,0.0,0.0,0.0
8443345ffffffff,8.0,0.0,0.0,0.0
8443357ffffffff,4.0,0.0,0.0,0.0
8443603ffffffff,89.0,0.0,0.0,0.0
8443609ffffffff,4.0,0.0,0.0,0.0
844360bffffffff,32.0,0.0,0.0,0.0
8443611ffffffff,10.0,0.0,0.0,0.0
844361dffffffff,12.0,0.0,0.0,0.0
8443621ffffffff,7.0,0.0,0.0,0.0
8443629ffffffff,3.0,0.0,0.0,0.0
8443635ffffffff,4.0,0.0,0.0,0.0
844363bffffffff,4.0,0.0,0.0,0.0
844363dffffffff,1.0,0.0,0.0,0.0
8443641ffffffff,4.0,0.0,0.0,0.0
8443643ffffffff,9.0,0.0,0.0,0.0
8443655ffffffff,5.0,0.0,0.0,0.0
8443657ffffffff,1.0,0.0,0.0,0.0
844371bffffffff,2.0,0.0,0.0,0.0
844371dffffffff,1.0,0.0,0.0,0.0
8443881ffffffff,1.0,0.0,0.0,0.0
8443889ffffffff,12.0,7.0,0.0,0.0
84438abffffffff,1.0,0.0,0.0,0.0
84438c1ffffffff,7.0,1.0,0.0,0.0
84438c3ffffffff,105.0,54.0,0.0,0.0
8443981ffffffff,8.0,4.0,0.0,0.0
8443983ffffffff,8.0,5.0,0.0,0.0
8443987ffffffff,2.0,2.0,0.0,0.0
844398dffffffff,11.0,7.0,0.0,0.0
8443a03ffffffff,83.0,76.0,0.0,0.0
8443a0dffffffff,5.0,5.0,0.0,0.0
8443a13ffffffff,364.0,227.0,0.0,0.0
8443a15ffffffff,24.0,18.0,0.0,0.0
8443a17ffffffff,89.0,75.0,0.0,0.0
8443a33ffffffff,123.0,87.0,0.0,0.0
8443a39ffffffff,59.0,41.0,0.0,0.0
8443a63ffffffff,6.0,5.0,0.0,0.0
8443a69ffffffff,5.0,5.0,0.0,0.0
8443a89ffffffff,5.0,5.0,0.0,0.0
8443a8dffffffff,9.0,2.0,0.0,0.0
8443a99ffffffff,1.0,0.0,0.0,0.0
8443aa9ffffffff,12.0,1.0,0.0,0.0
8443ac1ffffffff,9.0,6.0,0.0,0.0
8443ac3ffffffff,37.0,33.0,0.0,0.0
8443ac7ffffffff,19.0,16.0,0.0,0.0
8443acbffffffff,36.0,26.0,0.0,0.0
8443acdffffffff,167.0,109.0,0.0,0.0
8443ad3ffffffff,2.0,0.0,0.0,0.0
8443ad9ffffffff,2.0,2.0,0.0,0.0
8443ae1ffffffff,7.0,5.0,0.0,0.0
8443ae3ffffffff,4.0,0.0,0.0,0.0
8443ae5ffffffff,615.0,600.0,0.0,0.0
8443ae9ffffffff,1.0,1.0,0.0,0.0
8443aebffffffff,5.0,1.0,0.0,0.0
8443aedffffffff,5.0,2.0,0.0,0.0
8444123ffffffff,4.0,0.0,0.0,0.0
8444127ffffffff,1.0,0.0,0.0,0.0
844412dffffffff,285.0,0.0,6.0,0.0
8444131ffffffff,220.0,0.0,0.0,0.0
8444133ffffffff,52.0,0.0,2.0,0.0
8444135ffffffff,121.0,0.0,0.0,0.0
8444137ffffffff,148.0,0.0,4.0,0.0
844413bffffffff,7.0,0.0,0.0,0.0
844413dffffffff,92.0,0.0,0.0,0.0
8444165ffffffff,7.0,0.0,0.0,0.0
84441a1ffffffff,73.0,0.0,24.0,0.0
84441a3ffffffff,110.0,0.0,12.0,0.0
84441a5ffffffff,24.0,0.0,2.0,0.0
84441a7ffffffff,29.0,0.0,2.0,0.0
84441a9ffffffff,69.0,0.0,7.0,0.0
84441abffffffff,59.0,0.0,25.0,0.0
84441adffffffff,50.0,0.0,12.0,0.0
84441b7ffffffff,3.0,0.0,2.0,0.0
84441e5ffffffff,533.0,0.0,18.0,0.0
84441e7ffffffff,517.0,0.0,59.0,0.0
84441edffffffff,3.0,0.0,0.0,0.0
844434bffffffff,4.0,0.0,0.0,0.0
8444401ffffffff,29.0,0.0,0.0,0.0
8444403ffffffff,1.0,0.0,0.0,0.0
8444409ffffffff,54.0,0.0,0.0,0.0
844440bffffffff,15.0,0.0,0.0,0.0
844440dffffffff,96.0,0.0,0.0,0.0
8444415ffffffff,21.0,0.0,0.0,0.0
8444419ffffffff,3.0,0.0,0.0,0.0
844441bffffffff,2.0,0.0,0.0,0.0
844441dffffffff,38.0,0.0,0.0,0.0
844442bffffffff,2.0,0.0,0.0,0.0
8444431ffffffff,2.0,0.0,0.0,0.0
8444433ffffffff,3.0,0.0,0.0,0.0
8444437ffffffff,11.0,0.0,0.0,0.0
8444439ffffffff,29.0,0.0,0.0,0.0
844443bffffffff,1.0,0.0,0.0,0.0
8444441ffffffff,11.0,0.0,0.0,0.0
8444443ffffffff,26.0,0.0,0.0,0.0
8444445ffffffff,12.0,0.0,0.0,0.0
844444bffffffff,58.0,0.0,0.0,0.0
8444451ffffffff,70.0,0.0,0.0,0.0
8444455ffffffff,34.0,0.0,0.0,0.0
8444457ffffffff,9.0,0.0,0.0,0.0
8444459ffffffff,1598.0,0.0,0.0,0.0
844445bffffffff,6.0,0.0,0.0,0.0
844445dffffffff,320.0,0.0,0.0,0.0
8444461ffffffff,27.0,0.0,0.0,0.0
8444463ffffffff,21.0,0.0,0.0,0.0
8444465ffffffff,412.0,0.0,0.0,0.0
8444467ffffffff,74.0,0.0,0.0,0.0
8444469ffffffff,7.0,0.0,0.0,0.0
8444481ffffffff,10.0,0.0,0.0,0.0
8444489ffffffff,2.0,0.0,0.0,0.0
844448bffffffff,33.0,0.0,0.0,0.0
844448dffffffff,5.0,0.0,0.0,0.0
8444499ffffffff,72.0,0.0,0.0,0.0
844449bffffffff,12.0,0.0,0.0,0.0
844449dffffffff,31.0,0.0,1.0,0.0
84444a1ffffffff,2.0,0.0,0.0,0.0
84444a5ffffffff,5.0,0.0,0.0,0.0
84444a7ffffffff,33.0,0.0,0.0,0.0
84444adffffffff,2.0,0.0,0.0,0.0
84444b1ffffffff,6.0,0.0,0.0,0.0
84444b7ffffffff,21.0,0.0,0.0,0.0
84444b9ffffffff,29.0,0.0,0.0,0.0
84444c1ffffffff,188.0,0.0,0.0,0.0
84444c3ffffffff,123.0,0.0,0.0,0.0
84444c7ffffffff,3.0,0.0,0.0,0.0
84444cdffffffff,32.0,0.0,0.0,0.0
84444d1ffffffff,12.0,0.0,0.0,0.0
84444d3ffffffff,20.0,0.0,0.0,0.0
84444d5ffffffff,41.0,0.0,0.0,0.0
84444d7ffffffff,15.0,0.0,0.0,0.0
84444d9ffffffff,143.0,0.0,0.0,0.0
84444dbffffffff,218.0,0.0,10.0,0.0
84444ddffffffff,4.0,0.0,0.0,0.0
84444e1ffffffff,76.0,0.0,0.0,0.0
84444e5ffffffff,27.0,0.0,0.0,0.0
84444e7ffffffff,54.0,0.0,0.0,0.0
84444e9ffffffff,4.0,0.0,0.0,0.0
84444ebffffffff,4.0,0.0,0.0,0.0
84444edffffffff,94.0,0.0,0.0,0.0
8444501ffffffff,171.0,0.0,4.0,0.0
8444509ffffffff,109.0,0.0,2.0,0.0
844450dffffffff,27.0,0.0,1.0,0.0
8444511ffffffff,68.0,0.0,0.0,0.0
8444519ffffffff,22.0,0.0,2.0,0.0
844451bffffffff,14.0,0.0,0.0,0.0
8444527ffffffff,2.0,0.0,0.0,0.0
8444529ffffffff,39.0,0.0,0.0,0.0
844452bffffffff,5.0,0.0,0.0,0.0
844452dffffffff,41.0,0.0,0.0,0.0
8444551ffffffff,69.0,0.0,2.0,0.0
8444555ffffffff,732.0,0.0,23.0,0.0
8444559ffffffff,5.0,0.0,0.0,0.0
844455bffffffff,73.0,0.0,0.0,0.0
8444563ffffffff,34.0,0.0,0.0,0.0
8444583ffffffff,17.0,0.0,2.0,0.0
844458bffffffff,23.0,0.0,1.0,0.0
8444593ffffffff,18.0,0.0,2.0,0.0
8444595ffffffff,126.0,0.0,14.0,0.0
8444597ffffffff,17.0,0.0,0.0,0.0
8444599ffffffff,12.0,0.0,0.0,0.0
844459bffffffff,4.0,0.0,0.0,0.0
844459dffffffff,8.0,0.0,4.0,0.0
84445a1ffffffff,48.0,0.0,0.0,0.0
84445a9ffffffff,78.0,0.0,10.0,0.0
84445abffffffff,6.0,0.0,4.0,0.0
84445adffffffff,8.0,0.0,0.0,0.0
84445b1ffffffff,53.0,0.0,21.0,0.0
84445b3ffffffff,2.0,0.0,0.0,0.0
84445b7ffffffff,16.0,0.0,0.0,0.0
84445b9ffffffff,26.0,0.0,6.0,0.0
84445bbffffffff,69.0,0.0,31.0,0.0
84445c3ffffffff,4.0,0.0,0.0,0.0
84445c7ffffffff,70.0,0.0,0.0,0.0
84445cbffffffff,1.0,0.0,0.0,0.0
84445d1ffffffff,4.0,0.0,0.0,0.0
84445d5ffffffff,11.0,0.0,7.0,0.0
84445d7ffffffff,39.0,0.0,14.0,0.0
84445d9ffffffff,8.0,0.0,0.0,0.0
84445dbffffffff,7.0,0.0,0.0,0.0
84445ddffffffff,14.0,0.0,0.0,0.0
84445e1ffffffff,4.0,0.0,0.0,0.0
8444633ffffffff,506.0,0.0,0.0,0.0
8444637ffffffff,67.0,0.0,0.0,0.0
844468bffffffff,7.0,0.0,1.0,0.0
844468dffffffff,4.0,0.0,0.0,0.0
8444693ffffffff,253.0,0.0,15.0,0.0
8444695ffffffff,2.0,0.0,0.0,0.0
8444697ffffffff,15.0,0.0,3.0,0.0
8444699ffffffff,27.0,0.0,0.0,0.0
844469bffffffff,37.0,0.0,3.0,0.0
844469dffffffff,4.0,0.0,2.0,0.0
84446a1ffffffff,2.0,0.0,0.0,0.0
84446a5ffffffff,4.0,0.0,0.0,0.0
84446abffffffff,1.0,0.0,0.0,0.0
84446b1ffffffff,1.0,0.0,0.0,0.0
84446b3ffffffff,7.0,0.0,0.0,0.0
84446b5ffffffff,2.0,0.0,0.0,0.0
84446b7ffffffff,29.0,0.0,2.0,0.0
84446b9ffffffff,11.0,0.0,0.0,0.0
84446bdffffffff,28.0,0.0,0.0,0.0
84446c1ffffffff,641.0,0.0,11.0,0.0
84446c3ffffffff,257.0,0.0,0.0,0.0
84446c5ffffffff,1375.0,0.0,142.0,0.0
84446c7ffffffff,40.0,0.0,2.0,0.0
84446c9ffffffff,424.0,0.0,13.0,0.0
84446cbffffffff,120.0,0.0,3.0,0.0
84446cdffffffff,2135.0,0.0,392.0,0.0
84446d1ffffffff,85.0,0.0,3.0,0.0
84446d3ffffffff,310.0,0.0,62.0,0.0
84446d5ffffffff,13.0,0.0,0.0,0.0
84446d7ffffffff,36.0,0.0,9.0,0.0
84446d9ffffffff,25.0,0.0,0.0,0.0
84446dbffffffff,88.0,0.0,13.0,0.0
84446ddffffffff,930.0,0.0,8.0,0.0
84446e1ffffffff,19.0,0.0,0.0,0.0
84446e5ffffffff,176.0,0.0,0.0,0.0
84446e9ffffffff,144.0,0.0,0.0,0.0
84446ebffffffff,348.0,0.0,16.0,0.0
84446edffffffff,187.0,0.0,0.0,0.0
8444711ffffffff,9.0,0.0,0.0,0.0
8444713ffffffff,1.0,0.0,0.0,0.0
8444715ffffffff,7.0,0.0,0.0,0.0
8444717ffffffff,5.0,0.0,0.0,0.0
8444731ffffffff,27.0,0.0,0.0,0.0
8444733ffffffff,29.0,0.0,0.0,0.0
8444735ffffffff,7.0,0.0,0.0,0.0
8444737ffffffff,2.0,0.0,0.0,0.0
844473bffffffff,210.0,0.0,0.0,0.0
8444843ffffffff,3.0,0.0,0.0,0.0
844484bffffffff,27.0,0.0,0.0,0.0
8444859ffffffff,10.0,0.0,0.0,0.0
8444869ffffffff,7.0,0.0,0.0,0.0
8444a11ffffffff,2.0,0.0,0.0,0.0
8444a13ffffffff,39.0,0.0,4.0,0.0
8444a19ffffffff,112.0,0.0,3.0,0.0
8444a37ffffffff,66.0,0.0,0.0,0.0
8444a53ffffffff,46.0,0.0,2.0,0.0
8444a81ffffffff,194.0,0.0,15.0,0.0
8444a83ffffffff,349.0,0.0,17.0,0.0
8444a89ffffffff,15.0,0.0,1.0,0.0
8444a8bffffffff,2.0,0.0,0.0,0.0
8444a8dffffffff,22.0,0.0,2.0,0.0
8444a91ffffffff,11.0,0.0,0.0,0.0
8444a93ffffffff,375.0,0.0,52.0,0.0
8444a95ffffffff,421.0,0.0,24.0,0.0
8444a97ffffffff,16.0,0.0,0.0,0.0
8444a99ffffffff,7.0,0.0,0.0,0.0
8444a9bffffffff,61.0,0.0,17.0,0.0
8444a9dffffffff,16.0,0.0,3.0,0.0
8444ab9ffffffff,20.0,0.0,1.0,0.0
8444abbffffffff,1179.0,0.0,88.0,0.0
8444ac1ffffffff,1.0,0.0,0.0,0.0
8444ac3ffffffff,3.0,0.0,0.0,0.0
8444ac5ffffffff,184.0,0.0,36.0,0.0
8444ac7ffffffff,47.0,0.0,2.0,0.0
8444ac9ffffffff,250.0,0.0,0.0,0.0
8444acdffffffff,62.0,0.0,2.0,0.0
8444ad1ffffffff,6.0,0.0,0.0,0.0
8444ad3ffffffff,105.0,0.0,5.0,0.0
8444ad5ffffffff,36.0,0.0,10.0,0.0
8444ad7ffffffff,32.0,0.0,0.0,0.0
8444ad9ffffffff,10.0,0.0,0.0,0.0
8444adbffffffff,1.0,0.0,0.0,0.0
8444addffffffff,1.0,0.0,0.0,0.0
8444ae1ffffffff,2.0,0.0,0.0,0.0
8444ae3ffffffff,2.0,0.0,0.0,0.0
8444ae9ffffffff,554.0,0.0,26.0,0.0
8444b17ffffffff,3.0,0.0,0.0,0.0
8444b57ffffffff,31.0,0.0,0.0,0.0
8444c01ffffffff,2.0,0.0,0.0,0.0
8444c05ffffffff,7.0,0.0,2.0,0.0
8444c07ffffffff,6.0,0.0,0.0,0.0
8444c09ffffffff,4.0,0.0,0.0,0.0
8444c0bffffffff,129.0,0.0,20.0,0.0
8444c0dffffffff,4.0,0.0,0.0,0.0
8444c11ffffffff,33.0,0.0,6.0,0.0
8444c13ffffffff,114.0,0.0,18.0,0.0
8444c15ffffffff,35.0,0.0,15.0,0.0
8444c17ffffffff,46.0,0.0,4.0,0.0
8444c19ffffffff,719.0,0.0,200.0,0.0
8444c1bffffffff,25.0,0.0,3.0,0.0
8444c1dffffffff,34.0,0.0,2.0,0.0
8444c21ffffffff,24.0,0.0,10.0,0.0
8444c25ffffffff,6.0,0.0,0.0,0.0
8444c27ffffffff,167.0,0.0,37.0,0.0
8444c29ffffffff,36.0,0.0,7.0,0.0
8444c35ffffffff,4.0,0.0,0.0,0.0
8444c37ffffffff,5.0,0.0,0.0,0.0
8444c39ffffffff,41.0,0.0,8.0,0.0
8444c3bffffffff,52.0,0.0,18.0,0.0
8444c43ffffffff,84.0,0.0,10.0,0.0
8444c45ffffffff,1.0,0.0,1.0,0.0
8444c49ffffffff,1.0,0.0,0.0,0.0
8444c4bffffffff,14.0,0.0,0.0,0.0
8444c4dffffffff,4.0,0.0,0.0,0.0
8444c55ffffffff,6.0,0.0,0.0,0.0
8444c57ffffffff,2.0,0.0,0.0,0.0
8444c5bffffffff,11.0,0.0,8.0,0.0
8444c5dffffffff,2.0,0.0,0.0,0.0
8444c6bffffffff,4.0,0.0,2.0,0.0
8444c81ffffffff,28.0,0.0,0.0,0.0
8444c83ffffffff,16.0,0.0,0.0,0.0
8444c85ffffffff,264.0,0.0,5.0,0.0
8444c87ffffffff,41.0,0.0,0.0,0.0
8444c89ffffffff,34.0,0.0,0.0,0.0
8444c8bffffffff,296.0,0.0,12.0,0.0
8444c97ffffffff,2.0,0.0,0.0,0.0
8444c99ffffffff,12.0,0.0,0.0,0.0
8444c9bffffffff,4.0,0.0,0.0,0.0
8444c9dffffffff,4.0,0.0,0.0,0.0
8444ca1ffffffff,2.0,0.0,0.0,0.0
8444ca3ffffffff,7.0,0.0,0.0,0.0
8444ca5ffffffff,65.0,0.0,2.0,0.0
8444ca7ffffffff,61.0,0.0,4.0,0.0
8444cabffffffff,77.0,0.0,0.0,0.0
8444cadffffffff,2.0,0.0,0.0,0.0
8444cb1ffffffff,2.0,0.0,0.0,0.0
8444cb3ffffffff,2.0,0.0,0.0,0.0
8444cb5ffffffff,4.0,0.0,0.0,0.0
8444cbdffffffff,55.0,0.0,17.0,0.0
8444cc1ffffffff,22.0,0.0,9.0,0.0
8444cc3ffffffff,2.0,0.0,2.0,0.0
8444cc5ffffffff,4.0,0.0,2.0,0.0
8444cc7ffffffff,12.0,0.0,3.0,0.0
8444cc9ffffffff,1.0,0.0,0.0,0.0
8444ccbffffffff,1.0,0.0,0.0,0.0
8444ccdffffffff,126.0,0.0,21.0,0.0
8444cd1ffffffff,61.0,0.0,4.0,0.0
8444cd3ffffffff,10.0,0.0,0.0,0.0
8444cd5ffffffff,181.0,0.0,0.0,0.0
8444cd7ffffffff,10.0,0.0,0.0,0.0
8444cddffffffff,45.0,0.0,1.0,0.0
8444ce1ffffffff,2.0,0.0,0.0,0.0
8444ce7ffffffff,13.0,0.0,0.0,0.0
8444ce9ffffffff,33.0,0.0,18.0,0.0
8444cebffffffff,2.0,0.0,0.0,0.0
8444d01ffffffff,34.0,0.0,0.0,0.0
8444d03ffffffff,23.0,0.0,0.0,0.0
8444d07ffffffff,250.0,0.0,16.0,0.0
8444d09ffffffff,1.0,0.0,0.0,0.0
8444d0bffffffff,1006.0,0.0,115.0,0.0
8444d11ffffffff,2.0,0.0,0.0,0.0
8444d17ffffffff,7.0,0.0,0.0,0.0
8444d23ffffffff,431.0,0.0,22.0,0.0
8444d2bffffffff,145.0,0.0,3.0,0.0
8444d35ffffffff,34.0,0.0,0.0,0.0
8444d37ffffffff,20.0,0.0,0.0,0.0
8444d39ffffffff,1.0,0.0,0.0,0.0
8444d3bffffffff,328.0,0.0,26.0,0.0
8444d3dffffffff,30.0,0.0,2.0,0.0
8444d51ffffffff,314.0,0.0,43.0,0.0
8444d55ffffffff,33.0,0.0,0.0,0.0
8444d59ffffffff,17.0,0.0,6.0,0.0
8444d5bffffffff,4.0,0.0,0.0,0.0
8444d5dffffffff,613.0,0.0,55.0,0.0
8444d81ffffffff,56.0,0.0,3.0,0.0
8444d85ffffffff,63.0,0.0,8.0,0.0
8444d87ffffffff,71.0,0.0,6.0,0.0
8444d89ffffffff,15.0,0.0,0.0,0.0
8444d8bffffffff,2.0,0.0,0.0,0.0
8444d8dffffffff,2.0,0.0,0.0,0.0
8444d93ffffffff,41.0,0.0,0.0,0.0
8444d97ffffffff,7.0,0.0,2.0,0.0
8444d99ffffffff,48.0,0.0,14.0,0.0
8444d9bffffffff,1.0,0.0,0.0,0.0
8444d9dffffffff,9.0,0.0,2.0,0.0
8444da1ffffffff,48.0,0.0,6.0,0.0
8444da9ffffffff,18.0,0.0,0.0,0.0
8444dabffffffff,168.0,0.0,25.0,0.0
8444dadffffffff,26.0,0.0,0.0,0.0
8444db1ffffffff,4.0,0.0,0.0,0.0
8444db5ffffffff,280.0,0.0,126.0,0.0
8444db7ffffffff,3.0,0.0,1.0,0.0
8444db9ffffffff,27.0,0.0,0.0,0.0
8444dbbffffffff,7.0,0.0,3.0,0.0
8444dbdffffffff,4.0,0.0,0.0,0.0
8444dc5ffffffff,8.0,0.0,0.0,0.0
8444dc7ffffffff,8.0,0.0,0.0,0.0
8444dd1ffffffff,18.0,0.0,0.0,0.0
8444dd3ffffffff,319.0,0.0,80.0,0.0
8444dd5ffffffff,48.0,0.0,0.0,0.0
8444dd7ffffffff,92.0,0.0,14.0,0.0
8444dd9ffffffff,171.0,0.0,9.0,0.0
8444de3ffffffff,8.0,0.0,0.0,0.0
8444de7ffffffff,4.0,0.0,0.0,0.0
8444de9ffffffff,2.0,0.0,0.0,0.0
8444debffffffff,5.0,0.0,0.0,0.0
8444e01ffffffff,5.0,0.0,0.0,0.0
8444e03ffffffff,4.0,0.0,0.0,0.0
8444e05ffffffff,61.0,0.0,3.0,0.0
8444e07ffffffff,5.0,0.0,2.0,0.0
8444e0dffffffff,2.0,0.0,0.0,0.0
8444e11ffffffff,2.0,0.0,0.0,0.0
8444e25ffffffff,25.0,0.0,5.0,0.0
8444e29ffffffff,4.0,0.0,0.0,0.0
8444e2bffffffff,2.0,0.0,0.0,0.0
8444e33ffffffff,177.0,0.0,57.0,0.0
8444e35ffffffff,6.0,0.0,0.0,0.0
8444e37ffffffff,1.0,0.0,1.0,0.0
8444e3bffffffff,6.0,0.0,1.0,0.0
8444e3dffffffff,41.0,0.0,3.0,0.0
8444e43ffffffff,1.0,0.0,0.0,0.0
8444e47ffffffff,3.0,0.0,0.0,0.0
8444e51ffffffff,2.0,0.0,0.0,0.0
8444e55ffffffff,5.0,0.0,0.0,0.0
8444e63ffffffff,2058.0,0.0,133.0,0.0
8444e65ffffffff,2.0,0.0,2.0,0.0
8444e67ffffffff,2.0,0.0,0.0,0.0
8444e89ffffffff,19.0,0.0,0.0,0.0
8444e8bffffffff,2.0,0.0,0.0,0.0
8444e9bffffffff,2.0,0.0,0.0,0.0
8444ea1ffffffff,1.0,0.0,0.0,0.0
8444ea5ffffffff,18.0,0.0,5.0,0.0
8444eadffffffff,12.0,0.0,2.0,0.0
8444eb1ffffffff,6.0,0.0,0.0,0.0
8444eb3ffffffff,32.0,0.0,0.0,0.0
8444eb7ffffffff,6.0,0.0,0.0,0.0
8444ec7ffffffff,14.0,0.0,0.0,0.0
8444ed3ffffffff,26.0,0.0,2.0,0.0
8444ed7ffffffff,11.0,0.0,0.0,0.0
8444ed9ffffffff,3.0,0.0,1.0,0.0
8444edbffffffff,2.0,0.0,0.0,0.0
8444eddffffffff,18.0,0.0,1.0,0.0
8444ee5ffffffff,8.0,0.0,2.0,0.0
8444ee7ffffffff,25.0,0.0,0.0,0.0
8444eebffffffff,2.0,0.0,0.0,0.0
8444eedffffffff,42.0,0.0,2.0,0.0
8444f01ffffffff,6.0,0.0,0.0,0.0
8444f03ffffffff,2.0,0.0,0.0,0.0
8444f05ffffffff,114.0,0.0,3.0,0.0
8444f07ffffffff,88.0,0.0,5.0,0.0
8444f09ffffffff,7.0,0.0,0.0,0.0
8444f0dffffffff,8.0,0.0,0.0,0.0
8444f1dffffffff,2.0,0.0,0.0,0.0
8444f31ffffffff,397.0,0.0,95.0,0.0
8444f35ffffffff,312.0,0.0,34.0,0.0
