cell_id,Cathartes aura,Cathartes aura [aura Group],Cathartes aura ruficollis,Cathartes aura jota,Cathartes aura [undescribed form]
83806bfffffffff,7.0,0.0,0.0,0.0,0.0
83806cfffffffff,2.0,0.0,0.0,0.0,0.0
83806dfffffffff,4.0,0.0,0.0,0.0,0.0
838070fffffffff,1.0,0.0,1.0,0.0,0.0
838071fffffffff,27.0,0.0,4.0,0.0,0.0
838072fffffffff,4.0,0.0,0.0,0.0,0.0
838073fffffffff,29.0,0.0,0.0,0.0,0.0
838074fffffffff,6.0,0.0,0.0,0.0,0.0
838075fffffffff,3.0,0.0,3.0,0.0,0.0
8380a4fffffffff,4.0,0.0,1.0,0.0,0.0
838100fffffffff,33.0,0.0,10.0,0.0,0.0
838101fffffffff,6.0,0.0,6.0,0.0,0.0
838102fffffffff,208.0,0.0,67.0,0.0,0.0
838104fffffffff,4.0,0.0,0.0,0.0,0.0
838106fffffffff,110.0,0.0,30.0,0.0,0.0
838109fffffffff,18.0,0.0,6.0,0.0,0.0
83810afffffffff,2.0,0.0,0.0,0.0,0.0
838110fffffffff,23.0,0.0,8.0,0.0,0.0
838111fffffffff,17.0,0.0,5.0,0.0,0.0
838112fffffffff,20.0,0.0,5.0,0.0,0.0
838113fffffffff,10.0,0.0,0.0,0.0,0.0
838114fffffffff,21.0,0.0,6.0,0.0,0.0
838115fffffffff,2.0,0.0,0.0,0.0,0.0
838116fffffffff,54.0,0.0,7.0,0.0,0.0
838119fffffffff,2.0,0.0,0.0,0.0,0.0
83811afffffffff,25.0,0.0,2.0,0.0,0.0
83811cfffffffff,5.0,0.0,1.0,0.0,0.0
83811efffffffff,16.0,0.0,13.0,0.0,0.0
838121fffffffff,36.0,0.0,9.0,0.0,0.0
838122fffffffff,6.0,0.0,0.0,0.0,0.0
838123fffffffff,3.0,0.0,2.0,0.0,0.0
838124fffffffff,271.0,0.0,55.0,0.0,0.0
838126fffffffff,2.0,0.0,0.0,0.0,0.0
838129fffffffff,2.0,0.0,0.0,0.0,0.0
83812bfffffffff,9.0,0.0,0.0,0.0,0.0
83812cfffffffff,5.0,0.0,0.0,0.0,0.0
83812dfffffffff,47.0,0.0,6.0,0.0,0.0
838130fffffffff,75.0,0.0,10.0,0.0,0.0
838131fffffffff,6.0,0.0,2.0,0.0,0.0
838132fffffffff,58.0,0.0,9.0,0.0,0.0
838133fffffffff,233.0,0.0,61.0,0.0,0.0
838134fffffffff,13.0,0.0,1.0,0.0,0.0
838135fffffffff,2.0,0.0,0.0,0.0,0.0
838136fffffffff,124.0,0.0,43.0,0.0,0.0
838140fffffffff,24.0,0.0,0.0,0.0,0.0
838141fffffffff,10.0,0.0,0.0,0.0,0.0
838142fffffffff,11.0,0.0,0.0,0.0,0.0
838143fffffffff,21.0,0.0,0.0,0.0,0.0
838144fffffffff,19.0,0.0,0.0,0.0,0.0
838145fffffffff,36.0,0.0,5.0,0.0,0.0
838146fffffffff,19.0,0.0,2.0,0.0,0.0
83814afffffffff,67.0,0.0,14.0,0.0,0.0
83814dfffffffff,86.0,0.0,0.0,0.0,0.0
83814efffffffff,39.0,0.0,5.0,0.0,0.0
838150fffffffff,2.0,0.0,0.0,0.0,0.0
838151fffffffff,5.0,0.0,1.0,0.0,0.0
838152fffffffff,1.0,0.0,0.0,0.0,0.0
838159fffffffff,7.0,0.0,0.0,0.0,0.0
83815afffffffff,2.0,0.0,1.0,0.0,0.0
83815cfffffffff,3.0,0.0,1.0,0.0,0.0
83815dfffffffff,57.0,0.0,0.0,0.0,0.0
83815efffffffff,3.0,0.0,3.0,0.0,0.0
838162fffffffff,40.0,0.0,2.0,0.0,0.0
838163fffffffff,74.0,0.0,0.0,0.0,0.0
838164fffffffff,2.0,0.0,0.0,0.0,0.0
838166fffffffff,4.0,0.0,0.0,0.0,0.0
838170fffffffff,6.0,0.0,0.0,0.0,0.0
838171fffffffff,76.0,0.0,0.0,0.0,0.0
838172fffffffff,5.0,0.0,0.0,0.0,0.0
838173fffffffff,4.0,0.0,0.0,0.0,0.0
838174fffffffff,4.0,0.0,0.0,0.0,0.0
838175fffffffff,2.0,0.0,0.0,0.0,0.0
838176fffffffff,2.0,0.0,0.0,0.0,0.0
838180fffffffff,91.0,0.0,14.0,0.0,0.0
838181fffffffff,225.0,0.0,25.0,0.0,0.0
838183fffffffff,119.0,0.0,7.0,0.0,0.0
838185fffffffff,319.0,0.0,95.0,0.0,0.0
838188fffffffff,42.0,0.0,3.0,0.0,0.0
83818afffffffff,9.0,0.0,0.0,0.0,0.0
83818bfffffffff,16.0,0.0,2.0,0.0,0.0
83818cfffffffff,1.0,0.0,0.0,0.0,0.0
83818dfffffffff,10.0,0.0,0.0,0.0,0.0
83818efffffffff,81.0,0.0,3.0,0.0,0.0
838199fffffffff,5.0,0.0,0.0,0.0,0.0
83819dfffffffff,50.0,0.0,3.0,0.0,0.0
8381a1fffffffff,53.0,0.0,8.0,0.0,0.0
8381a3fffffffff,2.0,0.0,2.0,0.0,0.0
8381a8fffffffff,11.0,0.0,0.0,0.0,0.0
8381a9fffffffff,15.0,0.0,5.0,0.0,0.0
8381aafffffffff,6.0,0.0,2.0,0.0,0.0
8381acfffffffff,5.0,0.0,1.0,0.0,0.0
8381adfffffffff,178.0,0.0,47.0,0.0,0.0
8381aefffffffff,2.0,0.0,0.0,0.0,0.0
838a00fffffffff,38.0,0.0,5.0,0.0,0.0
838a01fffffffff,9.0,0.0,2.0,0.0,0.0
838a04fffffffff,2.0,0.0,0.0,0.0,0.0
838a05fffffffff,88.0,0.0,3.0,0.0,0.0
838a12fffffffff,3.0,0.0,0.0,0.0,0.0
838a15fffffffff,6.0,0.0,0.0,0.0,0.0
838a18fffffffff,2.0,0.0,0.0,0.0,0.0
838a1afffffffff,8.0,0.0,0.0,0.0,0.0
838a1bfffffffff,2.0,0.0,0.0,0.0,0.0
838a1efffffffff,1.0,0.0,1.0,0.0,0.0
838a21fffffffff,22.0,0.0,2.0,0.0,0.0
838a22fffffffff,4.0,0.0,0.0,0.0,0.0
838a23fffffffff,7.0,0.0,0.0,0.0,0.0
838a25fffffffff,1.0,0.0,1.0,0.0,0.0
838a2cfffffffff,1.0,0.0,0.0,0.0,0.0
838a2efffffffff,9.0,0.0,2.0,0.0,0.0
838a31fffffffff,40.0,0.0,7.0,0.0,0.0
838a33fffffffff,19.0,0.0,3.0,0.0,0.0
838a40fffffffff,1.0,0.0,0.0,0.0,0.0
838a41fffffffff,2.0,0.0,0.0,0.0,0.0
838a45fffffffff,912.0,0.0,38.0,0.0,0.0
838a48fffffffff,3.0,0.0,0.0,0.0,0.0
838a52fffffffff,2.0,0.0,0.0,0.0,0.0
838a56fffffffff,4.0,0.0,4.0,0.0,0.0
838a63fffffffff,92.0,0.0,16.0,0.0,0.0
838a68fffffffff,35.0,0.0,5.0,0.0,0.0
838a69fffffffff,339.0,0.0,7.0,0.0,0.0
838a6dfffffffff,1403.0,0.0,75.0,0.0,0.0
838a6efffffffff,8.0,0.0,0.0,0.0,0.0
838a70fffffffff,42.0,0.0,0.0,0.0,0.0
838a73fffffffff,9.0,0.0,0.0,0.0,0.0
838a75fffffffff,6.0,0.0,0.0,0.0,0.0
838a80fffffffff,27.0,0.0,2.0,0.0,0.0
838a81fffffffff,4.0,0.0,2.0,0.0,0.0
838a82fffffffff,6.0,0.0,0.0,0.0,0.0
838a8cfffffffff,29.0,0.0,4.0,0.0,0.0
838a8dfffffffff,12.0,0.0,8.0,0.0,0.0
838a8efffffffff,8.0,0.0,0.0,0.0,0.0
838a90fffffffff,3.0,0.0,2.0,0.0,0.0
838a92fffffffff,7.0,0.0,5.0,0.0,0.0
838a9cfffffffff,49.0,0.0,4.0,0.0,0.0
838a9dfffffffff,12.0,0.0,0.0,0.0,0.0
838a9efffffffff,3.0,0.0,1.0,0.0,0.0
838aa8fffffffff,29.0,0.0,8.0,0.0,0.0
838aa9fffffffff,43.0,0.0,12.0,0.0,0.0
838aaafffffffff,81.0,0.0,6.0,0.0,0.0
838aabfffffffff,74.0,0.0,15.0,0.0,0.0
838aadfffffffff,1.0,0.0,1.0,0.0,0.0
838ad1fffffffff,41.0,0.0,6.0,0.0,0.0
838ad8fffffffff,15.0,0.0,7.0,0.0,0.0
838adafffffffff,104.0,0.0,15.0,0.0,0.0
838adbfffffffff,108.0,0.0,12.0,0.0,0.0
838adcfffffffff,84.0,0.0,10.0,0.0,0.0
838adefffffffff,22.0,0.0,4.0,0.0,0.0
838ae1fffffffff,1.0,0.0,0.0,0.0,0.0
838ae4fffffffff,1.0,0.0,0.0,0.0,0.0
838ae5fffffffff,31.0,0.0,0.0,0.0,0.0
838ae8fffffffff,11.0,0.0,0.0,0.0,0.0
838aeefffffffff,4.0,0.0,0.0,0.0,0.0
838af0fffffffff,112.0,0.0,16.0,0.0,0.0
838af1fffffffff,28.0,0.0,16.0,0.0,0.0
838af2fffffffff,126.0,0.0,18.0,0.0,0.0
838af3fffffffff,1.0,0.0,0.0,0.0,0.0
838af4fffffffff,96.0,0.0,13.0,0.0,0.0
838af6fffffffff,663.0,0.0,98.0,0.0,0.0
838b00fffffffff,6.0,0.0,0.0,0.0,0.0
838b01fffffffff,7.0,0.0,0.0,0.0,0.0
838b04fffffffff,15.0,0.0,2.0,0.0,0.0
838b05fffffffff,18.0,0.0,2.0,0.0,0.0
838b06fffffffff,7.0,0.0,0.0,0.0,0.0
838b08fffffffff,16.0,0.0,0.0,0.0,0.0
838b0afffffffff,6.0,0.0,4.0,0.0,0.0
838b0bfffffffff,11.0,0.0,9.0,0.0,0.0
838b0cfffffffff,133.0,0.0,12.0,0.0,0.0
838b0dfffffffff,208.0,0.0,21.0,0.0,0.0
838b0efffffffff,3.0,0.0,0.0,0.0,0.0
838b10fffffffff,14.0,0.0,3.0,0.0,0.0
838b11fffffffff,9.0,0.0,0.0,0.0,0.0
838b12fffffffff,2.0,0.0,2.0,0.0,0.0
838b13fffffffff,2.0,0.0,2.0,0.0,0.0
838b1cfffffffff,4.0,0.0,0.0,0.0,0.0
838b1dfffffffff,3.0,0.0,0.0,0.0,0.0
838b1efffffffff,15.0,0.0,2.0,0.0,0.0
838b20fffffffff,689.0,0.0,34.0,6.0,0.0
838b21fffffffff,163.0,0.0,6.0,0.0,0.0
838b22fffffffff,1028.0,0.0,69.0,0.0,0.0
838b23fffffffff,51.0,0.0,0.0,0.0,0.0
838b24fffffffff,44.0,0.0,2.0,0.0,0.0
838b25fffffffff,126.0,0.0,10.0,0.0,0.0
838b26fffffffff,80.0,0.0,0.0,0.0,0.0
838b28fffffffff,3.0,0.0,1.0,0.0,0.0
838b29fffffffff,13.0,0.0,0.0,0.0,0.0
838b2afffffffff,125.0,0.0,7.0,0.0,0.0
838b2bfffffffff,12.0,0.0,0.0,0.0,0.0
838b2cfffffffff,391.0,0.0,4.0,0.0,0.0
838b2dfffffffff,27.0,0.0,0.0,0.0,0.0
838b2efffffffff,31.0,0.0,0.0,0.0,0.0
838b31fffffffff,82.0,0.0,6.0,0.0,0.0
838b33fffffffff,1.0,0.0,0.0,0.0,0.0
838b34fffffffff,6.0,0.0,0.0,0.0,0.0
838b35fffffffff,1.0,0.0,0.0,0.0,0.0
838b36fffffffff,25.0,0.0,0.0,0.0,0.0
838b40fffffffff,90.0,0.0,1.0,0.0,0.0
838b42fffffffff,26.0,0.0,0.0,0.0,0.0
838b44fffffffff,444.0,0.0,85.0,0.0,0.0
838b45fffffffff,54.0,0.0,0.0,0.0,0.0
838b46fffffffff,39.0,0.0,0.0,0.0,0.0
838b48fffffffff,6.0,0.0,0.0,0.0,0.0
838b4efffffffff,3.0,0.0,0.0,0.0,0.0
838b50fffffffff,3.0,0.0,0.0,0.0,0.0
838b51fffffffff,56.0,0.0,4.0,0.0,0.0
838b52fffffffff,15.0,0.0,2.0,0.0,0.0
838b53fffffffff,2.0,0.0,0.0,0.0,0.0
838b56fffffffff,77.0,0.0,3.0,0.0,0.0
838b5cfffffffff,58.0,0.0,22.0,0.0,0.0
838b5dfffffffff,6.0,0.0,4.0,0.0,0.0
838b61fffffffff,1268.0,0.0,25.0,0.0,0.0
838b62fffffffff,36.0,0.0,6.0,0.0,0.0
838b63fffffffff,964.0,0.0,90.0,0.0,0.0
838b64fffffffff,4.0,0.0,0.0,0.0,0.0
838b68fffffffff,4.0,0.0,0.0,0.0,0.0
838b69fffffffff,75.0,0.0,1.0,0.0,0.0
838b6cfffffffff,199.0,0.0,0.0,0.0,0.0
838b6dfffffffff,1.0,0.0,0.0,0.0,0.0
838b6efffffffff,165.0,0.0,8.0,0.0,0.0
838b70fffffffff,8.0,0.0,0.0,0.0,0.0
838b71fffffffff,364.0,0.0,34.0,0.0,0.0
838b72fffffffff,13.0,0.0,0.0,0.0,0.0
838b74fffffffff,146.0,0.0,1.0,0.0,0.0
838b75fffffffff,120.0,0.0,12.0,0.0,0.0
838b76fffffffff,53.0,0.0,0.0,0.0,0.0
838b82fffffffff,1.0,0.0,0.0,0.0,0.0
838b83fffffffff,2.0,0.0,0.0,0.0,0.0
838b84fffffffff,26.0,0.0,2.0,0.0,0.0
838b88fffffffff,21.0,0.0,6.0,0.0,0.0
838b90fffffffff,1.0,0.0,0.0,0.0,0.0
838b96fffffffff,1.0,0.0,1.0,0.0,0.0
838b98fffffffff,2.0,0.0,0.0,0.0,0.0
838b99fffffffff,19.0,0.0,4.0,0.0,0.0
838b9cfffffffff,6.0,0.0,0.0,0.0,0.0
838b9dfffffffff,173.0,0.0,34.0,0.0,0.0
838ba0fffffffff,27.0,0.0,7.0,0.0,0.0
838ba2fffffffff,21.0,0.0,3.0,0.0,0.0
838ba4fffffffff,7.0,0.0,0.0,0.0,0.0
838ba6fffffffff,208.0,0.0,55.0,0.0,0.0
838bb2fffffffff,2.0,0.0,2.0,0.0,0.0
838bb4fffffffff,1.0,0.0,0.0,0.0,0.0
838bb5fffffffff,364.0,0.0,90.0,0.0,0.0
838e25fffffffff,6.0,0.0,0.0,0.0,0.0
838e44fffffffff,130.0,0.0,0.0,7.0,0.0
838e45fffffffff,634.0,0.0,0.0,55.0,0.0
838e4cfffffffff,60.0,0.0,0.0,0.0,0.0
838e4dfffffffff,3.0,0.0,0.0,0.0,0.0
838e60fffffffff,7.0,0.0,2.0,0.0,0.0
838e61fffffffff,6.0,0.0,0.0,0.0,0.0
838e62fffffffff,2556.0,0.0,0.0,100.0,0.0
838e63fffffffff,40.0,0.0,0.0,0.0,0.0
838e64fffffffff,466.0,0.0,20.0,0.0,0.0
838e65fffffffff,91.0,0.0,6.0,0.0,0.0
838e66fffffffff,31.0,0.0,2.0,7.0,0.0
838e6afffffffff,96.0,0.0,0.0,0.0,0.0
838e6bfffffffff,35.0,0.0,0.0,0.0,0.0
838e6cfffffffff,5.0,0.0,0.0,0.0,0.0
838e6dfffffffff,1.0,0.0,0.0,0.0,0.0
838e75fffffffff,307.0,0.0,0.0,16.0,0.0
838f08fffffffff,166.0,0.0,0.0,2.0,0.0
838f09fffffffff,334.0,0.0,0.0,4.0,0.0
838f0bfffffffff,284.0,0.0,0.0,2.0,0.0
838f0cfffffffff,8.0,0.0,0.0,0.0,0.0
838f0dfffffffff,2125.0,0.0,26.0,91.0,0.0
838f21fffffffff,4.0,0.0,0.0,0.0,0.0
838f28fffffffff,173.0,0.0,0.0,0.0,0.0
838f29fffffffff,352.0,0.0,0.0,1.0,0.0
838f2afffffffff,1624.0,0.0,0.0,24.0,0.0
838f2bfffffffff,1923.0,0.0,0.0,126.0,0.0
838f2cfffffffff,496.0,0.0,0.0,9.0,0.0
838f2dfffffffff,116.0,0.0,7.0,0.0,0.0
838f2efffffffff,621.0,0.0,0.0,9.0,0.0
838f40fffffffff,1209.0,0.0,192.0,0.0,0.0
838f41fffffffff,4.0,0.0,2.0,0.0,0.0
838f42fffffffff,185.0,0.0,37.0,0.0,0.0
838f43fffffffff,165.0,0.0,31.0,0.0,0.0
838f44fffffffff,46.0,0.0,22.0,0.0,0.0
838f46fffffffff,1570.0,0.0,219.0,0.0,0.0
838f48fffffffff,85.0,0.0,0.0,0.0,0.0
838f4afffffffff,199.0,0.0,0.0,0.0,0.0
838f4bfffffffff,46.0,0.0,0.0,0.0,0.0
838f4cfffffffff,101.0,0.0,0.0,0.0,0.0
838f4efffffffff,9.0,0.0,0.0,0.0,0.0
838f50fffffffff,3231.0,0.0,80.0,17.0,0.0
838f51fffffffff,211.0,0.0,14.0,0.0,0.0
838f53fffffffff,104.0,0.0,1.0,0.0,0.0
838f54fffffffff,805.0,0.0,48.0,21.0,0.0
838f55fffffffff,1040.0,0.0,84.0,0.0,0.0
838f56fffffffff,185.0,0.0,0.0,0.0,0.0
838f58fffffffff,30.0,0.0,0.0,4.0,0.0
838f59fffffffff,15.0,0.0,0.0,0.0,0.0
838f5afffffffff,42.0,0.0,0.0,3.0,0.0
838f5bfffffffff,217.0,0.0,0.0,11.0,0.0
838f5cfffffffff,8.0,0.0,0.0,0.0,0.0
838f5dfffffffff,41.0,0.0,0.0,0.0,0.0
838f5efffffffff,233.0,0.0,0.0,0.0,0.0
838f61fffffffff,534.0,0.0,53.0,0.0,0.0
838f63fffffffff,7.0,0.0,0.0,0.0,0.0
838f65fffffffff,3.0,0.0,0.0,0.0,0.0
838f6bfffffffff,30.0,0.0,22.0,0.0,0.0
838f6cfffffffff,12.0,0.0,0.0,0.0,0.0
838f6efffffffff,90.0,0.0,13.0,0.0,0.0
838f70fffffffff,143.0,0.0,27.0,0.0,0.0
838f71fffffffff,58.0,0.0,4.0,0.0,0.0
838f72fffffffff,1361.0,0.0,135.0,11.0,0.0
838f73fffffffff,278.0,0.0,30.0,0.0,0.0
838f74fffffffff,143.0,0.0,8.0,0.0,0.0
838f76fffffffff,380.0,0.0,21.0,12.0,0.0
83a596fffffffff,198.0,0.0,38.0,0.0,0.0
83a800fffffffff,23.0,0.0,0.0,0.0,0.0
83a801fffffffff,48.0,0.0,0.0,0.0,0.0
83a802fffffffff,24.0,0.0,5.0,0.0,0.0
83a803fffffffff,11.0,0.0,0.0,0.0,0.0
83a804fffffffff,106.0,0.0,3.0,0.0,0.0
83a805fffffffff,34.0,0.0,1.0,0.0,0.0
83a806fffffffff,372.0,0.0,59.0,0.0,0.0
83a808fffffffff,2.0,0.0,0.0,0.0,0.0
83a80afffffffff,1.0,0.0,0.0,0.0,0.0
83a80bfffffffff,9.0,0.0,0.0,0.0,0.0
83a80cfffffffff,23.0,0.0,0.0,0.0,0.0
83a80dfffffffff,16.0,0.0,0.0,0.0,0.0
83a80efffffffff,2.0,0.0,0.0,0.0,0.0
83a810fffffffff,1061.0,0.0,23.0,0.0,0.0
83a811fffffffff,181.0,0.0,31.0,0.0,0.0
83a812fffffffff,1049.0,0.0,128.0,0.0,0.0
83a813fffffffff,192.0,0.0,25.0,0.0,0.0
83a814fffffffff,740.0,0.0,17.0,0.0,0.0
83a815fffffffff,447.0,0.0,35.0,0.0,0.0
83a816fffffffff,50.0,0.0,8.0,0.0,0.0
83a818fffffffff,21.0,0.0,0.0,0.0,0.0
83a819fffffffff,9.0,0.0,0.0,0.0,0.0
83a81afffffffff,35.0,0.0,0.0,0.0,0.0
83a81bfffffffff,11.0,0.0,2.0,0.0,0.0
83a81cfffffffff,177.0,0.0,0.0,0.0,0.0
83a81dfffffffff,47.0,0.0,0.0,0.0,0.0
83a81efffffffff,406.0,0.0,0.0,0.0,0.0
83a820fffffffff,5.0,0.0,0.0,0.0,0.0
83a821fffffffff,36.0,0.0,0.0,0.0,0.0
83a822fffffffff,4.0,0.0,0.0,0.0,0.0
83a823fffffffff,9.0,0.0,5.0,0.0,0.0
83a824fffffffff,59.0,0.0,3.0,0.0,0.0
83a825fffffffff,34.0,0.0,0.0,0.0,0.0
83a826fffffffff,70.0,0.0,0.0,0.0,0.0
83a828fffffffff,16.0,0.0,0.0,0.0,0.0
83a829fffffffff,29.0,0.0,0.0,0.0,0.0
83a82afffffffff,5.0,0.0,0.0,0.0,0.0
83a82bfffffffff,29.0,0.0,0.0,0.0,0.0
83a82cfffffffff,23.0,0.0,0.0,0.0,0.0
83a82dfffffffff,42.0,0.0,0.0,0.0,0.0
83a82efffffffff,2.0,0.0,0.0,0.0,0.0
83a831fffffffff,353.0,0.0,28.0,0.0,0.0
83a833fffffffff,207.0,0.0,25.0,0.0,0.0
83a835fffffffff,261.0,0.0,10.0,0.0,0.0
83a840fffffffff,494.0,0.0,3.0,0.0,0.0
83a841fffffffff,65.0,0.0,11.0,0.0,0.0
83a842fffffffff,55.0,0.0,0.0,0.0,0.0
83a843fffffffff,12.0,0.0,0.0,0.0,0.0
83a844fffffffff,126.0,0.0,11.0,0.0,0.0
83a845fffffffff,40.0,0.0,0.0,0.0,0.0
83a846fffffffff,462.0,0.0,40.0,0.0,0.0
83a84afffffffff,18.0,0.0,5.0,0.0,0.0
83a84bfffffffff,2.0,0.0,0.0,0.0,0.0
83a84dfffffffff,6.0,0.0,0.0,0.0,0.0
83a84efffffffff,15.0,0.0,0.0,0.0,0.0
83a850fffffffff,9.0,0.0,0.0,0.0,0.0
83a851fffffffff,3.0,0.0,0.0,0.0,0.0
83a852fffffffff,3.0,0.0,0.0,0.0,0.0
83a854fffffffff,4.0,0.0,0.0,0.0,0.0
83a855fffffffff,23.0,0.0,0.0,0.0,0.0
83a856fffffffff,8.0,0.0,0.0,0.0,0.0
83a859fffffffff,1440.0,0.0,332.0,0.0,0.0
83a85afffffffff,6.0,0.0,0.0,0.0,0.0
83a85bfffffffff,71.0,0.0,18.0,0.0,0.0
83a85cfffffffff,2.0,0.0,0.0,0.0,0.0
83a85dfffffffff,874.0,0.0,208.0,0.0,0.0
83a85efffffffff,2.0,0.0,0.0,0.0,0.0
83a860fffffffff,138.0,0.0,0.0,0.0,0.0
83a861fffffffff,4.0,0.0,0.0,0.0,0.0
83a862fffffffff,85.0,0.0,0.0,0.0,0.0
83a863fffffffff,26.0,0.0,0.0,0.0,0.0
83a864fffffffff,23.0,0.0,0.0,0.0,0.0
83a865fffffffff,67.0,0.0,0.0,0.0,0.0
83a866fffffffff,47.0,0.0,0.0,0.0,0.0
83a868fffffffff,1.0,0.0,0.0,0.0,0.0
83a869fffffffff,6.0,0.0,2.0,0.0,0.0
83a86afffffffff,7.0,0.0,0.0,0.0,0.0
83a86bfffffffff,5.0,0.0,0.0,0.0,0.0
83a86cfffffffff,10.0,0.0,0.0,0.0,0.0
83a86dfffffffff,23.0,0.0,0.0,0.0,0.0
83a86efffffffff,13.0,0.0,0.0,0.0,0.0
83a870fffffffff,21.0,0.0,0.0,0.0,0.0
83a871fffffffff,26.0,0.0,3.0,0.0,0.0
83a872fffffffff,8.0,0.0,0.0,0.0,0.0
83a873fffffffff,7.0,0.0,0.0,0.0,0.0
83a874fffffffff,1.0,0.0,0.0,0.0,0.0
83a875fffffffff,20.0,0.0,0.0,0.0,0.0
83a876fffffffff,28.0,0.0,1.0,0.0,0.0
83a880fffffffff,56.0,0.0,2.0,0.0,0.0
83a881fffffffff,195.0,0.0,36.0,0.0,0.0
83a882fffffffff,36.0,0.0,7.0,0.0,0.0
83a883fffffffff,13.0,0.0,2.0,0.0,0.0
83a884fffffffff,243.0,0.0,39.0,0.0,0.0
83a885fffffffff,12.0,0.0,0.0,0.0,0.0
83a886fffffffff,26.0,0.0,1.0,0.0,0.0
83a888fffffffff,4.0,0.0,0.0,0.0,0.0
83a889fffffffff,2.0,0.0,2.0,0.0,0.0
83a88afffffffff,30.0,0.0,0.0,0.0,0.0
83a88bfffffffff,46.0,0.0,4.0,0.0,0.0
83a88cfffffffff,18.0,0.0,2.0,0.0,0.0
83a88dfffffffff,77.0,0.0,10.0,0.0,0.0
83a88efffffffff,358.0,0.0,92.0,0.0,0.0
83a891fffffffff,225.0,0.0,36.0,0.0,0.0
83a893fffffffff,2.0,0.0,0.0,0.0,0.0
83a895fffffffff,31.0,0.0,10.0,0.0,0.0
83a89afffffffff,3.0,0.0,0.0,0.0,0.0
83a89bfffffffff,12.0,0.0,0.0,0.0,0.0
83a89dfffffffff,4.0,0.0,0.0,0.0,0.0
83a89efffffffff,2.0,0.0,0.0,0.0,0.0
83a8a0fffffffff,272.0,0.0,15.0,0.0,0.0
83a8a1fffffffff,888.0,0.0,63.0,0.0,0.0
83a8a2fffffffff,708.0,0.0,70.0,0.0,0.0
83a8a3fffffffff,146.0,0.0,3.0,0.0,0.0
83a8a5fffffffff,126.0,0.0,19.0,0.0,0.0
83a8a8fffffffff,20.0,0.0,0.0,0.0,0.0
83a8a9fffffffff,295.0,0.0,57.0,0.0,0.0
83a8aafffffffff,14.0,0.0,0.0,0.0,0.0
83a8abfffffffff,5.0,0.0,0.0,0.0,0.0
83a8acfffffffff,104.0,0.0,3.0,0.0,0.0
83a8adfffffffff,34.0,0.0,2.0,0.0,0.0
83a8aefffffffff,234.0,0.0,2.0,0.0,0.0
83a8b1fffffffff,19.0,0.0,0.0,0.0,0.0
83a8c0fffffffff,25.0,0.0,0.0,0.0,0.0
83a8c1fffffffff,2.0,0.0,0.0,0.0,0.0
83a8c2fffffffff,80.0,0.0,44.0,0.0,0.0
83a8c4fffffffff,9.0,0.0,0.0,0.0,0.0
83a8c6fffffffff,4.0,0.0,0.0,0.0,0.0
83a8c8fffffffff,6.0,0.0,3.0,0.0,0.0
83a8c9fffffffff,7.0,0.0,7.0,0.0,0.0
83a8cafffffffff,2.0,0.0,0.0,0.0,0.0
83a8ccfffffffff,7.0,0.0,1.0,0.0,0.0
83a8cdfffffffff,1.0,0.0,1.0,0.0,0.0
83a8cefffffffff,5.0,0.0,4.0,0.0,0.0
83a8d0fffffffff,1.0,0.0,0.0,0.0,0.0
83a8d1fffffffff,158.0,0.0,4.0,0.0,0.0
83a8d3fffffffff,17.0,0.0,0.0,0.0,0.0
83a8d4fffffffff,8.0,0.0,3.0,0.0,0.0
83a8d5fffffffff,14.0,0.0,1.0,0.0,0.0
83a8d6fffffffff,4.0,0.0,0.0,0.0,0.0
83a8d9fffffffff,2.0,0.0,0.0,0.0,0.0
83a8dafffffffff,13.0,0.0,0.0,0.0,0.0
83a8dbfffffffff,4.0,0.0,0.0,0.0,0.0
83a8ddfffffffff,4.0,0.0,0.0,0.0,0.0
83a8defffffffff,205.0,0.0,14.0,0.0,0.0
83a8e2fffffffff,2.0,0.0,0.0,0.0,0.0
83a8e4fffffffff,2.0,0.0,0.0,0.0,0.0
83a8e6fffffffff,5.0,0.0,2.0,0.0,0.0
83a8ebfffffffff,2.0,0.0,0.0,0.0,0.0
83a8ecfffffffff,73.0,0.0,21.0,0.0,0.0
83a8edfffffffff,6.0,0.0,4.0,0.0,0.0
83a8eefffffffff,2.0,0.0,0.0,0.0,0.0
83a8f0fffffffff,2.0,0.0,0.0,0.0,0.0
83a8f2fffffffff,2.0,0.0,0.0,0.0,0.0
83a8f4fffffffff,66.0,0.0,3.0,0.0,0.0
83a8f5fffffffff,9.0,0.0,1.0,0.0,0.0
83a8f6fffffffff,7.0,0.0,0.0,0.0,0.0
83a901fffffffff,129.0,0.0,0.0,0.0,0.0
83a903fffffffff,26.0,0.0,2.0,0.0,0.0
83a905fffffffff,18.0,0.0,2.0,0.0,0.0
83a908fffffffff,17.0,0.0,0.0,0.0,0.0
83a909fffffffff,20.0,0.0,0.0,0.0,0.0
83a90afffffffff,38.0,0.0,2.0,0.0,0.0
83a90bfffffffff,6.0,0.0,0.0,0.0,0.0
83a90cfffffffff,36.0,0.0,0.0,0.0,0.0
83a90dfffffffff,29.0,0.0,0.0,0.0,0.0
83a90efffffffff,125.0,0.0,5.0,0.0,0.0
83a918fffffffff,47.0,0.0,2.0,0.0,0.0
83a919fffffffff,173.0,0.0,17.0,0.0,0.0
