cell_id,Milvus migrans,Milvus migrans [migrans Group],Milvus migrans lineatus/formosanus,Milvus migrans aegyptius/parasitus
84392e9ffffffff,58.0,0.0,0.0,0.0
84392ebffffffff,370.0,12.0,0.0,0.0
84392edffffffff,100.0,0.0,0.0,0.0
8439311ffffffff,133.0,0.0,0.0,0.0
8439313ffffffff,336.0,0.0,0.0,0.0
8439317ffffffff,80.0,0.0,0.0,0.0
843931bffffffff,506.0,0.0,0.0,0.0
8439333ffffffff,684.0,17.0,0.0,0.0
8439337ffffffff,59.0,0.0,0.0,0.0
843933bffffffff,5.0,0.0,0.0,0.0
8439423ffffffff,3.0,0.0,0.0,0.0
8439435ffffffff,63.0,0.0,0.0,0.0
8439441ffffffff,7.0,0.0,0.0,0.0
8439443ffffffff,8.0,0.0,0.0,0.0
8439445ffffffff,3.0,0.0,0.0,0.0
8439447ffffffff,33.0,0.0,0.0,0.0
8439449ffffffff,24.0,0.0,0.0,0.0
843944bffffffff,12.0,0.0,0.0,0.0
843944dffffffff,75.0,0.0,0.0,0.0
8439451ffffffff,8.0,0.0,0.0,0.0
8439455ffffffff,5.0,0.0,0.0,0.0
8439459ffffffff,119.0,0.0,0.0,0.0
843945dffffffff,34.0,0.0,0.0,0.0
8439469ffffffff,2.0,0.0,0.0,0.0
843946dffffffff,22.0,0.0,0.0,0.0
8439493ffffffff,2.0,0.0,0.0,0.0
843950dffffffff,1.0,0.0,0.0,0.0
843952dffffffff,2.0,0.0,0.0,0.0
8439541ffffffff,13.0,0.0,0.0,0.0
8439545ffffffff,2.0,0.0,0.0,0.0
8439547ffffffff,10.0,0.0,0.0,0.0
8439549ffffffff,2.0,0.0,0.0,0.0
843954bffffffff,3.0,0.0,0.0,0.0
843954dffffffff,1.0,0.0,0.0,0.0
8439561ffffffff,3.0,0.0,0.0,0.0
8439567ffffffff,4.0,0.0,0.0,0.0
8439569ffffffff,2.0,0.0,0.0,0.0
843956dffffffff,10.0,0.0,0.0,0.0
84395c1ffffffff,13.0,0.0,0.0,0.0
84395c9ffffffff,15.0,0.0,0.0,0.0
8439601ffffffff,35.0,0.0,0.0,0.0
8439605ffffffff,10.0,0.0,0.0,0.0
8439607ffffffff,18.0,0.0,0.0,0.0
8439609ffffffff,4.0,0.0,0.0,0.0
843960dffffffff,10.0,0.0,0.0,0.0
8439611ffffffff,8.0,0.0,0.0,0.0
8439613ffffffff,24.0,0.0,0.0,0.0
8439615ffffffff,3.0,0.0,0.0,0.0
8439617ffffffff,38.0,0.0,0.0,0.0
843961bffffffff,14.0,0.0,0.0,0.0
8439621ffffffff,14.0,0.0,0.0,0.0
8439623ffffffff,12.0,0.0,0.0,0.0
8439625ffffffff,39.0,0.0,0.0,0.0
8439627ffffffff,25.0,0.0,0.0,0.0
8439629ffffffff,6.0,0.0,0.0,0.0
843962bffffffff,6.0,0.0,0.0,0.0
843962dffffffff,60.0,0.0,0.0,0.0
8439631ffffffff,6.0,0.0,0.0,0.0
8439633ffffffff,16.0,4.0,0.0,0.0
8439635ffffffff,12.0,0.0,0.0,0.0
8439637ffffffff,1.0,0.0,0.0,0.0
8439639ffffffff,4.0,0.0,0.0,0.0
843963bffffffff,17.0,1.0,0.0,0.0
8439641ffffffff,5.0,2.0,0.0,0.0
8439643ffffffff,2.0,0.0,0.0,0.0
8439645ffffffff,2.0,0.0,0.0,0.0
8439647ffffffff,11.0,0.0,0.0,0.0
843964bffffffff,15.0,3.0,0.0,0.0
843964dffffffff,2.0,0.0,0.0,0.0
8439651ffffffff,10.0,0.0,0.0,0.0
8439655ffffffff,2.0,0.0,0.0,0.0
8439659ffffffff,1.0,1.0,0.0,0.0
8439663ffffffff,2.0,0.0,0.0,0.0
8439665ffffffff,57.0,8.0,0.0,0.0
8439667ffffffff,5.0,1.0,0.0,0.0
843966bffffffff,8.0,0.0,0.0,0.0
843966dffffffff,3.0,0.0,0.0,0.0
8439681ffffffff,29.0,0.0,0.0,0.0
8439689ffffffff,89.0,16.0,0.0,0.0
843968bffffffff,13.0,4.0,0.0,0.0
843968dffffffff,60.0,6.0,0.0,0.0
8439691ffffffff,4.0,0.0,0.0,0.0
8439695ffffffff,3.0,0.0,0.0,0.0
8439699ffffffff,2.0,0.0,0.0,0.0
843969bffffffff,8.0,0.0,0.0,0.0
843969dffffffff,9.0,2.0,0.0,0.0
84396c1ffffffff,12.0,0.0,0.0,0.0
84396c3ffffffff,40.0,2.0,0.0,0.0
84396c5ffffffff,141.0,9.0,0.0,0.0
84396c7ffffffff,463.0,49.0,0.0,0.0
84396cbffffffff,6.0,3.0,0.0,0.0
84396cdffffffff,15.0,4.0,0.0,0.0
84396d1ffffffff,12.0,0.0,0.0,0.0
84396d5ffffffff,23.0,2.0,0.0,0.0
84396d7ffffffff,8.0,0.0,0.0,0.0
84396d9ffffffff,11.0,0.0,0.0,0.0
84396dbffffffff,3.0,0.0,0.0,0.0
84396ddffffffff,33.0,2.0,0.0,0.0
84396e9ffffffff,71.0,0.0,0.0,0.0
84396ebffffffff,101.0,5.0,0.0,0.0
8439701ffffffff,239.0,0.0,0.0,0.0
8439703ffffffff,38.0,0.0,0.0,0.0
8439705ffffffff,16.0,0.0,0.0,0.0
8439707ffffffff,17.0,0.0,0.0,0.0
8439709ffffffff,333.0,0.0,0.0,0.0
843970bffffffff,63.0,0.0,0.0,0.0
843970dffffffff,55.0,0.0,0.0,0.0
8439711ffffffff,728.0,0.0,0.0,0.0
8439713ffffffff,84.0,0.0,0.0,0.0
8439715ffffffff,36.0,0.0,0.0,0.0
8439717ffffffff,14.0,0.0,0.0,0.0
8439719ffffffff,147.0,7.0,0.0,0.0
843971bffffffff,216.0,0.0,0.0,0.0
843971dffffffff,333.0,16.0,0.0,0.0
8439721ffffffff,30.0,0.0,0.0,0.0
8439725ffffffff,9.0,0.0,0.0,0.0
8439727ffffffff,5.0,0.0,0.0,0.0
8439729ffffffff,140.0,0.0,0.0,0.0
843972bffffffff,3.0,0.0,0.0,0.0
843972dffffffff,2.0,0.0,0.0,0.0
8439731ffffffff,4.0,0.0,0.0,0.0
8439733ffffffff,13.0,0.0,0.0,0.0
8439735ffffffff,2.0,0.0,0.0,0.0
8439737ffffffff,7.0,0.0,0.0,0.0
8439739ffffffff,28.0,0.0,0.0,0.0
843973bffffffff,17.0,0.0,0.0,0.0
843973dffffffff,3.0,0.0,0.0,0.0
8439741ffffffff,417.0,0.0,0.0,0.0
8439743ffffffff,45.0,0.0,0.0,0.0
8439745ffffffff,182.0,0.0,0.0,0.0
8439747ffffffff,271.0,0.0,0.0,0.0
8439749ffffffff,537.0,0.0,0.0,0.0
843974bffffffff,493.0,0.0,0.0,0.0
843974dffffffff,184.0,0.0,0.0,0.0
8439751ffffffff,27.0,0.0,0.0,0.0
8439753ffffffff,94.0,0.0,0.0,0.0
8439755ffffffff,481.0,18.0,0.0,0.0
8439757ffffffff,95.0,16.0,0.0,0.0
8439759ffffffff,262.0,8.0,0.0,0.0
843975bffffffff,94.0,6.0,0.0,0.0
843975dffffffff,168.0,7.0,0.0,0.0
8439761ffffffff,55.0,0.0,0.0,0.0
8439763ffffffff,11.0,0.0,0.0,0.0
8439765ffffffff,25.0,0.0,0.0,0.0
8439767ffffffff,3.0,0.0,0.0,0.0
8439769ffffffff,439.0,0.0,0.0,0.0
843976bffffffff,9.0,0.0,0.0,0.0
843976dffffffff,101.0,0.0,0.0,0.0
8439805ffffffff,3.0,0.0,0.0,0.0
8439815ffffffff,2.0,0.0,0.0,0.0
8439825ffffffff,4.0,0.0,0.0,0.0
8439827ffffffff,7.0,3.0,0.0,0.0
8439831ffffffff,3.0,0.0,0.0,0.0
8439833ffffffff,6.0,0.0,0.0,0.0
8439835ffffffff,7.0,0.0,0.0,0.0
8439837ffffffff,19.0,9.0,0.0,0.0
843983bffffffff,55.0,4.0,0.0,0.0
843983dffffffff,3.0,0.0,0.0,0.0
8439855ffffffff,5.0,2.0,0.0,0.0
8439881ffffffff,2.0,0.0,0.0,0.0
8439883ffffffff,6.0,0.0,0.0,0.0
8439885ffffffff,39.0,3.0,0.0,0.0
8439887ffffffff,45.0,12.0,0.0,0.0
8439891ffffffff,2.0,0.0,0.0,0.0
8439893ffffffff,5.0,5.0,0.0,0.0
8439895ffffffff,9.0,5.0,0.0,0.0
843989bffffffff,4.0,0.0,0.0,0.0
84398a9ffffffff,7.0,0.0,0.0,0.0
84398abffffffff,3.0,0.0,0.0,0.0
84398adffffffff,2.0,0.0,0.0,0.0
84398bdffffffff,2.0,0.0,0.0,0.0
84398d1ffffffff,1.0,0.0,0.0,0.0
84398d3ffffffff,8.0,4.0,0.0,0.0
84398dbffffffff,42.0,8.0,0.0,0.0
84398e1ffffffff,1.0,0.0,0.0,0.0
84398e5ffffffff,15.0,4.0,0.0,0.0
84398e7ffffffff,52.0,8.0,0.0,0.0
84398edffffffff,20.0,0.0,0.0,0.0
8439913ffffffff,2.0,0.0,0.0,0.0
843991bffffffff,14.0,0.0,0.0,0.0
8439937ffffffff,2.0,0.0,0.0,0.0
843993bffffffff,3.0,3.0,0.0,0.0
843993dffffffff,1.0,0.0,0.0,0.0
84399c9ffffffff,14.0,2.0,0.0,0.0
84399dbffffffff,5.0,0.0,0.0,0.0
8439a83ffffffff,117.0,17.0,0.0,0.0
8439a87ffffffff,18.0,4.0,0.0,0.0
8439a97ffffffff,3.0,0.0,0.0,0.0
8439a99ffffffff,51.0,4.0,0.0,0.0
8439a9dffffffff,3.0,3.0,0.0,0.0
8439aa1ffffffff,2.0,0.0,0.0,0.0
8439aabffffffff,6.0,0.0,0.0,0.0
8439ab5ffffffff,2.0,0.0,0.0,0.0
8439ab9ffffffff,36.0,18.0,0.0,0.0
8439abdffffffff,56.0,4.0,0.0,0.0
843c00dffffffff,2.0,0.0,0.0,0.0
843c021ffffffff,20.0,0.0,0.0,0.0
843c023ffffffff,2.0,0.0,2.0,0.0
843c027ffffffff,2.0,0.0,0.0,0.0
843c029ffffffff,2372.0,34.0,446.0,0.0
843c02bffffffff,3.0,0.0,0.0,0.0
843c02dffffffff,526.0,33.0,22.0,0.0
843c031ffffffff,2.0,0.0,0.0,0.0
843c033ffffffff,4.0,0.0,0.0,0.0
843c063ffffffff,7.0,0.0,1.0,0.0
843c065ffffffff,26.0,1.0,0.0,0.0
843c067ffffffff,272.0,16.0,11.0,0.0
843c069ffffffff,2.0,0.0,2.0,0.0
843c06dffffffff,26.0,1.0,4.0,0.0
843c08bffffffff,2.0,0.0,0.0,0.0
843c099ffffffff,2.0,0.0,0.0,0.0
843c0a3ffffffff,12.0,0.0,6.0,0.0
843c0a5ffffffff,35.0,0.0,9.0,0.0
843c0a9ffffffff,5.0,0.0,5.0,0.0
843c0adffffffff,5.0,0.0,0.0,0.0
843c0b5ffffffff,18.0,0.0,4.0,0.0
843c0b7ffffffff,11.0,0.0,3.0,0.0
843c0bdffffffff,2.0,0.0,0.0,0.0
843c0c3ffffffff,1.0,0.0,0.0,0.0
843c0e3ffffffff,8.0,0.0,0.0,0.0
843c0e7ffffffff,2.0,0.0,2.0,0.0
843c117ffffffff,6.0,0.0,0.0,0.0
843c11bffffffff,1.0,0.0,0.0,0.0
843c121ffffffff,1.0,0.0,0.0,0.0
843c139ffffffff,35.0,0.0,0.0,0.0
843c13bffffffff,5.0,0.0,0.0,0.0
843c141ffffffff,4.0,0.0,0.0,0.0
843c151ffffffff,2.0,0.0,0.0,0.0
843c155ffffffff,3.0,0.0,0.0,0.0
843c159ffffffff,95.0,0.0,4.0,0.0
843c15bffffffff,2.0,0.0,0.0,0.0
843c165ffffffff,75.0,0.0,0.0,0.0
843c183ffffffff,3.0,0.0,0.0,0.0
843c189ffffffff,10.0,2.0,0.0,0.0
843c191ffffffff,131.0,3.0,20.0,0.0
843c193ffffffff,2.0,0.0,0.0,0.0
843c195ffffffff,2.0,0.0,0.0,0.0
843c197ffffffff,9.0,3.0,0.0,0.0
843c199ffffffff,712.0,13.0,100.0,0.0
843c19bffffffff,15.0,0.0,0.0,0.0
843c1a1ffffffff,1.0,0.0,0.0,0.0
843c1a3ffffffff,1.0,0.0,0.0,0.0
843c1a9ffffffff,39.0,0.0,0.0,0.0
843c1abffffffff,5.0,0.0,0.0,0.0
843c1b5ffffffff,251.0,0.0,4.0,0.0
843c1b9ffffffff,6.0,0.0,0.0,0.0
843c1bdffffffff,5.0,0.0,0.0,0.0
843c1c3ffffffff,98.0,8.0,6.0,0.0
843c1c7ffffffff,14.0,0.0,0.0,0.0
843c1d1ffffffff,7.0,0.0,0.0,0.0
843c1d3ffffffff,27.0,2.0,8.0,0.0
843c1d5ffffffff,7.0,0.0,0.0,0.0
843c1d7ffffffff,9.0,0.0,0.0,0.0
843c1dbffffffff,3.0,0.0,1.0,0.0
843c1e5ffffffff,4.0,0.0,0.0,0.0
843c1e7ffffffff,2.0,0.0,0.0,0.0
843c1e9ffffffff,30.0,0.0,0.0,0.0
843c307ffffffff,16.0,0.0,0.0,0.0
843c30bffffffff,2.0,0.0,0.0,0.0
843c311ffffffff,9.0,0.0,1.0,0.0
843c315ffffffff,16.0,0.0,0.0,0.0
843c317ffffffff,2.0,0.0,0.0,0.0
843c319ffffffff,3.0,0.0,0.0,0.0
843c31bffffffff,2.0,0.0,0.0,0.0
843c329ffffffff,5.0,0.0,0.0,0.0
843c32bffffffff,1.0,0.0,0.0,0.0
843c331ffffffff,3.0,0.0,0.0,0.0
843c333ffffffff,29.0,0.0,0.0,0.0
843c335ffffffff,55.0,0.0,0.0,0.0
843c337ffffffff,13.0,0.0,1.0,0.0
843c33bffffffff,367.0,15.0,13.0,0.0
843c33dffffffff,24.0,2.0,0.0,0.0
843c341ffffffff,12.0,0.0,0.0,0.0
843c345ffffffff,10.0,0.0,0.0,0.0
843c355ffffffff,3.0,3.0,0.0,0.0
843c363ffffffff,2.0,0.0,0.0,0.0
843c365ffffffff,2.0,0.0,0.0,0.0
843c367ffffffff,15.0,0.0,2.0,0.0
843c369ffffffff,5.0,0.0,0.0,0.0
843c36bffffffff,4.0,0.0,0.0,0.0
843c421ffffffff,2.0,0.0,0.0,0.0
843c427ffffffff,1.0,0.0,0.0,0.0
843c521ffffffff,5.0,0.0,0.0,0.0
843c525ffffffff,4.0,0.0,4.0,0.0
843c527ffffffff,7.0,0.0,4.0,0.0
843c52dffffffff,1.0,0.0,0.0,0.0
843c581ffffffff,83.0,0.0,29.0,0.0
843c585ffffffff,34.0,0.0,3.0,0.0
843c587ffffffff,4.0,0.0,4.0,0.0
843c58dffffffff,7.0,0.0,3.0,0.0
843c595ffffffff,1.0,0.0,0.0,0.0
843c5a1ffffffff,12.0,0.0,0.0,0.0
843c5a9ffffffff,87.0,7.0,18.0,0.0
843c5adffffffff,4.0,0.0,4.0,0.0
843c5b7ffffffff,10.0,0.0,0.0,0.0
843c5bdffffffff,8.0,0.0,6.0,0.0
843c5d5ffffffff,3.0,0.0,1.0,0.0
843c5e1ffffffff,2.0,0.0,0.0,0.0
843c5e3ffffffff,6.0,0.0,0.0,0.0
843c5e7ffffffff,26.0,0.0,0.0,0.0
843c683ffffffff,29.0,0.0,0.0,0.0
843c687ffffffff,4.0,0.0,4.0,0.0
843c69bffffffff,1.0,0.0,0.0,0.0
843c69dffffffff,2.0,0.0,0.0,0.0
843c6a1ffffffff,3.0,0.0,0.0,0.0
843c6a3ffffffff,6.0,0.0,1.0,0.0
843c6a9ffffffff,2.0,0.0,0.0,0.0
843c6bbffffffff,2.0,0.0,0.0,0.0
843c6bdffffffff,2.0,0.0,0.0,0.0
843c70dffffffff,1.0,0.0,0.0,0.0
843c723ffffffff,3.0,0.0,0.0,0.0
843c727ffffffff,4.0,0.0,0.0,0.0
843c801ffffffff,14.0,0.0,0.0,0.0
843c805ffffffff,96.0,0.0,0.0,0.0
843c807ffffffff,21.0,0.0,0.0,0.0
843c809ffffffff,5.0,0.0,0.0,0.0
843c80dffffffff,53.0,0.0,0.0,0.0
843c813ffffffff,2.0,0.0,0.0,0.0
843c815ffffffff,4.0,0.0,0.0,0.0
843c81bffffffff,2.0,0.0,0.0,0.0
843c831ffffffff,6.0,0.0,0.0,0.0
843c837ffffffff,7.0,0.0,0.0,0.0
843c839ffffffff,15.0,0.0,0.0,0.0
843c83bffffffff,1.0,0.0,0.0,0.0
843c83dffffffff,3.0,0.0,0.0,0.0
843c843ffffffff,10.0,0.0,0.0,0.0
843c845ffffffff,3.0,0.0,0.0,0.0
843c84bffffffff,2.0,0.0,0.0,0.0
843c84dffffffff,9.0,0.0,0.0,0.0
843c853ffffffff,1.0,0.0,0.0,0.0
843c855ffffffff,4.0,0.0,0.0,0.0
843c869ffffffff,1.0,0.0,0.0,0.0
843c86dffffffff,2.0,0.0,0.0,0.0
843c885ffffffff,13.0,0.0,0.0,0.0
843c889ffffffff,10.0,0.0,0.0,0.0
843c88bffffffff,2.0,0.0,0.0,0.0
843c899ffffffff,71.0,0.0,0.0,0.0
843c8a9ffffffff,5.0,0.0,0.0,0.0
843c8adffffffff,2.0,0.0,0.0,0.0
843c8c1ffffffff,1.0,0.0,0.0,0.0
843c8c3ffffffff,15.0,0.0,0.0,0.0
843c8c7ffffffff,4.0,0.0,0.0,0.0
843c8c9ffffffff,2.0,0.0,0.0,0.0
843c8cbffffffff,8.0,0.0,0.0,0.0
843c8d1ffffffff,2.0,0.0,0.0,0.0
843c8d3ffffffff,8.0,0.0,0.0,0.0
843c8d5ffffffff,6.0,0.0,0.0,0.0
843c8d7ffffffff,2.0,0.0,0.0,0.0
843c8d9ffffffff,45.0,0.0,0.0,0.0
843c8dbffffffff,129.0,2.0,0.0,0.0
843c8e1ffffffff,22.0,0.0,0.0,0.0
843c8e3ffffffff,24.0,0.0,0.0,0.0
843c8e5ffffffff,706.0,0.0,0.0,0.0
843c8e7ffffffff,25.0,0.0,0.0,0.0
843c8ebffffffff,10.0,0.0,0.0,0.0
843c8edffffffff,67.0,0.0,0.0,0.0
843c907ffffffff,2.0,0.0,0.0,0.0
843c909ffffffff,3.0,0.0,0.0,0.0
843c90bffffffff,1.0,0.0,0.0,0.0
843c915ffffffff,16.0,0.0,0.0,0.0
843c917ffffffff,9.0,0.0,0.0,0.0
843c91dffffffff,4.0,0.0,0.0,0.0
843c921ffffffff,34.0,0.0,0.0,0.0
843c923ffffffff,52.0,0.0,0.0,0.0
843c925ffffffff,32.0,0.0,0.0,0.0
843c927ffffffff,144.0,0.0,0.0,0.0
843c929ffffffff,2.0,0.0,0.0,0.0
843c92bffffffff,4.0,0.0,0.0,0.0
843c92dffffffff,6.0,0.0,0.0,0.0
843c931ffffffff,622.0,0.0,0.0,0.0
843c935ffffffff,11.0,0.0,0.0,0.0
843c939ffffffff,19.0,0.0,0.0,0.0
843c93bffffffff,122.0,0.0,0.0,0.0
843c93dffffffff,33.0,0.0,0.0,0.0
843c941ffffffff,3.0,0.0,0.0,0.0
843c943ffffffff,8.0,0.0,0.0,0.0
843c947ffffffff,4.0,0.0,0.0,0.0
843c94bffffffff,3.0,0.0,0.0,0.0
843c959ffffffff,25.0,0.0,0.0,0.0
843c95bffffffff,6.0,0.0,0.0,0.0
843c967ffffffff,13.0,0.0,0.0,0.0
843c9c1ffffffff,52.0,0.0,0.0,0.0
843c9c3ffffffff,18.0,0.0,0.0,0.0
843c9c5ffffffff,27.0,0.0,0.0,0.0
843c9cbffffffff,10.0,0.0,0.0,0.0
843c9d1ffffffff,2.0,0.0,0.0,0.0
843c9d9ffffffff,184.0,0.0,0.0,0.0
843c9dbffffffff,9.0,0.0,0.0,0.0
843c9ddffffffff,56.0,0.0,0.0,0.0
843c9e9ffffffff,63.0,0.0,0.0,0.0
843c9edffffffff,19.0,0.0,0.0,0.0
843ca01ffffffff,2.0,0.0,0.0,0.0
843ca03ffffffff,4.0,0.0,0.0,0.0
843ca05ffffffff,6.0,0.0,0.0,0.0
843ca13ffffffff,1.0,0.0,0.0,0.0
843ca21ffffffff,3.0,0.0,0.0,0.0
843ca23ffffffff,2.0,0.0,0.0,0.0
843ca25ffffffff,234.0,0.0,0.0,0.0
843ca27ffffffff,6.0,0.0,0.0,0.0
843ca2dffffffff,5.0,0.0,0.0,0.0
843ca33ffffffff,11.0,0.0,0.0,0.0
843ca39ffffffff,2.0,0.0,0.0,0.0
843ca41ffffffff,8.0,0.0,0.0,0.0
843ca45ffffffff,1.0,0.0,0.0,0.0
843ca47ffffffff,5.0,0.0,0.0,0.0
843ca49ffffffff,2.0,0.0,0.0,0.0
843ca59ffffffff,2.0,0.0,0.0,0.0
843ca5bffffffff,2.0,0.0,0.0,0.0
843ca65ffffffff,2.0,0.0,0.0,0.0
843ca6dffffffff,2.0,0.0,0.0,0.0
843ca81ffffffff,1.0,0.0,0.0,0.0
843ca85ffffffff,6.0,0.0,0.0,0.0
843ca87ffffffff,47.0,10.0,2.0,0.0
843ca8bffffffff,21.0,0.0,0.0,0.0
843ca8dffffffff,50.0,0.0,0.0,0.0
843ca91ffffffff,24.0,0.0,0.0,0.0
843ca93ffffffff,36.0,0.0,3.0,0.0
843ca95ffffffff,12.0,0.0,0.0,0.0
843ca97ffffffff,155.0,6.0,2.0,0.0
843ca9dffffffff,68.0,0.0,0.0,0.0
843caa9ffffffff,3.0,0.0,0.0,0.0
843cab1ffffffff,6.0,0.0,0.0,0.0
843cab7ffffffff,9.0,0.0,0.0,0.0
843cab9ffffffff,98.0,1.0,5.0,0.0
843cabdffffffff,10.0,0.0,0.0,0.0
843cac1ffffffff,2.0,0.0,0.0,0.0
843cac3ffffffff,21.0,0.0,0.0,0.0
843cacbffffffff,9.0,0.0,0.0,0.0
843cad3ffffffff,8.0,0.0,0.0,0.0
843cad5ffffffff,9.0,0.0,0.0,0.0
843cadbffffffff,2.0,0.0,0.0,0.0
843caddffffffff,17.0,0.0,0.0,0.0
843cae1ffffffff,1.0,0.0,0.0,0.0
843cae3ffffffff,12.0,0.0,0.0,0.0
843cae5ffffffff,6.0,0.0,0.0,0.0
843cae9ffffffff,2.0,0.0,0.0,0.0
843caebffffffff,1.0,0.0,0.0,0.0
843cb01ffffffff,26.0,0.0,0.0,0.0
843cb03ffffffff,141.0,0.0,0.0,0.0
843cb07ffffffff,16.0,0.0,0.0,0.0
843cb09ffffffff,20.0,0.0,0.0,0.0
843cb0bffffffff,65.0,0.0,0.0,0.0
843cb0dffffffff,5.0,0.0,0.0,0.0
843cb11ffffffff,294.0,0.0,0.0,0.0
843cb13ffffffff,59.0,0.0,0.0,0.0
843cb15ffffffff,525.0,0.0,0.0,0.0
843cb17ffffffff,28.0,0.0,0.0,0.0
843cb19ffffffff,128.0,0.0,0.0,0.0
843cb1bffffffff,15.0,0.0,0.0,0.0
843cb1dffffffff,3352.0,0.0,0.0,0.0
843cb35ffffffff,2.0,0.0,0.0,0.0
843cb39ffffffff,112.0,0.0,0.0,0.0
843cb3bffffffff,11.0,0.0,0.0,0.0
843cb3dffffffff,2.0,0.0,0.0,0.0
843cb41ffffffff,18.0,0.0,0.0,0.0
843cb45ffffffff,11.0,0.0,0.0,0.0
843cb47ffffffff,24.0,0.0,0.0,0.0
843cb4bffffffff,2.0,0.0,0.0,0.0
843cb4dffffffff,2.0,0.0,0.0,0.0
843cb51ffffffff,16.0,0.0,0.0,0.0
843cb55ffffffff,6.0,0.0,0.0,0.0
843cb57ffffffff,13.0,0.0,0.0,0.0
843cb59ffffffff,2.0,0.0,0.0,0.0
843cb5bffffffff,3.0,0.0,0.0,0.0
843cb5dffffffff,16.0,0.0,0.0,0.0
843cb65ffffffff,22.0,0.0,0.0,0.0
843cb67ffffffff,1.0,0.0,0.0,0.0
843cb69ffffffff,9.0,0.0,0.0,0.0
843cb6bffffffff,8.0,0.0,0.0,0.0
843cb6dffffffff,5.0,0.0,0.0,0.0
843cc0dffffffff,2.0,0.0,0.0,0.0
843cc21ffffffff,14.0,0.0,0.0,0.0
843cc29ffffffff,14.0,2.0,0.0,0.0
843cc41ffffffff,21.0,2.0,0.0,0.0
843cc43ffffffff,25.0,0.0,2.0,0.0
843cc45ffffffff,176.0,0.0,0.0,0.0
843cc47ffffffff,5.0,0.0,0.0,0.0
843cc49ffffffff,7.0,0.0,0.0,0.0
843cc4bffffffff,58.0,0.0,2.0,0.0
843cc4dffffffff,3.0,0.0,0.0,0.0
843cc55ffffffff,1.0,0.0,0.0,0.0
843cc5bffffffff,12.0,0.0,3.0,0.0
843cc5dffffffff,22.0,0.0,0.0,0.0
843cc65ffffffff,6.0,0.0,0.0,0.0
843cc67ffffffff,15.0,0.0,0.0,0.0
843cc69ffffffff,4.0,0.0,0.0,0.0
843cc6bffffffff,99.0,5.0,9.0,0.0
843cc6dffffffff,4.0,2.0,0.0,0.0
843ccb5ffffffff,5.0,0.0,0.0,0.0
843ccb7ffffffff,3.0,0.0,0.0,0.0
843cd13ffffffff,5.0,0.0,0.0,0.0
843cd1bffffffff,10.0,0.0,0.0,0.0
843cd4bffffffff,2.0,0.0,0.0,0.0
843cd53ffffffff,3.0,0.0,0.0,0.0
843cd5bffffffff,3.0,0.0,0.0,0.0
843cd91ffffffff,49.0,3.0,12.0,0.0
843cd93ffffffff,1.0,0.0,0.0,0.0
843cd9bffffffff,2.0,0.0,0.0,0.0
843cdb7ffffffff,2.0,0.0,0.0,0.0
843cdbbffffffff,4.0,0.0,4.0,0.0
843cdc5ffffffff,2.0,0.0,0.0,0.0
843ce01ffffffff,1.0,1.0,0.0,0.0
843ce03ffffffff,146.0,10.0,23.0,0.0
843ce09ffffffff,8.0,0.0,1.0,0.0
843ce0bffffffff,16.0,0.0,0.0,0.0
843ce11ffffffff,190.0,10.0,40.0,0.0
843ce13ffffffff,21.0,0.0,2.0,0.0
843ce15ffffffff,2820.0,27.0,194.0,0.0
843ce17ffffffff,3.0,0.0,3.0,0.0
843ce19ffffffff,3.0,0.0,0.0,0.0
843ce1bffffffff,31.0,0.0,4.0,0.0
843ce1dffffffff,365.0,8.0,14.0,0.0
843ce29ffffffff,14.0,0.0,0.0,0.0
843ce2dffffffff,41.0,0.0,3.0,0.0
843ce31ffffffff,5.0,0.0,0.0,0.0
843ce35ffffffff,11.0,0.0,0.0,0.0
843ce37ffffffff,10.0,0.0,0.0,0.0
843ce3bffffffff,72.0,0.0,5.0,0.0
843ce3dffffffff,13.0,2.0,0.0,0.0
843ce43ffffffff,5.0,0.0,0.0,0.0
843ce45ffffffff,27.0,0.0,0.0,0.0
843ce47ffffffff,27.0,0.0,6.0,0.0
843ce4dffffffff,46.0,0.0,5.0,0.0
843ce53ffffffff,3.0,0.0,3.0,0.0
843ce55ffffffff,19.0,0.0,0.0,0.0
843ce57ffffffff,29.0,4.0,4.0,0.0
843ce59ffffffff,4.0,0.0,1.0,0.0
843ce5dffffffff,3.0,0.0,0.0,0.0
843ce61ffffffff,2.0,0.0,0.0,0.0
843ce67ffffffff,8.0,0.0,0.0,0.0
843ce6dffffffff,2.0,0.0,0.0,0.0
843ce85ffffffff,2.0,0.0,0.0,0.0
843cea1ffffffff,25.0,0.0,4.0,0.0
843cea5ffffffff,4.0,0.0,0.0,0.0
843cea7ffffffff,19.0,0.0,9.0,0.0
843cec1ffffffff,76.0,2.0,7.0,0.0
843cec3ffffffff,32.0,0.0,4.0,0.0
843cec5ffffffff,6.0,0.0,2.0,0.0
843cec9ffffffff,59.0,1.0,8.0,0.0
843cecdffffffff,178.0,2.0,16.0,0.0
843ced1ffffffff,7.0,0.0,0.0,0.0
843ced5ffffffff,8.0,0.0,3.0,0.0
843ced9ffffffff,13.0,0.0,4.0,0.0
843ceddffffffff,8.0,0.0,2.0,0.0
843cf01ffffffff,2.0,0.0,0.0,0.0
843cf05ffffffff,34.0,0.0,0.0,0.0
843cf09ffffffff,2.0,0.0,0.0,0.0
