cell_id,Antigone canadensis,Antigone canadensis canadensis,Antigone canadensis tabida/rowani,Antigone canadensis pulla,Antigone canadensis pratensis,Antigone canadensis nesiotes
842af6bffffffff,68.0,2.0,2.0,0.0,0.0,0.0
842b001ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b003ffffffff,44.0,0.0,0.0,0.0,0.0,0.0
842b005ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b007ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842b009ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b011ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842b013ffffffff,46.0,0.0,0.0,0.0,0.0,0.0
842b01bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b023ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b029ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b02bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b02dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b033ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842b039ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b03bffffffff,16.0,0.0,0.0,0.0,0.0,0.0
842b053ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b057ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b065ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b067ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842b06bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b0a1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b0a5ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
842b0a7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b0c5ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
842b0e1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b0edffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b113ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b115ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b121ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
842b129ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b161ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842b165ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b167ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
842b169ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b181ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b189ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b199ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b1a1ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
842b1a3ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
842b1a5ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
842b1a7ffffffff,44.0,0.0,19.0,0.0,0.0,0.0
842b1abffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b1adffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b1cdffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b1d1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b1d3ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842b1d5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b1d9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b217ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b235ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b255ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b2a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b2adffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b2e9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b303ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b315ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842b331ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b333ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b337ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b801ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b811ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b813ffffffff,63.0,0.0,0.0,0.0,0.0,0.0
842b815ffffffff,163.0,0.0,11.0,0.0,0.0,0.0
842b817ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842b81bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842b81dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b823ffffffff,13.0,0.0,3.0,0.0,0.0,0.0
842b827ffffffff,8.0,0.0,1.0,0.0,0.0,0.0
842b82bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b831ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
842b833ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b835ffffffff,100.0,0.0,12.0,0.0,0.0,0.0
842b837ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b839ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842b83bffffffff,55.0,0.0,0.0,0.0,0.0,0.0
842b83dffffffff,172.0,4.0,49.0,0.0,0.0,0.0
842b851ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b853ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b857ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b85bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b891ffffffff,26.0,0.0,0.0,0.0,0.0,0.0
842b893ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b895ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b897ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b899ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b89bffffffff,12.0,0.0,2.0,0.0,0.0,0.0
842b89dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842b8a1ffffffff,96.0,0.0,4.0,0.0,0.0,0.0
842b8a3ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
842b8a7ffffffff,27.0,1.0,5.0,0.0,0.0,0.0
842b8b1ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
842b8b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b8b7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b8b9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b8bdffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b8c1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b8c5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b8c7ffffffff,90.0,0.0,3.0,0.0,0.0,0.0
842b8c9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b8cbffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b8d1ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842b8d3ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842b8d5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b8d7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b8dbffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b8ddffffffff,37.0,0.0,0.0,0.0,0.0,0.0
842b8e5ffffffff,242.0,0.0,6.0,0.0,0.0,0.0
842b8e7ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
842b8edffffffff,7.0,0.0,5.0,0.0,0.0,0.0
842b903ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b909ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842b90dffffffff,2.0,0.0,2.0,0.0,0.0,0.0
842b911ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b913ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842b915ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b917ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
842b91bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b923ffffffff,11.0,0.0,2.0,0.0,0.0,0.0
842b935ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b939ffffffff,81.0,0.0,0.0,0.0,0.0,0.0
842b943ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842b947ffffffff,78.0,0.0,0.0,0.0,0.0,0.0
842b94dffffffff,25.0,0.0,0.0,0.0,0.0,0.0
842b96dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b981ffffffff,87.0,0.0,0.0,0.0,0.0,0.0
842b983ffffffff,10.0,2.0,0.0,0.0,0.0,0.0
842b985ffffffff,3.0,0.0,3.0,0.0,0.0,0.0
842b987ffffffff,26.0,0.0,0.0,0.0,0.0,0.0
842b989ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842b98bffffffff,87.0,0.0,36.0,0.0,0.0,0.0
842b98dffffffff,45.0,0.0,6.0,0.0,0.0,0.0
842b991ffffffff,74.0,0.0,8.0,0.0,0.0,0.0
842b993ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842b997ffffffff,105.0,0.0,8.0,0.0,0.0,0.0
842b999ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b99dffffffff,25.0,0.0,0.0,0.0,0.0,0.0
842b9a3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b9a5ffffffff,10.0,0.0,7.0,0.0,0.0,0.0
842b9a7ffffffff,142.0,0.0,2.0,0.0,0.0,0.0
842b9a9ffffffff,108.0,0.0,6.0,0.0,0.0,0.0
842b9abffffffff,21.0,0.0,0.0,0.0,0.0,0.0
842b9b1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b9b3ffffffff,98.0,0.0,0.0,0.0,0.0,0.0
842b9b5ffffffff,68.0,0.0,0.0,0.0,0.0,0.0
842b9b7ffffffff,35.0,0.0,0.0,0.0,0.0,0.0
842b9b9ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
842b9bbffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b9bdffffffff,70.0,0.0,0.0,0.0,0.0,0.0
842b9c1ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
842b9c5ffffffff,56.0,0.0,2.0,0.0,0.0,0.0
842b9c7ffffffff,26.0,0.0,0.0,0.0,0.0,0.0
842b9c9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b9cbffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b9cdffffffff,115.0,0.0,0.0,0.0,0.0,0.0
842b9d1ffffffff,51.0,0.0,0.0,0.0,0.0,0.0
842b9d3ffffffff,45.0,0.0,7.0,0.0,0.0,0.0
842b9d5ffffffff,17.0,0.0,3.0,0.0,0.0,0.0
842b9d7ffffffff,36.0,0.0,0.0,0.0,0.0,0.0
842b9d9ffffffff,68.0,0.0,0.0,0.0,0.0,0.0
842b9dbffffffff,203.0,0.0,2.0,0.0,0.0,0.0
842b9ddffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b9e1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842b9e3ffffffff,4.0,0.0,2.0,0.0,0.0,0.0
842b9e5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b9e7ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842b9ebffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842b9edffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ba01ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ba09ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842ba0bffffffff,21.0,0.0,0.0,0.0,0.0,0.0
842ba0dffffffff,91.0,0.0,0.0,0.0,0.0,0.0
842ba51ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842ba55ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842ba81ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842ba83ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842ba85ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
842ba87ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842ba89ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842ba93ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842ba95ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
842ba9bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842baa1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842baa3ffffffff,46.0,0.0,0.0,0.0,0.0,0.0
842baa5ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
842baa7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842baa9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842baabffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842baadffffffff,24.0,0.0,0.0,0.0,0.0,0.0
842bab3ffffffff,42.0,0.0,0.0,0.0,0.0,0.0
842bab5ffffffff,31.0,0.0,0.0,0.0,0.0,0.0
842bab9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842babbffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842bac3ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
842bac7ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842bacbffffffff,17.0,0.0,0.0,0.0,0.0,0.0
842bacdffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842bae1ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
842bae7ffffffff,168.0,0.0,0.0,0.0,0.0,0.0
842baebffffffff,66.0,0.0,0.0,0.0,0.0,0.0
842baedffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842bb27ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842bb31ffffffff,51.0,0.0,0.0,0.0,0.0,0.0
842bb35ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842bb37ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842e615ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84309d5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8430c05ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8430c15ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8430e2bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84315b7ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8439729ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444125ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844412dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444135ffffffff,3.0,0.0,0.0,0.0,3.0,0.0
8444137ffffffff,4.0,0.0,0.0,0.0,4.0,0.0
84441a1ffffffff,44.0,0.0,0.0,0.0,3.0,0.0
84441a3ffffffff,14.0,0.0,0.0,0.0,5.0,0.0
84441a5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84441a7ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
84441abffffffff,73.0,0.0,0.0,0.0,8.0,0.0
84441adffffffff,28.0,0.0,0.0,0.0,1.0,0.0
84441b5ffffffff,1.0,0.0,0.0,0.0,1.0,0.0
84441e5ffffffff,77.0,0.0,0.0,0.0,4.0,0.0
84441e7ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
844441dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444439ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444457ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444459ffffffff,49.0,4.0,0.0,0.0,0.0,0.0
844445bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844445dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444465ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444467ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
844448bffffffff,18.0,0.0,2.0,0.0,0.0,0.0
8444499ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84444a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84444b9ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
84444c1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84444c3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84444d5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84444ebffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444529ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444555ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
844455bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444563ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84445adffffffff,23.0,0.0,0.0,0.0,0.0,0.0
84445c3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84445d9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444687ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
844468bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844468dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84446b9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84446c1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84446c5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84446c7ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
84446c9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84446cbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84446d1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84446d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84446d7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84446ddffffffff,32.0,0.0,0.0,0.0,0.0,0.0
84446e5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84446ebffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444731ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444847ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8444a11ffffffff,337.0,0.0,0.0,0.0,6.0,0.0
8444a19ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444a53ffffffff,20.0,0.0,2.0,0.0,0.0,0.0
8444a81ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8444a83ffffffff,4.0,0.0,0.0,0.0,1.0,0.0
8444a89ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444a8bffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8444a8dffffffff,6.0,0.0,0.0,0.0,6.0,0.0
8444a91ffffffff,4.0,0.0,0.0,0.0,4.0,0.0
8444a93ffffffff,22.0,0.0,0.0,0.0,20.0,0.0
8444a95ffffffff,8.0,0.0,0.0,0.0,6.0,0.0
8444a99ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8444a9bffffffff,11.0,0.0,0.0,0.0,9.0,0.0
8444a9dffffffff,28.0,0.0,0.0,0.0,5.0,0.0
8444abbffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8444ac1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444ac3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444ac7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444acdffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444ad1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444ad3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444ad5ffffffff,30.0,0.0,6.0,0.0,4.0,0.0
8444ad9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444adbffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444addffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c0bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444c11ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444c13ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444c15ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c19ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444c1bffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444c25ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444c27ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444c37ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444c3bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444c43ffffffff,63.0,0.0,0.0,0.0,0.0,0.0
8444c55ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444c57ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444c5dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444c81ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444c83ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444c87ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c8bffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8444c8dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c91ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444c97ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444ca5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444ca7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444ca9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444cabffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444cc1ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444cc3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444cc5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444cc7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444ccdffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8444cd1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444cd3ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8444cd5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444cd7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444cddffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444ce5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444ce9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444cebffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444d01ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444d03ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444d15ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444d17ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444d2bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444d31ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444d37ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444d3bffffffff,312.0,0.0,2.0,0.0,0.0,0.0
8444d51ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444d55ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444d59ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444d5bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444d81ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444d83ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444d93ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444d99ffffffff,21.0,1.0,0.0,0.0,0.0,0.0
8444db1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444db9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444dc3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444dd1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444dd3ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8444dd5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444dd7ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8444dd9ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8444de9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444e29ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444e2bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444e2dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444e33ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444e35ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444e47ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444e55ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444e63ffffffff,83.0,0.0,1.0,0.0,0.0,0.0
8444e65ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444e6bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444e8dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444ea5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444ec7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444ed3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444ee3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444f01ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444f03ffffffff,43.0,0.0,0.0,0.0,0.0,0.0
8444f05ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444f07ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444f09ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444f1bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444f1dffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444f31ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444f35ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444f37ffffffff,54.0,0.0,0.0,0.0,0.0,0.0
8444f3dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444f41ffffffff,6.0,0.0,0.0,0.0,2.0,0.0
8444f43ffffffff,99.0,0.0,0.0,0.0,9.0,0.0
8444f45ffffffff,10.0,0.0,0.0,0.0,1.0,0.0
8444f49ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444f4bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444f4dffffffff,34.0,0.0,0.0,0.0,22.0,0.0
8444f55ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8444f59ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444f5bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444f5dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444f69ffffffff,14.0,0.0,0.0,0.0,2.0,0.0
8444f6bffffffff,10.0,0.0,0.0,0.0,2.0,0.0
84450b1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84450b5ffffffff,48.0,0.0,0.0,0.0,0.0,0.0
8445889ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
84458c3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84458d5ffffffff,5.0,2.0,0.0,0.0,0.0,0.0
84459c3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84459edffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448101ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844816bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84481b1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448363ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448437ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844856bffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84485a3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84485b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84485b7ffffffff,32.0,0.0,8.0,0.0,0.0,0.0
84485b9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84485bbffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84485bdffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448815ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448831ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
