cell_id,Colaptes auratus,Colaptes auratus chrysocaulosus,Colaptes auratus gundlachi,Colaptes auratus auratus/luteus,Colaptes auratus [cafer Group],Colaptes auratus luteus x cafer
842986bffffffff,5.0,0.0,0.0,2.0,0.0,1.0
8429883ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8429889ffffffff,3.0,0.0,0.0,3.0,0.0,0.0
8429891ffffffff,30.0,0.0,0.0,3.0,0.0,27.0
8429893ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8429895ffffffff,6.0,0.0,0.0,0.0,0.0,3.0
8429897ffffffff,1.0,0.0,0.0,0.0,0.0,1.0
842989dffffffff,3.0,0.0,0.0,3.0,0.0,0.0
84298c9ffffffff,6.0,0.0,0.0,6.0,0.0,0.0
84298cbffffffff,2.0,0.0,0.0,2.0,0.0,0.0
84298d9ffffffff,2.0,0.0,0.0,0.0,0.0,2.0
84298e9ffffffff,11.0,0.0,0.0,9.0,0.0,2.0
8429903ffffffff,3.0,0.0,0.0,0.0,2.0,0.0
8429907ffffffff,1.0,0.0,0.0,0.0,1.0,0.0
842992bffffffff,6.0,0.0,0.0,0.0,6.0,0.0
8429933ffffffff,5.0,0.0,0.0,0.0,4.0,0.0
842994dffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8429951ffffffff,1.0,0.0,0.0,0.0,0.0,1.0
8429953ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429955ffffffff,3.0,0.0,0.0,3.0,0.0,0.0
8429957ffffffff,1.0,0.0,0.0,0.0,0.0,1.0
842995bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429963ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
84299bdffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8429a01ffffffff,17.0,0.0,0.0,3.0,1.0,4.0
8429a03ffffffff,4.0,0.0,0.0,2.0,0.0,0.0
8429a05ffffffff,15.0,0.0,0.0,3.0,3.0,7.0
8429a07ffffffff,5.0,0.0,0.0,0.0,5.0,0.0
8429a09ffffffff,16.0,0.0,0.0,5.0,0.0,8.0
8429a0bffffffff,15.0,0.0,0.0,6.0,0.0,9.0
8429a11ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8429a15ffffffff,5.0,0.0,0.0,3.0,2.0,0.0
8429a17ffffffff,12.0,0.0,0.0,4.0,5.0,0.0
8429a19ffffffff,21.0,0.0,0.0,13.0,0.0,0.0
8429a1bffffffff,15.0,0.0,0.0,0.0,8.0,7.0
8429a1dffffffff,18.0,0.0,0.0,12.0,2.0,0.0
8429a29ffffffff,3.0,0.0,0.0,2.0,0.0,1.0
8429a31ffffffff,26.0,0.0,0.0,3.0,18.0,0.0
8429a3bffffffff,5.0,0.0,0.0,1.0,0.0,0.0
8429a3dffffffff,2.0,0.0,0.0,0.0,0.0,2.0
8429a41ffffffff,12.0,0.0,0.0,6.0,0.0,5.0
8429a45ffffffff,8.0,0.0,0.0,0.0,6.0,2.0
8429a47ffffffff,11.0,0.0,0.0,1.0,0.0,1.0
8429a49ffffffff,3.0,0.0,0.0,0.0,3.0,0.0
8429a4dffffffff,5.0,0.0,0.0,1.0,1.0,1.0
8429a51ffffffff,6.0,0.0,0.0,0.0,2.0,0.0
8429a55ffffffff,4.0,0.0,0.0,2.0,0.0,2.0
8429a57ffffffff,29.0,0.0,0.0,10.0,9.0,4.0
8429a59ffffffff,13.0,0.0,0.0,0.0,2.0,11.0
8429a61ffffffff,4.0,0.0,0.0,0.0,1.0,0.0
8429a63ffffffff,52.0,0.0,0.0,4.0,28.0,0.0
8429a67ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8429a69ffffffff,9.0,0.0,0.0,1.0,4.0,0.0
8429a6bffffffff,13.0,0.0,0.0,2.0,6.0,0.0
8429a6dffffffff,60.0,0.0,0.0,2.0,27.0,4.0
8429a81ffffffff,5.0,0.0,0.0,0.0,5.0,0.0
8429a83ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8429a85ffffffff,8.0,0.0,0.0,4.0,4.0,0.0
8429a87ffffffff,4.0,0.0,0.0,0.0,4.0,0.0
8429a8bffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8429a8dffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8429a93ffffffff,5.0,0.0,0.0,5.0,0.0,0.0
8429a97ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429a9bffffffff,5.0,0.0,0.0,0.0,1.0,0.0
8429a9dffffffff,2.0,0.0,0.0,1.0,1.0,0.0
8429aa1ffffffff,5.0,0.0,0.0,0.0,5.0,0.0
8429aa7ffffffff,1.0,0.0,0.0,1.0,0.0,0.0
8429aa9ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8429aabffffffff,1.0,0.0,0.0,0.0,1.0,0.0
8429aadffffffff,4.0,0.0,0.0,0.0,4.0,0.0
8429ab9ffffffff,4.0,0.0,0.0,0.0,4.0,0.0
8429ac1ffffffff,2.0,0.0,0.0,0.0,0.0,2.0
8429ac9ffffffff,7.0,0.0,0.0,7.0,0.0,0.0
8429ad1ffffffff,9.0,0.0,0.0,6.0,2.0,1.0
8429ad3ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8429ad5ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8429addffffffff,5.0,0.0,0.0,3.0,1.0,0.0
8429ae1ffffffff,2.0,0.0,0.0,0.0,1.0,0.0
8429ae3ffffffff,6.0,0.0,0.0,0.0,4.0,0.0
8429ae5ffffffff,10.0,0.0,0.0,1.0,6.0,0.0
8429ae7ffffffff,8.0,0.0,0.0,0.0,8.0,0.0
8429ae9ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8429aebffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8429b03ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8429b09ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8429b0bffffffff,9.0,0.0,0.0,4.0,1.0,1.0
8429b13ffffffff,3.0,0.0,0.0,3.0,0.0,0.0
8429b1dffffffff,1.0,0.0,0.0,1.0,0.0,0.0
8429b25ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8429b2dffffffff,5.0,0.0,0.0,0.0,3.0,2.0
8429b31ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429b53ffffffff,3.0,0.0,0.0,0.0,3.0,0.0
8429b55ffffffff,10.0,0.0,0.0,4.0,1.0,3.0
8429b5bffffffff,50.0,0.0,0.0,10.0,19.0,5.0
8429b61ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8429b65ffffffff,4.0,0.0,0.0,0.0,2.0,2.0
8429b67ffffffff,1.0,0.0,0.0,0.0,0.0,1.0
8429b6bffffffff,15.0,0.0,0.0,3.0,8.0,2.0
8429b6dffffffff,5.0,0.0,0.0,0.0,0.0,4.0
842a055ffffffff,8.0,0.0,0.0,8.0,0.0,0.0
842a065ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a069ffffffff,3.0,0.0,0.0,1.0,0.0,0.0
842a06dffffffff,6.0,0.0,0.0,2.0,0.0,0.0
842a101ffffffff,42.0,0.0,0.0,7.0,0.0,0.0
842a103ffffffff,94.0,0.0,0.0,58.0,0.0,0.0
842a105ffffffff,6.0,0.0,0.0,5.0,0.0,0.0
842a107ffffffff,130.0,0.0,0.0,56.0,0.0,0.0
842a109ffffffff,18.0,0.0,0.0,4.0,0.0,0.0
842a10bffffffff,37.0,0.0,0.0,28.0,0.0,0.0
842a10dffffffff,22.0,0.0,0.0,1.0,0.0,0.0
842a121ffffffff,10.0,0.0,0.0,3.0,0.0,0.0
842a123ffffffff,2957.0,0.0,0.0,280.0,0.0,0.0
842a125ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
842a127ffffffff,438.0,0.0,0.0,54.0,0.0,0.0
842a12bffffffff,72.0,0.0,0.0,59.0,0.0,0.0
842a131ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a133ffffffff,3.0,0.0,0.0,2.0,0.0,0.0
842a135ffffffff,4933.0,0.0,0.0,874.0,0.0,0.0
842a137ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a139ffffffff,3.0,0.0,0.0,3.0,0.0,0.0
842a13bffffffff,8.0,0.0,0.0,2.0,0.0,0.0
842a13dffffffff,204.0,0.0,0.0,17.0,0.0,0.0
842a143ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
842a145ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
842a147ffffffff,7.0,0.0,0.0,2.0,0.0,0.0
842a149ffffffff,11.0,0.0,0.0,4.0,0.0,0.0
842a14dffffffff,9.0,0.0,0.0,6.0,0.0,0.0
842a151ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842a155ffffffff,13.0,0.0,0.0,2.0,0.0,0.0
842a159ffffffff,3.0,0.0,0.0,1.0,0.0,0.0
842a15dffffffff,1.0,0.0,0.0,1.0,0.0,0.0
842a163ffffffff,32.0,0.0,0.0,9.0,0.0,0.0
842a169ffffffff,24.0,0.0,0.0,3.0,0.0,0.0
842a16bffffffff,10.0,0.0,0.0,5.0,0.0,0.0
842a1a1ffffffff,3.0,0.0,0.0,3.0,0.0,0.0
842a1a3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a1a5ffffffff,6.0,0.0,0.0,4.0,0.0,0.0
842a301ffffffff,4.0,0.0,0.0,2.0,0.0,0.0
842a303ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a305ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
842a307ffffffff,57.0,0.0,0.0,29.0,0.0,0.0
842a30dffffffff,10.0,0.0,0.0,2.0,0.0,0.0
842a311ffffffff,41.0,0.0,0.0,28.0,0.0,0.0
842a313ffffffff,21.0,0.0,0.0,12.0,0.0,0.0
842a315ffffffff,26.0,0.0,0.0,18.0,0.0,0.0
842a317ffffffff,32.0,0.0,0.0,25.0,0.0,0.0
842a31dffffffff,10.0,0.0,0.0,8.0,0.0,0.0
842a321ffffffff,24.0,0.0,0.0,5.0,0.0,0.0
842a323ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
842a327ffffffff,31.0,0.0,0.0,10.0,0.0,0.0
842a329ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
842a32bffffffff,16.0,0.0,0.0,9.0,0.0,0.0
842a32dffffffff,22.0,0.0,0.0,15.0,0.0,0.0
842a331ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a333ffffffff,37.0,0.0,0.0,23.0,0.0,0.0
842a335ffffffff,4.0,0.0,0.0,4.0,0.0,0.0
842a339ffffffff,18.0,0.0,0.0,14.0,0.0,0.0
842a33bffffffff,27.0,0.0,0.0,19.0,0.0,0.0
842a33dffffffff,15.0,0.0,0.0,8.0,0.0,0.0
842a341ffffffff,29.0,0.0,0.0,11.0,0.0,0.0
842a345ffffffff,14.0,0.0,0.0,3.0,0.0,0.0
842a347ffffffff,56.0,0.0,0.0,20.0,0.0,0.0
842a349ffffffff,32.0,0.0,0.0,20.0,0.0,0.0
842a34dffffffff,4.0,0.0,0.0,2.0,0.0,0.0
842a361ffffffff,10.0,0.0,0.0,8.0,0.0,0.0
842a363ffffffff,20.0,0.0,0.0,2.0,0.0,0.0
842a365ffffffff,3.0,0.0,0.0,3.0,0.0,0.0
842a369ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a36dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a4c1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a4c9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842a81dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a845ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a851ffffffff,1.0,0.0,0.0,1.0,0.0,0.0
842a857ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a85bffffffff,3.0,0.0,0.0,3.0,0.0,0.0
842a85dffffffff,2.0,0.0,0.0,2.0,0.0,0.0
842a89dffffffff,1.0,0.0,0.0,1.0,0.0,0.0
842a8c9ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
842a8d9ffffffff,4.0,0.0,0.0,1.0,0.0,0.0
842a91dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a929ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a931ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
842a935ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
842a947ffffffff,5.0,0.0,0.0,5.0,0.0,0.0
842a955ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a957ffffffff,6.0,0.0,0.0,1.0,0.0,0.0
842a9c1ffffffff,4.0,0.0,0.0,2.0,0.0,0.0
842a9c7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842aa11ffffffff,6.0,0.0,0.0,4.0,0.0,0.0
842aa13ffffffff,9.0,0.0,0.0,7.0,0.0,0.0
842aa15ffffffff,9.0,0.0,0.0,9.0,0.0,0.0
842aa17ffffffff,15.0,0.0,0.0,15.0,0.0,0.0
842aa1bffffffff,2.0,0.0,0.0,2.0,0.0,0.0
842aa23ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
842aa25ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842aa27ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842aa31ffffffff,8.0,0.0,0.0,8.0,0.0,0.0
842aa33ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842aa35ffffffff,4.0,0.0,0.0,4.0,0.0,0.0
842aa37ffffffff,5.0,0.0,0.0,5.0,0.0,0.0
842aa3dffffffff,5.0,0.0,0.0,3.0,0.0,0.0
842aa41ffffffff,4.0,0.0,0.0,4.0,0.0,0.0
842aa49ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842aa4bffffffff,9.0,0.0,0.0,3.0,0.0,0.0
842aa4dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842aa51ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842aa55ffffffff,1.0,0.0,0.0,1.0,0.0,0.0
842aa57ffffffff,4.0,0.0,0.0,4.0,0.0,0.0
842aa59ffffffff,3.0,0.0,0.0,3.0,0.0,0.0
842aa61ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842aa69ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
842aa6bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842aa6dffffffff,6.0,0.0,0.0,2.0,0.0,0.0
842aa81ffffffff,14.0,0.0,0.0,10.0,0.0,0.0
842aa83ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842aa85ffffffff,9.0,0.0,0.0,2.0,0.0,0.0
842aa87ffffffff,3.0,0.0,0.0,1.0,0.0,0.0
842aa89ffffffff,26.0,0.0,0.0,20.0,0.0,0.0
842aa8bffffffff,22.0,0.0,0.0,9.0,0.0,0.0
842aa8dffffffff,16.0,0.0,0.0,8.0,0.0,0.0
842aa91ffffffff,4.0,0.0,0.0,4.0,0.0,0.0
842aa95ffffffff,1.0,0.0,0.0,1.0,0.0,0.0
842aa9bffffffff,3.0,0.0,0.0,1.0,0.0,0.0
842aa9dffffffff,3.0,0.0,0.0,1.0,0.0,0.0
842aaa9ffffffff,18.0,0.0,0.0,6.0,0.0,0.0
842aaabffffffff,29.0,0.0,0.0,4.0,0.0,0.0
842aaadffffffff,5.0,0.0,0.0,2.0,0.0,0.0
842aab1ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
842aab3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842aac1ffffffff,36.0,0.0,0.0,31.0,0.0,0.0
842aac5ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
842aac7ffffffff,9.0,0.0,0.0,2.0,0.0,0.0
842aac9ffffffff,4425.0,0.0,0.0,863.0,0.0,0.0
842aacbffffffff,337.0,0.0,0.0,31.0,0.0,0.0
842aacdffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842aad1ffffffff,313.0,0.0,0.0,151.0,1.0,0.0
842aad3ffffffff,1.0,0.0,0.0,1.0,0.0,0.0
842aad5ffffffff,9.0,0.0,0.0,6.0,0.0,0.0
842aad7ffffffff,1.0,0.0,0.0,1.0,0.0,0.0
842aad9ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
842aadbffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842aaddffffffff,14.0,0.0,0.0,4.0,0.0,0.0
842aae1ffffffff,4.0,0.0,0.0,4.0,0.0,0.0
842aae3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842aae5ffffffff,12.0,0.0,0.0,12.0,0.0,0.0
842aae7ffffffff,6.0,0.0,0.0,3.0,0.0,0.0
842aae9ffffffff,9.0,0.0,0.0,9.0,0.0,0.0
842aaebffffffff,2.0,0.0,0.0,2.0,0.0,0.0
842aaedffffffff,48.0,0.0,0.0,40.0,0.0,0.0
842ab03ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842ab05ffffffff,5.0,0.0,0.0,2.0,0.0,0.0
842ab09ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842ab0dffffffff,13.0,0.0,0.0,2.0,0.0,0.0
842ab19ffffffff,10.0,0.0,0.0,10.0,0.0,0.0
842ab1dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842ab21ffffffff,68.0,0.0,0.0,1.0,0.0,0.0
842ab23ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ab25ffffffff,251.0,0.0,0.0,13.0,0.0,0.0
842ab27ffffffff,20.0,0.0,0.0,4.0,0.0,0.0
842ab29ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842ab2bffffffff,10.0,0.0,0.0,2.0,0.0,0.0
842ab2dffffffff,291.0,0.0,0.0,14.0,0.0,0.0
842ab39ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842ab3bffffffff,2.0,0.0,0.0,2.0,0.0,0.0
842ab43ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ab45ffffffff,39.0,0.0,0.0,17.0,0.0,0.0
842ab47ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842ab49ffffffff,4.0,0.0,0.0,2.0,0.0,0.0
842ab4bffffffff,32.0,0.0,0.0,28.0,0.0,0.0
842ab51ffffffff,13.0,0.0,0.0,9.0,0.0,1.0
842ab55ffffffff,49.0,0.0,0.0,32.0,0.0,0.0
842ab57ffffffff,12.0,0.0,0.0,10.0,0.0,0.0
842ab59ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842ab5dffffffff,20.0,0.0,0.0,0.0,0.0,0.0
842ab61ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842ab63ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
842ab65ffffffff,15.0,0.0,0.0,8.0,0.0,0.0
842ab67ffffffff,24.0,0.0,0.0,3.0,0.0,0.0
842ab69ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842ab6bffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842ad07ffffffff,3.0,0.0,0.0,3.0,0.0,0.0
842ad31ffffffff,3.0,0.0,0.0,2.0,0.0,0.0
842af01ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842af15ffffffff,2.0,0.0,0.0,1.0,0.0,0.0
842af61ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842af63ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842af6bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842af6dffffffff,1.0,0.0,0.0,1.0,0.0,0.0
842b013ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b017ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b01dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b039ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b059ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b0a1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842b0a7ffffffff,53.0,0.0,0.0,53.0,0.0,0.0
842b0c5ffffffff,1.0,0.0,0.0,1.0,0.0,0.0
842b0e1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b121ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b125ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842b127ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b12dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b161ffffffff,1.0,0.0,0.0,1.0,0.0,0.0
842b165ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b167ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
842b187ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842b189ffffffff,4.0,0.0,0.0,2.0,0.0,0.0
842b199ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b1a3ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
842b1a9ffffffff,9.0,0.0,0.0,7.0,0.0,0.0
842b1abffffffff,11.0,0.0,0.0,2.0,0.0,0.0
842b1b5ffffffff,7.0,0.0,0.0,2.0,0.0,0.0
842b1d1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b1d5ffffffff,4.0,0.0,0.0,2.0,0.0,0.0
842b1d7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b24bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b255ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b257ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b303ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842b315ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b807ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b811ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
842b813ffffffff,8.0,0.0,0.0,6.0,0.0,0.0
842b815ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
842b817ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b819ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b81bffffffff,9.0,0.0,0.0,1.0,0.0,0.0
842b821ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b827ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b82bffffffff,1.0,0.0,0.0,1.0,0.0,0.0
842b831ffffffff,13.0,0.0,0.0,2.0,0.0,0.0
842b833ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b835ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b839ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b83bffffffff,97.0,0.0,0.0,31.0,0.0,0.0
842b853ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b883ffffffff,48.0,0.0,0.0,0.0,0.0,0.0
842b891ffffffff,93.0,0.0,0.0,12.0,0.0,0.0
842b893ffffffff,52.0,0.0,0.0,4.0,0.0,0.0
842b895ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
842b897ffffffff,16.0,0.0,0.0,4.0,0.0,0.0
842b899ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842b89bffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842b89dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b8a1ffffffff,11.0,0.0,0.0,2.0,0.0,0.0
842b8a7ffffffff,10.0,0.0,0.0,3.0,0.0,0.0
842b8adffffffff,5.0,0.0,0.0,3.0,0.0,0.0
842b8b9ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842b8c1ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
842b8c9ffffffff,8.0,0.0,0.0,1.0,0.0,0.0
842b8cbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b8d1ffffffff,61.0,0.0,0.0,42.0,0.0,0.0
842b8d3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b8d5ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842b8d7ffffffff,16.0,0.0,0.0,4.0,0.0,0.0
842b8dbffffffff,9.0,0.0,0.0,9.0,0.0,0.0
842b8ddffffffff,17.0,0.0,0.0,8.0,0.0,0.0
842b8e5ffffffff,5.0,0.0,0.0,2.0,0.0,0.0
842b8e7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842b8e9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b909ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b911ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b91bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b93dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b947ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b949ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b981ffffffff,9.0,0.0,0.0,2.0,0.0,0.0
842b983ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b985ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b987ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b989ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b98bffffffff,13.0,0.0,0.0,3.0,0.0,0.0
842b98dffffffff,20.0,0.0,0.0,2.0,0.0,0.0
842b991ffffffff,44.0,0.0,0.0,35.0,0.0,0.0
842b993ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
842b997ffffffff,11.0,0.0,0.0,11.0,0.0,0.0
842b999ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b99bffffffff,6.0,0.0,0.0,2.0,0.0,0.0
842b99dffffffff,5.0,0.0,0.0,1.0,0.0,0.0
842b9a5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b9a9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b9abffffffff,14.0,0.0,0.0,0.0,0.0,0.0
842b9adffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842b9b1ffffffff,7.0,0.0,0.0,2.0,0.0,0.0
842b9b3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b9b5ffffffff,4.0,0.0,0.0,2.0,0.0,0.0
842b9b7ffffffff,8.0,0.0,0.0,2.0,0.0,0.0
842b9bbffffffff,5.0,0.0,0.0,1.0,0.0,0.0
842b9bdffffffff,9.0,0.0,0.0,1.0,0.0,0.0
842b9c5ffffffff,18.0,0.0,0.0,7.0,0.0,0.0
842b9cdffffffff,13.0,0.0,0.0,0.0,0.0,0.0
842b9d3ffffffff,30.0,0.0,0.0,6.0,0.0,0.0
842b9d7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b9dbffffffff,5.0,0.0,0.0,5.0,0.0,0.0
842b9e3ffffffff,6.0,0.0,0.0,1.0,0.0,0.0
842ba09ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ba0bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ba13ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
842ba1bffffffff,4.0,0.0,0.0,4.0,0.0,0.0
842ba51ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842ba55ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842ba57ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842ba81ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842ba85ffffffff,210.0,0.0,0.0,205.0,0.0,0.0
842ba87ffffffff,55.0,0.0,0.0,47.0,0.0,0.0
842ba89ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
842ba8bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842ba8dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842ba97ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842ba9bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842baa1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842baa3ffffffff,23.0,0.0,0.0,5.0,0.0,0.0
842baa5ffffffff,35.0,0.0,0.0,2.0,0.0,0.0
