cell_id,Passer domesticus,Passer domesticus [domesticus Group],Passer domesticus [indicus Group]
8412ea5ffffffff,92.0,0.0,0.0
8412ea7ffffffff,4517.0,0.0,0.0
8412ea9ffffffff,147.0,0.0,0.0
8412eabffffffff,28.0,0.0,0.0
8412eadffffffff,11.0,0.0,0.0
8412eb1ffffffff,12.0,0.0,0.0
8412eb3ffffffff,23.0,0.0,0.0
8412eb5ffffffff,54.0,0.0,0.0
8412eb7ffffffff,19.0,0.0,0.0
8412eb9ffffffff,21.0,0.0,0.0
8412ebbffffffff,13.0,0.0,0.0
8412ebdffffffff,138.0,0.0,0.0
8412ec1ffffffff,253.0,0.0,0.0
8412ec3ffffffff,50.0,0.0,0.0
8412ec5ffffffff,358.0,0.0,0.0
8412ec7ffffffff,200.0,0.0,0.0
8412ec9ffffffff,114.0,0.0,0.0
8412ecbffffffff,15.0,0.0,0.0
8412ecdffffffff,1984.0,0.0,0.0
8412ed1ffffffff,11.0,0.0,0.0
8412ed3ffffffff,2.0,0.0,0.0
8412ed5ffffffff,19.0,0.0,0.0
8412ed9ffffffff,2.0,0.0,0.0
8412edbffffffff,9.0,0.0,0.0
8412eddffffffff,6.0,0.0,0.0
8412ee3ffffffff,81.0,0.0,0.0
8412ee7ffffffff,9.0,0.0,0.0
8412ee9ffffffff,33.0,0.0,0.0
8412eebffffffff,13.0,0.0,0.0
8412eedffffffff,3.0,0.0,0.0
8412f01ffffffff,2.0,0.0,0.0
8412f03ffffffff,4.0,0.0,0.0
8412f13ffffffff,149.0,0.0,0.0
8412f15ffffffff,4.0,0.0,0.0
8412f1bffffffff,4.0,0.0,0.0
8412f51ffffffff,2.0,0.0,0.0
8412f65ffffffff,2.0,0.0,0.0
8412f6dffffffff,195.0,0.0,0.0
8413529ffffffff,111.0,0.0,0.0
8414361ffffffff,2.0,0.0,0.0
84144c5ffffffff,2.0,0.0,0.0
84155dbffffffff,6.0,0.0,0.0
8415889ffffffff,1.0,0.0,0.0
84158adffffffff,2.0,0.0,0.0
8415901ffffffff,2.0,0.0,0.0
8415909ffffffff,2.0,0.0,0.0
8415915ffffffff,2.0,0.0,0.0
8415923ffffffff,2.0,0.0,0.0
8415929ffffffff,1.0,0.0,0.0
841598bffffffff,3.0,0.0,0.0
841598dffffffff,3.0,0.0,0.0
8415995ffffffff,1.0,0.0,0.0
8415b07ffffffff,4.0,0.0,0.0
8416161ffffffff,6.0,0.0,0.0
8416163ffffffff,3.0,0.0,0.0
84176bdffffffff,14.0,0.0,0.0
8418011ffffffff,10.0,0.0,0.0
8418013ffffffff,19.0,0.0,0.0
8418019ffffffff,43.0,0.0,0.0
841801bffffffff,16.0,0.0,0.0
841801dffffffff,16.0,0.0,0.0
841804bffffffff,13.0,0.0,0.0
8418053ffffffff,52.0,0.0,0.0
8418057ffffffff,2.0,0.0,0.0
8418059ffffffff,27.0,0.0,0.0
841805bffffffff,27.0,0.0,0.0
841805dffffffff,3.0,0.0,0.0
84180c9ffffffff,10.0,0.0,0.0
84180cdffffffff,53.0,0.0,0.0
8418201ffffffff,2.0,0.0,0.0
8418203ffffffff,5.0,0.0,0.0
8418209ffffffff,2.0,0.0,0.0
841820bffffffff,2.0,0.0,0.0
8418215ffffffff,1.0,0.0,0.0
841821bffffffff,4.0,0.0,0.0
8418231ffffffff,4.0,0.0,0.0
8418233ffffffff,28.0,0.0,0.0
8418235ffffffff,60.0,0.0,0.0
8418237ffffffff,11.0,0.0,0.0
8418239ffffffff,1.0,0.0,0.0
841823bffffffff,1.0,0.0,0.0
841823dffffffff,22.0,0.0,0.0
8418251ffffffff,12.0,0.0,0.0
8418253ffffffff,2.0,0.0,0.0
8418255ffffffff,7.0,0.0,0.0
8418259ffffffff,57.0,0.0,0.0
841825bffffffff,2.0,0.0,0.0
841825dffffffff,2.0,0.0,0.0
8418281ffffffff,20.0,0.0,0.0
8418285ffffffff,6.0,0.0,0.0
8418287ffffffff,13.0,0.0,0.0
8418289ffffffff,10.0,0.0,0.0
841828bffffffff,223.0,0.0,0.0
841828dffffffff,26.0,0.0,0.0
8418299ffffffff,57.0,0.0,0.0
84182a1ffffffff,4.0,0.0,0.0
84182a3ffffffff,30.0,0.0,0.0
84182a5ffffffff,11.0,0.0,0.0
84182a7ffffffff,2.0,0.0,0.0
84182a9ffffffff,4.0,0.0,0.0
84182abffffffff,8.0,0.0,0.0
84182adffffffff,4.0,0.0,0.0
84182c1ffffffff,216.0,0.0,0.0
84182c3ffffffff,61.0,0.0,0.0
84182c7ffffffff,1.0,0.0,0.0
84182c9ffffffff,148.0,0.0,0.0
84182cbffffffff,571.0,0.0,0.0
84182cdffffffff,22.0,0.0,0.0
84182d3ffffffff,9.0,0.0,0.0
84182d5ffffffff,15.0,0.0,0.0
84182d9ffffffff,2.0,0.0,0.0
84182dbffffffff,2.0,0.0,0.0
84182e1ffffffff,2.0,0.0,0.0
84182e3ffffffff,12.0,0.0,0.0
84182e5ffffffff,270.0,0.0,0.0
84182e7ffffffff,15.0,0.0,0.0
84182e9ffffffff,22.0,0.0,0.0
84182ebffffffff,5.0,0.0,0.0
84182edffffffff,2.0,0.0,0.0
8418409ffffffff,1.0,0.0,0.0
8418443ffffffff,118.0,0.0,0.0
8418447ffffffff,6.0,0.0,0.0
841844bffffffff,2.0,0.0,0.0
841844dffffffff,15.0,0.0,0.0
8418451ffffffff,27.0,0.0,0.0
8418453ffffffff,2.0,0.0,0.0
8418455ffffffff,5.0,0.0,0.0
8418457ffffffff,15.0,0.0,0.0
8418459ffffffff,40.0,0.0,0.0
841845bffffffff,15.0,0.0,0.0
841845dffffffff,47.0,0.0,0.0
8418461ffffffff,9.0,0.0,0.0
8418469ffffffff,20.0,0.0,0.0
841846bffffffff,8.0,0.0,0.0
841846dffffffff,109.0,0.0,0.0
8418491ffffffff,116.0,0.0,0.0
8418493ffffffff,131.0,0.0,0.0
8418495ffffffff,3903.0,0.0,0.0
8418497ffffffff,165.0,0.0,0.0
8418499ffffffff,2.0,0.0,0.0
841849bffffffff,21.0,0.0,0.0
841849dffffffff,114.0,0.0,0.0
84184a3ffffffff,17.0,0.0,0.0
84184abffffffff,1.0,0.0,0.0
84184b1ffffffff,836.0,0.0,0.0
84184b3ffffffff,164.0,0.0,0.0
84184b5ffffffff,661.0,0.0,0.0
84184b7ffffffff,377.0,0.0,0.0
84184b9ffffffff,369.0,0.0,0.0
84184bbffffffff,1060.0,0.0,0.0
84184bdffffffff,222.0,0.0,0.0
84184c3ffffffff,26.0,0.0,0.0
84184c9ffffffff,5.0,0.0,0.0
84184d1ffffffff,3.0,0.0,0.0
84184d5ffffffff,25.0,0.0,0.0
84184d9ffffffff,21.0,0.0,0.0
84184ddffffffff,141.0,0.0,0.0
8418593ffffffff,121.0,0.0,0.0
8418597ffffffff,211.0,0.0,0.0
84185b1ffffffff,38.0,0.0,0.0
84185b3ffffffff,204.0,0.0,0.0
84185b5ffffffff,1130.0,0.0,0.0
84185b7ffffffff,22.0,0.0,0.0
84185bbffffffff,848.0,0.0,0.0
8418603ffffffff,1.0,0.0,0.0
8418605ffffffff,6.0,0.0,0.0
8418607ffffffff,62.0,0.0,0.0
8418609ffffffff,37.0,0.0,0.0
841860bffffffff,8.0,0.0,0.0
841860dffffffff,28.0,0.0,0.0
8418611ffffffff,2.0,0.0,0.0
8418617ffffffff,1.0,0.0,0.0
8418619ffffffff,6.0,0.0,0.0
841861dffffffff,1.0,0.0,0.0
8418623ffffffff,15.0,0.0,0.0
8418625ffffffff,13.0,0.0,0.0
8418627ffffffff,8.0,0.0,0.0
8418629ffffffff,76.0,0.0,0.0
841862bffffffff,29.0,0.0,0.0
841862dffffffff,8.0,0.0,0.0
8418631ffffffff,2.0,0.0,0.0
8418633ffffffff,21.0,0.0,0.0
8418635ffffffff,13.0,0.0,0.0
8418637ffffffff,6.0,0.0,0.0
8418639ffffffff,2.0,0.0,0.0
841863bffffffff,2.0,0.0,0.0
841863dffffffff,26.0,0.0,0.0
841864bffffffff,3.0,0.0,0.0
8418651ffffffff,1.0,0.0,0.0
8418653ffffffff,2.0,0.0,0.0
8418655ffffffff,13.0,0.0,0.0
8418657ffffffff,4.0,0.0,0.0
8418659ffffffff,14.0,0.0,0.0
841865bffffffff,6.0,0.0,0.0
841865dffffffff,24.0,0.0,0.0
8418663ffffffff,5.0,0.0,0.0
8418667ffffffff,69.0,0.0,0.0
841866bffffffff,2.0,0.0,0.0
8418681ffffffff,4.0,0.0,0.0
8418683ffffffff,12.0,0.0,0.0
8418685ffffffff,29.0,0.0,0.0
8418687ffffffff,62.0,0.0,0.0
8418689ffffffff,3.0,0.0,0.0
841868bffffffff,7.0,0.0,0.0
841868dffffffff,12.0,0.0,0.0
8418691ffffffff,8.0,0.0,0.0
8418693ffffffff,1.0,0.0,0.0
8418695ffffffff,6.0,0.0,0.0
8418697ffffffff,12.0,0.0,0.0
841869bffffffff,2.0,0.0,0.0
841869dffffffff,6.0,0.0,0.0
84186a1ffffffff,55.0,0.0,0.0
84186a3ffffffff,31.0,0.0,0.0
84186a5ffffffff,28.0,0.0,0.0
84186a7ffffffff,87.0,0.0,0.0
84186a9ffffffff,5.0,0.0,0.0
84186abffffffff,29.0,0.0,0.0
84186adffffffff,2.0,0.0,0.0
84186b1ffffffff,4.0,0.0,0.0
84186b3ffffffff,3.0,0.0,0.0
84186b5ffffffff,4.0,0.0,0.0
84186b7ffffffff,36.0,0.0,0.0
84186b9ffffffff,1.0,0.0,0.0
84186bbffffffff,4.0,0.0,0.0
84186c1ffffffff,43.0,0.0,0.0
84186c3ffffffff,50.0,0.0,0.0
84186c5ffffffff,22.0,0.0,0.0
84186c7ffffffff,12.0,0.0,0.0
84186c9ffffffff,71.0,0.0,0.0
84186cbffffffff,12.0,0.0,0.0
84186cdffffffff,43.0,0.0,0.0
84186d1ffffffff,14.0,0.0,0.0
84186d5ffffffff,8.0,0.0,0.0
84186d7ffffffff,4.0,0.0,0.0
84186d9ffffffff,2.0,0.0,0.0
84186dbffffffff,10.0,0.0,0.0
84186ddffffffff,6.0,0.0,0.0
84186e1ffffffff,2.0,0.0,0.0
84186e3ffffffff,5.0,0.0,0.0
84186e5ffffffff,10.0,0.0,0.0
84186e7ffffffff,8.0,0.0,0.0
84186e9ffffffff,5.0,0.0,0.0
84186ebffffffff,15.0,0.0,0.0
84186edffffffff,11.0,0.0,0.0
841870dffffffff,379.0,0.0,0.0
8418711ffffffff,6.0,0.0,0.0
8418713ffffffff,2.0,0.0,0.0
8418717ffffffff,14.0,0.0,0.0
841871bffffffff,20.0,0.0,0.0
8418729ffffffff,274.0,0.0,0.0
841873bffffffff,136.0,0.0,0.0
8418741ffffffff,29.0,0.0,0.0
8418743ffffffff,12.0,0.0,0.0
8418747ffffffff,95.0,0.0,0.0
8418749ffffffff,13.0,0.0,0.0
841874bffffffff,22.0,0.0,0.0
841875dffffffff,45.0,0.0,0.0
8418763ffffffff,16.0,0.0,0.0
841876bffffffff,66.0,0.0,0.0
8419013ffffffff,43.0,0.0,0.0
8419017ffffffff,1.0,0.0,0.0
841901bffffffff,14.0,0.0,0.0
8419081ffffffff,8.0,0.0,0.0
8419083ffffffff,77.0,0.0,0.0
8419087ffffffff,10.0,0.0,0.0
8419089ffffffff,145.0,0.0,0.0
841908bffffffff,60.0,0.0,0.0
841908dffffffff,20.0,0.0,0.0
8419091ffffffff,42.0,0.0,0.0
8419093ffffffff,21.0,0.0,0.0
8419095ffffffff,12.0,0.0,0.0
8419097ffffffff,8.0,0.0,0.0
8419099ffffffff,39.0,0.0,0.0
841909bffffffff,49.0,0.0,0.0
841909dffffffff,40.0,0.0,0.0
84190a9ffffffff,26.0,0.0,0.0
84190b1ffffffff,11.0,0.0,0.0
84190b3ffffffff,53.0,0.0,0.0
84190b9ffffffff,85.0,0.0,0.0
84190bbffffffff,42.0,0.0,0.0
84190bdffffffff,2.0,0.0,0.0
84190c1ffffffff,25.0,0.0,0.0
84190c3ffffffff,15.0,0.0,0.0
84190c5ffffffff,8.0,0.0,0.0
84190c7ffffffff,135.0,0.0,0.0
84190c9ffffffff,17.0,0.0,0.0
84190cbffffffff,27.0,0.0,0.0
84190d1ffffffff,33.0,0.0,0.0
84190d3ffffffff,19.0,0.0,0.0
84190d5ffffffff,25.0,0.0,0.0
84190d7ffffffff,19.0,0.0,0.0
84190d9ffffffff,201.0,2.0,0.0
84190dbffffffff,10.0,0.0,0.0
84190ddffffffff,43.0,0.0,0.0
84190e1ffffffff,53.0,0.0,0.0
84190e3ffffffff,45.0,0.0,0.0
84190e9ffffffff,18.0,0.0,0.0
84190ebffffffff,47.0,0.0,0.0
8419229ffffffff,13.0,0.0,0.0
8419261ffffffff,76.0,0.0,0.0
8419265ffffffff,66.0,0.0,0.0
8419267ffffffff,8.0,0.0,0.0
8419269ffffffff,5.0,0.0,0.0
841926dffffffff,18.0,0.0,0.0
8419281ffffffff,21.0,0.0,0.0
8419283ffffffff,3.0,0.0,0.0
8419287ffffffff,6.0,0.0,0.0
8419289ffffffff,26.0,0.0,0.0
841928dffffffff,85.0,0.0,0.0
8419293ffffffff,17.0,0.0,0.0
8419297ffffffff,21.0,0.0,0.0
84192a1ffffffff,17.0,0.0,0.0
84192a3ffffffff,16.0,0.0,0.0
84192a7ffffffff,26.0,0.0,0.0
84192abffffffff,15.0,0.0,0.0
84192b1ffffffff,116.0,0.0,0.0
84192b3ffffffff,50.0,1.0,0.0
84192b5ffffffff,26.0,0.0,0.0
84192b7ffffffff,150.0,0.0,0.0
84192b9ffffffff,3.0,0.0,0.0
84192bbffffffff,50.0,0.0,0.0
84192c3ffffffff,14.0,0.0,0.0
84192c7ffffffff,14.0,0.0,0.0
84192cbffffffff,66.0,0.0,0.0
8419401ffffffff,607.0,0.0,0.0
8419403ffffffff,50.0,0.0,0.0
8419405ffffffff,243.0,0.0,0.0
8419407ffffffff,348.0,0.0,0.0
841940dffffffff,202.0,0.0,0.0
8419411ffffffff,536.0,1.0,0.0
8419413ffffffff,456.0,1.0,0.0
8419415ffffffff,597.0,0.0,0.0
8419417ffffffff,164.0,0.0,0.0
841941bffffffff,183.0,0.0,0.0
841941dffffffff,22.0,0.0,0.0
8419421ffffffff,70.0,0.0,0.0
8419423ffffffff,705.0,0.0,0.0
8419425ffffffff,63.0,0.0,0.0
8419427ffffffff,882.0,0.0,0.0
8419429ffffffff,134.0,0.0,0.0
841942bffffffff,650.0,0.0,0.0
841942dffffffff,98.0,0.0,0.0
8419431ffffffff,108.0,0.0,0.0
8419433ffffffff,130.0,0.0,0.0
8419435ffffffff,176.0,0.0,0.0
8419437ffffffff,425.0,0.0,0.0
8419439ffffffff,162.0,0.0,0.0
841943bffffffff,224.0,0.0,0.0
841943dffffffff,152.0,0.0,0.0
8419461ffffffff,131.0,0.0,0.0
8419463ffffffff,27.0,0.0,0.0
8419465ffffffff,36.0,0.0,0.0
8419467ffffffff,62.0,0.0,0.0
841946bffffffff,70.0,0.0,0.0
841946dffffffff,16.0,0.0,0.0
8419481ffffffff,95.0,0.0,0.0
8419483ffffffff,13.0,0.0,0.0
8419485ffffffff,547.0,0.0,0.0
841948bffffffff,62.0,0.0,0.0
841948dffffffff,1262.0,0.0,0.0
8419493ffffffff,2.0,0.0,0.0
8419495ffffffff,14.0,0.0,0.0
8419497ffffffff,4.0,0.0,0.0
8419499ffffffff,10.0,0.0,0.0
841949dffffffff,5.0,0.0,0.0
84194a1ffffffff,210.0,0.0,0.0
84194a3ffffffff,29.0,0.0,0.0
84194a5ffffffff,785.0,0.0,0.0
84194a7ffffffff,77.0,0.0,0.0
84194a9ffffffff,306.0,0.0,0.0
84194abffffffff,209.0,0.0,0.0
84194adffffffff,1990.0,0.0,0.0
84194b1ffffffff,1.0,0.0,0.0
84194b3ffffffff,3.0,0.0,0.0
84194b9ffffffff,97.0,0.0,0.0
84194bbffffffff,34.0,0.0,0.0
84194c5ffffffff,450.0,0.0,0.0
84194d1ffffffff,17.0,0.0,0.0
84194d3ffffffff,43.0,0.0,0.0
84194d5ffffffff,68.0,0.0,0.0
84194d7ffffffff,20.0,0.0,0.0
84194d9ffffffff,44.0,0.0,0.0
84194dbffffffff,233.0,0.0,0.0
84194ddffffffff,133.0,0.0,0.0
84194e1ffffffff,84.0,0.0,0.0
84194e3ffffffff,386.0,0.0,0.0
84194e5ffffffff,434.0,0.0,0.0
84194e7ffffffff,904.0,0.0,0.0
84194e9ffffffff,160.0,0.0,0.0
84194ebffffffff,89.0,0.0,0.0
84194edffffffff,245.0,0.0,0.0
8419501ffffffff,195.0,0.0,0.0
8419507ffffffff,252.0,0.0,0.0
8419509ffffffff,13.0,0.0,0.0
841950bffffffff,1.0,0.0,0.0
841950dffffffff,7.0,0.0,0.0
8419511ffffffff,63.0,0.0,0.0
8419513ffffffff,49.0,0.0,0.0
8419517ffffffff,182.0,0.0,0.0
8419519ffffffff,60.0,0.0,0.0
841951bffffffff,260.0,0.0,0.0
841951dffffffff,1.0,0.0,0.0
8419521ffffffff,7.0,0.0,0.0
8419525ffffffff,2.0,0.0,0.0
8419527ffffffff,80.0,0.0,0.0
8419529ffffffff,31.0,0.0,0.0
841952dffffffff,33.0,0.0,0.0
8419531ffffffff,105.0,0.0,0.0
8419533ffffffff,33.0,0.0,0.0
841953bffffffff,99.0,0.0,0.0
8419541ffffffff,17.0,0.0,0.0
8419543ffffffff,59.0,0.0,0.0
8419545ffffffff,6.0,0.0,0.0
8419547ffffffff,15.0,0.0,0.0
8419549ffffffff,6.0,0.0,0.0
841954bffffffff,10.0,0.0,0.0
841954dffffffff,7.0,0.0,0.0
8419551ffffffff,40.0,0.0,0.0
8419553ffffffff,75.0,0.0,0.0
8419555ffffffff,81.0,0.0,0.0
8419557ffffffff,276.0,0.0,0.0
8419559ffffffff,23.0,0.0,0.0
841955bffffffff,51.0,0.0,0.0
841955dffffffff,42.0,0.0,0.0
8419563ffffffff,12.0,0.0,0.0
8419565ffffffff,164.0,0.0,0.0
8419567ffffffff,10.0,0.0,0.0
8419569ffffffff,10.0,0.0,0.0
841956bffffffff,3.0,0.0,0.0
841956dffffffff,5.0,0.0,0.0
8419581ffffffff,364.0,0.0,0.0
8419583ffffffff,111.0,0.0,0.0
8419585ffffffff,51.0,0.0,0.0
8419587ffffffff,112.0,0.0,0.0
8419589ffffffff,65.0,0.0,0.0
841958bffffffff,42.0,0.0,0.0
841958dffffffff,8.0,0.0,0.0
8419591ffffffff,550.0,0.0,0.0
8419593ffffffff,10.0,0.0,0.0
8419595ffffffff,41.0,0.0,0.0
8419597ffffffff,339.0,0.0,0.0
8419599ffffffff,85.0,0.0,0.0
841959bffffffff,592.0,0.0,0.0
841959dffffffff,81.0,0.0,0.0
84195a1ffffffff,71.0,0.0,0.0
84195a3ffffffff,28.0,0.0,0.0
84195a5ffffffff,77.0,0.0,0.0
84195a7ffffffff,16.0,0.0,0.0
84195a9ffffffff,33.0,0.0,0.0
84195abffffffff,52.0,0.0,0.0
84195adffffffff,45.0,0.0,0.0
84195b1ffffffff,60.0,0.0,0.0
84195b5ffffffff,44.0,0.0,0.0
84195b7ffffffff,53.0,0.0,0.0
84195b9ffffffff,126.0,0.0,0.0
84195bbffffffff,303.0,0.0,0.0
84195bdffffffff,85.0,0.0,0.0
84195c1ffffffff,63.0,0.0,0.0
84195c3ffffffff,94.0,0.0,0.0
84195c5ffffffff,61.0,0.0,0.0
84195c7ffffffff,181.0,0.0,0.0
84195c9ffffffff,230.0,0.0,0.0
84195cbffffffff,220.0,0.0,0.0
84195cdffffffff,60.0,0.0,0.0
84195d1ffffffff,239.0,0.0,0.0
84195d3ffffffff,260.0,0.0,0.0
84195d5ffffffff,183.0,0.0,0.0
84195d7ffffffff,51.0,0.0,0.0
84195d9ffffffff,303.0,0.0,0.0
84195dbffffffff,185.0,0.0,0.0
84195ddffffffff,57.0,0.0,0.0
84195e1ffffffff,11.0,0.0,0.0
84195e3ffffffff,38.0,0.0,0.0
84195e5ffffffff,38.0,0.0,0.0
84195e7ffffffff,43.0,0.0,0.0
84195e9ffffffff,18.0,0.0,0.0
84195ebffffffff,28.0,0.0,0.0
84195edffffffff,73.0,0.0,0.0
8419681ffffffff,29.0,0.0,0.0
8419683ffffffff,161.0,0.0,0.0
8419689ffffffff,265.0,0.0,0.0
841968bffffffff,33.0,0.0,0.0
8419691ffffffff,151.0,0.0,0.0
8419693ffffffff,400.0,0.0,0.0
8419695ffffffff,150.0,0.0,0.0
8419697ffffffff,180.0,0.0,0.0
8419699ffffffff,87.0,0.0,0.0
841969bffffffff,161.0,0.0,0.0
841969dffffffff,256.0,0.0,0.0
84196b1ffffffff,7.0,0.0,0.0
84196b3ffffffff,54.0,0.0,0.0
84196b7ffffffff,26.0,0.0,0.0
84196b9ffffffff,36.0,0.0,0.0
84196bbffffffff,130.0,0.0,0.0
84196c3ffffffff,6.0,0.0,0.0
84196d1ffffffff,11.0,0.0,0.0
84196d3ffffffff,175.0,0.0,0.0
84196d5ffffffff,57.0,0.0,0.0
84196d7ffffffff,670.0,0.0,0.0
84196d9ffffffff,65.0,0.0,0.0
84196dbffffffff,55.0,0.0,0.0
84196ddffffffff,72.0,0.0,0.0
8419721ffffffff,115.0,0.0,0.0
8419723ffffffff,169.0,0.0,0.0
8419725ffffffff,117.0,0.0,0.0
8419727ffffffff,158.0,0.0,0.0
8419729ffffffff,189.0,0.0,0.0
841972bffffffff,234.0,0.0,0.0
841972dffffffff,56.0,0.0,0.0
8419731ffffffff,18.0,0.0,0.0
8419733ffffffff,242.0,0.0,0.0
8419735ffffffff,10.0,0.0,0.0
8419737ffffffff,29.0,0.0,0.0
8419739ffffffff,239.0,0.0,0.0
841973bffffffff,62.0,0.0,0.0
841973dffffffff,63.0,0.0,0.0
8419761ffffffff,3.0,0.0,0.0
8419763ffffffff,51.0,0.0,0.0
8419765ffffffff,8.0,0.0,0.0
8419767ffffffff,17.0,0.0,0.0
8419769ffffffff,73.0,0.0,0.0
841976bffffffff,41.0,0.0,0.0
841976dffffffff,6.0,0.0,0.0
841a849ffffffff,5.0,0.0,0.0
841aa01ffffffff,13.0,0.0,0.0
841aa05ffffffff,32.0,0.0,0.0
841aa07ffffffff,249.0,0.0,0.0
841aa09ffffffff,5.0,0.0,0.0
841aa0dffffffff,12.0,0.0,0.0
841aa21ffffffff,11.0,0.0,0.0
841aa23ffffffff,234.0,0.0,0.0
841aa27ffffffff,54.0,0.0,0.0
841aa29ffffffff,12.0,0.0,0.0
841aa2bffffffff,24.0,0.0,0.0
841aa35ffffffff,279.0,0.0,0.0
841aa3dffffffff,166.0,0.0,0.0
841aa45ffffffff,13.0,0.0,0.0
841aa47ffffffff,61.0,0.0,0.0
841aa4dffffffff,38.0,0.0,0.0
841aa63ffffffff,39.0,0.0,0.0
841aa6bffffffff,23.0,0.0,0.0
841ab0bffffffff,21.0,0.0,0.0
841ab4dffffffff,3.0,0.0,0.0
841ab51ffffffff,6.0,0.0,0.0
841ab53ffffffff,3.0,0.0,0.0
841ab55ffffffff,6.0,0.0,0.0
841ab57ffffffff,7.0,0.0,0.0
841b831ffffffff,6.0,0.0,0.0
841b839ffffffff,9.0,0.0,0.0
841b84dffffffff,2.0,0.0,0.0
841b8a5ffffffff,8.0,0.0,0.0
841b919ffffffff,2.0,0.0,0.0
841b985ffffffff,10.0,0.0,0.0
841b98bffffffff,8.0,0.0,0.0
841b98dffffffff,54.0,0.0,0.0
841b991ffffffff,2.0,0.0,0.0
841b993ffffffff,14.0,0.0,0.0
841b995ffffffff,4.0,0.0,0.0
841b999ffffffff,7.0,0.0,0.0
841b99bffffffff,27.0,0.0,0.0
841b9a5ffffffff,36.0,0.0,0.0
841b9a9ffffffff,49.0,0.0,0.0
841b9adffffffff,16.0,0.0,0.0
841b9c5ffffffff,3.0,0.0,0.0
841b9c7ffffffff,2.0,0.0,0.0
841b9c9ffffffff,3.0,0.0,0.0
841b9cdffffffff,4.0,0.0,0.0
841b9d5ffffffff,7.0,0.0,0.0
841b9e1ffffffff,127.0,0.0,0.0
841b9e3ffffffff,18.0,0.0,0.0
841b9e7ffffffff,54.0,0.0,0.0
841b9ebffffffff,22.0,0.0,0.0
841e001ffffffff,1.0,0.0,0.0
841e003ffffffff,4.0,0.0,0.0
841e005ffffffff,6.0,0.0,0.0
841e007ffffffff,4.0,0.0,0.0
841e009ffffffff,2.0,0.0,0.0
841e00bffffffff,4.0,0.0,0.0
841e00dffffffff,3.0,0.0,0.0
841e013ffffffff,4.0,0.0,0.0
841e015ffffffff,4.0,0.0,0.0
841e017ffffffff,4.0,0.0,0.0
841e019ffffffff,31.0,0.0,0.0
841e01bffffffff,4.0,0.0,0.0
841e021ffffffff,12.0,0.0,0.0
841e023ffffffff,83.0,1.0,0.0
841e025ffffffff,60.0,0.0,0.0
841e027ffffffff,27.0,0.0,0.0
841e029ffffffff,69.0,0.0,0.0
841e02bffffffff,4.0,0.0,0.0
841e02dffffffff,262.0,0.0,0.0
841e031ffffffff,55.0,0.0,0.0
841e033ffffffff,5.0,0.0,0.0
841e035ffffffff,60.0,0.0,0.0
841e037ffffffff,363.0,0.0,0.0
841e03bffffffff,3.0,0.0,0.0
841e03dffffffff,10.0,0.0,0.0
841e041ffffffff,122.0,0.0,0.0
841e043ffffffff,22.0,0.0,0.0
841e045ffffffff,59.0,0.0,0.0
841e047ffffffff,85.0,0.0,0.0
841e049ffffffff,14.0,0.0,0.0
841e04bffffffff,15.0,0.0,0.0
841e04dffffffff,23.0,0.0,0.0
841e051ffffffff,8.0,0.0,0.0
841e053ffffffff,16.0,0.0,0.0
841e055ffffffff,3.0,0.0,0.0
841e059ffffffff,42.0,0.0,0.0
841e05bffffffff,108.0,0.0,0.0
841e05dffffffff,9.0,0.0,0.0
841e061ffffffff,230.0,0.0,0.0
841e063ffffffff,20.0,0.0,0.0
841e065ffffffff,6.0,0.0,0.0
841e067ffffffff,94.0,0.0,0.0
841e069ffffffff,195.0,0.0,0.0
841e06bffffffff,177.0,0.0,0.0
841e06dffffffff,42.0,0.0,0.0
841e085ffffffff,177.0,0.0,0.0
841e089ffffffff,18.0,0.0,0.0
841e08bffffffff,2.0,0.0,0.0
841e08dffffffff,44.0,0.0,0.0
841e091ffffffff,1.0,0.0,0.0
841e09dffffffff,1.0,0.0,0.0
841e0a1ffffffff,8.0,0.0,0.0
841e0a3ffffffff,1.0,0.0,0.0
841e0a5ffffffff,4.0,0.0,0.0
841e0a9ffffffff,784.0,0.0,0.0
841e0adffffffff,13.0,0.0,0.0
841e0b3ffffffff,20.0,0.0,0.0
841e0b7ffffffff,14.0,0.0,0.0
841e0bdffffffff,4.0,0.0,0.0
841e0c1ffffffff,8.0,0.0,0.0
841e0c3ffffffff,84.0,0.0,0.0
841e0c5ffffffff,32.0,0.0,0.0
841e0c7ffffffff,10.0,0.0,0.0
841e0cdffffffff,2.0,0.0,0.0
841e0d1ffffffff,2.0,0.0,0.0
841e0d9ffffffff,4.0,0.0,0.0
841e0dbffffffff,4.0,0.0,0.0
841e0ddffffffff,2.0,0.0,0.0
841e0e1ffffffff,32.0,0.0,0.0
841e0e3ffffffff,70.0,0.0,0.0
841e0e5ffffffff,6.0,0.0,0.0
841e0e7ffffffff,280.0,0.0,0.0
841e0e9ffffffff,40.0,0.0,0.0
841e0ebffffffff,52.0,0.0,0.0
841e0edffffffff,45.0,0.0,0.0
841e101ffffffff,2.0,0.0,0.0
841e103ffffffff,17.0,0.0,0.0
841e105ffffffff,5.0,0.0,0.0
841e107ffffffff,4.0,0.0,0.0
841e109ffffffff,2.0,0.0,0.0
841e10bffffffff,56.0,0.0,0.0
841e111ffffffff,2.0,0.0,0.0
841e113ffffffff,9.0,0.0,0.0
841e115ffffffff,10.0,0.0,0.0
