cell_id,Tringa solitaria,Tringa solitaria solitaria,Tringa solitaria cinnamomea
8428855ffffffff,33.0,0.0,0.0
842885dffffffff,12.0,0.0,0.0
8428861ffffffff,1.0,0.0,0.0
8428863ffffffff,14.0,0.0,0.0
8428881ffffffff,2.0,0.0,0.0
8428887ffffffff,14.0,0.0,0.0
8428889ffffffff,66.0,0.0,0.0
842888bffffffff,11.0,0.0,0.0
8428893ffffffff,1.0,0.0,0.0
8428895ffffffff,52.0,0.0,0.0
8428897ffffffff,6.0,0.0,0.0
8428899ffffffff,15.0,0.0,0.0
842889bffffffff,44.0,0.0,0.0
842889dffffffff,2.0,0.0,0.0
84288a1ffffffff,9.0,0.0,0.0
84288a3ffffffff,43.0,0.0,0.0
84288a5ffffffff,5.0,0.0,0.0
84288a7ffffffff,1.0,0.0,0.0
84288abffffffff,2.0,0.0,0.0
84288adffffffff,61.0,0.0,0.0
84288b5ffffffff,2.0,0.0,0.0
84288b7ffffffff,3.0,0.0,0.0
84288b9ffffffff,27.0,0.0,0.0
84288bbffffffff,14.0,0.0,0.0
84288bdffffffff,2.0,0.0,0.0
84288c3ffffffff,2.0,0.0,0.0
84288c5ffffffff,7.0,0.0,0.0
84288cdffffffff,2.0,0.0,0.0
84288d5ffffffff,6.0,0.0,0.0
84288d7ffffffff,26.0,0.0,0.0
84288d9ffffffff,2.0,0.0,0.0
84288dbffffffff,2.0,0.0,0.0
84288e5ffffffff,4.0,0.0,0.0
84288e7ffffffff,7.0,0.0,0.0
8428905ffffffff,2.0,0.0,0.0
8428907ffffffff,2.0,0.0,0.0
842890bffffffff,2.0,0.0,0.0
842890dffffffff,13.0,0.0,0.0
842891dffffffff,1.0,0.0,0.0
8428921ffffffff,2.0,0.0,0.0
8428923ffffffff,32.0,0.0,0.0
8428925ffffffff,2.0,0.0,0.0
8428927ffffffff,2.0,0.0,0.0
8428929ffffffff,3.0,0.0,0.0
842892bffffffff,2.0,0.0,0.0
8428935ffffffff,8.0,0.0,0.0
8428937ffffffff,73.0,0.0,0.0
842893bffffffff,5.0,0.0,0.0
842893dffffffff,78.0,0.0,0.0
8428941ffffffff,47.0,0.0,0.0
8428945ffffffff,1.0,0.0,0.0
8428947ffffffff,2.0,0.0,0.0
8428949ffffffff,5.0,0.0,0.0
842894bffffffff,5.0,0.0,0.0
842894dffffffff,4.0,0.0,0.0
8428961ffffffff,2.0,0.0,0.0
8428963ffffffff,4.0,0.0,0.0
8428965ffffffff,15.0,0.0,0.0
8428967ffffffff,18.0,0.0,0.0
842896bffffffff,2.0,0.0,0.0
8428981ffffffff,2.0,0.0,0.0
8428983ffffffff,2.0,0.0,0.0
8428985ffffffff,33.0,0.0,0.0
8428987ffffffff,4.0,0.0,0.0
8428989ffffffff,7.0,0.0,0.0
842898dffffffff,71.0,0.0,0.0
84289a9ffffffff,4.0,0.0,0.0
84289abffffffff,59.0,0.0,0.0
84289b3ffffffff,5.0,0.0,0.0
84289b5ffffffff,21.0,0.0,0.0
84289b7ffffffff,8.0,0.0,0.0
84289b9ffffffff,2.0,0.0,0.0
84289bdffffffff,14.0,0.0,0.0
84289c5ffffffff,3.0,0.0,0.0
84289cdffffffff,2.0,0.0,0.0
84289d3ffffffff,2.0,0.0,0.0
84289d7ffffffff,2.0,0.0,0.0
84289dbffffffff,54.0,0.0,0.0
84289e1ffffffff,2.0,0.0,0.0
84289e3ffffffff,2.0,0.0,0.0
84289e5ffffffff,4.0,0.0,0.0
84289e7ffffffff,3.0,0.0,0.0
84289e9ffffffff,2.0,0.0,0.0
84289ebffffffff,36.0,0.0,0.0
84289edffffffff,30.0,0.0,0.0
8428a29ffffffff,4.0,0.0,0.0
8428a63ffffffff,2.0,0.0,0.0
8428a83ffffffff,2.0,0.0,0.0
8428a85ffffffff,1.0,0.0,0.0
8428a8dffffffff,2.0,0.0,0.0
8428a91ffffffff,54.0,0.0,0.0
8428a93ffffffff,2.0,0.0,0.0
8428a95ffffffff,23.0,0.0,0.0
8428a97ffffffff,11.0,0.0,0.0
8428a99ffffffff,8.0,0.0,0.0
8428aa5ffffffff,4.0,0.0,0.0
8428ac9ffffffff,6.0,0.0,0.0
8428addffffffff,19.0,0.0,0.0
8428ae1ffffffff,14.0,0.0,0.0
8428ae3ffffffff,2.0,0.0,0.0
8428ae9ffffffff,11.0,0.0,0.0
8428aedffffffff,1.0,0.0,0.0
8428b03ffffffff,1.0,0.0,0.0
8428b07ffffffff,2.0,0.0,0.0
8428b13ffffffff,8.0,0.0,0.0
8428b17ffffffff,6.0,0.0,0.0
8428b1dffffffff,30.0,0.0,0.0
8428b23ffffffff,1.0,0.0,0.0
8428b25ffffffff,2.0,0.0,0.0
8428b2bffffffff,31.0,0.0,0.0
8428b3bffffffff,4.0,0.0,0.0
8428b3dffffffff,2.0,0.0,0.0
8428b53ffffffff,8.0,0.0,0.0
8428b61ffffffff,43.0,0.0,0.0
8428b65ffffffff,2.0,0.0,0.0
8428b69ffffffff,82.0,0.0,0.0
8428b6dffffffff,4.0,0.0,0.0
8428c27ffffffff,2.0,0.0,0.0
8428d01ffffffff,3.0,0.0,0.0
8428d09ffffffff,7.0,0.0,0.0
8428d0bffffffff,15.0,0.0,0.0
8428d0dffffffff,1.0,0.0,0.0
8428d13ffffffff,28.0,0.0,0.0
8428d15ffffffff,8.0,0.0,0.0
8428d17ffffffff,14.0,0.0,0.0
8428d1bffffffff,140.0,0.0,0.0
8428d1dffffffff,34.0,0.0,0.0
8428d21ffffffff,2.0,0.0,0.0
8428d23ffffffff,9.0,0.0,0.0
8428d25ffffffff,1.0,0.0,0.0
8428d27ffffffff,2.0,0.0,0.0
8428d29ffffffff,1.0,0.0,0.0
8428d2bffffffff,2.0,0.0,0.0
8428d31ffffffff,9.0,0.0,0.0
8428d33ffffffff,2.0,0.0,0.0
8428d39ffffffff,1.0,0.0,0.0
8428d3bffffffff,8.0,0.0,0.0
8428d43ffffffff,4.0,0.0,0.0
8428d49ffffffff,12.0,0.0,0.0
8428d4bffffffff,1.0,0.0,0.0
8428d4dffffffff,2.0,0.0,0.0
8428d51ffffffff,13.0,0.0,0.0
8428d55ffffffff,108.0,0.0,0.0
8428d57ffffffff,23.0,0.0,0.0
8428d59ffffffff,12.0,0.0,0.0
8428d5dffffffff,95.0,0.0,0.0
8428d61ffffffff,2.0,0.0,0.0
8428d63ffffffff,1.0,0.0,0.0
8428d65ffffffff,24.0,0.0,0.0
8428d69ffffffff,1.0,0.0,0.0
8428d6dffffffff,5.0,0.0,0.0
8428d89ffffffff,7.0,0.0,0.0
8428d8dffffffff,2.0,0.0,0.0
8428dadffffffff,2.0,0.0,0.0
8428dc5ffffffff,2.0,0.0,0.0
8428dc7ffffffff,20.0,0.0,0.0
8428dcdffffffff,2.0,0.0,0.0
8428dd7ffffffff,1.0,0.0,0.0
8428de1ffffffff,8.0,0.0,0.0
8428de7ffffffff,3.0,0.0,0.0
8428de9ffffffff,130.0,0.0,0.0
8428debffffffff,2.0,0.0,0.0
8428dedffffffff,10.0,0.0,0.0
8428e69ffffffff,5.0,0.0,0.0
8428f01ffffffff,114.0,0.0,0.0
8428f03ffffffff,57.0,0.0,0.0
8428f05ffffffff,5.0,0.0,0.0
8428f07ffffffff,25.0,0.0,0.0
8428f09ffffffff,6.0,0.0,0.0
8428f0bffffffff,76.0,0.0,0.0
8428f11ffffffff,2.0,0.0,0.0
8428f17ffffffff,5.0,0.0,0.0
8428f19ffffffff,4.0,0.0,0.0
8428f1dffffffff,8.0,0.0,0.0
8428f23ffffffff,3.0,0.0,0.0
8428f27ffffffff,2.0,0.0,0.0
8428f2bffffffff,2.0,0.0,0.0
8428f31ffffffff,2.0,0.0,0.0
8428f37ffffffff,41.0,0.0,0.0
8428f39ffffffff,5.0,0.0,0.0
8428f43ffffffff,32.0,0.0,0.0
8428f4bffffffff,99.0,0.0,0.0
8428f51ffffffff,18.0,0.0,0.0
8428f55ffffffff,13.0,0.0,0.0
8428f57ffffffff,3.0,0.0,0.0
8428f59ffffffff,48.0,0.0,0.0
8428f5dffffffff,11.0,0.0,0.0
8429125ffffffff,26.0,0.0,0.0
8429127ffffffff,25.0,0.0,0.0
8429809ffffffff,2.0,0.0,0.0
8429819ffffffff,1.0,0.0,0.0
842981bffffffff,6.0,0.0,0.0
842981dffffffff,1.0,0.0,0.0
8429823ffffffff,2.0,0.0,0.0
842982bffffffff,10.0,0.0,0.0
8429843ffffffff,2.0,0.0,0.0
8429845ffffffff,2.0,0.0,0.0
8429847ffffffff,5.0,0.0,0.0
8429849ffffffff,42.0,0.0,0.0
8429855ffffffff,24.0,0.0,0.0
8429859ffffffff,12.0,0.0,0.0
8429861ffffffff,10.0,0.0,0.0
8429863ffffffff,14.0,0.0,0.0
8429865ffffffff,2.0,0.0,0.0
8429867ffffffff,2.0,0.0,0.0
8429869ffffffff,114.0,0.0,0.0
842986bffffffff,2.0,0.0,0.0
8429883ffffffff,11.0,0.0,0.0
8429891ffffffff,18.0,0.0,0.0
8429895ffffffff,2.0,0.0,0.0
8429897ffffffff,4.0,0.0,0.0
8429899ffffffff,2.0,0.0,0.0
84298b7ffffffff,2.0,0.0,0.0
84298b9ffffffff,11.0,0.0,0.0
84298c3ffffffff,4.0,0.0,0.0
84298c9ffffffff,22.0,0.0,0.0
84298cbffffffff,8.0,0.0,0.0
84298cdffffffff,46.0,0.0,0.0
84298d5ffffffff,2.0,0.0,0.0
84298d7ffffffff,15.0,0.0,0.0
84298ddffffffff,1.0,0.0,0.0
8429903ffffffff,2.0,0.0,0.0
8429909ffffffff,2.0,0.0,0.0
842990bffffffff,5.0,0.0,0.0
842991dffffffff,1.0,0.0,0.0
8429951ffffffff,4.0,0.0,0.0
8429953ffffffff,3.0,0.0,0.0
842996bffffffff,7.0,0.0,0.0
8429987ffffffff,3.0,0.0,0.0
8429989ffffffff,2.0,0.0,0.0
8429995ffffffff,5.0,0.0,0.0
8429997ffffffff,4.0,0.0,0.0
84299a9ffffffff,2.0,0.0,0.0
84299adffffffff,1.0,0.0,0.0
84299b3ffffffff,6.0,0.0,0.0
84299b5ffffffff,16.0,0.0,0.0
84299e3ffffffff,1.0,0.0,0.0
8429a01ffffffff,32.0,0.0,0.0
8429a07ffffffff,6.0,0.0,0.0
8429a0bffffffff,46.0,0.0,0.0
8429a11ffffffff,2.0,0.0,0.0
8429a13ffffffff,6.0,0.0,0.0
8429a17ffffffff,145.0,0.0,0.0
8429a19ffffffff,9.0,0.0,0.0
8429a1bffffffff,3.0,0.0,0.0
8429a1dffffffff,47.0,0.0,0.0
8429a29ffffffff,4.0,0.0,0.0
8429a31ffffffff,27.0,0.0,0.0
8429a3bffffffff,56.0,0.0,0.0
8429a3dffffffff,34.0,0.0,0.0
8429a55ffffffff,159.0,0.0,0.0
8429a57ffffffff,123.0,0.0,0.0
8429a59ffffffff,7.0,0.0,0.0
8429a61ffffffff,5.0,0.0,0.0
8429a6dffffffff,55.0,0.0,0.0
8429a85ffffffff,1.0,0.0,0.0
8429a89ffffffff,6.0,0.0,0.0
8429aa7ffffffff,34.0,0.0,0.0
8429aadffffffff,42.0,0.0,0.0
8429acdffffffff,22.0,0.0,0.0
8429ae1ffffffff,5.0,0.0,0.0
8429ae5ffffffff,18.0,0.0,0.0
8429ae9ffffffff,2.0,0.0,0.0
8429aedffffffff,4.0,0.0,0.0
8429b01ffffffff,1.0,0.0,0.0
8429b03ffffffff,21.0,0.0,0.0
8429b0bffffffff,12.0,0.0,0.0
8429b0dffffffff,2.0,0.0,0.0
8429b11ffffffff,2.0,0.0,0.0
8429b13ffffffff,2.0,0.0,0.0
8429b1dffffffff,33.0,0.0,0.0
8429b25ffffffff,40.0,0.0,0.0
8429b29ffffffff,24.0,0.0,0.0
8429b2dffffffff,73.0,0.0,0.0
8429b43ffffffff,22.0,0.0,0.0
8429b45ffffffff,2.0,0.0,0.0
8429b49ffffffff,9.0,0.0,0.0
8429b55ffffffff,15.0,0.0,0.0
8429b5bffffffff,7.0,0.0,0.0
8429b5dffffffff,13.0,0.0,3.0
8429b61ffffffff,2.0,0.0,0.0
8429b65ffffffff,10.0,0.0,0.0
8429b69ffffffff,14.0,0.0,0.0
8429b6bffffffff,1.0,0.0,0.0
8429b6dffffffff,117.0,0.0,4.0
842a043ffffffff,1.0,0.0,0.0
842a065ffffffff,11.0,2.0,0.0
842a069ffffffff,4.0,2.0,0.0
842a06dffffffff,17.0,0.0,0.0
842a101ffffffff,614.0,14.0,0.0
842a103ffffffff,341.0,14.0,0.0
842a105ffffffff,385.0,0.0,0.0
842a107ffffffff,881.0,18.0,0.0
842a109ffffffff,243.0,40.0,0.0
842a10bffffffff,127.0,0.0,0.0
842a10dffffffff,190.0,4.0,0.0
842a121ffffffff,183.0,0.0,0.0
842a123ffffffff,41.0,0.0,0.0
842a125ffffffff,35.0,0.0,0.0
842a127ffffffff,53.0,0.0,0.0
842a129ffffffff,213.0,0.0,0.0
842a12bffffffff,435.0,0.0,0.0
842a12dffffffff,32.0,0.0,0.0
842a131ffffffff,209.0,0.0,0.0
842a133ffffffff,465.0,18.0,0.0
842a135ffffffff,251.0,0.0,0.0
842a137ffffffff,31.0,0.0,0.0
842a139ffffffff,83.0,1.0,0.0
842a13bffffffff,53.0,0.0,0.0
842a13dffffffff,301.0,0.0,0.0
842a141ffffffff,699.0,9.0,0.0
842a143ffffffff,291.0,4.0,0.0
842a145ffffffff,257.0,10.0,0.0
842a147ffffffff,60.0,0.0,0.0
842a149ffffffff,188.0,1.0,0.0
842a14bffffffff,427.0,4.0,0.0
842a14dffffffff,563.0,43.0,0.0
842a151ffffffff,48.0,0.0,0.0
842a155ffffffff,85.0,0.0,0.0
842a157ffffffff,12.0,0.0,0.0
842a159ffffffff,54.0,3.0,0.0
842a15dffffffff,164.0,6.0,0.0
842a161ffffffff,67.0,0.0,0.0
842a163ffffffff,550.0,9.0,0.0
842a165ffffffff,9.0,0.0,0.0
842a167ffffffff,19.0,0.0,0.0
842a169ffffffff,176.0,0.0,0.0
842a16bffffffff,175.0,3.0,0.0
842a16dffffffff,4.0,0.0,0.0
842a1a5ffffffff,49.0,0.0,0.0
842a1cdffffffff,5.0,0.0,0.0
842a301ffffffff,510.0,13.0,0.0
842a303ffffffff,175.0,2.0,0.0
842a305ffffffff,72.0,0.0,0.0
842a307ffffffff,1081.0,33.0,0.0
842a309ffffffff,104.0,0.0,0.0
842a30bffffffff,3.0,0.0,0.0
842a30dffffffff,406.0,0.0,0.0
842a311ffffffff,295.0,8.0,0.0
842a313ffffffff,98.0,8.0,0.0
842a315ffffffff,258.0,9.0,0.0
842a317ffffffff,82.0,0.0,0.0
842a31dffffffff,128.0,4.0,0.0
842a321ffffffff,170.0,6.0,0.0
842a323ffffffff,85.0,5.0,0.0
842a325ffffffff,28.0,0.0,0.0
842a327ffffffff,305.0,6.0,0.0
842a329ffffffff,85.0,0.0,0.0
842a32bffffffff,228.0,33.0,0.0
842a32dffffffff,249.0,0.0,0.0
842a331ffffffff,48.0,4.0,0.0
842a333ffffffff,181.0,7.0,0.0
842a335ffffffff,79.0,0.0,0.0
842a337ffffffff,118.0,4.0,0.0
842a339ffffffff,238.0,6.0,0.0
842a33bffffffff,240.0,18.0,0.0
842a33dffffffff,62.0,7.0,0.0
842a341ffffffff,90.0,0.0,0.0
842a345ffffffff,352.0,0.0,0.0
842a347ffffffff,313.0,0.0,0.0
842a349ffffffff,214.0,0.0,0.0
842a34dffffffff,86.0,0.0,0.0
842a361ffffffff,93.0,0.0,0.0
842a363ffffffff,150.0,0.0,0.0
842a365ffffffff,563.0,0.0,0.0
842a367ffffffff,22.0,0.0,0.0
842a369ffffffff,229.0,0.0,0.0
842a36bffffffff,9.0,0.0,0.0
842a36dffffffff,16.0,0.0,0.0
842a4c1ffffffff,214.0,0.0,0.0
842a4c9ffffffff,10.0,0.0,0.0
842a801ffffffff,37.0,0.0,0.0
842a803ffffffff,12.0,0.0,0.0
842a809ffffffff,23.0,0.0,0.0
842a80bffffffff,29.0,0.0,0.0
842a80dffffffff,24.0,0.0,0.0
842a811ffffffff,9.0,0.0,0.0
842a813ffffffff,89.0,6.0,0.0
842a815ffffffff,2.0,0.0,0.0
842a817ffffffff,58.0,0.0,0.0
842a819ffffffff,24.0,0.0,0.0
842a81bffffffff,34.0,2.0,0.0
842a81dffffffff,13.0,0.0,0.0
842a821ffffffff,23.0,0.0,0.0
842a823ffffffff,4.0,0.0,0.0
842a825ffffffff,28.0,0.0,0.0
842a827ffffffff,26.0,0.0,0.0
842a829ffffffff,4.0,0.0,0.0
842a82bffffffff,11.0,0.0,0.0
842a82dffffffff,14.0,0.0,0.0
842a831ffffffff,4.0,0.0,0.0
842a833ffffffff,5.0,0.0,0.0
842a835ffffffff,4.0,0.0,0.0
842a837ffffffff,3.0,0.0,0.0
842a839ffffffff,3.0,0.0,0.0
842a841ffffffff,80.0,0.0,0.0
842a843ffffffff,120.0,0.0,0.0
842a845ffffffff,139.0,0.0,0.0
842a847ffffffff,305.0,0.0,0.0
842a849ffffffff,80.0,0.0,0.0
842a84bffffffff,416.0,0.0,0.0
842a84dffffffff,134.0,0.0,0.0
842a851ffffffff,159.0,0.0,0.0
842a853ffffffff,8.0,0.0,0.0
842a855ffffffff,128.0,2.0,0.0
842a857ffffffff,215.0,0.0,0.0
842a859ffffffff,18.0,0.0,0.0
842a85bffffffff,19.0,0.0,0.0
842a85dffffffff,101.0,0.0,0.0
842a861ffffffff,75.0,0.0,0.0
842a863ffffffff,36.0,0.0,0.0
842a865ffffffff,64.0,0.0,0.0
842a867ffffffff,28.0,0.0,0.0
842a869ffffffff,5.0,0.0,0.0
842a86bffffffff,75.0,0.0,0.0
842a86dffffffff,247.0,0.0,0.0
842a881ffffffff,5.0,0.0,0.0
842a883ffffffff,15.0,0.0,0.0
842a885ffffffff,6.0,0.0,0.0
842a887ffffffff,2.0,0.0,0.0
842a889ffffffff,21.0,0.0,0.0
842a88bffffffff,3.0,0.0,0.0
842a88dffffffff,81.0,1.0,0.0
842a893ffffffff,6.0,0.0,0.0
842a895ffffffff,16.0,0.0,0.0
842a897ffffffff,477.0,0.0,0.0
842a89bffffffff,3.0,0.0,0.0
842a89dffffffff,155.0,18.0,0.0
842a8a1ffffffff,20.0,0.0,0.0
842a8a3ffffffff,6.0,0.0,0.0
842a8a5ffffffff,5.0,0.0,0.0
842a8a7ffffffff,4.0,0.0,0.0
842a8a9ffffffff,394.0,1.0,0.0
842a8abffffffff,7.0,0.0,0.0
842a8adffffffff,406.0,4.0,0.0
842a8b1ffffffff,369.0,0.0,0.0
842a8b5ffffffff,162.0,0.0,0.0
842a8b7ffffffff,17.0,0.0,0.0
842a8b9ffffffff,2.0,0.0,0.0
842a8bbffffffff,556.0,0.0,0.0
842a8bdffffffff,9.0,0.0,0.0
842a8c1ffffffff,452.0,11.0,0.0
842a8c3ffffffff,26.0,0.0,0.0
842a8c5ffffffff,259.0,2.0,0.0
842a8c7ffffffff,61.0,0.0,0.0
842a8c9ffffffff,53.0,0.0,0.0
842a8cbffffffff,25.0,0.0,0.0
842a8cdffffffff,183.0,6.0,0.0
842a8d5ffffffff,31.0,0.0,0.0
842a8d7ffffffff,2.0,0.0,0.0
842a8d9ffffffff,70.0,2.0,0.0
842a8dbffffffff,11.0,0.0,0.0
842a8ddffffffff,15.0,0.0,0.0
842a8e1ffffffff,2.0,0.0,0.0
842a8e3ffffffff,274.0,0.0,0.0
842a8e5ffffffff,2.0,0.0,0.0
842a8e7ffffffff,6.0,0.0,0.0
842a8e9ffffffff,22.0,0.0,0.0
842a8ebffffffff,18.0,0.0,0.0
842a8edffffffff,13.0,0.0,0.0
842a901ffffffff,12.0,0.0,0.0
842a903ffffffff,223.0,0.0,0.0
842a905ffffffff,21.0,0.0,0.0
842a907ffffffff,266.0,0.0,0.0
842a909ffffffff,7.0,0.0,0.0
842a90bffffffff,387.0,0.0,0.0
842a90dffffffff,25.0,0.0,0.0
842a911ffffffff,2.0,0.0,0.0
842a913ffffffff,1.0,0.0,0.0
842a915ffffffff,17.0,0.0,0.0
842a917ffffffff,7.0,0.0,0.0
842a919ffffffff,44.0,0.0,0.0
842a91bffffffff,28.0,0.0,0.0
842a91dffffffff,269.0,0.0,0.0
842a921ffffffff,10.0,0.0,0.0
842a923ffffffff,61.0,0.0,0.0
842a925ffffffff,170.0,0.0,0.0
842a927ffffffff,34.0,0.0,0.0
842a929ffffffff,3.0,0.0,0.0
842a92bffffffff,21.0,0.0,0.0
842a92dffffffff,82.0,0.0,0.0
842a931ffffffff,314.0,0.0,0.0
842a933ffffffff,12.0,0.0,0.0
842a935ffffffff,226.0,0.0,0.0
842a937ffffffff,58.0,0.0,0.0
842a939ffffffff,144.0,0.0,0.0
842a93bffffffff,55.0,0.0,0.0
842a93dffffffff,141.0,0.0,0.0
842a941ffffffff,33.0,0.0,0.0
842a943ffffffff,254.0,0.0,0.0
842a945ffffffff,15.0,0.0,0.0
842a947ffffffff,24.0,0.0,0.0
842a949ffffffff,814.0,0.0,0.0
842a94bffffffff,1.0,0.0,0.0
842a94dffffffff,543.0,0.0,0.0
842a951ffffffff,115.0,0.0,0.0
842a953ffffffff,170.0,0.0,0.0
842a955ffffffff,137.0,0.0,0.0
842a957ffffffff,381.0,0.0,0.0
842a959ffffffff,719.0,0.0,0.0
842a95bffffffff,42.0,0.0,0.0
842a95dffffffff,70.0,0.0,0.0
842a963ffffffff,40.0,0.0,0.0
842a965ffffffff,39.0,0.0,0.0
842a967ffffffff,23.0,0.0,0.0
842a969ffffffff,13.0,0.0,0.0
842a96bffffffff,22.0,0.0,0.0
842a96dffffffff,16.0,0.0,0.0
842a985ffffffff,2.0,0.0,0.0
842a991ffffffff,17.0,0.0,0.0
842a993ffffffff,11.0,0.0,0.0
842a995ffffffff,5.0,0.0,0.0
842a997ffffffff,154.0,0.0,0.0
842a999ffffffff,16.0,0.0,0.0
842a99bffffffff,13.0,0.0,0.0
842a9a1ffffffff,17.0,0.0,0.0
842a9a5ffffffff,7.0,0.0,0.0
842a9a9ffffffff,10.0,0.0,0.0
842a9adffffffff,10.0,0.0,0.0
842a9b1ffffffff,3.0,0.0,0.0
842a9b3ffffffff,14.0,0.0,0.0
842a9b5ffffffff,5.0,0.0,0.0
842a9b7ffffffff,52.0,0.0,0.0
842a9b9ffffffff,6.0,0.0,0.0
842a9bbffffffff,23.0,0.0,0.0
842a9c1ffffffff,35.0,0.0,0.0
842a9c5ffffffff,4.0,0.0,0.0
842a9c7ffffffff,4.0,0.0,0.0
842a9c9ffffffff,1.0,0.0,0.0
842a9cbffffffff,6.0,0.0,0.0
842a9cdffffffff,7.0,0.0,0.0
842a9d1ffffffff,4.0,0.0,0.0
842a9d3ffffffff,4.0,0.0,0.0
842a9d9ffffffff,31.0,0.0,0.0
842a9dbffffffff,4.0,0.0,0.0
842a9e3ffffffff,139.0,0.0,0.0
842a9e7ffffffff,5.0,0.0,0.0
842a9e9ffffffff,19.0,0.0,0.0
842a9ebffffffff,6.0,0.0,0.0
842a9edffffffff,8.0,0.0,0.0
842aa01ffffffff,11.0,0.0,0.0
842aa03ffffffff,195.0,0.0,0.0
842aa05ffffffff,5.0,0.0,0.0
842aa07ffffffff,5.0,0.0,0.0
842aa09ffffffff,44.0,0.0,0.0
842aa0bffffffff,75.0,0.0,0.0
842aa0dffffffff,13.0,0.0,0.0
842aa11ffffffff,7.0,0.0,0.0
842aa13ffffffff,349.0,0.0,0.0
842aa15ffffffff,23.0,0.0,0.0
842aa17ffffffff,255.0,0.0,0.0
842aa19ffffffff,50.0,0.0,0.0
842aa1bffffffff,48.0,0.0,0.0
842aa1dffffffff,571.0,0.0,0.0
842aa23ffffffff,10.0,0.0,0.0
842aa25ffffffff,27.0,0.0,0.0
842aa29ffffffff,20.0,0.0,0.0
842aa2bffffffff,4.0,0.0,0.0
842aa2dffffffff,45.0,0.0,0.0
842aa31ffffffff,471.0,0.0,0.0
842aa33ffffffff,88.0,0.0,0.0
842aa35ffffffff,5.0,0.0,0.0
842aa37ffffffff,5.0,0.0,0.0
842aa39ffffffff,541.0,0.0,0.0
842aa3bffffffff,166.0,0.0,0.0
842aa3dffffffff,18.0,0.0,0.0
842aa41ffffffff,50.0,0.0,0.0
842aa43ffffffff,111.0,25.0,0.0
842aa45ffffffff,36.0,0.0,0.0
842aa49ffffffff,1159.0,0.0,0.0
842aa4bffffffff,1368.0,63.0,0.0
842aa4dffffffff,574.0,2.0,0.0
842aa51ffffffff,29.0,0.0,0.0
842aa53ffffffff,164.0,0.0,0.0
842aa57ffffffff,12.0,0.0,0.0
842aa59ffffffff,29.0,0.0,0.0
842aa5bffffffff,23.0,0.0,0.0
842aa5dffffffff,66.0,5.0,0.0
842aa61ffffffff,14.0,0.0,0.0
842aa63ffffffff,9.0,2.0,0.0
842aa65ffffffff,8.0,0.0,0.0
842aa67ffffffff,17.0,0.0,0.0
842aa69ffffffff,29.0,2.0,0.0
842aa6bffffffff,16.0,0.0,0.0
842aa6dffffffff,210.0,4.0,0.0
842aa81ffffffff,297.0,6.0,0.0
842aa83ffffffff,92.0,1.0,0.0
842aa85ffffffff,1882.0,3.0,0.0
842aa87ffffffff,1017.0,50.0,0.0
842aa89ffffffff,181.0,2.0,0.0
842aa8bffffffff,235.0,3.0,0.0
842aa8dffffffff,1425.0,2.0,0.0
842aa91ffffffff,22.0,0.0,0.0
842aa93ffffffff,2.0,0.0,0.0
842aa95ffffffff,64.0,0.0,0.0
842aa97ffffffff,4.0,0.0,0.0
842aa99ffffffff,123.0,1.0,0.0
842aa9bffffffff,233.0,16.0,0.0
842aa9dffffffff,96.0,2.0,0.0
842aaa1ffffffff,104.0,0.0,0.0
842aaa3ffffffff,83.0,0.0,0.0
842aaa5ffffffff,7.0,2.0,0.0
842aaa7ffffffff,46.0,2.0,0.0
842aaa9ffffffff,653.0,1.0,0.0
842aaabffffffff,438.0,3.0,0.0
842aaadffffffff,191.0,4.0,0.0
842aab1ffffffff,10.0,0.0,0.0
842aab3ffffffff,36.0,0.0,0.0
842aab5ffffffff,20.0,0.0,0.0
842aab7ffffffff,103.0,0.0,0.0
842aab9ffffffff,55.0,0.0,0.0
842aabbffffffff,10.0,0.0,0.0
842aabdffffffff,130.0,0.0,0.0
842aac1ffffffff,549.0,0.0,0.0
842aac3ffffffff,308.0,0.0,0.0
842aac5ffffffff,237.0,0.0,0.0
842aac7ffffffff,290.0,0.0,0.0
842aac9ffffffff,407.0,0.0,0.0
842aacbffffffff,699.0,0.0,0.0
842aacdffffffff,279.0,0.0,0.0
842aad1ffffffff,3268.0,0.0,0.0
842aad3ffffffff,55.0,0.0,0.0
842aad5ffffffff,429.0,0.0,0.0
842aad7ffffffff,57.0,0.0,0.0
842aad9ffffffff,194.0,2.0,0.0
842aadbffffffff,46.0,0.0,0.0
842aaddffffffff,72.0,0.0,0.0
842aae1ffffffff,45.0,0.0,0.0
842aae3ffffffff,269.0,2.0,0.0
842aae5ffffffff,98.0,0.0,0.0
842aae7ffffffff,150.0,9.0,0.0
842aae9ffffffff,129.0,0.0,0.0
842aaebffffffff,133.0,2.0,0.0
842aaedffffffff,305.0,0.0,0.0
842ab03ffffffff,335.0,0.0,0.0
842ab05ffffffff,615.0,19.0,0.0
842ab09ffffffff,67.0,0.0,0.0
842ab0dffffffff,58.0,2.0,0.0
842ab11ffffffff,199.0,0.0,0.0
842ab13ffffffff,157.0,0.0,0.0
842ab15ffffffff,355.0,0.0,0.0
842ab17ffffffff,101.0,0.0,0.0
842ab19ffffffff,176.0,0.0,0.0
842ab1bffffffff,12.0,0.0,0.0
842ab1dffffffff,19.0,0.0,0.0
842ab21ffffffff,645.0,0.0,0.0
842ab23ffffffff,281.0,11.0,0.0
