cell_id,Hirundo rustica,Hirundo rustica rustica,Hirundo rustica savignii,Hirundo rustica transitiva,Hirundo rustica tytleri,Hirundo rustica gutturalis/mandschurica,Hirundo rustica erythrogaster
822ab7fffffffff,96000.0,0.0,0.0,0.0,0.0,0.0,5699.0
822ac7fffffffff,268.0,0.0,0.0,0.0,0.0,0.0,1.0
822ad7fffffffff,7426.0,0.0,0.0,0.0,0.0,0.0,339.0
822af7fffffffff,13845.0,0.0,0.0,0.0,0.0,0.0,1029.0
822b07fffffffff,3241.0,0.0,0.0,0.0,0.0,0.0,61.0
822b0ffffffffff,3034.0,0.0,0.0,0.0,0.0,0.0,97.0
822b17fffffffff,5505.0,0.0,0.0,0.0,0.0,0.0,139.0
822b1ffffffffff,7606.0,0.0,0.0,0.0,0.0,0.0,382.0
822b27fffffffff,161.0,0.0,0.0,0.0,0.0,0.0,3.0
822b2ffffffffff,529.0,0.0,0.0,0.0,0.0,0.0,46.0
822b37fffffffff,615.0,0.0,0.0,0.0,0.0,0.0,7.0
822b87fffffffff,12609.0,0.0,0.0,0.0,0.0,0.0,876.0
822b8ffffffffff,27137.0,0.0,0.0,0.0,0.0,0.0,2652.0
822b97fffffffff,1369.0,0.0,0.0,0.0,0.0,0.0,132.0
822b9ffffffffff,48054.0,0.0,0.0,0.0,0.0,0.0,5946.0
822ba7fffffffff,3893.0,0.0,0.0,0.0,0.0,0.0,1.0
822baffffffffff,25033.0,0.0,0.0,0.0,0.0,0.0,287.0
822bb7fffffffff,641.0,0.0,0.0,0.0,0.0,0.0,0.0
822c07fffffffff,2058.0,170.0,0.0,0.0,0.0,0.0,0.0
822c0ffffffffff,387.0,0.0,0.0,0.0,0.0,0.0,0.0
822c17fffffffff,178.0,0.0,0.0,0.0,0.0,0.0,0.0
822c1ffffffffff,116.0,0.0,0.0,0.0,0.0,0.0,0.0
822c27fffffffff,727.0,6.0,0.0,0.0,0.0,0.0,0.0
822c2ffffffffff,1113.0,7.0,0.0,0.0,0.0,0.0,0.0
822c37fffffffff,166.0,23.0,0.0,0.0,0.0,0.0,0.0
822c47fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
822c4ffffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
822c67fffffffff,68.0,0.0,0.0,0.0,0.0,0.0,0.0
822c6ffffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
822c77fffffffff,68.0,0.0,0.0,0.0,0.0,0.0,0.0
822c87fffffffff,68.0,0.0,0.0,0.0,0.0,0.0,0.0
822c8ffffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0
822c97fffffffff,2576.0,127.0,0.0,0.0,0.0,0.0,0.0
822c9ffffffffff,62.0,1.0,0.0,0.0,0.0,0.0,0.0
822ca7fffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
822caffffffffff,244.0,0.0,0.0,0.0,0.0,0.0,0.0
822cb7fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
822cc7fffffffff,578.0,0.0,0.0,0.0,0.0,0.0,0.0
822ccffffffffff,54.0,0.0,0.0,0.0,0.0,0.0,0.0
822cd7fffffffff,201.0,0.0,0.0,0.0,0.0,0.0,0.0
822cdffffffffff,54.0,0.0,0.0,0.0,0.0,0.0,0.0
822ce7fffffffff,164.0,0.0,0.0,0.0,0.0,0.0,0.0
822cf7fffffffff,908.0,0.0,0.0,0.0,0.0,0.0,0.0
822d07fffffffff,403.0,9.0,0.0,0.0,0.0,0.0,0.0
822d0ffffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
822d17fffffffff,785.0,65.0,0.0,0.0,0.0,0.0,0.0
822d1ffffffffff,124.0,6.0,0.0,0.0,0.0,0.0,0.0
822d27fffffffff,84.0,0.0,0.0,0.0,0.0,0.0,0.0
822d2ffffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
822d37fffffffff,1357.0,47.0,0.0,0.0,0.0,0.0,0.0
822d47fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
822d4ffffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
822d57fffffffff,16.0,2.0,0.0,0.0,0.0,0.0,0.0
822d5ffffffffff,96.0,0.0,0.0,0.0,0.0,0.0,0.0
822d67fffffffff,270.0,0.0,0.0,0.0,0.0,0.0,0.0
822d6ffffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
822d77fffffffff,67.0,2.0,0.0,0.0,0.0,0.0,0.0
822d87fffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
822d97fffffffff,50.0,0.0,0.0,8.0,0.0,0.0,0.0
822da7fffffffff,1429.0,66.0,0.0,0.0,0.0,0.0,0.0
822daffffffffff,802.0,111.0,0.0,0.0,0.0,0.0,0.0
822db7fffffffff,11008.0,336.0,0.0,533.0,0.0,0.0,0.0
822e0ffffffffff,96.0,0.0,0.0,0.0,0.0,13.0,0.0
822e17fffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
822e1ffffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
822e2ffffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0
822e47fffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
822e4ffffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
822e67fffffffff,572.0,0.0,0.0,0.0,0.0,7.0,0.0
822e6ffffffffff,438.0,0.0,0.0,0.0,0.0,0.0,0.0
822e77fffffffff,135.0,0.0,0.0,0.0,0.0,7.0,0.0
822e87fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
822e8ffffffffff,12.0,0.0,0.0,0.0,0.0,3.0,0.0
822e9ffffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
822eaffffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
822ec7fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
822ecffffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
822ed7fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
822edffffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
822eeffffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
822ef7fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
822f47fffffffff,5.0,0.0,0.0,0.0,0.0,5.0,0.0
822f4ffffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0
822f5ffffffffff,854.0,0.0,0.0,0.0,0.0,77.0,0.0
822f6ffffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
823007fffffffff,33.0,0.0,0.0,0.0,0.0,4.0,0.0
823017fffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
82301ffffffffff,106.0,0.0,0.0,0.0,0.0,2.0,0.0
823027fffffffff,65.0,0.0,0.0,0.0,0.0,2.0,0.0
82302ffffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
823037fffffffff,173.0,0.0,0.0,0.0,0.0,27.0,0.0
823087fffffffff,183.0,0.0,0.0,0.0,0.0,17.0,0.0
823097fffffffff,41.0,0.0,0.0,0.0,0.0,13.0,0.0
82309ffffffffff,1453.0,0.0,0.0,0.0,0.0,221.0,0.0
8230a7fffffffff,12.0,0.0,0.0,0.0,0.0,4.0,0.0
8230affffffffff,21.0,0.0,0.0,0.0,0.0,2.0,0.0
8230b7fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8230c7fffffffff,342.0,0.0,0.0,0.0,0.0,27.0,0.0
8230cffffffffff,5.0,0.0,0.0,0.0,0.0,2.0,0.0
8230d7fffffffff,109.0,0.0,0.0,0.0,0.0,0.0,0.0
8230dffffffffff,82.0,0.0,0.0,0.0,0.0,4.0,0.0
8230e7fffffffff,617.0,0.0,0.0,0.0,0.0,10.0,0.0
8230effffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8230f7fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
823107fffffffff,7.0,0.0,0.0,0.0,0.0,1.0,0.0
82310ffffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
823117fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
82311ffffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
823127fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
82312ffffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
823147fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
823157fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
82315ffffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
823167fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
82316ffffffffff,149.0,6.0,0.0,0.0,0.0,0.0,0.0
823177fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
823187fffffffff,381.0,0.0,0.0,0.0,0.0,13.0,0.0
82318ffffffffff,1081.0,0.0,0.0,0.0,0.0,7.0,0.0
823197fffffffff,25.0,0.0,0.0,0.0,0.0,6.0,0.0
82319ffffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8231a7fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8231affffffffff,962.0,0.0,0.0,0.0,0.0,60.0,0.0
8231b7fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
823427fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
823437fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
823447fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
82344ffffffffff,52.0,0.0,0.0,0.0,0.0,0.0,0.0
823467fffffffff,21.0,3.0,0.0,0.0,0.0,0.0,0.0
82346ffffffffff,312.0,0.0,0.0,0.0,0.0,0.0,0.0
82351ffffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8235affffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
823817fffffffff,462.0,106.0,0.0,0.0,0.0,0.0,0.0
823827fffffffff,2754.0,120.0,0.0,0.0,0.0,0.0,0.0
82382ffffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
823837fffffffff,130.0,25.0,0.0,0.0,0.0,0.0,0.0
823847fffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0
82384ffffffffff,84.0,0.0,0.0,0.0,0.0,0.0,0.0
82385ffffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
823867fffffffff,59.0,6.0,0.0,0.0,0.0,0.0,0.0
82386ffffffffff,315.0,9.0,0.0,0.0,0.0,0.0,0.0
823877fffffffff,39.0,3.0,0.0,0.0,0.0,0.0,0.0
823907fffffffff,17896.0,61.0,0.0,0.0,0.0,0.0,0.0
82390ffffffffff,8329.0,104.0,0.0,0.0,0.0,0.0,0.0
823917fffffffff,13372.0,269.0,0.0,0.0,0.0,0.0,0.0
82391ffffffffff,17828.0,1129.0,0.0,0.0,0.0,0.0,0.0
823927fffffffff,8182.0,43.0,0.0,0.0,0.0,0.0,0.0
82392ffffffffff,13100.0,83.0,0.0,0.0,0.0,0.0,0.0
823937fffffffff,5694.0,92.0,0.0,0.0,0.0,0.0,0.0
823947fffffffff,4977.0,92.0,0.0,0.0,0.0,0.0,0.0
82394ffffffffff,14.0,5.0,0.0,0.0,0.0,0.0,0.0
823957fffffffff,5712.0,18.0,0.0,0.0,0.0,0.0,0.0
82395ffffffffff,508.0,0.0,0.0,0.0,0.0,0.0,0.0
823967fffffffff,1089.0,49.0,0.0,0.0,0.0,0.0,0.0
82396ffffffffff,2264.0,179.0,0.0,0.0,0.0,0.0,0.0
823977fffffffff,11876.0,309.0,0.0,0.0,0.0,0.0,0.0
823987fffffffff,764.0,175.0,0.0,0.0,0.0,0.0,0.0
82398ffffffffff,866.0,149.0,0.0,0.0,0.0,0.0,0.0
823997fffffffff,654.0,147.0,0.0,0.0,0.0,0.0,0.0
82399ffffffffff,97.0,36.0,0.0,0.0,0.0,0.0,0.0
8239affffffffff,617.0,181.0,0.0,0.0,0.0,0.0,0.0
823c07fffffffff,2147.0,636.0,0.0,0.0,0.0,0.0,0.0
823c0ffffffffff,132.0,4.0,0.0,0.0,0.0,0.0,0.0
823c17fffffffff,157.0,10.0,0.0,0.0,0.0,0.0,0.0
823c1ffffffffff,1291.0,38.0,0.0,0.0,0.0,0.0,0.0
823c37fffffffff,407.0,48.0,0.0,0.0,0.0,0.0,0.0
823c47fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
823c4ffffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
823c57fffffffff,77.0,0.0,0.0,0.0,0.0,0.0,0.0
823c5ffffffffff,1030.0,0.0,0.0,0.0,0.0,0.0,0.0
823c6ffffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
823c77fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
823c87fffffffff,128.0,0.0,0.0,0.0,0.0,0.0,0.0
823c8ffffffffff,1126.0,0.0,0.0,0.0,0.0,0.0,0.0
823c97fffffffff,711.0,0.0,0.0,0.0,0.0,0.0,0.0
823c9ffffffffff,444.0,0.0,0.0,0.0,0.0,0.0,0.0
823ca7fffffffff,100.0,0.0,0.0,0.0,0.0,0.0,0.0
823caffffffffff,254.0,0.0,0.0,0.0,0.0,0.0,0.0
823cb7fffffffff,2493.0,0.0,0.0,0.0,0.0,0.0,0.0
823cc7fffffffff,312.0,0.0,0.0,0.0,0.0,0.0,0.0
823ccffffffffff,119.0,0.0,0.0,0.0,0.0,13.0,0.0
823cd7fffffffff,169.0,0.0,0.0,0.0,0.0,0.0,0.0
823cdffffffffff,118.0,0.0,0.0,0.0,0.0,17.0,0.0
823ce7fffffffff,1954.0,0.0,0.0,0.0,0.0,0.0,0.0
823ceffffffffff,1814.0,0.0,0.0,0.0,0.0,0.0,0.0
823cf7fffffffff,4005.0,0.0,0.0,0.0,0.0,0.0,0.0
823d07fffffffff,266.0,0.0,0.0,0.0,0.0,0.0,0.0
823d17fffffffff,1157.0,0.0,0.0,0.0,0.0,0.0,0.0
823d1ffffffffff,52.0,0.0,0.0,0.0,0.0,0.0,0.0
823d27fffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
823d37fffffffff,603.0,0.0,0.0,0.0,0.0,0.0,0.0
823d67fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
823d87fffffffff,773.0,0.0,0.0,0.0,0.0,0.0,0.0
823d8ffffffffff,247.0,0.0,0.0,0.0,0.0,0.0,0.0
823d97fffffffff,445.0,0.0,0.0,0.0,0.0,0.0,0.0
823d9ffffffffff,979.0,0.0,0.0,0.0,0.0,0.0,0.0
823da7fffffffff,2676.0,0.0,0.0,0.0,0.0,0.0,0.0
823daffffffffff,2087.0,4.0,0.0,0.0,0.0,0.0,0.0
823db7fffffffff,275.0,0.0,0.0,0.0,0.0,0.0,0.0
823e2ffffffffff,3.0,2.0,1.0,0.0,0.0,0.0,0.0
823e47fffffffff,2247.0,26.0,1.0,0.0,0.0,0.0,0.0
823e4ffffffffff,34.0,1.0,0.0,0.0,0.0,0.0,0.0
823e5ffffffffff,411.0,10.0,79.0,0.0,0.0,0.0,0.0
823e67fffffffff,280.0,22.0,185.0,0.0,0.0,0.0,0.0
823e6ffffffffff,6091.0,327.0,0.0,39.0,0.0,0.0,0.0
823e77fffffffff,90.0,9.0,55.0,0.0,0.0,0.0,0.0
823f27fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
823f2ffffffffff,371.0,12.0,0.0,0.0,0.0,0.0,0.0
823f37fffffffff,357.0,11.0,0.0,0.0,0.0,0.0,0.0
823f47fffffffff,122.0,4.0,0.0,0.0,0.0,0.0,0.0
823f4ffffffffff,477.0,125.0,0.0,0.0,0.0,0.0,0.0
823f5ffffffffff,8.0,1.0,2.0,0.0,0.0,0.0,0.0
823f67fffffffff,1451.0,32.0,0.0,0.0,0.0,0.0,0.0
823f6ffffffffff,729.0,26.0,0.0,0.0,0.0,0.0,0.0
823f77fffffffff,895.0,14.0,0.0,0.0,0.0,0.0,0.0
824007fffffffff,13.0,0.0,0.0,0.0,0.0,10.0,0.0
82400ffffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
824017fffffffff,6.0,0.0,0.0,0.0,0.0,4.0,0.0
82401ffffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
824027fffffffff,11.0,0.0,0.0,0.0,0.0,2.0,0.0
82402ffffffffff,314.0,0.0,0.0,0.0,0.0,0.0,0.0
824037fffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
824047fffffffff,151.0,0.0,0.0,0.0,0.0,20.0,0.0
82404ffffffffff,784.0,0.0,0.0,0.0,0.0,159.0,0.0
824057fffffffff,6.0,0.0,0.0,0.0,0.0,2.0,0.0
82405ffffffffff,43.0,0.0,0.0,0.0,0.0,6.0,0.0
824067fffffffff,173.0,0.0,0.0,0.0,0.0,44.0,0.0
82406ffffffffff,102.0,0.0,0.0,0.0,0.0,19.0,0.0
824077fffffffff,91.0,0.0,0.0,0.0,0.0,10.0,0.0
82408ffffffffff,63.0,0.0,0.0,0.0,0.0,4.0,0.0
824097fffffffff,11.0,0.0,0.0,0.0,0.0,3.0,0.0
8240a7fffffffff,22.0,0.0,0.0,0.0,0.0,5.0,0.0
8240affffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8240b7fffffffff,48.0,0.0,0.0,0.0,0.0,4.0,0.0
8240c7fffffffff,43.0,0.0,0.0,0.0,0.0,2.0,0.0
8240cffffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8240d7fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8240dffffffffff,16.0,0.0,0.0,0.0,0.0,5.0,0.0
8240e7fffffffff,247.0,0.0,0.0,0.0,0.0,25.0,0.0
8240effffffffff,32.0,0.0,0.0,0.0,0.0,1.0,0.0
8240f7fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
824107fffffffff,233.0,0.0,0.0,0.0,0.0,22.0,0.0
82410ffffffffff,65.0,0.0,0.0,0.0,0.0,6.0,0.0
824117fffffffff,69.0,0.0,0.0,0.0,0.0,9.0,0.0
82411ffffffffff,3016.0,0.0,0.0,0.0,0.0,187.0,0.0
824137fffffffff,174.0,0.0,0.0,0.0,0.0,0.0,0.0
824147fffffffff,64.0,0.0,0.0,0.0,0.0,5.0,0.0
82414ffffffffff,94.0,0.0,0.0,0.0,0.0,0.0,0.0
824157fffffffff,75.0,0.0,0.0,0.0,0.0,0.0,0.0
82415ffffffffff,115.0,0.0,0.0,0.0,0.0,13.0,0.0
824167fffffffff,103.0,0.0,0.0,0.0,0.0,10.0,0.0
82416ffffffffff,182.0,0.0,0.0,0.0,0.0,6.0,0.0
824177fffffffff,291.0,0.0,0.0,0.0,0.0,74.0,0.0
824187fffffffff,78.0,0.0,0.0,0.0,0.0,3.0,0.0
82418ffffffffff,14.0,0.0,0.0,0.0,0.0,2.0,0.0
824197fffffffff,323.0,0.0,0.0,0.0,0.0,182.0,0.0
82419ffffffffff,17.0,0.0,0.0,0.0,0.0,6.0,0.0
8241a7fffffffff,5251.0,0.0,0.0,0.0,0.0,2585.0,0.0
8241affffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8241b7fffffffff,6004.0,0.0,0.0,0.0,0.0,646.0,0.0
824207fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
82420ffffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
824227fffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
824237fffffffff,80.0,0.0,0.0,0.0,0.0,0.0,0.0
82424ffffffffff,69.0,0.0,0.0,0.0,0.0,0.0,0.0
824257fffffffff,193.0,0.0,0.0,0.0,0.0,0.0,0.0
82425ffffffffff,76.0,0.0,0.0,0.0,0.0,0.0,0.0
82426ffffffffff,432.0,0.0,0.0,0.0,0.0,0.0,0.0
8242c7fffffffff,2841.0,0.0,0.0,0.0,0.0,0.0,0.0
8242cffffffffff,2513.0,0.0,0.0,0.0,0.0,0.0,0.0
8242d7fffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
8242dffffffffff,1898.0,0.0,0.0,0.0,0.0,0.0,0.0
8242e7fffffffff,110.0,0.0,0.0,0.0,0.0,0.0,0.0
8242effffffffff,133.0,0.0,0.0,0.0,0.0,0.0,0.0
824307fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
82430ffffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
824317fffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
82431ffffffffff,265.0,0.0,0.0,0.0,0.0,0.0,0.0
824327fffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0
82432ffffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
824337fffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0
824357fffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
824367fffffffff,229.0,0.0,0.0,0.0,0.0,0.0,0.0
824377fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
824387fffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
82438ffffffffff,67.0,15.0,0.0,0.0,0.0,0.0,0.0
824397fffffffff,22.0,7.0,0.0,0.0,0.0,0.0,0.0
82439ffffffffff,53.0,10.0,0.0,0.0,0.0,0.0,0.0
8243a7fffffffff,940.0,12.0,0.0,0.0,7.0,0.0,0.0
8243affffffffff,1186.0,18.0,0.0,0.0,0.0,0.0,0.0
8243b7fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
824407fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
824417fffffffff,8765.0,0.0,0.0,0.0,0.0,0.0,856.0
82441ffffffffff,6268.0,0.0,0.0,0.0,0.0,0.0,367.0
824427fffffffff,67.0,0.0,0.0,0.0,0.0,0.0,7.0
82442ffffffffff,3.0,0.0,0.0,0.0,0.0,0.0,1.0
824437fffffffff,198.0,0.0,0.0,0.0,0.0,0.0,24.0
824447fffffffff,10898.0,0.0,0.0,0.0,0.0,0.0,1.0
82444ffffffffff,3597.0,0.0,0.0,0.0,0.0,0.0,59.0
824457fffffffff,15635.0,0.0,0.0,0.0,0.0,0.0,696.0
82445ffffffffff,2700.0,0.0,0.0,0.0,0.0,0.0,128.0
824467fffffffff,2249.0,0.0,0.0,0.0,0.0,0.0,4.0
82446ffffffffff,39657.0,0.0,0.0,0.0,0.0,0.0,1931.0
824477fffffffff,4758.0,0.0,0.0,0.0,0.0,0.0,0.0
824487fffffffff,684.0,0.0,0.0,0.0,0.0,0.0,0.0
82448ffffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8244a7fffffffff,2836.0,0.0,0.0,0.0,0.0,0.0,221.0
8244affffffffff,10436.0,0.0,0.0,0.0,0.0,0.0,801.0
8244b7fffffffff,111.0,0.0,0.0,0.0,0.0,0.0,0.0
8244c7fffffffff,10068.0,0.0,0.0,0.0,0.0,0.0,776.0
8244cffffffffff,11010.0,0.0,0.0,0.0,0.0,0.0,284.0
8244d7fffffffff,13546.0,0.0,0.0,0.0,0.0,0.0,340.0
8244dffffffffff,14362.0,0.0,0.0,0.0,0.0,0.0,793.0
8244e7fffffffff,5765.0,0.0,0.0,0.0,0.0,0.0,388.0
8244effffffffff,2847.0,0.0,0.0,0.0,0.0,0.0,156.0
8244f7fffffffff,10995.0,0.0,0.0,0.0,0.0,0.0,868.0
824507fffffffff,1127.0,0.0,0.0,0.0,0.0,0.0,36.0
82450ffffffffff,3614.0,0.0,0.0,0.0,0.0,0.0,377.0
824517fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
82451ffffffffff,202.0,0.0,0.0,0.0,0.0,0.0,33.0
824527fffffffff,6455.0,0.0,0.0,0.0,0.0,0.0,47.0
82452ffffffffff,6019.0,0.0,0.0,0.0,0.0,0.0,250.0
824537fffffffff,906.0,0.0,0.0,0.0,0.0,0.0,0.0
82454ffffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
824557fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
824577fffffffff,857.0,0.0,0.0,0.0,0.0,0.0,168.0
824587fffffffff,283.0,0.0,0.0,0.0,0.0,0.0,0.0
82458ffffffffff,253.0,0.0,0.0,0.0,0.0,0.0,63.0
824597fffffffff,31.0,0.0,0.0,0.0,0.0,0.0,1.0
82459ffffffffff,187.0,0.0,0.0,0.0,0.0,0.0,51.0
8245a7fffffffff,812.0,0.0,0.0,0.0,0.0,0.0,0.0
8245b7fffffffff,205.0,0.0,0.0,0.0,0.0,0.0,0.0
824807fffffffff,158.0,0.0,0.0,0.0,0.0,0.0,0.0
82480ffffffffff,176.0,0.0,0.0,0.0,0.0,0.0,20.0
824817fffffffff,755.0,0.0,0.0,0.0,0.0,0.0,0.0
82481ffffffffff,316.0,0.0,0.0,0.0,0.0,0.0,1.0
824827fffffffff,94.0,0.0,0.0,0.0,0.0,0.0,0.0
82482ffffffffff,140.0,0.0,0.0,0.0,0.0,0.0,0.0
824837fffffffff,4753.0,0.0,0.0,0.0,0.0,0.0,281.0
824847fffffffff,154.0,0.0,0.0,0.0,0.0,0.0,0.0
82484ffffffffff,94.0,0.0,0.0,0.0,0.0,0.0,0.0
824857fffffffff,163.0,0.0,0.0,0.0,0.0,0.0,9.0
82485ffffffffff,2037.0,0.0,0.0,0.0,0.0,0.0,138.0
824877fffffffff,141.0,0.0,0.0,0.0,0.0,0.0,0.0
824887fffffffff,4424.0,0.0,0.0,0.0,0.0,0.0,201.0
82488ffffffffff,5844.0,0.0,0.0,0.0,0.0,0.0,278.0
824897fffffffff,21012.0,0.0,0.0,0.0,0.0,0.0,681.0
82489ffffffffff,30892.0,0.0,0.0,0.0,0.0,0.0,764.0
8248a7fffffffff,1842.0,0.0,0.0,0.0,0.0,0.0,129.0
8248affffffffff,523.0,0.0,0.0,0.0,0.0,0.0,30.0
8248b7fffffffff,20515.0,0.0,0.0,0.0,0.0,0.0,1096.0
8248c7fffffffff,9536.0,0.0,0.0,0.0,0.0,0.0,813.0
8248cffffffffff,4328.0,0.0,0.0,0.0,0.0,0.0,721.0
8248d7fffffffff,4318.0,0.0,0.0,0.0,0.0,0.0,286.0
8248dffffffffff,13181.0,0.0,0.0,0.0,0.0,0.0,411.0
8248e7fffffffff,626.0,0.0,0.0,0.0,0.0,0.0,100.0
8248effffffffff,34941.0,0.0,0.0,0.0,0.0,0.0,4204.0
8248f7fffffffff,4254.0,0.0,0.0,0.0,0.0,0.0,222.0
824987fffffffff,4076.0,0.0,0.0,0.0,0.0,0.0,788.0
82498ffffffffff,518.0,0.0,0.0,0.0,0.0,0.0,0.0
824997fffffffff,16188.0,0.0,0.0,0.0,0.0,0.0,2749.0
82499ffffffffff,252.0,0.0,0.0,0.0,0.0,0.0,19.0
8249a7fffffffff,54.0,0.0,0.0,0.0,0.0,0.0,10.0
8249affffffffff,4846.0,0.0,0.0,0.0,0.0,0.0,381.0
8249b7fffffffff,2312.0,0.0,0.0,0.0,0.0,0.0,331.0
824a27fffffffff,76.0,0.0,0.0,0.0,0.0,6.0,0.0
824a97fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
824b0ffffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
824b17fffffffff,18.0,0.0,0.0,0.0,0.0,1.0,0.0
824b1ffffffffff,8.0,0.0,0.0,0.0,0.0,2.0,0.0
824b27fffffffff,3.0,0.0,0.0,0.0,0.0,2.0,0.0
824b37fffffffff,129.0,0.0,0.0,0.0,0.0,32.0,0.0
824b57fffffffff,27.0,0.0,0.0,0.0,0.0,2.0,0.0
824b67fffffffff,120.0,0.0,0.0,0.0,0.0,24.0,0.0
