cell_id,Passer domesticus,Passer domesticus [domesticus Group],Passer domesticus [indicus Group]
835f1efffffffff,8.0,0.0,0.0
835f2bfffffffff,1.0,0.0,0.0
835f49fffffffff,19.0,0.0,0.0
836002fffffffff,285.0,0.0,0.0
836004fffffffff,103.0,0.0,0.0
836006fffffffff,1068.0,0.0,0.0
836010fffffffff,90.0,0.0,0.0
836011fffffffff,425.0,0.0,0.0
836012fffffffff,47.0,0.0,0.0
836013fffffffff,47.0,0.0,0.0
836014fffffffff,3167.0,0.0,0.0
836015fffffffff,1460.0,0.0,0.0
836016fffffffff,1536.0,0.0,0.0
83601afffffffff,8.0,0.0,0.0
83601cfffffffff,2.0,0.0,0.0
83601efffffffff,148.0,0.0,0.0
836022fffffffff,107.0,0.0,0.0
836026fffffffff,509.0,0.0,0.0
836030fffffffff,1288.0,0.0,0.0
836031fffffffff,3574.0,0.0,0.0
836032fffffffff,16213.0,0.0,0.0
836033fffffffff,6823.0,0.0,0.0
836034fffffffff,265.0,0.0,0.0
836035fffffffff,292.0,0.0,0.0
836036fffffffff,858.0,0.0,0.0
836080fffffffff,165.0,0.0,0.0
836081fffffffff,83.0,0.0,0.0
836082fffffffff,19.0,0.0,0.0
836083fffffffff,3.0,0.0,0.0
836084fffffffff,181.0,0.0,0.0
836085fffffffff,64.0,0.0,0.0
836086fffffffff,9.0,0.0,0.0
836088fffffffff,2873.0,0.0,0.0
836089fffffffff,12.0,0.0,0.0
83608afffffffff,139.0,0.0,0.0
83608bfffffffff,3867.0,0.0,0.0
83608cfffffffff,148.0,0.0,0.0
83608dfffffffff,104.0,0.0,0.0
83608efffffffff,2341.0,0.0,0.0
836090fffffffff,357.0,0.0,0.0
836091fffffffff,203.0,0.0,0.0
836092fffffffff,214.0,0.0,0.0
836093fffffffff,119.0,0.0,0.0
836094fffffffff,205.0,0.0,0.0
836095fffffffff,43.0,0.0,0.0
836096fffffffff,520.0,0.0,0.0
836098fffffffff,102.0,0.0,0.0
836099fffffffff,177.0,0.0,0.0
83609afffffffff,50.0,0.0,0.0
83609bfffffffff,40.0,0.0,0.0
83609cfffffffff,90.0,0.0,0.0
83609dfffffffff,200.0,0.0,0.0
83609efffffffff,1489.0,0.0,0.0
8360a0fffffffff,148.0,0.0,0.0
8360a1fffffffff,268.0,0.0,0.0
8360a2fffffffff,1108.0,0.0,0.0
8360a3fffffffff,85.0,0.0,0.0
8360a4fffffffff,16.0,0.0,0.0
8360a5fffffffff,93.0,0.0,0.0
8360a6fffffffff,434.0,0.0,0.0
8360a8fffffffff,295.0,0.0,0.0
8360a9fffffffff,779.0,0.0,0.0
8360aafffffffff,147.0,0.0,0.0
8360abfffffffff,183.0,0.0,0.0
8360acfffffffff,118.0,0.0,0.0
8360adfffffffff,253.0,0.0,0.0
8360aefffffffff,197.0,0.0,0.0
8360b0fffffffff,20.0,0.0,0.0
8360b1fffffffff,1236.0,0.0,0.0
8360b2fffffffff,87.0,0.0,0.0
8360b3fffffffff,52.0,0.0,0.0
8360b4fffffffff,53.0,0.0,0.0
8360b5fffffffff,126.0,0.0,0.0
8360b6fffffffff,26.0,0.0,0.0
8360f6fffffffff,2.0,0.0,0.0
836100fffffffff,16.0,0.0,0.0
836102fffffffff,727.0,0.0,0.0
836103fffffffff,59.0,0.0,0.0
836106fffffffff,276.0,0.0,0.0
836111fffffffff,94.0,0.0,1.0
836113fffffffff,19.0,0.0,0.0
836115fffffffff,7.0,0.0,0.0
836119fffffffff,3.0,0.0,0.0
83611afffffffff,253.0,0.0,0.0
83611bfffffffff,374.0,0.0,0.0
83611cfffffffff,267.0,0.0,0.0
83611efffffffff,60.0,0.0,0.0
83615cfffffffff,2.0,0.0,0.0
836188fffffffff,706.0,0.0,0.0
836189fffffffff,1139.0,0.0,0.0
83618afffffffff,43.0,0.0,0.0
83618bfffffffff,165.0,0.0,0.0
83618cfffffffff,809.0,0.0,0.0
83618dfffffffff,92.0,0.0,0.0
83618efffffffff,302.0,0.0,0.0
836198fffffffff,6.0,0.0,0.0
836199fffffffff,11.0,0.0,0.0
83619afffffffff,71.0,0.0,0.0
83619bfffffffff,7.0,0.0,0.0
83619dfffffffff,2.0,0.0,0.0
83619efffffffff,26.0,0.0,0.0
8361a9fffffffff,111.0,0.0,0.0
8361abfffffffff,135.0,0.0,0.0
8361adfffffffff,2.0,0.0,0.0
836324fffffffff,2.0,0.0,0.0
836326fffffffff,7.0,0.0,0.0
836330fffffffff,30.0,0.0,0.0
836332fffffffff,211.0,0.0,0.0
836335fffffffff,5.0,0.0,0.0
836336fffffffff,34.0,0.0,0.0
83640afffffffff,251.0,0.0,0.0
83640bfffffffff,120.0,0.0,0.0
836414fffffffff,1.0,0.0,0.0
836416fffffffff,16.0,0.0,0.0
836419fffffffff,19.0,0.0,0.0
836428fffffffff,4.0,0.0,0.0
83642bfffffffff,3.0,0.0,0.0
836432fffffffff,8.0,0.0,2.0
836436fffffffff,1.0,0.0,0.0
836480fffffffff,41.0,0.0,23.0
836481fffffffff,20.0,0.0,0.0
836482fffffffff,506.0,0.0,34.0
836484fffffffff,97.0,0.0,10.0
836485fffffffff,18.0,0.0,0.0
836486fffffffff,14.0,0.0,0.0
836488fffffffff,3.0,0.0,0.0
83648bfffffffff,4.0,0.0,0.0
83648cfffffffff,86.0,0.0,0.0
83648dfffffffff,40.0,0.0,0.0
836490fffffffff,128.0,0.0,10.0
836491fffffffff,181.0,0.0,5.0
836494fffffffff,15.0,0.0,0.0
836495fffffffff,28.0,0.0,0.0
836496fffffffff,2.0,0.0,0.0
836498fffffffff,31.0,0.0,0.0
836499fffffffff,3.0,0.0,0.0
83649bfffffffff,28.0,0.0,0.0
83649dfffffffff,5.0,0.0,0.0
8364a0fffffffff,126.0,0.0,7.0
8364a1fffffffff,4.0,0.0,1.0
8364a2fffffffff,370.0,0.0,0.0
8364a3fffffffff,17.0,0.0,0.0
8364a4fffffffff,1945.0,0.0,33.0
8364a5fffffffff,118.0,0.0,0.0
8364a6fffffffff,61.0,0.0,1.0
8364aafffffffff,3.0,0.0,0.0
8364abfffffffff,17.0,0.0,0.0
8364b0fffffffff,9.0,0.0,0.0
8364b1fffffffff,149.0,0.0,0.0
8364b2fffffffff,18.0,0.0,0.0
8364b3fffffffff,9.0,0.0,0.0
8364b4fffffffff,146.0,0.0,4.0
8364b5fffffffff,5.0,0.0,0.0
8364b6fffffffff,226.0,0.0,0.0
8364e4fffffffff,1824.0,0.0,0.0
8364e6fffffffff,28.0,0.0,0.0
836519fffffffff,3.0,0.0,0.0
83651efffffffff,4.0,0.0,0.0
836580fffffffff,66.0,0.0,0.0
836581fffffffff,4.0,0.0,0.0
836582fffffffff,180.0,0.0,0.0
836583fffffffff,323.0,0.0,0.0
836584fffffffff,574.0,0.0,0.0
836585fffffffff,27.0,0.0,0.0
836586fffffffff,44.0,0.0,0.0
836588fffffffff,9.0,0.0,0.0
836589fffffffff,19.0,0.0,0.0
83658afffffffff,240.0,0.0,7.0
83658bfffffffff,1205.0,0.0,87.0
83658efffffffff,29.0,0.0,0.0
836590fffffffff,33.0,0.0,0.0
836591fffffffff,147.0,0.0,0.0
836592fffffffff,4.0,0.0,0.0
836593fffffffff,11.0,0.0,0.0
836595fffffffff,2.0,0.0,0.0
836598fffffffff,131.0,0.0,14.0
836599fffffffff,204.0,0.0,6.0
83659afffffffff,64.0,0.0,0.0
83659bfffffffff,51.0,0.0,1.0
83659cfffffffff,672.0,0.0,0.0
83659dfffffffff,6.0,0.0,0.0
83659efffffffff,19.0,0.0,0.0
8365a2fffffffff,13.0,0.0,0.0
8365a3fffffffff,2.0,0.0,0.0
8365b0fffffffff,11.0,0.0,0.0
8365b1fffffffff,2.0,0.0,0.0
8365b2fffffffff,7.0,0.0,0.0
8365b3fffffffff,79.0,0.0,0.0
8365b4fffffffff,2.0,0.0,0.0
8365b5fffffffff,77.0,0.0,0.0
8365b6fffffffff,26.0,0.0,3.0
836610fffffffff,715.0,0.0,0.0
836612fffffffff,7.0,0.0,0.0
836613fffffffff,381.0,0.0,0.0
836616fffffffff,210.0,0.0,0.0
83661afffffffff,2.0,0.0,0.0
836620fffffffff,344.0,0.0,0.0
836625fffffffff,250.0,0.0,0.0
8366a0fffffffff,154.0,0.0,0.0
8366a1fffffffff,56.0,0.0,0.0
8366a2fffffffff,18.0,0.0,0.0
8366a3fffffffff,27.0,0.0,0.0
8366a5fffffffff,1262.0,0.0,0.0
8366a6fffffffff,80.0,0.0,0.0
8366b0fffffffff,243.0,0.0,0.0
8366b1fffffffff,22.0,0.0,0.0
8366b4fffffffff,1313.0,0.0,0.0
8366b5fffffffff,886.0,0.0,0.0
8366b6fffffffff,40.0,0.0,0.0
8366d0fffffffff,37.0,0.0,0.0
8366d1fffffffff,1.0,0.0,0.0
8366d2fffffffff,62.0,0.0,0.0
8366d3fffffffff,223.0,0.0,0.0
8366d4fffffffff,44.0,0.0,0.0
8366d6fffffffff,1.0,0.0,0.0
8366dafffffffff,10.0,0.0,0.0
8366dcfffffffff,3.0,0.0,0.0
8366defffffffff,18.0,0.0,0.0
8366f3fffffffff,6.0,0.0,0.0
836720fffffffff,2.0,0.0,0.0
836724fffffffff,7.0,0.0,0.0
836725fffffffff,357.0,0.0,0.0
836726fffffffff,16.0,0.0,0.0
836732fffffffff,5.0,0.0,0.0
836740fffffffff,39.0,0.0,0.0
836741fffffffff,70.0,0.0,0.0
836742fffffffff,46.0,0.0,0.0
836743fffffffff,74.0,0.0,0.0
836744fffffffff,446.0,0.0,0.0
836745fffffffff,17.0,0.0,0.0
836746fffffffff,988.0,0.0,0.0
83674cfffffffff,19.0,0.0,0.0
836750fffffffff,13.0,0.0,0.0
836751fffffffff,35.0,0.0,0.0
836752fffffffff,227.0,0.0,0.0
836753fffffffff,25.0,0.0,0.0
836755fffffffff,5591.0,0.0,0.0
836756fffffffff,29.0,0.0,0.0
836773fffffffff,2051.0,0.0,0.0
836792fffffffff,9.0,0.0,0.0
836793fffffffff,7.0,0.0,0.0
836796fffffffff,5.0,0.0,0.0
83679afffffffff,878.0,0.0,0.0
83679bfffffffff,383.0,0.0,0.0
8367b2fffffffff,2.0,0.0,0.0
836914fffffffff,2.0,0.0,0.0
836934fffffffff,8.0,0.0,0.0
836936fffffffff,5.0,0.0,0.0
836a58fffffffff,8.0,0.0,0.0
836a5afffffffff,6.0,0.0,0.0
836ac0fffffffff,38.0,0.0,0.0
836ac1fffffffff,77.0,0.0,0.0
836ac3fffffffff,185.0,0.0,0.0
836ac8fffffffff,101.0,0.0,0.0
836ac9fffffffff,12.0,0.0,0.0
836accfffffffff,21.0,0.0,0.0
836acdfffffffff,6.0,0.0,0.0
836acefffffffff,36.0,0.0,0.0
836ad8fffffffff,29.0,0.0,0.0
836adafffffffff,3.0,0.0,0.0
836adcfffffffff,96.0,0.0,0.0
836addfffffffff,1.0,0.0,0.0
836adefffffffff,30.0,0.0,0.0
836ae8fffffffff,3.0,0.0,0.0
836aeafffffffff,78.0,0.0,0.0
836aebfffffffff,12.0,0.0,0.0
836b30fffffffff,2.0,0.0,0.0
836b6efffffffff,23.0,0.0,0.0
836d04fffffffff,60.0,0.0,0.0
836d05fffffffff,79.0,0.0,0.0
836d06fffffffff,9.0,0.0,0.0
836d14fffffffff,23.0,0.0,0.0
836d15fffffffff,103.0,0.0,0.0
836d20fffffffff,19.0,0.0,0.0
836d21fffffffff,18.0,0.0,0.0
836d22fffffffff,19.0,0.0,0.0
836d23fffffffff,830.0,0.0,0.0
836d25fffffffff,24.0,0.0,0.0
836d28fffffffff,1878.0,0.0,0.0
836d29fffffffff,666.0,0.0,0.0
836d2afffffffff,55.0,0.0,0.0
836d2bfffffffff,447.0,0.0,0.0
836d2cfffffffff,76.0,0.0,0.0
836d2dfffffffff,989.0,0.0,0.0
836d2efffffffff,77.0,0.0,0.0
836d30fffffffff,123.0,0.0,0.0
836d31fffffffff,118.0,0.0,0.0
836d32fffffffff,2293.0,0.0,0.0
836d33fffffffff,308.0,0.0,0.0
836d34fffffffff,124.0,0.0,0.0
836d35fffffffff,18.0,0.0,0.0
836d36fffffffff,118.0,0.0,0.0
836d60fffffffff,313.0,0.0,0.0
836d61fffffffff,808.0,0.0,0.0
836d63fffffffff,169.0,0.0,0.0
836d64fffffffff,1364.0,0.0,0.0
836d65fffffffff,437.0,0.0,0.0
836d66fffffffff,300.0,0.0,0.0
836d68fffffffff,395.0,0.0,0.0
836d69fffffffff,2610.0,0.0,0.0
836d6afffffffff,24.0,0.0,0.0
836d6bfffffffff,97.0,0.0,0.0
836d6cfffffffff,42.0,0.0,0.0
836d6dfffffffff,160.0,0.0,0.0
836d6efffffffff,319.0,0.0,0.0
836d74fffffffff,196.0,0.0,0.0
836d75fffffffff,106.0,0.0,0.0
836d76fffffffff,26.0,0.0,0.0
8372a0fffffffff,3.0,0.0,0.0
8372a2fffffffff,1.0,0.0,0.0
8372d2fffffffff,4.0,0.0,0.0
8372dafffffffff,32.0,0.0,0.0
83739bfffffffff,5.0,0.0,0.0
837505fffffffff,1.0,0.0,0.0
837508fffffffff,11.0,0.0,0.0
837509fffffffff,9.0,0.0,0.0
83750afffffffff,11.0,0.0,0.0
83750cfffffffff,2.0,0.0,0.0
83750dfffffffff,42.0,0.0,0.0
837529fffffffff,9.0,0.0,0.0
83752afffffffff,8.0,0.0,0.0
83752bfffffffff,2.0,0.0,0.0
837576fffffffff,2.0,0.0,0.0
837580fffffffff,2.0,0.0,0.0
837586fffffffff,2.0,0.0,0.0
8375a3fffffffff,1.0,0.0,0.0
837a40fffffffff,73.0,0.0,0.0
837a41fffffffff,103.0,0.0,0.0
837a45fffffffff,72.0,0.0,0.0
837a46fffffffff,3.0,0.0,0.0
837a48fffffffff,9.0,0.0,0.0
837a49fffffffff,2.0,0.0,0.0
837a4bfffffffff,1.0,0.0,0.0
837a4cfffffffff,37.0,0.0,0.0
837a4dfffffffff,15.0,0.0,0.0
837a50fffffffff,3.0,0.0,0.0
837a55fffffffff,2.0,0.0,0.0
837a58fffffffff,2.0,0.0,0.0
837a5cfffffffff,2.0,0.0,0.0
837a60fffffffff,30.0,0.0,0.0
837a61fffffffff,103.0,0.0,0.0
837a63fffffffff,2.0,0.0,0.0
837a64fffffffff,53.0,0.0,0.0
837a65fffffffff,130.0,0.0,0.0
837a66fffffffff,7.0,0.0,0.0
837a68fffffffff,196.0,0.0,0.0
837a69fffffffff,13.0,0.0,0.0
837a6afffffffff,107.0,0.0,0.0
837a6bfffffffff,30.0,0.0,0.0
837a6cfffffffff,5.0,0.0,0.0
837a6dfffffffff,127.0,0.0,0.0
837a6efffffffff,428.0,0.0,0.0
837a71fffffffff,2.0,0.0,0.0
837a73fffffffff,1.0,0.0,0.0
837b32fffffffff,2.0,0.0,0.0
837b48fffffffff,14.0,0.0,0.0
837b4afffffffff,9.0,0.0,0.0
837b4bfffffffff,15.0,0.0,0.0
837b4cfffffffff,6.0,0.0,0.0
837b4dfffffffff,20.0,0.0,0.0
837b59fffffffff,196.0,0.0,0.0
837b5bfffffffff,4.0,0.0,0.0
837b68fffffffff,5.0,0.0,0.0
837b6bfffffffff,7.0,0.0,0.0
838002fffffffff,4.0,0.0,0.0
838003fffffffff,1.0,0.0,0.0
838005fffffffff,1.0,0.0,0.0
838008fffffffff,20.0,0.0,0.0
838009fffffffff,9.0,0.0,0.0
83800cfffffffff,5.0,0.0,0.0
83800efffffffff,8.0,0.0,0.0
838010fffffffff,204.0,0.0,0.0
838011fffffffff,37.0,0.0,0.0
838012fffffffff,2.0,0.0,0.0
838014fffffffff,42.0,0.0,0.0
838015fffffffff,1.0,0.0,0.0
838016fffffffff,55.0,0.0,0.0
83801cfffffffff,7.0,0.0,0.0
838021fffffffff,2.0,0.0,0.0
838023fffffffff,4.0,0.0,0.0
838029fffffffff,5.0,0.0,0.0
83802bfffffffff,8.0,0.0,0.0
838030fffffffff,108.0,0.0,0.0
838032fffffffff,34.0,0.0,0.0
838035fffffffff,4.0,0.0,0.0
838036fffffffff,54.0,0.0,0.0
838044fffffffff,157.0,0.0,0.0
838046fffffffff,35.0,0.0,0.0
838048fffffffff,2.0,0.0,0.0
83804cfffffffff,2.0,0.0,0.0
838054fffffffff,42.0,0.0,0.0
838055fffffffff,27.0,0.0,0.0
838062fffffffff,2.0,0.0,0.0
838064fffffffff,4.0,0.0,0.0
838065fffffffff,6.0,0.0,0.0
838066fffffffff,2.0,0.0,0.0
83806afffffffff,6.0,0.0,0.0
83806bfffffffff,6.0,0.0,0.0
838071fffffffff,2.0,0.0,0.0
838073fffffffff,18.0,0.0,0.0
8380a4fffffffff,4.0,0.0,0.0
8380b4fffffffff,66.0,0.0,0.0
838100fffffffff,21.0,0.0,0.0
838101fffffffff,6.0,0.0,0.0
838102fffffffff,69.0,0.0,0.0
838103fffffffff,8.0,0.0,0.0
838104fffffffff,12.0,0.0,0.0
838106fffffffff,32.0,0.0,0.0
83810efffffffff,5.0,0.0,0.0
838110fffffffff,24.0,0.0,0.0
838111fffffffff,12.0,0.0,0.0
838112fffffffff,18.0,0.0,0.0
838113fffffffff,8.0,0.0,0.0
838114fffffffff,11.0,0.0,0.0
838115fffffffff,3.0,0.0,0.0
838116fffffffff,51.0,0.0,0.0
838119fffffffff,8.0,0.0,0.0
83811afffffffff,14.0,0.0,0.0
83811cfffffffff,15.0,0.0,0.0
83811efffffffff,12.0,0.0,0.0
838120fffffffff,9.0,0.0,0.0
838121fffffffff,39.0,0.0,0.0
838122fffffffff,4.0,0.0,0.0
838123fffffffff,2.0,0.0,0.0
838124fffffffff,100.0,0.0,0.0
838126fffffffff,3.0,0.0,0.0
83812bfffffffff,9.0,0.0,0.0
83812dfffffffff,11.0,0.0,0.0
83812efffffffff,2.0,0.0,0.0
838130fffffffff,36.0,0.0,0.0
838131fffffffff,15.0,0.0,0.0
838132fffffffff,41.0,0.0,0.0
838133fffffffff,122.0,0.0,0.0
838134fffffffff,1.0,0.0,0.0
838135fffffffff,6.0,0.0,0.0
838136fffffffff,25.0,0.0,0.0
838140fffffffff,12.0,0.0,0.0
838141fffffffff,5.0,0.0,0.0
838142fffffffff,10.0,0.0,0.0
838143fffffffff,7.0,0.0,0.0
838144fffffffff,10.0,0.0,0.0
838145fffffffff,2.0,0.0,0.0
838146fffffffff,8.0,0.0,0.0
83814afffffffff,72.0,0.0,0.0
83814dfffffffff,46.0,0.0,0.0
83814efffffffff,25.0,0.0,0.0
838150fffffffff,2.0,0.0,0.0
838151fffffffff,7.0,0.0,0.0
838159fffffffff,2.0,0.0,0.0
83815afffffffff,5.0,0.0,0.0
83815cfffffffff,2.0,0.0,0.0
83815dfffffffff,72.0,0.0,0.0
838162fffffffff,6.0,0.0,0.0
838163fffffffff,2.0,0.0,0.0
838164fffffffff,1.0,0.0,0.0
838171fffffffff,134.0,0.0,0.0
838175fffffffff,2.0,0.0,0.0
838180fffffffff,25.0,0.0,0.0
838181fffffffff,49.0,0.0,0.0
838183fffffffff,101.0,0.0,0.0
838185fffffffff,143.0,0.0,0.0
838188fffffffff,35.0,0.0,0.0
838189fffffffff,2.0,0.0,0.0
83818afffffffff,19.0,0.0,0.0
83818bfffffffff,36.0,0.0,0.0
83818cfffffffff,4.0,0.0,0.0
83818efffffffff,48.0,0.0,0.0
838199fffffffff,14.0,0.0,0.0
83819dfffffffff,22.0,0.0,0.0
8381a1fffffffff,10.0,0.0,0.0
8381a8fffffffff,8.0,0.0,0.0
8381a9fffffffff,33.0,0.0,0.0
8381aafffffffff,2.0,0.0,0.0
8381acfffffffff,5.0,0.0,0.0
8381adfffffffff,52.0,0.0,0.0
8381aefffffffff,2.0,0.0,0.0
83821bfffffffff,2.0,0.0,0.0
8382a0fffffffff,2.0,0.0,0.0
8382a8fffffffff,3.0,0.0,0.0
8382f0fffffffff,6.0,0.0,0.0
8382f4fffffffff,7.0,0.0,0.0
838304fffffffff,4.0,0.0,0.0
838306fffffffff,5.0,0.0,0.0
838311fffffffff,1.0,0.0,0.0
838312fffffffff,2.0,0.0,0.0
83831efffffffff,12.0,0.0,0.0
838320fffffffff,1.0,0.0,0.0
838323fffffffff,1.0,0.0,0.0
838326fffffffff,1.0,0.0,0.0
838332fffffffff,1.0,0.0,0.0
83838efffffffff,6.0,0.0,0.0
8383a5fffffffff,1.0,0.0,0.0
8383acfffffffff,1.0,0.0,0.0
8385a0fffffffff,2.0,0.0,0.0
8385a2fffffffff,6.0,0.0,0.0
838a00fffffffff,7.0,0.0,0.0
838a04fffffffff,2.0,0.0,0.0
838a05fffffffff,7.0,0.0,0.0
838a22fffffffff,1.0,0.0,0.0
838a23fffffffff,9.0,0.0,0.0
838a2cfffffffff,2.0,0.0,0.0
838a2efffffffff,4.0,0.0,0.0
838a31fffffffff,14.0,0.0,0.0
838a68fffffffff,2.0,0.0,0.0
838a80fffffffff,1.0,0.0,0.0
838a8cfffffffff,13.0,0.0,0.0
838a92fffffffff,6.0,0.0,0.0
838a9cfffffffff,18.0,0.0,0.0
838aa9fffffffff,6.0,0.0,0.0
838aabfffffffff,11.0,0.0,0.0
838af0fffffffff,5.0,0.0,0.0
838af2fffffffff,6.0,0.0,0.0
838af4fffffffff,3.0,0.0,0.0
838af6fffffffff,61.0,0.0,0.0
838b00fffffffff,8.0,0.0,0.0
838b04fffffffff,2.0,0.0,0.0
838b06fffffffff,2.0,0.0,0.0
838b08fffffffff,3.0,0.0,0.0
838b0afffffffff,1.0,0.0,0.0
838b0cfffffffff,31.0,0.0,0.0
838b0dfffffffff,11.0,0.0,0.0
838b0efffffffff,2.0,0.0,0.0
838b10fffffffff,7.0,0.0,0.0
838b13fffffffff,2.0,0.0,0.0
838b1bfffffffff,2.0,0.0,0.0
838b20fffffffff,322.0,0.0,0.0
838b21fffffffff,50.0,0.0,0.0
838b22fffffffff,476.0,0.0,0.0
838b23fffffffff,20.0,0.0,0.0
838b24fffffffff,11.0,0.0,0.0
838b25fffffffff,34.0,0.0,0.0
838b26fffffffff,27.0,0.0,0.0
838b29fffffffff,3.0,0.0,0.0
838b2afffffffff,29.0,0.0,0.0
838b2cfffffffff,267.0,0.0,0.0
838b2dfffffffff,5.0,0.0,0.0
838b2efffffffff,20.0,0.0,0.0
838b31fffffffff,23.0,0.0,0.0
838b36fffffffff,10.0,0.0,0.0
838b40fffffffff,3.0,0.0,0.0
838b42fffffffff,8.0,0.0,0.0
838b44fffffffff,13.0,0.0,0.0
838b46fffffffff,2.0,0.0,0.0
838b4efffffffff,2.0,0.0,0.0
838b51fffffffff,14.0,0.0,0.0
838b53fffffffff,2.0,0.0,0.0
838b56fffffffff,19.0,0.0,0.0
838b63fffffffff,2.0,0.0,0.0
838b66fffffffff,9.0,0.0,0.0
838b71fffffffff,67.0,0.0,0.0
838b74fffffffff,24.0,0.0,0.0
838b75fffffffff,21.0,0.0,0.0
838b76fffffffff,13.0,0.0,0.0
838b82fffffffff,5.0,0.0,0.0
838b84fffffffff,3.0,0.0,0.0
838b88fffffffff,2.0,0.0,0.0
838b8dfffffffff,2.0,0.0,0.0
838b99fffffffff,24.0,0.0,0.0
838b9cfffffffff,4.0,0.0,0.0
838b9dfffffffff,47.0,0.0,0.0
838ba0fffffffff,4.0,0.0,0.0
838ba2fffffffff,19.0,0.0,0.0
838ba4fffffffff,7.0,0.0,0.0
838ba6fffffffff,268.0,0.0,0.0
838bb4fffffffff,2.0,0.0,0.0
838bb5fffffffff,162.0,0.0,0.0
838e44fffffffff,9.0,0.0,0.0
838e45fffffffff,181.0,0.0,0.0
838e4cfffffffff,11.0,0.0,0.0
838e60fffffffff,11.0,0.0,0.0
838e62fffffffff,2037.0,0.0,0.0
838e63fffffffff,22.0,0.0,0.0
838e64fffffffff,71.0,0.0,0.0
838e65fffffffff,8.0,0.0,0.0
838e66fffffffff,17.0,0.0,0.0
838e6afffffffff,26.0,0.0,0.0
838e6bfffffffff,3.0,0.0,0.0
838e6cfffffffff,1.0,0.0,0.0
838e75fffffffff,130.0,0.0,0.0
838f08fffffffff,46.0,0.0,0.0
838f09fffffffff,35.0,0.0,0.0
838f0bfffffffff,31.0,0.0,0.0
838f0dfffffffff,48.0,0.0,0.0
838f21fffffffff,1.0,0.0,0.0
838f28fffffffff,1.0,0.0,0.0
838f29fffffffff,5.0,0.0,0.0
838f2afffffffff,203.0,0.0,0.0
838f2bfffffffff,104.0,0.0,0.0
838f2cfffffffff,13.0,0.0,0.0
838f2dfffffffff,74.0,0.0,0.0
838f2efffffffff,75.0,0.0,0.0
838f40fffffffff,77.0,0.0,0.0
838f43fffffffff,4.0,0.0,0.0
838f46fffffffff,17.0,0.0,0.0
838f4afffffffff,19.0,0.0,0.0
838f4cfffffffff,29.0,0.0,0.0
838f50fffffffff,339.0,0.0,0.0
838f51fffffffff,39.0,0.0,0.0
838f53fffffffff,65.0,0.0,0.0
838f54fffffffff,89.0,0.0,0.0
838f55fffffffff,37.0,0.0,0.0
838f56fffffffff,16.0,0.0,0.0
838f58fffffffff,20.0,0.0,0.0
838f59fffffffff,34.0,0.0,0.0
838f5afffffffff,14.0,0.0,0.0
838f5bfffffffff,121.0,0.0,0.0
838f5efffffffff,42.0,0.0,0.0
838f61fffffffff,5.0,0.0,0.0
838f6bfffffffff,10.0,0.0,0.0
838f70fffffffff,1.0,0.0,0.0
838f72fffffffff,45.0,0.0,0.0
838f73fffffffff,10.0,0.0,0.0
838f74fffffffff,12.0,0.0,0.0
838f76fffffffff,58.0,0.0,0.0
839600fffffffff,7.0,0.0,0.0
839601fffffffff,3.0,0.0,0.0
839602fffffffff,3.0,0.0,0.0
839604fffffffff,2.0,0.0,0.0
839605fffffffff,4.0,0.0,0.0
83960afffffffff,2.0,0.0,0.0
83960bfffffffff,3.0,0.0,0.0
83960efffffffff,9.0,0.0,0.0
839621fffffffff,12.0,0.0,0.0
839623fffffffff,54.0,0.0,0.0
839624fffffffff,7.0,0.0,0.0
839626fffffffff,4.0,0.0,0.0
83962cfffffffff,14.0,0.0,0.0
83962efffffffff,33.0,0.0,0.0
839632fffffffff,1.0,0.0,0.0
839633fffffffff,6.0,0.0,0.0
839636fffffffff,4.0,0.0,0.0
839643fffffffff,4.0,0.0,0.0
839644fffffffff,2.0,0.0,0.0
839686fffffffff,1.0,0.0,0.0
83968cfffffffff,2.0,0.0,0.0
839690fffffffff,91.0,0.0,0.0
839691fffffffff,1.0,0.0,0.0
839692fffffffff,339.0,0.0,0.0
839693fffffffff,292.0,0.0,0.0
839694fffffffff,2.0,0.0,0.0
839698fffffffff,1.0,0.0,0.0
83969afffffffff,30.0,0.0,0.0
83969bfffffffff,18.0,0.0,0.0
8396a2fffffffff,8.0,0.0,0.0
8396a3fffffffff,4.0,0.0,0.0
8396a8fffffffff,17.0,0.0,0.0
8396b0fffffffff,3.0,0.0,0.0
8396b1fffffffff,72.0,0.0,0.0
8396b2fffffffff,4.0,0.0,0.0
8396b3fffffffff,2.0,0.0,0.0
8396b4fffffffff,32.0,0.0,0.0
8396b5fffffffff,5.0,0.0,0.0
8396b6fffffffff,45.0,0.0,0.0
8396d2fffffffff,1.0,0.0,0.0
839700fffffffff,3.0,0.0,0.0
839701fffffffff,3.0,0.0,0.0
839702fffffffff,22.0,0.0,0.0
839703fffffffff,15.0,0.0,0.0
839708fffffffff,5.0,0.0,0.0
83970afffffffff,2.0,0.0,0.0
83970bfffffffff,2.0,0.0,0.0
83970dfffffffff,7.0,0.0,0.0
839710fffffffff,3.0,0.0,0.0
839711fffffffff,12.0,0.0,0.0
839713fffffffff,14.0,0.0,0.0
839715fffffffff,56.0,0.0,0.0
839719fffffffff,11.0,0.0,0.0
83971cfffffffff,40.0,0.0,0.0
83971dfffffffff,2.0,0.0,0.0
839721fffffffff,2.0,0.0,0.0
