cell_id,Accipiter striatus,Accipiter striatus [striatus Group],Accipiter striatus [velox Group],Accipiter striatus madrensis,Accipiter striatus chionogaster,Accipiter striatus ventralis,Accipiter striatus erythronemius
8448585ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448587ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8448591ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8448593ffffffff,83.0,0.0,0.0,0.0,0.0,0.0,0.0
8448595ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8448597ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8448599ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
844859bffffffff,4.0,0.0,2.0,0.0,0.0,0.0,0.0
844859dffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
84485a3ffffffff,11.0,0.0,4.0,0.0,0.0,0.0,0.0
84485a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84485a7ffffffff,38.0,0.0,21.0,0.0,0.0,0.0,0.0
84485adffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84485b1ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
84485b3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84485b5ffffffff,53.0,0.0,3.0,0.0,0.0,0.0,0.0
84485b7ffffffff,49.0,0.0,5.0,0.0,0.0,0.0,0.0
84485b9ffffffff,20.0,0.0,3.0,0.0,0.0,0.0,0.0
84485bbffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
84485bdffffffff,91.0,0.0,10.0,0.0,0.0,0.0,0.0
84485c7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84485c9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84485d1ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
84485d3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84485d5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84485d7ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84485d9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84485ddffffffff,26.0,0.0,3.0,0.0,0.0,0.0,0.0
84485e5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84485e7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8448715ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448717ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8448723ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8448725ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448731ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8448733ffffffff,10.0,0.0,2.0,0.0,0.0,0.0,0.0
8448735ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8448739ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
844873bffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8448803ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448807ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
844880dffffffff,319.0,0.0,11.0,0.0,0.0,0.0,0.0
8448815ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8448817ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8448823ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8448825ffffffff,151.0,0.0,4.0,0.0,0.0,0.0,0.0
8448827ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8448829ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
844882bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
844882dffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
8448831ffffffff,63.0,0.0,3.0,0.0,0.0,0.0,0.0
8448833ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
8448835ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8448837ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
8448839ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8448841ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8448845ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
844884bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
844884dffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8448855ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448861ffffffff,11.0,0.0,1.0,0.0,0.0,0.0,0.0
8448863ffffffff,10.0,0.0,7.0,0.0,0.0,0.0,0.0
8448865ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8448867ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8448869ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
844886bffffffff,107.0,0.0,2.0,0.0,0.0,0.0,0.0
844886dffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8448881ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8448887ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
844888dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8448891ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8448893ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448895ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448897ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
844889bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
844889dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84488a1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84488a3ffffffff,9.0,0.0,2.0,0.0,0.0,0.0,0.0
84488a5ffffffff,2.0,0.0,2.0,0.0,0.0,0.0,0.0
84488a7ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
84488a9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84488abffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84488adffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84488b1ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
84488b3ffffffff,230.0,0.0,1.0,0.0,0.0,0.0,0.0
84488b7ffffffff,18.0,0.0,3.0,0.0,0.0,0.0,0.0
84488b9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84488bbffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
84488bdffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84488c7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84488d1ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
84488d3ffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0
84488d5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84488d9ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
84488dbffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84488ddffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
84488e1ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
84488e5ffffffff,14.0,0.0,2.0,0.0,0.0,0.0,0.0
84488e9ffffffff,67.0,0.0,0.0,0.0,0.0,0.0,0.0
84488ebffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
84488edffffffff,72.0,0.0,0.0,0.0,0.0,0.0,0.0
8448903ffffffff,146.0,0.0,2.0,0.0,0.0,0.0,0.0
8448907ffffffff,139.0,0.0,2.0,0.0,0.0,0.0,0.0
844890bffffffff,157.0,0.0,12.0,0.0,0.0,0.0,0.0
8448911ffffffff,21.0,0.0,2.0,0.0,0.0,0.0,0.0
8448913ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8448915ffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0
8448917ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8448919ffffffff,22.0,0.0,5.0,0.0,0.0,0.0,0.0
844891bffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
844891dffffffff,73.0,0.0,0.0,0.0,0.0,0.0,0.0
8448923ffffffff,92.0,0.0,0.0,0.0,0.0,0.0,0.0
8448927ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
844892bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8448931ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8448933ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8448935ffffffff,72.0,0.0,0.0,0.0,0.0,0.0,0.0
8448937ffffffff,93.0,0.0,3.0,0.0,0.0,0.0,0.0
8448939ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
844893bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
844893dffffffff,72.0,0.0,0.0,0.0,0.0,0.0,0.0
8448951ffffffff,444.0,0.0,4.0,0.0,0.0,0.0,0.0
8448953ffffffff,65.0,0.0,4.0,0.0,0.0,0.0,0.0
8448955ffffffff,165.0,0.0,5.0,0.0,0.0,0.0,0.0
8448957ffffffff,40.0,0.0,3.0,0.0,0.0,0.0,0.0
8448959ffffffff,192.0,0.0,0.0,0.0,0.0,0.0,0.0
844895bffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0
8448981ffffffff,109.0,0.0,0.0,0.0,0.0,0.0,0.0
8448983ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
8448985ffffffff,297.0,0.0,0.0,0.0,0.0,0.0,0.0
8448987ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
8448989ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
844898bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
844898dffffffff,538.0,0.0,2.0,0.0,0.0,0.0,0.0
8448993ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
8448995ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8448997ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8448999ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
844899bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
844899dffffffff,6.0,0.0,2.0,0.0,0.0,0.0,0.0
84489a1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84489a3ffffffff,41.0,0.0,1.0,0.0,0.0,0.0,0.0
84489a5ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
84489a7ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
84489a9ffffffff,134.0,0.0,0.0,0.0,0.0,0.0,0.0
84489abffffffff,129.0,0.0,0.0,0.0,0.0,0.0,0.0
84489adffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84489b1ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
84489b3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84489b5ffffffff,16.0,0.0,2.0,0.0,0.0,0.0,0.0
84489b7ffffffff,31.0,0.0,2.0,0.0,0.0,0.0,0.0
84489b9ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
84489bbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84489bdffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
84489c1ffffffff,545.0,0.0,7.0,0.0,0.0,0.0,0.0
84489c3ffffffff,280.0,0.0,0.0,0.0,0.0,0.0,0.0
84489c5ffffffff,318.0,0.0,2.0,0.0,0.0,0.0,0.0
84489c7ffffffff,133.0,0.0,0.0,0.0,0.0,0.0,0.0
84489c9ffffffff,103.0,0.0,0.0,0.0,0.0,0.0,0.0
84489cbffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
84489cdffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
84489d1ffffffff,40.0,0.0,2.0,0.0,0.0,0.0,0.0
84489d3ffffffff,63.0,0.0,2.0,0.0,0.0,0.0,0.0
84489d5ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
84489d7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84489d9ffffffff,69.0,0.0,2.0,0.0,0.0,0.0,0.0
84489dbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84489ddffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0
84489e1ffffffff,68.0,0.0,6.0,0.0,0.0,0.0,0.0
84489e3ffffffff,802.0,0.0,9.0,0.0,0.0,0.0,0.0
84489e5ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84489e7ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
84489e9ffffffff,50.0,0.0,1.0,0.0,0.0,0.0,0.0
84489ebffffffff,105.0,0.0,0.0,0.0,0.0,0.0,0.0
84489edffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448a05ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
8448a07ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8448a21ffffffff,172.0,0.0,0.0,0.0,0.0,0.0,0.0
8448a23ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8448a25ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448a27ffffffff,61.0,0.0,0.0,0.0,0.0,0.0,0.0
8448a29ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8448a2bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8448a2dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8448a35ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448a63ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8448a65ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448a6dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8448aa1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ab3ffffffff,59.0,0.0,3.0,0.0,0.0,0.0,0.0
8448ab7ffffffff,141.0,0.0,8.0,0.0,0.0,0.0,0.0
8448b03ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b13ffffffff,1253.0,0.0,12.0,0.0,0.0,0.0,0.0
8448b15ffffffff,2265.0,0.0,68.0,0.0,0.0,0.0,0.0
8448b17ffffffff,45.0,0.0,4.0,0.0,0.0,0.0,0.0
8448b1bffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b1dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b23ffffffff,182.0,0.0,6.0,0.0,0.0,0.0,0.0
8448b2bffffffff,369.0,0.0,3.0,0.0,0.0,0.0,0.0
8448b31ffffffff,212.0,0.0,7.0,0.0,0.0,0.0,0.0
8448b33ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b35ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b37ffffffff,323.0,0.0,8.0,0.0,0.0,0.0,0.0
8448b39ffffffff,2556.0,0.0,126.0,0.0,0.0,0.0,0.0
8448b3bffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b3dffffffff,807.0,0.0,23.0,0.0,0.0,0.0,0.0
8448b4dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b59ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b5bffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c03ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c05ffffffff,148.0,0.0,3.0,0.0,0.0,0.0,0.0
8448c07ffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c09ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c0bffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c0dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c11ffffffff,19.0,0.0,2.0,0.0,0.0,0.0,0.0
8448c13ffffffff,9.0,0.0,1.0,0.0,0.0,0.0,0.0
8448c15ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c17ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c19ffffffff,32.0,0.0,28.0,0.0,0.0,0.0,0.0
8448c1bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c1dffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c23ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c25ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c29ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c2bffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c2dffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c31ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c33ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c35ffffffff,714.0,0.0,21.0,0.0,0.0,0.0,0.0
8448c37ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c3dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c47ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c4dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c51ffffffff,12.0,0.0,2.0,0.0,0.0,0.0,0.0
8448c53ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c55ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c57ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c59ffffffff,656.0,0.0,47.0,0.0,0.0,0.0,0.0
8448c5bffffffff,58.0,0.0,1.0,0.0,0.0,0.0,0.0
8448c5dffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c61ffffffff,120.0,0.0,8.0,0.0,0.0,0.0,0.0
8448c63ffffffff,238.0,0.0,2.0,0.0,0.0,0.0,0.0
8448c65ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c67ffffffff,12.0,0.0,4.0,0.0,0.0,0.0,0.0
8448c69ffffffff,40.0,0.0,3.0,0.0,0.0,0.0,0.0
8448c6dffffffff,81.0,0.0,1.0,0.0,0.0,0.0,0.0
8448c81ffffffff,4.0,0.0,2.0,0.0,0.0,0.0,0.0
8448c89ffffffff,28.0,0.0,9.0,0.0,0.0,0.0,0.0
8448c8bffffffff,11.0,0.0,2.0,0.0,0.0,0.0,0.0
8448c93ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c97ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c99ffffffff,136.0,0.0,7.0,0.0,0.0,0.0,0.0
8448c9bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ca1ffffffff,6.0,0.0,2.0,0.0,0.0,0.0,0.0
8448cadffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8448cb5ffffffff,12.0,0.0,5.0,0.0,0.0,0.0,0.0
8448cbdffffffff,8.0,0.0,2.0,0.0,0.0,0.0,0.0
8448cc1ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8448cc3ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8448cc5ffffffff,77.0,0.0,16.0,0.0,0.0,0.0,0.0
8448cc7ffffffff,17.0,0.0,7.0,0.0,0.0,0.0,0.0
8448ccbffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8448cd1ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8448cd3ffffffff,116.0,0.0,6.0,0.0,0.0,0.0,0.0
8448cd7ffffffff,11.0,0.0,6.0,0.0,0.0,0.0,0.0
8448cd9ffffffff,35.0,0.0,9.0,0.0,0.0,0.0,0.0
8448cdbffffffff,100.0,0.0,2.0,0.0,0.0,0.0,0.0
8448cddffffffff,5.0,0.0,1.0,0.0,0.0,0.0,0.0
8448ce1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ce7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ce9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8448cebffffffff,14.0,0.0,2.0,0.0,0.0,0.0,0.0
8448d03ffffffff,69.0,0.0,5.0,0.0,0.0,0.0,0.0
8448d07ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d09ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d0bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d0dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d13ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d17ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d1bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d1dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d21ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d27ffffffff,16.0,0.0,2.0,0.0,0.0,0.0,0.0
8448d29ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d2bffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d2dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d33ffffffff,52.0,0.0,3.0,0.0,0.0,0.0,0.0
8448d35ffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d37ffffffff,20.0,0.0,2.0,0.0,0.0,0.0,0.0
8448d3dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d41ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d43ffffffff,244.0,0.0,10.0,0.0,0.0,0.0,0.0
8448d47ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d4bffffffff,159.0,0.0,16.0,0.0,0.0,0.0,0.0
8448d4dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d53ffffffff,23.0,0.0,6.0,0.0,0.0,0.0,0.0
8448d59ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d5dffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d63ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d65ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d67ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d69ffffffff,14.0,0.0,1.0,0.0,0.0,0.0,0.0
8448d6bffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d6dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d81ffffffff,151.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d83ffffffff,312.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d85ffffffff,44.0,0.0,2.0,0.0,0.0,0.0,0.0
8448d87ffffffff,525.0,0.0,4.0,0.0,0.0,0.0,0.0
8448d89ffffffff,1680.0,0.0,37.0,0.0,0.0,0.0,0.0
8448d8bffffffff,58.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d8dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d95ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8448da1ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8448da3ffffffff,7.0,0.0,2.0,0.0,0.0,0.0,0.0
8448da5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448da7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8448da9ffffffff,62.0,0.0,0.0,0.0,0.0,0.0,0.0
8448dabffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
8448db3ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8448db5ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
8448db9ffffffff,18.0,0.0,2.0,0.0,0.0,0.0,0.0
8448dbbffffffff,15.0,0.0,2.0,0.0,0.0,0.0,0.0
8448dbdffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0
8448dc1ffffffff,2.0,0.0,2.0,0.0,0.0,0.0,0.0
8448dc3ffffffff,349.0,0.0,1.0,0.0,0.0,0.0,0.0
8448dc7ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8448dcbffffffff,52.0,0.0,1.0,0.0,0.0,0.0,0.0
8448dd3ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8448dd5ffffffff,117.0,0.0,4.0,0.0,0.0,0.0,0.0
8448dd9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ddbffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8448de3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8448de5ffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0
8448de7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8448de9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8448debffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448e01ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8448e09ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8448e11ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448e13ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8448e17ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8448e19ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8448e21ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8448e2bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8448e33ffffffff,22.0,0.0,4.0,0.0,0.0,0.0,0.0
8448e37ffffffff,83.0,0.0,38.0,0.0,0.0,0.0,0.0
8448e3dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448e49ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8448e4bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8448e4dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8448e53ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8448e55ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8448e57ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8448e5bffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
8448e5dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448e61ffffffff,1.0,0.0,1.0,0.0,0.0,0.0,0.0
8448e63ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8448e69ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448e6bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8448e81ffffffff,185.0,0.0,17.0,0.0,0.0,0.0,0.0
8448e83ffffffff,159.0,0.0,4.0,0.0,0.0,0.0,0.0
8448e85ffffffff,1641.0,0.0,57.0,0.0,0.0,0.0,0.0
8448e87ffffffff,33.0,0.0,4.0,0.0,0.0,0.0,0.0
8448e89ffffffff,30.0,0.0,3.0,0.0,0.0,0.0,0.0
8448e8dffffffff,817.0,0.0,30.0,0.0,0.0,0.0,0.0
8448e91ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8448e93ffffffff,201.0,0.0,58.0,0.0,0.0,0.0,0.0
8448e95ffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0
