cell_id,Setophaga petechia,Setophaga petechia [aestiva Group],Setophaga petechia [erithachorides Group],Setophaga petechia aureola,Setophaga petechia [petechia Group],Setophaga petechia [erithachorides Group x petechia Group]
8445351ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8445353ffffffff,257.0,17.0,0.0,0.0,0.0,0.0
8445355ffffffff,7.0,5.0,0.0,0.0,0.0,0.0
8445357ffffffff,38.0,0.0,0.0,0.0,0.0,0.0
8445359ffffffff,20.0,15.0,0.0,0.0,0.0,0.0
844535dffffffff,16.0,12.0,0.0,0.0,0.0,0.0
8445363ffffffff,7.0,2.0,0.0,0.0,0.0,0.0
8445365ffffffff,73.0,54.0,0.0,0.0,0.0,0.0
8445367ffffffff,28.0,20.0,0.0,0.0,0.0,0.0
844549bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84455abffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445649ffffffff,51.0,6.0,0.0,0.0,0.0,0.0
84456c9ffffffff,6.0,6.0,0.0,0.0,0.0,0.0
84456dbffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8445721ffffffff,1161.0,170.0,332.0,0.0,0.0,0.0
8445723ffffffff,42.0,13.0,5.0,0.0,0.0,0.0
8445725ffffffff,55.0,2.0,0.0,0.0,0.0,0.0
8445727ffffffff,1112.0,115.0,650.0,0.0,0.0,0.0
8445729ffffffff,28.0,0.0,8.0,0.0,0.0,0.0
844572dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8445745ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445749ffffffff,612.0,3.0,18.0,0.0,0.0,0.0
844574dffffffff,52.0,5.0,8.0,0.0,0.0,0.0
8445761ffffffff,75.0,0.0,2.0,0.0,0.0,0.0
8445765ffffffff,16.0,4.0,0.0,0.0,0.0,0.0
8445767ffffffff,82.0,10.0,3.0,0.0,0.0,0.0
8445769ffffffff,16.0,8.0,0.0,0.0,0.0,0.0
844576dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445833ffffffff,48.0,0.0,0.0,0.0,4.0,0.0
8445843ffffffff,24.0,0.0,0.0,0.0,24.0,0.0
8445847ffffffff,52.0,0.0,0.0,0.0,52.0,0.0
8445883ffffffff,23.0,0.0,0.0,0.0,2.0,0.0
8445889ffffffff,104.0,0.0,0.0,0.0,20.0,0.0
844588bffffffff,1.0,0.0,0.0,0.0,1.0,0.0
8445899ffffffff,15.0,0.0,0.0,0.0,7.0,0.0
844589dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84458a1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84458adffffffff,33.0,0.0,0.0,0.0,0.0,0.0
84458c3ffffffff,681.0,0.0,0.0,0.0,317.0,0.0
84458c7ffffffff,42.0,0.0,0.0,0.0,7.0,0.0
84458d3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84458d5ffffffff,13.0,0.0,0.0,0.0,3.0,0.0
84458e1ffffffff,87.0,0.0,0.0,0.0,9.0,0.0
84458ebffffffff,23.0,0.0,0.0,0.0,0.0,0.0
84458edffffffff,86.0,0.0,0.0,0.0,36.0,0.0
8445903ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8445907ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8445909ffffffff,43.0,0.0,0.0,0.0,0.0,0.0
844590bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
844590dffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8445913ffffffff,4.0,0.0,0.0,0.0,4.0,0.0
8445933ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8445935ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445939ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8445967ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8445981ffffffff,275.0,0.0,0.0,0.0,109.0,0.0
8445989ffffffff,117.0,0.0,0.0,0.0,39.0,0.0
844598bffffffff,99.0,0.0,0.0,0.0,31.0,0.0
844598dffffffff,77.0,0.0,0.0,0.0,29.0,0.0
84459cbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84459d3ffffffff,4.0,0.0,0.0,0.0,4.0,0.0
84459d5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84459d7ffffffff,66.0,0.0,0.0,0.0,21.0,0.0
84459e3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8445a33ffffffff,1463.0,0.0,0.0,0.0,1463.0,0.0
8445aedffffffff,3.0,0.0,0.0,0.0,3.0,0.0
8445b07ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8445b21ffffffff,32.0,0.0,0.0,0.0,16.0,0.0
8445b23ffffffff,31.0,0.0,0.0,0.0,17.0,0.0
8445b27ffffffff,35.0,0.0,0.0,0.0,8.0,0.0
8445b29ffffffff,861.0,0.0,0.0,0.0,516.0,0.0
8445b2bffffffff,9.0,0.0,0.0,0.0,6.0,0.0
8445b2dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445b3dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448005ffffffff,43.0,0.0,0.0,0.0,0.0,0.0
8448007ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8448017ffffffff,197.0,11.0,158.0,0.0,0.0,0.0
8448021ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448029ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
844802bffffffff,107.0,3.0,0.0,0.0,0.0,0.0
8448031ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448039ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
844803bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8448059ffffffff,50.0,20.0,0.0,0.0,0.0,0.0
844805bffffffff,23.0,4.0,0.0,0.0,0.0,0.0
8448061ffffffff,30.0,7.0,8.0,0.0,0.0,0.0
8448065ffffffff,47.0,0.0,0.0,0.0,0.0,0.0
8448067ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
844806dffffffff,53.0,0.0,2.0,0.0,0.0,0.0
8448085ffffffff,4.0,0.0,3.0,0.0,0.0,0.0
8448087ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448097ffffffff,59.0,8.0,12.0,0.0,0.0,0.0
84480a5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84480a9ffffffff,32.0,10.0,0.0,0.0,0.0,0.0
84480adffffffff,118.0,28.0,0.0,0.0,0.0,0.0
84480b9ffffffff,3.0,0.0,2.0,0.0,0.0,0.0
84480bbffffffff,142.0,2.0,97.0,0.0,0.0,0.0
84480bdffffffff,8.0,2.0,0.0,0.0,0.0,0.0
84480d3ffffffff,24.0,6.0,5.0,0.0,0.0,0.0
84480d9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84480dbffffffff,4.0,4.0,0.0,0.0,0.0,0.0
84480ddffffffff,17.0,2.0,0.0,0.0,0.0,0.0
84480e1ffffffff,10.0,0.0,10.0,0.0,0.0,0.0
84480e3ffffffff,11.0,0.0,9.0,0.0,0.0,0.0
84480e5ffffffff,56.0,8.0,0.0,0.0,0.0,0.0
84480e7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84480edffffffff,22.0,3.0,0.0,0.0,0.0,0.0
8448101ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8448121ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448127ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448145ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448147ffffffff,110.0,0.0,0.0,0.0,0.0,0.0
844814dffffffff,10.0,0.0,0.0,0.0,0.0,0.0
844815bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8448165ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844816bffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8448195ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84481a7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84481b5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84481b7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84481c1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84481d5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84481dbffffffff,10.0,5.0,0.0,0.0,0.0,0.0
8448233ffffffff,312.0,79.0,6.0,0.0,0.0,0.0
844823bffffffff,53.0,6.0,0.0,0.0,0.0,0.0
8448287ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448295ffffffff,51.0,2.0,44.0,0.0,0.0,0.0
84482a1ffffffff,6.0,0.0,6.0,0.0,0.0,0.0
84482a9ffffffff,15.0,3.0,9.0,0.0,0.0,0.0
84482adffffffff,480.0,69.0,237.0,0.0,0.0,0.0
84482b1ffffffff,4.0,3.0,0.0,0.0,0.0,0.0
84482b7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84482b9ffffffff,12.0,8.0,3.0,0.0,0.0,0.0
84482bbffffffff,15.0,0.0,15.0,0.0,0.0,0.0
84482e5ffffffff,126.0,38.0,0.0,0.0,0.0,0.0
84482e7ffffffff,8.0,4.0,0.0,0.0,0.0,0.0
84482edffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448305ffffffff,35.0,8.0,16.0,0.0,0.0,0.0
8448309ffffffff,14.0,2.0,0.0,0.0,0.0,0.0
8448329ffffffff,51.0,9.0,7.0,0.0,0.0,0.0
844832bffffffff,47.0,2.0,10.0,0.0,0.0,0.0
8448331ffffffff,89.0,0.0,3.0,0.0,0.0,0.0
8448333ffffffff,118.0,5.0,11.0,0.0,0.0,0.0
8448337ffffffff,56.0,7.0,0.0,0.0,0.0,0.0
844833bffffffff,427.0,6.0,12.0,0.0,0.0,0.0
844833dffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8448361ffffffff,1051.0,77.0,15.0,0.0,0.0,0.0
8448363ffffffff,3239.0,275.0,798.0,0.0,0.0,0.0
8448365ffffffff,218.0,50.0,0.0,0.0,0.0,0.0
8448367ffffffff,63.0,5.0,2.0,0.0,0.0,0.0
8448369ffffffff,2383.0,78.0,23.0,0.0,0.0,0.0
844836dffffffff,81.0,10.0,0.0,0.0,0.0,0.0
8448423ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
8448425ffffffff,4.0,4.0,0.0,0.0,0.0,0.0
8448427ffffffff,80.0,44.0,0.0,0.0,0.0,0.0
8448435ffffffff,97.0,46.0,0.0,0.0,0.0,0.0
8448437ffffffff,9.0,3.0,0.0,0.0,0.0,0.0
8448469ffffffff,122.0,65.0,0.0,0.0,0.0,0.0
844846bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844846dffffffff,4.0,1.0,0.0,0.0,0.0,0.0
84484a5ffffffff,539.0,99.0,0.0,0.0,0.0,0.0
84484a7ffffffff,81.0,33.0,0.0,0.0,0.0,0.0
844850dffffffff,13.0,0.0,10.0,0.0,0.0,0.0
844851bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448527ffffffff,11.0,11.0,0.0,0.0,0.0,0.0
8448539ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448551ffffffff,2.0,1.0,0.0,0.0,0.0,0.0
8448553ffffffff,21.0,15.0,0.0,0.0,0.0,0.0
8448559ffffffff,13.0,8.0,0.0,0.0,0.0,0.0
844855bffffffff,19.0,12.0,0.0,0.0,0.0,0.0
8448567ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8448569ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
844856bffffffff,73.0,3.0,37.0,0.0,0.0,0.0
8448583ffffffff,12.0,4.0,0.0,0.0,0.0,0.0
8448585ffffffff,9.0,4.0,0.0,0.0,0.0,0.0
8448587ffffffff,3.0,1.0,0.0,0.0,0.0,0.0
8448591ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448593ffffffff,242.0,26.0,0.0,0.0,0.0,0.0
8448595ffffffff,11.0,5.0,0.0,0.0,0.0,0.0
8448597ffffffff,58.0,0.0,0.0,0.0,0.0,0.0
8448599ffffffff,9.0,4.0,0.0,0.0,0.0,0.0
844859bffffffff,10.0,0.0,0.0,0.0,0.0,0.0
844859dffffffff,5.0,2.0,0.0,0.0,0.0,0.0
84485a1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84485a3ffffffff,18.0,7.0,0.0,0.0,0.0,0.0
84485a7ffffffff,155.0,64.0,0.0,0.0,0.0,0.0
84485a9ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
84485b1ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84485b3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84485b5ffffffff,79.0,24.0,0.0,0.0,0.0,0.0
84485b7ffffffff,52.0,0.0,0.0,0.0,0.0,0.0
84485b9ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84485bbffffffff,78.0,4.0,0.0,0.0,0.0,0.0
84485bdffffffff,106.0,35.0,0.0,0.0,0.0,0.0
84485c3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84485c7ffffffff,6.0,3.0,0.0,0.0,0.0,0.0
84485c9ffffffff,54.0,25.0,0.0,0.0,0.0,0.0
84485d1ffffffff,4.0,2.0,0.0,0.0,0.0,0.0
84485d3ffffffff,36.0,27.0,0.0,0.0,0.0,0.0
84485d5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84485d7ffffffff,4.0,2.0,0.0,0.0,0.0,0.0
84485d9ffffffff,5.0,2.0,0.0,0.0,0.0,0.0
84485ddffffffff,66.0,7.0,0.0,0.0,0.0,0.0
84485e1ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
84485e5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84485e7ffffffff,24.0,16.0,0.0,0.0,0.0,0.0
8448707ffffffff,26.0,0.0,10.0,0.0,0.0,0.0
8448715ffffffff,55.0,21.0,4.0,0.0,0.0,0.0
8448717ffffffff,22.0,11.0,0.0,0.0,0.0,0.0
8448723ffffffff,31.0,9.0,0.0,0.0,0.0,0.0
8448725ffffffff,6.0,0.0,2.0,0.0,0.0,0.0
8448727ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
844872bffffffff,39.0,2.0,32.0,0.0,0.0,0.0
8448731ffffffff,86.0,34.0,0.0,0.0,0.0,0.0
8448733ffffffff,93.0,46.0,2.0,0.0,0.0,0.0
8448735ffffffff,11.0,1.0,0.0,0.0,0.0,0.0
844873bffffffff,69.0,43.0,0.0,0.0,0.0,0.0
8448767ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
8448805ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844880bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844880dffffffff,126.0,7.0,0.0,0.0,0.0,0.0
8448815ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8448817ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448825ffffffff,72.0,0.0,0.0,0.0,0.0,0.0
8448827ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
844882bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
844882dffffffff,29.0,2.0,0.0,0.0,0.0,0.0
8448831ffffffff,76.0,7.0,0.0,0.0,0.0,0.0
8448833ffffffff,71.0,3.0,0.0,0.0,0.0,0.0
8448837ffffffff,85.0,5.0,0.0,0.0,0.0,0.0
8448839ffffffff,10.0,2.0,0.0,0.0,0.0,0.0
844883bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448861ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8448865ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448867ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448869ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
844886bffffffff,21.0,0.0,0.0,0.0,0.0,0.0
844886dffffffff,33.0,0.0,0.0,0.0,0.0,0.0
8448881ffffffff,68.0,0.0,0.0,0.0,0.0,0.0
8448883ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448885ffffffff,12.0,1.0,0.0,0.0,0.0,0.0
8448889ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448891ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448893ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448895ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448897ffffffff,8.0,2.0,0.0,0.0,0.0,0.0
8448899ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
844889bffffffff,21.0,0.0,0.0,0.0,0.0,0.0
844889dffffffff,14.0,1.0,0.0,0.0,0.0,0.0
84488a1ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84488a3ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
84488a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84488a7ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
84488a9ffffffff,29.0,4.0,0.0,0.0,0.0,0.0
84488abffffffff,1.0,1.0,0.0,0.0,0.0,0.0
84488adffffffff,5.0,1.0,0.0,0.0,0.0,0.0
84488b1ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84488b3ffffffff,143.0,1.0,0.0,0.0,0.0,0.0
84488b7ffffffff,15.0,6.0,0.0,0.0,0.0,0.0
84488b9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84488bbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84488bdffffffff,7.0,2.0,0.0,0.0,0.0,0.0
84488d1ffffffff,183.0,6.0,0.0,0.0,0.0,0.0
84488d3ffffffff,39.0,1.0,0.0,0.0,0.0,0.0
84488d5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84488d7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84488d9ffffffff,59.0,1.0,0.0,0.0,0.0,0.0
84488dbffffffff,17.0,0.0,0.0,0.0,0.0,0.0
84488ddffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84488e1ffffffff,76.0,6.0,0.0,0.0,0.0,0.0
84488e3ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84488e5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84488e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84488e9ffffffff,73.0,1.0,0.0,0.0,0.0,0.0
84488ebffffffff,19.0,0.0,0.0,0.0,0.0,0.0
84488edffffffff,155.0,5.0,0.0,0.0,0.0,0.0
8448901ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8448903ffffffff,148.0,0.0,0.0,0.0,0.0,0.0
8448907ffffffff,242.0,0.0,0.0,0.0,0.0,0.0
8448909ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
844890bffffffff,307.0,12.0,0.0,0.0,0.0,0.0
8448911ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8448913ffffffff,16.0,2.0,0.0,0.0,0.0,0.0
8448915ffffffff,205.0,0.0,0.0,0.0,0.0,0.0
8448917ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448919ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
844891bffffffff,26.0,0.0,0.0,0.0,0.0,0.0
844891dffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8448923ffffffff,480.0,1.0,0.0,0.0,0.0,0.0
8448927ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
844892bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448931ffffffff,19.0,1.0,0.0,0.0,0.0,0.0
8448933ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8448935ffffffff,48.0,0.0,0.0,0.0,0.0,0.0
8448937ffffffff,52.0,0.0,0.0,0.0,0.0,0.0
8448939ffffffff,47.0,0.0,0.0,0.0,0.0,0.0
844893bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844893dffffffff,68.0,2.0,0.0,0.0,0.0,0.0
8448947ffffffff,3.0,3.0,0.0,0.0,0.0,0.0
8448951ffffffff,383.0,41.0,0.0,0.0,0.0,0.0
8448953ffffffff,30.0,5.0,0.0,0.0,0.0,0.0
8448955ffffffff,2458.0,58.0,0.0,0.0,0.0,0.0
8448957ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8448959ffffffff,40.0,1.0,0.0,0.0,0.0,0.0
844895bffffffff,27.0,1.0,0.0,0.0,0.0,0.0
844895dffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8448981ffffffff,174.0,8.0,0.0,0.0,0.0,0.0
8448983ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
8448985ffffffff,485.0,0.0,0.0,0.0,0.0,0.0
8448987ffffffff,69.0,0.0,0.0,0.0,0.0,0.0
8448989ffffffff,45.0,0.0,0.0,0.0,0.0,0.0
844898bffffffff,16.0,0.0,0.0,0.0,0.0,0.0
844898dffffffff,463.0,6.0,0.0,0.0,0.0,0.0
8448991ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8448993ffffffff,16.0,3.0,0.0,0.0,0.0,0.0
8448995ffffffff,6.0,3.0,0.0,0.0,0.0,0.0
8448997ffffffff,17.0,2.0,0.0,0.0,0.0,0.0
8448999ffffffff,28.0,4.0,0.0,0.0,0.0,0.0
844899bffffffff,10.0,0.0,0.0,0.0,0.0,0.0
844899dffffffff,24.0,0.0,0.0,0.0,0.0,0.0
84489a1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84489a3ffffffff,84.0,0.0,0.0,0.0,0.0,0.0
84489a5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84489a7ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84489a9ffffffff,106.0,5.0,0.0,0.0,0.0,0.0
84489abffffffff,159.0,0.0,0.0,0.0,0.0,0.0
84489adffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84489b1ffffffff,16.0,3.0,0.0,0.0,0.0,0.0
84489b3ffffffff,11.0,3.0,0.0,0.0,0.0,0.0
84489b5ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84489b7ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
84489b9ffffffff,9.0,6.0,0.0,0.0,0.0,0.0
84489bbffffffff,12.0,6.0,0.0,0.0,0.0,0.0
84489bdffffffff,17.0,0.0,0.0,0.0,0.0,0.0
84489c1ffffffff,1407.0,35.0,0.0,0.0,0.0,0.0
84489c3ffffffff,642.0,10.0,0.0,0.0,0.0,0.0
84489c5ffffffff,546.0,3.0,0.0,0.0,0.0,0.0
84489c7ffffffff,198.0,0.0,0.0,0.0,0.0,0.0
84489c9ffffffff,103.0,11.0,0.0,0.0,0.0,0.0
84489cbffffffff,25.0,0.0,0.0,0.0,0.0,0.0
84489cdffffffff,87.0,1.0,0.0,0.0,0.0,0.0
84489d1ffffffff,65.0,4.0,0.0,0.0,0.0,0.0
84489d3ffffffff,251.0,7.0,0.0,0.0,0.0,0.0
84489d5ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
84489d7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84489d9ffffffff,92.0,3.0,0.0,0.0,0.0,0.0
84489ddffffffff,74.0,0.0,0.0,0.0,0.0,0.0
84489e1ffffffff,84.0,2.0,0.0,0.0,0.0,0.0
84489e3ffffffff,1862.0,31.0,0.0,0.0,0.0,0.0
84489e5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84489e7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84489e9ffffffff,32.0,1.0,0.0,0.0,0.0,0.0
84489ebffffffff,203.0,6.0,0.0,0.0,0.0,0.0
84489edffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448a05ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8448a07ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8448a21ffffffff,202.0,6.0,0.0,0.0,0.0,0.0
8448a23ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448a27ffffffff,88.0,8.0,0.0,0.0,0.0,0.0
8448a29ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448a2bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448a2dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448a67ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448ab3ffffffff,243.0,7.0,0.0,0.0,0.0,0.0
8448ab7ffffffff,400.0,12.0,0.0,0.0,0.0,0.0
8448ae1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448b13ffffffff,222.0,34.0,0.0,0.0,0.0,0.0
8448b15ffffffff,314.0,26.0,0.0,0.0,0.0,0.0
8448b17ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8448b19ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448b1bffffffff,6.0,5.0,0.0,0.0,0.0,0.0
8448b1dffffffff,13.0,8.0,0.0,0.0,0.0,0.0
8448b23ffffffff,3421.0,320.0,854.0,0.0,0.0,0.0
8448b27ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448b2bffffffff,170.0,24.0,15.0,0.0,0.0,0.0
8448b31ffffffff,47.0,5.0,0.0,0.0,0.0,0.0
8448b33ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448b35ffffffff,72.0,0.0,54.0,0.0,0.0,0.0
8448b37ffffffff,59.0,5.0,0.0,0.0,0.0,0.0
8448b39ffffffff,894.0,40.0,0.0,0.0,0.0,0.0
8448b3bffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8448b3dffffffff,282.0,23.0,4.0,0.0,0.0,0.0
8448b4dffffffff,11.0,4.0,0.0,0.0,0.0,0.0
8448b59ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448b5bffffffff,58.0,0.0,0.0,0.0,0.0,0.0
8448c01ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448c03ffffffff,129.0,3.0,0.0,0.0,0.0,0.0
8448c05ffffffff,286.0,6.0,0.0,0.0,0.0,0.0
8448c07ffffffff,99.0,2.0,0.0,0.0,0.0,0.0
8448c09ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8448c0bffffffff,113.0,0.0,0.0,0.0,0.0,0.0
8448c11ffffffff,216.0,0.0,0.0,0.0,0.0,0.0
8448c13ffffffff,56.0,32.0,0.0,0.0,0.0,0.0
8448c15ffffffff,63.0,0.0,0.0,0.0,0.0,0.0
8448c17ffffffff,47.0,0.0,0.0,0.0,0.0,0.0
8448c19ffffffff,133.0,94.0,0.0,0.0,0.0,0.0
8448c1bffffffff,36.0,16.0,0.0,0.0,0.0,0.0
8448c1dffffffff,363.0,2.0,0.0,0.0,0.0,0.0
8448c25ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8448c27ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448c2bffffffff,46.0,4.0,0.0,0.0,0.0,0.0
8448c2dffffffff,53.0,15.0,0.0,0.0,0.0,0.0
8448c35ffffffff,1245.0,70.0,0.0,0.0,0.0,0.0
8448c37ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8448c39ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448c3dffffffff,10.0,2.0,0.0,0.0,0.0,0.0
8448c51ffffffff,32.0,1.0,0.0,0.0,0.0,0.0
8448c53ffffffff,59.0,28.0,0.0,0.0,0.0,0.0
8448c55ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448c57ffffffff,144.0,1.0,0.0,0.0,0.0,0.0
8448c59ffffffff,2468.0,309.0,0.0,0.0,0.0,0.0
8448c5bffffffff,48.0,9.0,0.0,0.0,0.0,0.0
8448c5dffffffff,68.0,5.0,0.0,0.0,0.0,0.0
8448c61ffffffff,40.0,0.0,0.0,0.0,0.0,0.0
8448c63ffffffff,173.0,2.0,0.0,0.0,0.0,0.0
8448c65ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8448c67ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
