cell_id,Setophaga coronata,Setophaga coronata coronata,Setophaga coronata auduboni,Setophaga coronata nigrifrons,Setophaga coronata goldmani,Setophaga coronata coronata x auduboni
832983fffffffff,5.0,2.0,3.0,0.0,0.0,0.0
832984fffffffff,2020.0,168.0,1072.0,0.0,0.0,0.0
832985fffffffff,1575.0,144.0,1013.0,0.0,0.0,2.0
832986fffffffff,6873.0,294.0,1989.0,0.0,0.0,0.0
832988fffffffff,163.0,9.0,49.0,0.0,0.0,0.0
832989fffffffff,7094.0,81.0,3326.0,0.0,0.0,0.0
83298afffffffff,30.0,0.0,26.0,0.0,0.0,0.0
83298bfffffffff,307.0,3.0,35.0,0.0,0.0,0.0
83298cfffffffff,8914.0,176.0,5961.0,0.0,0.0,4.0
83298dfffffffff,5376.0,32.0,2428.0,0.0,0.0,0.0
83298efffffffff,313.0,31.0,208.0,0.0,0.0,0.0
832990fffffffff,1411.0,14.0,585.0,0.0,0.0,0.0
832991fffffffff,91.0,2.0,37.0,0.0,0.0,0.0
832992fffffffff,440.0,5.0,239.0,0.0,0.0,0.0
832993fffffffff,142.0,0.0,54.0,0.0,0.0,0.0
832994fffffffff,1030.0,3.0,510.0,0.0,0.0,0.0
832995fffffffff,3016.0,61.0,957.0,0.0,0.0,0.0
832996fffffffff,190.0,5.0,107.0,0.0,0.0,0.0
832998fffffffff,32.0,0.0,19.0,0.0,0.0,0.0
832999fffffffff,80.0,0.0,40.0,0.0,0.0,0.0
83299afffffffff,135.0,10.0,58.0,0.0,0.0,0.0
83299bfffffffff,727.0,8.0,403.0,0.0,0.0,0.0
83299cfffffffff,29.0,0.0,21.0,0.0,0.0,0.0
83299dfffffffff,10.0,0.0,6.0,0.0,0.0,0.0
83299efffffffff,250.0,2.0,106.0,0.0,0.0,0.0
8329a0fffffffff,32301.0,758.0,11220.0,0.0,0.0,0.0
8329a1fffffffff,42334.0,1246.0,21297.0,0.0,0.0,0.0
8329a2fffffffff,938.0,46.0,358.0,0.0,0.0,0.0
8329a3fffffffff,1886.0,132.0,1112.0,0.0,0.0,0.0
8329a4fffffffff,41172.0,871.0,16802.0,0.0,0.0,46.0
8329a5fffffffff,28554.0,793.0,8477.0,0.0,0.0,0.0
8329a6fffffffff,11667.0,268.0,4635.0,0.0,0.0,7.0
8329a8fffffffff,1957.0,53.0,851.0,0.0,0.0,0.0
8329a9fffffffff,5321.0,266.0,1674.0,0.0,0.0,0.0
8329aafffffffff,4230.0,110.0,2693.0,0.0,0.0,3.0
8329abfffffffff,5150.0,84.0,1656.0,0.0,0.0,0.0
8329acfffffffff,5553.0,156.0,2047.0,0.0,0.0,0.0
8329adfffffffff,12319.0,792.0,4020.0,0.0,0.0,0.0
8329aefffffffff,5068.0,142.0,2766.0,0.0,0.0,2.0
8329b0fffffffff,4028.0,149.0,1838.0,0.0,0.0,2.0
8329b1fffffffff,1642.0,60.0,719.0,0.0,0.0,0.0
8329b2fffffffff,6188.0,147.0,2217.0,0.0,0.0,0.0
8329b3fffffffff,46.0,4.0,13.0,0.0,0.0,0.0
8329b4fffffffff,131.0,2.0,84.0,0.0,0.0,0.0
8329b5fffffffff,1859.0,87.0,1250.0,0.0,0.0,0.0
8329b6fffffffff,5621.0,143.0,2338.0,0.0,0.0,29.0
832a06fffffffff,528.0,322.0,0.0,0.0,0.0,0.0
832a10fffffffff,38096.0,13201.0,0.0,0.0,0.0,0.0
832a11fffffffff,21.0,21.0,0.0,0.0,0.0,0.0
832a12fffffffff,4980.0,1439.0,0.0,0.0,0.0,0.0
832a13fffffffff,17858.0,4986.0,0.0,0.0,0.0,0.0
832a14fffffffff,13759.0,2639.0,0.0,0.0,0.0,0.0
832a15fffffffff,6842.0,2167.0,0.0,0.0,0.0,0.0
832a16fffffffff,4211.0,812.0,0.0,0.0,0.0,0.0
832a1afffffffff,608.0,442.0,0.0,0.0,0.0,0.0
832a1cfffffffff,61.0,61.0,0.0,0.0,0.0,0.0
832a1efffffffff,62.0,61.0,0.0,0.0,0.0,0.0
832a26fffffffff,7.0,6.0,0.0,0.0,0.0,0.0
832a30fffffffff,19962.0,6225.0,0.0,0.0,0.0,0.0
832a31fffffffff,15298.0,7683.0,0.0,0.0,0.0,0.0
832a32fffffffff,10031.0,3756.0,0.0,0.0,0.0,0.0
832a33fffffffff,11102.0,4797.0,0.0,0.0,0.0,0.0
832a34fffffffff,10750.0,4639.0,0.0,0.0,0.0,0.0
832a35fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
832a36fffffffff,8508.0,3409.0,0.0,0.0,0.0,0.0
832a4cfffffffff,452.0,0.0,0.0,0.0,0.0,0.0
832a80fffffffff,516.0,155.0,0.0,0.0,0.0,0.0
832a81fffffffff,1766.0,770.0,0.0,0.0,0.0,0.0
832a82fffffffff,1028.0,231.0,0.0,0.0,0.0,0.0
832a83fffffffff,45.0,17.0,0.0,0.0,0.0,0.0
832a84fffffffff,4215.0,1061.0,0.0,0.0,0.0,0.0
832a85fffffffff,1714.0,986.0,0.0,0.0,0.0,0.0
832a86fffffffff,1193.0,251.0,0.0,0.0,0.0,0.0
832a88fffffffff,1221.0,450.0,0.0,0.0,0.0,0.0
832a89fffffffff,4888.0,1338.0,0.0,0.0,0.0,0.0
832a8afffffffff,2833.0,1082.0,0.0,0.0,0.0,0.0
832a8bfffffffff,9366.0,2370.0,0.0,0.0,0.0,0.0
832a8cfffffffff,6861.0,3734.0,0.0,0.0,0.0,0.0
832a8dfffffffff,4032.0,1433.0,0.0,0.0,0.0,0.0
832a8efffffffff,2324.0,678.0,0.0,0.0,0.0,0.0
832a90fffffffff,2797.0,1041.0,0.0,0.0,0.0,0.0
832a91fffffffff,1408.0,416.0,0.0,0.0,0.0,0.0
832a92fffffffff,1186.0,240.0,0.0,0.0,0.0,0.0
832a93fffffffff,4839.0,1283.0,0.0,0.0,0.0,0.0
832a94fffffffff,6149.0,2002.0,0.0,0.0,0.0,0.0
832a95fffffffff,6075.0,2172.0,0.0,0.0,0.0,0.0
832a96fffffffff,493.0,68.0,0.0,0.0,0.0,0.0
832a98fffffffff,96.0,43.0,0.0,0.0,0.0,0.0
832a99fffffffff,952.0,183.0,0.0,0.0,0.0,0.0
832a9afffffffff,1052.0,671.0,0.0,0.0,0.0,0.0
832a9bfffffffff,1744.0,113.0,0.0,0.0,0.0,0.0
832a9cfffffffff,404.0,31.0,0.0,0.0,0.0,0.0
832a9dfffffffff,254.0,98.0,0.0,0.0,0.0,0.0
832a9efffffffff,622.0,166.0,0.0,0.0,0.0,0.0
832aa0fffffffff,1135.0,653.0,0.0,0.0,0.0,0.0
832aa1fffffffff,4108.0,1882.0,0.0,0.0,0.0,0.0
832aa2fffffffff,523.0,188.0,0.0,0.0,0.0,0.0
832aa3fffffffff,2672.0,763.0,0.0,0.0,0.0,0.0
832aa4fffffffff,12034.0,7933.0,0.0,0.0,0.0,0.0
832aa5fffffffff,1126.0,215.0,0.0,0.0,0.0,0.0
832aa6fffffffff,2304.0,557.0,0.0,0.0,0.0,0.0
832aa8fffffffff,29635.0,11804.0,0.0,0.0,0.0,0.0
832aa9fffffffff,19047.0,10955.0,0.0,0.0,0.0,0.0
832aaafffffffff,14015.0,4559.0,0.0,0.0,0.0,0.0
832aabfffffffff,3801.0,1372.0,0.0,0.0,0.0,0.0
832aacfffffffff,13676.0,3687.0,0.0,0.0,0.0,0.0
832aadfffffffff,45439.0,17601.0,0.0,0.0,0.0,0.0
832aaefffffffff,4409.0,1080.0,0.0,0.0,0.0,0.0
832ab0fffffffff,5497.0,1023.0,0.0,0.0,0.0,0.0
832ab1fffffffff,2312.0,593.0,0.0,0.0,0.0,0.0
832ab2fffffffff,38030.0,10131.0,0.0,0.0,0.0,0.0
832ab3fffffffff,9494.0,1972.0,0.0,0.0,0.0,0.0
832ab4fffffffff,3497.0,811.0,0.0,0.0,0.0,0.0
832ab5fffffffff,5612.0,2190.0,0.0,0.0,0.0,0.0
832ab6fffffffff,2110.0,307.0,0.0,0.0,0.0,0.0
832ac6fffffffff,605.0,245.0,0.0,0.0,0.0,0.0
832ad0fffffffff,1340.0,393.0,0.0,0.0,0.0,0.0
832ad1fffffffff,1063.0,336.0,0.0,0.0,0.0,0.0
832ad2fffffffff,411.0,134.0,0.0,0.0,0.0,0.0
832ad3fffffffff,4910.0,699.0,0.0,0.0,0.0,0.0
832ad4fffffffff,964.0,194.0,0.0,0.0,0.0,0.0
832ad5fffffffff,2491.0,902.0,0.0,0.0,0.0,0.0
832ad6fffffffff,7550.0,2305.0,0.0,0.0,0.0,0.0
832af0fffffffff,6951.0,2619.0,0.0,0.0,0.0,0.0
832af1fffffffff,6402.0,2292.0,0.0,0.0,0.0,0.0
832af2fffffffff,1067.0,437.0,0.0,0.0,0.0,0.0
832af3fffffffff,4904.0,1626.0,0.0,0.0,0.0,0.0
832af4fffffffff,8.0,8.0,0.0,0.0,0.0,0.0
832af6fffffffff,19051.0,6520.0,0.0,0.0,0.0,0.0
832b00fffffffff,1467.0,456.0,0.0,0.0,0.0,0.0
832b01fffffffff,1342.0,308.0,0.0,0.0,0.0,0.0
832b02fffffffff,233.0,52.0,0.0,0.0,0.0,0.0
832b03fffffffff,2221.0,1134.0,0.0,0.0,0.0,0.0
832b05fffffffff,917.0,109.0,0.0,0.0,0.0,0.0
832b06fffffffff,448.0,150.0,0.0,0.0,0.0,0.0
832b0afffffffff,3248.0,1110.0,0.0,0.0,0.0,0.0
832b0cfffffffff,3631.0,1911.0,0.0,0.0,0.0,0.0
832b0efffffffff,2277.0,798.0,0.0,0.0,0.0,0.0
832b10fffffffff,324.0,53.0,0.0,0.0,0.0,0.0
832b11fffffffff,165.0,53.0,0.0,0.0,0.0,0.0
832b12fffffffff,4406.0,78.0,0.0,0.0,0.0,0.0
832b13fffffffff,1100.0,296.0,0.0,0.0,0.0,0.0
832b14fffffffff,328.0,2.0,0.0,0.0,0.0,0.0
832b15fffffffff,105.0,18.0,0.0,0.0,0.0,0.0
832b16fffffffff,9513.0,584.0,0.0,0.0,0.0,0.0
832b18fffffffff,8939.0,3178.0,0.0,0.0,0.0,0.0
832b19fffffffff,808.0,69.0,0.0,0.0,0.0,0.0
832b1afffffffff,5062.0,2179.0,0.0,0.0,0.0,0.0
832b1bfffffffff,867.0,575.0,0.0,0.0,0.0,0.0
832b1cfffffffff,820.0,123.0,0.0,0.0,0.0,0.0
832b1dfffffffff,1689.0,535.0,0.0,0.0,0.0,0.0
832b1efffffffff,776.0,222.0,0.0,0.0,0.0,0.0
832b21fffffffff,335.0,146.0,0.0,0.0,0.0,0.0
832b22fffffffff,48.0,0.0,0.0,0.0,0.0,0.0
832b23fffffffff,1208.0,103.0,0.0,0.0,0.0,0.0
832b24fffffffff,96.0,14.0,0.0,0.0,0.0,0.0
832b25fffffffff,446.0,230.0,0.0,0.0,0.0,0.0
832b28fffffffff,214.0,93.0,0.0,0.0,0.0,0.0
832b29fffffffff,60.0,37.0,0.0,0.0,0.0,0.0
832b2afffffffff,870.0,118.0,0.0,0.0,0.0,0.0
832b2bfffffffff,1.0,0.0,0.0,0.0,0.0,0.0
832b2cfffffffff,106.0,70.0,0.0,0.0,0.0,0.0
832b2efffffffff,545.0,154.0,0.0,0.0,0.0,0.0
832b30fffffffff,1234.0,16.0,0.0,0.0,0.0,0.0
832b31fffffffff,982.0,40.0,0.0,0.0,0.0,0.0
832b32fffffffff,878.0,9.0,0.0,0.0,0.0,0.0
832b33fffffffff,1014.0,11.0,0.0,0.0,0.0,0.0
832b34fffffffff,491.0,0.0,0.0,0.0,0.0,0.0
832b35fffffffff,49.0,0.0,0.0,0.0,0.0,0.0
832b36fffffffff,463.0,0.0,0.0,0.0,0.0,0.0
832b80fffffffff,751.0,0.0,0.0,0.0,0.0,0.0
832b81fffffffff,5330.0,365.0,0.0,0.0,0.0,0.0
832b82fffffffff,689.0,149.0,0.0,0.0,0.0,0.0
832b83fffffffff,9013.0,1731.0,0.0,0.0,0.0,0.0
832b84fffffffff,10.0,0.0,0.0,0.0,0.0,0.0
832b85fffffffff,2576.0,0.0,0.0,0.0,0.0,0.0
832b86fffffffff,24.0,0.0,0.0,0.0,0.0,0.0
832b88fffffffff,2381.0,756.0,0.0,0.0,0.0,0.0
832b89fffffffff,4809.0,1622.0,0.0,0.0,0.0,0.0
832b8afffffffff,2776.0,1027.0,0.0,0.0,0.0,0.0
832b8bfffffffff,1278.0,483.0,0.0,0.0,0.0,0.0
832b8cfffffffff,5925.0,1855.0,0.0,0.0,0.0,0.0
832b8dfffffffff,6820.0,2607.0,0.0,0.0,0.0,0.0
832b8efffffffff,2818.0,1269.0,0.0,0.0,0.0,0.0
832b90fffffffff,1553.0,314.0,0.0,0.0,0.0,0.0
832b91fffffffff,729.0,227.0,0.0,0.0,0.0,0.0
832b92fffffffff,182.0,17.0,0.0,0.0,0.0,0.0
832b93fffffffff,692.0,114.0,0.0,0.0,0.0,0.0
832b94fffffffff,1797.0,184.0,0.0,0.0,0.0,0.0
832b95fffffffff,155.0,0.0,0.0,0.0,0.0,0.0
832b96fffffffff,245.0,57.0,0.0,0.0,0.0,0.0
832b98fffffffff,7825.0,1597.0,0.0,0.0,0.0,0.0
832b99fffffffff,7277.0,2701.0,0.0,0.0,0.0,0.0
832b9afffffffff,1945.0,414.0,0.0,0.0,0.0,0.0
832b9bfffffffff,11894.0,2293.0,0.0,0.0,0.0,0.0
832b9cfffffffff,5822.0,1299.0,0.0,0.0,0.0,0.0
832b9dfffffffff,10021.0,2811.0,0.0,0.0,0.0,0.0
832b9efffffffff,2229.0,290.0,0.0,0.0,0.0,0.0
832ba0fffffffff,3151.0,0.0,0.0,0.0,0.0,0.0
832ba1fffffffff,1535.0,69.0,0.0,0.0,0.0,0.0
832ba2fffffffff,5.0,0.0,0.0,0.0,0.0,0.0
832ba3fffffffff,54.0,0.0,0.0,0.0,0.0,0.0
832ba4fffffffff,71.0,0.0,0.0,0.0,0.0,0.0
832ba5fffffffff,3229.0,9.0,0.0,0.0,0.0,0.0
832ba6fffffffff,28.0,0.0,0.0,0.0,0.0,0.0
832ba8fffffffff,5494.0,304.0,0.0,0.0,0.0,0.0
832ba9fffffffff,3663.0,1400.0,0.0,0.0,0.0,0.0
832baafffffffff,20697.0,345.0,0.0,0.0,0.0,0.0
832babfffffffff,6487.0,1634.0,0.0,0.0,0.0,0.0
832bacfffffffff,9393.0,187.0,0.0,0.0,0.0,0.0
832badfffffffff,1725.0,418.0,0.0,0.0,0.0,0.0
832baefffffffff,3999.0,85.0,0.0,0.0,0.0,0.0
832bb0fffffffff,10.0,0.0,0.0,0.0,0.0,0.0
832bb1fffffffff,3.0,0.0,0.0,0.0,0.0,0.0
832bb2fffffffff,359.0,2.0,0.0,0.0,0.0,0.0
832bb3fffffffff,920.0,6.0,0.0,0.0,0.0,0.0
832bb5fffffffff,70.0,1.0,0.0,0.0,0.0,0.0
832bb6fffffffff,21.0,0.0,0.0,0.0,0.0,0.0
834412fffffffff,3534.0,1041.0,0.0,0.0,0.0,0.0
834413fffffffff,13261.0,1789.0,0.0,0.0,0.0,0.0
834414fffffffff,354.0,160.0,0.0,0.0,0.0,0.0
834415fffffffff,13.0,10.0,0.0,0.0,0.0,0.0
834416fffffffff,1027.0,414.0,0.0,0.0,0.0,0.0
83441afffffffff,10893.0,2018.0,0.0,0.0,0.0,0.0
83441bfffffffff,1061.0,166.0,0.0,0.0,0.0,0.0
83441efffffffff,12545.0,2887.0,0.0,0.0,0.0,0.0
834424fffffffff,46.0,5.0,0.0,0.0,0.0,0.0
834430fffffffff,103.0,48.0,0.0,0.0,0.0,0.0
834432fffffffff,196.0,102.0,0.0,0.0,0.0,0.0
834434fffffffff,4.0,2.0,0.0,0.0,0.0,0.0
834436fffffffff,26.0,16.0,0.0,0.0,0.0,0.0
834440fffffffff,5956.0,3610.0,0.0,0.0,0.0,0.0
834441fffffffff,510.0,278.0,0.0,0.0,0.0,0.0
834442fffffffff,714.0,498.0,0.0,0.0,0.0,0.0
834443fffffffff,323.0,105.0,0.0,0.0,0.0,0.0
834444fffffffff,1398.0,628.0,0.0,0.0,0.0,0.0
834445fffffffff,4961.0,2572.0,0.0,0.0,0.0,0.0
834446fffffffff,8531.0,4579.0,0.0,0.0,0.0,0.0
834448fffffffff,291.0,96.0,0.0,0.0,0.0,0.0
834449fffffffff,423.0,74.0,0.0,0.0,0.0,0.0
83444afffffffff,400.0,96.0,0.0,0.0,0.0,0.0
83444bfffffffff,647.0,165.0,0.0,0.0,0.0,0.0
83444cfffffffff,1718.0,650.0,0.0,0.0,0.0,0.0
83444dfffffffff,1562.0,462.0,0.0,0.0,0.0,0.0
83444efffffffff,856.0,474.0,0.0,0.0,0.0,0.0
834450fffffffff,7029.0,1582.0,0.0,0.0,0.0,0.0
834451fffffffff,646.0,264.0,0.0,0.0,0.0,0.0
834452fffffffff,1156.0,49.0,0.0,0.0,0.0,0.0
834453fffffffff,39.0,11.0,0.0,0.0,0.0,0.0
834454fffffffff,7.0,4.0,0.0,0.0,0.0,0.0
834455fffffffff,6341.0,1768.0,0.0,0.0,0.0,0.0
834456fffffffff,1347.0,204.0,0.0,0.0,0.0,0.0
834458fffffffff,148.0,55.0,0.0,0.0,0.0,0.0
834459fffffffff,226.0,56.0,0.0,0.0,0.0,0.0
83445afffffffff,672.0,171.0,0.0,0.0,0.0,0.0
83445bfffffffff,1130.0,431.0,0.0,0.0,0.0,0.0
83445cfffffffff,380.0,46.0,0.0,0.0,0.0,0.0
83445dfffffffff,197.0,61.0,0.0,0.0,0.0,0.0
83445efffffffff,126.0,43.0,0.0,0.0,0.0,0.0
834463fffffffff,725.0,435.0,0.0,0.0,0.0,0.0
834468fffffffff,766.0,209.0,0.0,0.0,0.0,0.0
834469fffffffff,927.0,311.0,0.0,0.0,0.0,0.0
83446afffffffff,1283.0,415.0,0.0,0.0,0.0,0.0
83446bfffffffff,1255.0,346.0,0.0,0.0,0.0,0.0
83446cfffffffff,20276.0,5855.0,61.0,0.0,0.0,0.0
83446dfffffffff,8729.0,1923.0,0.0,0.0,0.0,0.0
83446efffffffff,3734.0,1487.0,0.0,0.0,0.0,0.0
834471fffffffff,282.0,134.0,0.0,0.0,0.0,0.0
834473fffffffff,3405.0,2405.0,0.0,0.0,0.0,0.0
834480fffffffff,12.0,2.0,0.0,0.0,0.0,0.0
834484fffffffff,292.0,40.0,0.0,0.0,0.0,0.0
834485fffffffff,105.0,15.0,0.0,0.0,0.0,0.0
834486fffffffff,183.0,55.0,0.0,0.0,0.0,0.0
8344a0fffffffff,6.0,3.0,0.0,0.0,0.0,0.0
8344a1fffffffff,5924.0,2365.0,0.0,0.0,0.0,0.0
8344a2fffffffff,40.0,2.0,0.0,0.0,0.0,0.0
8344a3fffffffff,577.0,59.0,0.0,0.0,0.0,0.0
8344a5fffffffff,2349.0,835.0,0.0,0.0,0.0,0.0
8344a8fffffffff,6061.0,1641.0,0.0,0.0,0.0,0.0
8344a9fffffffff,14112.0,4813.0,0.0,0.0,0.0,0.0
8344abfffffffff,6066.0,1900.0,0.0,0.0,0.0,0.0
8344acfffffffff,2239.0,678.0,0.0,0.0,0.0,0.0
8344adfffffffff,2537.0,607.0,0.0,0.0,0.0,0.0
8344aefffffffff,5488.0,1406.0,0.0,0.0,0.0,0.0
8344b0fffffffff,47.0,0.0,0.0,0.0,0.0,0.0
8344b1fffffffff,57.0,13.0,0.0,0.0,0.0,0.0
8344b2fffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8344b5fffffffff,495.0,45.0,0.0,0.0,0.0,0.0
8344b6fffffffff,18.0,2.0,0.0,0.0,0.0,0.0
8344c0fffffffff,3196.0,1140.0,0.0,0.0,0.0,0.0
8344c1fffffffff,11003.0,4599.0,0.0,0.0,0.0,0.0
8344c2fffffffff,2400.0,736.0,0.0,0.0,0.0,0.0
8344c3fffffffff,3825.0,1668.0,0.0,0.0,0.0,0.0
8344c4fffffffff,520.0,175.0,0.0,0.0,0.0,0.0
8344c5fffffffff,908.0,275.0,0.0,0.0,0.0,0.0
8344c6fffffffff,220.0,89.0,0.0,0.0,0.0,0.0
8344c8fffffffff,2323.0,439.0,0.0,0.0,0.0,0.0
8344c9fffffffff,548.0,32.0,0.0,0.0,0.0,0.0
8344cafffffffff,3558.0,681.0,0.0,0.0,0.0,0.0
8344cbfffffffff,991.0,153.0,0.0,0.0,0.0,0.0
8344ccfffffffff,2316.0,625.0,0.0,0.0,0.0,0.0
8344cdfffffffff,1623.0,393.0,0.0,0.0,0.0,0.0
8344cefffffffff,735.0,238.0,0.0,0.0,0.0,0.0
8344d0fffffffff,14467.0,3257.0,0.0,0.0,0.0,0.0
8344d1fffffffff,3247.0,1187.0,0.0,0.0,0.0,0.0
8344d2fffffffff,1542.0,546.0,0.0,0.0,0.0,0.0
8344d3fffffffff,1629.0,343.0,0.0,0.0,0.0,0.0
8344d4fffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8344d5fffffffff,9714.0,2576.0,0.0,0.0,0.0,0.0
8344d8fffffffff,4345.0,1001.0,0.0,0.0,0.0,0.0
8344d9fffffffff,3287.0,856.0,0.0,0.0,0.0,0.0
8344dafffffffff,3076.0,879.0,0.0,0.0,0.0,0.0
8344dbfffffffff,2652.0,1139.0,0.0,0.0,0.0,0.0
8344dcfffffffff,997.0,179.0,0.0,0.0,0.0,0.0
8344ddfffffffff,3936.0,1074.0,0.0,0.0,0.0,0.0
8344defffffffff,1857.0,404.0,0.0,0.0,0.0,0.0
8344e0fffffffff,2708.0,436.0,0.0,0.0,0.0,0.0
8344e1fffffffff,304.0,57.0,0.0,0.0,0.0,0.0
8344e2fffffffff,2530.0,501.0,0.0,0.0,0.0,0.0
8344e3fffffffff,1082.0,311.0,0.0,0.0,0.0,0.0
8344e4fffffffff,1278.0,378.0,0.0,0.0,0.0,0.0
8344e5fffffffff,1181.0,171.0,0.0,0.0,0.0,0.0
8344e6fffffffff,6086.0,1603.0,0.0,0.0,0.0,0.0
8344e8fffffffff,809.0,236.0,0.0,0.0,0.0,0.0
8344e9fffffffff,165.0,46.0,0.0,0.0,0.0,0.0
8344eafffffffff,707.0,282.0,0.0,0.0,0.0,0.0
8344ebfffffffff,631.0,116.0,0.0,0.0,0.0,0.0
8344ecfffffffff,531.0,372.0,0.0,0.0,0.0,0.0
8344edfffffffff,1050.0,343.0,0.0,0.0,0.0,0.0
8344eefffffffff,1920.0,909.0,0.0,0.0,0.0,0.0
8344f0fffffffff,9457.0,3282.0,0.0,0.0,0.0,0.0
8344f1fffffffff,383.0,85.0,0.0,0.0,0.0,0.0
8344f3fffffffff,7738.0,2860.0,0.0,0.0,0.0,0.0
8344f4fffffffff,13468.0,6043.0,0.0,0.0,0.0,0.0
8344f5fffffffff,1797.0,473.0,0.0,0.0,0.0,0.0
8344f6fffffffff,4622.0,1400.0,0.0,0.0,0.0,0.0
834501fffffffff,87.0,23.0,0.0,0.0,0.0,0.0
834505fffffffff,295.0,74.0,0.0,0.0,0.0,0.0
834508fffffffff,56.0,5.0,0.0,0.0,0.0,0.0
834509fffffffff,950.0,318.0,0.0,0.0,0.0,0.0
83450afffffffff,464.0,129.0,0.0,0.0,0.0,0.0
83450bfffffffff,249.0,57.0,0.0,0.0,0.0,0.0
83450cfffffffff,10.0,0.0,0.0,0.0,0.0,0.0
83450dfffffffff,51.0,22.0,0.0,0.0,0.0,0.0
83450efffffffff,102.0,24.0,0.0,0.0,0.0,0.0
834510fffffffff,3.0,0.0,0.0,0.0,0.0,0.0
834519fffffffff,7.0,3.0,0.0,0.0,0.0,0.0
83451dfffffffff,22.0,13.0,0.0,0.0,0.0,0.0
834520fffffffff,48.0,11.0,0.0,0.0,0.0,0.0
834521fffffffff,82.0,25.0,0.0,0.0,0.0,0.0
834522fffffffff,161.0,33.0,0.0,0.0,0.0,0.0
834523fffffffff,183.0,57.0,0.0,0.0,0.0,0.0
834524fffffffff,138.0,10.0,50.0,0.0,0.0,0.0
834525fffffffff,69.0,12.0,33.0,0.0,0.0,0.0
834526fffffffff,205.0,51.0,10.0,0.0,0.0,0.0
834528fffffffff,72.0,27.0,0.0,0.0,0.0,0.0
834529fffffffff,4.0,0.0,0.0,0.0,0.0,0.0
83452afffffffff,716.0,237.0,0.0,0.0,0.0,0.0
83452bfffffffff,30.0,6.0,0.0,0.0,0.0,0.0
83452cfffffffff,184.0,64.0,0.0,0.0,0.0,0.0
83452dfffffffff,6.0,0.0,0.0,0.0,0.0,0.0
83452efffffffff,1264.0,432.0,0.0,0.0,0.0,0.0
834530fffffffff,2.0,2.0,0.0,0.0,0.0,0.0
834531fffffffff,264.0,43.0,0.0,0.0,0.0,0.0
834532fffffffff,3.0,1.0,0.0,0.0,0.0,0.0
834533fffffffff,11.0,4.0,0.0,0.0,0.0,0.0
834534fffffffff,2.0,2.0,0.0,0.0,0.0,0.0
834535fffffffff,38.0,11.0,0.0,0.0,0.0,0.0
834536fffffffff,6.0,1.0,0.0,0.0,0.0,0.0
834549fffffffff,1.0,1.0,0.0,0.0,0.0,0.0
834564fffffffff,2.0,0.0,0.0,0.0,0.0,0.0
834569fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
83456dfffffffff,2.0,0.0,0.0,0.0,0.0,0.0
834572fffffffff,563.0,303.0,0.0,0.0,0.0,0.0
834574fffffffff,18.0,4.0,0.0,0.0,0.0,0.0
834576fffffffff,29.0,0.0,0.0,0.0,0.0,0.0
834583fffffffff,5.0,0.0,0.0,0.0,0.0,0.0
834584fffffffff,9.0,0.0,0.0,0.0,0.0,0.0
834588fffffffff,114.0,55.0,0.0,0.0,0.0,0.0
834589fffffffff,2.0,1.0,0.0,0.0,0.0,0.0
83458cfffffffff,128.0,69.0,0.0,0.0,0.0,0.0
83458dfffffffff,25.0,3.0,0.0,0.0,0.0,0.0
83458efffffffff,40.0,14.0,0.0,0.0,0.0,0.0
834590fffffffff,11.0,7.0,0.0,0.0,0.0,0.0
834591fffffffff,12.0,5.0,0.0,0.0,0.0,0.0
834592fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
834598fffffffff,356.0,196.0,0.0,0.0,0.0,0.0
83459cfffffffff,7.0,0.0,0.0,0.0,0.0,0.0
83459dfffffffff,30.0,9.0,0.0,0.0,0.0,0.0
83459efffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8345a3fffffffff,117.0,0.0,0.0,0.0,0.0,0.0
8345aefffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8345b2fffffffff,81.0,43.0,0.0,0.0,0.0,0.0
834801fffffffff,16.0,0.0,4.0,0.0,0.0,0.0
834802fffffffff,105.0,1.0,2.0,0.0,0.0,0.0
834803fffffffff,10.0,0.0,0.0,0.0,0.0,0.0
834805fffffffff,294.0,7.0,176.0,0.0,0.0,0.0
834806fffffffff,24.0,0.0,5.0,0.0,0.0,0.0
834808fffffffff,18.0,0.0,2.0,0.0,0.0,0.0
834809fffffffff,401.0,4.0,183.0,0.0,0.0,2.0
83480afffffffff,1124.0,14.0,644.0,0.0,0.0,0.0
83480bfffffffff,34.0,2.0,19.0,0.0,0.0,0.0
83480dfffffffff,120.0,7.0,26.0,0.0,0.0,0.0
83480efffffffff,117.0,1.0,27.0,0.0,0.0,0.0
834810fffffffff,36.0,0.0,18.0,0.0,0.0,0.0
834811fffffffff,1.0,0.0,0.0,0.0,0.0,0.0
834812fffffffff,35.0,0.0,21.0,0.0,0.0,0.0
834814fffffffff,753.0,15.0,524.0,0.0,0.0,0.0
834815fffffffff,35.0,0.0,0.0,0.0,0.0,0.0
834816fffffffff,44.0,0.0,29.0,0.0,0.0,0.0
834818fffffffff,3.0,0.0,1.0,0.0,0.0,0.0
834819fffffffff,36.0,0.0,13.0,0.0,0.0,0.0
