cell_id,Falco columbarius,Falco columbarius [aesalon Group],Falco columbarius pallidus,Falco columbarius columbarius,Falco columbarius richardsonii,Falco columbarius suckleyi
8439331ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8439333ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8439337ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
843933bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8439449ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8439459ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
843946dffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8439541ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84395c1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
843970bffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8439711ffffffff,8.0,8.0,0.0,0.0,0.0,0.0
8439713ffffffff,3.0,3.0,0.0,0.0,0.0,0.0
843971dffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8439721ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8439723ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8439727ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8439729ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
843972dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8439733ffffffff,5.0,5.0,0.0,0.0,0.0,0.0
8439739ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
843c1c3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
843cc9dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
843d045ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
843d04dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
843d06bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
843d323ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
843d363ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
843da1dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
843da69ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
843db5bffffffff,15.0,0.0,0.0,0.0,0.0,0.0
843e689ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
843e6c3ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
843e6c9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
843f305ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
843f755ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
843f767ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84416e5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8442515ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8442531ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8442533ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8442c11ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8442c13ffffffff,43.0,0.0,0.0,0.0,0.0,0.0
8442c1bffffffff,26.0,4.0,0.0,0.0,0.0,0.0
8442c1dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8442c4bffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8442c5dffffffff,45.0,0.0,0.0,0.0,0.0,0.0
8442e37ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8443a13ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8443a39ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8443ac1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444131ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844413dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444143ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
844415dffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8444161ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444165ffffffff,273.0,0.0,0.0,62.0,0.0,0.0
84441a1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84441a3ffffffff,8.0,0.0,0.0,6.0,0.0,0.0
84441abffffffff,8.0,0.0,0.0,8.0,0.0,0.0
84441adffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84441b7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84441e3ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84441e5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84441e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84441edffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8444249ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444305ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444325ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844434bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444363ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444405ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844440bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844440dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
844442dffffffff,10.0,0.0,0.0,0.0,2.0,0.0
8444459ffffffff,20.0,0.0,0.0,3.0,3.0,0.0
844445dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444465ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444467ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
844446bffffffff,2.0,0.0,0.0,2.0,0.0,0.0
844448bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84444a3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84444a7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84444b9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84444c3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84444d5ffffffff,3.0,0.0,0.0,0.0,3.0,0.0
84444e7ffffffff,7.0,0.0,0.0,0.0,1.0,0.0
84444ebffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444509ffffffff,7.0,0.0,0.0,2.0,0.0,0.0
844450dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444529ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844452dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444555ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444559ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
844455bffffffff,10.0,0.0,0.0,2.0,0.0,0.0
8444563ffffffff,7.0,0.0,0.0,1.0,0.0,0.0
84445a9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444633ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84446c5ffffffff,19.0,0.0,0.0,6.0,0.0,0.0
84446cdffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84446d1ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84446d3ffffffff,25.0,0.0,0.0,2.0,0.0,0.0
84446dbffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84446ddffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84446e5ffffffff,6.0,0.0,0.0,1.0,0.0,0.0
84446e9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84446edffffffff,5.0,0.0,0.0,3.0,0.0,0.0
8444731ffffffff,1.0,0.0,0.0,1.0,0.0,0.0
844473bffffffff,9.0,0.0,0.0,0.0,0.0,0.0
844484bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444859ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444869ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
844486bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444a11ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444a13ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8444a19ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444a37ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444a5bffffffff,17.0,0.0,0.0,6.0,0.0,0.0
8444a83ffffffff,7.0,0.0,0.0,7.0,0.0,0.0
8444a8bffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8444a93ffffffff,14.0,0.0,0.0,5.0,0.0,0.0
8444a95ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444a9bffffffff,12.0,0.0,0.0,7.0,0.0,0.0
8444a9dffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8444ac1ffffffff,11.0,0.0,0.0,6.0,2.0,0.0
8444ac5ffffffff,1.0,0.0,0.0,0.0,1.0,0.0
8444ac9ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444acbffffffff,5.0,0.0,0.0,3.0,0.0,0.0
8444acdffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444ad5ffffffff,1.0,0.0,0.0,1.0,0.0,0.0
8444addffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444b17ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444b57ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444c07ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c0bffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8444c11ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8444c13ffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8444c15ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8444c19ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8444c1bffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8444c27ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8444c29ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444c37ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c39ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8444c3bffffffff,26.0,0.0,0.0,0.0,0.0,0.0
8444c43ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444c4bffffffff,23.0,0.0,0.0,0.0,2.0,0.0
8444c55ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8444c57ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444c5bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444c5dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444c81ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444c83ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c85ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8444c87ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444c89ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8444c8bffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8444c8dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444c95ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444c97ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c99ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8444c9dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444ca1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444ca3ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8444ca5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444ca7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444cabffffffff,36.0,0.0,0.0,4.0,0.0,0.0
8444cbdffffffff,18.0,0.0,0.0,5.0,0.0,0.0
8444cc1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444cc5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444cc7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444cc9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444ccdffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8444cd1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444cd3ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444cd5ffffffff,32.0,0.0,0.0,4.0,0.0,0.0
8444cd7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444cd9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444cdbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444cddffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444ce1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444ce7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444ce9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444cebffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444d01ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444d03ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444d07ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444d0bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444d17ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444d23ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8444d2bffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8444d3bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444d5bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444d5dffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8444d81ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444d85ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444d87ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8444d89ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444d91ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444d93ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8444d95ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444d97ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8444d99ffffffff,19.0,0.0,0.0,2.0,0.0,0.0
8444d9dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444da1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444da9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444dabffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444dadffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444db3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444db5ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444db7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444db9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444dbbffffffff,4.0,0.0,0.0,2.0,0.0,0.0
8444dbdffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444dd1ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444dd3ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
8444dd5ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
8444dd7ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444dd9ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8444ddbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444de5ffffffff,2.0,0.0,0.0,1.0,0.0,0.0
8444dedffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444e01ffffffff,5.0,0.0,0.0,1.0,0.0,0.0
8444e03ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8444e05ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8444e21ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444e23ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444e25ffffffff,4.0,0.0,0.0,1.0,0.0,0.0
8444e29ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444e2bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444e33ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444e37ffffffff,1.0,0.0,0.0,1.0,0.0,0.0
8444e39ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444e3dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444e47ffffffff,3.0,0.0,0.0,2.0,0.0,0.0
8444e51ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444e63ffffffff,7.0,0.0,0.0,2.0,0.0,0.0
8444e6bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444ea5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444eadffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444ee5ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444f07ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444f09ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444f0dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444f1bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444f1dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444f31ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444f35ffffffff,23.0,0.0,0.0,8.0,0.0,0.0
8444f37ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444f3dffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8444f41ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8444f43ffffffff,77.0,0.0,0.0,5.0,0.0,0.0
8444f45ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444f47ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444f49ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444f4dffffffff,6.0,0.0,0.0,0.0,2.0,0.0
8444f55ffffffff,15.0,0.0,0.0,3.0,0.0,0.0
8444f59ffffffff,1.0,0.0,0.0,1.0,0.0,0.0
8444f5dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444f63ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8445053ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8445055ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8445057ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844509bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84450b1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84451b7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84451d1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445215ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8445217ffffffff,4.0,0.0,0.0,4.0,0.0,0.0
8445233ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8445239ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8445253ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8445269ffffffff,4.0,0.0,0.0,4.0,0.0,0.0
84452a9ffffffff,3.0,0.0,0.0,0.0,2.0,0.0
84452adffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84452c3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84452c5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84452c7ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84452ddffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84452e1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84452e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84452e5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84458e1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8445981ffffffff,8.0,0.0,0.0,5.0,0.0,0.0
844598bffffffff,6.0,0.0,0.0,2.0,0.0,0.0
844598dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445b21ffffffff,4.0,0.0,0.0,4.0,0.0,0.0
8445b27ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8448059ffffffff,4.0,0.0,0.0,0.0,0.0,4.0
84480abffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8448109ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448233ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
84482e5ffffffff,2.0,0.0,0.0,0.0,0.0,2.0
8448435ffffffff,1.0,0.0,0.0,1.0,0.0,0.0
84484a5ffffffff,8.0,0.0,0.0,3.0,0.0,2.0
8448599ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
84485a7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84485bdffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448715ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8448731ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844880dffffffff,5.0,0.0,0.0,5.0,0.0,0.0
8448817ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448827ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448831ffffffff,5.0,0.0,0.0,2.0,0.0,0.0
8448837ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448881ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84488b7ffffffff,3.0,0.0,0.0,0.0,3.0,0.0
84488d1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84488d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84488e3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84488edffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8448903ffffffff,3.0,0.0,0.0,0.0,3.0,0.0
8448907ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8448919ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
844891bffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8448939ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448951ffffffff,37.0,0.0,0.0,0.0,11.0,0.0
8448953ffffffff,3.0,0.0,0.0,0.0,1.0,0.0
8448955ffffffff,4.0,0.0,0.0,0.0,4.0,0.0
8448957ffffffff,1.0,0.0,0.0,0.0,1.0,0.0
8448959ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
844895dffffffff,5.0,0.0,0.0,5.0,0.0,0.0
844898dffffffff,10.0,0.0,0.0,0.0,7.0,0.0
84489a5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84489a9ffffffff,6.0,0.0,0.0,0.0,6.0,0.0
84489c1ffffffff,11.0,0.0,0.0,0.0,1.0,0.0
84489c3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84489c5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84489d1ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
84489d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84489d5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84489d9ffffffff,5.0,0.0,0.0,3.0,0.0,0.0
84489e1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84489e3ffffffff,5.0,0.0,0.0,0.0,3.0,0.0
8448a27ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448ab3ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8448b13ffffffff,7.0,0.0,0.0,7.0,0.0,0.0
8448b15ffffffff,30.0,0.0,0.0,13.0,12.0,0.0
8448b1bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448b23ffffffff,29.0,0.0,0.0,15.0,2.0,0.0
8448b31ffffffff,6.0,0.0,0.0,0.0,4.0,0.0
8448b39ffffffff,18.0,0.0,0.0,5.0,11.0,0.0
8448b3dffffffff,43.0,0.0,0.0,38.0,4.0,0.0
8448c07ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448c0bffffffff,3.0,0.0,0.0,2.0,1.0,0.0
8448c0dffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8448c2dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448c35ffffffff,6.0,0.0,0.0,0.0,4.0,0.0
8448c51ffffffff,1.0,0.0,0.0,0.0,1.0,0.0
8448c61ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8448c69ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448cc5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448cd3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448cd7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448cebffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448d03ffffffff,7.0,0.0,0.0,2.0,3.0,0.0
8448d27ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448d37ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8448d43ffffffff,8.0,0.0,0.0,0.0,6.0,0.0
8448d81ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448d83ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448d87ffffffff,5.0,0.0,0.0,0.0,4.0,0.0
8448d89ffffffff,15.0,0.0,0.0,8.0,4.0,0.0
8448d8bffffffff,6.0,0.0,0.0,0.0,6.0,0.0
8448da9ffffffff,6.0,0.0,0.0,0.0,5.0,0.0
8448dabffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448dbbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448dc3ffffffff,1.0,0.0,0.0,0.0,1.0,0.0
8448dd3ffffffff,4.0,0.0,0.0,0.0,0.0,2.0
8448dd5ffffffff,7.0,0.0,0.0,0.0,5.0,0.0
8448e21ffffffff,1.0,0.0,0.0,0.0,1.0,0.0
8448e23ffffffff,5.0,0.0,0.0,0.0,5.0,0.0
8448e35ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8448e5bffffffff,1.0,0.0,0.0,0.0,1.0,0.0
8448e65ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8448e81ffffffff,11.0,0.0,0.0,0.0,7.0,0.0
8448e83ffffffff,5.0,0.0,0.0,0.0,5.0,0.0
8448e85ffffffff,21.0,0.0,0.0,0.0,7.0,0.0
8448e87ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448e89ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448e8dffffffff,16.0,0.0,0.0,0.0,0.0,1.0
8448e93ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448e97ffffffff,3.0,0.0,0.0,0.0,3.0,0.0
8448e9bffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8448ea7ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8448eabffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448eb3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448eb7ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8448ebbffffffff,1.0,0.0,0.0,0.0,1.0,0.0
8448ec7ffffffff,4.0,0.0,0.0,2.0,2.0,0.0
8448ed1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448ed3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448ee1ffffffff,16.0,0.0,0.0,0.0,3.0,0.0
8448ee3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8448ee7ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8448eebffffffff,6.0,0.0,0.0,2.0,4.0,0.0
8448f21ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448f23ffffffff,5.0,0.0,0.0,0.0,2.0,0.0
8448f2bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448f2dffffffff,13.0,0.0,0.0,0.0,13.0,0.0
8448f37ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8448f3bffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8448f61ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8449823ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8449833ffffffff,1.0,0.0,0.0,0.0,0.0,1.0
8449865ffffffff,3.0,0.0,0.0,0.0,3.0,0.0
8449867ffffffff,3.0,0.0,0.0,0.0,3.0,0.0
844990dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8449951ffffffff,6.0,0.0,0.0,2.0,4.0,0.0
8449953ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8449957ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8449959ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844995bffffffff,10.0,0.0,0.0,10.0,0.0,0.0
8449963ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
