cell_id,Setophaga petechia,Setophaga petechia [aestiva Group],Setophaga petechia [erithachorides Group],Setophaga petechia aureola,Setophaga petechia [petechia Group],Setophaga petechia [erithachorides Group x petechia Group]
84441adffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84441b3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84441b7ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
84441e1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84441e3ffffffff,23.0,2.0,0.0,0.0,0.0,0.0
84441e5ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84441e7ffffffff,19.0,3.0,0.0,0.0,0.0,0.0
84441edffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444249ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8444285ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8444325ffffffff,3.0,3.0,0.0,0.0,0.0,0.0
844434bffffffff,3.0,3.0,0.0,0.0,0.0,0.0
8444401ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444403ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444409ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
844440bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844440dffffffff,33.0,0.0,0.0,0.0,0.0,0.0
8444425ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444437ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444439ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444443ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844444bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444459ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
844445dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444461ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444465ffffffff,85.0,0.0,0.0,0.0,0.0,0.0
8444467ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8444469ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
844446bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
844446dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844449dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84444b1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84444c1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84444c3ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
84444c9ffffffff,3.0,1.0,0.0,0.0,0.0,0.0
84444d5ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
84444e1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84444edffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444501ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8444509ffffffff,48.0,0.0,0.0,0.0,0.0,0.0
844450dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444511ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444519ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444529ffffffff,49.0,0.0,0.0,0.0,0.0,0.0
844452dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444551ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444555ffffffff,164.0,0.0,0.0,0.0,0.0,0.0
844455bffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8444563ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
8444567ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444595ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444599ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844459dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84445b1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84445b7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444633ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8444637ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844468bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444693ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84446b9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84446bbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84446c1ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84446c3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84446c5ffffffff,20.0,11.0,0.0,0.0,0.0,0.0
84446c7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84446cbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84446cdffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84446d1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84446d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84446d5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84446dbffffffff,3.0,2.0,0.0,0.0,0.0,0.0
84446ddffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84446e5ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84446e9ffffffff,26.0,5.0,0.0,0.0,0.0,0.0
84446ebffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84446edffffffff,34.0,4.0,0.0,0.0,0.0,0.0
8444717ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444731ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
844473bffffffff,52.0,4.0,18.0,0.0,0.0,0.0
844480dffffffff,1.0,0.0,0.0,0.0,1.0,0.0
8444847ffffffff,5.0,0.0,0.0,0.0,2.0,0.0
844484bffffffff,6.0,0.0,0.0,0.0,4.0,0.0
844486bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444a11ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444a13ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444a19ffffffff,8.0,0.0,0.0,0.0,1.0,0.0
8444a27ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444a37ffffffff,4.0,0.0,0.0,0.0,4.0,0.0
8444a53ffffffff,8.0,4.0,0.0,0.0,1.0,0.0
8444a81ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444a83ffffffff,19.0,2.0,0.0,0.0,0.0,0.0
8444a87ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444a8dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444a93ffffffff,234.0,7.0,0.0,0.0,0.0,0.0
8444a95ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8444a97ffffffff,13.0,3.0,0.0,0.0,0.0,0.0
8444a9bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444ab9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444abbffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8444ac5ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8444ac9ffffffff,6.0,1.0,0.0,0.0,0.0,0.0
8444acdffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444ad3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444adbffffffff,3.0,3.0,0.0,0.0,0.0,0.0
8444b13ffffffff,1.0,0.0,0.0,0.0,1.0,0.0
8444c09ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444c0bffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444c19ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444c21ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8444c27ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444c39ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c3bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444c5bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c83ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444c85ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c89ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444c8bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444c93ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444c99ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8444c9bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444ca3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444ca7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444cabffffffff,5.0,5.0,0.0,0.0,0.0,0.0
8444cb9ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444cbdffffffff,18.0,18.0,0.0,0.0,0.0,0.0
8444cc1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444cd1ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8444cd3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444cd5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444cd7ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8444cdbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444ce3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444ce7ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
8444cebffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444d01ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444d07ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444d51ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8444d55ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444d5bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444d5dffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8444d85ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444d89ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444d8bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444d99ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444da5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444db5ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8444dc5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444dd1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444dd7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444dd9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444ddbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444de7ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8444de9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444e05ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8444e35ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444e43ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444e47ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444e5bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444e63ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8444ed1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444ed3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444ee3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444eedffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444f01ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444f05ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444f31ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8444f37ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444f3dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444f41ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444f43ffffffff,123.0,21.0,0.0,0.0,0.0,0.0
8444f63ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444f6bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444f6dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8445019ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445053ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844505bffffffff,1.0,1.0,0.0,0.0,0.0,0.0
844509bffffffff,1.0,0.0,1.0,0.0,0.0,0.0
84450adffffffff,17.0,5.0,2.0,0.0,4.0,3.0
84450b1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
844520dffffffff,4.0,4.0,0.0,0.0,0.0,0.0
8445215ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
8445225ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844522bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445237ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
8445243ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445249ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8445263ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445287ffffffff,4.0,1.0,0.0,0.0,0.0,0.0
84452adffffffff,4.0,2.0,0.0,0.0,0.0,0.0
84452c7ffffffff,8.0,8.0,0.0,0.0,0.0,0.0
8445313ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8445317ffffffff,5.0,0.0,5.0,0.0,0.0,0.0
8445319ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844533bffffffff,4.0,0.0,4.0,0.0,0.0,0.0
8445727ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8445749ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445843ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8445847ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8445989ffffffff,4.0,4.0,0.0,0.0,0.0,0.0
8445a33ffffffff,300.0,2.0,0.0,0.0,3.0,0.0
8445b21ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8445b27ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8445b29ffffffff,267.0,0.0,0.0,0.0,14.0,0.0
8445b2bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448147ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448233ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
84482a9ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
84482e5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448363ffffffff,21.0,4.0,17.0,0.0,0.0,0.0
8448369ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448427ffffffff,3.0,3.0,0.0,0.0,0.0,0.0
8448435ffffffff,10.0,2.0,0.0,0.0,0.0,0.0
8448437ffffffff,9.0,1.0,0.0,0.0,0.0,0.0
8448469ffffffff,14.0,11.0,0.0,0.0,0.0,0.0
84484a5ffffffff,36.0,29.0,0.0,0.0,0.0,0.0
84484a7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448551ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448559ffffffff,5.0,3.0,0.0,0.0,0.0,0.0
844855bffffffff,3.0,1.0,0.0,0.0,0.0,0.0
844856bffffffff,1.0,0.0,1.0,0.0,0.0,0.0
8448583ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448595ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448597ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84485a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84485a7ffffffff,5.0,3.0,0.0,0.0,0.0,0.0
84485b1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84485b5ffffffff,4.0,2.0,0.0,0.0,0.0,0.0
84485b7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84485b9ffffffff,5.0,2.0,0.0,0.0,0.0,0.0
84485bbffffffff,9.0,5.0,0.0,0.0,0.0,0.0
84485bdffffffff,36.0,23.0,0.0,0.0,0.0,0.0
84485c3ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84485c9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84485d1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448707ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8448715ffffffff,23.0,21.0,0.0,0.0,0.0,0.0
8448733ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
844873bffffffff,2.0,2.0,0.0,0.0,0.0,0.0
844880dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448825ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448831ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448833ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448869ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8448881ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84488a1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84488b9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84488c7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448903ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
844890bffffffff,3.0,2.0,0.0,0.0,0.0,0.0
8448923ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8448937ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448951ffffffff,8.0,4.0,0.0,0.0,0.0,0.0
8448955ffffffff,61.0,13.0,0.0,0.0,0.0,0.0
8448957ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448959ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
844895bffffffff,2.0,2.0,0.0,0.0,0.0,0.0
844895dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448981ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448983ffffffff,3.0,1.0,0.0,0.0,0.0,0.0
844898dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84489a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84489abffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84489bdffffffff,1.0,1.0,0.0,0.0,0.0,0.0
84489c1ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
84489c3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84489c5ffffffff,2.0,1.0,0.0,0.0,0.0,0.0
84489c9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84489cbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84489d3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84489d9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84489e3ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
84489ebffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448a21ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8448a27ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448ab3ffffffff,3.0,2.0,0.0,0.0,0.0,0.0
8448b13ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448b15ffffffff,50.0,1.0,0.0,0.0,0.0,0.0
8448b19ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448b23ffffffff,89.0,9.0,24.0,0.0,0.0,0.0
8448b2bffffffff,229.0,59.0,0.0,0.0,0.0,0.0
8448b31ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8448b33ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448b35ffffffff,21.0,0.0,13.0,0.0,0.0,0.0
8448b39ffffffff,95.0,4.0,0.0,0.0,0.0,0.0
8448b3dffffffff,102.0,33.0,0.0,0.0,0.0,0.0
8448b4dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448c05ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8448c07ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448c15ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448c19ffffffff,15.0,2.0,0.0,0.0,0.0,0.0
8448c1dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8448c35ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8448c57ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8448c59ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448c5dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448c61ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448c63ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448c8bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448ccbffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448cd1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448cdbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448d03ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448d0dffffffff,3.0,3.0,0.0,0.0,0.0,0.0
8448d17ffffffff,9.0,4.0,0.0,0.0,0.0,0.0
8448d2dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448d35ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448d37ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448d43ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448d4bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448d57ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8448d67ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448d6bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448d81ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448d83ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448d87ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8448d89ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8448da9ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8448db5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448dbdffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448dc7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448de9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448e13ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448e37ffffffff,9.0,2.0,0.0,0.0,0.0,0.0
8448e81ffffffff,40.0,15.0,0.0,0.0,0.0,0.0
8448e83ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8448e85ffffffff,322.0,44.0,0.0,0.0,0.0,0.0
8448e8dffffffff,52.0,16.0,0.0,0.0,0.0,0.0
8448e97ffffffff,79.0,23.0,0.0,0.0,0.0,0.0
8448ea1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448ea5ffffffff,4.0,2.0,0.0,0.0,0.0,0.0
8448ea9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448eabffffffff,12.0,1.0,0.0,0.0,0.0,0.0
8448eadffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448eb1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448eb3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448eb7ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8448ebbffffffff,188.0,41.0,0.0,0.0,0.0,0.0
8448ebdffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8448ec5ffffffff,12.0,12.0,0.0,0.0,0.0,0.0
8448ec7ffffffff,97.0,86.0,0.0,0.0,0.0,0.0
8448ed3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448ee1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8448ee3ffffffff,17.0,8.0,0.0,0.0,0.0,0.0
8448ee7ffffffff,4.0,4.0,0.0,0.0,0.0,0.0
8448ee9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448eebffffffff,111.0,89.0,0.0,0.0,0.0,0.0
8448f23ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448f25ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448f29ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8449823ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844982bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844982dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
844983dffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8449865ffffffff,3.0,3.0,0.0,0.0,0.0,0.0
84498e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8449909ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8449937ffffffff,6.0,6.0,0.0,0.0,0.0,0.0
8449943ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8449947ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8449959ffffffff,8.0,5.0,0.0,0.0,0.0,0.0
844995dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8449961ffffffff,17.0,13.0,0.0,0.0,0.0,0.0
8449963ffffffff,25.0,5.0,0.0,0.0,0.0,0.0
8449965ffffffff,34.0,3.0,0.0,0.0,0.0,0.0
8449967ffffffff,10.0,0.0,3.0,0.0,0.0,0.0
844996bffffffff,18.0,7.0,0.0,0.0,0.0,0.0
8449981ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
8449a21ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8449a23ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8449a2bffffffff,4.0,4.0,0.0,0.0,0.0,0.0
8449a3dffffffff,4.0,4.0,0.0,0.0,0.0,0.0
8449a91ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8449b33ffffffff,8.0,6.0,0.0,0.0,0.0,0.0
844c883ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
844c887ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844caa5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
844cabdffffffff,1.0,0.0,0.0,0.0,1.0,0.0
844cb3dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844cc57ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
844cd09ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844cd0dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844cd21ffffffff,5.0,0.0,0.0,0.0,5.0,0.0
844ce81ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844ce85ffffffff,107.0,0.0,0.0,0.0,18.0,0.0
844ce8bffffffff,12.0,0.0,0.0,0.0,12.0,0.0
844cea9ffffffff,22.0,0.0,0.0,0.0,9.0,0.0
844cee5ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
844cf21ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
844d497ffffffff,1.0,0.0,0.0,0.0,1.0,0.0
844d4bbffffffff,1.0,0.0,0.0,0.0,0.0,0.0
845e43dffffffff,1.0,0.0,0.0,0.0,1.0,0.0
845e4b1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
845e4b7ffffffff,4.0,0.0,0.0,0.0,4.0,0.0
845e5cbffffffff,1.0,1.0,0.0,0.0,0.0,0.0
845e62dffffffff,23.0,0.0,0.0,0.0,0.0,0.0
845e705ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
845f4b3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
845f583ffffffff,10.0,6.0,0.0,0.0,0.0,0.0
845f58bffffffff,4.0,4.0,0.0,0.0,0.0,0.0
845f595ffffffff,11.0,11.0,0.0,0.0,0.0,0.0
8466081ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
846610bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8466113ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8466181ffffffff,3.0,3.0,0.0,0.0,0.0,0.0
846619dffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84661a5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84661b1ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
84661b9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84661cdffffffff,4.0,1.0,0.0,0.0,0.0,0.0
846620bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8466217ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8466225ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
846622bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8466231ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
