cell_id,Dryobates pubescens,Dryobates pubescens pubescens/medianus,Dryobates pubescens leucurus/glacialis,Dryobates pubescens gairdnerii/turati
8428d23ffffffff,30.0,0.0,0.0,0.0
8428d25ffffffff,134.0,0.0,3.0,0.0
8428d27ffffffff,23.0,0.0,0.0,0.0
8428d29ffffffff,235.0,0.0,9.0,0.0
8428d2bffffffff,28.0,0.0,0.0,0.0
8428d2dffffffff,257.0,0.0,15.0,0.0
8428d31ffffffff,194.0,0.0,0.0,0.0
8428d33ffffffff,394.0,0.0,0.0,0.0
8428d35ffffffff,14.0,0.0,0.0,0.0
8428d37ffffffff,67.0,0.0,0.0,0.0
8428d39ffffffff,5.0,0.0,0.0,0.0
8428d3bffffffff,1262.0,0.0,0.0,22.0
8428d3dffffffff,13.0,0.0,0.0,0.0
8428d41ffffffff,44.0,0.0,0.0,2.0
8428d43ffffffff,426.0,0.0,0.0,51.0
8428d45ffffffff,479.0,0.0,0.0,0.0
8428d47ffffffff,15.0,0.0,0.0,1.0
8428d49ffffffff,30.0,0.0,0.0,4.0
8428d4bffffffff,126.0,0.0,0.0,8.0
8428d4dffffffff,232.0,0.0,0.0,0.0
8428d51ffffffff,1281.0,0.0,0.0,104.0
8428d53ffffffff,3.0,0.0,0.0,0.0
8428d55ffffffff,12031.0,0.0,0.0,1304.0
8428d57ffffffff,630.0,0.0,0.0,51.0
8428d59ffffffff,827.0,0.0,0.0,130.0
8428d5bffffffff,172.0,0.0,0.0,11.0
8428d5dffffffff,4351.0,0.0,0.0,508.0
8428d61ffffffff,78.0,0.0,2.0,0.0
8428d63ffffffff,30.0,0.0,0.0,0.0
8428d65ffffffff,99.0,0.0,2.0,0.0
8428d67ffffffff,161.0,0.0,5.0,0.0
8428d69ffffffff,502.0,0.0,0.0,0.0
8428d6bffffffff,395.0,0.0,0.0,0.0
8428d6dffffffff,18.0,0.0,0.0,0.0
8428d81ffffffff,75.0,0.0,0.0,0.0
8428d83ffffffff,14.0,0.0,0.0,0.0
8428d85ffffffff,2.0,0.0,0.0,0.0
8428d89ffffffff,407.0,0.0,0.0,53.0
8428d8bffffffff,697.0,0.0,0.0,52.0
8428d8dffffffff,108.0,0.0,0.0,0.0
8428d91ffffffff,2.0,0.0,0.0,0.0
8428d95ffffffff,13.0,0.0,0.0,0.0
8428d97ffffffff,13.0,0.0,0.0,0.0
8428d9dffffffff,188.0,0.0,0.0,13.0
8428da1ffffffff,2.0,0.0,0.0,0.0
8428da5ffffffff,17.0,0.0,0.0,0.0
8428da9ffffffff,3.0,0.0,0.0,0.0
8428dadffffffff,108.0,0.0,0.0,0.0
8428dc1ffffffff,7.0,0.0,0.0,0.0
8428dc3ffffffff,36.0,0.0,0.0,4.0
8428dc5ffffffff,624.0,0.0,0.0,44.0
8428dc7ffffffff,3408.0,0.0,0.0,101.0
8428dc9ffffffff,635.0,0.0,0.0,82.0
8428dcbffffffff,3.0,0.0,0.0,1.0
8428dcdffffffff,301.0,0.0,0.0,15.0
8428dd1ffffffff,19.0,0.0,0.0,4.0
8428dd5ffffffff,208.0,0.0,0.0,12.0
8428dd7ffffffff,11.0,0.0,0.0,0.0
8428dd9ffffffff,9.0,0.0,0.0,4.0
8428dddffffffff,18.0,0.0,0.0,6.0
8428de1ffffffff,1604.0,0.0,0.0,32.0
8428de3ffffffff,180.0,0.0,0.0,0.0
8428de7ffffffff,6.0,0.0,0.0,0.0
8428de9ffffffff,6722.0,0.0,0.0,142.0
8428debffffffff,190.0,0.0,0.0,4.0
8428dedffffffff,1658.0,0.0,0.0,17.0
8428f01ffffffff,13400.0,0.0,0.0,906.0
8428f03ffffffff,1304.0,0.0,0.0,159.0
8428f05ffffffff,920.0,0.0,0.0,26.0
8428f07ffffffff,1776.0,0.0,0.0,24.0
8428f09ffffffff,1082.0,0.0,0.0,179.0
8428f0bffffffff,1318.0,0.0,0.0,45.0
8428f0dffffffff,106.0,0.0,0.0,28.0
8428f11ffffffff,316.0,0.0,0.0,2.0
8428f15ffffffff,383.0,0.0,0.0,3.0
8428f17ffffffff,579.0,0.0,0.0,35.0
8428f19ffffffff,322.0,0.0,0.0,21.0
8428f1dffffffff,153.0,0.0,0.0,5.0
8428f21ffffffff,279.0,0.0,0.0,12.0
8428f23ffffffff,37.0,0.0,0.0,5.0
8428f25ffffffff,62.0,0.0,0.0,0.0
8428f27ffffffff,151.0,0.0,0.0,0.0
8428f29ffffffff,531.0,0.0,0.0,18.0
8428f2bffffffff,9.0,0.0,0.0,0.0
8428f2dffffffff,137.0,0.0,0.0,3.0
8428f31ffffffff,52.0,0.0,0.0,5.0
8428f33ffffffff,415.0,0.0,0.0,32.0
8428f35ffffffff,41.0,0.0,0.0,0.0
8428f37ffffffff,5409.0,0.0,0.0,944.0
8428f39ffffffff,280.0,0.0,0.0,9.0
8428f3bffffffff,112.0,0.0,0.0,4.0
8428f3dffffffff,45.0,0.0,0.0,0.0
8428f41ffffffff,172.0,0.0,0.0,0.0
8428f43ffffffff,3270.0,0.0,0.0,99.0
8428f45ffffffff,39.0,0.0,0.0,2.0
8428f47ffffffff,81.0,0.0,0.0,0.0
8428f49ffffffff,452.0,0.0,0.0,71.0
8428f4bffffffff,3525.0,0.0,0.0,20.0
8428f4dffffffff,7.0,0.0,0.0,0.0
8428f51ffffffff,439.0,0.0,0.0,69.0
8428f55ffffffff,847.0,0.0,0.0,30.0
8428f57ffffffff,410.0,0.0,0.0,35.0
8428f59ffffffff,842.0,0.0,0.0,28.0
8428f5dffffffff,988.0,0.0,0.0,0.0
8428f61ffffffff,271.0,0.0,0.0,10.0
8428f63ffffffff,66.0,0.0,0.0,0.0
8428f65ffffffff,4.0,0.0,0.0,0.0
8428f67ffffffff,752.0,0.0,0.0,59.0
8428f69ffffffff,35.0,0.0,0.0,0.0
8428f6bffffffff,14.0,0.0,0.0,0.0
8428f6dffffffff,5.0,0.0,0.0,0.0
8429125ffffffff,239.0,0.0,0.0,0.0
8429127ffffffff,2208.0,0.0,0.0,0.0
8429135ffffffff,276.0,0.0,0.0,0.0
8429137ffffffff,158.0,0.0,0.0,0.0
84291a5ffffffff,54.0,0.0,0.0,14.0
84291a7ffffffff,3707.0,0.0,0.0,1969.0
8429819ffffffff,3.0,0.0,0.0,0.0
842981bffffffff,5.0,0.0,0.0,0.0
8429825ffffffff,2.0,0.0,0.0,0.0
8429847ffffffff,3.0,0.0,0.0,0.0
8429851ffffffff,1.0,0.0,0.0,0.0
8429855ffffffff,3.0,0.0,0.0,0.0
842985bffffffff,2.0,0.0,0.0,0.0
8429883ffffffff,31.0,0.0,7.0,0.0
8429889ffffffff,2.0,0.0,0.0,0.0
842988bffffffff,7.0,0.0,0.0,0.0
8429891ffffffff,1443.0,0.0,14.0,8.0
8429893ffffffff,65.0,0.0,0.0,0.0
8429895ffffffff,46.0,0.0,2.0,0.0
8429897ffffffff,3.0,0.0,0.0,0.0
8429899ffffffff,322.0,0.0,5.0,11.0
842989bffffffff,42.0,0.0,0.0,0.0
842989dffffffff,238.0,0.0,17.0,0.0
84298abffffffff,4.0,0.0,0.0,0.0
84298b9ffffffff,4.0,0.0,0.0,0.0
84298c1ffffffff,6.0,0.0,0.0,0.0
84298c3ffffffff,5.0,0.0,0.0,0.0
84298c9ffffffff,1535.0,0.0,0.0,0.0
84298cbffffffff,36.0,0.0,0.0,2.0
84298cdffffffff,37.0,0.0,0.0,0.0
84298d1ffffffff,16.0,0.0,0.0,0.0
84298d3ffffffff,25.0,0.0,0.0,0.0
84298d5ffffffff,6.0,0.0,0.0,0.0
84298d7ffffffff,441.0,0.0,13.0,0.0
84298d9ffffffff,143.0,0.0,0.0,0.0
84298dbffffffff,204.0,0.0,0.0,0.0
84298ddffffffff,199.0,0.0,0.0,0.0
84298e7ffffffff,2.0,0.0,0.0,0.0
8429901ffffffff,14.0,0.0,0.0,0.0
8429903ffffffff,21.0,0.0,0.0,0.0
8429907ffffffff,14.0,0.0,2.0,0.0
8429909ffffffff,10.0,0.0,0.0,0.0
842990bffffffff,495.0,0.0,46.0,0.0
8429915ffffffff,6.0,0.0,0.0,0.0
842991dffffffff,30.0,0.0,2.0,0.0
8429923ffffffff,17.0,0.0,4.0,0.0
8429929ffffffff,4.0,0.0,0.0,0.0
842992bffffffff,29.0,0.0,1.0,0.0
842992dffffffff,3.0,0.0,0.0,0.0
8429931ffffffff,6.0,0.0,0.0,0.0
8429933ffffffff,2.0,0.0,0.0,0.0
8429935ffffffff,3.0,0.0,0.0,0.0
842993dffffffff,3.0,0.0,0.0,0.0
8429941ffffffff,12.0,0.0,3.0,0.0
8429945ffffffff,41.0,0.0,0.0,0.0
8429947ffffffff,23.0,0.0,0.0,0.0
842994bffffffff,2.0,0.0,0.0,0.0
842994dffffffff,55.0,0.0,2.0,0.0
8429951ffffffff,8.0,0.0,0.0,0.0
8429953ffffffff,44.0,0.0,0.0,0.0
8429955ffffffff,2.0,0.0,0.0,0.0
8429957ffffffff,112.0,0.0,9.0,0.0
842996bffffffff,7.0,0.0,0.0,0.0
8429981ffffffff,3.0,0.0,0.0,0.0
8429989ffffffff,5.0,0.0,3.0,0.0
8429995ffffffff,3.0,0.0,0.0,0.0
8429997ffffffff,21.0,0.0,0.0,0.0
84299b3ffffffff,9.0,0.0,0.0,0.0
84299bbffffffff,63.0,0.0,2.0,0.0
84299bdffffffff,7.0,0.0,0.0,0.0
84299ebffffffff,29.0,0.0,1.0,0.0
84299edffffffff,1.0,0.0,0.0,0.0
8429a01ffffffff,398.0,0.0,0.0,0.0
8429a03ffffffff,196.0,0.0,0.0,2.0
8429a05ffffffff,62.0,0.0,0.0,1.0
8429a07ffffffff,120.0,0.0,0.0,3.0
8429a09ffffffff,241.0,0.0,0.0,7.0
8429a0bffffffff,2255.0,0.0,0.0,37.0
8429a0dffffffff,20.0,0.0,0.0,0.0
8429a11ffffffff,328.0,0.0,0.0,0.0
8429a13ffffffff,64.0,0.0,0.0,0.0
8429a15ffffffff,59.0,0.0,0.0,0.0
8429a17ffffffff,7.0,0.0,0.0,0.0
8429a19ffffffff,1381.0,0.0,0.0,0.0
8429a1bffffffff,583.0,0.0,0.0,0.0
8429a1dffffffff,3115.0,0.0,0.0,0.0
8429a31ffffffff,1.0,0.0,0.0,0.0
8429a39ffffffff,10.0,0.0,0.0,0.0
8429a3bffffffff,39.0,0.0,0.0,0.0
8429a41ffffffff,1418.0,0.0,0.0,0.0
8429a43ffffffff,362.0,0.0,0.0,0.0
8429a45ffffffff,36.0,0.0,0.0,0.0
8429a47ffffffff,677.0,0.0,0.0,0.0
8429a4dffffffff,1249.0,0.0,0.0,0.0
8429a55ffffffff,4290.0,0.0,0.0,98.0
8429a57ffffffff,7462.0,0.0,0.0,157.0
8429a81ffffffff,2.0,0.0,0.0,0.0
8429a83ffffffff,1.0,0.0,0.0,0.0
8429a85ffffffff,32.0,0.0,0.0,0.0
8429a87ffffffff,46.0,0.0,0.0,0.0
8429a89ffffffff,4.0,0.0,0.0,0.0
8429a8bffffffff,2.0,0.0,0.0,0.0
8429a8dffffffff,11.0,0.0,0.0,0.0
8429a91ffffffff,21.0,0.0,0.0,0.0
8429a93ffffffff,95.0,0.0,0.0,0.0
8429a95ffffffff,8.0,0.0,0.0,0.0
8429a97ffffffff,341.0,0.0,0.0,0.0
8429a99ffffffff,65.0,0.0,0.0,28.0
8429a9bffffffff,301.0,0.0,0.0,43.0
8429a9dffffffff,4.0,0.0,0.0,0.0
8429aa1ffffffff,34.0,0.0,0.0,0.0
8429aa5ffffffff,17.0,0.0,0.0,0.0
8429aa7ffffffff,976.0,0.0,0.0,0.0
8429aa9ffffffff,113.0,0.0,0.0,0.0
8429aabffffffff,44.0,0.0,0.0,1.0
8429aadffffffff,80.0,0.0,0.0,0.0
8429ab1ffffffff,62.0,0.0,0.0,0.0
8429ab3ffffffff,36.0,0.0,0.0,0.0
8429ab5ffffffff,19.0,0.0,0.0,0.0
8429ab7ffffffff,330.0,0.0,0.0,0.0
8429ab9ffffffff,249.0,0.0,0.0,7.0
8429abbffffffff,15.0,0.0,0.0,0.0
8429abdffffffff,53.0,0.0,0.0,0.0
8429ac1ffffffff,7.0,0.0,0.0,0.0
8429ac3ffffffff,3.0,0.0,0.0,0.0
8429ac5ffffffff,4.0,0.0,0.0,0.0
8429ac9ffffffff,2067.0,0.0,0.0,0.0
8429acbffffffff,30.0,0.0,0.0,0.0
8429acdffffffff,590.0,0.0,0.0,0.0
8429ad1ffffffff,1277.0,0.0,0.0,0.0
8429ad3ffffffff,37.0,0.0,0.0,6.0
8429ad5ffffffff,12.0,0.0,0.0,0.0
8429ad7ffffffff,19.0,0.0,0.0,9.0
8429ad9ffffffff,243.0,0.0,0.0,0.0
8429addffffffff,1377.0,0.0,0.0,0.0
8429ae1ffffffff,660.0,0.0,0.0,0.0
8429ae3ffffffff,78.0,0.0,0.0,0.0
8429ae5ffffffff,54.0,0.0,0.0,0.0
8429ae7ffffffff,16.0,0.0,0.0,0.0
8429ae9ffffffff,40.0,0.0,0.0,0.0
8429aebffffffff,30.0,0.0,0.0,0.0
8429aedffffffff,24.0,0.0,0.0,0.0
8429b21ffffffff,14.0,0.0,6.0,0.0
8429b25ffffffff,264.0,0.0,11.0,0.0
842a065ffffffff,193.0,18.0,0.0,0.0
842a069ffffffff,192.0,83.0,0.0,0.0
842a06dffffffff,462.0,134.0,0.0,0.0
842a101ffffffff,18824.0,838.0,0.0,0.0
842a103ffffffff,4544.0,208.0,0.0,0.0
842a105ffffffff,3295.0,330.0,0.0,0.0
842a107ffffffff,14153.0,853.0,0.0,0.0
842a109ffffffff,10244.0,1306.0,0.0,0.0
842a10bffffffff,5400.0,282.0,0.0,0.0
842a10dffffffff,7564.0,233.0,0.0,0.0
842a111ffffffff,11.0,0.0,0.0,0.0
842a121ffffffff,3169.0,5.0,0.0,0.0
842a123ffffffff,1934.0,322.0,0.0,0.0
842a125ffffffff,706.0,1.0,0.0,0.0
842a127ffffffff,892.0,10.0,0.0,0.0
842a129ffffffff,2359.0,61.0,0.0,0.0
842a12bffffffff,7915.0,937.0,0.0,0.0
842a12dffffffff,582.0,4.0,0.0,0.0
842a131ffffffff,1868.0,117.0,0.0,0.0
842a133ffffffff,4699.0,314.0,0.0,0.0
842a135ffffffff,7860.0,445.0,0.0,0.0
842a137ffffffff,1588.0,280.0,0.0,0.0
842a139ffffffff,1908.0,46.0,0.0,0.0
842a13bffffffff,1418.0,52.0,0.0,0.0
842a13dffffffff,6943.0,1434.0,0.0,0.0
842a141ffffffff,15580.0,359.0,0.0,0.0
842a143ffffffff,12395.0,276.0,0.0,0.0
842a145ffffffff,3859.0,204.0,0.0,0.0
842a147ffffffff,4176.0,581.0,0.0,0.0
842a149ffffffff,3470.0,240.0,0.0,0.0
842a14bffffffff,7989.0,133.0,0.0,0.0
842a14dffffffff,3462.0,1098.0,0.0,0.0
842a151ffffffff,1585.0,76.0,0.0,0.0
842a155ffffffff,3697.0,46.0,0.0,0.0
842a157ffffffff,517.0,5.0,0.0,0.0
842a159ffffffff,1571.0,99.0,0.0,0.0
842a15dffffffff,8511.0,341.0,0.0,0.0
842a161ffffffff,419.0,13.0,0.0,0.0
842a163ffffffff,3030.0,168.0,0.0,0.0
842a165ffffffff,119.0,13.0,0.0,0.0
842a167ffffffff,495.0,14.0,0.0,0.0
842a169ffffffff,3171.0,107.0,0.0,0.0
842a16bffffffff,4057.0,222.0,0.0,0.0
842a16dffffffff,255.0,18.0,0.0,0.0
842a1a5ffffffff,1667.0,253.0,0.0,0.0
842a1c9ffffffff,5.0,5.0,0.0,0.0
842a301ffffffff,16329.0,5514.0,0.0,0.0
842a303ffffffff,4420.0,530.0,0.0,0.0
842a305ffffffff,1777.0,73.0,0.0,0.0
842a307ffffffff,33745.0,7719.0,0.0,0.0
842a309ffffffff,122.0,0.0,0.0,0.0
842a30dffffffff,5807.0,21.0,0.0,0.0
842a311ffffffff,10737.0,1377.0,0.0,0.0
842a313ffffffff,1643.0,418.0,0.0,0.0
842a315ffffffff,5157.0,898.0,0.0,0.0
842a317ffffffff,4323.0,1017.0,0.0,0.0
842a31dffffffff,1773.0,379.0,0.0,0.0
842a321ffffffff,3040.0,246.0,0.0,0.0
842a323ffffffff,2024.0,255.0,0.0,0.0
842a325ffffffff,1067.0,553.0,0.0,0.0
842a327ffffffff,6523.0,974.0,0.0,0.0
842a329ffffffff,2621.0,10.0,0.0,0.0
842a32bffffffff,3376.0,1267.0,0.0,0.0
842a32dffffffff,5087.0,229.0,0.0,0.0
842a331ffffffff,3436.0,338.0,0.0,0.0
842a333ffffffff,5768.0,714.0,0.0,0.0
842a335ffffffff,4069.0,76.0,0.0,0.0
842a337ffffffff,5420.0,184.0,0.0,0.0
842a339ffffffff,5316.0,970.0,0.0,0.0
842a33bffffffff,6694.0,1606.0,0.0,0.0
842a33dffffffff,2459.0,655.0,0.0,0.0
842a341ffffffff,4231.0,42.0,0.0,0.0
842a345ffffffff,2243.0,65.0,0.0,0.0
842a347ffffffff,5485.0,37.0,0.0,0.0
842a349ffffffff,2537.0,57.0,0.0,0.0
842a34dffffffff,2031.0,7.0,0.0,0.0
842a361ffffffff,2813.0,5.0,0.0,0.0
842a363ffffffff,2814.0,18.0,0.0,0.0
842a365ffffffff,11155.0,40.0,0.0,0.0
842a367ffffffff,490.0,24.0,0.0,0.0
842a369ffffffff,1900.0,19.0,0.0,0.0
842a36bffffffff,324.0,3.0,0.0,0.0
842a36dffffffff,518.0,138.0,0.0,0.0
842a801ffffffff,632.0,52.0,0.0,0.0
842a803ffffffff,119.0,15.0,0.0,0.0
842a805ffffffff,10.0,0.0,0.0,0.0
842a807ffffffff,9.0,0.0,0.0,0.0
842a809ffffffff,191.0,6.0,0.0,0.0
842a80bffffffff,880.0,121.0,0.0,0.0
842a80dffffffff,204.0,0.0,0.0,0.0
842a811ffffffff,273.0,25.0,0.0,0.0
842a813ffffffff,1786.0,65.0,0.0,0.0
842a815ffffffff,57.0,6.0,0.0,0.0
842a817ffffffff,569.0,50.0,0.0,0.0
842a819ffffffff,205.0,106.0,0.0,0.0
842a81bffffffff,286.0,14.0,0.0,0.0
842a81dffffffff,521.0,154.0,0.0,0.0
842a821ffffffff,700.0,9.0,0.0,0.0
842a823ffffffff,148.0,8.0,0.0,0.0
842a825ffffffff,579.0,161.0,0.0,0.0
842a827ffffffff,838.0,123.0,0.0,0.0
842a829ffffffff,225.0,60.0,0.0,0.0
842a82bffffffff,144.0,7.0,0.0,0.0
842a82dffffffff,374.0,23.0,0.0,0.0
842a831ffffffff,15.0,5.0,0.0,0.0
842a833ffffffff,45.0,2.0,0.0,0.0
842a835ffffffff,25.0,0.0,0.0,0.0
842a837ffffffff,14.0,0.0,0.0,0.0
842a839ffffffff,78.0,0.0,0.0,0.0
842a83bffffffff,4.0,0.0,0.0,0.0
842a83dffffffff,5.0,0.0,0.0,0.0
842a841ffffffff,2075.0,2.0,0.0,0.0
842a843ffffffff,1007.0,0.0,0.0,0.0
842a845ffffffff,2262.0,4.0,0.0,0.0
842a847ffffffff,4643.0,19.0,0.0,0.0
842a849ffffffff,3761.0,16.0,0.0,0.0
842a84bffffffff,2555.0,0.0,0.0,0.0
842a84dffffffff,4447.0,2.0,0.0,0.0
842a851ffffffff,1240.0,237.0,0.0,0.0
842a853ffffffff,200.0,26.0,0.0,0.0
842a855ffffffff,560.0,70.0,0.0,0.0
842a857ffffffff,1355.0,482.0,0.0,0.0
842a859ffffffff,281.0,0.0,0.0,0.0
842a85bffffffff,1231.0,106.0,0.0,0.0
842a85dffffffff,445.0,0.0,0.0,0.0
842a861ffffffff,440.0,15.0,0.0,0.0
842a863ffffffff,148.0,13.0,0.0,0.0
842a865ffffffff,1039.0,24.0,0.0,0.0
842a867ffffffff,238.0,13.0,0.0,0.0
842a869ffffffff,121.0,4.0,0.0,0.0
842a86bffffffff,480.0,5.0,0.0,0.0
842a86dffffffff,2235.0,0.0,0.0,0.0
842a881ffffffff,73.0,2.0,0.0,0.0
842a883ffffffff,174.0,45.0,0.0,0.0
842a885ffffffff,288.0,9.0,0.0,0.0
842a887ffffffff,120.0,1.0,0.0,0.0
842a889ffffffff,312.0,3.0,0.0,0.0
842a88bffffffff,163.0,9.0,0.0,0.0
842a88dffffffff,1040.0,77.0,0.0,0.0
842a891ffffffff,43.0,2.0,0.0,0.0
842a893ffffffff,405.0,6.0,0.0,0.0
842a895ffffffff,328.0,25.0,0.0,0.0
842a897ffffffff,8621.0,183.0,0.0,0.0
842a899ffffffff,163.0,36.0,0.0,0.0
842a89bffffffff,81.0,0.0,0.0,0.0
842a89dffffffff,1111.0,95.0,0.0,0.0
842a8a1ffffffff,789.0,27.0,0.0,0.0
842a8a3ffffffff,76.0,0.0,0.0,0.0
842a8a5ffffffff,114.0,4.0,0.0,0.0
842a8a7ffffffff,161.0,11.0,0.0,0.0
842a8a9ffffffff,3699.0,184.0,0.0,0.0
842a8abffffffff,188.0,6.0,0.0,0.0
842a8adffffffff,3904.0,373.0,0.0,0.0
842a8b1ffffffff,5204.0,612.0,0.0,0.0
842a8b3ffffffff,194.0,2.0,0.0,0.0
842a8b5ffffffff,5222.0,8.0,0.0,0.0
842a8b7ffffffff,293.0,2.0,0.0,0.0
842a8b9ffffffff,97.0,0.0,0.0,0.0
842a8bbffffffff,9277.0,215.0,0.0,0.0
842a8bdffffffff,246.0,5.0,0.0,0.0
842a8c1ffffffff,6511.0,1083.0,0.0,0.0
842a8c3ffffffff,388.0,12.0,0.0,0.0
842a8c5ffffffff,3576.0,178.0,0.0,0.0
842a8c7ffffffff,615.0,27.0,0.0,0.0
842a8c9ffffffff,778.0,41.0,0.0,0.0
842a8cbffffffff,606.0,26.0,0.0,0.0
842a8cdffffffff,1731.0,106.0,0.0,0.0
842a8d1ffffffff,120.0,5.0,0.0,0.0
842a8d3ffffffff,57.0,12.0,0.0,0.0
842a8d5ffffffff,1392.0,28.0,0.0,0.0
842a8d7ffffffff,60.0,0.0,0.0,0.0
842a8d9ffffffff,3287.0,407.0,0.0,0.0
842a8dbffffffff,346.0,31.0,0.0,0.0
842a8ddffffffff,768.0,40.0,0.0,0.0
842a8e1ffffffff,199.0,11.0,0.0,0.0
842a8e3ffffffff,2473.0,115.0,0.0,0.0
842a8e5ffffffff,108.0,20.0,0.0,0.0
842a8e7ffffffff,398.0,43.0,0.0,0.0
842a8e9ffffffff,396.0,19.0,0.0,0.0
842a8ebffffffff,676.0,32.0,0.0,0.0
842a8edffffffff,327.0,29.0,0.0,0.0
842a901ffffffff,243.0,0.0,0.0,0.0
842a903ffffffff,4008.0,716.0,0.0,0.0
842a905ffffffff,654.0,10.0,0.0,0.0
842a907ffffffff,2593.0,14.0,0.0,0.0
842a909ffffffff,238.0,2.0,0.0,0.0
842a90bffffffff,1604.0,153.0,0.0,0.0
842a90dffffffff,112.0,0.0,0.0,0.0
842a911ffffffff,206.0,16.0,0.0,0.0
842a913ffffffff,16.0,2.0,0.0,0.0
842a915ffffffff,185.0,0.0,0.0,0.0
842a917ffffffff,168.0,0.0,0.0,0.0
842a919ffffffff,1170.0,197.0,0.0,0.0
842a91bffffffff,569.0,76.0,0.0,0.0
842a91dffffffff,1241.0,96.0,0.0,0.0
842a921ffffffff,234.0,0.0,0.0,0.0
842a923ffffffff,565.0,9.0,0.0,0.0
842a925ffffffff,3451.0,113.0,0.0,0.0
842a927ffffffff,603.0,0.0,0.0,0.0
842a929ffffffff,46.0,0.0,0.0,0.0
842a92bffffffff,372.0,11.0,0.0,0.0
842a92dffffffff,312.0,0.0,0.0,0.0
842a931ffffffff,4383.0,23.0,0.0,0.0
842a933ffffffff,925.0,2.0,0.0,0.0
842a935ffffffff,1471.0,8.0,0.0,0.0
842a937ffffffff,626.0,30.0,0.0,0.0
842a939ffffffff,2237.0,0.0,0.0,0.0
842a93bffffffff,955.0,0.0,0.0,0.0
842a93dffffffff,1367.0,75.0,0.0,0.0
842a941ffffffff,849.0,0.0,0.0,0.0
842a943ffffffff,1265.0,0.0,0.0,0.0
842a945ffffffff,196.0,0.0,0.0,0.0
842a947ffffffff,730.0,0.0,0.0,0.0
842a949ffffffff,2819.0,49.0,0.0,0.0
842a94bffffffff,122.0,0.0,0.0,0.0
842a94dffffffff,11077.0,51.0,0.0,0.0
842a951ffffffff,1035.0,46.0,0.0,0.0
842a953ffffffff,2416.0,68.0,0.0,0.0
842a955ffffffff,2129.0,101.0,0.0,0.0
842a957ffffffff,15533.0,1864.0,0.0,0.0
842a959ffffffff,2976.0,1.0,0.0,0.0
842a95bffffffff,243.0,5.0,0.0,0.0
842a95dffffffff,984.0,40.0,0.0,0.0
842a961ffffffff,30.0,0.0,0.0,0.0
842a963ffffffff,85.0,0.0,0.0,0.0
842a965ffffffff,528.0,6.0,0.0,0.0
842a967ffffffff,69.0,0.0,0.0,0.0
842a969ffffffff,112.0,0.0,0.0,0.0
842a96bffffffff,138.0,0.0,0.0,0.0
842a96dffffffff,278.0,2.0,0.0,0.0
842a981ffffffff,24.0,6.0,0.0,0.0
842a983ffffffff,81.0,3.0,0.0,0.0
842a985ffffffff,20.0,1.0,0.0,0.0
842a987ffffffff,18.0,0.0,0.0,0.0
842a989ffffffff,4.0,0.0,0.0,0.0
842a98bffffffff,3.0,0.0,0.0,0.0
842a98dffffffff,64.0,21.0,0.0,0.0
842a991ffffffff,298.0,7.0,0.0,0.0
842a993ffffffff,625.0,5.0,0.0,0.0
842a995ffffffff,54.0,0.0,0.0,0.0
842a997ffffffff,1366.0,4.0,0.0,0.0
842a999ffffffff,201.0,6.0,0.0,0.0
842a99bffffffff,228.0,11.0,0.0,0.0
842a99dffffffff,71.0,4.0,0.0,0.0
842a9a1ffffffff,137.0,4.0,0.0,0.0
842a9a3ffffffff,35.0,9.0,0.0,0.0
842a9a5ffffffff,1555.0,27.0,0.0,0.0
842a9a7ffffffff,88.0,50.0,0.0,0.0
842a9a9ffffffff,244.0,40.0,0.0,0.0
842a9abffffffff,18.0,3.0,0.0,0.0
842a9adffffffff,672.0,35.0,0.0,0.0
842a9b1ffffffff,70.0,4.0,0.0,0.0
842a9b3ffffffff,287.0,0.0,0.0,0.0
842a9b5ffffffff,124.0,39.0,0.0,0.0
842a9b7ffffffff,507.0,0.0,0.0,0.0
842a9b9ffffffff,153.0,46.0,0.0,0.0
842a9bbffffffff,1702.0,0.0,0.0,0.0
842a9bdffffffff,24.0,2.0,0.0,0.0
842a9c1ffffffff,307.0,13.0,0.0,0.0
842a9c3ffffffff,36.0,0.0,0.0,0.0
842a9c5ffffffff,62.0,2.0,0.0,0.0
842a9c7ffffffff,162.0,6.0,0.0,0.0
842a9c9ffffffff,22.0,0.0,0.0,0.0
842a9cbffffffff,258.0,8.0,0.0,0.0
842a9cdffffffff,63.0,2.0,0.0,0.0
842a9d1ffffffff,44.0,2.0,0.0,0.0
842a9d3ffffffff,131.0,9.0,0.0,0.0
842a9d5ffffffff,7.0,0.0,0.0,0.0
842a9d7ffffffff,2.0,0.0,0.0,0.0
842a9d9ffffffff,456.0,50.0,0.0,0.0
842a9dbffffffff,70.0,4.0,0.0,0.0
842a9ddffffffff,91.0,2.0,0.0,0.0
842a9e1ffffffff,8.0,0.0,0.0,0.0
842a9e3ffffffff,286.0,29.0,0.0,0.0
842a9e5ffffffff,125.0,2.0,0.0,0.0
842a9e7ffffffff,35.0,1.0,0.0,0.0
842a9e9ffffffff,540.0,83.0,0.0,0.0
842a9ebffffffff,51.0,4.0,0.0,0.0
842a9edffffffff,192.0,15.0,0.0,0.0
842aa01ffffffff,227.0,0.0,0.0,0.0
842aa03ffffffff,379.0,13.0,0.0,0.0
842aa05ffffffff,201.0,0.0,0.0,0.0
842aa07ffffffff,91.0,0.0,0.0,0.0
