cell_id,Zonotrichia leucophrys,Zonotrichia leucophrys leucophrys,Zonotrichia leucophrys oriantha,Zonotrichia leucophrys gambelii,Zonotrichia leucophrys nuttalli,Zonotrichia leucophrys pugetensis,Zonotrichia leucophrys leucophrys/oriantha,Zonotrichia leucophrys nuttalli/pugetensis
8344c9fffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344cafffffffff,48.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8344ccfffffffff,84.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
8344cdfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344cefffffffff,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8344d0fffffffff,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8344d1fffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344d3fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344d5fffffffff,20.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
8344d8fffffffff,159.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8344d9fffffffff,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8344dafffffffff,92.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8344dbfffffffff,256.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
8344dcfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344ddfffffffff,175.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0
8344defffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344e0fffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344e2fffffffff,53.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8344e3fffffffff,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8344e4fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344e5fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344e6fffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344e8fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
8344eafffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344ecfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344eefffffffff,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8344f0fffffffff,36.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0
8344f3fffffffff,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8344f4fffffffff,120.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0
8344f5fffffffff,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8344f6fffffffff,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834505fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834509fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83450bfffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83451bfffffffff,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834523fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83452cfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834531fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834533fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834572fffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834588fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83458efffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834598fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834809fffffffff,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
83480dfffffffff,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
83481afffffffff,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
83482afffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83482efffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834836fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834842fffffffff,11.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
834843fffffffff,30.0,0.0,11.0,18.0,0.0,1.0,0.0,0.0
834846fffffffff,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
83484afffffffff,59.0,0.0,11.0,37.0,0.0,0.0,0.0,0.0
834855fffffffff,7.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0
834858fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
834859fffffffff,24.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
83485bfffffffff,48.0,0.0,2.0,16.0,0.0,0.0,5.0,2.0
83485cfffffffff,9.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0
83485dfffffffff,8.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0
83485efffffffff,8.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0
834871fffffffff,12.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
834872fffffffff,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
834873fffffffff,18.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0
834882fffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
834883fffffffff,34.0,20.0,0.0,8.0,0.0,0.0,1.0,0.0
834886fffffffff,5.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0
834888fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
834889fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83488afffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
83488bfffffffff,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
83488cfffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
83488dfffffffff,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
83488efffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
834891fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834892fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834893fffffffff,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834895fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834898fffffffff,104.0,0.0,0.0,6.0,0.0,0.0,31.0,0.0
834899fffffffff,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
83489afffffffff,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
83489bfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83489cfffffffff,13.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
83489dfffffffff,18.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
83489efffffffff,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8348abfffffffff,8.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
8348b1fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348b2fffffffff,16.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
8348b3fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348c0fffffffff,13.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0
8348c1fffffffff,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
8348c2fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348c3fffffffff,37.0,0.0,3.0,8.0,0.0,0.0,17.0,0.0
8348c4fffffffff,7.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0
8348c5fffffffff,184.0,0.0,134.0,4.0,0.0,0.0,9.0,0.0
8348c6fffffffff,13.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0
8348c8fffffffff,14.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0
8348c9fffffffff,21.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0
8348cbfffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8348ccfffffffff,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
8348cdfffffffff,27.0,0.0,1.0,4.0,0.0,0.0,8.0,0.0
8348cefffffffff,23.0,2.0,19.0,0.0,0.0,0.0,2.0,0.0
8348d1fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348d2fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348d3fffffffff,26.0,0.0,2.0,3.0,0.0,0.0,6.0,0.0
8348d4fffffffff,25.0,0.0,1.0,3.0,0.0,0.0,6.0,0.0
8348d8fffffffff,158.0,0.0,74.0,10.0,0.0,0.0,45.0,0.0
8348dafffffffff,26.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
8348dbfffffffff,10.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0
8348dcfffffffff,16.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0
8348ddfffffffff,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
8348defffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348e3fffffffff,15.0,0.0,7.0,3.0,0.0,0.0,2.0,0.0
8348e8fffffffff,558.0,0.0,248.0,20.0,0.0,0.0,164.0,0.0
8348e9fffffffff,122.0,0.0,80.0,10.0,0.0,0.0,2.0,0.0
8348eafffffffff,101.0,0.0,66.0,5.0,0.0,0.0,12.0,0.0
8348ebfffffffff,173.0,0.0,122.0,7.0,0.0,0.0,10.0,0.0
8348ecfffffffff,201.0,0.0,150.0,13.0,0.0,0.0,13.0,0.0
8348edfffffffff,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
8348eefffffffff,371.0,0.0,265.0,4.0,0.0,0.0,43.0,0.0
8348f2fffffffff,35.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0
8348f3fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8348f6fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
834908fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834982fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834995fffffffff,16.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
8349b3fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8366b0fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8366e4fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836d35fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
