cell_id,Hirundo rustica,Hirundo rustica rustica,Hirundo rustica savignii,Hirundo rustica transitiva,Hirundo rustica tytleri,Hirundo rustica gutturalis/mandschurica,Hirundo rustica erythrogaster
833f72fffffffff,139.0,2.0,0.0,0.0,0.0,0.0,0.0
833f73fffffffff,110.0,2.0,0.0,0.0,0.0,0.0,0.0
833f74fffffffff,41.0,2.0,0.0,0.0,0.0,0.0,0.0
833f75fffffffff,194.0,1.0,0.0,0.0,0.0,0.0,0.0
833f76fffffffff,380.0,5.0,0.0,0.0,0.0,0.0,0.0
834001fffffffff,4.0,0.0,0.0,0.0,0.0,4.0,0.0
834004fffffffff,8.0,0.0,0.0,0.0,0.0,6.0,0.0
834005fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83400afffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83400cfffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
834010fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834013fffffffff,4.0,0.0,0.0,0.0,0.0,4.0,0.0
834019fffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
83401dfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834020fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834022fffffffff,9.0,0.0,0.0,0.0,0.0,2.0,0.0
83402dfffffffff,312.0,0.0,0.0,0.0,0.0,0.0,0.0
834030fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
834034fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
834036fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
834040fffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
834041fffffffff,24.0,0.0,0.0,0.0,0.0,8.0,0.0
834043fffffffff,71.0,0.0,0.0,0.0,0.0,8.0,0.0
834044fffffffff,19.0,0.0,0.0,0.0,0.0,4.0,0.0
834045fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834048fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
834049fffffffff,38.0,0.0,0.0,0.0,0.0,3.0,0.0
83404bfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83404cfffffffff,430.0,0.0,0.0,0.0,0.0,106.0,0.0
83404dfffffffff,284.0,0.0,0.0,0.0,0.0,55.0,0.0
83404efffffffff,15.0,0.0,0.0,0.0,0.0,1.0,0.0
834052fffffffff,6.0,0.0,0.0,0.0,0.0,2.0,0.0
834058fffffffff,4.0,0.0,0.0,0.0,0.0,2.0,0.0
834059fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
83405afffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
83405cfffffffff,27.0,0.0,0.0,0.0,0.0,2.0,0.0
83405dfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834061fffffffff,56.0,0.0,0.0,0.0,0.0,15.0,0.0
834065fffffffff,108.0,0.0,0.0,0.0,0.0,33.0,0.0
834066fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
83406afffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83406bfffffffff,101.0,0.0,0.0,0.0,0.0,9.0,0.0
83406cfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83406dfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
834071fffffffff,68.0,0.0,0.0,0.0,0.0,10.0,0.0
834073fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834075fffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
834088fffffffff,13.0,0.0,0.0,0.0,0.0,2.0,0.0
834089fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
83408afffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
83408bfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83408dfffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
83408efffffffff,15.0,0.0,0.0,0.0,0.0,2.0,0.0
834090fffffffff,4.0,0.0,0.0,0.0,0.0,2.0,0.0
834095fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
834096fffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0
8340a4fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8340a6fffffffff,18.0,0.0,0.0,0.0,0.0,5.0,0.0
8340a8fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8340aefffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8340b5fffffffff,48.0,0.0,0.0,0.0,0.0,4.0,0.0
8340c0fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8340c1fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8340c2fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8340c4fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8340c5fffffffff,14.0,0.0,0.0,0.0,0.0,2.0,0.0
8340c6fffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8340cefffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8340d1fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8340d3fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8340dcfffffffff,16.0,0.0,0.0,0.0,0.0,5.0,0.0
8340e0fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8340e1fffffffff,53.0,0.0,0.0,0.0,0.0,3.0,0.0
8340e2fffffffff,25.0,0.0,0.0,0.0,0.0,1.0,0.0
8340e3fffffffff,156.0,0.0,0.0,0.0,0.0,22.0,0.0
8340e5fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
8340e6fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8340ecfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8340f1fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
834103fffffffff,445.0,0.0,0.0,0.0,0.0,21.0,0.0
834108fffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
834109fffffffff,59.0,0.0,0.0,0.0,0.0,4.0,0.0
83410efffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834110fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
834111fffffffff,31.0,0.0,0.0,0.0,0.0,2.0,0.0
834112fffffffff,15.0,0.0,0.0,0.0,0.0,7.0,0.0
834115fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834116fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
834118fffffffff,54.0,0.0,0.0,0.0,0.0,0.0,0.0
834119fffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
83411afffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
83411bfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83411cfffffffff,2599.0,0.0,0.0,0.0,0.0,187.0,0.0
83411dfffffffff,87.0,0.0,0.0,0.0,0.0,0.0,0.0
834133fffffffff,174.0,0.0,0.0,0.0,0.0,0.0,0.0
834142fffffffff,25.0,0.0,0.0,0.0,0.0,3.0,0.0
834143fffffffff,43.0,0.0,0.0,0.0,0.0,2.0,0.0
834145fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834149fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
83414bfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83414cfffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
83414dfffffffff,62.0,0.0,0.0,0.0,0.0,0.0,0.0
834150fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
834152fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834153fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
834154fffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0
834158fffffffff,6.0,0.0,0.0,0.0,0.0,1.0,0.0
834159fffffffff,42.0,0.0,0.0,0.0,0.0,5.0,0.0
83415afffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83415cfffffffff,24.0,0.0,0.0,0.0,0.0,4.0,0.0
83415efffffffff,39.0,0.0,0.0,0.0,0.0,3.0,0.0
834160fffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
834161fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834164fffffffff,45.0,0.0,0.0,0.0,0.0,6.0,0.0
834165fffffffff,31.0,0.0,0.0,0.0,0.0,4.0,0.0
834168fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
834169fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
83416bfffffffff,58.0,0.0,0.0,0.0,0.0,2.0,0.0
83416cfffffffff,17.0,0.0,0.0,0.0,0.0,2.0,0.0
83416dfffffffff,73.0,0.0,0.0,0.0,0.0,0.0,0.0
83416efffffffff,9.0,0.0,0.0,0.0,0.0,2.0,0.0
834170fffffffff,10.0,0.0,0.0,0.0,0.0,3.0,0.0
834171fffffffff,147.0,0.0,0.0,0.0,0.0,27.0,0.0
834172fffffffff,19.0,0.0,0.0,0.0,0.0,8.0,0.0
834173fffffffff,95.0,0.0,0.0,0.0,0.0,34.0,0.0
834174fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
834175fffffffff,13.0,0.0,0.0,0.0,0.0,2.0,0.0
834176fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834183fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
834184fffffffff,7.0,0.0,0.0,0.0,0.0,1.0,0.0
834185fffffffff,58.0,0.0,0.0,0.0,0.0,2.0,0.0
834186fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
834189fffffffff,8.0,0.0,0.0,0.0,0.0,2.0,0.0
83418bfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83418cfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83418dfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834190fffffffff,11.0,0.0,0.0,0.0,0.0,4.0,0.0
834191fffffffff,68.0,0.0,0.0,0.0,0.0,30.0,0.0
834192fffffffff,65.0,0.0,0.0,0.0,0.0,27.0,0.0
834193fffffffff,4.0,0.0,0.0,0.0,0.0,3.0,0.0
834194fffffffff,13.0,0.0,0.0,0.0,0.0,10.0,0.0
834195fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
834196fffffffff,3.0,0.0,0.0,0.0,0.0,3.0,0.0
83419afffffffff,3.0,0.0,0.0,0.0,0.0,1.0,0.0
83419bfffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0
83419dfffffffff,4.0,0.0,0.0,0.0,0.0,2.0,0.0
83419efffffffff,5.0,0.0,0.0,0.0,0.0,3.0,0.0
8341a0fffffffff,501.0,0.0,0.0,0.0,0.0,226.0,0.0
8341a2fffffffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0
8341a3fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8341a4fffffffff,1885.0,0.0,0.0,0.0,0.0,786.0,0.0
8341a5fffffffff,2861.0,0.0,0.0,0.0,0.0,1573.0,0.0
8341a6fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8341a9fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8341abfffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8341adfffffffff,6.0,0.0,0.0,0.0,0.0,1.0,0.0
8341b0fffffffff,9.0,0.0,0.0,0.0,0.0,8.0,0.0
8341b1fffffffff,2.0,0.0,0.0,0.0,0.0,2.0,0.0
8341b2fffffffff,43.0,0.0,0.0,0.0,0.0,26.0,0.0
8341b3fffffffff,19.0,0.0,0.0,0.0,0.0,10.0,0.0
8341b4fffffffff,2971.0,0.0,0.0,0.0,0.0,62.0,0.0
8341b5fffffffff,2922.0,0.0,0.0,0.0,0.0,503.0,0.0
8341b6fffffffff,47.0,0.0,0.0,0.0,0.0,34.0,0.0
834204fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834206fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
834209fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83420afffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
834221fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
834222fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
834225fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
834230fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
834231fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
834233fffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0
834234fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
834236fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834249fffffffff,74.0,0.0,0.0,0.0,0.0,0.0,0.0
834251fffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
834253fffffffff,154.0,0.0,0.0,0.0,0.0,0.0,0.0
834254fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
834256fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
834258fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
834259fffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
83425afffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
83425bfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83425efffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
834269fffffffff,373.0,0.0,0.0,0.0,0.0,0.0,0.0
8342c0fffffffff,659.0,0.0,0.0,0.0,0.0,0.0,0.0
8342c1fffffffff,705.0,0.0,0.0,0.0,0.0,0.0,0.0
8342c2fffffffff,214.0,0.0,0.0,0.0,0.0,0.0,0.0
8342c3fffffffff,93.0,0.0,0.0,0.0,0.0,0.0,0.0
8342c4fffffffff,510.0,0.0,0.0,0.0,0.0,0.0,0.0
8342c5fffffffff,371.0,0.0,0.0,0.0,0.0,0.0,0.0
8342c6fffffffff,382.0,0.0,0.0,0.0,0.0,0.0,0.0
8342c8fffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
8342c9fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8342cafffffffff,254.0,0.0,0.0,0.0,0.0,0.0,0.0
8342cbfffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
8342ccfffffffff,508.0,0.0,0.0,0.0,0.0,0.0,0.0
8342cdfffffffff,61.0,0.0,0.0,0.0,0.0,0.0,0.0
8342cefffffffff,1497.0,0.0,0.0,0.0,0.0,0.0,0.0
8342d1fffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8342d5fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8342d9fffffffff,122.0,0.0,0.0,0.0,0.0,0.0,0.0
8342dbfffffffff,961.0,0.0,0.0,0.0,0.0,0.0,0.0
8342dcfffffffff,205.0,0.0,0.0,0.0,0.0,0.0,0.0
8342ddfffffffff,508.0,0.0,0.0,0.0,0.0,0.0,0.0
8342e0fffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8342e2fffffffff,61.0,0.0,0.0,0.0,0.0,0.0,0.0
8342e3fffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0
8342e4fffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8342e5fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8342e8fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8342e9fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8342eafffffffff,65.0,0.0,0.0,0.0,0.0,0.0,0.0
8342ebfffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0
8342edfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8342eefffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
834304fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
834305fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83430afffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
834310fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
834313fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
834315fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
834316fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
834318fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83431afffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0
83431dfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83431efffffffff,221.0,0.0,0.0,0.0,0.0,0.0,0.0
834322fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
834324fffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
834325fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
834326fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
83432cfffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
83432efffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
834331fffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
834332fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834334fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
834335fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
834350fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
834354fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
834360fffffffff,188.0,0.0,0.0,0.0,0.0,0.0,0.0
834361fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
834363fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834364fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
834365fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
834366fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
834370fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
834371fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
834372fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834373fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
834374fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834381fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
834388fffffffff,3.0,2.0,0.0,0.0,0.0,0.0,0.0
83438afffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83438bfffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0
83438cfffffffff,56.0,12.0,0.0,0.0,0.0,0.0,0.0
83438efffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
834392fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
834393fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
834396fffffffff,15.0,7.0,0.0,0.0,0.0,0.0,0.0
834398fffffffff,50.0,10.0,0.0,0.0,0.0,0.0,0.0
83439cfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8343a0fffffffff,154.0,2.0,0.0,0.0,0.0,0.0,0.0
8343a1fffffffff,512.0,8.0,0.0,0.0,7.0,0.0,0.0
8343a2fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8343a3fffffffff,146.0,1.0,0.0,0.0,0.0,0.0,0.0
8343a4fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8343a5fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8343a6fffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
8343a8fffffffff,77.0,2.0,0.0,0.0,0.0,0.0,0.0
8343a9fffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
8343aafffffffff,8.0,2.0,0.0,0.0,0.0,0.0,0.0
8343acfffffffff,540.0,11.0,0.0,0.0,0.0,0.0,0.0
8343adfffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8343aefffffffff,597.0,4.0,0.0,0.0,0.0,0.0,0.0
8343b5fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
834406fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834410fffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
834411fffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0
834412fffffffff,742.0,0.0,0.0,0.0,0.0,0.0,43.0
834413fffffffff,2828.0,0.0,0.0,0.0,0.0,0.0,26.0
834414fffffffff,1411.0,0.0,0.0,0.0,0.0,0.0,138.0
834415fffffffff,50.0,0.0,0.0,0.0,0.0,0.0,1.0
834416fffffffff,2784.0,0.0,0.0,0.0,0.0,0.0,458.0
834419fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83441afffffffff,1721.0,0.0,0.0,0.0,0.0,0.0,91.0
83441bfffffffff,452.0,0.0,0.0,0.0,0.0,0.0,18.0
83441efffffffff,4223.0,0.0,0.0,0.0,0.0,0.0,276.0
834423fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834424fffffffff,280.0,0.0,0.0,0.0,0.0,0.0,7.0
834426fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83442afffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834430fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,2.0
834432fffffffff,128.0,0.0,0.0,0.0,0.0,0.0,13.0
834434fffffffff,47.0,0.0,0.0,0.0,0.0,0.0,6.0
834436fffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
834440fffffffff,2712.0,0.0,0.0,0.0,0.0,0.0,1.0
834441fffffffff,244.0,0.0,0.0,0.0,0.0,0.0,0.0
834442fffffffff,361.0,0.0,0.0,0.0,0.0,0.0,2.0
834443fffffffff,366.0,0.0,0.0,0.0,0.0,0.0,10.0
834444fffffffff,552.0,0.0,0.0,0.0,0.0,0.0,0.0
834445fffffffff,3855.0,0.0,0.0,0.0,0.0,0.0,0.0
834446fffffffff,2209.0,0.0,0.0,0.0,0.0,0.0,0.0
834448fffffffff,346.0,0.0,0.0,0.0,0.0,0.0,7.0
834449fffffffff,544.0,0.0,0.0,0.0,0.0,0.0,20.0
83444afffffffff,215.0,0.0,0.0,0.0,0.0,0.0,11.0
83444bfffffffff,446.0,0.0,0.0,0.0,0.0,0.0,5.0
83444cfffffffff,1020.0,0.0,0.0,0.0,0.0,0.0,0.0
83444dfffffffff,790.0,0.0,0.0,0.0,0.0,0.0,14.0
83444efffffffff,494.0,0.0,0.0,0.0,0.0,0.0,2.0
834450fffffffff,7550.0,0.0,0.0,0.0,0.0,0.0,594.0
834451fffffffff,254.0,0.0,0.0,0.0,0.0,0.0,9.0
834452fffffffff,867.0,0.0,0.0,0.0,0.0,0.0,18.0
834453fffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0
834454fffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
834455fffffffff,5928.0,0.0,0.0,0.0,0.0,0.0,66.0
834456fffffffff,1370.0,0.0,0.0,0.0,0.0,0.0,4.0
834458fffffffff,103.0,0.0,0.0,0.0,0.0,0.0,5.0
834459fffffffff,367.0,0.0,0.0,0.0,0.0,0.0,12.0
83445afffffffff,521.0,0.0,0.0,0.0,0.0,0.0,16.0
83445bfffffffff,920.0,0.0,0.0,0.0,0.0,0.0,47.0
83445cfffffffff,176.0,0.0,0.0,0.0,0.0,0.0,9.0
83445dfffffffff,313.0,0.0,0.0,0.0,0.0,0.0,24.0
83445efffffffff,81.0,0.0,0.0,0.0,0.0,0.0,3.0
834461fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
834463fffffffff,1478.0,0.0,0.0,0.0,0.0,0.0,0.0
834465fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,4.0
834468fffffffff,464.0,0.0,0.0,0.0,0.0,0.0,29.0
834469fffffffff,942.0,0.0,0.0,0.0,0.0,0.0,13.0
83446afffffffff,642.0,0.0,0.0,0.0,0.0,0.0,30.0
83446bfffffffff,480.0,0.0,0.0,0.0,0.0,0.0,16.0
83446cfffffffff,25461.0,0.0,0.0,0.0,0.0,0.0,1566.0
83446dfffffffff,5430.0,0.0,0.0,0.0,0.0,0.0,133.0
83446efffffffff,7920.0,0.0,0.0,0.0,0.0,0.0,197.0
834470fffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
834471fffffffff,781.0,0.0,0.0,0.0,0.0,0.0,0.0
834472fffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0
834473fffffffff,3898.0,0.0,0.0,0.0,0.0,0.0,0.0
834480fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
834484fffffffff,58.0,0.0,0.0,0.0,0.0,0.0,0.0
834485fffffffff,141.0,0.0,0.0,0.0,0.0,0.0,0.0
834486fffffffff,94.0,0.0,0.0,0.0,0.0,0.0,0.0
8344a0fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8344a1fffffffff,1988.0,0.0,0.0,0.0,0.0,0.0,155.0
8344a2fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8344a3fffffffff,384.0,0.0,0.0,0.0,0.0,0.0,0.0
8344a5fffffffff,1902.0,0.0,0.0,0.0,0.0,0.0,275.0
8344a8fffffffff,1461.0,0.0,0.0,0.0,0.0,0.0,71.0
8344a9fffffffff,3400.0,0.0,0.0,0.0,0.0,0.0,237.0
8344abfffffffff,690.0,0.0,0.0,0.0,0.0,0.0,58.0
8344acfffffffff,2980.0,0.0,0.0,0.0,0.0,0.0,274.0
8344adfffffffff,729.0,0.0,0.0,0.0,0.0,0.0,56.0
8344aefffffffff,768.0,0.0,0.0,0.0,0.0,0.0,74.0
8344b0fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8344b1fffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8344b2fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8344b3fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8344b5fffffffff,82.0,0.0,0.0,0.0,0.0,0.0,0.0
8344b6fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8344c0fffffffff,1639.0,0.0,0.0,0.0,0.0,0.0,52.0
8344c1fffffffff,3717.0,0.0,0.0,0.0,0.0,0.0,336.0
8344c2fffffffff,915.0,0.0,0.0,0.0,0.0,0.0,61.0
8344c3fffffffff,1743.0,0.0,0.0,0.0,0.0,0.0,162.0
8344c4fffffffff,533.0,0.0,0.0,0.0,0.0,0.0,41.0
8344c5fffffffff,1247.0,0.0,0.0,0.0,0.0,0.0,121.0
8344c6fffffffff,272.0,0.0,0.0,0.0,0.0,0.0,15.0
8344c8fffffffff,1310.0,0.0,0.0,0.0,0.0,0.0,2.0
8344c9fffffffff,573.0,0.0,0.0,0.0,0.0,0.0,2.0
8344cafffffffff,2763.0,0.0,0.0,0.0,0.0,0.0,98.0
8344cbfffffffff,1036.0,0.0,0.0,0.0,0.0,0.0,53.0
8344ccfffffffff,2229.0,0.0,0.0,0.0,0.0,0.0,98.0
8344cdfffffffff,1031.0,0.0,0.0,0.0,0.0,0.0,2.0
8344cefffffffff,1566.0,0.0,0.0,0.0,0.0,0.0,70.0
8344d0fffffffff,5662.0,0.0,0.0,0.0,0.0,0.0,80.0
8344d1fffffffff,1301.0,0.0,0.0,0.0,0.0,0.0,20.0
8344d2fffffffff,697.0,0.0,0.0,0.0,0.0,0.0,20.0
8344d3fffffffff,630.0,0.0,0.0,0.0,0.0,0.0,16.0
