cell_id,Nycticorax nycticorax,Nycticorax nycticorax nycticorax,Nycticorax nycticorax hoactli,Nycticorax nycticorax obscurus,Nycticorax nycticorax falklandicus
833956fffffffff,475.0,0.0,0.0,0.0,0.0
83395cfffffffff,25.0,0.0,0.0,0.0,0.0
83395dfffffffff,2.0,0.0,0.0,0.0,0.0
833960fffffffff,27.0,2.0,0.0,0.0,0.0
833963fffffffff,5.0,0.0,0.0,0.0,0.0
833966fffffffff,6.0,0.0,0.0,0.0,0.0
833968fffffffff,42.0,2.0,0.0,0.0,0.0
833969fffffffff,5.0,0.0,0.0,0.0,0.0
83396cfffffffff,390.0,40.0,0.0,0.0,0.0
83396efffffffff,19.0,0.0,0.0,0.0,0.0
833970fffffffff,98.0,0.0,0.0,0.0,0.0
833971fffffffff,186.0,0.0,0.0,0.0,0.0
833972fffffffff,10.0,0.0,0.0,0.0,0.0
833973fffffffff,641.0,0.0,0.0,0.0,0.0
833974fffffffff,44.0,0.0,0.0,0.0,0.0
833975fffffffff,35.0,0.0,0.0,0.0,0.0
833976fffffffff,45.0,0.0,0.0,0.0,0.0
833982fffffffff,17.0,3.0,0.0,0.0,0.0
833983fffffffff,5.0,3.0,0.0,0.0,0.0
833985fffffffff,7.0,0.0,0.0,0.0,0.0
833988fffffffff,7.0,7.0,0.0,0.0,0.0
833989fffffffff,2.0,0.0,0.0,0.0,0.0
83398dfffffffff,2.0,0.0,0.0,0.0,0.0
83398efffffffff,16.0,6.0,0.0,0.0,0.0
833991fffffffff,70.0,10.0,0.0,0.0,0.0
833993fffffffff,1.0,0.0,0.0,0.0,0.0
833998fffffffff,2.0,0.0,0.0,0.0,0.0
8339a8fffffffff,14.0,2.0,0.0,0.0,0.0
8339a9fffffffff,62.0,11.0,0.0,0.0,0.0
8339aafffffffff,22.0,2.0,0.0,0.0,0.0
8339abfffffffff,59.0,7.0,0.0,0.0,0.0
833c02fffffffff,135.0,7.0,0.0,0.0,0.0
833c0afffffffff,2.0,0.0,0.0,0.0,0.0
833c0bfffffffff,1.0,0.0,0.0,0.0,0.0
833c11fffffffff,7.0,0.0,0.0,0.0,0.0
833c13fffffffff,6.0,0.0,0.0,0.0,0.0
833c15fffffffff,73.0,0.0,0.0,0.0,0.0
833c16fffffffff,107.0,0.0,0.0,0.0,0.0
833c18fffffffff,6.0,0.0,0.0,0.0,0.0
833c19fffffffff,29.0,0.0,0.0,0.0,0.0
833c1afffffffff,2.0,0.0,0.0,0.0,0.0
833c1bfffffffff,54.0,0.0,0.0,0.0,0.0
833c1cfffffffff,122.0,0.0,0.0,0.0,0.0
833c33fffffffff,81.0,0.0,0.0,0.0,0.0
833c36fffffffff,10.0,0.0,0.0,0.0,0.0
833c52fffffffff,1.0,0.0,0.0,0.0,0.0
833c5afffffffff,95.0,0.0,0.0,0.0,0.0
833c5efffffffff,4.0,0.0,0.0,0.0,0.0
833c68fffffffff,2.0,0.0,0.0,0.0,0.0
833c72fffffffff,10.0,0.0,0.0,0.0,0.0
833c80fffffffff,35.0,0.0,0.0,0.0,0.0
833c83fffffffff,2.0,0.0,0.0,0.0,0.0
833c84fffffffff,2.0,0.0,0.0,0.0,0.0
833c85fffffffff,6.0,0.0,0.0,0.0,0.0
833c88fffffffff,77.0,0.0,0.0,0.0,0.0
833c89fffffffff,63.0,0.0,0.0,0.0,0.0
833c8afffffffff,2.0,0.0,0.0,0.0,0.0
833c8cfffffffff,5.0,0.0,0.0,0.0,0.0
833c8dfffffffff,53.0,0.0,0.0,0.0,0.0
833c8efffffffff,208.0,0.0,0.0,0.0,0.0
833c90fffffffff,5.0,0.0,0.0,0.0,0.0
833c92fffffffff,57.0,0.0,0.0,0.0,0.0
833c93fffffffff,101.0,0.0,0.0,0.0,0.0
833c94fffffffff,16.0,0.0,0.0,0.0,0.0
833c95fffffffff,29.0,0.0,0.0,0.0,0.0
833c96fffffffff,1.0,0.0,0.0,0.0,0.0
833c9cfffffffff,16.0,0.0,0.0,0.0,0.0
833c9dfffffffff,31.0,0.0,0.0,0.0,0.0
833ca2fffffffff,73.0,0.0,0.0,0.0,0.0
833ca3fffffffff,5.0,0.0,0.0,0.0,0.0
833ca5fffffffff,1.0,0.0,0.0,0.0,0.0
833ca8fffffffff,30.0,0.0,0.0,0.0,0.0
833ca9fffffffff,81.0,0.0,0.0,0.0,0.0
833cabfffffffff,25.0,0.0,0.0,0.0,0.0
833cacfffffffff,2.0,0.0,0.0,0.0,0.0
833cb0fffffffff,21.0,0.0,0.0,0.0,0.0
833cb1fffffffff,1164.0,0.0,0.0,0.0,0.0
833cb2fffffffff,4.0,0.0,0.0,0.0,0.0
833cb3fffffffff,43.0,0.0,0.0,0.0,0.0
833cb4fffffffff,35.0,0.0,0.0,0.0,0.0
833cb5fffffffff,6.0,0.0,0.0,0.0,0.0
833cb6fffffffff,15.0,0.0,0.0,0.0,0.0
833cc0fffffffff,3.0,0.0,0.0,0.0,0.0
833cc2fffffffff,2.0,0.0,0.0,0.0,0.0
833cc4fffffffff,34.0,0.0,0.0,0.0,0.0
833cc5fffffffff,35.0,0.0,0.0,0.0,0.0
833cc6fffffffff,32.0,0.0,0.0,0.0,0.0
833ccbfffffffff,3.0,0.0,0.0,0.0,0.0
833cd1fffffffff,2.0,0.0,0.0,0.0,0.0
833cd4fffffffff,23.0,0.0,0.0,0.0,0.0
833cd5fffffffff,3.0,0.0,0.0,0.0,0.0
833cd9fffffffff,9.0,0.0,0.0,0.0,0.0
833cddfffffffff,1.0,0.0,0.0,0.0,0.0
833ce0fffffffff,16.0,0.0,0.0,0.0,0.0
833ce1fffffffff,195.0,0.0,0.0,0.0,0.0
833ce2fffffffff,8.0,0.0,0.0,0.0,0.0
833ce3fffffffff,3.0,0.0,0.0,0.0,0.0
833ce4fffffffff,33.0,0.0,0.0,0.0,0.0
833ce5fffffffff,19.0,0.0,0.0,0.0,0.0
833ce8fffffffff,9.0,0.0,0.0,0.0,0.0
833ceafffffffff,20.0,0.0,0.0,0.0,0.0
833cecfffffffff,124.0,0.0,0.0,0.0,0.0
833cedfffffffff,35.0,0.0,0.0,0.0,0.0
833cf0fffffffff,12.0,0.0,0.0,0.0,0.0
833cf1fffffffff,308.0,0.0,0.0,0.0,0.0
833cf2fffffffff,1533.0,39.0,0.0,0.0,0.0
833cf3fffffffff,13.0,0.0,0.0,0.0,0.0
833cf4fffffffff,93.0,0.0,0.0,0.0,0.0
833cf5fffffffff,6.0,0.0,0.0,0.0,0.0
833cf6fffffffff,148.0,0.0,0.0,0.0,0.0
833d10fffffffff,190.0,0.0,0.0,0.0,0.0
833d12fffffffff,6.0,0.0,0.0,0.0,0.0
833d13fffffffff,40.0,0.0,0.0,0.0,0.0
833d14fffffffff,94.0,0.0,0.0,0.0,0.0
833d16fffffffff,19.0,0.0,0.0,0.0,0.0
833d30fffffffff,22.0,0.0,0.0,0.0,0.0
833d32fffffffff,24.0,0.0,0.0,0.0,0.0
833d33fffffffff,14.0,0.0,0.0,0.0,0.0
833d34fffffffff,149.0,0.0,0.0,0.0,0.0
833d35fffffffff,17.0,0.0,0.0,0.0,0.0
833d36fffffffff,29.0,0.0,0.0,0.0,0.0
833d80fffffffff,2.0,0.0,0.0,0.0,0.0
833d81fffffffff,4.0,0.0,0.0,0.0,0.0
833d84fffffffff,206.0,0.0,0.0,0.0,0.0
833d85fffffffff,71.0,0.0,0.0,0.0,0.0
833d86fffffffff,7.0,0.0,0.0,0.0,0.0
833d88fffffffff,2.0,0.0,0.0,0.0,0.0
833d89fffffffff,3.0,0.0,0.0,0.0,0.0
833d8bfffffffff,114.0,0.0,0.0,0.0,0.0
833d8cfffffffff,23.0,0.0,0.0,0.0,0.0
833d8dfffffffff,142.0,0.0,0.0,0.0,0.0
833d91fffffffff,91.0,0.0,0.0,0.0,0.0
833d92fffffffff,15.0,0.0,0.0,0.0,0.0
833d93fffffffff,9.0,0.0,0.0,0.0,0.0
833d96fffffffff,86.0,0.0,0.0,0.0,0.0
833d98fffffffff,68.0,0.0,0.0,0.0,0.0
833d99fffffffff,1.0,0.0,0.0,0.0,0.0
833d9afffffffff,3.0,0.0,0.0,0.0,0.0
833d9bfffffffff,41.0,0.0,0.0,0.0,0.0
833d9dfffffffff,32.0,0.0,0.0,0.0,0.0
833d9efffffffff,55.0,0.0,0.0,0.0,0.0
833da0fffffffff,4.0,0.0,0.0,0.0,0.0
833da1fffffffff,1047.0,0.0,0.0,0.0,0.0
833da2fffffffff,99.0,0.0,0.0,0.0,0.0
833da3fffffffff,1315.0,0.0,0.0,0.0,0.0
833da5fffffffff,64.0,0.0,0.0,0.0,0.0
833da6fffffffff,12.0,0.0,0.0,0.0,0.0
833da8fffffffff,2.0,0.0,0.0,0.0,0.0
833da9fffffffff,15.0,0.0,0.0,0.0,0.0
833daafffffffff,12.0,0.0,0.0,0.0,0.0
833dacfffffffff,308.0,0.0,0.0,0.0,0.0
833dadfffffffff,60.0,0.0,0.0,0.0,0.0
833daefffffffff,13.0,0.0,0.0,0.0,0.0
833db0fffffffff,43.0,0.0,0.0,0.0,0.0
833db1fffffffff,26.0,0.0,0.0,0.0,0.0
833db2fffffffff,64.0,0.0,0.0,0.0,0.0
833db3fffffffff,42.0,0.0,0.0,0.0,0.0
833db4fffffffff,9.0,0.0,0.0,0.0,0.0
833db5fffffffff,55.0,0.0,0.0,0.0,0.0
833db6fffffffff,68.0,0.0,0.0,0.0,0.0
833e41fffffffff,18.0,3.0,0.0,0.0,0.0
833e45fffffffff,92.0,8.0,0.0,0.0,0.0
833e58fffffffff,111.0,11.0,0.0,0.0,0.0
833e5bfffffffff,2.0,1.0,0.0,0.0,0.0
833e5cfffffffff,25.0,6.0,0.0,0.0,0.0
833e5dfffffffff,2.0,0.0,0.0,0.0,0.0
833e60fffffffff,17.0,4.0,0.0,0.0,0.0
833e62fffffffff,96.0,10.0,0.0,0.0,0.0
833e63fffffffff,8.0,2.0,0.0,0.0,0.0
833e64fffffffff,1.0,0.0,0.0,0.0,0.0
833e65fffffffff,6.0,4.0,0.0,0.0,0.0
833e66fffffffff,5.0,0.0,0.0,0.0,0.0
833e68fffffffff,2295.0,307.0,0.0,0.0,0.0
833e6afffffffff,10.0,0.0,0.0,0.0,0.0
833e6bfffffffff,1.0,0.0,0.0,0.0,0.0
833e6cfffffffff,64.0,19.0,0.0,0.0,0.0
833e70fffffffff,1.0,0.0,0.0,0.0,0.0
833e71fffffffff,16.0,0.0,0.0,0.0,0.0
833e75fffffffff,3.0,0.0,0.0,0.0,0.0
833ee9fffffffff,18.0,6.0,0.0,0.0,0.0
833f2dfffffffff,33.0,1.0,0.0,0.0,0.0
833f30fffffffff,10.0,0.0,0.0,0.0,0.0
833f35fffffffff,9.0,2.0,0.0,0.0,0.0
833f36fffffffff,27.0,0.0,0.0,0.0,0.0
833f44fffffffff,6.0,0.0,0.0,0.0,0.0
833f45fffffffff,2.0,0.0,0.0,0.0,0.0
833f4dfffffffff,63.0,8.0,0.0,0.0,0.0
833f59fffffffff,4.0,2.0,0.0,0.0,0.0
833f60fffffffff,19.0,0.0,0.0,0.0,0.0
833f61fffffffff,64.0,0.0,0.0,0.0,0.0
833f62fffffffff,10.0,0.0,0.0,0.0,0.0
833f63fffffffff,6.0,0.0,0.0,0.0,0.0
833f64fffffffff,2.0,0.0,0.0,0.0,0.0
833f66fffffffff,7.0,0.0,0.0,0.0,0.0
833f68fffffffff,68.0,8.0,0.0,0.0,0.0
833f69fffffffff,4.0,0.0,0.0,0.0,0.0
833f6afffffffff,2.0,0.0,0.0,0.0,0.0
833f6cfffffffff,4.0,0.0,0.0,0.0,0.0
833f6dfffffffff,8.0,0.0,0.0,0.0,0.0
833f6efffffffff,11.0,3.0,0.0,0.0,0.0
833f72fffffffff,5.0,1.0,0.0,0.0,0.0
833f73fffffffff,15.0,0.0,0.0,0.0,0.0
833f75fffffffff,19.0,0.0,0.0,0.0,0.0
833f76fffffffff,25.0,0.0,0.0,0.0,0.0
83400cfffffffff,6.0,0.0,0.0,0.0,0.0
834012fffffffff,2.0,0.0,0.0,0.0,0.0
834013fffffffff,2.0,2.0,0.0,0.0,0.0
834019fffffffff,3.0,0.0,0.0,0.0,0.0
83402dfffffffff,15.0,0.0,0.0,0.0,0.0
834030fffffffff,4.0,0.0,0.0,0.0,0.0
834034fffffffff,2.0,0.0,0.0,0.0,0.0
834036fffffffff,3.0,0.0,0.0,0.0,0.0
834040fffffffff,32.0,8.0,0.0,0.0,0.0
834041fffffffff,15.0,6.0,0.0,0.0,0.0
834043fffffffff,30.0,1.0,0.0,0.0,0.0
834045fffffffff,8.0,8.0,0.0,0.0,0.0
834048fffffffff,1.0,0.0,0.0,0.0,0.0
834049fffffffff,10.0,0.0,0.0,0.0,0.0
83404cfffffffff,23.0,14.0,0.0,0.0,0.0
83404dfffffffff,4.0,0.0,0.0,0.0,0.0
834052fffffffff,3.0,0.0,0.0,0.0,0.0
834058fffffffff,8.0,0.0,0.0,0.0,0.0
83405cfffffffff,8.0,1.0,0.0,0.0,0.0
834065fffffffff,11.0,4.0,0.0,0.0,0.0
83406bfffffffff,22.0,2.0,0.0,0.0,0.0
834071fffffffff,17.0,4.0,0.0,0.0,0.0
83408afffffffff,4.0,0.0,0.0,0.0,0.0
83408bfffffffff,1.0,1.0,0.0,0.0,0.0
83408dfffffffff,4.0,0.0,0.0,0.0,0.0
83408efffffffff,2.0,0.0,0.0,0.0,0.0
834090fffffffff,4.0,2.0,0.0,0.0,0.0
834095fffffffff,6.0,0.0,0.0,0.0,0.0
83409dfffffffff,1.0,0.0,0.0,0.0,0.0
8340a0fffffffff,3.0,0.0,0.0,0.0,0.0
8340a4fffffffff,4.0,0.0,0.0,0.0,0.0
8340a6fffffffff,16.0,10.0,0.0,0.0,0.0
8340a8fffffffff,2.0,0.0,0.0,0.0,0.0
8340b5fffffffff,26.0,4.0,0.0,0.0,0.0
8340c4fffffffff,1.0,1.0,0.0,0.0,0.0
8340dcfffffffff,5.0,3.0,0.0,0.0,0.0
8340e0fffffffff,2.0,0.0,0.0,0.0,0.0
8340e1fffffffff,11.0,8.0,0.0,0.0,0.0
8340e2fffffffff,3.0,0.0,0.0,0.0,0.0
8340e3fffffffff,140.0,34.0,0.0,0.0,0.0
8340e5fffffffff,11.0,0.0,0.0,0.0,0.0
8340eefffffffff,2.0,0.0,0.0,0.0,0.0
834103fffffffff,211.0,15.0,0.0,0.0,0.0
834108fffffffff,2.0,0.0,0.0,0.0,0.0
834109fffffffff,9.0,0.0,0.0,0.0,0.0
834111fffffffff,10.0,3.0,0.0,0.0,0.0
834112fffffffff,4.0,3.0,0.0,0.0,0.0
834116fffffffff,4.0,0.0,0.0,0.0,0.0
834118fffffffff,18.0,0.0,0.0,0.0,0.0
83411afffffffff,2.0,0.0,0.0,0.0,0.0
83411cfffffffff,1520.0,263.0,0.0,0.0,0.0
83411dfffffffff,48.0,0.0,0.0,0.0,0.0
834133fffffffff,51.0,0.0,0.0,0.0,0.0
834142fffffffff,1.0,0.0,0.0,0.0,0.0
834143fffffffff,20.0,0.0,0.0,0.0,0.0
83414dfffffffff,2.0,0.0,0.0,0.0,0.0
834154fffffffff,11.0,0.0,0.0,0.0,0.0
83415cfffffffff,8.0,0.0,0.0,0.0,0.0
83415efffffffff,2.0,0.0,0.0,0.0,0.0
834160fffffffff,1.0,0.0,0.0,0.0,0.0
834169fffffffff,2.0,0.0,0.0,0.0,0.0
834171fffffffff,15.0,6.0,0.0,0.0,0.0
834172fffffffff,2.0,0.0,0.0,0.0,0.0
834173fffffffff,7.0,5.0,0.0,0.0,0.0
834183fffffffff,26.0,10.0,0.0,0.0,0.0
834184fffffffff,3.0,0.0,0.0,0.0,0.0
834185fffffffff,16.0,8.0,0.0,0.0,0.0
834189fffffffff,6.0,2.0,0.0,0.0,0.0
83418cfffffffff,2.0,2.0,0.0,0.0,0.0
83418efffffffff,4.0,0.0,0.0,0.0,0.0
834190fffffffff,7.0,4.0,0.0,0.0,0.0
834191fffffffff,27.0,9.0,0.0,0.0,0.0
834192fffffffff,51.0,31.0,0.0,0.0,0.0
834193fffffffff,2.0,0.0,0.0,0.0,0.0
834194fffffffff,9.0,7.0,0.0,0.0,0.0
834198fffffffff,6.0,0.0,0.0,0.0,0.0
834199fffffffff,3.0,0.0,0.0,0.0,0.0
83419dfffffffff,35.0,7.0,0.0,0.0,0.0
83419efffffffff,3.0,1.0,0.0,0.0,0.0
8341a0fffffffff,146.0,43.0,0.0,0.0,0.0
8341a4fffffffff,920.0,386.0,0.0,0.0,0.0
8341a5fffffffff,2028.0,860.0,0.0,0.0,0.0
8341a6fffffffff,5.0,0.0,0.0,0.0,0.0
8341abfffffffff,2.0,0.0,0.0,0.0,0.0
8341b0fffffffff,1.0,1.0,0.0,0.0,0.0
8341b2fffffffff,43.0,23.0,0.0,0.0,0.0
8341b3fffffffff,3.0,3.0,0.0,0.0,0.0
8341b4fffffffff,847.0,84.0,0.0,0.0,0.0
8341b5fffffffff,302.0,76.0,0.0,0.0,0.0
8341b6fffffffff,5.0,5.0,0.0,0.0,0.0
834233fffffffff,4.0,0.0,0.0,0.0,0.0
834248fffffffff,5.0,0.0,0.0,0.0,0.0
834249fffffffff,98.0,0.0,0.0,0.0,0.0
83424bfffffffff,2.0,0.0,0.0,0.0,0.0
83424dfffffffff,3.0,0.0,0.0,0.0,0.0
834253fffffffff,3.0,0.0,0.0,0.0,0.0
834258fffffffff,15.0,0.0,0.0,0.0,0.0
83425afffffffff,12.0,0.0,0.0,0.0,0.0
83425dfffffffff,6.0,0.0,0.0,0.0,0.0
83425efffffffff,7.0,0.0,0.0,0.0,0.0
834269fffffffff,259.0,0.0,0.0,0.0,0.0
8342c0fffffffff,144.0,0.0,0.0,0.0,0.0
8342c1fffffffff,113.0,0.0,0.0,0.0,0.0
8342c2fffffffff,95.0,0.0,0.0,0.0,0.0
8342c3fffffffff,94.0,0.0,0.0,0.0,0.0
8342c4fffffffff,116.0,0.0,0.0,0.0,0.0
8342c5fffffffff,20.0,0.0,0.0,0.0,0.0
8342c6fffffffff,19.0,0.0,0.0,0.0,0.0
8342c8fffffffff,36.0,0.0,0.0,0.0,0.0
8342c9fffffffff,2.0,0.0,0.0,0.0,0.0
8342cafffffffff,140.0,0.0,0.0,0.0,0.0
8342cbfffffffff,7.0,0.0,0.0,0.0,0.0
8342ccfffffffff,360.0,0.0,0.0,0.0,0.0
8342cdfffffffff,39.0,0.0,0.0,0.0,0.0
8342cefffffffff,593.0,0.0,0.0,0.0,0.0
8342d1fffffffff,7.0,0.0,0.0,0.0,0.0
8342d9fffffffff,56.0,0.0,0.0,0.0,0.0
8342dbfffffffff,284.0,0.0,0.0,0.0,0.0
8342dcfffffffff,82.0,0.0,0.0,0.0,0.0
8342ddfffffffff,125.0,0.0,0.0,0.0,0.0
8342e2fffffffff,14.0,0.0,0.0,0.0,0.0
8342e4fffffffff,2.0,0.0,0.0,0.0,0.0
8342eafffffffff,4.0,0.0,0.0,0.0,0.0
8342ebfffffffff,7.0,0.0,0.0,0.0,0.0
834313fffffffff,2.0,0.0,0.0,0.0,0.0
834316fffffffff,8.0,0.0,0.0,0.0,0.0
83431efffffffff,13.0,0.0,0.0,0.0,0.0
834324fffffffff,2.0,0.0,0.0,0.0,0.0
834325fffffffff,1.0,0.0,0.0,0.0,0.0
834331fffffffff,2.0,0.0,0.0,0.0,0.0
834360fffffffff,4.0,0.0,0.0,0.0,0.0
834388fffffffff,4.0,0.0,0.0,0.0,0.0
83438cfffffffff,64.0,19.0,0.0,0.0,0.0
834398fffffffff,6.0,4.0,0.0,0.0,0.0
8343a0fffffffff,67.0,2.0,0.0,0.0,0.0
8343a1fffffffff,166.0,62.0,0.0,0.0,0.0
8343a3fffffffff,3.0,0.0,0.0,0.0,0.0
8343a8fffffffff,12.0,1.0,0.0,0.0,0.0
8343acfffffffff,144.0,13.0,0.0,0.0,0.0
8343aefffffffff,807.0,15.0,0.0,0.0,0.0
834412fffffffff,2396.0,0.0,70.0,0.0,0.0
834413fffffffff,6009.0,0.0,118.0,0.0,0.0
834414fffffffff,17.0,0.0,0.0,0.0,0.0
834415fffffffff,2.0,0.0,1.0,0.0,0.0
834416fffffffff,75.0,0.0,4.0,0.0,0.0
83441afffffffff,3413.0,0.0,78.0,0.0,0.0
83441bfffffffff,184.0,0.0,0.0,0.0,0.0
83441efffffffff,3390.0,0.0,39.0,0.0,0.0
834424fffffffff,13.0,0.0,0.0,0.0,0.0
834430fffffffff,27.0,0.0,3.0,0.0,0.0
834432fffffffff,115.0,0.0,2.0,0.0,0.0
834434fffffffff,3.0,0.0,0.0,0.0,0.0
834436fffffffff,103.0,0.0,10.0,0.0,0.0
834440fffffffff,698.0,0.0,0.0,0.0,0.0
834441fffffffff,21.0,0.0,0.0,0.0,0.0
834442fffffffff,1.0,0.0,0.0,0.0,0.0
834443fffffffff,88.0,0.0,0.0,0.0,0.0
834444fffffffff,311.0,0.0,0.0,0.0,0.0
834445fffffffff,1062.0,0.0,0.0,0.0,0.0
834446fffffffff,1734.0,0.0,0.0,0.0,0.0
834448fffffffff,111.0,0.0,0.0,0.0,0.0
834449fffffffff,75.0,0.0,0.0,0.0,0.0
83444cfffffffff,110.0,0.0,0.0,0.0,0.0
83444dfffffffff,11.0,0.0,0.0,0.0,0.0
83444efffffffff,22.0,0.0,0.0,0.0,0.0
834450fffffffff,721.0,0.0,0.0,0.0,0.0
834451fffffffff,7.0,0.0,0.0,0.0,0.0
834452fffffffff,10.0,0.0,0.0,0.0,0.0
834454fffffffff,11.0,0.0,0.0,0.0,0.0
834455fffffffff,977.0,0.0,0.0,0.0,0.0
834456fffffffff,39.0,0.0,0.0,0.0,0.0
834458fffffffff,3.0,0.0,0.0,0.0,0.0
834459fffffffff,30.0,0.0,0.0,0.0,0.0
83445afffffffff,29.0,0.0,0.0,0.0,0.0
83445cfffffffff,6.0,0.0,0.0,0.0,0.0
83445dfffffffff,40.0,0.0,0.0,0.0,0.0
834463fffffffff,298.0,0.0,0.0,0.0,0.0
834468fffffffff,44.0,0.0,0.0,0.0,0.0
834469fffffffff,173.0,0.0,0.0,0.0,0.0
83446afffffffff,22.0,0.0,0.0,0.0,0.0
83446bfffffffff,10.0,0.0,0.0,0.0,0.0
83446cfffffffff,8120.0,0.0,0.0,0.0,0.0
83446dfffffffff,426.0,0.0,0.0,0.0,0.0
83446efffffffff,1503.0,0.0,0.0,0.0,0.0
834471fffffffff,294.0,0.0,0.0,0.0,0.0
834473fffffffff,1600.0,0.0,0.0,0.0,0.0
834484fffffffff,8.0,0.0,0.0,0.0,0.0
834485fffffffff,11.0,0.0,0.0,0.0,0.0
834486fffffffff,13.0,0.0,0.0,0.0,0.0
83448cfffffffff,2.0,0.0,0.0,0.0,0.0
8344a1fffffffff,882.0,0.0,4.0,0.0,0.0
8344a2fffffffff,2.0,0.0,0.0,0.0,0.0
8344a3fffffffff,418.0,0.0,0.0,0.0,0.0
8344a5fffffffff,665.0,0.0,14.0,0.0,0.0
8344a6fffffffff,2.0,0.0,0.0,0.0,0.0
8344a8fffffffff,2492.0,0.0,0.0,0.0,0.0
8344a9fffffffff,4574.0,0.0,107.0,0.0,0.0
8344abfffffffff,604.0,0.0,0.0,0.0,0.0
8344acfffffffff,2711.0,0.0,101.0,0.0,0.0
8344adfffffffff,609.0,0.0,8.0,0.0,0.0
8344aefffffffff,2654.0,0.0,55.0,0.0,0.0
8344b5fffffffff,139.0,0.0,0.0,0.0,0.0
8344c0fffffffff,9.0,0.0,0.0,0.0,0.0
8344c1fffffffff,21.0,0.0,0.0,0.0,0.0
8344c2fffffffff,65.0,0.0,0.0,0.0,0.0
8344c4fffffffff,4.0,0.0,0.0,0.0,0.0
8344c5fffffffff,4.0,0.0,0.0,0.0,0.0
8344c6fffffffff,4.0,0.0,0.0,0.0,0.0
8344c8fffffffff,186.0,0.0,0.0,0.0,0.0
8344c9fffffffff,1.0,0.0,0.0,0.0,0.0
8344cafffffffff,316.0,0.0,0.0,0.0,0.0
8344cbfffffffff,35.0,0.0,0.0,0.0,0.0
8344cdfffffffff,13.0,0.0,0.0,0.0,0.0
8344d0fffffffff,3898.0,0.0,0.0,0.0,0.0
8344d1fffffffff,12.0,0.0,0.0,0.0,0.0
8344d2fffffffff,694.0,0.0,0.0,0.0,0.0
8344d3fffffffff,37.0,0.0,0.0,0.0,0.0
8344d4fffffffff,2.0,0.0,0.0,0.0,0.0
8344d5fffffffff,2729.0,0.0,0.0,0.0,0.0
8344d9fffffffff,19.0,0.0,0.0,0.0,0.0
8344dafffffffff,14.0,0.0,0.0,0.0,0.0
8344defffffffff,3.0,0.0,0.0,0.0,0.0
8344e0fffffffff,44.0,0.0,0.0,0.0,0.0
8344e2fffffffff,26.0,0.0,2.0,0.0,0.0
8344e3fffffffff,10.0,0.0,0.0,0.0,0.0
8344e4fffffffff,97.0,0.0,0.0,0.0,0.0
8344e5fffffffff,18.0,0.0,0.0,0.0,0.0
8344e6fffffffff,1764.0,0.0,44.0,0.0,0.0
8344e8fffffffff,85.0,0.0,0.0,0.0,0.0
8344ebfffffffff,40.0,0.0,0.0,0.0,0.0
8344edfffffffff,13.0,0.0,0.0,0.0,0.0
8344eefffffffff,40.0,0.0,0.0,0.0,0.0
8344f0fffffffff,2188.0,0.0,0.0,0.0,0.0
8344f1fffffffff,14.0,0.0,0.0,0.0,0.0
8344f3fffffffff,4246.0,0.0,0.0,0.0,0.0
8344f4fffffffff,3794.0,0.0,22.0,0.0,0.0
8344f5fffffffff,72.0,0.0,0.0,0.0,0.0
8344f6fffffffff,821.0,0.0,1.0,0.0,0.0
834501fffffffff,21.0,0.0,0.0,0.0,0.0
834505fffffffff,130.0,0.0,9.0,0.0,0.0
834509fffffffff,93.0,0.0,0.0,0.0,0.0
83450afffffffff,78.0,0.0,0.0,0.0,0.0
83450bfffffffff,194.0,0.0,0.0,0.0,0.0
83450cfffffffff,14.0,0.0,0.0,0.0,0.0
83450dfffffffff,2.0,0.0,0.0,0.0,0.0
83450efffffffff,27.0,0.0,0.0,0.0,0.0
834519fffffffff,4.0,0.0,0.0,0.0,0.0
83451bfffffffff,2.0,0.0,0.0,0.0,0.0
83451dfffffffff,2.0,0.0,0.0,0.0,0.0
834520fffffffff,129.0,0.0,0.0,0.0,0.0
834521fffffffff,75.0,0.0,3.0,0.0,0.0
834522fffffffff,192.0,0.0,0.0,0.0,0.0
834523fffffffff,124.0,0.0,0.0,0.0,0.0
834524fffffffff,321.0,0.0,0.0,0.0,0.0
834525fffffffff,53.0,0.0,0.0,0.0,0.0
834526fffffffff,823.0,0.0,0.0,0.0,0.0
834528fffffffff,15.0,0.0,0.0,0.0,0.0
834529fffffffff,2.0,0.0,2.0,0.0,0.0
83452afffffffff,1432.0,0.0,36.0,0.0,0.0
83452bfffffffff,12.0,0.0,0.0,0.0,0.0
83452cfffffffff,117.0,0.0,0.0,0.0,0.0
83452dfffffffff,15.0,0.0,3.0,0.0,0.0
83452efffffffff,711.0,0.0,6.0,0.0,0.0
834531fffffffff,60.0,0.0,0.0,0.0,0.0
834532fffffffff,10.0,0.0,0.0,0.0,0.0
834534fffffffff,30.0,0.0,0.0,0.0,0.0
834535fffffffff,111.0,0.0,0.0,0.0,0.0
834549fffffffff,1.0,0.0,0.0,0.0,0.0
834569fffffffff,21.0,0.0,0.0,0.0,0.0
83456dfffffffff,2.0,0.0,0.0,0.0,0.0
834572fffffffff,165.0,0.0,0.0,0.0,0.0
834574fffffffff,3.0,0.0,0.0,0.0,0.0
834576fffffffff,33.0,0.0,4.0,0.0,0.0
834583fffffffff,5.0,0.0,0.0,0.0,0.0
834584fffffffff,20.0,0.0,0.0,0.0,0.0
