cell_id,Himantopus mexicanus,Himantopus mexicanus mexicanus,Himantopus mexicanus knudseni,Himantopus mexicanus melanurus,Himantopus mexicanus mexicanus x melanurus
844891dffffffff,8.0,0.0,0.0,0.0,0.0
8448923ffffffff,5.0,0.0,0.0,0.0,0.0
8448935ffffffff,3.0,0.0,0.0,0.0,0.0
8448937ffffffff,2.0,0.0,0.0,0.0,0.0
844893bffffffff,6.0,0.0,0.0,0.0,0.0
844893dffffffff,4.0,0.0,0.0,0.0,0.0
8448951ffffffff,1.0,0.0,0.0,0.0,0.0
8448955ffffffff,10.0,0.0,0.0,0.0,0.0
8448981ffffffff,14.0,0.0,0.0,0.0,0.0
8448989ffffffff,2.0,0.0,0.0,0.0,0.0
84489a9ffffffff,2.0,0.0,0.0,0.0,0.0
84489c1ffffffff,24.0,0.0,0.0,0.0,0.0
84489c5ffffffff,14.0,0.0,0.0,0.0,0.0
84489c7ffffffff,1.0,0.0,0.0,0.0,0.0
84489e3ffffffff,47.0,0.0,0.0,0.0,0.0
84489e9ffffffff,2.0,0.0,0.0,0.0,0.0
84489ebffffffff,4.0,0.0,0.0,0.0,0.0
8448b15ffffffff,1.0,0.0,0.0,0.0,0.0
8448b23ffffffff,7.0,2.0,0.0,0.0,0.0
8448b2bffffffff,15.0,0.0,0.0,0.0,0.0
8448b31ffffffff,7.0,0.0,0.0,0.0,0.0
8448b39ffffffff,15.0,0.0,0.0,0.0,0.0
8448b3dffffffff,4.0,0.0,0.0,0.0,0.0
8448c19ffffffff,1.0,0.0,0.0,0.0,0.0
8448c2dffffffff,11.0,0.0,0.0,0.0,0.0
8448c35ffffffff,9.0,0.0,0.0,0.0,0.0
8448c47ffffffff,2.0,0.0,0.0,0.0,0.0
8448c53ffffffff,2.0,0.0,0.0,0.0,0.0
8448c57ffffffff,3.0,0.0,0.0,0.0,0.0
8448c61ffffffff,9.0,0.0,0.0,0.0,0.0
8448c69ffffffff,4.0,0.0,0.0,0.0,0.0
8448c6dffffffff,11.0,0.0,0.0,0.0,0.0
8448c89ffffffff,14.0,0.0,0.0,0.0,0.0
8448c8bffffffff,2.0,0.0,0.0,0.0,0.0
8448c99ffffffff,2.0,0.0,0.0,0.0,0.0
8448ca9ffffffff,2.0,0.0,0.0,0.0,0.0
8448cb5ffffffff,4.0,0.0,0.0,0.0,0.0
8448cc7ffffffff,11.0,0.0,0.0,0.0,0.0
8448cd3ffffffff,9.0,4.0,0.0,0.0,0.0
8448cebffffffff,1.0,0.0,0.0,0.0,0.0
8448cedffffffff,4.0,0.0,0.0,0.0,0.0
8448d03ffffffff,43.0,0.0,0.0,0.0,0.0
8448d25ffffffff,2.0,0.0,0.0,0.0,0.0
8448d2dffffffff,2.0,0.0,0.0,0.0,0.0
8448d35ffffffff,5.0,0.0,0.0,0.0,0.0
8448d81ffffffff,4.0,0.0,0.0,0.0,0.0
8448d83ffffffff,16.0,0.0,0.0,0.0,0.0
8448da9ffffffff,8.0,0.0,0.0,0.0,0.0
8448dc3ffffffff,13.0,0.0,0.0,0.0,0.0
8448e63ffffffff,1.0,0.0,0.0,0.0,0.0
8448e81ffffffff,6.0,2.0,0.0,0.0,0.0
8448e85ffffffff,14.0,0.0,0.0,0.0,0.0
8448e87ffffffff,2.0,0.0,0.0,0.0,0.0
8448e8dffffffff,51.0,7.0,0.0,0.0,0.0
8448e95ffffffff,58.0,9.0,0.0,0.0,0.0
8448e97ffffffff,17.0,0.0,0.0,0.0,0.0
8448e99ffffffff,2.0,2.0,0.0,0.0,0.0
8448e9dffffffff,2.0,0.0,0.0,0.0,0.0
8448ea3ffffffff,2.0,2.0,0.0,0.0,0.0
8448ea5ffffffff,2.0,0.0,0.0,0.0,0.0
8448ebbffffffff,4.0,0.0,0.0,0.0,0.0
8448ec3ffffffff,8.0,2.0,0.0,0.0,0.0
8448ec7ffffffff,7.0,2.0,0.0,0.0,0.0
8448ee5ffffffff,3.0,0.0,0.0,0.0,0.0
8448ee7ffffffff,65.0,5.0,0.0,0.0,0.0
8448eebffffffff,10.0,0.0,0.0,0.0,0.0
8448f21ffffffff,1.0,0.0,0.0,0.0,0.0
8448f25ffffffff,16.0,2.0,0.0,0.0,0.0
8448f2dffffffff,6.0,0.0,0.0,0.0,0.0
8448f3bffffffff,1.0,0.0,0.0,0.0,0.0
8448f3dffffffff,25.0,2.0,0.0,0.0,0.0
8449801ffffffff,2.0,0.0,0.0,0.0,0.0
844983dffffffff,4.0,0.0,0.0,0.0,0.0
8449929ffffffff,7.0,0.0,0.0,0.0,0.0
844992bffffffff,2.0,0.0,0.0,0.0,0.0
844993dffffffff,2.0,0.0,0.0,0.0,0.0
8449947ffffffff,6.0,0.0,0.0,0.0,0.0
8449951ffffffff,16.0,4.0,0.0,0.0,0.0
8449953ffffffff,2.0,0.0,0.0,0.0,0.0
8449955ffffffff,2.0,0.0,0.0,0.0,0.0
8449961ffffffff,11.0,2.0,0.0,0.0,0.0
8449965ffffffff,35.0,4.0,0.0,0.0,0.0
8449967ffffffff,18.0,10.0,0.0,0.0,0.0
8449969ffffffff,8.0,0.0,0.0,0.0,0.0
8449aabffffffff,9.0,4.0,0.0,0.0,0.0
8449abdffffffff,10.0,0.0,0.0,0.0,0.0
844c837ffffffff,18.0,0.0,0.0,0.0,0.0
844c95dffffffff,3.0,0.0,0.0,0.0,0.0
844caa3ffffffff,3.0,0.0,0.0,0.0,0.0
844cabdffffffff,2.0,0.0,0.0,0.0,0.0
844cb25ffffffff,1.0,0.0,0.0,0.0,0.0
844cb3dffffffff,47.0,0.0,0.0,0.0,0.0
844cc0bffffffff,13.0,4.0,0.0,0.0,0.0
844cc53ffffffff,1.0,0.0,0.0,0.0,0.0
844cc55ffffffff,7.0,0.0,0.0,0.0,0.0
844cc57ffffffff,6.0,2.0,0.0,0.0,0.0
844cc5dffffffff,4.0,4.0,0.0,0.0,0.0
844cd0dffffffff,1.0,0.0,0.0,0.0,0.0
844ce85ffffffff,143.0,0.0,0.0,0.0,0.0
844ce8bffffffff,11.0,0.0,0.0,0.0,0.0
844ce95ffffffff,2.0,0.0,0.0,0.0,0.0
844cea9ffffffff,8.0,0.0,0.0,0.0,0.0
844ceadffffffff,6.0,0.0,0.0,0.0,0.0
844d497ffffffff,2.0,0.0,0.0,0.0,0.0
844d4bbffffffff,4.0,0.0,0.0,0.0,0.0
845d105ffffffff,1.0,0.0,0.0,0.0,0.0
845d107ffffffff,11.0,0.0,11.0,0.0,0.0
845d169ffffffff,2.0,0.0,0.0,0.0,0.0
845d16bffffffff,26.0,0.0,19.0,0.0,0.0
845e437ffffffff,16.0,1.0,0.0,0.0,0.0
845e4a3ffffffff,2.0,0.0,0.0,0.0,0.0
845e5cbffffffff,7.0,0.0,0.0,0.0,0.0
845e667ffffffff,13.0,0.0,0.0,0.0,0.0
845f1edffffffff,1.0,1.0,0.0,0.0,0.0
845f4b3ffffffff,4.0,0.0,0.0,0.0,0.0
845f583ffffffff,49.0,0.0,0.0,0.0,0.0
845f58bffffffff,1.0,0.0,0.0,0.0,0.0
8466091ffffffff,2.0,0.0,0.0,0.0,0.0
8466205ffffffff,2.0,0.0,0.0,0.0,0.0
846620bffffffff,3.0,1.0,0.0,0.0,0.0
8466221ffffffff,16.0,7.0,0.0,0.0,0.0
8466223ffffffff,1.0,1.0,0.0,0.0,0.0
846625bffffffff,2.0,0.0,0.0,0.0,0.0
84662b5ffffffff,1.0,0.0,0.0,0.0,0.0
84662bdffffffff,2.0,0.0,0.0,0.0,0.0
84662c1ffffffff,2.0,0.0,0.0,0.0,0.0
8466313ffffffff,6.0,0.0,0.0,0.0,0.0
846641dffffffff,2.0,0.0,0.0,0.0,0.0
846675dffffffff,4.0,0.0,0.0,0.0,0.0
8466a1dffffffff,2.0,0.0,0.0,0.0,0.0
8466a51ffffffff,24.0,5.0,0.0,0.0,0.0
8466a59ffffffff,3.0,0.0,0.0,0.0,0.0
8466a5bffffffff,47.0,7.0,0.0,0.0,0.0
8466b4dffffffff,4.0,0.0,0.0,0.0,0.0
8466b57ffffffff,5.0,2.0,0.0,0.0,0.0
8466b59ffffffff,42.0,0.0,0.0,0.0,0.0
8466b69ffffffff,2.0,0.0,0.0,0.0,0.0
8466d0dffffffff,38.0,0.0,0.0,0.0,0.0
8466e39ffffffff,2.0,0.0,0.0,0.0,0.0
8466e43ffffffff,1.0,0.0,0.0,0.0,0.0
8466e57ffffffff,1.0,0.0,0.0,0.0,0.0
8466e63ffffffff,32.0,3.0,0.0,0.0,0.0
8466f11ffffffff,8.0,0.0,0.0,0.0,0.0
8466f15ffffffff,9.0,0.0,0.0,0.0,0.0
8466f19ffffffff,1.0,0.0,0.0,0.0,0.0
8466f1dffffffff,2.0,2.0,0.0,0.0,0.0
8466f57ffffffff,11.0,1.0,0.0,0.0,0.0
8466f59ffffffff,2.0,0.0,0.0,0.0,0.0
846732dffffffff,11.0,0.0,0.0,0.0,0.0
8467413ffffffff,4.0,0.0,0.0,0.0,0.0
846743dffffffff,20.0,0.0,0.0,0.0,0.0
8467447ffffffff,16.0,0.0,0.0,0.0,0.0
8467461ffffffff,54.0,0.0,0.0,0.0,0.0
846746bffffffff,22.0,0.0,0.0,0.0,0.0
84674c5ffffffff,6.0,0.0,0.0,0.0,0.0
84674c9ffffffff,48.0,3.0,0.0,0.0,0.0
8467523ffffffff,15.0,0.0,0.0,0.0,0.0
8467553ffffffff,46.0,0.0,0.0,0.0,0.0
8467581ffffffff,25.0,25.0,0.0,0.0,0.0
846758dffffffff,7.0,7.0,0.0,0.0,0.0
84675cbffffffff,5.0,0.0,0.0,0.0,0.0
8467693ffffffff,3.0,0.0,0.0,0.0,0.0
846769bffffffff,2.0,0.0,0.0,0.0,0.0
84676b9ffffffff,2.0,0.0,0.0,0.0,0.0
8467737ffffffff,46.0,0.0,0.0,0.0,0.0
8467805ffffffff,2.0,0.0,0.0,0.0,0.0
84679a1ffffffff,1.0,0.0,0.0,0.0,0.0
84679b3ffffffff,17.0,3.0,0.0,0.0,0.0
84679b5ffffffff,4.0,0.0,0.0,0.0,0.0
84679b7ffffffff,41.0,0.0,0.0,0.0,0.0
846c5b1ffffffff,2.0,0.0,0.0,0.0,0.0
846d041ffffffff,12.0,4.0,0.0,0.0,0.0
846d043ffffffff,14.0,0.0,0.0,0.0,0.0
846d045ffffffff,21.0,0.0,0.0,0.0,0.0
846d04bffffffff,4.0,0.0,0.0,0.0,0.0
846d231ffffffff,3.0,0.0,0.0,0.0,0.0
846d243ffffffff,3.0,2.0,0.0,0.0,0.0
846d251ffffffff,2.0,2.0,0.0,0.0,0.0
846d253ffffffff,11.0,11.0,0.0,0.0,0.0
846d255ffffffff,13.0,8.0,0.0,0.0,0.0
846d257ffffffff,3.0,3.0,0.0,0.0,0.0
846d26bffffffff,2.0,0.0,0.0,0.0,0.0
846d283ffffffff,17.0,0.0,0.0,0.0,0.0
846d291ffffffff,11.0,0.0,0.0,0.0,0.0
846d2a3ffffffff,36.0,3.0,0.0,0.0,0.0
846d2b3ffffffff,15.0,0.0,0.0,0.0,0.0
846d2b9ffffffff,10.0,0.0,0.0,0.0,0.0
846d2bbffffffff,17.0,0.0,0.0,0.0,0.0
846d2c9ffffffff,6.0,6.0,0.0,0.0,0.0
846d2d7ffffffff,2.0,0.0,0.0,0.0,0.0
846d313ffffffff,4.0,4.0,0.0,0.0,0.0
846d323ffffffff,1.0,0.0,0.0,0.0,0.0
846d32bffffffff,3.0,0.0,0.0,0.0,0.0
846d34dffffffff,88.0,6.0,0.0,0.0,0.0
846d35dffffffff,2.0,2.0,0.0,0.0,0.0
846d601ffffffff,8.0,0.0,0.0,0.0,0.0
846d605ffffffff,2.0,0.0,0.0,0.0,0.0
846d613ffffffff,2.0,0.0,0.0,0.0,0.0
846d681ffffffff,3.0,3.0,0.0,0.0,0.0
846d683ffffffff,14.0,13.0,0.0,0.0,0.0
846d685ffffffff,1.0,0.0,0.0,0.0,0.0
846d687ffffffff,1.0,1.0,0.0,0.0,0.0
846d68bffffffff,3.0,3.0,0.0,0.0,0.0
846d695ffffffff,30.0,30.0,0.0,0.0,0.0
846d697ffffffff,10.0,3.0,0.0,0.0,0.0
846d6d5ffffffff,1.0,1.0,0.0,0.0,0.0
846d745ffffffff,1.0,0.0,0.0,0.0,0.0
846d749ffffffff,3.0,0.0,0.0,0.0,0.0
846d74bffffffff,5.0,0.0,0.0,0.0,0.0
846d75bffffffff,5.0,0.0,0.0,0.0,0.0
846d769ffffffff,13.0,0.0,0.0,0.0,0.0
846d76dffffffff,2.0,0.0,0.0,0.0,0.0
8480141ffffffff,3.0,1.0,0.0,2.0,0.0
8480147ffffffff,2.0,2.0,0.0,0.0,0.0
848185dffffffff,5.0,1.0,0.0,0.0,0.0
84818b3ffffffff,5.0,0.0,0.0,5.0,0.0
848a6d3ffffffff,3.0,0.0,0.0,0.0,0.0
848a833ffffffff,1.0,0.0,0.0,0.0,0.0
848af69ffffffff,1.0,0.0,0.0,0.0,1.0
848b269ffffffff,6.0,0.0,0.0,4.0,0.0
848b2c9ffffffff,10.0,3.0,0.0,1.0,0.0
848b2cdffffffff,2.0,2.0,0.0,0.0,0.0
848e621ffffffff,1.0,1.0,0.0,0.0,0.0
848e62dffffffff,11.0,11.0,0.0,0.0,0.0
848e6c5ffffffff,1.0,1.0,0.0,0.0,0.0
848e759ffffffff,1.0,1.0,0.0,0.0,0.0
848e75bffffffff,2.0,2.0,0.0,0.0,0.0
848f0bbffffffff,3.0,0.0,0.0,0.0,0.0
848f0d9ffffffff,2.0,0.0,0.0,0.0,0.0
848f2a1ffffffff,1.0,0.0,0.0,0.0,0.0
848f2a9ffffffff,9.0,0.0,0.0,7.0,2.0
848f407ffffffff,5.0,0.0,0.0,0.0,1.0
848f43dffffffff,3.0,0.0,0.0,3.0,0.0
848f443ffffffff,2.0,0.0,0.0,2.0,0.0
848f461ffffffff,6.0,2.0,0.0,4.0,0.0
848f463ffffffff,4.0,2.0,0.0,2.0,0.0
848f489ffffffff,9.0,0.0,0.0,5.0,4.0
848f4c7ffffffff,15.0,5.0,0.0,7.0,3.0
848f501ffffffff,3.0,3.0,0.0,0.0,0.0
848f505ffffffff,4.0,0.0,0.0,4.0,0.0
848f51dffffffff,4.0,0.0,0.0,0.0,0.0
848f54bffffffff,2.0,0.0,0.0,0.0,0.0
848f6edffffffff,2.0,0.0,0.0,0.0,0.0
848f737ffffffff,1.0,1.0,0.0,0.0,0.0
848f741ffffffff,2.0,0.0,0.0,0.0,0.0
848f74dffffffff,2.0,0.0,0.0,0.0,0.0
84a865bffffffff,5.0,0.0,0.0,5.0,0.0
84a8a03ffffffff,10.0,0.0,0.0,10.0,0.0
84a8a25ffffffff,1.0,0.0,0.0,1.0,0.0
84a8a2bffffffff,1.0,1.0,0.0,0.0,0.0
84a8c27ffffffff,1.0,1.0,0.0,0.0,0.0
84a9003ffffffff,2.0,0.0,0.0,2.0,0.0
84a900bffffffff,1.0,0.0,0.0,1.0,0.0
84a9039ffffffff,3.0,0.0,0.0,3.0,0.0
84a9057ffffffff,1.0,0.0,0.0,1.0,0.0
84a9181ffffffff,4.0,0.0,0.0,0.0,0.0
84a918bffffffff,5.0,0.0,0.0,5.0,0.0
84a91d5ffffffff,2.0,0.0,0.0,0.0,0.0
84a91ddffffffff,2.0,0.0,0.0,0.0,0.0
84a9411ffffffff,1.0,0.0,0.0,0.0,0.0
84a9441ffffffff,8.0,0.0,0.0,8.0,0.0
84a9445ffffffff,2.0,0.0,0.0,2.0,0.0
84a9447ffffffff,2.0,0.0,0.0,2.0,0.0
84a944bffffffff,3.0,0.0,0.0,0.0,0.0
84a944dffffffff,3.0,0.0,0.0,3.0,0.0
84a945bffffffff,1.0,0.0,0.0,1.0,0.0
84a9461ffffffff,14.0,0.0,0.0,0.0,0.0
84a9465ffffffff,1.0,0.0,0.0,1.0,0.0
84a953bffffffff,1.0,0.0,0.0,0.0,0.0
84a9611ffffffff,6.0,0.0,0.0,0.0,0.0
84a9613ffffffff,12.0,0.0,0.0,0.0,0.0
84a9617ffffffff,18.0,0.0,0.0,0.0,0.0
84a9619ffffffff,8.0,0.0,0.0,0.0,0.0
84a9627ffffffff,2.0,0.0,0.0,2.0,0.0
84a9653ffffffff,1.0,0.0,0.0,0.0,0.0
84a965bffffffff,1.0,0.0,0.0,0.0,0.0
84a96c5ffffffff,1.0,0.0,0.0,0.0,0.0
84b2269ffffffff,1.0,0.0,0.0,0.0,0.0
84b2413ffffffff,2.0,0.0,0.0,0.0,0.0
84b245dffffffff,2.0,0.0,0.0,0.0,0.0
84b248bffffffff,45.0,0.0,0.0,0.0,0.0
84b2491ffffffff,3.0,0.0,0.0,0.0,0.0
84b2493ffffffff,7.0,0.0,0.0,0.0,0.0
84b2497ffffffff,2.0,0.0,0.0,0.0,0.0
84b2499ffffffff,23.0,0.0,0.0,0.0,0.0
84b249bffffffff,7.0,0.0,0.0,0.0,0.0
84b249dffffffff,56.0,0.0,0.0,2.0,0.0
84b24b3ffffffff,5.0,0.0,0.0,0.0,0.0
84b24b9ffffffff,2.0,0.0,0.0,0.0,0.0
84b24bbffffffff,1.0,0.0,0.0,0.0,0.0
84b24c1ffffffff,2.0,0.0,0.0,0.0,0.0
84b24d1ffffffff,200.0,0.0,0.0,0.0,0.0
84b24d3ffffffff,291.0,0.0,0.0,0.0,0.0
84b24d5ffffffff,9.0,0.0,0.0,0.0,0.0
84b24d7ffffffff,31.0,0.0,0.0,0.0,0.0
84b24d9ffffffff,14.0,0.0,0.0,0.0,0.0
84b24dbffffffff,300.0,0.0,0.0,0.0,0.0
84b25cdffffffff,2.0,0.0,0.0,0.0,0.0
84b2613ffffffff,3.0,0.0,0.0,0.0,0.0
84b261bffffffff,2.0,0.0,0.0,0.0,0.0
84b2681ffffffff,4.0,0.0,0.0,0.0,0.0
84b2683ffffffff,5.0,0.0,0.0,0.0,0.0
84b2687ffffffff,4.0,0.0,0.0,0.0,0.0
84b2689ffffffff,12.0,0.0,0.0,0.0,0.0
84b268bffffffff,37.0,0.0,0.0,0.0,0.0
84b268dffffffff,2.0,0.0,0.0,0.0,0.0
84b2691ffffffff,39.0,0.0,0.0,0.0,0.0
84b2693ffffffff,37.0,0.0,0.0,0.0,0.0
84b2695ffffffff,7.0,0.0,0.0,0.0,0.0
84b2697ffffffff,4.0,0.0,0.0,0.0,0.0
84b269bffffffff,5.0,0.0,0.0,0.0,0.0
84b269dffffffff,12.0,0.0,0.0,0.0,0.0
84b26a9ffffffff,2.0,0.0,0.0,0.0,0.0
84b26abffffffff,2.0,0.0,0.0,0.0,0.0
84b26b1ffffffff,15.0,0.0,0.0,0.0,0.0
84b26b3ffffffff,22.0,0.0,0.0,0.0,0.0
84b26b7ffffffff,2.0,0.0,0.0,0.0,0.0
84b26b9ffffffff,23.0,0.0,0.0,0.0,0.0
84b26bbffffffff,6.0,0.0,0.0,0.0,0.0
84b26bdffffffff,35.0,0.0,0.0,0.0,0.0
84b26c3ffffffff,4.0,0.0,0.0,0.0,0.0
84b26cdffffffff,3.0,0.0,0.0,0.0,0.0
84b26d1ffffffff,8.0,0.0,0.0,0.0,0.0
84b26d5ffffffff,2.0,0.0,0.0,0.0,0.0
84b26d7ffffffff,13.0,0.0,0.0,0.0,0.0
84b26ddffffffff,15.0,0.0,0.0,0.0,0.0
84b26e3ffffffff,2.0,0.0,0.0,0.0,0.0
84b2c0bffffffff,10.0,0.0,0.0,2.0,0.0
84b2c0dffffffff,231.0,0.0,0.0,90.0,0.0
84b2c2bffffffff,1.0,0.0,0.0,0.0,0.0
84b2c35ffffffff,10.0,0.0,0.0,2.0,0.0
84b2c3dffffffff,2.0,0.0,0.0,2.0,0.0
84b2c41ffffffff,40.0,0.0,0.0,18.0,0.0
84b2c47ffffffff,2.0,0.0,0.0,0.0,0.0
84b2c49ffffffff,19.0,0.0,0.0,7.0,0.0
84b2c4dffffffff,6.0,0.0,0.0,0.0,0.0
84b2c55ffffffff,1.0,0.0,0.0,0.0,0.0
84b2c5dffffffff,8.0,0.0,0.0,3.0,0.0
84b2d87ffffffff,19.0,0.0,0.0,10.0,0.0
84b2da3ffffffff,26.0,0.0,0.0,11.0,0.0
84b2dabffffffff,2.0,0.0,0.0,0.0,0.0
84b2dc3ffffffff,2.0,0.0,0.0,2.0,0.0
84b2dcbffffffff,2.0,0.0,0.0,2.0,0.0
84b2e21ffffffff,9.0,0.0,0.0,2.0,0.0
84b2e27ffffffff,31.0,0.0,0.0,3.0,0.0
84b2e6dffffffff,3.0,0.0,0.0,0.0,0.0
84b2ec7ffffffff,9.0,0.0,0.0,1.0,0.0
84b2eebffffffff,2.0,0.0,0.0,0.0,0.0
84b3047ffffffff,28.0,0.0,0.0,6.0,0.0
84b305dffffffff,4.0,0.0,0.0,0.0,4.0
84b3247ffffffff,2.0,2.0,0.0,0.0,0.0
84b3289ffffffff,4.0,2.0,0.0,2.0,0.0
84b3511ffffffff,6.0,0.0,0.0,6.0,0.0
84b3513ffffffff,9.0,0.0,0.0,6.0,0.0
84b3519ffffffff,2.0,0.0,0.0,2.0,0.0
84b354bffffffff,33.0,0.0,0.0,2.0,0.0
84b355bffffffff,2.0,0.0,0.0,2.0,0.0
84b355dffffffff,33.0,0.0,0.0,4.0,0.0
84b35cdffffffff,3.0,0.0,0.0,3.0,0.0
84b366dffffffff,2.0,0.0,0.0,1.0,0.0
84b36d3ffffffff,2.0,0.0,0.0,2.0,0.0
84c205bffffffff,4.0,0.0,0.0,4.0,0.0
84c21b3ffffffff,2.0,0.0,0.0,2.0,0.0
84c21bbffffffff,6.0,0.0,0.0,6.0,0.0
84c21d1ffffffff,5.0,0.0,0.0,5.0,0.0
84c21ddffffffff,5.0,0.0,0.0,5.0,0.0
84c22a1ffffffff,6.0,0.0,0.0,6.0,0.0
84c22a5ffffffff,4.0,0.0,0.0,4.0,0.0
84c22abffffffff,6.0,0.0,0.0,6.0,0.0
84c22adffffffff,4.0,0.0,0.0,4.0,0.0
84c22e9ffffffff,4.0,0.0,0.0,4.0,0.0
84c22edffffffff,3.0,0.0,0.0,3.0,0.0
84c2c4dffffffff,1.0,0.0,0.0,1.0,0.0
84c2c53ffffffff,7.0,0.0,0.0,7.0,0.0
84c2c59ffffffff,2.0,0.0,0.0,2.0,0.0
84c2c5bffffffff,2.0,0.0,0.0,2.0,0.0
84c2c91ffffffff,33.0,0.0,0.0,0.0,0.0
84c2c93ffffffff,8.0,0.0,0.0,0.0,0.0
84c2c95ffffffff,2.0,0.0,0.0,0.0,0.0
84c2c97ffffffff,60.0,0.0,0.0,0.0,0.0
84c2c99ffffffff,179.0,0.0,0.0,6.0,0.0
84c2cbbffffffff,3.0,0.0,0.0,0.0,0.0
84c2cc7ffffffff,2.0,0.0,0.0,2.0,0.0
84c2cd3ffffffff,184.0,0.0,0.0,5.0,0.0
84c2cd9ffffffff,2.0,0.0,0.0,2.0,0.0
84c2ce1ffffffff,1.0,0.0,0.0,1.0,0.0
84c2cedffffffff,1.0,0.0,0.0,1.0,0.0
84c2d09ffffffff,1.0,0.0,0.0,0.0,0.0
84c2d23ffffffff,2.0,0.0,0.0,2.0,0.0
84c2d27ffffffff,3.0,0.0,0.0,0.0,0.0
84c2d61ffffffff,2.0,0.0,0.0,2.0,0.0
84c2d6bffffffff,4.0,0.0,0.0,0.0,0.0
84c2e31ffffffff,8.0,0.0,0.0,1.0,0.0
84c2e39ffffffff,4.0,0.0,0.0,0.0,0.0
84c2e93ffffffff,2.0,0.0,0.0,0.0,0.0
84c2e95ffffffff,2.0,0.0,0.0,0.0,0.0
84c2e97ffffffff,4.0,0.0,0.0,0.0,0.0
84c2e99ffffffff,84.0,0.0,0.0,0.0,0.0
84c2e9bffffffff,6.0,0.0,0.0,0.0,0.0
84c2ea1ffffffff,2.0,0.0,0.0,2.0,0.0
84c2ebbffffffff,29.0,0.0,0.0,0.0,0.0
84c2f11ffffffff,85.0,0.0,0.0,38.0,0.0
84c2f15ffffffff,5.0,0.0,0.0,5.0,0.0
84c2f23ffffffff,18.0,0.0,0.0,0.0,0.0
84c2f27ffffffff,3.0,0.0,0.0,3.0,0.0
84c2f2bffffffff,8.0,0.0,0.0,3.0,0.0
84c2f39ffffffff,2.0,0.0,0.0,2.0,0.0
84c2f3dffffffff,9.0,0.0,0.0,3.0,0.0
84c30d5ffffffff,2.0,0.0,0.0,2.0,0.0
84c3217ffffffff,2.0,0.0,0.0,2.0,0.0
84c32e1ffffffff,5.0,0.0,0.0,5.0,0.0
84c32edffffffff,13.0,0.0,0.0,12.0,0.0
84c3401ffffffff,2.0,0.0,0.0,0.0,0.0
84c3405ffffffff,3.0,0.0,0.0,0.0,0.0
84c3487ffffffff,7.0,0.0,0.0,0.0,0.0
84c34b7ffffffff,4.0,0.0,0.0,0.0,0.0
84c34bdffffffff,46.0,0.0,0.0,0.0,0.0
84c3505ffffffff,6.0,0.0,0.0,6.0,0.0
84c350dffffffff,4.0,0.0,0.0,4.0,0.0
84c3545ffffffff,2.0,0.0,0.0,2.0,0.0
84c3563ffffffff,3.0,0.0,0.0,2.0,0.0
84ce88dffffffff,2.0,0.0,0.0,0.0,0.0
84ce8c1ffffffff,6.0,0.0,0.0,0.0,0.0
84ce8c7ffffffff,34.0,0.0,0.0,0.0,0.0
84ce8c9ffffffff,17.0,0.0,0.0,0.0,0.0
84ce989ffffffff,2.0,0.0,0.0,0.0,0.0
84ce9c7ffffffff,4.0,0.0,0.0,0.0,0.0
84cea05ffffffff,1.0,0.0,0.0,0.0,0.0
84cea07ffffffff,12.0,0.0,0.0,0.0,0.0
84cea2bffffffff,2.0,0.0,0.0,0.0,0.0
84cea35ffffffff,1.0,0.0,0.0,1.0,0.0
84cea85ffffffff,2.0,0.0,0.0,1.0,0.0
84ceaa7ffffffff,1.0,0.0,0.0,0.0,0.0
84cf8a3ffffffff,1.0,0.0,0.0,0.0,0.0
84cf8bdffffffff,12.0,0.0,0.0,3.0,0.0
84cf8c7ffffffff,2.0,0.0,0.0,0.0,0.0
84cfa21ffffffff,6.0,0.0,0.0,0.0,0.0
84de70bffffffff,2.0,0.0,0.0,0.0,0.0
