cell_id,Cathartes aura,Cathartes aura [aura Group],Cathartes aura ruficollis,Cathartes aura jota,Cathartes aura [undescribed form]
846d287ffffffff,320.0,0.0,0.0,0.0,0.0
846d289ffffffff,23.0,0.0,0.0,0.0,0.0
846d28bffffffff,42.0,0.0,0.0,0.0,0.0
846d28dffffffff,362.0,0.0,0.0,0.0,0.0
846d291ffffffff,398.0,6.0,0.0,0.0,0.0
846d293ffffffff,57.0,0.0,0.0,0.0,0.0
846d295ffffffff,2133.0,97.0,0.0,0.0,0.0
846d297ffffffff,311.0,3.0,0.0,0.0,0.0
846d299ffffffff,374.0,5.0,0.0,0.0,0.0
846d29bffffffff,26.0,0.0,0.0,0.0,0.0
846d29dffffffff,7.0,0.0,0.0,0.0,0.0
846d2a1ffffffff,172.0,34.0,0.0,0.0,0.0
846d2a3ffffffff,229.0,0.0,0.0,0.0,0.0
846d2a9ffffffff,253.0,14.0,0.0,0.0,0.0
846d2abffffffff,133.0,1.0,0.0,0.0,0.0
846d2adffffffff,85.0,6.0,0.0,0.0,0.0
846d2b1ffffffff,95.0,0.0,0.0,0.0,0.0
846d2b3ffffffff,207.0,2.0,0.0,0.0,0.0
846d2b5ffffffff,15.0,0.0,0.0,0.0,0.0
846d2b9ffffffff,2960.0,2.0,0.0,0.0,0.0
846d2bbffffffff,124.0,9.0,0.0,0.0,0.0
846d2bdffffffff,54.0,0.0,0.0,0.0,0.0
846d2c1ffffffff,84.0,21.0,0.0,0.0,0.0
846d2c3ffffffff,108.0,2.0,0.0,0.0,0.0
846d2c5ffffffff,22.0,10.0,0.0,0.0,0.0
846d2c7ffffffff,20.0,0.0,0.0,0.0,0.0
846d2c9ffffffff,960.0,91.0,0.0,0.0,0.0
846d2cbffffffff,154.0,34.0,0.0,0.0,0.0
846d2cdffffffff,4.0,0.0,0.0,0.0,0.0
846d2d1ffffffff,361.0,0.0,0.0,0.0,0.0
846d2d3ffffffff,528.0,0.0,0.0,0.0,0.0
846d2d5ffffffff,9.0,0.0,0.0,0.0,0.0
846d2d7ffffffff,1493.0,0.0,0.0,0.0,0.0
846d2d9ffffffff,37.0,0.0,0.0,0.0,0.0
846d2dbffffffff,56.0,0.0,0.0,0.0,0.0
846d2ddffffffff,54.0,0.0,0.0,0.0,0.0
846d2e1ffffffff,2.0,0.0,0.0,0.0,0.0
846d2e3ffffffff,60.0,0.0,0.0,0.0,0.0
846d2e5ffffffff,225.0,50.0,0.0,0.0,0.0
846d2e7ffffffff,7.0,0.0,0.0,0.0,0.0
846d2e9ffffffff,59.0,1.0,0.0,0.0,0.0
846d2ebffffffff,186.0,10.0,0.0,0.0,0.0
846d2edffffffff,10.0,2.0,0.0,0.0,0.0
846d303ffffffff,20.0,0.0,0.0,0.0,0.0
846d305ffffffff,391.0,36.0,0.0,0.0,0.0
846d307ffffffff,35.0,0.0,0.0,0.0,0.0
846d309ffffffff,30.0,11.0,0.0,0.0,0.0
846d30bffffffff,12.0,8.0,0.0,0.0,0.0
846d30dffffffff,570.0,50.0,0.0,0.0,0.0
846d311ffffffff,103.0,4.0,0.0,0.0,0.0
846d313ffffffff,1161.0,120.0,0.0,0.0,0.0
846d315ffffffff,40.0,0.0,0.0,0.0,0.0
846d317ffffffff,246.0,28.0,0.0,0.0,0.0
846d319ffffffff,234.0,49.0,0.0,0.0,0.0
846d31bffffffff,136.0,4.0,0.0,0.0,0.0
846d31dffffffff,2.0,0.0,0.0,0.0,0.0
846d321ffffffff,7.0,0.0,0.0,0.0,0.0
846d323ffffffff,62.0,5.0,0.0,0.0,0.0
846d325ffffffff,17.0,0.0,0.0,0.0,0.0
846d329ffffffff,13.0,0.0,0.0,0.0,0.0
846d32bffffffff,4553.0,333.0,0.0,0.0,0.0
846d32dffffffff,21.0,0.0,0.0,0.0,0.0
846d331ffffffff,6.0,0.0,0.0,0.0,0.0
846d333ffffffff,70.0,24.0,0.0,0.0,0.0
846d335ffffffff,205.0,35.0,0.0,0.0,0.0
846d337ffffffff,1035.0,113.0,0.0,0.0,0.0
846d339ffffffff,30.0,0.0,0.0,0.0,0.0
846d33bffffffff,43.0,7.0,0.0,0.0,0.0
846d33dffffffff,804.0,44.0,0.0,0.0,0.0
846d341ffffffff,307.0,14.0,0.0,0.0,0.0
846d343ffffffff,49.0,0.0,0.0,0.0,0.0
846d345ffffffff,21.0,0.0,0.0,0.0,0.0
846d347ffffffff,61.0,2.0,0.0,0.0,0.0
846d34bffffffff,64.0,2.0,0.0,0.0,0.0
846d34dffffffff,1946.0,32.0,0.0,0.0,0.0
846d351ffffffff,3.0,1.0,0.0,0.0,0.0
846d357ffffffff,4.0,0.0,0.0,0.0,0.0
846d359ffffffff,7.0,0.0,0.0,0.0,0.0
846d35bffffffff,2102.0,5.0,0.0,0.0,0.0
846d35dffffffff,387.0,6.0,0.0,0.0,0.0
846d361ffffffff,10.0,0.0,0.0,0.0,0.0
846d363ffffffff,18.0,0.0,0.0,0.0,0.0
846d365ffffffff,127.0,28.0,0.0,0.0,0.0
846d367ffffffff,76.0,4.0,0.0,0.0,0.0
846d369ffffffff,43.0,0.0,0.0,0.0,0.0
846d36bffffffff,9.0,0.0,0.0,0.0,0.0
846d36dffffffff,101.0,2.0,0.0,0.0,0.0
846d4cdffffffff,2.0,0.0,0.0,0.0,0.0
846d601ffffffff,465.0,0.0,0.0,0.0,0.0
846d603ffffffff,37.0,0.0,0.0,0.0,0.0
846d605ffffffff,617.0,0.0,0.0,0.0,0.0
846d607ffffffff,126.0,0.0,0.0,0.0,0.0
846d609ffffffff,735.0,0.0,0.0,0.0,0.0
846d60bffffffff,7.0,0.0,0.0,0.0,0.0
846d60dffffffff,1147.0,0.0,0.0,0.0,0.0
846d611ffffffff,77.0,0.0,0.0,0.0,0.0
846d613ffffffff,1033.0,0.0,2.0,0.0,0.0
846d615ffffffff,93.0,0.0,0.0,0.0,0.0
846d617ffffffff,1131.0,2.0,2.0,0.0,0.0
846d619ffffffff,201.0,0.0,0.0,0.0,0.0
846d61bffffffff,94.0,0.0,0.0,0.0,0.0
846d61dffffffff,13.0,0.0,0.0,0.0,0.0
846d639ffffffff,200.0,0.0,0.0,0.0,0.0
846d63bffffffff,49.0,0.0,0.0,0.0,0.0
846d641ffffffff,1593.0,0.0,0.0,0.0,0.0
846d643ffffffff,79.0,0.0,0.0,0.0,0.0
846d645ffffffff,3334.0,0.0,0.0,0.0,0.0
846d647ffffffff,26.0,0.0,0.0,0.0,0.0
846d649ffffffff,80.0,0.0,0.0,0.0,0.0
846d64bffffffff,191.0,0.0,0.0,0.0,0.0
846d64dffffffff,327.0,0.0,0.0,0.0,0.0
846d651ffffffff,1182.0,0.0,0.0,0.0,0.0
846d653ffffffff,1147.0,2.0,3.0,0.0,0.0
846d655ffffffff,390.0,0.0,0.0,0.0,0.0
846d657ffffffff,620.0,0.0,0.0,0.0,0.0
846d659ffffffff,12.0,0.0,0.0,0.0,0.0
846d65bffffffff,91.0,0.0,0.0,0.0,0.0
846d65dffffffff,128.0,0.0,0.0,0.0,0.0
846d661ffffffff,121.0,0.0,0.0,0.0,0.0
846d663ffffffff,762.0,0.0,0.0,0.0,0.0
846d665ffffffff,233.0,0.0,0.0,0.0,0.0
846d667ffffffff,358.0,0.0,0.0,0.0,0.0
846d669ffffffff,80.0,0.0,0.0,0.0,0.0
846d66bffffffff,213.0,0.0,0.0,0.0,0.0
846d66dffffffff,1013.0,0.0,0.0,0.0,0.0
846d681ffffffff,1246.0,3.0,20.0,0.0,0.0
846d683ffffffff,2451.0,7.0,16.0,0.0,0.0
846d685ffffffff,453.0,6.0,9.0,0.0,0.0
846d687ffffffff,1330.0,6.0,10.0,0.0,0.0
846d689ffffffff,391.0,0.0,0.0,0.0,0.0
846d68bffffffff,5185.0,5.0,121.0,0.0,0.0
846d68dffffffff,582.0,3.0,0.0,0.0,0.0
846d691ffffffff,5587.0,14.0,45.0,0.0,0.0
846d693ffffffff,3763.0,0.0,5.0,0.0,0.0
846d695ffffffff,2695.0,17.0,21.0,0.0,0.0
846d697ffffffff,11117.0,54.0,103.0,0.0,0.0
846d699ffffffff,1484.0,4.0,5.0,0.0,0.0
846d69bffffffff,7351.0,13.0,71.0,0.0,0.0
846d69dffffffff,12438.0,75.0,151.0,0.0,0.0
846d6abffffffff,278.0,2.0,0.0,0.0,0.0
846d6b1ffffffff,77.0,0.0,0.0,0.0,0.0
846d6b9ffffffff,367.0,0.0,2.0,0.0,0.0
846d6bbffffffff,2326.0,0.0,0.0,0.0,0.0
846d6bdffffffff,215.0,0.0,0.0,0.0,0.0
846d6c3ffffffff,105.0,3.0,1.0,0.0,0.0
846d6c5ffffffff,11.0,0.0,0.0,0.0,0.0
846d6c7ffffffff,231.0,0.0,0.0,0.0,0.0
846d6c9ffffffff,67.0,0.0,0.0,0.0,0.0
846d6cbffffffff,4.0,0.0,0.0,0.0,0.0
846d6cdffffffff,43.0,0.0,0.0,0.0,0.0
846d6d1ffffffff,239.0,2.0,2.0,0.0,0.0
846d6d3ffffffff,742.0,0.0,15.0,0.0,0.0
846d6d5ffffffff,1560.0,0.0,17.0,0.0,0.0
846d6d7ffffffff,112.0,0.0,0.0,0.0,0.0
846d6dbffffffff,16.0,0.0,0.0,0.0,0.0
846d6ddffffffff,40.0,0.0,0.0,0.0,0.0
846d6e1ffffffff,9.0,0.0,0.0,0.0,0.0
846d6e9ffffffff,831.0,3.0,0.0,0.0,0.0
846d6ebffffffff,153.0,8.0,0.0,0.0,0.0
846d6edffffffff,143.0,0.0,0.0,0.0,0.0
846d741ffffffff,880.0,0.0,0.0,0.0,0.0
846d743ffffffff,265.0,0.0,0.0,0.0,0.0
846d745ffffffff,645.0,0.0,0.0,0.0,0.0
846d747ffffffff,231.0,0.0,0.0,0.0,0.0
846d749ffffffff,384.0,0.0,0.0,0.0,0.0
846d74bffffffff,1595.0,0.0,0.0,0.0,0.0
846d74dffffffff,27.0,0.0,0.0,0.0,0.0
846d751ffffffff,251.0,0.0,0.0,0.0,0.0
846d759ffffffff,161.0,0.0,0.0,0.0,0.0
846d75bffffffff,466.0,0.0,0.0,0.0,0.0
846d75dffffffff,831.0,0.0,0.0,0.0,0.0
846d761ffffffff,1.0,0.0,0.0,0.0,0.0
846d769ffffffff,378.0,0.0,0.0,0.0,0.0
846d76dffffffff,439.0,47.0,0.0,0.0,0.0
8480007ffffffff,2.0,0.0,0.0,0.0,0.0
8480009ffffffff,3.0,0.0,0.0,0.0,0.0
8480021ffffffff,15.0,0.0,0.0,0.0,0.0
8480037ffffffff,2.0,0.0,0.0,0.0,0.0
8480047ffffffff,2.0,0.0,2.0,0.0,0.0
8480051ffffffff,2.0,0.0,0.0,0.0,0.0
8480053ffffffff,15.0,0.0,3.0,0.0,0.0
8480055ffffffff,5.0,0.0,2.0,0.0,0.0
848005bffffffff,1.0,0.0,0.0,0.0,0.0
8480061ffffffff,13.0,0.0,0.0,0.0,0.0
8480089ffffffff,11.0,0.0,3.0,0.0,0.0
8480091ffffffff,5.0,0.0,4.0,0.0,0.0
8480097ffffffff,2.0,0.0,0.0,0.0,0.0
84800c3ffffffff,2.0,0.0,0.0,0.0,0.0
84800c5ffffffff,5.0,0.0,0.0,0.0,0.0
84800c7ffffffff,2.0,0.0,0.0,0.0,0.0
84800cbffffffff,7.0,0.0,0.0,0.0,0.0
84800e1ffffffff,1.0,0.0,0.0,0.0,0.0
8480101ffffffff,31.0,0.0,6.0,0.0,0.0
8480105ffffffff,91.0,0.0,2.0,0.0,0.0
8480107ffffffff,34.0,0.0,0.0,0.0,0.0
8480109ffffffff,112.0,0.0,18.0,0.0,0.0
848010dffffffff,6.0,0.0,0.0,0.0,0.0
8480115ffffffff,2.0,0.0,0.0,0.0,0.0
8480117ffffffff,2.0,0.0,0.0,0.0,0.0
848011bffffffff,46.0,0.0,2.0,0.0,0.0
8480139ffffffff,16.0,0.0,0.0,0.0,0.0
8480141ffffffff,180.0,0.0,34.0,0.0,0.0
8480143ffffffff,10.0,0.0,1.0,0.0,0.0
8480145ffffffff,1.0,0.0,0.0,0.0,0.0
8480147ffffffff,16.0,0.0,0.0,0.0,0.0
8480149ffffffff,10.0,0.0,2.0,0.0,0.0
848014bffffffff,3.0,0.0,0.0,0.0,0.0
8480155ffffffff,2.0,0.0,0.0,0.0,0.0
8480161ffffffff,4.0,0.0,0.0,0.0,0.0
8480163ffffffff,4.0,0.0,2.0,0.0,0.0
8480165ffffffff,57.0,0.0,5.0,0.0,0.0
848016bffffffff,18.0,0.0,0.0,0.0,0.0
848016dffffffff,4.0,0.0,0.0,0.0,0.0
84801c5ffffffff,4.0,0.0,0.0,0.0,0.0
84801c9ffffffff,2.0,0.0,0.0,0.0,0.0
84801cbffffffff,2.0,0.0,0.0,0.0,0.0
8480207ffffffff,2.0,0.0,0.0,0.0,0.0
848020bffffffff,2.0,0.0,0.0,0.0,0.0
8480239ffffffff,1.0,0.0,0.0,0.0,0.0
848023dffffffff,2.0,0.0,0.0,0.0,0.0
848024dffffffff,4.0,0.0,0.0,0.0,0.0
84802b7ffffffff,14.0,0.0,5.0,0.0,0.0
84802cdffffffff,2.0,0.0,0.0,0.0,0.0
84802e5ffffffff,1.0,0.0,0.0,0.0,0.0
8480301ffffffff,85.0,0.0,12.0,0.0,0.0
8480305ffffffff,12.0,0.0,2.0,0.0,0.0
8480307ffffffff,7.0,0.0,4.0,0.0,0.0
8480309ffffffff,50.0,0.0,3.0,0.0,0.0
848030dffffffff,32.0,0.0,6.0,0.0,0.0
8480321ffffffff,1.0,0.0,0.0,0.0,0.0
8480323ffffffff,5.0,0.0,0.0,0.0,0.0
848032bffffffff,19.0,0.0,6.0,0.0,0.0
848032dffffffff,2.0,0.0,0.0,0.0,0.0
8480347ffffffff,3.0,0.0,0.0,0.0,0.0
8480357ffffffff,1.0,0.0,0.0,0.0,0.0
8480359ffffffff,1.0,0.0,0.0,0.0,0.0
8480363ffffffff,127.0,0.0,31.0,0.0,0.0
8480369ffffffff,13.0,0.0,6.0,0.0,0.0
848036bffffffff,3.0,0.0,0.0,0.0,0.0
848040bffffffff,5.0,0.0,0.0,0.0,0.0
848041dffffffff,2.0,0.0,2.0,0.0,0.0
8480445ffffffff,57.0,0.0,20.0,0.0,0.0
8480449ffffffff,4.0,0.0,0.0,0.0,0.0
848044dffffffff,7.0,0.0,0.0,0.0,0.0
8480465ffffffff,19.0,0.0,0.0,0.0,0.0
8480469ffffffff,62.0,0.0,8.0,0.0,0.0
848046bffffffff,7.0,0.0,0.0,0.0,0.0
848046dffffffff,11.0,0.0,0.0,0.0,0.0
8480485ffffffff,4.0,0.0,3.0,0.0,0.0
8480487ffffffff,4.0,0.0,0.0,0.0,0.0
84804c1ffffffff,2.0,0.0,0.0,0.0,0.0
84804c9ffffffff,2.0,0.0,0.0,0.0,0.0
84804cbffffffff,5.0,0.0,0.0,0.0,0.0
84804ebffffffff,2.0,0.0,0.0,0.0,0.0
8480541ffffffff,29.0,0.0,25.0,0.0,0.0
8480549ffffffff,7.0,0.0,2.0,0.0,0.0
848054bffffffff,22.0,0.0,3.0,0.0,0.0
848054dffffffff,2.0,0.0,0.0,0.0,0.0
8480559ffffffff,31.0,0.0,22.0,0.0,0.0
8480619ffffffff,1.0,0.0,1.0,0.0,0.0
8480623ffffffff,2.0,0.0,0.0,0.0,0.0
8480625ffffffff,4.0,0.0,4.0,0.0,0.0
848062dffffffff,2.0,0.0,0.0,0.0,0.0
8480653ffffffff,2.0,0.0,0.0,0.0,0.0
8480655ffffffff,4.0,0.0,0.0,0.0,0.0
8480657ffffffff,2.0,0.0,0.0,0.0,0.0
8480665ffffffff,4.0,0.0,2.0,0.0,0.0
848066bffffffff,14.0,0.0,0.0,0.0,0.0
848068bffffffff,3.0,0.0,1.0,0.0,0.0
848068dffffffff,2.0,0.0,0.0,0.0,0.0
84806a1ffffffff,4.0,0.0,0.0,0.0,0.0
84806a3ffffffff,7.0,0.0,0.0,0.0,0.0
84806a7ffffffff,11.0,0.0,1.0,0.0,0.0
84806abffffffff,22.0,0.0,0.0,0.0,0.0
84806b3ffffffff,1.0,0.0,1.0,0.0,0.0
84806b7ffffffff,7.0,0.0,0.0,0.0,0.0
84806c3ffffffff,2.0,0.0,0.0,0.0,0.0
84806ddffffffff,4.0,0.0,0.0,0.0,0.0
8480709ffffffff,1.0,0.0,1.0,0.0,0.0
8480713ffffffff,31.0,0.0,6.0,0.0,0.0
8480717ffffffff,1.0,0.0,0.0,0.0,0.0
8480721ffffffff,4.0,0.0,0.0,0.0,0.0
8480731ffffffff,2.0,0.0,0.0,0.0,0.0
8480733ffffffff,2.0,0.0,0.0,0.0,0.0
8480735ffffffff,2.0,0.0,0.0,0.0,0.0
8480737ffffffff,25.0,0.0,2.0,0.0,0.0
8480745ffffffff,4.0,0.0,0.0,0.0,0.0
8480747ffffffff,2.0,0.0,0.0,0.0,0.0
848075bffffffff,2.0,0.0,2.0,0.0,0.0
848075dffffffff,1.0,0.0,1.0,0.0,0.0
8480a49ffffffff,3.0,0.0,0.0,0.0,0.0
8480a4dffffffff,1.0,0.0,1.0,0.0,0.0
8481005ffffffff,102.0,0.0,37.0,0.0,0.0
8481007ffffffff,2.0,0.0,0.0,0.0,0.0
8481011ffffffff,3.0,0.0,3.0,0.0,0.0
8481013ffffffff,3.0,0.0,3.0,0.0,0.0
8481023ffffffff,4.0,0.0,4.0,0.0,0.0
8481025ffffffff,1.0,0.0,0.0,0.0,0.0
8481029ffffffff,111.0,0.0,30.0,0.0,0.0
848102bffffffff,3.0,0.0,1.0,0.0,0.0
848102dffffffff,19.0,0.0,3.0,0.0,0.0
8481049ffffffff,2.0,0.0,0.0,0.0,0.0
848104bffffffff,2.0,0.0,0.0,0.0,0.0
8481061ffffffff,6.0,0.0,0.0,0.0,0.0
8481063ffffffff,87.0,0.0,22.0,0.0,0.0
8481065ffffffff,1.0,0.0,1.0,0.0,0.0
8481069ffffffff,12.0,0.0,6.0,0.0,0.0
848106bffffffff,1.0,0.0,1.0,0.0,0.0
8481099ffffffff,18.0,0.0,6.0,0.0,0.0
84810a3ffffffff,2.0,0.0,0.0,0.0,0.0
8481101ffffffff,11.0,0.0,7.0,0.0,0.0
8481105ffffffff,4.0,0.0,0.0,0.0,0.0
8481107ffffffff,1.0,0.0,0.0,0.0,0.0
8481109ffffffff,2.0,0.0,1.0,0.0,0.0
848110bffffffff,2.0,0.0,0.0,0.0,0.0
848110dffffffff,3.0,0.0,0.0,0.0,0.0
8481113ffffffff,2.0,0.0,2.0,0.0,0.0
8481117ffffffff,9.0,0.0,3.0,0.0,0.0
8481119ffffffff,6.0,0.0,0.0,0.0,0.0
8481125ffffffff,59.0,0.0,4.0,0.0,0.0
8481129ffffffff,1.0,0.0,1.0,0.0,0.0
848112dffffffff,2.0,0.0,2.0,0.0,0.0
8481133ffffffff,6.0,0.0,0.0,0.0,0.0
8481137ffffffff,6.0,0.0,2.0,0.0,0.0
8481141ffffffff,2.0,0.0,0.0,0.0,0.0
8481143ffffffff,6.0,0.0,1.0,0.0,0.0
8481149ffffffff,8.0,0.0,3.0,0.0,0.0
848114bffffffff,6.0,0.0,3.0,0.0,0.0
8481153ffffffff,4.0,0.0,2.0,0.0,0.0
8481161ffffffff,21.0,0.0,0.0,0.0,0.0
8481163ffffffff,11.0,0.0,1.0,0.0,0.0
8481167ffffffff,15.0,0.0,4.0,0.0,0.0
848116bffffffff,7.0,0.0,2.0,0.0,0.0
8481193ffffffff,2.0,0.0,0.0,0.0,0.0
84811a1ffffffff,2.0,0.0,0.0,0.0,0.0
84811a5ffffffff,2.0,0.0,0.0,0.0,0.0
84811a7ffffffff,2.0,0.0,2.0,0.0,0.0
84811abffffffff,14.0,0.0,0.0,0.0,0.0
84811adffffffff,5.0,0.0,0.0,0.0,0.0
84811c5ffffffff,2.0,0.0,0.0,0.0,0.0
84811c9ffffffff,3.0,0.0,1.0,0.0,0.0
84811e1ffffffff,5.0,0.0,5.0,0.0,0.0
84811e9ffffffff,8.0,0.0,8.0,0.0,0.0
84811edffffffff,3.0,0.0,0.0,0.0,0.0
8481211ffffffff,32.0,0.0,9.0,0.0,0.0
8481219ffffffff,1.0,0.0,0.0,0.0,0.0
848121dffffffff,3.0,0.0,0.0,0.0,0.0
8481225ffffffff,6.0,0.0,0.0,0.0,0.0
8481237ffffffff,1.0,0.0,0.0,0.0,0.0
848123bffffffff,2.0,0.0,2.0,0.0,0.0
8481241ffffffff,10.0,0.0,4.0,0.0,0.0
8481245ffffffff,52.0,0.0,11.0,0.0,0.0
848124bffffffff,16.0,0.0,0.0,0.0,0.0
848124dffffffff,193.0,0.0,40.0,0.0,0.0
848126bffffffff,2.0,0.0,0.0,0.0,0.0
848126dffffffff,2.0,0.0,0.0,0.0,0.0
8481299ffffffff,2.0,0.0,0.0,0.0,0.0
84812bdffffffff,9.0,0.0,0.0,0.0,0.0
84812c9ffffffff,1.0,0.0,0.0,0.0,0.0
84812cbffffffff,4.0,0.0,0.0,0.0,0.0
84812d1ffffffff,13.0,0.0,2.0,0.0,0.0
84812d3ffffffff,2.0,0.0,0.0,0.0,0.0
84812d7ffffffff,34.0,0.0,4.0,0.0,0.0
8481303ffffffff,23.0,0.0,5.0,0.0,0.0
8481305ffffffff,2.0,0.0,2.0,0.0,0.0
8481307ffffffff,8.0,0.0,0.0,0.0,0.0
848130bffffffff,2.0,0.0,0.0,0.0,0.0
848130dffffffff,2.0,0.0,0.0,0.0,0.0
8481317ffffffff,2.0,0.0,0.0,0.0,0.0
848131dffffffff,4.0,0.0,2.0,0.0,0.0
8481321ffffffff,16.0,0.0,0.0,0.0,0.0
8481323ffffffff,3.0,0.0,2.0,0.0,0.0
8481327ffffffff,24.0,0.0,5.0,0.0,0.0
8481329ffffffff,2.0,0.0,0.0,0.0,0.0
848132bffffffff,1.0,0.0,1.0,0.0,0.0
848132dffffffff,11.0,0.0,0.0,0.0,0.0
8481331ffffffff,7.0,0.0,0.0,0.0,0.0
8481335ffffffff,6.0,0.0,0.0,0.0,0.0
8481337ffffffff,4.0,0.0,2.0,0.0,0.0
8481339ffffffff,244.0,0.0,60.0,0.0,0.0
848133dffffffff,10.0,0.0,2.0,0.0,0.0
8481341ffffffff,2.0,0.0,0.0,0.0,0.0
8481343ffffffff,4.0,0.0,1.0,0.0,0.0
848134bffffffff,1.0,0.0,0.0,0.0,0.0
848134dffffffff,6.0,0.0,0.0,0.0,0.0
8481351ffffffff,2.0,0.0,0.0,0.0,0.0
8481363ffffffff,120.0,0.0,41.0,0.0,0.0
8481367ffffffff,2.0,0.0,2.0,0.0,0.0
848136bffffffff,2.0,0.0,0.0,0.0,0.0
8481401ffffffff,13.0,0.0,0.0,0.0,0.0
8481403ffffffff,10.0,0.0,0.0,0.0,0.0
8481407ffffffff,1.0,0.0,0.0,0.0,0.0
8481415ffffffff,5.0,0.0,0.0,0.0,0.0
8481417ffffffff,1.0,0.0,0.0,0.0,0.0
848141dffffffff,4.0,0.0,0.0,0.0,0.0
8481423ffffffff,7.0,0.0,0.0,0.0,0.0
848142bffffffff,4.0,0.0,0.0,0.0,0.0
8481431ffffffff,13.0,0.0,0.0,0.0,0.0
8481433ffffffff,8.0,0.0,0.0,0.0,0.0
8481445ffffffff,7.0,0.0,0.0,0.0,0.0
8481447ffffffff,2.0,0.0,0.0,0.0,0.0
848144bffffffff,11.0,0.0,0.0,0.0,0.0
848145dffffffff,37.0,0.0,5.0,0.0,0.0
8481463ffffffff,2.0,0.0,2.0,0.0,0.0
8481469ffffffff,2.0,0.0,0.0,0.0,0.0
848146bffffffff,13.0,0.0,0.0,0.0,0.0
84814a1ffffffff,2.0,0.0,0.0,0.0,0.0
84814a9ffffffff,15.0,0.0,3.0,0.0,0.0
84814adffffffff,24.0,0.0,2.0,0.0,0.0
84814d1ffffffff,4.0,0.0,0.0,0.0,0.0
84814d5ffffffff,80.0,0.0,0.0,0.0,0.0
84814d9ffffffff,2.0,0.0,0.0,0.0,0.0
84814e1ffffffff,3.0,0.0,0.0,0.0,0.0
84814e3ffffffff,10.0,0.0,3.0,0.0,0.0
84814e5ffffffff,18.0,0.0,0.0,0.0,0.0
84814e7ffffffff,32.0,0.0,11.0,0.0,0.0
84814ebffffffff,2.0,0.0,0.0,0.0,0.0
84814edffffffff,2.0,0.0,0.0,0.0,0.0
8481507ffffffff,2.0,0.0,0.0,0.0,0.0
8481513ffffffff,4.0,0.0,0.0,0.0,0.0
848151bffffffff,1.0,0.0,1.0,0.0,0.0
8481527ffffffff,1.0,0.0,0.0,0.0,0.0
8481583ffffffff,5.0,0.0,0.0,0.0,0.0
84815abffffffff,2.0,0.0,1.0,0.0,0.0
84815c9ffffffff,3.0,0.0,1.0,0.0,0.0
84815d3ffffffff,2.0,0.0,0.0,0.0,0.0
84815d7ffffffff,8.0,0.0,0.0,0.0,0.0
84815d9ffffffff,36.0,0.0,0.0,0.0,0.0
84815dbffffffff,11.0,0.0,0.0,0.0,0.0
84815e9ffffffff,3.0,0.0,3.0,0.0,0.0
8481627ffffffff,1.0,0.0,0.0,0.0,0.0
848162bffffffff,39.0,0.0,2.0,0.0,0.0
8481635ffffffff,64.0,0.0,0.0,0.0,0.0
8481637ffffffff,9.0,0.0,0.0,0.0,0.0
8481639ffffffff,1.0,0.0,0.0,0.0,0.0
8481649ffffffff,2.0,0.0,0.0,0.0,0.0
8481665ffffffff,2.0,0.0,0.0,0.0,0.0
848166dffffffff,2.0,0.0,0.0,0.0,0.0
8481705ffffffff,2.0,0.0,0.0,0.0,0.0
8481709ffffffff,2.0,0.0,0.0,0.0,0.0
8481711ffffffff,43.0,0.0,0.0,0.0,0.0
8481713ffffffff,32.0,0.0,0.0,0.0,0.0
8481715ffffffff,1.0,0.0,0.0,0.0,0.0
8481729ffffffff,5.0,0.0,0.0,0.0,0.0
848172bffffffff,2.0,0.0,0.0,0.0,0.0
848173dffffffff,4.0,0.0,0.0,0.0,0.0
8481749ffffffff,2.0,0.0,0.0,0.0,0.0
848174bffffffff,2.0,0.0,0.0,0.0,0.0
8481753ffffffff,2.0,0.0,0.0,0.0,0.0
8481763ffffffff,2.0,0.0,0.0,0.0,0.0
8481801ffffffff,18.0,0.0,4.0,0.0,0.0
8481803ffffffff,7.0,0.0,4.0,0.0,0.0
8481809ffffffff,14.0,0.0,0.0,0.0,0.0
848180bffffffff,45.0,0.0,6.0,0.0,0.0
8481811ffffffff,4.0,0.0,2.0,0.0,0.0
8481819ffffffff,13.0,0.0,1.0,0.0,0.0
848181dffffffff,25.0,0.0,4.0,0.0,0.0
8481831ffffffff,2.0,0.0,0.0,0.0,0.0
8481833ffffffff,6.0,0.0,0.0,0.0,0.0
8481837ffffffff,27.0,0.0,7.0,0.0,0.0
8481839ffffffff,43.0,0.0,0.0,0.0,0.0
848183bffffffff,1.0,0.0,0.0,0.0,0.0
8481851ffffffff,139.0,0.0,69.0,0.0,0.0
8481853ffffffff,2.0,0.0,0.0,0.0,0.0
8481855ffffffff,15.0,0.0,0.0,0.0,0.0
8481857ffffffff,207.0,0.0,22.0,0.0,0.0
8481859ffffffff,18.0,0.0,8.0,0.0,0.0
848185bffffffff,11.0,0.0,0.0,0.0,0.0
848185dffffffff,117.0,0.0,14.0,0.0,0.0
8481881ffffffff,6.0,0.0,0.0,0.0,0.0
8481883ffffffff,5.0,0.0,3.0,0.0,0.0
8481885ffffffff,11.0,0.0,0.0,0.0,0.0
848188dffffffff,16.0,0.0,0.0,0.0,0.0
84818a7ffffffff,5.0,0.0,0.0,0.0,0.0
84818a9ffffffff,1.0,0.0,0.0,0.0,0.0
84818abffffffff,3.0,0.0,0.0,0.0,0.0
84818b1ffffffff,5.0,0.0,0.0,0.0,0.0
