cell_id,Leiothlypis celata,Leiothlypis celata celata,Leiothlypis celata orestera,Leiothlypis celata lutescens,Leiothlypis celata sordida,Leiothlypis celata celata/orestera
8428897ffffffff,79.0,0.0,0.0,0.0,0.0,0.0
8428899ffffffff,63.0,0.0,0.0,0.0,0.0,0.0
842889bffffffff,224.0,0.0,0.0,0.0,0.0,0.0
842889dffffffff,20.0,0.0,0.0,0.0,0.0,0.0
84288a1ffffffff,146.0,0.0,0.0,0.0,0.0,0.0
84288a3ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
84288a5ffffffff,49.0,0.0,0.0,0.0,0.0,0.0
84288a7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84288a9ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
84288abffffffff,22.0,0.0,0.0,0.0,0.0,2.0
84288adffffffff,210.0,0.0,0.0,0.0,0.0,0.0
84288b3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84288b5ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
84288b7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84288b9ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
84288bbffffffff,47.0,0.0,0.0,0.0,0.0,0.0
84288bdffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84288c1ffffffff,43.0,0.0,0.0,0.0,0.0,0.0
84288c3ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84288c5ffffffff,419.0,0.0,0.0,0.0,0.0,0.0
84288c7ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
84288c9ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
84288cbffffffff,14.0,0.0,0.0,0.0,0.0,0.0
84288cdffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84288d1ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
84288d3ffffffff,42.0,0.0,0.0,0.0,0.0,0.0
84288d5ffffffff,40.0,0.0,0.0,0.0,0.0,0.0
84288d7ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84288d9ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84288dbffffffff,65.0,0.0,0.0,2.0,0.0,0.0
84288e1ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84288e3ffffffff,398.0,0.0,0.0,19.0,0.0,0.0
84288e5ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
84288e7ffffffff,87.0,0.0,0.0,1.0,0.0,0.0
84288e9ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
84288ebffffffff,50.0,0.0,0.0,0.0,0.0,0.0
84288edffffffff,51.0,0.0,0.0,0.0,0.0,0.0
8428903ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428907ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8428909ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842890dffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8428913ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8428915ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428919ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842891bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8428921ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8428923ffffffff,231.0,0.0,0.0,0.0,0.0,0.0
8428925ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8428927ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8428929ffffffff,46.0,0.0,0.0,0.0,0.0,0.0
842892bffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8428931ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8428935ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8428937ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8428939ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842893bffffffff,14.0,0.0,0.0,0.0,0.0,0.0
842893dffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8428941ffffffff,237.0,0.0,0.0,0.0,0.0,0.0
8428945ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8428947ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428949ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842894bffffffff,26.0,0.0,0.0,0.0,0.0,0.0
842894dffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8428959ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842895bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428961ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8428963ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8428967ffffffff,35.0,0.0,0.0,0.0,0.0,0.0
8428969ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
842896bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8428981ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8428983ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8428985ffffffff,164.0,0.0,0.0,0.0,0.0,0.0
8428987ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
8428989ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842898bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842898dffffffff,324.0,0.0,0.0,0.0,0.0,0.0
8428991ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8428993ffffffff,41.0,0.0,0.0,0.0,0.0,0.0
8428995ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8428997ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8428999ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842899bffffffff,43.0,0.0,0.0,0.0,0.0,0.0
84289a3ffffffff,76.0,0.0,0.0,0.0,0.0,0.0
84289a9ffffffff,71.0,0.0,0.0,0.0,0.0,0.0
84289abffffffff,133.0,0.0,0.0,0.0,0.0,0.0
84289adffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84289b1ffffffff,46.0,0.0,0.0,0.0,0.0,0.0
84289b3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84289b5ffffffff,91.0,0.0,0.0,0.0,0.0,0.0
84289b7ffffffff,61.0,0.0,0.0,0.0,0.0,0.0
84289b9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84289bbffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84289bdffffffff,58.0,0.0,0.0,0.0,0.0,0.0
84289c5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84289c7ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
84289cdffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84289d1ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84289d3ffffffff,126.0,0.0,0.0,0.0,0.0,0.0
84289d7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84289d9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84289dbffffffff,15.0,0.0,0.0,0.0,0.0,0.0
84289ddffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84289e3ffffffff,132.0,0.0,0.0,0.0,0.0,0.0
84289e5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84289e7ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
84289e9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84289ebffffffff,64.0,0.0,0.0,0.0,0.0,0.0
84289edffffffff,40.0,0.0,0.0,0.0,0.0,0.0
8428a01ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8428a0dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8428a11ffffffff,145.0,0.0,0.0,0.0,0.0,0.0
8428a13ffffffff,56.0,0.0,0.0,0.0,0.0,0.0
8428a17ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
8428a19ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8428a1dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8428a23ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8428a29ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8428a31ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8428a35ffffffff,49.0,0.0,0.0,0.0,0.0,0.0
8428a37ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8428a39ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428a3bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8428a3dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8428a43ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8428a45ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8428a51ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428a53ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428a67ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428a6dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8428a81ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428a83ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428a85ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428a87ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8428a8dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8428a91ffffffff,435.0,0.0,0.0,0.0,0.0,0.0
8428a93ffffffff,413.0,0.0,0.0,0.0,0.0,0.0
8428a95ffffffff,99.0,0.0,0.0,0.0,0.0,0.0
8428a97ffffffff,151.0,0.0,0.0,0.0,0.0,0.0
8428a99ffffffff,125.0,0.0,0.0,0.0,0.0,0.0
8428a9bffffffff,70.0,0.0,0.0,0.0,0.0,0.0
8428a9dffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8428aa1ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8428aa3ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8428aa5ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8428aa7ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8428aa9ffffffff,104.0,0.0,0.0,0.0,0.0,2.0
8428aabffffffff,26.0,0.0,0.0,0.0,0.0,0.0
8428ab1ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8428ab3ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8428ab5ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8428ab7ffffffff,40.0,0.0,0.0,0.0,0.0,0.0
8428ab9ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8428abbffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8428abdffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8428ac1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8428ac3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428ac7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428ac9ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8428acbffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8428acdffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8428ad1ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
8428ad3ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
8428ad5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428ad7ffffffff,33.0,0.0,0.0,0.0,0.0,0.0
8428ad9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428adbffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8428addffffffff,191.0,0.0,0.0,0.0,0.0,0.0
8428ae1ffffffff,539.0,0.0,0.0,0.0,0.0,4.0
8428ae3ffffffff,98.0,0.0,0.0,0.0,0.0,0.0
8428ae9ffffffff,538.0,0.0,0.0,0.0,0.0,4.0
8428aebffffffff,44.0,0.0,0.0,0.0,0.0,0.0
8428b01ffffffff,35.0,0.0,0.0,0.0,0.0,0.0
8428b05ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8428b07ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8428b09ffffffff,107.0,0.0,0.0,0.0,0.0,0.0
8428b0bffffffff,78.0,0.0,0.0,0.0,0.0,0.0
8428b0dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428b11ffffffff,50.0,0.0,0.0,0.0,0.0,0.0
8428b13ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8428b17ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8428b1dffffffff,34.0,0.0,0.0,0.0,0.0,0.0
8428b21ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8428b23ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428b25ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8428b27ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8428b29ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8428b2bffffffff,121.0,0.0,0.0,0.0,0.0,0.0
8428b2dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8428b31ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8428b37ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428b3bffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8428b43ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8428b4bffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8428b51ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428b53ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428b55ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8428b57ffffffff,281.0,0.0,1.0,0.0,0.0,0.0
8428b59ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428b61ffffffff,74.0,0.0,0.0,0.0,0.0,0.0
8428b63ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428b65ffffffff,99.0,0.0,0.0,0.0,0.0,0.0
8428b67ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8428b69ffffffff,71.0,0.0,0.0,0.0,0.0,0.0
8428b6bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8428b6dffffffff,224.0,0.0,0.0,0.0,0.0,0.0
8428c21ffffffff,24.0,0.0,0.0,3.0,0.0,0.0
8428c23ffffffff,219.0,0.0,0.0,47.0,0.0,0.0
8428c25ffffffff,723.0,0.0,0.0,50.0,0.0,3.0
8428c27ffffffff,281.0,0.0,0.0,40.0,0.0,9.0
8428c29ffffffff,127.0,0.0,0.0,10.0,0.0,0.0
8428c2bffffffff,60.0,0.0,0.0,5.0,0.0,2.0
8428c2dffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8428c35ffffffff,72.0,0.0,0.0,6.0,0.0,0.0
8428c61ffffffff,1310.0,0.0,0.0,135.0,0.0,2.0
8428c63ffffffff,89.0,0.0,0.0,10.0,0.0,0.0
8428c65ffffffff,110.0,0.0,0.0,29.0,0.0,1.0
8428c67ffffffff,18.0,0.0,0.0,6.0,0.0,0.0
8428c69ffffffff,77.0,0.0,0.0,12.0,0.0,0.0
8428c6dffffffff,148.0,0.0,0.0,40.0,0.0,0.0
8428ca5ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8428ca7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428cadffffffff,7.0,0.0,0.0,7.0,0.0,0.0
8428d01ffffffff,133.0,0.0,0.0,8.0,0.0,2.0
8428d03ffffffff,45.0,0.0,0.0,0.0,0.0,3.0
8428d05ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8428d07ffffffff,211.0,0.0,0.0,21.0,0.0,6.0
8428d09ffffffff,155.0,0.0,0.0,14.0,0.0,0.0
8428d0bffffffff,118.0,0.0,0.0,2.0,0.0,2.0
8428d0dffffffff,81.0,0.0,0.0,0.0,0.0,1.0
8428d11ffffffff,947.0,0.0,0.0,24.0,0.0,3.0
8428d13ffffffff,2430.0,0.0,0.0,61.0,0.0,4.0
8428d15ffffffff,502.0,0.0,0.0,38.0,0.0,7.0
8428d17ffffffff,610.0,0.0,0.0,25.0,0.0,1.0
8428d19ffffffff,1731.0,0.0,0.0,59.0,0.0,8.0
8428d1bffffffff,8658.0,0.0,0.0,2083.0,0.0,191.0
8428d1dffffffff,584.0,0.0,0.0,70.0,0.0,11.0
8428d21ffffffff,34.0,0.0,0.0,0.0,0.0,2.0
8428d23ffffffff,115.0,0.0,0.0,0.0,0.0,0.0
8428d25ffffffff,49.0,0.0,0.0,0.0,0.0,0.0
8428d27ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8428d29ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8428d2bffffffff,41.0,0.0,0.0,0.0,0.0,3.0
8428d2dffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8428d31ffffffff,96.0,0.0,0.0,0.0,0.0,0.0
8428d33ffffffff,105.0,0.0,0.0,0.0,0.0,0.0
8428d35ffffffff,61.0,0.0,0.0,0.0,0.0,0.0
8428d37ffffffff,134.0,0.0,0.0,0.0,0.0,0.0
8428d39ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8428d3bffffffff,244.0,0.0,0.0,0.0,0.0,0.0
8428d3dffffffff,29.0,0.0,0.0,10.0,0.0,0.0
8428d41ffffffff,278.0,0.0,0.0,45.0,0.0,2.0
8428d43ffffffff,170.0,0.0,0.0,13.0,0.0,2.0
8428d45ffffffff,202.0,0.0,0.0,0.0,0.0,0.0
8428d47ffffffff,51.0,0.0,0.0,0.0,0.0,0.0
8428d49ffffffff,481.0,0.0,0.0,145.0,0.0,3.0
8428d4bffffffff,136.0,0.0,0.0,24.0,0.0,0.0
8428d4dffffffff,70.0,0.0,0.0,0.0,0.0,0.0
8428d51ffffffff,818.0,0.0,0.0,111.0,0.0,2.0
8428d53ffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8428d55ffffffff,4282.0,0.0,0.0,455.0,0.0,55.0
8428d57ffffffff,863.0,0.0,0.0,124.0,0.0,13.0
8428d59ffffffff,682.0,0.0,0.0,57.0,0.0,17.0
8428d5bffffffff,200.0,0.0,0.0,17.0,0.0,0.0
8428d5dffffffff,3327.0,0.0,0.0,479.0,0.0,37.0
8428d61ffffffff,35.0,0.0,0.0,0.0,0.0,0.0
8428d63ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8428d65ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8428d67ffffffff,44.0,0.0,0.0,0.0,0.0,16.0
8428d69ffffffff,135.0,0.0,0.0,0.0,0.0,0.0
8428d6bffffffff,156.0,0.0,0.0,0.0,0.0,0.0
8428d6dffffffff,22.0,0.0,0.0,3.0,0.0,0.0
8428d81ffffffff,194.0,0.0,0.0,0.0,0.0,0.0
8428d83ffffffff,48.0,0.0,0.0,2.0,0.0,0.0
8428d85ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8428d89ffffffff,469.0,0.0,0.0,5.0,0.0,0.0
8428d8bffffffff,739.0,0.0,0.0,18.0,0.0,0.0
8428d8dffffffff,312.0,0.0,0.0,0.0,0.0,0.0
8428d93ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8428d95ffffffff,67.0,0.0,0.0,0.0,0.0,0.0
8428d97ffffffff,41.0,0.0,0.0,0.0,0.0,0.0
8428d99ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8428d9bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8428d9dffffffff,331.0,0.0,0.0,29.0,0.0,4.0
8428da1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428da5ffffffff,42.0,0.0,0.0,0.0,0.0,0.0
8428da7ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8428da9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8428dabffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8428dadffffffff,247.0,0.0,0.0,0.0,0.0,0.0
8428db9ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8428dc1ffffffff,27.0,0.0,0.0,0.0,0.0,2.0
8428dc3ffffffff,84.0,0.0,0.0,0.0,0.0,0.0
8428dc5ffffffff,554.0,0.0,0.0,29.0,0.0,0.0
8428dc7ffffffff,2641.0,0.0,0.0,52.0,0.0,13.0
8428dc9ffffffff,988.0,0.0,0.0,163.0,0.0,43.0
8428dcbffffffff,9.0,0.0,0.0,3.0,0.0,0.0
8428dcdffffffff,233.0,0.0,0.0,11.0,0.0,0.0
8428dd1ffffffff,559.0,0.0,0.0,39.0,0.0,3.0
8428dd3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428dd5ffffffff,210.0,0.0,0.0,3.0,0.0,0.0
8428dd7ffffffff,44.0,0.0,0.0,0.0,0.0,0.0
8428dd9ffffffff,98.0,0.0,0.0,17.0,0.0,0.0
8428ddbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428dddffffffff,336.0,0.0,0.0,26.0,0.0,0.0
8428de1ffffffff,1231.0,0.0,0.0,36.0,0.0,21.0
8428de3ffffffff,118.0,0.0,0.0,0.0,0.0,0.0
8428de7ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8428de9ffffffff,4075.0,0.0,0.0,250.0,0.0,51.0
8428debffffffff,429.0,0.0,0.0,2.0,0.0,0.0
8428dedffffffff,953.0,0.0,0.0,53.0,0.0,2.0
8428e29ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8428e45ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428e61ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8428e69ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8428f01ffffffff,4629.0,0.0,0.0,183.0,0.0,2.0
8428f03ffffffff,756.0,0.0,0.0,56.0,0.0,0.0
8428f05ffffffff,597.0,0.0,2.0,11.0,0.0,2.0
8428f07ffffffff,381.0,0.0,0.0,7.0,0.0,1.0
8428f09ffffffff,311.0,0.0,0.0,1.0,0.0,0.0
8428f0bffffffff,602.0,0.0,0.0,46.0,0.0,0.0
8428f0dffffffff,114.0,0.0,0.0,0.0,0.0,0.0
8428f11ffffffff,335.0,0.0,0.0,6.0,0.0,0.0
8428f15ffffffff,162.0,0.0,0.0,7.0,0.0,0.0
8428f17ffffffff,399.0,0.0,0.0,21.0,0.0,0.0
8428f19ffffffff,769.0,0.0,0.0,0.0,0.0,0.0
8428f1dffffffff,265.0,0.0,0.0,8.0,0.0,0.0
8428f21ffffffff,134.0,0.0,0.0,0.0,0.0,0.0
8428f23ffffffff,27.0,0.0,0.0,2.0,0.0,0.0
8428f25ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
8428f27ffffffff,188.0,0.0,0.0,4.0,0.0,0.0
8428f29ffffffff,140.0,0.0,0.0,2.0,0.0,0.0
8428f2bffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8428f2dffffffff,55.0,0.0,2.0,0.0,0.0,0.0
8428f31ffffffff,26.0,0.0,0.0,2.0,0.0,0.0
8428f33ffffffff,448.0,0.0,0.0,38.0,0.0,0.0
8428f35ffffffff,46.0,0.0,0.0,4.0,0.0,2.0
8428f37ffffffff,2517.0,0.0,0.0,376.0,0.0,31.0
8428f39ffffffff,116.0,0.0,0.0,5.0,0.0,0.0
8428f3bffffffff,34.0,0.0,0.0,1.0,0.0,0.0
8428f3dffffffff,100.0,0.0,0.0,5.0,0.0,0.0
8428f41ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
8428f43ffffffff,1071.0,0.0,0.0,19.0,0.0,0.0
8428f45ffffffff,50.0,0.0,0.0,0.0,0.0,0.0
8428f47ffffffff,58.0,0.0,0.0,0.0,0.0,0.0
8428f49ffffffff,254.0,0.0,0.0,1.0,0.0,0.0
8428f4bffffffff,2150.0,0.0,0.0,96.0,0.0,0.0
8428f4dffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8428f51ffffffff,508.0,0.0,0.0,7.0,0.0,0.0
8428f55ffffffff,604.0,0.0,0.0,8.0,0.0,0.0
8428f57ffffffff,536.0,0.0,0.0,0.0,0.0,0.0
8428f59ffffffff,1768.0,0.0,0.0,81.0,0.0,0.0
8428f5dffffffff,1464.0,0.0,0.0,33.0,0.0,0.0
8428f61ffffffff,49.0,0.0,0.0,0.0,0.0,0.0
8428f63ffffffff,141.0,0.0,0.0,0.0,0.0,0.0
8428f65ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8428f67ffffffff,117.0,0.0,0.0,0.0,0.0,0.0
8428f69ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8428f6bffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8428f6dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8429103ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429121ffffffff,1315.0,0.0,0.0,21.0,290.0,0.0
8429123ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
8429125ffffffff,1744.0,0.0,0.0,66.0,1.0,2.0
8429127ffffffff,4785.0,0.0,0.0,183.0,19.0,20.0
842912bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842912dffffffff,34.0,0.0,2.0,2.0,5.0,0.0
8429135ffffffff,608.0,0.0,1.0,12.0,1.0,3.0
8429137ffffffff,213.0,0.0,1.0,21.0,6.0,0.0
842913dffffffff,25.0,0.0,0.0,0.0,4.0,0.0
8429167ffffffff,156.0,0.0,0.0,3.0,21.0,2.0
842916dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84291a5ffffffff,358.0,0.0,0.0,101.0,0.0,4.0
84291a7ffffffff,4260.0,0.0,35.0,1338.0,0.0,102.0
84291b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429809ffffffff,48.0,0.0,0.0,0.0,0.0,0.0
842980bffffffff,31.0,0.0,0.0,0.0,0.0,0.0
842980dffffffff,155.0,0.0,10.0,0.0,0.0,0.0
8429811ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8429819ffffffff,54.0,0.0,0.0,0.0,0.0,0.0
842981bffffffff,151.0,0.0,0.0,14.0,0.0,3.0
842981dffffffff,48.0,0.0,0.0,0.0,0.0,0.0
8429821ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8429823ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8429825ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8429827ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429829ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842982bffffffff,84.0,0.0,0.0,0.0,0.0,0.0
8429841ffffffff,182.0,0.0,0.0,13.0,0.0,1.0
8429843ffffffff,116.0,0.0,0.0,7.0,0.0,2.0
8429845ffffffff,81.0,0.0,4.0,0.0,0.0,0.0
8429847ffffffff,39.0,0.0,2.0,0.0,0.0,0.0
8429849ffffffff,527.0,0.0,0.0,39.0,0.0,10.0
842984bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842984dffffffff,30.0,0.0,0.0,1.0,0.0,0.0
8429851ffffffff,30.0,0.0,0.0,3.0,0.0,0.0
8429853ffffffff,110.0,0.0,0.0,8.0,0.0,0.0
8429855ffffffff,309.0,0.0,0.0,28.0,0.0,4.0
8429857ffffffff,9.0,0.0,0.0,4.0,0.0,0.0
8429859ffffffff,36.0,0.0,0.0,3.0,0.0,0.0
842985bffffffff,38.0,0.0,0.0,0.0,0.0,0.0
8429861ffffffff,187.0,0.0,7.0,0.0,0.0,0.0
8429863ffffffff,411.0,0.0,10.0,0.0,0.0,0.0
8429865ffffffff,34.0,0.0,0.0,0.0,0.0,0.0
8429867ffffffff,49.0,0.0,1.0,0.0,0.0,0.0
8429869ffffffff,2003.0,0.0,78.0,0.0,0.0,0.0
842986bffffffff,380.0,0.0,7.0,0.0,0.0,0.0
842986dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8429883ffffffff,7.0,0.0,0.0,1.0,0.0,0.0
8429887ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429889ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842988bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
