cell_id,Empidonax traillii,Empidonax traillii traillii,Empidonax traillii brewsteri/adastus,Empidonax traillii extimus
842b1adffffffff,28.0,0.0,0.0,0.0
842b1b5ffffffff,16.0,0.0,0.0,0.0
842b1cdffffffff,20.0,0.0,0.0,0.0
842b1d5ffffffff,4.0,0.0,0.0,0.0
842b1d9ffffffff,7.0,0.0,0.0,0.0
842b1e5ffffffff,1.0,0.0,0.0,0.0
842b1e7ffffffff,2.0,0.0,0.0,0.0
842b811ffffffff,13.0,0.0,0.0,0.0
842b813ffffffff,306.0,0.0,0.0,0.0
842b815ffffffff,196.0,0.0,0.0,0.0
842b817ffffffff,39.0,0.0,0.0,0.0
842b819ffffffff,8.0,0.0,0.0,0.0
842b81bffffffff,145.0,0.0,0.0,0.0
842b823ffffffff,1.0,0.0,0.0,0.0
842b831ffffffff,12.0,0.0,0.0,0.0
842b833ffffffff,29.0,0.0,0.0,0.0
842b839ffffffff,3.0,0.0,0.0,0.0
842b83bffffffff,290.0,29.0,0.0,0.0
842b83dffffffff,4.0,0.0,0.0,0.0
842b851ffffffff,1.0,0.0,0.0,0.0
842b883ffffffff,13.0,0.0,0.0,0.0
842b885ffffffff,5.0,0.0,0.0,0.0
842b887ffffffff,18.0,0.0,0.0,0.0
842b88dffffffff,4.0,0.0,0.0,0.0
842b891ffffffff,336.0,0.0,0.0,0.0
842b893ffffffff,282.0,0.0,0.0,0.0
842b895ffffffff,68.0,0.0,0.0,0.0
842b897ffffffff,23.0,0.0,0.0,0.0
842b899ffffffff,157.0,0.0,0.0,0.0
842b89bffffffff,200.0,0.0,0.0,0.0
842b89dffffffff,66.0,0.0,0.0,0.0
842b8a1ffffffff,123.0,0.0,0.0,0.0
842b8a3ffffffff,289.0,0.0,0.0,0.0
842b8a7ffffffff,549.0,0.0,0.0,0.0
842b8a9ffffffff,20.0,0.0,0.0,0.0
842b8abffffffff,17.0,0.0,0.0,0.0
842b8adffffffff,219.0,0.0,0.0,0.0
842b8b1ffffffff,50.0,0.0,0.0,0.0
842b8b3ffffffff,20.0,0.0,0.0,0.0
842b8b5ffffffff,28.0,0.0,0.0,0.0
842b8b7ffffffff,92.0,0.0,0.0,0.0
842b8b9ffffffff,54.0,0.0,0.0,0.0
842b8bbffffffff,26.0,0.0,0.0,0.0
842b8bdffffffff,72.0,0.0,0.0,0.0
842b8c1ffffffff,11.0,0.0,0.0,0.0
842b8c3ffffffff,4.0,0.0,0.0,0.0
842b8c5ffffffff,4.0,0.0,0.0,0.0
842b8c7ffffffff,23.0,0.0,0.0,0.0
842b8c9ffffffff,287.0,0.0,0.0,0.0
842b8cbffffffff,414.0,0.0,0.0,0.0
842b8cdffffffff,316.0,0.0,0.0,0.0
842b8d1ffffffff,819.0,0.0,0.0,0.0
842b8d3ffffffff,99.0,0.0,0.0,0.0
842b8d5ffffffff,16.0,0.0,0.0,0.0
842b8d7ffffffff,85.0,0.0,0.0,0.0
842b8d9ffffffff,16.0,0.0,0.0,0.0
842b8dbffffffff,374.0,0.0,0.0,0.0
842b8ddffffffff,263.0,0.0,0.0,0.0
842b8e1ffffffff,35.0,0.0,0.0,0.0
842b8e3ffffffff,16.0,0.0,0.0,0.0
842b8e5ffffffff,40.0,0.0,0.0,0.0
842b8e7ffffffff,288.0,0.0,0.0,0.0
842b8e9ffffffff,38.0,0.0,0.0,0.0
842b8edffffffff,34.0,0.0,0.0,0.0
842b981ffffffff,59.0,0.0,0.0,0.0
842b983ffffffff,258.0,8.0,0.0,0.0
842b985ffffffff,66.0,0.0,0.0,0.0
842b987ffffffff,75.0,2.0,0.0,0.0
842b989ffffffff,3.0,0.0,0.0,0.0
842b98bffffffff,354.0,0.0,0.0,0.0
842b98dffffffff,202.0,0.0,0.0,0.0
842b991ffffffff,1019.0,0.0,0.0,0.0
842b993ffffffff,492.0,0.0,0.0,0.0
842b995ffffffff,29.0,0.0,0.0,0.0
842b997ffffffff,753.0,9.0,0.0,0.0
842b999ffffffff,24.0,0.0,0.0,0.0
842b99bffffffff,55.0,0.0,0.0,0.0
842b99dffffffff,81.0,0.0,0.0,0.0
842b9a1ffffffff,9.0,0.0,0.0,0.0
842b9a3ffffffff,22.0,0.0,0.0,0.0
842b9a5ffffffff,3.0,0.0,0.0,0.0
842b9a7ffffffff,86.0,0.0,0.0,0.0
842b9a9ffffffff,216.0,0.0,0.0,0.0
842b9abffffffff,88.0,0.0,0.0,0.0
842b9adffffffff,2.0,0.0,0.0,0.0
842b9b1ffffffff,70.0,0.0,0.0,0.0
842b9b3ffffffff,353.0,0.0,0.0,0.0
842b9b5ffffffff,347.0,11.0,0.0,0.0
842b9b7ffffffff,117.0,2.0,0.0,0.0
842b9b9ffffffff,197.0,5.0,0.0,0.0
842b9bbffffffff,132.0,8.0,0.0,0.0
842b9bdffffffff,1044.0,0.0,0.0,0.0
842b9c3ffffffff,2.0,0.0,0.0,0.0
842b9d1ffffffff,220.0,0.0,0.0,0.0
842b9d3ffffffff,255.0,0.0,0.0,0.0
842b9d5ffffffff,8.0,0.0,0.0,0.0
842b9d7ffffffff,199.0,0.0,0.0,0.0
842b9d9ffffffff,28.0,0.0,0.0,0.0
842b9dbffffffff,358.0,0.0,0.0,0.0
842b9ddffffffff,6.0,0.0,0.0,0.0
842b9e3ffffffff,31.0,0.0,0.0,0.0
842b9e7ffffffff,2.0,0.0,0.0,0.0
842ba13ffffffff,4.0,0.0,0.0,0.0
842ba17ffffffff,2.0,0.0,0.0,0.0
842ba81ffffffff,1.0,0.0,0.0,0.0
842ba85ffffffff,26.0,0.0,0.0,0.0
842ba87ffffffff,174.0,0.0,0.0,0.0
842ba89ffffffff,13.0,0.0,0.0,0.0
842ba8bffffffff,6.0,0.0,0.0,0.0
842ba8dffffffff,16.0,0.0,0.0,0.0
842ba91ffffffff,3.0,0.0,0.0,0.0
842ba93ffffffff,33.0,0.0,0.0,0.0
842ba97ffffffff,7.0,0.0,0.0,0.0
842ba99ffffffff,6.0,0.0,0.0,0.0
842ba9bffffffff,7.0,0.0,0.0,0.0
842ba9dffffffff,10.0,0.0,0.0,0.0
842baa1ffffffff,153.0,0.0,0.0,0.0
842baa3ffffffff,275.0,0.0,0.0,0.0
842baa5ffffffff,781.0,0.0,0.0,0.0
842baa7ffffffff,320.0,0.0,0.0,0.0
842baa9ffffffff,71.0,0.0,0.0,0.0
842baabffffffff,536.0,0.0,0.0,0.0
842baadffffffff,41.0,0.0,0.0,0.0
842bab1ffffffff,17.0,0.0,0.0,0.0
842bab3ffffffff,159.0,0.0,0.0,0.0
842bab5ffffffff,51.0,0.0,0.0,0.0
842bab7ffffffff,190.0,0.0,0.0,0.0
842bab9ffffffff,23.0,0.0,0.0,0.0
842babbffffffff,5.0,0.0,0.0,0.0
842babdffffffff,78.0,0.0,0.0,0.0
842bac3ffffffff,9.0,0.0,0.0,0.0
842bac5ffffffff,209.0,0.0,0.0,0.0
842bac7ffffffff,10.0,0.0,0.0,0.0
842bacdffffffff,130.0,0.0,0.0,0.0
842bad1ffffffff,4.0,0.0,0.0,0.0
842bad5ffffffff,1.0,0.0,0.0,0.0
842bad7ffffffff,7.0,0.0,0.0,0.0
842badbffffffff,4.0,0.0,0.0,0.0
842bae1ffffffff,6.0,0.0,0.0,0.0
842bae3ffffffff,2.0,0.0,0.0,0.0
842bae5ffffffff,6.0,0.0,0.0,0.0
842bae7ffffffff,297.0,0.0,0.0,0.0
842bae9ffffffff,3.0,0.0,0.0,0.0
842baebffffffff,7.0,0.0,0.0,0.0
8444481ffffffff,2.0,0.0,0.0,0.0
8444499ffffffff,15.0,0.0,0.0,0.0
844449bffffffff,1.0,0.0,0.0,0.0
84444a1ffffffff,2.0,0.0,0.0,0.0
84444a7ffffffff,2.0,0.0,0.0,0.0
84444c1ffffffff,11.0,0.0,0.0,0.0
84444c3ffffffff,16.0,0.0,0.0,0.0
84446a3ffffffff,2.0,0.0,0.0,0.0
84446bbffffffff,2.0,0.0,0.0,0.0
84446c1ffffffff,10.0,0.0,0.0,0.0
84446c3ffffffff,3.0,0.0,0.0,0.0
84446c5ffffffff,43.0,0.0,0.0,0.0
84446c7ffffffff,4.0,0.0,0.0,0.0
84446cbffffffff,56.0,0.0,0.0,0.0
84446cdffffffff,42.0,0.0,0.0,0.0
84446d1ffffffff,9.0,0.0,0.0,0.0
84446d3ffffffff,5.0,0.0,0.0,0.0
84446ddffffffff,40.0,0.0,0.0,0.0
84446e9ffffffff,26.0,0.0,0.0,0.0
8444c83ffffffff,2.0,0.0,0.0,0.0
8444c85ffffffff,12.0,0.0,0.0,0.0
8444c87ffffffff,39.0,0.0,0.0,0.0
8444c89ffffffff,6.0,0.0,0.0,0.0
8444c9dffffffff,9.0,0.0,0.0,0.0
8444ca5ffffffff,21.0,0.0,0.0,0.0
8444cabffffffff,27.0,0.0,0.0,0.0
8444cadffffffff,4.0,1.0,0.0,0.0
8444cb7ffffffff,2.0,0.0,0.0,0.0
8444cbbffffffff,2.0,0.0,0.0,0.0
8444cbdffffffff,20.0,0.0,0.0,0.0
8444cd3ffffffff,1.0,0.0,0.0,0.0
8444cd5ffffffff,20.0,0.0,0.0,0.0
8444ce7ffffffff,4.0,0.0,0.0,0.0
8444d91ffffffff,12.0,0.0,0.0,0.0
8444d93ffffffff,14.0,0.0,0.0,0.0
8444d97ffffffff,278.0,8.0,0.0,0.0
8444d99ffffffff,19.0,2.0,0.0,0.0
8444d9bffffffff,2.0,0.0,0.0,0.0
8444db3ffffffff,5.0,0.0,0.0,0.0
8444dbbffffffff,290.0,4.0,0.0,0.0
8444dd3ffffffff,194.0,5.0,0.0,0.0
8444dd7ffffffff,125.0,32.0,0.0,0.0
8444ddbffffffff,12.0,0.0,0.0,0.0
8445205ffffffff,40.0,0.0,0.0,0.0
8445207ffffffff,8.0,0.0,0.0,0.0
844520dffffffff,153.0,0.0,0.0,0.0
8445215ffffffff,14.0,0.0,0.0,0.0
8445217ffffffff,34.0,0.0,0.0,0.0
8445239ffffffff,1.0,0.0,0.0,0.0
8445243ffffffff,1.0,0.0,0.0,0.0
8445245ffffffff,1.0,0.0,0.0,0.0
8445247ffffffff,16.0,0.0,0.0,0.0
8445249ffffffff,14.0,0.0,0.0,0.0
844524bffffffff,9.0,0.0,0.0,0.0
8445251ffffffff,5.0,0.0,0.0,0.0
8445255ffffffff,14.0,0.0,0.0,0.0
8445257ffffffff,5.0,0.0,0.0,0.0
844525bffffffff,1.0,0.0,0.0,0.0
844525dffffffff,2.0,0.0,0.0,0.0
8445263ffffffff,93.0,0.0,0.0,0.0
8445269ffffffff,4.0,0.0,0.0,0.0
844526bffffffff,165.0,0.0,0.0,0.0
844526dffffffff,2.0,0.0,0.0,0.0
84452c3ffffffff,5.0,0.0,0.0,0.0
84452c7ffffffff,19.0,0.0,0.0,0.0
84452d9ffffffff,1.0,0.0,0.0,0.0
84452ebffffffff,7.0,0.0,0.0,0.0
8445301ffffffff,1.0,0.0,0.0,0.0
8445303ffffffff,4.0,0.0,0.0,0.0
844532bffffffff,8.0,0.0,0.0,0.0
8445343ffffffff,26.0,0.0,0.0,0.0
8445353ffffffff,19.0,0.0,0.0,0.0
8445365ffffffff,18.0,0.0,0.0,0.0
8445649ffffffff,6.0,0.0,0.0,0.0
8448097ffffffff,2.0,0.0,0.0,0.0
84480a9ffffffff,2.0,0.0,0.0,0.0
84480adffffffff,11.0,0.0,0.0,0.0
84480bbffffffff,2.0,0.0,0.0,0.0
84480e5ffffffff,1.0,0.0,0.0,0.0
8448165ffffffff,5.0,0.0,0.0,0.0
8448193ffffffff,1.0,0.0,0.0,0.0
8448329ffffffff,13.0,0.0,0.0,0.0
844832bffffffff,5.0,0.0,0.0,0.0
8448361ffffffff,330.0,0.0,0.0,0.0
8448363ffffffff,489.0,0.0,0.0,0.0
8448365ffffffff,58.0,0.0,0.0,0.0
8448369ffffffff,86.0,0.0,0.0,0.0
844836dffffffff,10.0,0.0,0.0,0.0
8448427ffffffff,25.0,0.0,0.0,0.0
8448435ffffffff,10.0,0.0,0.0,0.0
8448437ffffffff,5.0,0.0,0.0,0.0
84484a5ffffffff,16.0,0.0,0.0,0.0
84484a7ffffffff,14.0,0.0,0.0,0.0
8448553ffffffff,10.0,0.0,0.0,0.0
844855bffffffff,2.0,0.0,0.0,0.0
8448567ffffffff,3.0,0.0,0.0,0.0
8448583ffffffff,1.0,0.0,0.0,0.0
8448585ffffffff,2.0,0.0,0.0,0.0
8448587ffffffff,1.0,0.0,0.0,0.0
8448593ffffffff,23.0,0.0,0.0,0.0
8448595ffffffff,3.0,0.0,0.0,0.0
8448597ffffffff,13.0,0.0,0.0,0.0
844859dffffffff,1.0,0.0,0.0,0.0
84485a3ffffffff,15.0,0.0,0.0,0.0
84485a7ffffffff,54.0,0.0,0.0,0.0
84485a9ffffffff,1.0,0.0,0.0,0.0
84485abffffffff,2.0,0.0,0.0,0.0
84485b1ffffffff,9.0,0.0,0.0,0.0
84485b5ffffffff,12.0,0.0,0.0,0.0
84485b7ffffffff,22.0,0.0,0.0,0.0
84485b9ffffffff,3.0,0.0,0.0,0.0
84485bbffffffff,11.0,0.0,0.0,0.0
84485bdffffffff,20.0,0.0,0.0,0.0
84485c7ffffffff,1.0,0.0,0.0,0.0
84485c9ffffffff,7.0,0.0,0.0,0.0
84485d3ffffffff,4.0,0.0,0.0,0.0
84485e7ffffffff,9.0,0.0,0.0,0.0
844880dffffffff,4.0,0.0,0.0,0.0
8448825ffffffff,1.0,0.0,0.0,0.0
844882dffffffff,1.0,0.0,0.0,0.0
8448833ffffffff,4.0,0.0,0.0,0.0
8448837ffffffff,1.0,0.0,0.0,0.0
8448859ffffffff,1.0,0.0,0.0,0.0
8448867ffffffff,2.0,0.0,0.0,0.0
8448881ffffffff,4.0,0.0,0.0,0.0
8448885ffffffff,1.0,0.0,0.0,0.0
8448897ffffffff,4.0,0.0,0.0,0.0
8448899ffffffff,2.0,0.0,0.0,0.0
844889bffffffff,5.0,0.0,0.0,0.0
844889dffffffff,8.0,0.0,0.0,0.0
84488a3ffffffff,3.0,0.0,0.0,0.0
84488a7ffffffff,5.0,0.0,0.0,0.0
84488b1ffffffff,5.0,0.0,0.0,0.0
84488b3ffffffff,11.0,0.0,0.0,0.0
84488b7ffffffff,1.0,0.0,0.0,0.0
84488bdffffffff,4.0,0.0,0.0,0.0
84488d1ffffffff,24.0,0.0,0.0,0.0
84488d3ffffffff,7.0,0.0,0.0,0.0
84488d9ffffffff,8.0,0.0,0.0,0.0
84488edffffffff,2.0,0.0,0.0,0.0
8448903ffffffff,13.0,0.0,0.0,0.0
8448911ffffffff,3.0,0.0,0.0,0.0
8448915ffffffff,6.0,0.0,0.0,0.0
8448923ffffffff,12.0,0.0,0.0,0.0
8448935ffffffff,5.0,0.0,0.0,0.0
8448937ffffffff,1.0,0.0,0.0,0.0
8448939ffffffff,5.0,0.0,0.0,0.0
844893dffffffff,4.0,0.0,0.0,0.0
8448951ffffffff,26.0,0.0,0.0,0.0
8448955ffffffff,80.0,0.0,0.0,0.0
8448981ffffffff,9.0,0.0,0.0,0.0
8448983ffffffff,2.0,0.0,0.0,0.0
8448985ffffffff,29.0,0.0,0.0,0.0
8448987ffffffff,2.0,0.0,0.0,0.0
8448989ffffffff,2.0,0.0,0.0,0.0
844898dffffffff,33.0,0.0,0.0,0.0
8448991ffffffff,1.0,0.0,0.0,0.0
84489a3ffffffff,13.0,0.0,0.0,0.0
84489a9ffffffff,8.0,0.0,0.0,0.0
84489abffffffff,3.0,0.0,0.0,0.0
84489c1ffffffff,65.0,0.0,0.0,0.0
84489c3ffffffff,7.0,0.0,0.0,0.0
84489c5ffffffff,33.0,0.0,0.0,0.0
84489c7ffffffff,14.0,0.0,0.0,0.0
84489cdffffffff,2.0,0.0,0.0,0.0
84489d1ffffffff,6.0,0.0,0.0,0.0
84489d3ffffffff,11.0,0.0,0.0,0.0
84489d9ffffffff,8.0,0.0,0.0,0.0
84489e1ffffffff,2.0,0.0,0.0,0.0
84489e3ffffffff,137.0,0.0,0.0,0.0
84489e5ffffffff,2.0,0.0,0.0,0.0
84489ebffffffff,10.0,0.0,0.0,0.0
8448a21ffffffff,8.0,0.0,0.0,0.0
8448a2bffffffff,1.0,0.0,0.0,0.0
8448ab3ffffffff,18.0,0.0,0.0,0.0
8448ab7ffffffff,44.0,0.0,0.0,0.0
8448b13ffffffff,4.0,0.0,0.0,0.0
8448b15ffffffff,4.0,0.0,0.0,0.0
8448b23ffffffff,74.0,0.0,0.0,0.0
8448b2bffffffff,2.0,0.0,0.0,0.0
8448b31ffffffff,2.0,0.0,0.0,0.0
8448b39ffffffff,49.0,0.0,0.0,0.0
8448b3dffffffff,9.0,0.0,0.0,0.0
8448b5bffffffff,8.0,0.0,0.0,0.0
8448c01ffffffff,3.0,0.0,0.0,0.0
8448c03ffffffff,5.0,0.0,0.0,0.0
8448c05ffffffff,36.0,0.0,0.0,0.0
8448c07ffffffff,17.0,0.0,0.0,0.0
8448c09ffffffff,6.0,0.0,0.0,0.0
8448c0bffffffff,6.0,0.0,0.0,0.0
8448c11ffffffff,14.0,0.0,0.0,0.0
8448c13ffffffff,2.0,0.0,0.0,0.0
8448c15ffffffff,4.0,0.0,0.0,0.0
8448c17ffffffff,6.0,0.0,0.0,0.0
8448c19ffffffff,39.0,0.0,0.0,0.0
8448c1dffffffff,42.0,0.0,0.0,0.0
8448c25ffffffff,6.0,0.0,0.0,0.0
8448c2bffffffff,3.0,0.0,0.0,0.0
8448c2dffffffff,11.0,0.0,0.0,0.0
8448c35ffffffff,195.0,0.0,0.0,0.0
8448c37ffffffff,4.0,0.0,0.0,0.0
8448c3dffffffff,4.0,0.0,0.0,0.0
8448c47ffffffff,1.0,0.0,0.0,0.0
8448c51ffffffff,4.0,0.0,0.0,0.0
8448c53ffffffff,5.0,0.0,0.0,0.0
8448c55ffffffff,1.0,0.0,0.0,0.0
8448c57ffffffff,11.0,0.0,0.0,0.0
8448c59ffffffff,136.0,0.0,0.0,0.0
8448c5bffffffff,7.0,0.0,0.0,0.0
8448c5dffffffff,5.0,0.0,0.0,0.0
8448c61ffffffff,14.0,0.0,0.0,0.0
8448c63ffffffff,26.0,0.0,0.0,0.0
8448c65ffffffff,3.0,0.0,0.0,0.0
8448c67ffffffff,8.0,0.0,0.0,0.0
8448c69ffffffff,4.0,0.0,0.0,0.0
8448c6dffffffff,21.0,0.0,0.0,0.0
8448c81ffffffff,3.0,0.0,0.0,0.0
8448c89ffffffff,30.0,0.0,0.0,0.0
8448c8bffffffff,27.0,0.0,0.0,0.0
8448c93ffffffff,8.0,0.0,0.0,0.0
8448c97ffffffff,1.0,0.0,0.0,0.0
8448c99ffffffff,18.0,0.0,0.0,0.0
8448c9bffffffff,5.0,0.0,0.0,0.0
8448cadffffffff,3.0,0.0,0.0,0.0
8448cb3ffffffff,2.0,0.0,0.0,0.0
8448cb5ffffffff,5.0,0.0,0.0,0.0
8448cbdffffffff,8.0,0.0,0.0,0.0
8448cc1ffffffff,4.0,0.0,0.0,0.0
8448cc3ffffffff,4.0,0.0,0.0,0.0
8448cc5ffffffff,41.0,0.0,0.0,0.0
8448cc7ffffffff,3.0,0.0,0.0,0.0
8448cc9ffffffff,1.0,0.0,0.0,0.0
8448ccbffffffff,4.0,0.0,0.0,0.0
8448cd1ffffffff,2.0,0.0,0.0,0.0
8448cd3ffffffff,16.0,0.0,0.0,0.0
8448cd5ffffffff,3.0,0.0,0.0,0.0
8448cd7ffffffff,51.0,0.0,0.0,0.0
8448cd9ffffffff,5.0,0.0,0.0,0.0
8448cdbffffffff,7.0,0.0,0.0,0.0
8448cebffffffff,40.0,0.0,0.0,0.0
8448d03ffffffff,34.0,0.0,0.0,0.0
8448d05ffffffff,2.0,0.0,0.0,0.0
8448d0dffffffff,13.0,0.0,0.0,0.0
8448d15ffffffff,39.0,0.0,0.0,0.0
8448d17ffffffff,32.0,0.0,0.0,0.0
8448d1bffffffff,4.0,0.0,0.0,0.0
8448d21ffffffff,4.0,0.0,0.0,0.0
8448d25ffffffff,1.0,0.0,0.0,0.0
8448d27ffffffff,6.0,0.0,0.0,0.0
8448d29ffffffff,2.0,0.0,0.0,0.0
8448d2bffffffff,1.0,0.0,0.0,0.0
8448d2dffffffff,2.0,0.0,0.0,0.0
8448d31ffffffff,3.0,0.0,0.0,0.0
8448d33ffffffff,68.0,0.0,0.0,0.0
8448d35ffffffff,50.0,0.0,0.0,0.0
8448d37ffffffff,185.0,0.0,0.0,0.0
8448d3bffffffff,1.0,0.0,0.0,0.0
8448d3dffffffff,1.0,0.0,0.0,0.0
8448d43ffffffff,109.0,0.0,0.0,0.0
8448d53ffffffff,10.0,0.0,0.0,0.0
8448d57ffffffff,2.0,0.0,0.0,0.0
8448d63ffffffff,1.0,0.0,0.0,0.0
8448d81ffffffff,90.0,0.0,0.0,0.0
8448d83ffffffff,7.0,0.0,0.0,0.0
8448d85ffffffff,3.0,0.0,0.0,0.0
8448d87ffffffff,24.0,0.0,0.0,0.0
8448d89ffffffff,761.0,0.0,0.0,0.0
8448d8bffffffff,18.0,0.0,0.0,0.0
8448d8dffffffff,2.0,0.0,0.0,0.0
8448da1ffffffff,9.0,0.0,0.0,0.0
8448da3ffffffff,12.0,0.0,0.0,0.0
8448da5ffffffff,6.0,0.0,0.0,0.0
8448da7ffffffff,1.0,0.0,0.0,0.0
8448da9ffffffff,25.0,0.0,0.0,0.0
8448dabffffffff,7.0,0.0,0.0,0.0
8448db3ffffffff,4.0,0.0,0.0,0.0
8448db7ffffffff,6.0,0.0,0.0,0.0
8448db9ffffffff,2.0,0.0,0.0,0.0
8448dbbffffffff,2.0,0.0,0.0,0.0
8448dbdffffffff,40.0,0.0,0.0,0.0
8448dc3ffffffff,19.0,0.0,0.0,0.0
8448dc7ffffffff,28.0,0.0,0.0,0.0
8448dcbffffffff,21.0,0.0,0.0,0.0
8448dd3ffffffff,2.0,0.0,0.0,0.0
8448dd5ffffffff,27.0,0.0,0.0,0.0
8448de1ffffffff,2.0,0.0,0.0,0.0
8448de3ffffffff,3.0,0.0,0.0,0.0
8448de5ffffffff,30.0,0.0,0.0,0.0
8448de9ffffffff,17.0,0.0,0.0,0.0
8448debffffffff,3.0,0.0,0.0,0.0
8448e19ffffffff,2.0,0.0,0.0,0.0
8448e1bffffffff,4.0,0.0,0.0,0.0
8448e33ffffffff,18.0,0.0,0.0,0.0
8448e37ffffffff,25.0,0.0,0.0,0.0
8448e81ffffffff,13.0,0.0,0.0,0.0
8448e83ffffffff,7.0,0.0,0.0,0.0
8448e85ffffffff,301.0,0.0,0.0,0.0
8448e87ffffffff,15.0,0.0,0.0,0.0
8448e8dffffffff,99.0,0.0,0.0,0.0
8448e93ffffffff,23.0,0.0,0.0,0.0
8448e95ffffffff,19.0,0.0,0.0,0.0
8448e97ffffffff,33.0,0.0,0.0,0.0
8448e99ffffffff,13.0,0.0,0.0,0.0
8448e9bffffffff,13.0,0.0,0.0,0.0
8448e9dffffffff,3.0,0.0,0.0,0.0
8448ea1ffffffff,4.0,0.0,0.0,0.0
8448ea3ffffffff,10.0,0.0,0.0,0.0
8448ea5ffffffff,15.0,0.0,0.0,0.0
8448ea7ffffffff,6.0,0.0,0.0,0.0
8448ea9ffffffff,4.0,0.0,0.0,0.0
8448eabffffffff,34.0,0.0,0.0,0.0
8448eadffffffff,2.0,0.0,0.0,0.0
8448eb1ffffffff,28.0,0.0,0.0,0.0
8448eb3ffffffff,21.0,0.0,0.0,0.0
8448eb5ffffffff,8.0,0.0,0.0,0.0
8448eb7ffffffff,10.0,0.0,0.0,0.0
8448eb9ffffffff,17.0,0.0,0.0,0.0
8448ebbffffffff,86.0,0.0,0.0,0.0
8448ebdffffffff,17.0,0.0,0.0,0.0
8448ec3ffffffff,8.0,0.0,0.0,0.0
8448ec5ffffffff,33.0,0.0,0.0,0.0
8448ec7ffffffff,341.0,0.0,0.0,0.0
8448ed3ffffffff,4.0,0.0,0.0,0.0
8448ee1ffffffff,147.0,0.0,0.0,0.0
8448ee3ffffffff,31.0,0.0,0.0,0.0
8448ee5ffffffff,69.0,0.0,0.0,0.0
8448ee7ffffffff,40.0,0.0,0.0,0.0
8448ee9ffffffff,46.0,0.0,0.0,0.0
8448eebffffffff,325.0,0.0,0.0,0.0
8448f21ffffffff,71.0,0.0,0.0,0.0
8448f25ffffffff,57.0,0.0,0.0,0.0
8448f2bffffffff,30.0,0.0,0.0,0.0
8448f2dffffffff,11.0,0.0,0.0,0.0
8448f33ffffffff,1.0,0.0,0.0,0.0
8448f37ffffffff,4.0,0.0,0.0,0.0
8448f61ffffffff,11.0,0.0,0.0,0.0
8448f65ffffffff,13.0,0.0,0.0,0.0
8448f67ffffffff,7.0,0.0,0.0,0.0
8448f6dffffffff,1.0,0.0,0.0,0.0
8449803ffffffff,2.0,0.0,0.0,0.0
8449809ffffffff,12.0,0.0,0.0,0.0
8449831ffffffff,2.0,0.0,0.0,0.0
844986dffffffff,3.0,0.0,0.0,0.0
8449885ffffffff,3.0,0.0,0.0,0.0
844988dffffffff,2.0,0.0,0.0,0.0
84498b9ffffffff,1.0,0.0,0.0,0.0
84498c9ffffffff,2.0,0.0,0.0,0.0
844992bffffffff,1.0,0.0,0.0,0.0
8449959ffffffff,2.0,0.0,0.0,0.0
8449961ffffffff,21.0,0.0,0.0,0.0
8449963ffffffff,31.0,0.0,0.0,0.0
8449965ffffffff,29.0,0.0,0.0,0.0
8449967ffffffff,22.0,0.0,0.0,0.0
8449987ffffffff,1.0,0.0,0.0,0.0
84499cdffffffff,3.0,0.0,0.0,0.0
8449a17ffffffff,1.0,0.0,0.0,0.0
8449a23ffffffff,2.0,0.0,0.0,0.0
8449a2bffffffff,3.0,0.0,0.0,0.0
8449a3dffffffff,8.0,0.0,0.0,0.0
8449a85ffffffff,13.0,0.0,0.0,0.0
8449a87ffffffff,7.0,0.0,0.0,0.0
8449a89ffffffff,9.0,0.0,0.0,0.0
8449a91ffffffff,45.0,0.0,0.0,0.0
8449a93ffffffff,10.0,0.0,0.0,0.0
8449a97ffffffff,10.0,0.0,0.0,0.0
8449a9bffffffff,4.0,0.0,0.0,0.0
8449aa1ffffffff,2.0,0.0,0.0,0.0
8449aa3ffffffff,5.0,0.0,0.0,0.0
8449aa5ffffffff,2.0,0.0,0.0,0.0
8449ab1ffffffff,2.0,0.0,0.0,0.0
8449ab5ffffffff,2.0,0.0,0.0,0.0
8449abbffffffff,3.0,0.0,0.0,0.0
8449ad5ffffffff,3.0,0.0,0.0,0.0
8449ad7ffffffff,2.0,0.0,0.0,0.0
8449ae1ffffffff,1.0,0.0,0.0,0.0
8449ae7ffffffff,1.0,0.0,0.0,0.0
8449b31ffffffff,2.0,0.0,0.0,0.0
8449b33ffffffff,3.0,0.0,0.0,0.0
8449b37ffffffff,3.0,0.0,0.0,0.0
8449b51ffffffff,6.0,0.0,0.0,0.0
8449b55ffffffff,1.0,0.0,0.0,0.0
8449b6dffffffff,2.0,0.0,0.0,0.0
8466021ffffffff,27.0,0.0,0.0,0.0
8466023ffffffff,1.0,0.0,0.0,0.0
8466025ffffffff,21.0,0.0,0.0,0.0
8466027ffffffff,2.0,0.0,0.0,0.0
846602bffffffff,2.0,0.0,0.0,0.0
8466045ffffffff,3.0,0.0,0.0,0.0
8466081ffffffff,2.0,0.0,0.0,0.0
8466089ffffffff,10.0,0.0,0.0,0.0
846608dffffffff,146.0,0.0,0.0,0.0
84660a7ffffffff,142.0,0.0,0.0,0.0
84660c7ffffffff,4.0,0.0,0.0,0.0
84660e3ffffffff,2.0,0.0,0.0,0.0
84660e5ffffffff,1.0,0.0,0.0,0.0
8466107ffffffff,13.0,0.0,0.0,0.0
