cell_id,Calidris alpina,Calidris alpina pacifica/arcticola,Calidris alpina hudsonia,Calidris alpina arctica,Calidris alpina schinzii,Calidris alpina alpina/centralis,Calidris alpina [sakhalina Group]
842835dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8428361ffffffff,248.0,0.0,0.0,0.0,0.0,0.0,0.0
8428363ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8428365ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8428367ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8428369ffffffff,271.0,0.0,0.0,0.0,0.0,0.0,0.0
842836bffffffff,56.0,0.0,0.0,0.0,0.0,0.0,0.0
842836dffffffff,75.0,0.0,0.0,0.0,0.0,0.0,0.0
8428813ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8428841ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8428843ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8428849ffffffff,72.0,0.0,0.0,0.0,0.0,0.0,0.0
842884bffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
842884dffffffff,82.0,0.0,0.0,0.0,0.0,0.0,0.0
8428855ffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0
842885dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8428881ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8428883ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8428889ffffffff,126.0,5.0,0.0,0.0,0.0,0.0,0.0
842888bffffffff,91.0,0.0,0.0,0.0,0.0,0.0,0.0
842888dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428891ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8428895ffffffff,130.0,0.0,0.0,0.0,0.0,0.0,0.0
8428897ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8428899ffffffff,81.0,0.0,0.0,0.0,0.0,0.0,0.0
842889bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84288a3ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
84288a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84288abffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84288b3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84288b5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84288b7ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
84288b9ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
84288bbffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
84288bdffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84288c5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84288d1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84288d5ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
84288d7ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
84288d9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84288e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842894bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428985ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84289dbffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
84289edffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a29ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a8dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a91ffffffff,123.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a95ffffffff,56.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a97ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a99ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
8428aadffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ac5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8428acbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ad1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8428adbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428addffffffff,103.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ae1ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ae3ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ae7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8428aebffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b07ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b13ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b1dffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8428b69ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428c21ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428c23ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
8428c25ffffffff,373.0,3.0,0.0,0.0,0.0,0.0,0.0
8428c27ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0
8428c29ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8428c2bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8428c35ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8428c61ffffffff,3232.0,0.0,0.0,0.0,0.0,0.0,0.0
8428c63ffffffff,126.0,0.0,0.0,0.0,0.0,0.0,0.0
8428c65ffffffff,171.0,0.0,0.0,0.0,0.0,0.0,0.0
8428c67ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8428c69ffffffff,217.0,0.0,0.0,0.0,0.0,0.0,0.0
8428c6dffffffff,714.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ca5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8428cadffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d09ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d0bffffffff,317.0,19.0,0.0,0.0,0.0,0.0,0.0
8428d11ffffffff,135.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d13ffffffff,278.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d15ffffffff,897.0,21.0,0.0,0.0,0.0,0.0,0.0
8428d17ffffffff,805.0,53.0,0.0,0.0,0.0,0.0,0.0
8428d19ffffffff,1398.0,14.0,0.0,0.0,0.0,0.0,0.0
8428d1bffffffff,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d1dffffffff,2114.0,71.0,0.0,0.0,0.0,0.0,0.0
8428d31ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d3bffffffff,35.0,4.0,0.0,0.0,0.0,0.0,0.0
8428d43ffffffff,8.0,2.0,0.0,0.0,0.0,0.0,0.0
8428d4bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d51ffffffff,362.0,20.0,0.0,0.0,0.0,0.0,0.0
8428d55ffffffff,685.0,63.0,0.0,0.0,0.0,0.0,0.0
8428d57ffffffff,806.0,40.0,0.0,0.0,0.0,0.0,0.0
8428d59ffffffff,332.0,3.0,0.0,0.0,0.0,0.0,0.0
8428d5bffffffff,63.0,6.0,0.0,0.0,0.0,0.0,0.0
8428d5dffffffff,469.0,3.0,0.0,0.0,0.0,0.0,0.0
8428d6dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d81ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d89ffffffff,457.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d8bffffffff,261.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d8dffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d95ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8428d9dffffffff,227.0,0.0,0.0,0.0,0.0,0.0,0.0
8428dc5ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
8428dc7ffffffff,729.0,0.0,0.0,0.0,0.0,0.0,0.0
8428dc9ffffffff,635.0,13.0,0.0,0.0,0.0,0.0,0.0
8428dcdffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0
8428dd1ffffffff,266.0,0.0,0.0,0.0,0.0,0.0,0.0
8428dd5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8428dd9ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
8428ddbffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8428dddffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
8428de1ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
8428de9ffffffff,5114.0,120.0,0.0,0.0,0.0,0.0,0.0
8428debffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0
8428dedffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8428e29ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8428e65ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f01ffffffff,265.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f03ffffffff,109.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f05ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f07ffffffff,248.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f09ffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f0bffffffff,308.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f11ffffffff,176.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f15ffffffff,59.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f17ffffffff,615.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f19ffffffff,603.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f1dffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f23ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f25ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f29ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f2dffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f31ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f33ffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f35ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f37ffffffff,2144.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f39ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f43ffffffff,692.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f4bffffffff,1187.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f51ffffffff,191.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f55ffffffff,384.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f57ffffffff,83.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f59ffffffff,938.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f5bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f5dffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8428f67ffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0
8429125ffffffff,593.0,0.0,0.0,0.0,0.0,0.0,0.0
8429127ffffffff,192.0,0.0,0.0,0.0,0.0,0.0,0.0
8429135ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8429137ffffffff,137.0,0.0,0.0,0.0,0.0,0.0,0.0
8429167ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84291a7ffffffff,61.0,11.0,0.0,0.0,0.0,0.0,0.0
8429809ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8429843ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8429849ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8429855ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8429859ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8429861ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8429865ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8429869ffffffff,54.0,0.0,0.0,0.0,0.0,0.0,0.0
8429883ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
8429891ffffffff,59.0,0.0,0.0,0.0,0.0,0.0,0.0
8429893ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8429895ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429897ffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0
8429899ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
842989dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84298b9ffffffff,141.0,0.0,0.0,0.0,0.0,0.0,0.0
84298bdffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84298c1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84298c3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84298c9ffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0
84298cbffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84298cdffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
84298ddffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8429957ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a01ffffffff,159.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a07ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a09ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a0bffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a11ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a13ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a15ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a17ffffffff,612.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a19ffffffff,298.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a1bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a1dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a29ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a31ffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a3bffffffff,57.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a3dffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a41ffffffff,1717.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a43ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a47ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a49ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a4dffffffff,1199.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a55ffffffff,454.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a57ffffffff,1827.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a61ffffffff,343.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a65ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a6dffffffff,715.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a81ffffffff,110.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a83ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a85ffffffff,64.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a87ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a89ffffffff,184.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a8bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a8dffffffff,189.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a93ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a95ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a97ffffffff,824.0,0.0,0.0,0.0,0.0,0.0,0.0
8429a99ffffffff,7.0,1.0,0.0,0.0,0.0,0.0,0.0
8429aa7ffffffff,60.0,0.0,0.0,0.0,0.0,0.0,0.0
8429aadffffffff,184.0,0.0,0.0,0.0,0.0,0.0,0.0
8429ab9ffffffff,98.0,0.0,0.0,0.0,0.0,0.0,0.0
8429abbffffffff,65.0,0.0,0.0,0.0,0.0,0.0,0.0
8429ac1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8429ac5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429ac7ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8429ac9ffffffff,248.0,0.0,0.0,0.0,0.0,0.0,0.0
8429ad1ffffffff,487.0,0.0,0.0,0.0,0.0,0.0,0.0
8429ad3ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
8429addffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0
8429ae1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429ae3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8429ae9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429aebffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8429aedffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8429b0bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8429b1dffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
8429b55ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429b5dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8429b69ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429b6dffffffff,56.0,0.0,0.0,0.0,0.0,0.0,0.0
842a065ffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0
842a069ffffffff,72.0,0.0,0.0,0.0,0.0,0.0,0.0
842a06dffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0
842a101ffffffff,94.0,0.0,0.0,0.0,0.0,0.0,0.0
842a103ffffffff,3929.0,0.0,0.0,0.0,0.0,0.0,0.0
842a107ffffffff,980.0,0.0,0.0,0.0,0.0,0.0,0.0
842a109ffffffff,3397.0,0.0,0.0,0.0,0.0,0.0,0.0
842a10bffffffff,800.0,0.0,0.0,0.0,0.0,0.0,0.0
842a10dffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
842a111ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842a121ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842a123ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a125ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a127ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842a12bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842a133ffffffff,6343.0,0.0,0.0,0.0,0.0,0.0,0.0
842a139ffffffff,303.0,0.0,0.0,0.0,0.0,0.0,0.0
842a13bffffffff,1805.0,0.0,0.0,0.0,0.0,0.0,0.0
842a143ffffffff,400.0,0.0,0.0,0.0,0.0,0.0,0.0
842a145ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842a151ffffffff,693.0,0.0,0.0,0.0,0.0,0.0,0.0
842a155ffffffff,91.0,0.0,0.0,0.0,0.0,0.0,0.0
842a157ffffffff,765.0,0.0,0.0,0.0,0.0,0.0,0.0
842a159ffffffff,476.0,0.0,0.0,0.0,0.0,0.0,0.0
842a15dffffffff,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
842a161ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a163ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
842a167ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a169ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
842a16bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a1a5ffffffff,2590.0,0.0,69.0,0.0,0.0,0.0,0.0
842a1adffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a301ffffffff,4270.0,0.0,0.0,0.0,0.0,0.0,0.0
842a303ffffffff,214.0,0.0,0.0,0.0,0.0,0.0,0.0
842a305ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a307ffffffff,241.0,0.0,0.0,0.0,0.0,0.0,0.0
842a309ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
842a30dffffffff,184.0,0.0,0.0,0.0,0.0,0.0,0.0
842a311ffffffff,3120.0,0.0,0.0,0.0,0.0,0.0,0.0
842a313ffffffff,634.0,0.0,0.0,0.0,0.0,0.0,0.0
842a315ffffffff,813.0,0.0,0.0,0.0,0.0,0.0,0.0
842a317ffffffff,341.0,0.0,0.0,0.0,0.0,0.0,0.0
842a31dffffffff,1139.0,0.0,0.0,0.0,0.0,0.0,0.0
842a32dffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842a333ffffffff,858.0,0.0,0.0,0.0,0.0,0.0,0.0
842a339ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
842a33bffffffff,983.0,0.0,0.0,0.0,0.0,0.0,0.0
842a341ffffffff,153.0,0.0,0.0,0.0,0.0,0.0,0.0
842a347ffffffff,1030.0,0.0,0.0,0.0,0.0,0.0,0.0
842a349ffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0
842a34dffffffff,82.0,0.0,0.0,0.0,0.0,0.0,0.0
842a365ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
842a369ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842a4c1ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
842a4c9ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842a801ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a827ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a82bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a841ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842a843ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842a84bffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0
842a84dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842a851ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842a857ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842a85dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842a861ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842a863ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a865ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842a86bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a86dffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842a893ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8d9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8edffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842a903ffffffff,123.0,0.0,0.0,0.0,0.0,0.0,0.0
842a907ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
842a909ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842a90bffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
842a90dffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0
842a915ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842a917ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842a91bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a91dffffffff,132.0,0.0,0.0,0.0,0.0,0.0,0.0
842a921ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842a923ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
842a925ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
842a92dffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
842a931ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
842a935ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842a937ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842a939ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
842a93bffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0
842a93dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842a941ffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0
842a943ffffffff,216.0,0.0,0.0,0.0,0.0,0.0,0.0
842a947ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842a949ffffffff,1667.0,0.0,0.0,0.0,0.0,0.0,0.0
842a94dffffffff,227.0,0.0,0.0,0.0,0.0,0.0,0.0
842a951ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
842a953ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
842a955ffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0
842a957ffffffff,97.0,0.0,0.0,0.0,0.0,0.0,0.0
842a959ffffffff,315.0,0.0,0.0,0.0,0.0,0.0,0.0
842a95bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842a95dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842a963ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
842a965ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842a967ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842a969ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842a96bffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
842a96dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842a997ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9a5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9b7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9c1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9cbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9e3ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9edffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa13ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa15ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa17ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa1bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa23ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa31ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa33ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa3dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa41ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa43ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa45ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa49ffffffff,1135.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa4bffffffff,205.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa4dffffffff,398.0,0.0,0.0,0.0,0.0,0.0,0.0
