cell_id,Hirundo rustica,Hirundo rustica rustica,Hirundo rustica savignii,Hirundo rustica transitiva,Hirundo rustica tytleri,Hirundo rustica gutturalis/mandschurica,Hirundo rustica erythrogaster
83275bfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83275cfffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
83275dfffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
832761fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
832763fffffffff,41.0,0.0,0.0,0.0,0.0,0.0,8.0
832768fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
832769fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,4.0
83276afffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
83276bfffffffff,87.0,0.0,0.0,0.0,0.0,0.0,2.0
83276efffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
832770fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832771fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
832780fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
832783fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
832784fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0
832785fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
832786fffffffff,15.0,0.0,0.0,0.0,0.0,0.0,2.0
83278cfffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
83278dfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83278efffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
832790fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832791fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832792fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,2.0
832793fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,7.0
832794fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832795fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0
832796fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,2.0
832799fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83279cfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83279dfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83279efffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8327a0fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,2.0
8327a2fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8327a9fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8327aafffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8327acfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
8327adfffffffff,11.0,0.0,0.0,0.0,0.0,0.0,9.0
8327aefffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8327b0fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,2.0
8327b1fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0
8327b2fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8327b3fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832800fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,3.0
832802fffffffff,101.0,0.0,0.0,0.0,0.0,0.0,23.0
832803fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,2.0
832806fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,10.0
832810fffffffff,26.0,0.0,0.0,0.0,0.0,0.0,11.0
832811fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,2.0
832812fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0
832813fffffffff,24.0,0.0,0.0,0.0,0.0,0.0,6.0
832814fffffffff,28.0,0.0,0.0,0.0,0.0,0.0,25.0
832815fffffffff,21.0,0.0,0.0,0.0,0.0,0.0,5.0
832818fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,4.0
832819fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0
83281bfffffffff,50.0,0.0,0.0,0.0,0.0,0.0,7.0
83281cfffffffff,13.0,0.0,0.0,0.0,0.0,0.0,2.0
83281dfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83281efffffffff,17.0,0.0,0.0,0.0,0.0,0.0,1.0
832830fffffffff,548.0,0.0,0.0,0.0,0.0,0.0,59.0
832831fffffffff,35.0,0.0,0.0,0.0,0.0,0.0,13.0
832832fffffffff,411.0,0.0,0.0,0.0,0.0,0.0,387.0
832833fffffffff,54.0,0.0,0.0,0.0,0.0,0.0,12.0
832834fffffffff,506.0,0.0,0.0,0.0,0.0,0.0,38.0
832835fffffffff,68.0,0.0,0.0,0.0,0.0,0.0,16.0
832836fffffffff,1801.0,0.0,0.0,0.0,0.0,0.0,232.0
832880fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
832884fffffffff,159.0,0.0,0.0,0.0,0.0,0.0,49.0
832885fffffffff,57.0,0.0,0.0,0.0,0.0,0.0,12.0
832888fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
832889fffffffff,26.0,0.0,0.0,0.0,0.0,0.0,4.0
83288afffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83288bfffffffff,19.0,0.0,0.0,0.0,0.0,0.0,6.0
83288cfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0
83288dfffffffff,10.0,0.0,0.0,0.0,0.0,0.0,2.0
83288efffffffff,6.0,0.0,0.0,0.0,0.0,0.0,5.0
832890fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,4.0
832892fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832893fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
832894fffffffff,44.0,0.0,0.0,0.0,0.0,0.0,4.0
832896fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0
832898fffffffff,26.0,0.0,0.0,0.0,0.0,0.0,21.0
832899fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0
83289afffffffff,9.0,0.0,0.0,0.0,0.0,0.0,9.0
83289bfffffffff,12.0,0.0,0.0,0.0,0.0,0.0,8.0
83289dfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83289efffffffff,9.0,0.0,0.0,0.0,0.0,0.0,7.0
8328a2fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8328a4fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8328a8fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8328a9fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8328acfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8328adfffffffff,11.0,0.0,0.0,0.0,0.0,0.0,2.0
8328aefffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0
8328b0fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,2.0
8328b1fffffffff,48.0,0.0,0.0,0.0,0.0,0.0,14.0
8328b2fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,1.0
8328b3fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
8328b5fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8328b6fffffffff,21.0,0.0,0.0,0.0,0.0,0.0,4.0
8328c2fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8328c3fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8328c6fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8328d0fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,1.0
8328d1fffffffff,267.0,0.0,0.0,0.0,0.0,0.0,3.0
8328d3fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,8.0
8328d4fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8328d5fffffffff,343.0,0.0,0.0,0.0,0.0,0.0,11.0
8328d6fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,4.0
8328d8fffffffff,19.0,0.0,0.0,0.0,0.0,0.0,6.0
8328dcfffffffff,37.0,0.0,0.0,0.0,0.0,0.0,1.0
8328ddfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8328defffffffff,122.0,0.0,0.0,0.0,0.0,0.0,37.0
8328f0fffffffff,177.0,0.0,0.0,0.0,0.0,0.0,14.0
8328f1fffffffff,102.0,0.0,0.0,0.0,0.0,0.0,48.0
8328f2fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,3.0
8328f3fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,5.0
8328f4fffffffff,44.0,0.0,0.0,0.0,0.0,0.0,2.0
8328f5fffffffff,51.0,0.0,0.0,0.0,0.0,0.0,29.0
8328f6fffffffff,22.0,0.0,0.0,0.0,0.0,0.0,2.0
832912fffffffff,27.0,0.0,0.0,0.0,0.0,0.0,4.0
832913fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,2.0
832916fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
83291afffffffff,20.0,0.0,0.0,0.0,0.0,0.0,4.0
832980fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832984fffffffff,37.0,0.0,0.0,0.0,0.0,0.0,4.0
832986fffffffff,63.0,0.0,0.0,0.0,0.0,0.0,8.0
832988fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
832989fffffffff,278.0,0.0,0.0,0.0,0.0,0.0,263.0
83298bfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83298cfffffffff,20.0,0.0,0.0,0.0,0.0,0.0,2.0
83298dfffffffff,7.0,0.0,0.0,0.0,0.0,0.0,4.0
832990fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
832992fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
832995fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
83299afffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8329a0fffffffff,181.0,0.0,0.0,0.0,0.0,0.0,24.0
8329a1fffffffff,56.0,0.0,0.0,0.0,0.0,0.0,21.0
8329a2fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,1.0
8329a3fffffffff,73.0,0.0,0.0,0.0,0.0,0.0,0.0
8329a4fffffffff,230.0,0.0,0.0,0.0,0.0,0.0,169.0
8329a5fffffffff,42.0,0.0,0.0,0.0,0.0,0.0,10.0
8329a6fffffffff,243.0,0.0,0.0,0.0,0.0,0.0,18.0
8329a8fffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8329a9fffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8329aafffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8329abfffffffff,12.0,0.0,0.0,0.0,0.0,0.0,3.0
8329acfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8329adfffffffff,38.0,0.0,0.0,0.0,0.0,0.0,6.0
8329b0fffffffff,32.0,0.0,0.0,0.0,0.0,0.0,2.0
8329b1fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8329b2fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,1.0
8329b3fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8329b4fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8329b5fffffffff,47.0,0.0,0.0,0.0,0.0,0.0,5.0
8329b6fffffffff,34.0,0.0,0.0,0.0,0.0,0.0,8.0
832a00fffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
832a01fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832a05fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
832a06fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,4.0
832a10fffffffff,329.0,0.0,0.0,0.0,0.0,0.0,50.0
832a12fffffffff,1552.0,0.0,0.0,0.0,0.0,0.0,30.0
832a13fffffffff,1339.0,0.0,0.0,0.0,0.0,0.0,43.0
832a14fffffffff,39.0,0.0,0.0,0.0,0.0,0.0,5.0
832a15fffffffff,19.0,0.0,0.0,0.0,0.0,0.0,2.0
832a16fffffffff,35.0,0.0,0.0,0.0,0.0,0.0,6.0
832a18fffffffff,15.0,0.0,0.0,0.0,0.0,0.0,15.0
832a1afffffffff,21.0,0.0,0.0,0.0,0.0,0.0,15.0
832a2efffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
832a30fffffffff,209.0,0.0,0.0,0.0,0.0,0.0,11.0
832a31fffffffff,160.0,0.0,0.0,0.0,0.0,0.0,32.0
832a32fffffffff,64.0,0.0,0.0,0.0,0.0,0.0,32.0
832a33fffffffff,132.0,0.0,0.0,0.0,0.0,0.0,30.0
832a34fffffffff,61.0,0.0,0.0,0.0,0.0,0.0,2.0
832a36fffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
832a4cfffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
832a81fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832a82fffffffff,19.0,0.0,0.0,0.0,0.0,0.0,7.0
832a84fffffffff,118.0,0.0,0.0,0.0,0.0,0.0,4.0
832a85fffffffff,37.0,0.0,0.0,0.0,0.0,0.0,4.0
832a86fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
832a88fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,3.0
832a89fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
832a8afffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
832a8bfffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
832a8cfffffffff,27.0,0.0,0.0,0.0,0.0,0.0,2.0
832a8dfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
832a8efffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
832a90fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
832a91fffffffff,15.0,0.0,0.0,0.0,0.0,0.0,4.0
832a93fffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
832a94fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
832a95fffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
832a96fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832a99fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
832a9afffffffff,3.0,0.0,0.0,0.0,0.0,0.0,2.0
832a9bfffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
832a9cfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
832a9dfffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
832a9efffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832aa0fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,3.0
832aa1fffffffff,71.0,0.0,0.0,0.0,0.0,0.0,20.0
832aa2fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
832aa3fffffffff,43.0,0.0,0.0,0.0,0.0,0.0,5.0
832aa4fffffffff,162.0,0.0,0.0,0.0,0.0,0.0,65.0
832aa5fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,7.0
832aa6fffffffff,23.0,0.0,0.0,0.0,0.0,0.0,4.0
832aa8fffffffff,137.0,0.0,0.0,0.0,0.0,0.0,14.0
832aa9fffffffff,77.0,0.0,0.0,0.0,0.0,0.0,2.0
832aaafffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
832aabfffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
832aacfffffffff,2058.0,0.0,0.0,0.0,0.0,0.0,306.0
832aadfffffffff,504.0,0.0,0.0,0.0,0.0,0.0,101.0
832aaefffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0
832ab0fffffffff,47.0,0.0,0.0,0.0,0.0,0.0,5.0
832ab1fffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0
832ab2fffffffff,540.0,0.0,0.0,0.0,0.0,0.0,31.0
832ab3fffffffff,48.0,0.0,0.0,0.0,0.0,0.0,2.0
832ab4fffffffff,101.0,0.0,0.0,0.0,0.0,0.0,19.0
832ab5fffffffff,639.0,0.0,0.0,0.0,0.0,0.0,398.0
832ab6fffffffff,83.0,0.0,0.0,0.0,0.0,0.0,15.0
832ac6fffffffff,70.0,0.0,0.0,0.0,0.0,0.0,2.0
832ad0fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
832ad2fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
832ad3fffffffff,30.0,0.0,0.0,0.0,0.0,0.0,11.0
832ad4fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
832ad5fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
832ad6fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
832adefffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
832af0fffffffff,20.0,0.0,0.0,0.0,0.0,0.0,3.0
832af2fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832af3fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832af6fffffffff,128.0,0.0,0.0,0.0,0.0,0.0,4.0
832b00fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0
832b02fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
832b03fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,1.0
832b05fffffffff,16.0,0.0,0.0,0.0,0.0,0.0,1.0
832b0afffffffff,15.0,0.0,0.0,0.0,0.0,0.0,2.0
832b0cfffffffff,22.0,0.0,0.0,0.0,0.0,0.0,5.0
832b0efffffffff,5.0,0.0,0.0,0.0,0.0,0.0,4.0
832b12fffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
832b13fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
832b16fffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
832b18fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
832b19fffffffff,19.0,0.0,0.0,0.0,0.0,0.0,2.0
832b1afffffffff,31.0,0.0,0.0,0.0,0.0,0.0,2.0
832b1cfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
832b1dfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,1.0
832b25fffffffff,37.0,0.0,0.0,0.0,0.0,0.0,2.0
832b2afffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
832b30fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832b31fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
832b32fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832b80fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
832b81fffffffff,25.0,0.0,0.0,0.0,0.0,0.0,12.0
832b82fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
832b83fffffffff,84.0,0.0,0.0,0.0,0.0,0.0,48.0
832b85fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
832b86fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
832b88fffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0
832b89fffffffff,127.0,0.0,0.0,0.0,0.0,0.0,5.0
832b8afffffffff,61.0,0.0,0.0,0.0,0.0,0.0,41.0
832b8bfffffffff,26.0,0.0,0.0,0.0,0.0,0.0,7.0
832b8cfffffffff,31.0,0.0,0.0,0.0,0.0,0.0,2.0
832b8dfffffffff,75.0,0.0,0.0,0.0,0.0,0.0,0.0
832b8efffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
832b90fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
832b91fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
832b93fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
832b94fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
832b98fffffffff,157.0,0.0,0.0,0.0,0.0,0.0,13.0
832b99fffffffff,73.0,0.0,0.0,0.0,0.0,0.0,9.0
832b9afffffffff,21.0,0.0,0.0,0.0,0.0,0.0,1.0
832b9bfffffffff,247.0,0.0,0.0,0.0,0.0,0.0,31.0
832b9cfffffffff,54.0,0.0,0.0,0.0,0.0,0.0,1.0
832b9dfffffffff,141.0,0.0,0.0,0.0,0.0,0.0,17.0
832b9efffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0
832ba0fffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
832ba5fffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
832ba8fffffffff,62.0,0.0,0.0,0.0,0.0,0.0,18.0
832ba9fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,2.0
832baafffffffff,103.0,0.0,0.0,0.0,0.0,0.0,4.0
832babfffffffff,17.0,0.0,0.0,0.0,0.0,0.0,16.0
832bacfffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
832badfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832baefffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
832bb3fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,2.0
832c04fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
832c05fffffffff,8.0,4.0,0.0,0.0,0.0,0.0,0.0
832c0bfffffffff,74.0,0.0,0.0,0.0,0.0,0.0,0.0
832c0cfffffffff,11.0,10.0,0.0,0.0,0.0,0.0,0.0
832c19fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
832c20fffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
832c21fffffffff,27.0,18.0,0.0,0.0,0.0,0.0,0.0
832c28fffffffff,7.0,7.0,0.0,0.0,0.0,0.0,0.0
832c2afffffffff,20.0,14.0,0.0,0.0,0.0,0.0,0.0
832c2cfffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0
832c2efffffffff,17.0,15.0,0.0,0.0,0.0,0.0,0.0
832c40fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
832c4cfffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
832c51fffffffff,93.0,0.0,0.0,0.0,0.0,0.0,0.0
832c5cfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
832c5efffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
832c93fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
832cacfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832ce4fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832cf0fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832d10fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832d14fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
832d18fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
832d64fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
832da1fffffffff,13.0,4.0,0.0,0.0,0.0,0.0,0.0
832da6fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
832da8fffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0
832db0fffffffff,16.0,3.0,0.0,4.0,0.0,0.0,0.0
832db1fffffffff,14.0,5.0,0.0,0.0,0.0,0.0,0.0
832db2fffffffff,15.0,9.0,0.0,4.0,0.0,0.0,0.0
832db6fffffffff,9.0,1.0,0.0,0.0,0.0,0.0,0.0
832e0cfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
832e61fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
832e74fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833006fffffffff,2.0,0.0,0.0,0.0,2.0,0.0,0.0
833019fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83302bfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833030fffffffff,3.0,0.0,0.0,0.0,0.0,3.0,0.0
833032fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833083fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
83308efffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833098fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833099fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
83309afffffffff,5.0,0.0,0.0,0.0,0.0,3.0,0.0
83309bfffffffff,58.0,0.0,0.0,0.0,0.0,0.0,0.0
83309dfffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8330d0fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8330d1fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8330e0fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8330e2fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8330eafffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833134fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833181fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833185fffffffff,6.0,0.0,0.0,0.0,6.0,0.0,0.0
83318dfffffffff,2.0,0.0,0.0,0.0,2.0,0.0,0.0
8331aafffffffff,2.0,0.0,0.0,0.0,1.0,0.0,0.0
833422fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833426fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833464fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833466fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
83346bfffffffff,4.0,2.0,0.0,0.0,0.0,0.0,0.0
83351bfffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
833824fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833825fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
833836fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
833862fffffffff,60.0,2.0,0.0,0.0,0.0,0.0,0.0
833863fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
833868fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833871fffffffff,9.0,2.0,0.0,0.0,0.0,0.0,0.0
833873fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
833874fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833875fffffffff,27.0,1.0,0.0,0.0,0.0,0.0,0.0
8338a5fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833900fffffffff,209.0,162.0,0.0,0.0,0.0,0.0,0.0
833901fffffffff,251.0,204.0,0.0,0.0,0.0,0.0,0.0
833902fffffffff,41.0,2.0,0.0,0.0,0.0,0.0,0.0
833903fffffffff,107.0,68.0,0.0,0.0,0.0,0.0,0.0
833904fffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
833905fffffffff,37.0,19.0,0.0,0.0,0.0,0.0,0.0
833906fffffffff,45.0,25.0,0.0,0.0,0.0,0.0,0.0
833908fffffffff,31.0,10.0,0.0,0.0,0.0,0.0,0.0
83390cfffffffff,101.0,90.0,0.0,0.0,0.0,0.0,0.0
83390dfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83390efffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
833910fffffffff,70.0,6.0,0.0,0.0,0.0,0.0,0.0
833911fffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0
833915fffffffff,51.0,27.0,0.0,0.0,0.0,0.0,0.0
833918fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
833919fffffffff,6.0,1.0,0.0,0.0,0.0,0.0,0.0
