cell_id,Numenius phaeopus,Numenius phaeopus hudsonicus,Numenius phaeopus phaeopus,Numenius phaeopus alboaxillaris,Numenius phaeopus variegatus/rogachevae,Numenius phaeopus [phaeopus Group]
8427191ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842719dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84271b3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84271b9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84271d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84271d5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8427401ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8427407ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8427409ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842740dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427411ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427419ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842741dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8427435ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8427437ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
842743dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427441ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8427443ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8427445ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427451ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842746dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427481ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427485ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8427499ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842749bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842749dffffffff,2.0,2.0,0.0,0.0,0.0,0.0
84274b5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84274b7ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84274cbffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84274e3ffffffff,19.0,1.0,0.0,0.0,0.0,0.0
8427513ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8427521ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8427529ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8427541ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8427545ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427547ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8427551ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427565ffffffff,3.0,3.0,0.0,0.0,0.0,0.0
8427569ffffffff,35.0,12.0,0.0,0.0,0.0,0.0
8427581ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8427599ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842759bffffffff,41.0,3.0,0.0,0.0,0.0,0.0
84275b3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84275c3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84275d1ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
84275d3ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84275d9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8427631ffffffff,32.0,2.0,0.0,0.0,0.0,0.0
8427639ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842763bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8427665ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8427685ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427687ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8427699ffffffff,4.0,1.0,0.0,0.0,0.0,0.0
84276a7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84276b5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84276b7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84276bdffffffff,56.0,22.0,0.0,0.0,0.0,0.0
84276d3ffffffff,7.0,1.0,0.0,0.0,0.0,0.0
84276d7ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
84276e5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84276edffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842770dffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8427711ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8427715ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842771dffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8427721ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842773bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427747ffffffff,17.0,3.0,0.0,0.0,0.0,0.0
842782dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427861ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8427889ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84278cdffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842791bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8427937ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427997ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84279e1ffffffff,3.0,2.0,0.0,0.0,0.0,0.0
84279ebffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8427a2dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427a69ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8427a81ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8427a87ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8427ae3ffffffff,3.0,3.0,0.0,0.0,0.0,0.0
8428023ffffffff,29.0,9.0,0.0,0.0,0.0,2.0
842802bffffffff,41.0,17.0,0.0,0.0,0.0,0.0
8428069ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
842806bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8428103ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8428117ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842813bffffffff,24.0,2.0,0.0,0.0,0.0,0.0
842814bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842816bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842819dffffffff,4.0,3.0,0.0,0.0,0.0,0.0
84281b3ffffffff,10.0,1.0,0.0,0.0,0.0,0.0
84281bbffffffff,7.0,1.0,0.0,0.0,0.0,0.0
84281cbffffffff,21.0,4.0,0.0,0.0,0.0,0.0
84281ebffffffff,8.0,2.0,0.0,0.0,0.0,0.0
8428301ffffffff,41.0,5.0,0.0,0.0,0.0,0.0
8428305ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8428307ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8428309ffffffff,101.0,23.0,0.0,0.0,0.0,0.0
842830bffffffff,15.0,2.0,0.0,0.0,0.0,0.0
842830dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428313ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842831dffffffff,15.0,1.0,0.0,0.0,0.0,0.0
8428321ffffffff,5.0,1.0,0.0,0.0,0.0,0.0
8428323ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428329ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
842832bffffffff,53.0,7.0,0.0,0.0,0.0,0.0
8428331ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8428335ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8428337ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842833bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842833dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428341ffffffff,13.0,8.0,0.0,0.0,0.0,0.0
8428343ffffffff,31.0,8.0,0.0,0.0,0.0,0.0
8428347ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8428349ffffffff,20.0,4.0,0.0,0.0,0.0,0.0
842834dffffffff,58.0,19.0,0.0,0.0,0.0,0.0
8428355ffffffff,3.0,1.0,0.0,0.0,0.0,0.0
8428357ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8428361ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8428363ffffffff,11.0,7.0,0.0,0.0,0.0,0.0
8428367ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
8428369ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842836bffffffff,11.0,2.0,0.0,0.0,0.0,0.0
8428841ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428843ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84288c5ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
84288d1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428937ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428941ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84289abffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84289b9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84289dbffffffff,1.0,1.0,0.0,0.0,0.0,0.0
84289edffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428a11ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428a91ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8428addffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428ae1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428ae9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8428aebffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428b1dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8428b3bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428b61ffffffff,11.0,2.0,0.0,0.0,0.0,0.0
8428b69ffffffff,33.0,4.0,0.0,0.0,0.0,0.0
8428c0dffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8428c23ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
8428c25ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428c2bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428c35ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8428c49ffffffff,2.0,1.0,0.0,0.0,0.0,0.0
8428c4bffffffff,2.0,1.0,0.0,0.0,0.0,0.0
8428c6bffffffff,57.0,0.0,0.0,0.0,0.0,0.0
8428cadffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8428d0bffffffff,25.0,5.0,0.0,0.0,0.0,0.0
8428d13ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8428d15ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8428d17ffffffff,40.0,0.0,0.0,0.0,0.0,0.0
8428d19ffffffff,12.0,2.0,0.0,0.0,0.0,0.0
8428d1bffffffff,52.0,11.0,0.0,0.0,0.0,0.0
8428d1dffffffff,43.0,4.0,0.0,0.0,0.0,0.0
8428d31ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428d3bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428d51ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8428d55ffffffff,68.0,22.0,0.0,0.0,0.0,0.0
8428d57ffffffff,20.0,3.0,0.0,0.0,0.0,0.0
8428d59ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8428d5bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8428d5dffffffff,24.0,2.0,0.0,0.0,0.0,0.0
8428d6dffffffff,2.0,1.0,0.0,0.0,0.0,0.0
8428d89ffffffff,53.0,0.0,0.0,0.0,0.0,0.0
8428dc9ffffffff,6.0,2.0,0.0,0.0,0.0,0.0
8428dd1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8428dddffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428de3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428de9ffffffff,94.0,0.0,0.0,0.0,0.0,0.0
8428dedffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428e65ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428f01ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8428f07ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428f0bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8428f11ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428f17ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8428f19ffffffff,7.0,4.0,0.0,0.0,0.0,0.0
8428f1dffffffff,5.0,2.0,0.0,0.0,0.0,0.0
8428f33ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8428f37ffffffff,189.0,0.0,0.0,0.0,0.0,0.0
8428f43ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8428f4bffffffff,23.0,0.0,0.0,0.0,0.0,0.0
8428f51ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8428f55ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8428f59ffffffff,57.0,8.0,0.0,0.0,0.0,0.0
8429103ffffffff,4.0,4.0,0.0,0.0,0.0,0.0
8429125ffffffff,23.0,2.0,0.0,0.0,0.0,0.0
8429127ffffffff,61.0,59.0,0.0,0.0,0.0,0.0
842912dffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8429137ffffffff,8.0,8.0,0.0,0.0,0.0,0.0
8429139ffffffff,10.0,10.0,0.0,0.0,0.0,0.0
8429167ffffffff,11.0,11.0,0.0,0.0,0.0,0.0
842916dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84291a7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8429809ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429869ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8429883ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8429891ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8429893ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84298b9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84298c3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84298c9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84298cbffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84298cdffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8429957ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84299a9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8429a01ffffffff,14.0,2.0,0.0,0.0,0.0,0.0
8429a03ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429a09ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8429a0bffffffff,26.0,0.0,0.0,0.0,0.0,0.0
8429a13ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
8429a17ffffffff,85.0,15.0,0.0,0.0,0.0,0.0
8429a19ffffffff,30.0,8.0,0.0,0.0,0.0,0.0
8429a1dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8429a29ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429a31ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8429a3bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8429a3dffffffff,6.0,2.0,0.0,0.0,0.0,0.0
8429a41ffffffff,341.0,315.0,0.0,0.0,0.0,0.0
8429a43ffffffff,11.0,9.0,0.0,0.0,0.0,0.0
8429a47ffffffff,16.0,9.0,0.0,0.0,0.0,0.0
8429a4bffffffff,5.0,5.0,0.0,0.0,0.0,0.0
8429a4dffffffff,171.0,148.0,0.0,0.0,0.0,0.0
8429a55ffffffff,71.0,38.0,0.0,0.0,0.0,0.0
8429a57ffffffff,41.0,4.0,0.0,0.0,0.0,0.0
8429a59ffffffff,202.0,201.0,0.0,0.0,0.0,0.0
8429a5bffffffff,10.0,10.0,0.0,0.0,0.0,0.0
8429a5dffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8429a61ffffffff,23.0,2.0,0.0,0.0,0.0,0.0
8429a63ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429a6bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429a6dffffffff,155.0,18.0,0.0,0.0,0.0,0.0
8429a81ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429a89ffffffff,19.0,2.0,0.0,0.0,0.0,0.0
8429a8bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429a8dffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8429a91ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8429a93ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8429a97ffffffff,5.0,2.0,0.0,0.0,0.0,0.0
8429aadffffffff,7.0,2.0,0.0,0.0,0.0,0.0
8429ab9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8429ac5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429ac9ffffffff,73.0,67.0,0.0,0.0,0.0,0.0
8429ad1ffffffff,62.0,37.0,0.0,0.0,0.0,0.0
8429ad3ffffffff,13.0,12.0,0.0,0.0,0.0,0.0
8429ad9ffffffff,10.0,10.0,0.0,0.0,0.0,0.0
8429addffffffff,39.0,18.0,0.0,0.0,0.0,0.0
8429b0bffffffff,8.0,2.0,0.0,0.0,0.0,0.0
8429b11ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8429b1dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8429b5dffffffff,21.0,8.0,0.0,0.0,0.0,0.0
8429b6dffffffff,9.0,2.0,0.0,0.0,0.0,0.0
842a055ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a101ffffffff,4.0,2.0,0.0,0.0,0.0,0.0
842a103ffffffff,111.0,7.0,0.0,0.0,0.0,0.0
842a107ffffffff,57.0,16.0,0.0,0.0,0.0,0.0
842a109ffffffff,21.0,3.0,0.0,0.0,0.0,0.0
842a10bffffffff,16.0,6.0,0.0,0.0,0.0,0.0
842a127ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a131ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a133ffffffff,96.0,8.0,3.0,0.0,0.0,2.0
842a139ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a13bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842a143ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a14dffffffff,4.0,3.0,0.0,0.0,0.0,0.0
842a151ffffffff,10.0,2.0,0.0,0.0,0.0,0.0
842a157ffffffff,23.0,4.0,0.0,0.0,0.0,0.0
842a159ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842a15dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a163ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a1a1ffffffff,9.0,1.0,0.0,0.0,0.0,0.0
842a1a5ffffffff,4.0,3.0,0.0,0.0,0.0,0.0
842a301ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
842a303ffffffff,5.0,5.0,0.0,0.0,0.0,0.0
842a307ffffffff,17.0,4.0,0.0,0.0,0.0,0.0
842a309ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a30dffffffff,16.0,0.0,0.0,0.0,0.0,0.0
842a311ffffffff,81.0,18.0,0.0,0.0,0.0,0.0
842a313ffffffff,36.0,6.0,0.0,0.0,0.0,0.0
842a315ffffffff,10.0,2.0,0.0,0.0,0.0,0.0
842a317ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a323ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a327ffffffff,8.0,1.0,0.0,0.0,0.0,0.0
842a331ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a333ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842a335ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a33bffffffff,30.0,2.0,0.0,0.0,0.0,0.0
842a341ffffffff,16.0,2.0,0.0,0.0,0.0,0.0
842a347ffffffff,53.0,5.0,0.0,0.0,0.0,0.0
842a349ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842a36dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a80bffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842a825ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a829ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a847ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a84bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a857ffffffff,4.0,3.0,0.0,0.0,0.0,0.0
842a85dffffffff,7.0,3.0,0.0,0.0,0.0,0.0
842a893ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a897ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a89dffffffff,16.0,0.0,0.0,0.0,0.0,0.0
842a8bbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a8e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a90dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a935ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a941ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a943ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a949ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a953ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
842a959ffffffff,62.0,2.0,0.0,0.0,0.0,0.0
842a963ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a96bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a997ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a9b3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a9cdffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842aa01ffffffff,6.0,2.0,0.0,0.0,0.0,0.0
842aa03ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842aa41ffffffff,6.0,1.0,0.0,0.0,0.0,0.0
842aa43ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842aa49ffffffff,37.0,21.0,0.0,0.0,0.0,0.0
842aa4bffffffff,23.0,14.0,0.0,0.0,0.0,0.0
842aa4dffffffff,70.0,23.0,0.0,0.0,0.0,0.0
842aa6dffffffff,18.0,0.0,0.0,0.0,0.0,0.0
842aa81ffffffff,11.0,9.0,0.0,0.0,0.0,0.0
842aa83ffffffff,35.0,6.0,0.0,0.0,0.0,0.0
842aa85ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842aa87ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842aa89ffffffff,27.0,6.0,0.0,0.0,0.0,0.0
842aa8bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842aa8dffffffff,39.0,7.0,0.0,0.0,0.0,0.0
842aa91ffffffff,8.0,1.0,0.0,0.0,0.0,0.0
842aa93ffffffff,28.0,3.0,0.0,0.0,0.0,0.0
842aa95ffffffff,19.0,2.0,0.0,0.0,0.0,0.0
842aa9bffffffff,106.0,19.0,3.0,0.0,0.0,0.0
842aa9dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842aaa1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842aaa3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842aaa9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842aac1ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842aac3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842aac5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842aac7ffffffff,2.0,1.0,1.0,0.0,0.0,0.0
842aac9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842aacbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842aad1ffffffff,68.0,28.0,3.0,0.0,0.0,0.0
842aad3ffffffff,26.0,20.0,0.0,0.0,0.0,0.0
842aad5ffffffff,15.0,3.0,0.0,0.0,0.0,0.0
842aad9ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
842aadbffffffff,255.0,56.0,0.0,0.0,0.0,6.0
842aaddffffffff,9.0,1.0,0.0,0.0,0.0,0.0
842aae1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842aaedffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ab03ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
842ab05ffffffff,22.0,2.0,0.0,0.0,0.0,0.0
842ab09ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
842ab13ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ab1dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ab21ffffffff,96.0,4.0,0.0,0.0,0.0,4.0
842ab27ffffffff,65.0,2.0,0.0,0.0,0.0,0.0
842ab2bffffffff,128.0,4.0,0.0,0.0,0.0,0.0
842ab35ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842ab39ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842ab3dffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842ab45ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842ab49ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842ab51ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842ab55ffffffff,8.0,2.0,0.0,0.0,0.0,0.0
842ab57ffffffff,45.0,2.0,0.0,0.0,0.0,0.0
842ab5bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842ab5dffffffff,5.0,3.0,0.0,0.0,0.0,0.0
842ab61ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842ab67ffffffff,14.0,2.0,0.0,0.0,0.0,0.0
842ab69ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842ab6bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842ac69ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842ac6dffffffff,25.0,0.0,0.0,0.0,0.0,0.0
842ad03ffffffff,6.0,2.0,0.0,0.0,0.0,0.0
842ad0bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ad15ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ad37ffffffff,9.0,4.0,0.0,0.0,0.0,0.0
842ad39ffffffff,31.0,14.0,0.0,0.0,0.0,0.0
842ad51ffffffff,42.0,0.0,0.0,0.0,0.0,0.0
842ad5bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842af0dffffffff,29.0,0.0,0.0,0.0,0.0,0.0
842af15ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
842af31ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842af45ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842af5dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842af61ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
842af63ffffffff,24.0,4.0,0.0,0.0,0.0,0.0
842af69ffffffff,63.0,7.0,0.0,0.0,0.0,0.0
842af6bffffffff,33.0,4.0,0.0,0.0,0.0,0.0
842b009ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b031ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b03bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b053ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b061ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b063ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b0a1ffffffff,7.0,3.0,0.0,0.0,0.0,0.0
842b0a5ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
842b0a7ffffffff,38.0,6.0,0.0,0.0,0.0,0.0
842b0c5ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
842b115ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b121ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b125ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b165ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b167ffffffff,53.0,0.0,0.0,0.0,0.0,0.0
