cell_id,Nycticorax nycticorax,Nycticorax nycticorax nycticorax,Nycticorax nycticorax hoactli,Nycticorax nycticorax obscurus,Nycticorax nycticorax falklandicus
84201bdffffffff,1.0,0.0,0.0,0.0,0.0
84201d3ffffffff,5.0,5.0,0.0,0.0,0.0
84209a5ffffffff,243.0,0.0,0.0,0.0,0.0
84209b5ffffffff,2.0,0.0,0.0,0.0,0.0
84209b7ffffffff,3.0,0.0,0.0,0.0,0.0
84209e7ffffffff,3.0,0.0,0.0,0.0,0.0
8420a43ffffffff,2.0,0.0,0.0,0.0,0.0
8420a53ffffffff,6.0,0.0,0.0,0.0,0.0
8420e0dffffffff,5.0,0.0,0.0,0.0,0.0
8420e61ffffffff,1.0,0.0,0.0,0.0,0.0
8420e63ffffffff,1.0,0.0,0.0,0.0,0.0
8420e69ffffffff,11.0,2.0,0.0,0.0,0.0
8420e85ffffffff,2.0,0.0,0.0,0.0,0.0
8420ee9ffffffff,2.0,0.0,0.0,0.0,0.0
8420f25ffffffff,1.0,0.0,0.0,0.0,0.0
8421847ffffffff,1.0,0.0,0.0,0.0,0.0
842186bffffffff,1.0,0.0,0.0,0.0,0.0
8421991ffffffff,1.0,0.0,0.0,0.0,0.0
84219c1ffffffff,1.0,0.0,0.0,0.0,0.0
8421a27ffffffff,4.0,0.0,0.0,0.0,0.0
84240a9ffffffff,2.0,0.0,0.0,0.0,0.0
84244b1ffffffff,13.0,8.0,0.0,0.0,0.0
8424829ffffffff,4.0,2.0,0.0,0.0,0.0
84248abffffffff,2.0,0.0,0.0,0.0,0.0
8424c05ffffffff,2.0,0.0,0.0,0.0,0.0
8424d19ffffffff,1.0,0.0,0.0,0.0,0.0
8424e8dffffffff,2.0,0.0,0.0,0.0,0.0
8424e95ffffffff,1.0,1.0,0.0,0.0,0.0
8425b0bffffffff,1.0,0.0,0.0,0.0,0.0
8425b41ffffffff,6.0,4.0,0.0,0.0,0.0
8425b47ffffffff,2.0,0.0,0.0,0.0,0.0
8426003ffffffff,1.0,0.0,0.0,0.0,0.0
8426009ffffffff,11.0,0.0,0.0,0.0,0.0
842600bffffffff,4.0,0.0,0.0,0.0,0.0
842600dffffffff,4.0,0.0,0.0,0.0,0.0
8426015ffffffff,11.0,0.0,0.0,0.0,0.0
842601dffffffff,1.0,0.0,0.0,0.0,0.0
8426029ffffffff,4.0,0.0,0.0,0.0,0.0
842602bffffffff,13.0,0.0,0.0,0.0,0.0
8426031ffffffff,2.0,0.0,0.0,0.0,0.0
8426033ffffffff,6.0,0.0,0.0,0.0,0.0
8426035ffffffff,2.0,0.0,0.0,0.0,0.0
842603bffffffff,3.0,0.0,0.0,0.0,0.0
8426041ffffffff,7.0,0.0,0.0,0.0,0.0
8426045ffffffff,2.0,0.0,0.0,0.0,0.0
8426047ffffffff,1.0,0.0,0.0,0.0,0.0
8426049ffffffff,8.0,0.0,0.0,0.0,0.0
842604dffffffff,10.0,0.0,0.0,0.0,0.0
8426051ffffffff,4.0,0.0,0.0,0.0,0.0
8426055ffffffff,1.0,0.0,0.0,0.0,0.0
842605bffffffff,4.0,0.0,0.0,0.0,0.0
8426063ffffffff,2.0,0.0,0.0,0.0,0.0
8426067ffffffff,11.0,0.0,0.0,0.0,0.0
8426069ffffffff,10.0,0.0,0.0,0.0,0.0
842606dffffffff,2.0,0.0,0.0,0.0,0.0
842608dffffffff,4.0,0.0,0.0,0.0,0.0
84260a1ffffffff,13.0,0.0,0.0,0.0,0.0
84260a5ffffffff,2.0,0.0,0.0,0.0,0.0
84260a9ffffffff,4.0,0.0,0.0,0.0,0.0
84260adffffffff,23.0,0.0,0.0,0.0,0.0
84260b9ffffffff,43.0,0.0,0.0,0.0,0.0
84260bbffffffff,6.0,0.0,0.0,0.0,0.0
84260c9ffffffff,1.0,0.0,0.0,0.0,0.0
84260cbffffffff,4.0,0.0,0.0,0.0,0.0
84260e3ffffffff,14.0,0.0,0.0,0.0,0.0
84260e7ffffffff,6.0,0.0,0.0,0.0,0.0
84260edffffffff,2.0,0.0,0.0,0.0,0.0
8426107ffffffff,14.0,0.0,0.0,0.0,0.0
8426113ffffffff,2.0,0.0,0.0,0.0,0.0
8426115ffffffff,2.0,0.0,0.0,0.0,0.0
8426117ffffffff,18.0,0.0,0.0,0.0,0.0
842611dffffffff,1.0,0.0,0.0,0.0,0.0
8426123ffffffff,3.0,0.0,0.0,0.0,0.0
8426127ffffffff,2.0,0.0,0.0,0.0,0.0
8426133ffffffff,1.0,0.0,0.0,0.0,0.0
8426135ffffffff,4.0,0.0,0.0,0.0,0.0
8426137ffffffff,17.0,0.0,0.0,0.0,0.0
8426159ffffffff,2.0,0.0,0.0,0.0,0.0
842615bffffffff,3.0,0.0,0.0,0.0,0.0
842615dffffffff,4.0,0.0,0.0,0.0,0.0
8426187ffffffff,2.0,0.0,0.0,0.0,0.0
8426191ffffffff,2.0,0.0,0.0,0.0,0.0
8426197ffffffff,2.0,0.0,0.0,0.0,0.0
8426199ffffffff,4.0,0.0,0.0,0.0,0.0
842619dffffffff,16.0,0.0,0.0,0.0,0.0
84261b1ffffffff,3.0,0.0,0.0,0.0,0.0
84261b5ffffffff,2.0,0.0,0.0,0.0,0.0
84261b7ffffffff,1.0,0.0,0.0,0.0,0.0
84261b9ffffffff,1.0,0.0,0.0,0.0,0.0
84261c1ffffffff,2.0,0.0,0.0,0.0,0.0
84261cdffffffff,3.0,0.0,0.0,0.0,0.0
84261d3ffffffff,12.0,0.0,0.0,0.0,0.0
84261d7ffffffff,2.0,0.0,0.0,0.0,0.0
8426201ffffffff,1.0,0.0,0.0,0.0,0.0
8426205ffffffff,67.0,0.0,0.0,0.0,0.0
8426207ffffffff,3.0,0.0,0.0,0.0,0.0
842620dffffffff,80.0,0.0,0.0,0.0,0.0
8426213ffffffff,3.0,0.0,0.0,0.0,0.0
842621bffffffff,6.0,0.0,0.0,0.0,0.0
8426223ffffffff,3.0,0.0,0.0,0.0,0.0
8426225ffffffff,2.0,0.0,0.0,0.0,0.0
8426227ffffffff,6.0,0.0,0.0,0.0,0.0
8426229ffffffff,2.0,0.0,0.0,0.0,0.0
842622bffffffff,11.0,0.0,0.0,0.0,0.0
842622dffffffff,6.0,0.0,0.0,0.0,0.0
8426231ffffffff,5.0,0.0,0.0,0.0,0.0
8426235ffffffff,6.0,0.0,0.0,0.0,0.0
8426237ffffffff,2.0,0.0,0.0,0.0,0.0
842623dffffffff,4.0,0.0,0.0,0.0,0.0
8426245ffffffff,4.0,0.0,0.0,0.0,0.0
842624dffffffff,2.0,0.0,0.0,0.0,0.0
8426263ffffffff,2.0,0.0,0.0,0.0,0.0
8426265ffffffff,10.0,0.0,0.0,0.0,0.0
8426269ffffffff,1.0,0.0,0.0,0.0,0.0
842626dffffffff,16.0,0.0,0.0,0.0,0.0
8426285ffffffff,4.0,0.0,0.0,0.0,0.0
8426287ffffffff,1.0,0.0,0.0,0.0,0.0
8426289ffffffff,6.0,0.0,0.0,0.0,0.0
842628dffffffff,3.0,0.0,0.0,0.0,0.0
8426291ffffffff,4.0,0.0,0.0,0.0,0.0
8426293ffffffff,1.0,0.0,0.0,0.0,0.0
8426299ffffffff,4.0,0.0,0.0,0.0,0.0
84262a1ffffffff,2.0,0.0,0.0,0.0,0.0
84262a7ffffffff,1.0,0.0,0.0,0.0,0.0
84262adffffffff,4.0,0.0,0.0,0.0,0.0
84262b3ffffffff,2.0,0.0,0.0,0.0,0.0
84262c1ffffffff,2.0,0.0,0.0,0.0,0.0
84262c3ffffffff,4.0,0.0,0.0,0.0,0.0
84262c7ffffffff,6.0,0.0,0.0,0.0,0.0
84262c9ffffffff,16.0,0.0,0.0,0.0,0.0
84262cdffffffff,374.0,0.0,0.0,0.0,0.0
84262d9ffffffff,7.0,0.0,0.0,0.0,0.0
84262dbffffffff,2.0,0.0,0.0,0.0,0.0
84262ddffffffff,2.0,0.0,0.0,0.0,0.0
84262e1ffffffff,5.0,0.0,0.0,0.0,0.0
84262e7ffffffff,2.0,0.0,0.0,0.0,0.0
84262e9ffffffff,7.0,0.0,0.0,0.0,0.0
8426301ffffffff,7.0,0.0,0.0,0.0,0.0
8426303ffffffff,2.0,0.0,0.0,0.0,0.0
8426305ffffffff,4.0,0.0,0.0,0.0,0.0
8426307ffffffff,14.0,0.0,0.0,0.0,0.0
8426309ffffffff,10.0,0.0,0.0,0.0,0.0
842630bffffffff,16.0,0.0,0.0,0.0,0.0
8426311ffffffff,2.0,0.0,0.0,0.0,0.0
8426313ffffffff,1.0,0.0,0.0,0.0,0.0
8426315ffffffff,2.0,0.0,0.0,0.0,0.0
8426319ffffffff,8.0,0.0,0.0,0.0,0.0
842631dffffffff,12.0,0.0,0.0,0.0,0.0
842632bffffffff,2.0,0.0,0.0,0.0,0.0
8426331ffffffff,6.0,0.0,0.0,0.0,0.0
8426333ffffffff,2.0,0.0,0.0,0.0,0.0
8426335ffffffff,2.0,0.0,0.0,0.0,0.0
8426339ffffffff,4.0,0.0,0.0,0.0,0.0
842633bffffffff,8.0,0.0,0.0,0.0,0.0
842633dffffffff,11.0,0.0,0.0,0.0,0.0
8426341ffffffff,454.0,0.0,0.0,0.0,0.0
8426343ffffffff,3.0,0.0,0.0,0.0,0.0
8426345ffffffff,110.0,0.0,0.0,0.0,0.0
8426347ffffffff,15.0,0.0,0.0,0.0,0.0
8426349ffffffff,30.0,0.0,0.0,0.0,0.0
842634bffffffff,19.0,0.0,0.0,0.0,0.0
842634dffffffff,149.0,0.0,0.0,0.0,0.0
8426351ffffffff,6.0,0.0,0.0,0.0,0.0
8426353ffffffff,21.0,0.0,0.0,0.0,0.0
8426355ffffffff,9.0,0.0,0.0,0.0,0.0
8426357ffffffff,11.0,0.0,0.0,0.0,0.0
8426359ffffffff,3.0,0.0,0.0,0.0,0.0
842635bffffffff,5.0,0.0,0.0,0.0,0.0
8426361ffffffff,2.0,0.0,0.0,0.0,0.0
8426369ffffffff,14.0,0.0,0.0,0.0,0.0
842636bffffffff,50.0,0.0,0.0,0.0,0.0
8426403ffffffff,2.0,0.0,0.0,0.0,0.0
8426405ffffffff,18.0,0.0,0.0,0.0,0.0
8426407ffffffff,2.0,0.0,0.0,0.0,0.0
8426409ffffffff,8.0,0.0,0.0,0.0,0.0
842640dffffffff,295.0,0.0,0.0,0.0,0.0
8426411ffffffff,2.0,0.0,0.0,0.0,0.0
8426415ffffffff,63.0,0.0,0.0,0.0,0.0
8426417ffffffff,16.0,0.0,0.0,0.0,0.0
842641dffffffff,6.0,0.0,0.0,0.0,0.0
8426427ffffffff,2.0,0.0,0.0,0.0,0.0
8426433ffffffff,1.0,0.0,0.0,0.0,0.0
8426437ffffffff,22.0,0.0,0.0,0.0,0.0
8426439ffffffff,52.0,0.0,0.0,0.0,0.0
842643bffffffff,2.0,0.0,0.0,0.0,0.0
8426455ffffffff,3.0,0.0,0.0,0.0,0.0
842645bffffffff,2.0,0.0,0.0,0.0,0.0
8426461ffffffff,38.0,0.0,0.0,0.0,0.0
8426463ffffffff,326.0,0.0,0.0,0.0,0.0
842646bffffffff,149.0,0.0,0.0,0.0,0.0
842646dffffffff,1.0,0.0,0.0,0.0,0.0
8426489ffffffff,21.0,0.0,0.0,0.0,0.0
8426493ffffffff,49.0,0.0,0.0,0.0,0.0
8426495ffffffff,66.0,0.0,0.0,0.0,0.0
8426497ffffffff,456.0,0.0,0.0,0.0,0.0
842649bffffffff,4.0,0.0,0.0,0.0,0.0
84264adffffffff,1.0,0.0,0.0,0.0,0.0
84264bbffffffff,54.0,0.0,0.0,0.0,0.0
84264c1ffffffff,27.0,0.0,0.0,0.0,0.0
84264c3ffffffff,3.0,0.0,0.0,0.0,0.0
84264c5ffffffff,91.0,0.0,0.0,0.0,0.0
84264c7ffffffff,14.0,0.0,0.0,0.0,0.0
84264cdffffffff,3.0,0.0,0.0,0.0,0.0
84264d1ffffffff,31.0,0.0,0.0,0.0,0.0
84264d3ffffffff,1.0,0.0,0.0,0.0,0.0
84264d9ffffffff,460.0,0.0,0.0,0.0,0.0
84264dbffffffff,30.0,0.0,0.0,0.0,0.0
84264e5ffffffff,7.0,0.0,0.0,0.0,0.0
84264edffffffff,2.0,0.0,0.0,0.0,0.0
8426505ffffffff,6.0,0.0,0.0,0.0,0.0
842650dffffffff,10.0,0.0,0.0,0.0,0.0
8426515ffffffff,3.0,0.0,0.0,0.0,0.0
8426519ffffffff,2.0,0.0,0.0,0.0,0.0
842651bffffffff,2.0,0.0,0.0,0.0,0.0
8426521ffffffff,1.0,0.0,0.0,0.0,0.0
8426529ffffffff,5.0,0.0,0.0,0.0,0.0
842652bffffffff,15.0,0.0,0.0,0.0,0.0
8426533ffffffff,10.0,0.0,0.0,0.0,0.0
8426535ffffffff,2.0,0.0,0.0,0.0,0.0
8426541ffffffff,16.0,0.0,0.0,0.0,0.0
8426547ffffffff,2.0,0.0,0.0,0.0,0.0
8426555ffffffff,164.0,0.0,0.0,0.0,0.0
8426557ffffffff,1.0,0.0,0.0,0.0,0.0
842655dffffffff,2.0,0.0,0.0,0.0,0.0
8426561ffffffff,18.0,0.0,0.0,0.0,0.0
8426563ffffffff,9.0,0.0,0.0,0.0,0.0
8426565ffffffff,1.0,0.0,0.0,0.0,0.0
8426567ffffffff,28.0,0.0,0.0,0.0,0.0
8426587ffffffff,1.0,0.0,0.0,0.0,0.0
842658bffffffff,2.0,0.0,0.0,0.0,0.0
8426593ffffffff,4.0,0.0,0.0,0.0,0.0
8426597ffffffff,1.0,0.0,0.0,0.0,0.0
8426599ffffffff,1.0,0.0,0.0,0.0,0.0
842659bffffffff,10.0,0.0,0.0,0.0,0.0
84265a3ffffffff,3.0,0.0,0.0,0.0,0.0
84265a7ffffffff,1.0,0.0,0.0,0.0,0.0
84265b1ffffffff,6.0,0.0,0.0,0.0,0.0
84265b3ffffffff,2.0,0.0,0.0,0.0,0.0
84265b5ffffffff,3.0,0.0,0.0,0.0,0.0
84265b9ffffffff,111.0,0.0,0.0,0.0,0.0
84265bdffffffff,2.0,0.0,0.0,0.0,0.0
84265c1ffffffff,3.0,0.0,0.0,0.0,0.0
84265cdffffffff,1.0,0.0,0.0,0.0,0.0
84265d9ffffffff,118.0,0.0,2.0,0.0,0.0
84265dbffffffff,1.0,0.0,0.0,0.0,0.0
8426607ffffffff,6.0,0.0,0.0,0.0,0.0
842660bffffffff,10.0,0.0,0.0,0.0,0.0
8426615ffffffff,2.0,0.0,0.0,0.0,0.0
8426619ffffffff,1.0,0.0,0.0,0.0,0.0
842661bffffffff,39.0,0.0,0.0,0.0,0.0
8426625ffffffff,14.0,0.0,0.0,0.0,0.0
842662bffffffff,2.0,0.0,0.0,0.0,0.0
842662dffffffff,4.0,0.0,0.0,0.0,0.0
8426635ffffffff,2.0,0.0,0.0,0.0,0.0
842663bffffffff,1.0,0.0,0.0,0.0,0.0
842663dffffffff,71.0,0.0,0.0,0.0,0.0
8426641ffffffff,844.0,0.0,0.0,0.0,0.0
8426645ffffffff,215.0,0.0,0.0,0.0,0.0
8426647ffffffff,1.0,0.0,0.0,0.0,0.0
8426649ffffffff,37.0,0.0,0.0,0.0,0.0
842664bffffffff,13.0,0.0,0.0,0.0,0.0
842664dffffffff,4971.0,0.0,0.0,0.0,0.0
8426657ffffffff,44.0,0.0,0.0,0.0,0.0
8426659ffffffff,2.0,0.0,0.0,0.0,0.0
8426661ffffffff,15.0,0.0,0.0,0.0,0.0
8426665ffffffff,12.0,0.0,0.0,0.0,0.0
8426667ffffffff,5.0,0.0,0.0,0.0,0.0
8426669ffffffff,118.0,0.0,0.0,0.0,0.0
842666bffffffff,42.0,0.0,0.0,0.0,0.0
842666dffffffff,5.0,0.0,0.0,0.0,0.0
8426689ffffffff,873.0,0.0,0.0,0.0,0.0
842668bffffffff,181.0,0.0,0.0,0.0,0.0
84266a1ffffffff,4.0,0.0,0.0,0.0,0.0
84266a5ffffffff,5.0,0.0,0.0,0.0,0.0
84266a7ffffffff,15.0,0.0,0.0,0.0,0.0
84266a9ffffffff,4.0,0.0,0.0,0.0,0.0
84266adffffffff,31.0,0.0,0.0,0.0,0.0
84266b5ffffffff,3.0,0.0,0.0,0.0,0.0
84266bbffffffff,8.0,0.0,0.0,0.0,0.0
84266c5ffffffff,45.0,0.0,0.0,0.0,0.0
84266c7ffffffff,2.0,0.0,0.0,0.0,0.0
84266d3ffffffff,2.0,0.0,0.0,0.0,0.0
84266d5ffffffff,138.0,0.0,0.0,0.0,0.0
84266d7ffffffff,1.0,0.0,0.0,0.0,0.0
84266dbffffffff,65.0,0.0,0.0,0.0,0.0
84266e1ffffffff,209.0,0.0,0.0,0.0,0.0
84266e9ffffffff,2.0,0.0,0.0,0.0,0.0
8426707ffffffff,2.0,0.0,0.0,0.0,0.0
8426711ffffffff,7.0,0.0,0.0,0.0,0.0
8426713ffffffff,2.0,0.0,0.0,0.0,0.0
8426717ffffffff,12.0,0.0,0.0,0.0,0.0
8426719ffffffff,228.0,0.0,0.0,0.0,0.0
842671bffffffff,2.0,0.0,0.0,0.0,0.0
8426721ffffffff,1.0,0.0,0.0,0.0,0.0
8426745ffffffff,7.0,0.0,0.0,0.0,0.0
8426747ffffffff,4.0,0.0,0.0,0.0,0.0
8426749ffffffff,2.0,0.0,0.0,0.0,0.0
842675bffffffff,1.0,0.0,0.0,0.0,0.0
842675dffffffff,4.0,0.0,0.0,0.0,0.0
842676dffffffff,3.0,0.0,0.0,0.0,0.0
8426809ffffffff,2.0,0.0,0.0,0.0,0.0
842680bffffffff,677.0,0.0,0.0,0.0,0.0
8426813ffffffff,31.0,0.0,0.0,0.0,0.0
8426819ffffffff,3.0,0.0,0.0,0.0,0.0
842681bffffffff,810.0,0.0,0.0,0.0,0.0
842681dffffffff,2.0,0.0,0.0,0.0,0.0
8426841ffffffff,6.0,0.0,0.0,0.0,0.0
8426843ffffffff,4.0,0.0,0.0,0.0,0.0
842684bffffffff,2.0,0.0,0.0,0.0,0.0
8426851ffffffff,26.0,0.0,0.0,0.0,0.0
8426853ffffffff,97.0,0.0,0.0,0.0,0.0
8426855ffffffff,14.0,0.0,0.0,0.0,0.0
8426857ffffffff,15.0,0.0,0.0,0.0,0.0
8426859ffffffff,20.0,0.0,0.0,0.0,0.0
842685bffffffff,138.0,0.0,0.0,0.0,0.0
842685dffffffff,11.0,0.0,0.0,0.0,0.0
842686bffffffff,22.0,0.0,0.0,0.0,0.0
8426881ffffffff,77.0,0.0,0.0,0.0,0.0
8426885ffffffff,1.0,0.0,0.0,0.0,0.0
8426889ffffffff,60.0,0.0,0.0,0.0,0.0
842688bffffffff,2.0,0.0,0.0,0.0,0.0
842688dffffffff,10.0,0.0,0.0,0.0,0.0
8426891ffffffff,4.0,0.0,0.0,0.0,0.0
8426899ffffffff,30.0,0.0,0.0,0.0,0.0
842689dffffffff,1.0,0.0,0.0,0.0,0.0
84268a1ffffffff,16.0,0.0,0.0,0.0,0.0
84268a3ffffffff,76.0,0.0,0.0,0.0,0.0
84268a7ffffffff,161.0,0.0,0.0,0.0,0.0
84268abffffffff,3.0,0.0,0.0,0.0,0.0
84268adffffffff,101.0,0.0,0.0,0.0,0.0
84268b3ffffffff,11.0,0.0,0.0,0.0,0.0
84268bbffffffff,2.0,0.0,0.0,0.0,0.0
84268c1ffffffff,9.0,0.0,0.0,0.0,0.0
84268c5ffffffff,25.0,0.0,0.0,0.0,0.0
84268c7ffffffff,274.0,0.0,0.0,0.0,0.0
84268cdffffffff,4192.0,0.0,0.0,0.0,0.0
84268d3ffffffff,67.0,0.0,0.0,0.0,0.0
84268d5ffffffff,65.0,0.0,0.0,0.0,0.0
84268d7ffffffff,54.0,0.0,0.0,0.0,0.0
84268dbffffffff,6.0,0.0,0.0,0.0,0.0
84268e1ffffffff,3.0,0.0,0.0,0.0,0.0
8426901ffffffff,1.0,0.0,0.0,0.0,0.0
8426905ffffffff,131.0,0.0,0.0,0.0,0.0
842690dffffffff,6.0,0.0,0.0,0.0,0.0
8426923ffffffff,14.0,0.0,0.0,0.0,0.0
8426927ffffffff,7.0,0.0,0.0,0.0,0.0
8426929ffffffff,82.0,0.0,0.0,0.0,0.0
842692bffffffff,14.0,0.0,0.0,0.0,0.0
8426939ffffffff,3.0,0.0,0.0,0.0,0.0
8426941ffffffff,3.0,0.0,0.0,0.0,0.0
8426945ffffffff,4.0,0.0,0.0,0.0,0.0
842694dffffffff,120.0,0.0,0.0,0.0,0.0
8426957ffffffff,13.0,0.0,0.0,0.0,0.0
8426961ffffffff,927.0,0.0,0.0,0.0,0.0
8426963ffffffff,294.0,0.0,0.0,0.0,0.0
8426965ffffffff,15.0,0.0,0.0,0.0,0.0
8426967ffffffff,10.0,0.0,0.0,0.0,0.0
8426969ffffffff,1372.0,0.0,0.0,0.0,0.0
842696bffffffff,66.0,0.0,0.0,0.0,0.0
8426989ffffffff,1.0,0.0,0.0,0.0,0.0
842698dffffffff,2.0,0.0,0.0,0.0,0.0
8426991ffffffff,5.0,0.0,0.0,0.0,0.0
8426995ffffffff,4.0,0.0,0.0,0.0,0.0
8426999ffffffff,15.0,0.0,0.0,0.0,0.0
84269a1ffffffff,4.0,0.0,0.0,0.0,0.0
84269a9ffffffff,6.0,0.0,0.0,0.0,0.0
84269adffffffff,2.0,0.0,0.0,0.0,0.0
84269b1ffffffff,12.0,0.0,0.0,0.0,0.0
84269bbffffffff,9.0,0.0,0.0,0.0,0.0
84269c1ffffffff,320.0,0.0,0.0,0.0,0.0
84269c3ffffffff,7.0,0.0,0.0,0.0,0.0
84269c9ffffffff,2.0,0.0,0.0,0.0,0.0
84269cbffffffff,15.0,0.0,0.0,0.0,0.0
84269cdffffffff,29.0,0.0,0.0,0.0,0.0
84269d7ffffffff,8.0,0.0,0.0,0.0,0.0
84269e1ffffffff,11.0,0.0,0.0,0.0,0.0
84269e7ffffffff,5.0,0.0,0.0,0.0,0.0
84269e9ffffffff,2.0,0.0,0.0,0.0,0.0
84269edffffffff,6.0,0.0,0.0,0.0,0.0
8426a17ffffffff,2.0,0.0,0.0,0.0,0.0
8426a83ffffffff,7.0,0.0,0.0,0.0,0.0
8426a87ffffffff,31.0,0.0,0.0,0.0,0.0
8426a8bffffffff,37.0,0.0,0.0,0.0,0.0
8426a91ffffffff,4.0,0.0,0.0,0.0,0.0
8426a93ffffffff,3.0,0.0,0.0,0.0,0.0
8426a95ffffffff,20.0,0.0,0.0,0.0,0.0
8426a9dffffffff,8.0,0.0,0.0,0.0,0.0
8426aa1ffffffff,205.0,0.0,0.0,0.0,0.0
8426aa5ffffffff,454.0,0.0,0.0,0.0,0.0
8426aa7ffffffff,197.0,0.0,0.0,0.0,0.0
8426aa9ffffffff,15.0,0.0,0.0,0.0,0.0
8426aabffffffff,27.0,0.0,0.0,0.0,0.0
8426aadffffffff,15.0,0.0,0.0,0.0,0.0
8426ab3ffffffff,4.0,0.0,0.0,0.0,0.0
8426ab5ffffffff,7.0,0.0,0.0,0.0,0.0
8426ab7ffffffff,8.0,0.0,0.0,0.0,0.0
8426ab9ffffffff,13.0,0.0,0.0,0.0,0.0
8426abdffffffff,5.0,0.0,0.0,0.0,0.0
8426ac1ffffffff,2.0,0.0,0.0,0.0,0.0
8426ac3ffffffff,2.0,0.0,0.0,0.0,0.0
8426ac5ffffffff,2.0,0.0,0.0,0.0,0.0
8426ac9ffffffff,4.0,0.0,0.0,0.0,0.0
8426acbffffffff,97.0,0.0,0.0,0.0,0.0
8426ad1ffffffff,5.0,0.0,0.0,0.0,0.0
8426ad3ffffffff,1.0,0.0,0.0,0.0,0.0
8426ad5ffffffff,5.0,0.0,0.0,0.0,0.0
8426ae7ffffffff,228.0,0.0,0.0,0.0,0.0
8426ae9ffffffff,8.0,0.0,0.0,0.0,0.0
8426b07ffffffff,2.0,0.0,0.0,0.0,0.0
8426b25ffffffff,26.0,0.0,0.0,0.0,0.0
8426b3dffffffff,9.0,0.0,0.0,0.0,0.0
8426b63ffffffff,2.0,0.0,0.0,0.0,0.0
8426b67ffffffff,2.0,0.0,0.0,0.0,0.0
8426b6dffffffff,5.0,0.0,0.0,0.0,0.0
8426c19ffffffff,225.0,0.0,0.0,0.0,0.0
8426c1dffffffff,24.0,0.0,0.0,0.0,0.0
8426c2bffffffff,2.0,0.0,0.0,0.0,0.0
8426c35ffffffff,1.0,0.0,0.0,0.0,0.0
8426c37ffffffff,88.0,0.0,0.0,0.0,0.0
8426c3bffffffff,5.0,0.0,0.0,0.0,0.0
8426c43ffffffff,26.0,0.0,0.0,0.0,0.0
8426c4bffffffff,2.0,0.0,0.0,0.0,0.0
8426c53ffffffff,8.0,0.0,0.0,0.0,0.0
8426c5bffffffff,4.0,0.0,0.0,0.0,0.0
8426c6bffffffff,2.0,0.0,0.0,0.0,0.0
8426c6dffffffff,8.0,0.0,0.0,0.0,0.0
8426c83ffffffff,21.0,0.0,0.0,0.0,0.0
8426c85ffffffff,10.0,0.0,0.0,0.0,0.0
8426c87ffffffff,181.0,0.0,0.0,0.0,0.0
8426c89ffffffff,109.0,0.0,0.0,0.0,0.0
8426c91ffffffff,1.0,0.0,0.0,0.0,0.0
8426c97ffffffff,3.0,0.0,0.0,0.0,0.0
8426c9bffffffff,3.0,0.0,0.0,0.0,0.0
8426c9dffffffff,6.0,0.0,0.0,0.0,0.0
8426ca3ffffffff,4.0,0.0,0.0,0.0,0.0
8426cabffffffff,21.0,0.0,0.0,0.0,0.0
8426cadffffffff,2.0,0.0,0.0,0.0,0.0
8426cb5ffffffff,2.0,0.0,0.0,0.0,0.0
8426cb9ffffffff,830.0,0.0,0.0,0.0,0.0
8426cbdffffffff,71.0,0.0,0.0,0.0,0.0
8426cc7ffffffff,3.0,0.0,0.0,0.0,0.0
8426ce3ffffffff,2.0,0.0,0.0,0.0,0.0
8426d03ffffffff,3.0,0.0,0.0,0.0,0.0
8426d09ffffffff,22.0,0.0,0.0,0.0,0.0
8426d11ffffffff,2.0,0.0,0.0,0.0,0.0
8426d15ffffffff,68.0,0.0,0.0,0.0,0.0
8426d19ffffffff,4.0,0.0,0.0,0.0,0.0
8426d1bffffffff,17.0,0.0,0.0,0.0,0.0
8426d1dffffffff,14.0,0.0,0.0,0.0,0.0
8426d21ffffffff,1.0,0.0,0.0,0.0,0.0
8426d25ffffffff,2.0,0.0,0.0,0.0,0.0
8426d2bffffffff,1.0,0.0,0.0,0.0,0.0
8426d31ffffffff,13.0,0.0,0.0,0.0,0.0
8426d33ffffffff,13.0,0.0,0.0,0.0,0.0
8426d35ffffffff,65.0,0.0,0.0,0.0,0.0
8426d37ffffffff,2.0,0.0,0.0,0.0,0.0
8426d39ffffffff,37.0,0.0,0.0,0.0,0.0
8426d3bffffffff,27.0,0.0,0.0,0.0,0.0
8426d41ffffffff,46.0,0.0,0.0,0.0,0.0
8426d43ffffffff,3.0,0.0,0.0,0.0,0.0
8426d45ffffffff,18.0,0.0,0.0,0.0,0.0
8426d49ffffffff,2.0,0.0,0.0,0.0,0.0
8426d4bffffffff,319.0,0.0,0.0,0.0,0.0
8426d51ffffffff,3.0,0.0,0.0,0.0,0.0
8426d57ffffffff,2.0,0.0,0.0,0.0,0.0
8426d59ffffffff,4.0,0.0,0.0,0.0,0.0
8426d5bffffffff,2.0,0.0,0.0,0.0,0.0
8426d5dffffffff,11.0,0.0,0.0,0.0,0.0
8426d6bffffffff,31.0,0.0,0.0,0.0,0.0
8426d81ffffffff,11.0,0.0,0.0,0.0,0.0
8426d83ffffffff,15.0,0.0,0.0,0.0,0.0
8426d8bffffffff,4.0,0.0,0.0,0.0,0.0
8426d8dffffffff,4.0,0.0,0.0,0.0,0.0
8426d95ffffffff,110.0,0.0,0.0,0.0,0.0
8426d97ffffffff,1.0,0.0,0.0,0.0,0.0
