cell_id,Calidris alpina,Calidris alpina pacifica/arcticola,Calidris alpina hudsonia,Calidris alpina arctica,Calidris alpina schinzii,Calidris alpina alpina/centralis,Calidris alpina [sakhalina Group]
832e44fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832e60fffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
832e61fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
832e63fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
832e6cfffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
832e6dfffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
832e71fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
832e99fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832eacfffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
832eadfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
832ec0fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832ec2fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832ee6fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
832f5afffffffff,191.0,0.0,0.0,0.0,0.0,0.0,0.0
832f5bfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
833011fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
833012fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833019fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
833022fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83302efffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
833030fffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
833032fffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
833081fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
833083fffffffff,125.0,0.0,0.0,0.0,0.0,0.0,0.0
833084fffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
83308efffffffff,68.0,0.0,0.0,0.0,0.0,0.0,0.0
833098fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833099fffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
83309afffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
83309bfffffffff,352.0,0.0,0.0,0.0,0.0,0.0,0.0
83309dfffffffff,198.0,0.0,0.0,0.0,0.0,0.0,0.0
8330a1fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8330a3fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8330a5fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8330c0fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8330c1fffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
8330c2fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8330c4fffffffff,78.0,4.0,0.0,0.0,0.0,0.0,0.0
8330c6fffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8330d0fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8330d1fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8330d9fffffffff,59.0,0.0,0.0,0.0,0.0,0.0,0.0
8330e0fffffffff,183.0,11.0,0.0,0.0,0.0,0.0,0.0
8330e2fffffffff,58.0,0.0,0.0,0.0,0.0,0.0,0.0
8330e5fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8330e8fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8330eafffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8330eefffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
83315bfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83316cfffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
83316efffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
833185fffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
833188fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83318cfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83318dfffffffff,567.0,0.0,0.0,0.0,0.0,0.0,0.0
8331aafffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
833422fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
833426fffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0
833434fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
833441fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833443fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
83344cfffffffff,170.0,0.0,0.0,0.0,0.0,0.0,0.0
833466fffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
833469fffffffff,85.0,0.0,0.0,0.0,0.0,0.0,0.0
83346afffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83346bfffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
83346dfffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
83351bfffffffff,549.0,0.0,0.0,0.0,0.0,0.0,0.0
8335a8fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8335a9fffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0
833816fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
833820fffffffff,208.0,0.0,0.0,0.0,0.0,0.0,0.0
833824fffffffff,216.0,0.0,0.0,0.0,0.0,0.0,0.0
833825fffffffff,333.0,0.0,0.0,0.0,0.0,0.0,0.0
833826fffffffff,139.0,0.0,0.0,0.0,0.0,0.0,0.0
833843fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83384afffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
83384cfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83384efffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
833865fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
833869fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83386afffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
83386efffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
833875fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
833900fffffffff,453.0,0.0,0.0,0.0,0.0,0.0,0.0
833901fffffffff,103.0,0.0,0.0,0.0,0.0,0.0,0.0
833902fffffffff,68.0,0.0,0.0,0.0,0.0,0.0,0.0
833903fffffffff,329.0,0.0,0.0,0.0,0.0,0.0,0.0
833904fffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
833905fffffffff,117.0,0.0,0.0,0.0,0.0,0.0,0.0
833906fffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
833908fffffffff,444.0,0.0,0.0,0.0,0.0,0.0,0.0
833909fffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0
83390afffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
83390cfffffffff,99.0,0.0,0.0,0.0,0.0,0.0,0.0
83390dfffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
83390efffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0
833910fffffffff,1176.0,0.0,0.0,0.0,0.0,0.0,0.0
833911fffffffff,2974.0,0.0,0.0,0.0,0.0,0.0,0.0
833915fffffffff,942.0,0.0,0.0,0.0,0.0,0.0,0.0
833918fffffffff,240.0,0.0,0.0,0.0,0.0,0.0,0.0
833919fffffffff,541.0,0.0,0.0,0.0,0.0,0.0,0.0
83391afffffffff,1659.0,0.0,0.0,0.0,0.0,0.0,0.0
83391bfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83391cfffffffff,297.0,0.0,0.0,0.0,0.0,0.0,0.0
83391efffffffff,1664.0,0.0,0.0,0.0,0.0,0.0,0.0
833920fffffffff,649.0,0.0,0.0,0.0,0.0,0.0,0.0
833921fffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
833922fffffffff,1422.0,0.0,0.0,0.0,0.0,0.0,0.0
833923fffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
833924fffffffff,290.0,0.0,0.0,0.0,0.0,0.0,0.0
833925fffffffff,1422.0,0.0,0.0,0.0,0.0,0.0,0.0
833926fffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
833928fffffffff,121.0,0.0,0.0,0.0,0.0,0.0,0.0
833929fffffffff,80.0,0.0,0.0,0.0,0.0,0.0,0.0
83392afffffffff,675.0,0.0,0.0,0.0,0.0,0.0,0.0
83392bfffffffff,138.0,0.0,0.0,0.0,0.0,0.0,0.0
83392cfffffffff,202.0,0.0,0.0,0.0,0.0,0.0,0.0
83392dfffffffff,1786.0,0.0,0.0,0.0,1.0,2.0,0.0
83392efffffffff,1004.0,0.0,0.0,0.0,0.0,0.0,0.0
833931fffffffff,1159.0,0.0,0.0,0.0,0.0,0.0,0.0
833933fffffffff,2874.0,0.0,0.0,0.0,0.0,0.0,0.0
833942fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
833943fffffffff,178.0,0.0,0.0,0.0,0.0,0.0,0.0
833944fffffffff,158.0,0.0,0.0,0.0,0.0,0.0,0.0
833945fffffffff,201.0,0.0,0.0,0.0,0.0,0.0,0.0
833946fffffffff,505.0,0.0,0.0,0.0,0.0,0.0,0.0
833949fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833950fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
833951fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
833954fffffffff,898.0,0.0,0.0,0.0,0.0,0.0,0.0
833956fffffffff,627.0,0.0,0.0,0.0,0.0,0.0,0.0
83395cfffffffff,138.0,0.0,0.0,0.0,0.0,0.0,0.0
833960fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
833961fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833963fffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
833964fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833966fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
833968fffffffff,262.0,0.0,0.0,0.0,0.0,0.0,0.0
833969fffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
83396cfffffffff,300.0,0.0,0.0,0.0,0.0,0.0,0.0
83396dfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83396efffffffff,60.0,0.0,0.0,0.0,0.0,0.0,0.0
833970fffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0
833971fffffffff,259.0,0.0,0.0,0.0,0.0,0.0,0.0
833972fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
833973fffffffff,992.0,0.0,0.0,0.0,0.0,0.0,0.0
833974fffffffff,461.0,0.0,0.0,0.0,0.0,0.0,0.0
833975fffffffff,130.0,0.0,0.0,0.0,0.0,0.0,0.0
833976fffffffff,168.0,0.0,0.0,0.0,0.0,0.0,0.0
833980fffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
833982fffffffff,146.0,0.0,0.0,0.0,4.0,0.0,0.0
833985fffffffff,82.0,0.0,0.0,0.0,0.0,0.0,0.0
83398efffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
833991fffffffff,118.0,0.0,0.0,0.0,0.0,0.0,0.0
833992fffffffff,16.0,0.0,0.0,0.0,2.0,0.0,0.0
833993fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83399efffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8339a8fffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0
8339a9fffffffff,145.0,0.0,0.0,0.0,0.0,0.0,0.0
8339aafffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
8339abfffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
833c19fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
833c1afffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833c1bfffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
833c89fffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0
833c9efffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
833cb1fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
833cb3fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
833cd1fffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
833cd5fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833cf3fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833cf4fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
833d32fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
833d33fffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
833d84fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
833d85fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
833d8bfffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
833d8dfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833da2fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
833da3fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833da6fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
833db0fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
833db1fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
833db2fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
833db5fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
833db6fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
833e41fffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
833e45fffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
833e58fffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
833e5bfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
833e5dfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
833e62fffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
833e63fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
833e65fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
833e68fffffffff,2530.0,0.0,0.0,0.0,0.0,10.0,0.0
833e6afffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
833e6bfffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
833e6cfffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
833e71fffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
833e75fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
833f26fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
833f28fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
833f29fffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
833f2cfffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0
833f2dfffffffff,112.0,0.0,0.0,0.0,0.0,0.0,0.0
833f30fffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
833f35fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
833f36fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
833f4dfffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
833f60fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
833f61fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
833f62fffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
833f63fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
833f64fffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
833f66fffffffff,99.0,0.0,0.0,0.0,0.0,0.0,0.0
833f68fffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0
833f6cfffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
833f6efffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
833f72fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
833f73fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
833f75fffffffff,119.0,0.0,0.0,0.0,0.0,0.0,0.0
8340a4fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8340a6fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8340e3fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834103fffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
834108fffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
834109fffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0
834110fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
834111fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
834112fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
83411cfffffffff,117.0,0.0,0.0,0.0,0.0,0.0,0.0
83411dfffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
834133fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
834142fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
834150fffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
834154fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
834171fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
834172fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
834173fffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
834176fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834183fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
83418afffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83418bfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
83419dfffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
8341a0fffffffff,180.0,0.0,0.0,0.0,0.0,0.0,0.0
8341a4fffffffff,217.0,0.0,0.0,0.0,0.0,0.0,0.0
8341a5fffffffff,934.0,0.0,0.0,0.0,0.0,0.0,0.0
8341a6fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8341b2fffffffff,56.0,0.0,0.0,0.0,0.0,0.0,0.0
8341b4fffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8341b5fffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0
83420afffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
834231fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
834233fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
834236fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834259fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83425afffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8342c0fffffffff,371.0,0.0,0.0,0.0,0.0,0.0,0.0
8342c1fffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
8342c2fffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
8342c4fffffffff,113.0,0.0,0.0,0.0,0.0,0.0,0.0
8342c5fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8342c6fffffffff,144.0,0.0,0.0,0.0,0.0,0.0,0.0
8342cefffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
8342d5fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8342d9fffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8342dbfffffffff,298.0,0.0,0.0,0.0,0.0,0.0,0.0
8342dcfffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
8342ddfffffffff,76.0,0.0,0.0,0.0,0.0,0.0,0.0
8342e2fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8342e3fffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8342e4fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8342eafffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
834310fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
834313fffffffff,52.0,0.0,0.0,0.0,0.0,0.0,0.0
834315fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83431afffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
83431efffffffff,194.0,0.0,0.0,0.0,0.0,0.0,0.0
83432efffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834331fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
834332fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
834334fffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
834336fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
834350fffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
834360fffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
834381fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834388fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
83438afffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83438bfffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
83438cfffffffff,98.0,0.0,0.0,0.0,0.0,0.0,0.0
834391fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834393fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
834396fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
834398fffffffff,167.0,0.0,0.0,0.0,0.0,0.0,0.0
8343a0fffffffff,165.0,0.0,0.0,0.0,0.0,0.0,0.0
8343a1fffffffff,216.0,0.0,0.0,0.0,0.0,0.0,0.0
8343a3fffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0
8343a4fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8343a5fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8343a6fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8343a8fffffffff,91.0,0.0,0.0,0.0,0.0,0.0,0.0
8343a9fffffffff,65.0,0.0,0.0,0.0,0.0,0.0,0.0
8343aafffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8343acfffffffff,412.0,0.0,0.0,0.0,0.0,0.0,0.0
8343adfffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
8343aefffffffff,115.0,0.0,0.0,0.0,0.0,0.0,0.0
834412fffffffff,615.0,0.0,0.0,0.0,0.0,0.0,0.0
834413fffffffff,4746.0,0.0,49.0,0.0,0.0,0.0,0.0
834414fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
834416fffffffff,221.0,0.0,0.0,0.0,0.0,0.0,0.0
83441afffffffff,2073.0,0.0,38.0,0.0,0.0,0.0,0.0
83441bfffffffff,707.0,0.0,0.0,0.0,0.0,0.0,0.0
83441efffffffff,4345.0,0.0,104.0,0.0,0.0,0.0,0.0
834424fffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
834440fffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
834441fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
834443fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834444fffffffff,100.0,0.0,0.0,0.0,0.0,0.0,0.0
834445fffffffff,1899.0,0.0,0.0,0.0,0.0,0.0,0.0
834446fffffffff,201.0,0.0,0.0,0.0,0.0,0.0,0.0
834448fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
834449fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
83444afffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
83444cfffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
83444dfffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
83444efffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0
834450fffffffff,2465.0,0.0,0.0,0.0,0.0,0.0,0.0
834451fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834452fffffffff,188.0,0.0,0.0,0.0,0.0,0.0,0.0
834454fffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0
834455fffffffff,3469.0,0.0,0.0,0.0,0.0,0.0,0.0
834456fffffffff,144.0,0.0,0.0,0.0,0.0,0.0,0.0
834458fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
834459fffffffff,60.0,0.0,0.0,0.0,0.0,0.0,0.0
83445afffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
83445bfffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
83445dfffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0
834461fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
834463fffffffff,414.0,0.0,0.0,0.0,0.0,0.0,0.0
834468fffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
834469fffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
83446bfffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
83446cfffffffff,8106.0,0.0,0.0,0.0,0.0,0.0,0.0
83446dfffffffff,218.0,0.0,0.0,0.0,0.0,0.0,0.0
83446efffffffff,2415.0,0.0,0.0,0.0,0.0,0.0,0.0
834471fffffffff,578.0,0.0,0.0,0.0,0.0,0.0,0.0
834473fffffffff,2299.0,0.0,0.0,0.0,0.0,0.0,0.0
834486fffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8344a1fffffffff,249.0,0.0,0.0,0.0,0.0,0.0,0.0
8344a5fffffffff,114.0,0.0,0.0,0.0,0.0,0.0,0.0
8344a8fffffffff,265.0,0.0,0.0,0.0,0.0,0.0,0.0
8344a9fffffffff,91.0,0.0,0.0,0.0,0.0,0.0,0.0
8344abfffffffff,2960.0,0.0,0.0,0.0,0.0,0.0,0.0
8344acfffffffff,259.0,0.0,0.0,0.0,0.0,0.0,0.0
8344adfffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8344aefffffffff,108.0,0.0,0.0,0.0,0.0,0.0,0.0
8344b1fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8344b5fffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8344c2fffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8344c8fffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8344cafffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
8344cbfffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8344cdfffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8344d0fffffffff,3989.0,0.0,0.0,0.0,0.0,0.0,0.0
8344d1fffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8344d2fffffffff,957.0,0.0,0.0,0.0,0.0,0.0,0.0
8344d3fffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8344d4fffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8344d5fffffffff,4601.0,0.0,0.0,0.0,0.0,0.0,0.0
8344d9fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8344ddfffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8344e0fffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8344e4fffffffff,375.0,0.0,3.0,0.0,0.0,0.0,0.0
8344e5fffffffff,151.0,0.0,0.0,0.0,0.0,0.0,0.0
8344e6fffffffff,2973.0,0.0,23.0,0.0,0.0,0.0,0.0
8344e8fffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
