cell_id,Himantopus mexicanus,Himantopus mexicanus mexicanus,Himantopus mexicanus knudseni,Himantopus mexicanus melanurus,Himantopus mexicanus mexicanus x melanurus
8480321ffffffff,1.0,0.0,0.0,0.0,0.0
8480323ffffffff,5.0,0.0,0.0,0.0,0.0
848032bffffffff,19.0,6.0,0.0,0.0,0.0
848032dffffffff,3.0,2.0,0.0,0.0,0.0
8480347ffffffff,5.0,0.0,0.0,0.0,0.0
8480359ffffffff,2.0,0.0,0.0,0.0,0.0
8480363ffffffff,3.0,1.0,0.0,0.0,0.0
8480369ffffffff,10.0,0.0,0.0,0.0,0.0
8480481ffffffff,1.0,0.0,0.0,0.0,0.0
8480487ffffffff,1.0,0.0,0.0,0.0,0.0
8480541ffffffff,6.0,0.0,0.0,0.0,0.0
848054bffffffff,28.0,0.0,0.0,0.0,0.0
848054dffffffff,4.0,0.0,0.0,0.0,0.0
8480559ffffffff,2.0,0.0,0.0,0.0,0.0
84806a7ffffffff,3.0,0.0,0.0,0.0,0.0
8480737ffffffff,22.0,0.0,0.0,0.0,0.0
8480a4dffffffff,3.0,0.0,0.0,0.0,0.0
848101bffffffff,2.0,0.0,0.0,0.0,0.0
8481029ffffffff,2.0,0.0,0.0,0.0,0.0
848102dffffffff,12.0,0.0,0.0,2.0,0.0
8481051ffffffff,2.0,0.0,0.0,0.0,0.0
8481069ffffffff,6.0,0.0,0.0,0.0,0.0
8481101ffffffff,4.0,0.0,0.0,0.0,0.0
8481107ffffffff,5.0,0.0,0.0,0.0,0.0
848110bffffffff,6.0,0.0,0.0,0.0,0.0
8481117ffffffff,12.0,0.0,0.0,3.0,0.0
8481119ffffffff,9.0,0.0,0.0,0.0,0.0
8481125ffffffff,5.0,0.0,0.0,0.0,0.0
848112dffffffff,2.0,0.0,0.0,0.0,0.0
8481133ffffffff,3.0,0.0,0.0,0.0,0.0
8481137ffffffff,4.0,0.0,0.0,4.0,0.0
8481153ffffffff,8.0,0.0,0.0,1.0,0.0
8481155ffffffff,1.0,0.0,0.0,0.0,0.0
8481187ffffffff,1.0,0.0,0.0,0.0,0.0
84811a1ffffffff,2.0,0.0,0.0,0.0,0.0
84811a7ffffffff,3.0,0.0,0.0,0.0,0.0
84811abffffffff,17.0,0.0,0.0,0.0,0.0
84811adffffffff,10.0,0.0,0.0,0.0,0.0
84811cdffffffff,6.0,0.0,0.0,0.0,0.0
84811e9ffffffff,2.0,0.0,0.0,2.0,0.0
84811edffffffff,10.0,0.0,0.0,0.0,0.0
8481211ffffffff,7.0,0.0,0.0,3.0,0.0
848121dffffffff,11.0,2.0,0.0,3.0,0.0
84812d1ffffffff,1.0,0.0,0.0,0.0,0.0
8481305ffffffff,2.0,0.0,0.0,0.0,0.0
8481323ffffffff,2.0,0.0,0.0,0.0,0.0
8481333ffffffff,3.0,0.0,0.0,0.0,0.0
8481339ffffffff,19.0,0.0,0.0,6.0,0.0
8481341ffffffff,1.0,0.0,0.0,0.0,0.0
848134bffffffff,2.0,0.0,0.0,1.0,0.0
84814d5ffffffff,3.0,0.0,0.0,0.0,0.0
848162bffffffff,33.0,0.0,0.0,6.0,0.0
848163dffffffff,2.0,0.0,0.0,0.0,0.0
8481803ffffffff,14.0,0.0,0.0,0.0,0.0
8481811ffffffff,2.0,0.0,0.0,0.0,0.0
8481819ffffffff,4.0,0.0,0.0,0.0,0.0
8481833ffffffff,2.0,0.0,0.0,0.0,0.0
8481881ffffffff,2.0,0.0,0.0,0.0,0.0
8481885ffffffff,10.0,6.0,0.0,0.0,0.0
848188dffffffff,2.0,0.0,0.0,0.0,0.0
84818a7ffffffff,3.0,0.0,0.0,0.0,0.0
84818b1ffffffff,35.0,0.0,0.0,0.0,0.0
84818b3ffffffff,77.0,0.0,0.0,0.0,0.0
84818b5ffffffff,215.0,0.0,0.0,0.0,0.0
84818c7ffffffff,2.0,0.0,0.0,0.0,0.0
84818e3ffffffff,2.0,2.0,0.0,0.0,0.0
84819d1ffffffff,12.0,0.0,0.0,0.0,0.0
84819d9ffffffff,1.0,0.0,0.0,0.0,0.0
8481a17ffffffff,2.0,2.0,0.0,0.0,0.0
8481a8bffffffff,3.0,0.0,0.0,0.0,0.0
8481a91ffffffff,1.0,0.0,0.0,0.0,0.0
8481a93ffffffff,5.0,0.0,0.0,0.0,0.0
8481a99ffffffff,12.0,0.0,0.0,0.0,0.0
8481a9bffffffff,31.0,0.0,0.0,0.0,0.0
8481ac3ffffffff,6.0,0.0,0.0,0.0,0.0
8481ad1ffffffff,3.0,0.0,0.0,2.0,0.0
8481ad3ffffffff,1.0,0.0,0.0,0.0,0.0
8481ad5ffffffff,1.0,0.0,0.0,0.0,0.0
848a04bffffffff,7.0,0.0,0.0,3.0,0.0
848a05dffffffff,2.0,0.0,0.0,2.0,0.0
848a157ffffffff,1.0,1.0,0.0,0.0,0.0
848a213ffffffff,3.0,0.0,0.0,0.0,0.0
848a227ffffffff,2.0,0.0,0.0,2.0,0.0
848a2edffffffff,1.0,0.0,0.0,0.0,0.0
848a459ffffffff,2.0,0.0,0.0,0.0,0.0
848a45bffffffff,1.0,0.0,0.0,0.0,0.0
848a68bffffffff,3.0,0.0,0.0,0.0,0.0
848a699ffffffff,1.0,0.0,0.0,0.0,0.0
848a6d3ffffffff,55.0,6.0,0.0,0.0,0.0
848a6d7ffffffff,9.0,0.0,0.0,0.0,0.0
848a6d9ffffffff,15.0,0.0,0.0,0.0,0.0
848a8cdffffffff,6.0,0.0,0.0,0.0,0.0
848a8e9ffffffff,1.0,0.0,0.0,0.0,0.0
848a8ebffffffff,1.0,0.0,0.0,0.0,0.0
848a927ffffffff,3.0,0.0,0.0,0.0,0.0
848a9d9ffffffff,2.0,0.0,0.0,0.0,0.0
848aab1ffffffff,4.0,0.0,0.0,0.0,0.0
848aab3ffffffff,1.0,0.0,0.0,0.0,0.0
848aab5ffffffff,2.0,2.0,0.0,0.0,0.0
848aab9ffffffff,13.0,0.0,0.0,0.0,0.0
848af45ffffffff,4.0,0.0,0.0,0.0,0.0
848af69ffffffff,26.0,4.0,0.0,0.0,0.0
848af6dffffffff,1.0,1.0,0.0,0.0,0.0
848b009ffffffff,1.0,0.0,0.0,1.0,0.0
848b045ffffffff,4.0,0.0,0.0,0.0,0.0
848b05dffffffff,13.0,0.0,0.0,2.0,0.0
848b08bffffffff,3.0,0.0,0.0,0.0,0.0
848b0c1ffffffff,2.0,0.0,0.0,0.0,0.0
848b0c3ffffffff,11.0,0.0,0.0,5.0,0.0
848b0c9ffffffff,2.0,0.0,0.0,2.0,0.0
848b0d1ffffffff,83.0,0.0,0.0,2.0,0.0
848b0d5ffffffff,3.0,0.0,0.0,3.0,0.0
848b0d9ffffffff,5.0,0.0,0.0,3.0,0.0
848b0dbffffffff,4.0,0.0,0.0,0.0,0.0
848b0e7ffffffff,1.0,0.0,0.0,0.0,0.0
848b105ffffffff,3.0,0.0,0.0,1.0,0.0
848b131ffffffff,2.0,0.0,0.0,0.0,0.0
848b20bffffffff,1.0,0.0,0.0,0.0,0.0
848b211ffffffff,1.0,0.0,0.0,0.0,0.0
848b21bffffffff,10.0,0.0,0.0,4.0,0.0
848b221ffffffff,25.0,0.0,0.0,16.0,0.0
848b223ffffffff,5.0,0.0,0.0,0.0,0.0
848b225ffffffff,12.0,0.0,0.0,0.0,0.0
848b227ffffffff,7.0,0.0,0.0,2.0,0.0
848b229ffffffff,6.0,0.0,0.0,0.0,0.0
848b22dffffffff,163.0,0.0,0.0,31.0,0.0
848b235ffffffff,8.0,0.0,0.0,2.0,0.0
848b23dffffffff,30.0,0.0,0.0,12.0,0.0
848b261ffffffff,1.0,0.0,0.0,0.0,0.0
848b267ffffffff,2.0,0.0,0.0,2.0,0.0
848b269ffffffff,57.0,0.0,0.0,8.0,0.0
848b26bffffffff,1.0,0.0,0.0,0.0,0.0
848b2a5ffffffff,2.0,0.0,0.0,0.0,0.0
848b2a7ffffffff,18.0,0.0,0.0,8.0,0.0
848b2c9ffffffff,303.0,0.0,0.0,45.0,0.0
848b2cdffffffff,72.0,0.0,0.0,15.0,0.0
848b31bffffffff,19.0,0.0,0.0,13.0,0.0
848b363ffffffff,2.0,0.0,0.0,2.0,0.0
848b459ffffffff,4.0,0.0,0.0,3.0,0.0
848b483ffffffff,4.0,0.0,0.0,0.0,0.0
848b611ffffffff,2.0,0.0,0.0,0.0,0.0
848b617ffffffff,4.0,0.0,0.0,2.0,0.0
848b61bffffffff,481.0,32.0,0.0,112.0,0.0
848b61dffffffff,344.0,0.0,0.0,76.0,0.0
848b633ffffffff,5.0,0.0,0.0,1.0,0.0
848b635ffffffff,2.0,0.0,0.0,0.0,0.0
848b63bffffffff,12.0,0.0,0.0,0.0,0.0
848b645ffffffff,2.0,0.0,0.0,0.0,0.0
848b647ffffffff,16.0,5.0,0.0,6.0,0.0
848b651ffffffff,2.0,0.0,0.0,0.0,0.0
848b657ffffffff,3.0,0.0,0.0,3.0,0.0
848b66dffffffff,2.0,0.0,0.0,0.0,0.0
848b691ffffffff,2.0,0.0,0.0,0.0,0.0
848b693ffffffff,5.0,0.0,0.0,0.0,0.0
848b695ffffffff,2.0,0.0,0.0,0.0,0.0
848b697ffffffff,4.0,0.0,0.0,0.0,0.0
848b699ffffffff,3.0,0.0,0.0,1.0,0.0
848b6cdffffffff,13.0,2.0,0.0,2.0,0.0
848b6e7ffffffff,2.0,0.0,0.0,0.0,0.0
848b6edffffffff,2.0,0.0,0.0,0.0,0.0
848b70dffffffff,1.0,0.0,0.0,1.0,0.0
848b729ffffffff,2.0,0.0,0.0,0.0,0.0
848b72dffffffff,6.0,0.0,0.0,0.0,0.0
848b761ffffffff,6.0,0.0,0.0,0.0,0.0
848b765ffffffff,4.0,0.0,0.0,0.0,0.0
848b767ffffffff,5.0,0.0,0.0,0.0,0.0
848ba47ffffffff,2.0,0.0,0.0,2.0,0.0
848ba49ffffffff,2.0,0.0,0.0,2.0,0.0
848ba63ffffffff,7.0,0.0,0.0,6.0,0.0
848ba65ffffffff,5.0,0.0,0.0,3.0,0.0
848ba6dffffffff,24.0,0.0,0.0,14.0,0.0
848bb19ffffffff,2.0,0.0,0.0,0.0,0.0
848bb5bffffffff,4.0,0.0,0.0,0.0,0.0
848e45bffffffff,10.0,0.0,0.0,0.0,0.0
848e45dffffffff,132.0,12.0,0.0,2.0,0.0
848e621ffffffff,272.0,18.0,0.0,9.0,5.0
848e623ffffffff,12.0,0.0,0.0,0.0,0.0
848e62dffffffff,1571.0,111.0,0.0,29.0,10.0
848e635ffffffff,2.0,0.0,0.0,0.0,0.0
848e637ffffffff,13.0,0.0,0.0,0.0,0.0
848e647ffffffff,3.0,0.0,0.0,0.0,0.0
848e64bffffffff,58.0,4.0,0.0,10.0,0.0
848e65bffffffff,1.0,0.0,0.0,0.0,0.0
848e66bffffffff,24.0,2.0,0.0,3.0,0.0
848e6b5ffffffff,6.0,2.0,0.0,2.0,0.0
848e759ffffffff,49.0,0.0,0.0,2.0,0.0
848e75bffffffff,84.0,3.0,0.0,0.0,0.0
848f081ffffffff,11.0,0.0,0.0,0.0,0.0
848f087ffffffff,7.0,0.0,0.0,0.0,0.0
848f089ffffffff,2.0,0.0,0.0,0.0,0.0
848f08bffffffff,3.0,0.0,0.0,0.0,0.0
848f093ffffffff,7.0,4.0,0.0,0.0,0.0
848f095ffffffff,240.0,0.0,0.0,0.0,0.0
848f099ffffffff,91.0,16.0,0.0,0.0,0.0
848f09dffffffff,7.0,3.0,0.0,0.0,0.0
848f0b3ffffffff,38.0,4.0,0.0,0.0,0.0
848f0b9ffffffff,18.0,0.0,0.0,0.0,0.0
848f0bbffffffff,120.0,2.0,0.0,0.0,0.0
848f0c3ffffffff,10.0,3.0,0.0,0.0,0.0
848f0d1ffffffff,5.0,0.0,0.0,0.0,0.0
848f0d3ffffffff,2.0,0.0,0.0,0.0,0.0
848f0d5ffffffff,21.0,3.0,0.0,0.0,0.0
848f0d7ffffffff,69.0,5.0,0.0,0.0,0.0
848f0d9ffffffff,117.0,7.0,0.0,0.0,0.0
848f0ddffffffff,94.0,0.0,0.0,0.0,0.0
848f213ffffffff,9.0,0.0,0.0,0.0,0.0
848f21bffffffff,3.0,0.0,0.0,0.0,0.0
848f281ffffffff,4.0,0.0,0.0,0.0,0.0
848f283ffffffff,14.0,0.0,0.0,0.0,0.0
848f287ffffffff,63.0,0.0,0.0,0.0,0.0
848f28bffffffff,2.0,0.0,0.0,0.0,0.0
848f28dffffffff,22.0,0.0,0.0,0.0,0.0
848f295ffffffff,4.0,0.0,0.0,0.0,0.0
848f2a1ffffffff,256.0,22.0,0.0,0.0,0.0
848f2a3ffffffff,11.0,0.0,0.0,0.0,0.0
848f2a7ffffffff,360.0,18.0,0.0,0.0,0.0
848f2a9ffffffff,170.0,16.0,0.0,0.0,0.0
848f2abffffffff,7.0,0.0,0.0,0.0,0.0
848f2b1ffffffff,5.0,0.0,0.0,0.0,0.0
848f2b3ffffffff,13.0,2.0,0.0,0.0,0.0
848f2b5ffffffff,49.0,0.0,0.0,0.0,0.0
848f2b7ffffffff,2.0,2.0,0.0,0.0,0.0
848f2b9ffffffff,260.0,38.0,0.0,0.0,0.0
848f2bbffffffff,329.0,48.0,0.0,0.0,0.0
848f2bdffffffff,17.0,0.0,0.0,0.0,0.0
848f2c3ffffffff,1.0,0.0,0.0,0.0,0.0
848f2c7ffffffff,7.0,0.0,0.0,0.0,0.0
848f2cbffffffff,1.0,0.0,0.0,0.0,0.0
848f2cdffffffff,8.0,0.0,0.0,0.0,0.0
848f2e1ffffffff,42.0,13.0,0.0,0.0,0.0
848f2e3ffffffff,51.0,0.0,0.0,0.0,0.0
848f2e9ffffffff,5.0,0.0,0.0,0.0,0.0
848f2ebffffffff,344.0,18.0,0.0,0.0,0.0
848f401ffffffff,68.0,4.0,0.0,0.0,1.0
848f405ffffffff,2.0,0.0,0.0,0.0,0.0
848f407ffffffff,86.0,18.0,0.0,0.0,4.0
848f409ffffffff,1.0,0.0,0.0,0.0,0.0
848f437ffffffff,1.0,0.0,0.0,0.0,0.0
848f439ffffffff,5.0,0.0,0.0,0.0,0.0
848f43dffffffff,13.0,0.0,0.0,0.0,0.0
848f443ffffffff,2.0,0.0,0.0,0.0,0.0
848f44bffffffff,1.0,0.0,0.0,0.0,0.0
848f455ffffffff,4.0,0.0,0.0,0.0,0.0
848f461ffffffff,131.0,22.0,0.0,0.0,10.0
848f463ffffffff,14.0,0.0,0.0,0.0,0.0
848f489ffffffff,5.0,0.0,0.0,0.0,0.0
848f4c7ffffffff,26.0,0.0,0.0,0.0,0.0
848f501ffffffff,226.0,30.0,0.0,0.0,0.0
848f503ffffffff,7.0,0.0,0.0,0.0,0.0
848f505ffffffff,1054.0,46.0,0.0,0.0,10.0
848f507ffffffff,43.0,0.0,0.0,2.0,0.0
848f50dffffffff,97.0,8.0,0.0,0.0,0.0
848f51dffffffff,15.0,0.0,0.0,0.0,0.0
848f539ffffffff,11.0,2.0,0.0,0.0,0.0
848f53bffffffff,11.0,1.0,0.0,0.0,0.0
848f54bffffffff,5.0,0.0,0.0,0.0,0.0
848f54dffffffff,1.0,0.0,0.0,0.0,0.0
848f563ffffffff,33.0,0.0,0.0,0.0,0.0
848f56bffffffff,9.0,0.0,0.0,0.0,0.0
848f56dffffffff,5.0,0.0,0.0,0.0,0.0
848f583ffffffff,2.0,0.0,0.0,0.0,0.0
848f5a3ffffffff,12.0,0.0,0.0,0.0,0.0
848f5a9ffffffff,5.0,0.0,0.0,0.0,0.0
848f5b7ffffffff,65.0,1.0,0.0,1.0,0.0
848f5e5ffffffff,9.0,0.0,0.0,0.0,0.0
848f5e7ffffffff,45.0,0.0,0.0,0.0,0.0
848f5edffffffff,44.0,2.0,0.0,0.0,0.0
848f613ffffffff,4.0,0.0,0.0,0.0,0.0
848f61bffffffff,8.0,0.0,0.0,0.0,0.0
848f633ffffffff,1.0,0.0,0.0,0.0,0.0
848f6e9ffffffff,2.0,0.0,0.0,0.0,0.0
848f6edffffffff,2.0,0.0,0.0,0.0,0.0
848f737ffffffff,6.0,0.0,0.0,0.0,0.0
848f765ffffffff,6.0,0.0,0.0,0.0,0.0
848f769ffffffff,2.0,0.0,0.0,0.0,0.0
848fa45ffffffff,5.0,2.0,0.0,0.0,0.0
848fa4dffffffff,5.0,0.0,0.0,0.0,0.0
848fa65ffffffff,38.0,4.0,0.0,0.0,0.0
848fa6bffffffff,9.0,0.0,0.0,0.0,0.0
848fa6dffffffff,155.0,18.0,0.0,0.0,0.0
84a8013ffffffff,2.0,0.0,0.0,0.0,0.0
84a801bffffffff,9.0,0.0,0.0,6.0,0.0
84a8025ffffffff,1.0,0.0,0.0,0.0,0.0
84a8033ffffffff,2.0,0.0,0.0,0.0,0.0
84a803dffffffff,1.0,0.0,0.0,1.0,0.0
84a8049ffffffff,27.0,0.0,0.0,26.0,0.0
84a804bffffffff,4.0,0.0,0.0,4.0,0.0
84a804dffffffff,34.0,0.0,0.0,15.0,0.0
84a8095ffffffff,1.0,0.0,0.0,1.0,0.0
84a80a1ffffffff,2.0,0.0,0.0,0.0,0.0
84a80a7ffffffff,2.0,0.0,0.0,2.0,0.0
84a80b1ffffffff,6.0,0.0,0.0,2.0,0.0
84a80b5ffffffff,1.0,0.0,0.0,1.0,0.0
84a80c3ffffffff,3.0,0.0,0.0,0.0,0.0
84a80cdffffffff,6.0,0.0,0.0,2.0,0.0
84a80d9ffffffff,4.0,0.0,0.0,2.0,0.0
84a80e3ffffffff,8.0,0.0,0.0,8.0,0.0
84a8101ffffffff,636.0,0.0,0.0,340.0,0.0
84a8103ffffffff,4.0,0.0,0.0,4.0,0.0
84a8105ffffffff,138.0,0.0,0.0,11.0,0.0
84a8107ffffffff,89.0,0.0,0.0,57.0,0.0
84a8109ffffffff,4.0,0.0,0.0,0.0,0.0
84a810bffffffff,7.0,0.0,0.0,7.0,0.0
84a810dffffffff,66.0,0.0,0.0,46.0,0.0
84a8113ffffffff,104.0,0.0,0.0,66.0,0.0
84a8115ffffffff,37.0,0.0,0.0,12.0,0.0
84a8117ffffffff,30.0,0.0,0.0,26.0,0.0
84a8119ffffffff,1.0,0.0,0.0,0.0,0.0
84a811dffffffff,2.0,0.0,0.0,0.0,0.0
84a8127ffffffff,252.0,0.0,0.0,154.0,0.0
84a8129ffffffff,21.0,0.0,0.0,8.0,0.0
84a812bffffffff,14.0,0.0,0.0,0.0,0.0
84a8133ffffffff,1.0,0.0,0.0,1.0,0.0
84a8139ffffffff,131.0,0.0,0.0,117.0,0.0
84a813bffffffff,58.0,0.0,0.0,19.0,0.0
84a8143ffffffff,54.0,0.0,0.0,32.0,0.0
84a8153ffffffff,2.0,0.0,0.0,2.0,0.0
84a8155ffffffff,1.0,0.0,0.0,0.0,0.0
84a815dffffffff,1.0,0.0,0.0,0.0,0.0
84a8163ffffffff,2.0,0.0,0.0,2.0,0.0
84a8183ffffffff,1.0,0.0,0.0,1.0,0.0
84a8185ffffffff,15.0,0.0,0.0,11.0,0.0
84a8187ffffffff,25.0,0.0,0.0,11.0,0.0
84a8189ffffffff,2.0,0.0,0.0,2.0,0.0
84a818bffffffff,6.0,0.0,0.0,6.0,0.0
84a818dffffffff,10.0,0.0,0.0,10.0,0.0
84a8191ffffffff,26.0,0.0,0.0,9.0,0.0
84a8195ffffffff,10.0,0.0,0.0,6.0,0.0
84a8199ffffffff,4.0,0.0,0.0,2.0,0.0
84a81abffffffff,12.0,0.0,0.0,6.0,0.0
84a81b1ffffffff,3.0,0.0,0.0,1.0,0.0
84a81b3ffffffff,3.0,0.0,0.0,2.0,0.0
84a81bbffffffff,9.0,0.0,0.0,7.0,0.0
84a81bdffffffff,3.0,0.0,0.0,3.0,0.0
84a81c5ffffffff,3.0,0.0,0.0,2.0,0.0
84a81c7ffffffff,9.0,0.0,0.0,5.0,0.0
84a81cdffffffff,9.0,0.0,0.0,4.0,0.0
84a81d5ffffffff,2.0,0.0,0.0,0.0,0.0
84a81d9ffffffff,6.0,0.0,0.0,0.0,0.0
84a81e1ffffffff,114.0,0.0,0.0,97.0,0.0
84a81e3ffffffff,24.0,0.0,0.0,22.0,0.0
84a81e9ffffffff,74.0,0.0,0.0,60.0,0.0
84a81edffffffff,137.0,0.0,0.0,81.0,0.0
84a8209ffffffff,2.0,0.0,0.0,2.0,0.0
84a8241ffffffff,3.0,0.0,0.0,3.0,0.0
84a8245ffffffff,22.0,0.0,0.0,22.0,0.0
84a8247ffffffff,1.0,0.0,0.0,1.0,0.0
84a8257ffffffff,19.0,0.0,0.0,12.0,0.0
84a8261ffffffff,3.0,0.0,0.0,1.0,0.0
84a826dffffffff,5.0,0.0,0.0,0.0,0.0
84a8291ffffffff,3.0,0.0,0.0,3.0,0.0
84a82a7ffffffff,4.0,0.0,0.0,2.0,0.0
84a82abffffffff,2.0,0.0,0.0,2.0,0.0
84a82b9ffffffff,2.0,0.0,0.0,2.0,0.0
84a82bdffffffff,22.0,0.0,0.0,22.0,0.0
84a82c9ffffffff,5.0,0.0,0.0,3.0,0.0
84a82cbffffffff,1.0,0.0,0.0,0.0,0.0
84a82d3ffffffff,6.0,0.0,0.0,2.0,0.0
84a82dbffffffff,2.0,0.0,0.0,2.0,0.0
84a82ddffffffff,8.0,0.0,0.0,8.0,0.0
84a82e7ffffffff,3.0,0.0,0.0,3.0,0.0
84a82edffffffff,2.0,0.0,0.0,0.0,0.0
84a8311ffffffff,19.0,0.0,0.0,14.0,0.0
84a8313ffffffff,6.0,0.0,0.0,4.0,0.0
84a8315ffffffff,16.0,0.0,0.0,7.0,0.0
84a8317ffffffff,15.0,0.0,0.0,9.0,0.0
84a8319ffffffff,8.0,0.0,0.0,5.0,0.0
84a831bffffffff,61.0,0.0,0.0,38.0,0.0
84a831dffffffff,1.0,0.0,0.0,0.0,0.0
84a8333ffffffff,4.0,0.0,0.0,2.0,0.0
84a8337ffffffff,4.0,0.0,0.0,2.0,0.0
84a834bffffffff,24.0,0.0,0.0,19.0,0.0
84a8351ffffffff,7.0,0.0,0.0,3.0,0.0
84a8353ffffffff,59.0,0.0,0.0,36.0,0.0
84a8357ffffffff,67.0,0.0,0.0,64.0,0.0
84a835bffffffff,2.0,0.0,0.0,0.0,0.0
84a835dffffffff,8.0,0.0,0.0,8.0,0.0
84a8403ffffffff,22.0,0.0,0.0,7.0,0.0
84a8405ffffffff,18.0,0.0,0.0,10.0,0.0
84a840dffffffff,129.0,1.0,0.0,76.0,0.0
84a8411ffffffff,9.0,0.0,0.0,9.0,0.0
84a8413ffffffff,2.0,0.0,0.0,2.0,0.0
84a8417ffffffff,4.0,1.0,0.0,3.0,0.0
84a8421ffffffff,11.0,0.0,0.0,11.0,0.0
84a8425ffffffff,1.0,0.0,0.0,1.0,0.0
84a842bffffffff,11.0,0.0,0.0,9.0,0.0
84a8439ffffffff,4.0,0.0,0.0,4.0,0.0
84a8441ffffffff,2.0,0.0,0.0,2.0,0.0
84a8447ffffffff,3.0,0.0,0.0,3.0,0.0
84a844dffffffff,16.0,0.0,0.0,14.0,0.0
84a845bffffffff,1.0,0.0,0.0,0.0,0.0
84a8461ffffffff,10.0,0.0,0.0,7.0,0.0
84a8463ffffffff,83.0,0.0,0.0,49.0,0.0
84a846bffffffff,2.0,0.0,0.0,2.0,0.0
84a84a3ffffffff,3.0,0.0,0.0,1.0,0.0
84a84a5ffffffff,2.0,0.0,0.0,0.0,0.0
84a8559ffffffff,13.0,1.0,0.0,8.0,0.0
84a8591ffffffff,964.0,0.0,0.0,483.0,0.0
84a8593ffffffff,5.0,0.0,0.0,5.0,0.0
84a8597ffffffff,13.0,0.0,0.0,10.0,0.0
84a8599ffffffff,62.0,0.0,0.0,34.0,0.0
84a859bffffffff,2.0,0.0,0.0,0.0,0.0
84a85a1ffffffff,2.0,0.0,0.0,0.0,0.0
84a85b3ffffffff,6.0,0.0,0.0,0.0,0.0
84a85b9ffffffff,14.0,0.0,0.0,8.0,0.0
84a85cbffffffff,1.0,0.0,0.0,0.0,0.0
84a85d3ffffffff,334.0,0.0,0.0,157.0,0.0
84a85d7ffffffff,1.0,0.0,0.0,0.0,0.0
84a85dbffffffff,2.0,0.0,0.0,2.0,0.0
84a8605ffffffff,3.0,0.0,0.0,3.0,0.0
84a860dffffffff,6.0,0.0,0.0,3.0,0.0
84a8615ffffffff,5.0,0.0,0.0,0.0,0.0
84a8625ffffffff,3.0,0.0,0.0,0.0,0.0
84a8629ffffffff,2.0,0.0,0.0,0.0,0.0
84a862dffffffff,3.0,0.0,0.0,0.0,0.0
84a8639ffffffff,7.0,0.0,0.0,0.0,0.0
84a864dffffffff,2.0,0.0,0.0,0.0,0.0
84a8653ffffffff,2.0,0.0,0.0,0.0,0.0
84a865bffffffff,96.0,0.0,0.0,26.0,0.0
84a86e7ffffffff,3.0,0.0,0.0,0.0,0.0
84a8701ffffffff,4.0,0.0,0.0,2.0,0.0
84a8705ffffffff,5.0,3.0,0.0,1.0,0.0
84a871bffffffff,42.0,0.0,0.0,27.0,0.0
84a8737ffffffff,12.0,0.0,0.0,7.0,0.0
84a8753ffffffff,7.0,0.0,0.0,0.0,0.0
84a875bffffffff,7.0,0.0,0.0,0.0,0.0
84a8763ffffffff,2.0,1.0,0.0,1.0,0.0
84a8765ffffffff,2.0,0.0,0.0,2.0,0.0
84a8831ffffffff,5.0,2.0,0.0,2.0,0.0
84a8865ffffffff,2.0,0.0,0.0,0.0,0.0
84a88bbffffffff,21.0,6.0,0.0,12.0,0.0
84a88c5ffffffff,2.0,0.0,0.0,2.0,0.0
84a88cdffffffff,35.0,2.0,0.0,13.0,0.0
84a8911ffffffff,3.0,0.0,0.0,2.0,0.0
84a8915ffffffff,4.0,0.0,0.0,3.0,0.0
84a893bffffffff,6.0,0.0,0.0,6.0,0.0
84a8953ffffffff,9.0,0.0,0.0,6.0,0.0
84a8a03ffffffff,451.0,0.0,0.0,395.0,0.0
84a8a07ffffffff,147.0,0.0,0.0,115.0,0.0
84a8a13ffffffff,3.0,0.0,0.0,0.0,0.0
84a8a15ffffffff,1.0,0.0,0.0,0.0,0.0
84a8a19ffffffff,5.0,0.0,0.0,4.0,0.0
84a8a1bffffffff,24.0,0.0,0.0,14.0,0.0
84a8a21ffffffff,104.0,0.0,0.0,47.0,0.0
84a8a25ffffffff,56.0,0.0,0.0,31.0,0.0
84a8a2bffffffff,217.0,0.0,0.0,157.0,0.0
84a8a2dffffffff,6.0,0.0,0.0,4.0,0.0
84a8a8bffffffff,1.0,0.0,0.0,0.0,0.0
84a8a95ffffffff,1.0,0.0,0.0,0.0,0.0
84a8ab9ffffffff,5.0,1.0,0.0,4.0,0.0
84a8ac1ffffffff,2.0,0.0,0.0,2.0,0.0
84a8acbffffffff,2.0,0.0,0.0,0.0,0.0
84a8b11ffffffff,12.0,0.0,0.0,3.0,0.0
84a8b13ffffffff,3.0,0.0,0.0,0.0,0.0
84a8b17ffffffff,35.0,0.0,0.0,32.0,0.0
84a8b1bffffffff,2.0,0.0,0.0,0.0,0.0
84a8c01ffffffff,30.0,0.0,0.0,23.0,0.0
84a8c05ffffffff,2.0,0.0,0.0,2.0,0.0
84a8c25ffffffff,3.0,0.0,0.0,2.0,0.0
84a8c27ffffffff,14.0,0.0,0.0,11.0,0.0
84a8c81ffffffff,1.0,0.0,0.0,0.0,0.0
84a8cc7ffffffff,2.0,0.0,0.0,2.0,0.0
84a8cebffffffff,2.0,0.0,0.0,2.0,0.0
84a8d19ffffffff,16.0,0.0,0.0,10.0,0.0
84a8d35ffffffff,2.0,0.0,0.0,0.0,0.0
84a8d53ffffffff,2.0,0.0,0.0,2.0,0.0
84a8da7ffffffff,2.0,0.0,0.0,0.0,0.0
