cell_id,Mareca strepera,Mareca strepera strepera,Mareca strepera couesi
832babfffffffff,15.0,0.0,0.0
832bacfffffffff,4215.0,0.0,0.0
832baefffffffff,6870.0,0.0,0.0
832bb2fffffffff,30.0,0.0,0.0
832bb3fffffffff,173.0,0.0,0.0
832c00fffffffff,78.0,3.0,0.0
832c01fffffffff,36.0,0.0,0.0
832c04fffffffff,4.0,2.0,0.0
832c05fffffffff,259.0,34.0,0.0
832c06fffffffff,45.0,9.0,0.0
832c0afffffffff,4.0,0.0,0.0
832c0bfffffffff,127.0,0.0,0.0
832c13fffffffff,1.0,0.0,0.0
832c18fffffffff,4.0,0.0,0.0
832c19fffffffff,26.0,0.0,0.0
832c1efffffffff,12.0,0.0,0.0
832c20fffffffff,14.0,0.0,0.0
832c23fffffffff,5.0,1.0,0.0
832c26fffffffff,2.0,0.0,0.0
832c28fffffffff,1.0,0.0,0.0
832c2afffffffff,98.0,0.0,0.0
832c2efffffffff,58.0,3.0,0.0
832c31fffffffff,19.0,4.0,0.0
832c33fffffffff,4.0,0.0,0.0
832c36fffffffff,2.0,0.0,0.0
832c4cfffffffff,1.0,0.0,0.0
832c62fffffffff,3.0,0.0,0.0
832c6dfffffffff,2.0,0.0,0.0
832c72fffffffff,17.0,0.0,0.0
832c82fffffffff,3.0,0.0,0.0
832c83fffffffff,3.0,0.0,0.0
832c8dfffffffff,9.0,0.0,0.0
832c93fffffffff,323.0,4.0,0.0
832c9cfffffffff,3.0,0.0,0.0
832cacfffffffff,7.0,0.0,0.0
832cc0fffffffff,52.0,0.0,0.0
832cc1fffffffff,6.0,0.0,0.0
832cc6fffffffff,31.0,0.0,0.0
832ccbfffffffff,1.0,0.0,0.0
832cd4fffffffff,18.0,0.0,0.0
832ce4fffffffff,81.0,0.0,0.0
832ce5fffffffff,15.0,0.0,0.0
832cf0fffffffff,28.0,0.0,0.0
832cf2fffffffff,2.0,0.0,0.0
832cf3fffffffff,99.0,0.0,0.0
832cf5fffffffff,61.0,0.0,0.0
832d01fffffffff,5.0,2.0,0.0
832d03fffffffff,138.0,3.0,0.0
832d10fffffffff,24.0,0.0,0.0
832d11fffffffff,3.0,0.0,0.0
832d12fffffffff,1.0,0.0,0.0
832d13fffffffff,2.0,0.0,0.0
832d14fffffffff,23.0,5.0,0.0
832d15fffffffff,5.0,0.0,0.0
832d16fffffffff,3.0,0.0,0.0
832d18fffffffff,1.0,0.0,0.0
832d1cfffffffff,1.0,0.0,0.0
832d22fffffffff,7.0,0.0,0.0
832d30fffffffff,8.0,0.0,0.0
832d32fffffffff,2.0,0.0,0.0
832d33fffffffff,70.0,13.0,0.0
832d35fffffffff,9.0,0.0,0.0
832d58fffffffff,1.0,0.0,0.0
832d5cfffffffff,35.0,0.0,0.0
832d5dfffffffff,2.0,0.0,0.0
832d64fffffffff,10.0,0.0,0.0
832d72fffffffff,3.0,0.0,0.0
832da1fffffffff,60.0,0.0,0.0
832da4fffffffff,4.0,0.0,0.0
832da5fffffffff,31.0,2.0,0.0
832da6fffffffff,6.0,0.0,0.0
832da8fffffffff,66.0,0.0,0.0
832dabfffffffff,1.0,0.0,0.0
832daefffffffff,29.0,0.0,0.0
832db0fffffffff,467.0,90.0,0.0
832db1fffffffff,244.0,34.0,0.0
832db2fffffffff,95.0,23.0,0.0
832db3fffffffff,2.0,0.0,0.0
832db6fffffffff,64.0,8.0,0.0
832e0cfffffffff,4.0,0.0,0.0
832e12fffffffff,3.0,3.0,0.0
832e13fffffffff,5.0,3.0,0.0
832e1bfffffffff,1.0,0.0,0.0
832e1efffffffff,2.0,0.0,0.0
832e29fffffffff,2.0,0.0,0.0
832e2bfffffffff,2.0,0.0,0.0
832e2dfffffffff,41.0,28.0,0.0
832e44fffffffff,33.0,19.0,0.0
832e60fffffffff,35.0,2.0,0.0
832e61fffffffff,108.0,4.0,0.0
832e63fffffffff,22.0,2.0,0.0
832e66fffffffff,2.0,0.0,0.0
832e68fffffffff,112.0,0.0,0.0
832e69fffffffff,8.0,2.0,0.0
832e6bfffffffff,10.0,0.0,0.0
832e6cfffffffff,17.0,0.0,0.0
832e6dfffffffff,12.0,0.0,0.0
832e6efffffffff,3.0,0.0,0.0
832e72fffffffff,2.0,0.0,0.0
832e74fffffffff,5.0,0.0,0.0
832e75fffffffff,38.0,5.0,0.0
832eacfffffffff,11.0,0.0,0.0
832eadfffffffff,19.0,0.0,0.0
832ecbfffffffff,4.0,0.0,0.0
832f58fffffffff,1.0,0.0,0.0
832f5afffffffff,275.0,29.0,0.0
832f5bfffffffff,57.0,0.0,0.0
833000fffffffff,4.0,0.0,0.0
833005fffffffff,2.0,0.0,0.0
833006fffffffff,2.0,0.0,0.0
833012fffffffff,2.0,0.0,0.0
833016fffffffff,4.0,0.0,0.0
833019fffffffff,9.0,0.0,0.0
83301efffffffff,2.0,0.0,0.0
833022fffffffff,4.0,0.0,0.0
833025fffffffff,28.0,0.0,0.0
83302bfffffffff,6.0,0.0,0.0
833030fffffffff,9.0,3.0,0.0
833032fffffffff,1.0,0.0,0.0
833081fffffffff,23.0,0.0,0.0
833083fffffffff,14.0,0.0,0.0
833084fffffffff,6.0,1.0,0.0
83308efffffffff,10.0,2.0,0.0
833091fffffffff,2.0,0.0,0.0
833092fffffffff,3.0,1.0,0.0
833098fffffffff,21.0,0.0,0.0
833099fffffffff,57.0,0.0,0.0
83309afffffffff,38.0,26.0,0.0
83309bfffffffff,176.0,33.0,0.0
83309dfffffffff,6.0,0.0,0.0
83309efffffffff,2.0,0.0,0.0
8330a1fffffffff,1.0,0.0,0.0
8330a3fffffffff,3.0,1.0,0.0
8330acfffffffff,6.0,2.0,0.0
8330c0fffffffff,2.0,0.0,0.0
8330c1fffffffff,43.0,0.0,0.0
8330c2fffffffff,9.0,0.0,0.0
8330c3fffffffff,2.0,0.0,0.0
8330c4fffffffff,31.0,0.0,0.0
8330c5fffffffff,2.0,0.0,0.0
8330c6fffffffff,17.0,0.0,0.0
8330d0fffffffff,6.0,0.0,0.0
8330d1fffffffff,36.0,0.0,0.0
8330d5fffffffff,10.0,0.0,0.0
8330d9fffffffff,13.0,0.0,0.0
8330e0fffffffff,185.0,0.0,0.0
8330e1fffffffff,116.0,0.0,0.0
8330e2fffffffff,65.0,0.0,0.0
8330e3fffffffff,29.0,0.0,0.0
8330e5fffffffff,2.0,0.0,0.0
8330e8fffffffff,9.0,0.0,0.0
8330eafffffffff,3.0,0.0,0.0
8330ecfffffffff,8.0,0.0,0.0
8330eefffffffff,4.0,0.0,0.0
83310bfffffffff,2.0,0.0,0.0
833110fffffffff,2.0,0.0,0.0
833113fffffffff,2.0,0.0,0.0
833126fffffffff,29.0,0.0,0.0
83312afffffffff,3.0,0.0,0.0
833134fffffffff,2.0,0.0,0.0
833150fffffffff,1.0,0.0,0.0
83315bfffffffff,6.0,0.0,0.0
83316cfffffffff,2.0,0.0,0.0
83316efffffffff,10.0,0.0,0.0
833181fffffffff,51.0,7.0,0.0
833185fffffffff,294.0,13.0,0.0
833188fffffffff,39.0,0.0,0.0
83318cfffffffff,4.0,0.0,0.0
83318dfffffffff,32.0,0.0,0.0
83319dfffffffff,2.0,0.0,0.0
8331a8fffffffff,25.0,4.0,0.0
8331aafffffffff,340.0,18.0,0.0
83344cfffffffff,2.0,0.0,0.0
833469fffffffff,2.0,0.0,0.0
833816fffffffff,17.0,0.0,0.0
833820fffffffff,4.0,0.0,0.0
833824fffffffff,52.0,6.0,0.0
833825fffffffff,110.0,0.0,0.0
833826fffffffff,88.0,0.0,0.0
833836fffffffff,71.0,0.0,0.0
833862fffffffff,1.0,0.0,0.0
833865fffffffff,2.0,0.0,0.0
833868fffffffff,4.0,0.0,0.0
833869fffffffff,4.0,0.0,0.0
83386afffffffff,2.0,0.0,0.0
83386efffffffff,5.0,0.0,0.0
833900fffffffff,1146.0,0.0,0.0
833901fffffffff,829.0,0.0,0.0
833902fffffffff,524.0,11.0,0.0
833903fffffffff,558.0,0.0,0.0
833904fffffffff,53.0,0.0,0.0
833905fffffffff,256.0,0.0,0.0
833906fffffffff,268.0,2.0,0.0
833908fffffffff,1329.0,0.0,0.0
833909fffffffff,157.0,0.0,0.0
83390afffffffff,59.0,0.0,0.0
83390bfffffffff,16.0,0.0,0.0
83390cfffffffff,2103.0,0.0,0.0
83390dfffffffff,50.0,0.0,0.0
83390efffffffff,228.0,0.0,0.0
833910fffffffff,639.0,6.0,0.0
833911fffffffff,2779.0,82.0,0.0
833915fffffffff,1104.0,8.0,0.0
833918fffffffff,753.0,1.0,0.0
833919fffffffff,342.0,2.0,0.0
83391afffffffff,34.0,2.0,0.0
83391cfffffffff,683.0,26.0,0.0
83391dfffffffff,34.0,0.0,0.0
83391efffffffff,1347.0,39.0,0.0
833920fffffffff,324.0,0.0,0.0
833921fffffffff,4.0,0.0,0.0
833922fffffffff,770.0,0.0,0.0
833923fffffffff,19.0,0.0,0.0
833924fffffffff,81.0,0.0,0.0
833925fffffffff,498.0,0.0,0.0
833928fffffffff,455.0,0.0,0.0
833929fffffffff,509.0,1.0,0.0
83392afffffffff,1787.0,0.0,0.0
83392bfffffffff,1046.0,0.0,0.0
83392cfffffffff,355.0,0.0,0.0
83392dfffffffff,2110.0,15.0,0.0
83392efffffffff,1448.0,4.0,0.0
833931fffffffff,121.0,0.0,0.0
833933fffffffff,1466.0,19.0,0.0
833942fffffffff,16.0,0.0,0.0
833943fffffffff,722.0,0.0,0.0
833944fffffffff,915.0,0.0,0.0
833945fffffffff,412.0,0.0,0.0
833946fffffffff,297.0,5.0,0.0
833950fffffffff,2.0,0.0,0.0
833951fffffffff,2.0,0.0,0.0
833954fffffffff,561.0,0.0,0.0
833956fffffffff,337.0,4.0,0.0
83395cfffffffff,6.0,0.0,0.0
833960fffffffff,19.0,0.0,0.0
833961fffffffff,2.0,0.0,0.0
833962fffffffff,1.0,0.0,0.0
833963fffffffff,18.0,2.0,0.0
833964fffffffff,10.0,0.0,0.0
833966fffffffff,7.0,1.0,0.0
833968fffffffff,55.0,4.0,0.0
833969fffffffff,4.0,0.0,0.0
83396cfffffffff,282.0,23.0,0.0
83396dfffffffff,3.0,0.0,0.0
83396efffffffff,63.0,0.0,0.0
833970fffffffff,35.0,0.0,0.0
833971fffffffff,282.0,0.0,0.0
833972fffffffff,40.0,0.0,0.0
833973fffffffff,553.0,11.0,0.0
833974fffffffff,1238.0,0.0,0.0
833975fffffffff,91.0,0.0,0.0
833976fffffffff,408.0,0.0,0.0
833985fffffffff,3.0,0.0,0.0
83398dfffffffff,13.0,0.0,0.0
83398efffffffff,29.0,8.0,0.0
833991fffffffff,6.0,1.0,0.0
8339a8fffffffff,34.0,1.0,0.0
8339a9fffffffff,28.0,3.0,0.0
8339aafffffffff,4.0,0.0,0.0
8339abfffffffff,5.0,0.0,0.0
833c02fffffffff,41.0,0.0,0.0
833c06fffffffff,4.0,0.0,0.0
833c09fffffffff,1.0,1.0,0.0
833c0afffffffff,30.0,0.0,0.0
833c0bfffffffff,91.0,0.0,0.0
833c0cfffffffff,4.0,0.0,0.0
833c0efffffffff,3.0,0.0,0.0
833c13fffffffff,1.0,0.0,0.0
833c15fffffffff,39.0,0.0,0.0
833c18fffffffff,24.0,0.0,0.0
833c19fffffffff,395.0,0.0,0.0
833c1afffffffff,19.0,0.0,0.0
833c1bfffffffff,94.0,0.0,0.0
833c1cfffffffff,109.0,0.0,0.0
833c1efffffffff,2.0,0.0,0.0
833c30fffffffff,2.0,0.0,0.0
833c33fffffffff,86.0,0.0,0.0
833c34fffffffff,1.0,0.0,0.0
833c36fffffffff,18.0,0.0,0.0
833c42fffffffff,2.0,0.0,0.0
833c43fffffffff,4.0,0.0,0.0
833c52fffffffff,1.0,0.0,0.0
833c56fffffffff,2.0,0.0,0.0
833c58fffffffff,4.0,0.0,0.0
833c5afffffffff,472.0,0.0,0.0
833c5cfffffffff,1.0,0.0,0.0
833c5efffffffff,4.0,0.0,0.0
833c72fffffffff,6.0,0.0,0.0
833c80fffffffff,37.0,0.0,0.0
833c83fffffffff,2.0,0.0,0.0
833c84fffffffff,2.0,0.0,0.0
833c85fffffffff,2.0,0.0,0.0
833c88fffffffff,4.0,0.0,0.0
833c89fffffffff,10.0,0.0,0.0
833c8cfffffffff,24.0,0.0,0.0
833c8dfffffffff,14.0,0.0,0.0
833c8efffffffff,43.0,0.0,0.0
833c90fffffffff,1.0,0.0,0.0
833c92fffffffff,19.0,0.0,0.0
833c93fffffffff,38.0,0.0,0.0
833c94fffffffff,22.0,0.0,0.0
833c9cfffffffff,8.0,0.0,0.0
833c9dfffffffff,201.0,0.0,0.0
833c9efffffffff,18.0,0.0,0.0
833ca0fffffffff,2.0,0.0,0.0
833ca2fffffffff,53.0,0.0,0.0
833ca4fffffffff,8.0,0.0,0.0
833ca8fffffffff,43.0,2.0,0.0
833ca9fffffffff,103.0,0.0,0.0
833cabfffffffff,15.0,0.0,0.0
833cacfffffffff,3.0,0.0,0.0
833cadfffffffff,4.0,0.0,0.0
833caefffffffff,5.0,0.0,0.0
833cb0fffffffff,63.0,0.0,0.0
833cb1fffffffff,381.0,0.0,0.0
833cb2fffffffff,8.0,0.0,0.0
833cb3fffffffff,6.0,0.0,0.0
833cb4fffffffff,38.0,0.0,0.0
833cb5fffffffff,149.0,0.0,0.0
833cb6fffffffff,59.0,0.0,0.0
833cc4fffffffff,16.0,0.0,0.0
833cc6fffffffff,59.0,0.0,0.0
833cd1fffffffff,2.0,0.0,0.0
833cd5fffffffff,3.0,0.0,0.0
833cd9fffffffff,1.0,0.0,0.0
833ce0fffffffff,49.0,0.0,0.0
833ce1fffffffff,394.0,0.0,0.0
833ce3fffffffff,9.0,0.0,0.0
833ce4fffffffff,16.0,0.0,0.0
833ce5fffffffff,11.0,0.0,0.0
833ce9fffffffff,2.0,0.0,0.0
833ceafffffffff,18.0,0.0,0.0
833cebfffffffff,4.0,0.0,0.0
833cecfffffffff,671.0,0.0,0.0
833cedfffffffff,90.0,0.0,0.0
833cf0fffffffff,10.0,0.0,0.0
833cf1fffffffff,7.0,0.0,0.0
833cf2fffffffff,152.0,1.0,0.0
833cf4fffffffff,116.0,0.0,0.0
833cf6fffffffff,150.0,2.0,0.0
833d00fffffffff,12.0,0.0,0.0
833d04fffffffff,38.0,0.0,0.0
833d06fffffffff,8.0,0.0,0.0
833d10fffffffff,788.0,0.0,0.0
833d12fffffffff,8.0,0.0,0.0
833d13fffffffff,18.0,0.0,0.0
833d14fffffffff,79.0,0.0,0.0
833d15fffffffff,1.0,0.0,0.0
833d16fffffffff,87.0,0.0,0.0
833d22fffffffff,3.0,0.0,0.0
833d30fffffffff,6.0,0.0,0.0
833d32fffffffff,102.0,0.0,0.0
833d33fffffffff,85.0,0.0,0.0
833d34fffffffff,87.0,0.0,0.0
833d35fffffffff,4.0,0.0,0.0
833d36fffffffff,100.0,0.0,0.0
833d84fffffffff,27.0,0.0,0.0
833d85fffffffff,114.0,0.0,0.0
833d86fffffffff,6.0,0.0,0.0
833d88fffffffff,1.0,0.0,0.0
833d89fffffffff,10.0,0.0,0.0
833d8bfffffffff,12.0,0.0,0.0
833d8cfffffffff,64.0,0.0,0.0
833d8dfffffffff,19.0,0.0,0.0
833d91fffffffff,22.0,0.0,0.0
833d92fffffffff,20.0,0.0,0.0
833d93fffffffff,24.0,0.0,0.0
833d96fffffffff,47.0,0.0,0.0
833d98fffffffff,26.0,0.0,0.0
833d99fffffffff,2.0,0.0,0.0
833d9afffffffff,19.0,0.0,0.0
833d9bfffffffff,66.0,0.0,0.0
833d9dfffffffff,3.0,0.0,0.0
833d9efffffffff,1.0,0.0,0.0
833da0fffffffff,12.0,0.0,0.0
833da1fffffffff,2135.0,0.0,0.0
833da2fffffffff,110.0,0.0,0.0
833da3fffffffff,984.0,0.0,0.0
833da5fffffffff,116.0,0.0,0.0
833da6fffffffff,123.0,0.0,0.0
833da8fffffffff,16.0,0.0,0.0
833da9fffffffff,39.0,0.0,0.0
833daafffffffff,22.0,0.0,0.0
833dabfffffffff,14.0,0.0,0.0
833dacfffffffff,316.0,0.0,0.0
833dadfffffffff,182.0,0.0,0.0
833daefffffffff,49.0,0.0,0.0
833db0fffffffff,21.0,0.0,0.0
833db1fffffffff,13.0,0.0,0.0
833db2fffffffff,184.0,0.0,0.0
833db3fffffffff,79.0,0.0,0.0
833db4fffffffff,15.0,0.0,0.0
833db5fffffffff,35.0,0.0,0.0
833db6fffffffff,68.0,0.0,0.0
833e5dfffffffff,1.0,0.0,0.0
833e68fffffffff,85.0,6.0,0.0
833e6afffffffff,13.0,0.0,0.0
833e6cfffffffff,20.0,0.0,0.0
833f29fffffffff,13.0,0.0,0.0
833f2dfffffffff,5.0,0.0,0.0
833f30fffffffff,3.0,0.0,0.0
833f35fffffffff,7.0,0.0,0.0
833f60fffffffff,5.0,0.0,0.0
833f61fffffffff,6.0,0.0,0.0
833f62fffffffff,4.0,0.0,0.0
833f64fffffffff,8.0,0.0,0.0
833f66fffffffff,22.0,0.0,0.0
833f68fffffffff,5.0,0.0,0.0
833f6cfffffffff,4.0,0.0,0.0
833f6efffffffff,10.0,0.0,0.0
833f72fffffffff,7.0,2.0,0.0
833f75fffffffff,3.0,0.0,0.0
834009fffffffff,14.0,0.0,0.0
834012fffffffff,2.0,0.0,0.0
834019fffffffff,12.0,2.0,0.0
834040fffffffff,19.0,0.0,0.0
834041fffffffff,10.0,0.0,0.0
834043fffffffff,38.0,0.0,0.0
834048fffffffff,2.0,0.0,0.0
834049fffffffff,18.0,0.0,0.0
83404afffffffff,1.0,0.0,0.0
83404dfffffffff,2.0,0.0,0.0
834058fffffffff,21.0,0.0,0.0
83405cfffffffff,5.0,0.0,0.0
834071fffffffff,6.0,1.0,0.0
83408dfffffffff,2.0,0.0,0.0
834090fffffffff,7.0,0.0,0.0
834091fffffffff,6.0,0.0,0.0
8340a4fffffffff,4.0,0.0,0.0
8340a6fffffffff,9.0,0.0,0.0
8340c4fffffffff,2.0,0.0,0.0
8340c6fffffffff,7.0,0.0,0.0
8340dcfffffffff,21.0,9.0,0.0
8340e1fffffffff,11.0,0.0,0.0
8340e2fffffffff,22.0,2.0,0.0
8340e3fffffffff,35.0,0.0,0.0
8340e6fffffffff,2.0,2.0,0.0
834111fffffffff,2.0,0.0,0.0
83411cfffffffff,68.0,12.0,0.0
83411dfffffffff,2.0,1.0,0.0
83415cfffffffff,1.0,0.0,0.0
834183fffffffff,6.0,0.0,0.0
834191fffffffff,2.0,0.0,0.0
834192fffffffff,9.0,7.0,0.0
834198fffffffff,2.0,0.0,0.0
834199fffffffff,1.0,0.0,0.0
83419dfffffffff,41.0,7.0,0.0
83419efffffffff,4.0,0.0,0.0
8341a4fffffffff,15.0,5.0,0.0
8341a5fffffffff,114.0,14.0,0.0
8341b2fffffffff,15.0,10.0,0.0
8341b5fffffffff,4.0,0.0,0.0
834249fffffffff,191.0,0.0,0.0
83424afffffffff,3.0,0.0,0.0
834251fffffffff,59.0,0.0,0.0
834253fffffffff,17.0,0.0,0.0
834254fffffffff,8.0,0.0,0.0
834258fffffffff,60.0,0.0,0.0
834259fffffffff,38.0,0.0,0.0
83425afffffffff,70.0,0.0,0.0
83425dfffffffff,21.0,0.0,0.0
83425efffffffff,23.0,0.0,0.0
834269fffffffff,77.0,0.0,0.0
8342c0fffffffff,333.0,0.0,0.0
8342c1fffffffff,313.0,0.0,0.0
8342c2fffffffff,128.0,0.0,0.0
8342c3fffffffff,68.0,0.0,0.0
8342c4fffffffff,109.0,0.0,0.0
8342c5fffffffff,48.0,0.0,0.0
8342c6fffffffff,120.0,0.0,0.0
8342c8fffffffff,29.0,0.0,0.0
8342c9fffffffff,10.0,0.0,0.0
8342cafffffffff,151.0,0.0,0.0
8342cbfffffffff,33.0,0.0,0.0
8342ccfffffffff,322.0,0.0,0.0
8342cdfffffffff,102.0,0.0,0.0
8342cefffffffff,629.0,0.0,0.0
8342d1fffffffff,9.0,0.0,0.0
8342d5fffffffff,6.0,0.0,0.0
8342d9fffffffff,68.0,0.0,0.0
8342dbfffffffff,69.0,0.0,0.0
8342dcfffffffff,137.0,0.0,0.0
8342ddfffffffff,248.0,0.0,0.0
8342e0fffffffff,1.0,0.0,0.0
8342e3fffffffff,9.0,0.0,0.0
8342e4fffffffff,3.0,0.0,0.0
8342e9fffffffff,4.0,0.0,0.0
8342eafffffffff,55.0,0.0,0.0
8342ebfffffffff,47.0,0.0,0.0
8342edfffffffff,2.0,0.0,0.0
834315fffffffff,3.0,0.0,0.0
834318fffffffff,4.0,0.0,0.0
83431afffffffff,2.0,0.0,0.0
83431efffffffff,11.0,0.0,0.0
834324fffffffff,7.0,0.0,0.0
834325fffffffff,4.0,0.0,0.0
834331fffffffff,3.0,0.0,0.0
834336fffffffff,1.0,0.0,0.0
834360fffffffff,46.0,0.0,0.0
834361fffffffff,5.0,0.0,0.0
834363fffffffff,2.0,0.0,0.0
83438afffffffff,2.0,2.0,0.0
83438cfffffffff,41.0,7.0,0.0
8343a0fffffffff,4.0,0.0,0.0
8343a1fffffffff,142.0,5.0,0.0
8343a3fffffffff,22.0,0.0,0.0
8343a6fffffffff,1.0,0.0,0.0
8343a8fffffffff,7.0,0.0,0.0
8343aafffffffff,2.0,0.0,0.0
8343acfffffffff,65.0,1.0,0.0
8343aefffffffff,201.0,1.0,0.0
834412fffffffff,45.0,0.0,0.0
834413fffffffff,148.0,0.0,0.0
83441afffffffff,255.0,2.0,0.0
83441bfffffffff,2.0,0.0,0.0
83441efffffffff,236.0,1.0,0.0
834440fffffffff,510.0,0.0,0.0
834441fffffffff,118.0,0.0,0.0
834442fffffffff,8.0,0.0,0.0
834443fffffffff,87.0,0.0,0.0
834444fffffffff,134.0,0.0,0.0
834445fffffffff,1938.0,0.0,0.0
834446fffffffff,1127.0,0.0,0.0
834448fffffffff,151.0,0.0,0.0
834449fffffffff,275.0,0.0,0.0
83444afffffffff,202.0,0.0,0.0
83444bfffffffff,226.0,0.0,0.0
83444cfffffffff,695.0,0.0,0.0
83444dfffffffff,442.0,0.0,0.0
83444efffffffff,368.0,0.0,0.0
834450fffffffff,502.0,0.0,0.0
834451fffffffff,84.0,0.0,0.0
834452fffffffff,98.0,0.0,0.0
834454fffffffff,2.0,0.0,0.0
834455fffffffff,1421.0,0.0,0.0
834456fffffffff,43.0,0.0,0.0
834458fffffffff,98.0,0.0,0.0
834459fffffffff,310.0,0.0,0.0
83445afffffffff,325.0,0.0,0.0
83445bfffffffff,217.0,0.0,0.0
83445cfffffffff,51.0,0.0,0.0
83445dfffffffff,141.0,0.0,0.0
83445efffffffff,5.0,0.0,0.0
834463fffffffff,428.0,0.0,0.0
834468fffffffff,25.0,0.0,0.0
834469fffffffff,555.0,0.0,0.0
83446afffffffff,39.0,0.0,0.0
83446bfffffffff,374.0,0.0,0.0
83446cfffffffff,5880.0,0.0,0.0
83446dfffffffff,2388.0,0.0,0.0
83446efffffffff,1328.0,0.0,0.0
834471fffffffff,126.0,0.0,0.0
834473fffffffff,656.0,0.0,0.0
8344a1fffffffff,33.0,0.0,0.0
8344a5fffffffff,3.0,0.0,0.0
8344a8fffffffff,176.0,4.0,0.0
8344a9fffffffff,1137.0,0.0,0.0
8344abfffffffff,1004.0,11.0,0.0
8344acfffffffff,236.0,0.0,0.0
8344adfffffffff,117.0,0.0,0.0
8344aefffffffff,166.0,0.0,0.0
8344c0fffffffff,152.0,0.0,0.0
8344c1fffffffff,1300.0,0.0,0.0
8344c2fffffffff,382.0,0.0,0.0
8344c3fffffffff,195.0,0.0,0.0
8344c5fffffffff,31.0,0.0,0.0
8344c6fffffffff,7.0,0.0,0.0
8344c8fffffffff,1286.0,0.0,0.0
8344c9fffffffff,84.0,0.0,0.0
8344cafffffffff,630.0,0.0,0.0
8344cbfffffffff,170.0,0.0,0.0
8344ccfffffffff,483.0,0.0,0.0
8344cdfffffffff,660.0,0.0,0.0
8344cefffffffff,45.0,0.0,0.0
8344d0fffffffff,1471.0,0.0,0.0
8344d1fffffffff,434.0,0.0,0.0
8344d2fffffffff,653.0,0.0,0.0
8344d3fffffffff,109.0,0.0,0.0
8344d5fffffffff,705.0,0.0,0.0
8344d8fffffffff,365.0,0.0,0.0
8344d9fffffffff,166.0,0.0,0.0
8344dafffffffff,374.0,0.0,0.0
8344dbfffffffff,233.0,0.0,0.0
8344dcfffffffff,13.0,0.0,0.0
8344ddfffffffff,1090.0,0.0,0.0
8344defffffffff,36.0,0.0,0.0
8344e0fffffffff,73.0,0.0,0.0
8344e2fffffffff,18.0,0.0,0.0
8344e3fffffffff,30.0,0.0,0.0
8344e4fffffffff,8.0,0.0,0.0
8344e5fffffffff,41.0,0.0,0.0
8344e6fffffffff,1308.0,38.0,0.0
8344e8fffffffff,23.0,0.0,0.0
8344e9fffffffff,2.0,0.0,0.0
8344eafffffffff,50.0,0.0,0.0
8344ebfffffffff,453.0,0.0,0.0
8344ecfffffffff,37.0,0.0,0.0
8344edfffffffff,244.0,0.0,0.0
8344eefffffffff,422.0,0.0,0.0
8344f0fffffffff,214.0,0.0,0.0
8344f1fffffffff,1.0,0.0,0.0
8344f3fffffffff,473.0,0.0,0.0
8344f4fffffffff,362.0,0.0,0.0
8344f5fffffffff,43.0,0.0,0.0
8344f6fffffffff,34.0,0.0,0.0
834801fffffffff,4.0,0.0,0.0
834802fffffffff,9.0,0.0,0.0
834805fffffffff,1.0,0.0,0.0
834806fffffffff,12.0,0.0,0.0
834808fffffffff,11.0,0.0,0.0
834809fffffffff,7.0,0.0,0.0
83480afffffffff,30.0,0.0,0.0
83480bfffffffff,12.0,0.0,0.0
83480dfffffffff,18.0,0.0,0.0
83480efffffffff,70.0,0.0,0.0
834810fffffffff,79.0,0.0,0.0
834812fffffffff,34.0,0.0,0.0
834813fffffffff,2.0,0.0,0.0
834814fffffffff,280.0,0.0,0.0
834816fffffffff,15.0,0.0,0.0
83481afffffffff,49.0,0.0,0.0
83481bfffffffff,108.0,0.0,0.0
83481dfffffffff,2.0,0.0,0.0
83481efffffffff,20.0,0.0,0.0
834823fffffffff,92.0,0.0,0.0
83482afffffffff,61.0,0.0,0.0
83482bfffffffff,3.0,0.0,0.0
83482efffffffff,8.0,0.0,0.0
834830fffffffff,22.0,0.0,0.0
834832fffffffff,50.0,0.0,0.0
834833fffffffff,91.0,1.0,0.0
834836fffffffff,383.0,1.0,0.0
834843fffffffff,9.0,0.0,0.0
83484afffffffff,636.0,0.0,0.0
834856fffffffff,174.0,0.0,0.0
834858fffffffff,55.0,0.0,0.0
834859fffffffff,110.0,0.0,0.0
83485afffffffff,20.0,0.0,0.0
83485bfffffffff,335.0,0.0,0.0
83485cfffffffff,4.0,0.0,0.0
83485dfffffffff,21.0,0.0,0.0
83485efffffffff,14.0,1.0,0.0
834872fffffffff,3.0,0.0,0.0
834873fffffffff,4.0,0.0,0.0
834880fffffffff,1416.0,0.0,0.0
834881fffffffff,69.0,0.0,0.0
834882fffffffff,1149.0,0.0,0.0
834883fffffffff,649.0,0.0,0.0
834884fffffffff,67.0,3.0,0.0
834885fffffffff,29.0,0.0,0.0
834886fffffffff,682.0,0.0,0.0
834888fffffffff,76.0,0.0,0.0
834889fffffffff,166.0,0.0,0.0
83488afffffffff,424.0,0.0,0.0
83488bfffffffff,743.0,0.0,0.0
83488cfffffffff,4.0,0.0,0.0
83488dfffffffff,66.0,0.0,0.0
83488efffffffff,411.0,0.0,0.0
834890fffffffff,2210.0,2.0,0.0
834891fffffffff,387.0,0.0,0.0
834892fffffffff,1256.0,0.0,0.0
834893fffffffff,1048.0,0.0,0.0
834895fffffffff,2916.0,8.0,0.0
834898fffffffff,2230.0,0.0,0.0
834899fffffffff,489.0,0.0,0.0
