cell_id,Troglodytes troglodytes,Troglodytes troglodytes islandicus,Troglodytes troglodytes borealis,Troglodytes troglodytes zetlandicus,Troglodytes troglodytes hebridensis,Troglodytes troglodytes fridariensis,Troglodytes troglodytes hirtensis,Troglodytes troglodytes indigenus,Troglodytes troglodytes [troglodytes Group]
841f88dffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f891ffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f893ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f895ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
841f897ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
841f899ffffffff,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
841f89bffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
841f89dffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
841f8a1ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8a3ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8a5ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8a7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8a9ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
841f8abffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8adffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8b1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8b3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8b5ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8b7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8b9ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
841f8bbffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8bdffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8c1ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8c3ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8c5ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8c7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8c9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8cbffffffff,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
841f8cdffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8d1ffffffff,657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0
841f8d3ffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
841f8d5ffffffff,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
841f8d7ffffffff,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
841f8d9ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
841f8dbffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
841f8ddffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
841f8e1ffffffff,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
841f8e3ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8e5ffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
841f8e7ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8e9ffffffff,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f8ebffffffff,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
841f8edffffffff,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f901ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f903ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
841f90dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
841f911ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
841f913ffffffff,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0
841f917ffffffff,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
841f91bffffffff,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
841f91dffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f921ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f923ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
841f925ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f927ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f92bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f92dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f931ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
841f933ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
841f935ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
841f937ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
841f93bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
841f93dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
841f941ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f943ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f949ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f94dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f951ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f953ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f955ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
841f957ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f95bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f961ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f963ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f969ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f96bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f981ffffffff,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f983ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f985ffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f987ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f989ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f98bffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f98dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f991ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f995ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f999ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f99bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f99dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9a1ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9a3ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9a5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9a7ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
841f9a9ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9abffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9adffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9b1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9b3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9b5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9b7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9b9ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9bbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9c1ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
841f9c3ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9c5ffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
841f9c7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9c9ffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
841f9cbffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9cdffffffff,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
841f9d1ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
841f9d3ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
841f9d5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9d7ffffffff,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
841f9d9ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9dbffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9ddffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9e1ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
841f9e3ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9e5ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9e7ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9e9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9ebffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f9edffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
841fa01ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa03ffffffff,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
841fa05ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa07ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa09ffffffff,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
841fa0bffffffff,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa0dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
841fa11ffffffff,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa15ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa17ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa19ffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa1dffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa21ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa29ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa2bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa31ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa33ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa35ffffffff,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa37ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa39ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa3bffffffff,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
841fa3dffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa41ffffffff,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
841fa43ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa45ffffffff,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
841fa47ffffffff,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
841fa49ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
841fa4bffffffff,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa4dffffffff,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
841fa51ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa53ffffffff,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa55ffffffff,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
841fa57ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
841fa59ffffffff,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa5bffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
841fa5dffffffff,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa61ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
841fa63ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
841fa65ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa67ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa69ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa6bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa6dffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa81ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa83ffffffff,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
841fa85ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
841fa87ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa89ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa8bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa8dffffffff,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa91ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa93ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa95ffffffff,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa97ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa99ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa9bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fa9dffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841faa1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841faa3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841faa5ffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841faa7ffffffff,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
841faa9ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841faabffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841faadffffffff,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fab1ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fab3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fab5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fab7ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
841fab9ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fabbffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
841fabdffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fac1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fac3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fac5ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fac7ffffffff,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fac9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841facbffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841facdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fad1ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fad3ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fad5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fadbffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841faddffffffff,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fae1ffffffff,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fae3ffffffff,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fae5ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fae7ffffffff,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fae9ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841faebffffffff,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
841faedffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb01ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
841fb03ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb05ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb09ffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
841fb0bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
841fb0dffffffff,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
841fb11ffffffff,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
841fb13ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
841fb15ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
841fb17ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
841fb19ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb1bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb21ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb25ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb29ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb2bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb2dffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb31ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
841fb33ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb37ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb39ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb3dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb41ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb43ffffffff,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
841fb45ffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
841fb47ffffffff,477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
841fb49ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb4dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb51ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb53ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb55ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
841fb57ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
841fb5bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb5dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
841fb61ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb67ffffffff,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb6bffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841fb6dffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8420123ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842013dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8420187ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84201a3ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84201a7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84201abffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84201b5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84201bdffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8420847ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8420999ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84209a5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84209a7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84209b5ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84209b7ffffffff,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8420a27ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8420a9bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8420ac5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8420acdffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8420ad1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8420ad7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8420ad9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8420c49ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8420d37ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8420e23ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8420e25ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8420e2bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8420e35ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8420e3dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8420e61ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8420e65ffffffff,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
8420e67ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8420f51ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842460dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8424833ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8424883ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84248b3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84248b9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84248e7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8424c05ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8424c63ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8424d2bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8424d6dffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8425b47ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8425b6bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c003ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c011ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c019ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c01bffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c01dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c033ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842c035ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
