cell_id,Larus fuscus,Larus fuscus fuscus,Larus fuscus intermedius,Larus fuscus graellsii,Larus fuscus heuglini,Larus fuscus barabensis,Larus fuscus taimyrensis,Larus fuscus intermedius/graellsii
84194cbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84194d1ffffffff,33.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84194d3ffffffff,33.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
84194d5ffffffff,171.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
84194d7ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84194d9ffffffff,213.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
84194dbffffffff,152.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
84194ddffffffff,558.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
84194e1ffffffff,114.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
84194e3ffffffff,283.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0
84194e5ffffffff,268.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
84194e7ffffffff,982.0,0.0,3.0,126.0,0.0,0.0,0.0,0.0
84194e9ffffffff,299.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
84194ebffffffff,167.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
84194edffffffff,316.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
8419501ffffffff,61.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
8419507ffffffff,161.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
8419509ffffffff,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
841950bffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
841950dffffffff,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8419511ffffffff,205.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
8419513ffffffff,84.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
8419517ffffffff,116.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
8419519ffffffff,146.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0
841951bffffffff,715.0,0.0,0.0,289.0,0.0,0.0,0.0,0.0
841951dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8419521ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8419527ffffffff,92.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0
8419529ffffffff,72.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
841952dffffffff,49.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
8419531ffffffff,179.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
8419533ffffffff,27.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
841953bffffffff,122.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
8419541ffffffff,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8419543ffffffff,32.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
8419545ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8419547ffffffff,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8419549ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
841954bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841954dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8419551ffffffff,23.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
8419553ffffffff,69.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
8419555ffffffff,79.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
8419557ffffffff,268.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0
8419559ffffffff,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
841955bffffffff,15.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
841955dffffffff,32.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
8419561ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8419563ffffffff,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8419565ffffffff,206.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0
8419567ffffffff,17.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8419569ffffffff,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
841956bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841956dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8419581ffffffff,295.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
8419583ffffffff,221.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
8419585ffffffff,44.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8419587ffffffff,160.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
8419589ffffffff,111.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
841958bffffffff,50.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
841958dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8419591ffffffff,394.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
8419595ffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8419597ffffffff,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8419599ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841959bffffffff,235.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
841959dffffffff,53.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
84195a1ffffffff,89.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84195a3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84195a5ffffffff,74.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
84195a7ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84195a9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84195abffffffff,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84195adffffffff,29.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84195b1ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84195b5ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84195b7ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84195b9ffffffff,137.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
84195bbffffffff,180.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
84195bdffffffff,46.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84195c1ffffffff,157.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
84195c3ffffffff,180.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
84195c5ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84195c7ffffffff,461.0,0.0,0.0,286.0,0.0,0.0,0.0,0.0
84195c9ffffffff,333.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
84195cbffffffff,344.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
84195cdffffffff,54.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
84195d1ffffffff,205.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
84195d3ffffffff,336.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
84195d5ffffffff,188.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
84195d7ffffffff,89.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84195d9ffffffff,346.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0
84195dbffffffff,320.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0
84195ddffffffff,48.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
84195e1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84195e3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84195e5ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84195e7ffffffff,21.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84195e9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84195edffffffff,13.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8419607ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8419681ffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8419683ffffffff,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8419689ffffffff,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841968bffffffff,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8419691ffffffff,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8419693ffffffff,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8419695ffffffff,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8419697ffffffff,183.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8419699ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841969bffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841969dffffffff,341.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84196a5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84196b1ffffffff,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84196b3ffffffff,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84196b7ffffffff,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84196b9ffffffff,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84196bbffffffff,206.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
84196c3ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84196cbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84196d1ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84196d3ffffffff,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84196d5ffffffff,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84196d7ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84196d9ffffffff,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84196dbffffffff,81.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
84196ddffffffff,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8419721ffffffff,167.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
8419723ffffffff,434.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0
8419725ffffffff,73.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8419727ffffffff,451.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
8419729ffffffff,205.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0
841972bffffffff,251.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
841972dffffffff,51.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
8419731ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8419733ffffffff,151.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8419735ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8419737ffffffff,14.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8419739ffffffff,200.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
841973bffffffff,106.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
841973dffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8419763ffffffff,26.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8419765ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8419767ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8419769ffffffff,51.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
841976bffffffff,30.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
841976dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841a849ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841aa05ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841aa07ffffffff,479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841aa21ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841aa23ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841aa29ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841aa2bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841aa35ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841aa3dffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841aa63ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841b201ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841b205ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841b20dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841b215ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841b22bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841b239ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841b263ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841b2edffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841b359ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841b823ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841b82bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841b839ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841b92dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e023ffffffff,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841e025ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e02dffffffff,19.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
841e037ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e041ffffffff,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841e045ffffffff,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841e047ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e04bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e053ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e05dffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e061ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e069ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e06bffffffff,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
841e08dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e0a1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e0a9ffffffff,41.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
841e0adffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e0e1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e0e3ffffffff,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841e0e7ffffffff,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841e121ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e129ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e131ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e137ffffffff,33.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
841e139ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e13bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e14dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e163ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e19dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e1b3ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e1cbffffffff,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841e1d7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e1ddffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e225ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e24bffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e253ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e257ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e259ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e25dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e307ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e321ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e327ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e333ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e341ffffffff,30.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
841e343ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e345ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e34bffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e353ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841e355ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e357ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e4adffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e4bbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e513ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e58dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e5a5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e5a9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e5cdffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e5d9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e5ddffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e5e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e631ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e63bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e6b3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e6bbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e75dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e76dffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841e805ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e831ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e833ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e835ffffffff,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841e83dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e841ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e847ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e863ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e869ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e8dbffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e929ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e943ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e969ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e96bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e9a1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e9adffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e9b5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e9b9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841e9d9ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841ea01ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841ea19ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841ea85ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841ea87ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841ea8dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841eab9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841eb07ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841eb0bffffffff,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
841eb11ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841eb4dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841eb5bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841ec09ffffffff,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841ec13ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841ec21ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841ec23ffffffff,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841ec27ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841ec33ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841ec47ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841ec91ffffffff,35.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
841ec93ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841ec95ffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841ec99ffffffff,43.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841ec9bffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841ec9dffffffff,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841eca1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841ecabffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841ecb1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841ecd5ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841ece7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841ed0dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841ed13ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841ed1bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841ed21ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841ed35ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841ed45ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841ed55ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841ed63ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841ed6bffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841ed93ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841eda1ffffffff,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841eda7ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841edc9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841ee81ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841ee91ffffffff,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841ee97ffffffff,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841ee99ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841eeb5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841eeb7ffffffff,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841eec7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841eee3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841ef23ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841ef27ffffffff,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841ef59ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f001ffffffff,11.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
841f003ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f007ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f009ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f00dffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f011ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f015ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f01dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f027ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f029ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f02dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f03bffffffff,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
841f041ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f045ffffffff,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
841f049ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f04dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f051ffffffff,87.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
841f053ffffffff,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841f055ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f059ffffffff,46.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
841f05bffffffff,38.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841f05dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f061ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f063ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f067ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f06bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f06dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841f09bffffffff,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
