cell_id,Asio flammeus,Asio flammeus flammeus,Asio flammeus ponapensis,Asio flammeus sandwichensis,Asio flammeus domingensis/portoricensis,Asio flammeus galapagoensis,Asio flammeus [suinda Group]
8426f53ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f55ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f57ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8426f6dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8427021ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8427023ffffffff,323.0,0.0,0.0,0.0,0.0,0.0,0.0
8427025ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427027ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8427029ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842702bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427031ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427033ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8427035ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842703dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8427063ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427093ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
84270a5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84270b1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84270e3ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84270e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427105ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842711bffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8427133ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8427137ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842713bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8427183ffffffff,85.0,2.0,0.0,0.0,0.0,0.0,0.0
8427187ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427191ffffffff,26.0,9.0,0.0,0.0,0.0,0.0,0.0
8427195ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842719dffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
84271b1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84271b5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84271b7ffffffff,10.0,2.0,0.0,0.0,0.0,0.0,0.0
84271bdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84271c3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84271c7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84271c9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84271d3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84271d9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84271dbffffffff,11.0,1.0,0.0,0.0,0.0,0.0,0.0
84271ebffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427401ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8427431ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8427435ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8427437ffffffff,96.0,5.0,0.0,0.0,0.0,0.0,0.0
8427439ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8427497ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84274b1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84274b3ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
84274b7ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
84274bbffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84274ddffffffff,66.0,0.0,0.0,0.0,0.0,0.0,0.0
84274e3ffffffff,67.0,0.0,0.0,0.0,0.0,0.0,0.0
8427513ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427521ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8427527ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8427529ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842752dffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
8427537ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427545ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427569ffffffff,39.0,2.0,0.0,0.0,0.0,0.0,0.0
8427581ffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0
8427583ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8427585ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8427587ffffffff,81.0,0.0,0.0,0.0,0.0,0.0,0.0
8427589ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842758bffffffff,75.0,0.0,0.0,0.0,0.0,0.0,0.0
842758dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8427591ffffffff,72.0,0.0,0.0,0.0,0.0,0.0,0.0
8427593ffffffff,99.0,1.0,0.0,0.0,0.0,0.0,0.0
8427595ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427597ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8427599ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
842759bffffffff,130.0,2.0,0.0,0.0,0.0,0.0,0.0
842759dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
84275a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84275abffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
84275b5ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
84275b9ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
84275c1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84275c3ffffffff,16.0,2.0,0.0,0.0,0.0,0.0,0.0
84275c5ffffffff,209.0,13.0,0.0,0.0,0.0,0.0,0.0
84275c7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84275c9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84275cbffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
84275cdffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84275d1ffffffff,50.0,5.0,0.0,0.0,0.0,0.0,0.0
84275d3ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
84275d5ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
84275d7ffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0
84275d9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84275e5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84275e9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8427617ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8427631ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
842763bffffffff,6.0,2.0,0.0,0.0,0.0,0.0,0.0
8427665ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84276edffffffff,14.0,2.0,0.0,0.0,0.0,0.0,0.0
8427721ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8427747ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
8427761ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8427801ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842780dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427815ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8427821ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427829ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842782dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8427831ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842783dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427841ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8427847ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842784bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842785bffffffff,24.0,2.0,0.0,0.0,0.0,0.0,0.0
8427861ffffffff,74.0,0.0,0.0,0.0,0.0,0.0,0.0
8427863ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8427865ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427867ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
842786bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8427881ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8427883ffffffff,15.0,2.0,0.0,0.0,0.0,0.0,0.0
8427889ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842788bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842788dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8427895ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842789dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84278a1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84278a7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84278abffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84278b1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84278b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84278b9ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84278c5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84278c7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84278c9ffffffff,4.0,2.0,0.0,0.0,0.0,0.0,0.0
84278cbffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
84278d3ffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0
84278d5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84278e3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84278e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84278ebffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427901ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427903ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427905ffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0
8427909ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427911ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427913ffffffff,9.0,2.0,0.0,0.0,0.0,0.0,0.0
8427915ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8427917ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8427919ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842791bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842791dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8427927ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8427929ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
842792bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842792dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8427935ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8427937ffffffff,22.0,2.0,0.0,0.0,0.0,0.0,0.0
842793bffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0
8427941ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8427949ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842794dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427953ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8427955ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427959ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427961ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427963ffffffff,93.0,4.0,0.0,0.0,0.0,0.0,0.0
8427965ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8427967ffffffff,107.0,1.0,0.0,0.0,0.0,0.0,0.0
8427969ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842796bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842796dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427989ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8427993ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427995ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427997ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84279a9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84279e1ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
84279e3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84279e9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84279ebffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84279edffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a01ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a05ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a07ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a09ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a0bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a45ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a47ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a57ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a69ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a81ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a85ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a8bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a8dffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a93ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a95ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8427a9bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427aa9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8427aadffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427ab3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8427ab7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427ab9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427ad1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8427ad7ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8427addffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8427ae3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427ae5ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8427aebffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427b13ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8427b21ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427b23ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8427b25ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8427b27ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8427b29ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8427b2bffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8427b31ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8427b35ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8427b3dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8427b4dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8427b51ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8427b59ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8427b63ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8427b65ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8427b67ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8427b6bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8427b6dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8428007ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8428023ffffffff,48.0,9.0,0.0,0.0,0.0,0.0,0.0
842802bffffffff,358.0,7.0,0.0,0.0,0.0,0.0,0.0
8428035ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428111ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8428117ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8428123ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8428127ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842812bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842813bffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0
8428159ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842815dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8428161ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842816bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842816dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84281a3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84281b1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84281b3ffffffff,4.0,2.0,0.0,0.0,0.0,0.0,0.0
84281b5ffffffff,140.0,0.0,0.0,0.0,0.0,0.0,0.0
84281cbffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
84281e5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84281e9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84281ebffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8428301ffffffff,143.0,0.0,0.0,0.0,0.0,0.0,0.0
8428305ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
8428307ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8428309ffffffff,25.0,4.0,0.0,0.0,0.0,0.0,0.0
842830bffffffff,147.0,4.0,0.0,0.0,0.0,0.0,0.0
842830dffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
842831dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8428323ffffffff,20.0,7.0,0.0,0.0,0.0,0.0,0.0
8428329ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842832bffffffff,114.0,2.0,0.0,0.0,0.0,0.0,0.0
8428331ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8428335ffffffff,71.0,0.0,0.0,0.0,0.0,0.0,0.0
8428339ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842833dffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
8428343ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
8428345ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8428347ffffffff,172.0,2.0,0.0,0.0,0.0,0.0,0.0
842834dffffffff,26.0,7.0,0.0,0.0,0.0,0.0,0.0
8428355ffffffff,392.0,0.0,0.0,0.0,0.0,0.0,0.0
8428369ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842836dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428807ffffffff,6.0,2.0,0.0,0.0,0.0,0.0,0.0
8428809ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842880bffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8428813ffffffff,23.0,5.0,0.0,0.0,0.0,0.0,0.0
8428817ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842881bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428839ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8428841ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
8428843ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8428845ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428849ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
842884bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842884dffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8428851ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428853ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428855ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842885dffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8428861ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428863ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428881ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8428883ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8428885ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8428887ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428889ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842888bffffffff,8.0,3.0,0.0,0.0,0.0,0.0,0.0
8428891ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8428893ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
8428895ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8428897ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428899ffffffff,50.0,7.0,0.0,0.0,0.0,0.0,0.0
842889bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842889dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84288a1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84288a3ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84288a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84288abffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84288adffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84288b1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84288b3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84288b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84288b7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84288b9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84288bbffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84288bdffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84288c1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84288c3ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84288c5ffffffff,39.0,7.0,0.0,0.0,0.0,0.0,0.0
84288c7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84288c9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84288d1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84288d5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84288d7ffffffff,6.0,2.0,0.0,0.0,0.0,0.0,0.0
84288d9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84288dbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84288e5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84288e7ffffffff,10.0,2.0,0.0,0.0,0.0,0.0,0.0
84288e9ffffffff,48.0,0.0,0.0,0.0,0.0,0.0,0.0
84288edffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8428903ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8428909ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842890bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842890dffffffff,32.0,2.0,0.0,0.0,0.0,0.0,0.0
8428911ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8428913ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842891dffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8428921ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8428923ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428929ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8428935ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8428937ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8428939ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842893dffffffff,66.0,0.0,0.0,0.0,0.0,0.0,0.0
8428941ffffffff,160.0,0.0,0.0,0.0,0.0,0.0,0.0
8428943ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428947ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8428949ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842894bffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
8428951ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8428957ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428959ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842895dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8428961ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428967ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842896bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428985ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8428987ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842898dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84289abffffffff,160.0,4.0,0.0,0.0,0.0,0.0,0.0
84289b7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84289bdffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84289d9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84289e5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84289ebffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84289edffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a03ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a11ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a13ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a15ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a19ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a1dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a21ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a27ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8428a37ffffffff,2.0,1.0,0.0,0.0,0.0,0.0,0.0
