cell_id,Passerculus sandwichensis,Passerculus sandwichensis [sandwichensis Group],Passerculus sandwichensis princeps,Passerculus sandwichensis [guttatus Group],Passerculus sandwichensis sanctorum,Passerculus sandwichensis rostratus/atratus
842a14dffffffff,44.0,9.0,0.0,0.0,0.0,0.0
842a151ffffffff,4.0,0.0,1.0,0.0,0.0,0.0
842a155ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a157ffffffff,10.0,6.0,4.0,0.0,0.0,0.0
842a159ffffffff,6.0,0.0,1.0,0.0,0.0,0.0
842a15dffffffff,5.0,3.0,2.0,0.0,0.0,0.0
842a161ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a163ffffffff,10.0,4.0,0.0,0.0,0.0,0.0
842a169ffffffff,16.0,2.0,0.0,0.0,0.0,0.0
842a16bffffffff,18.0,0.0,0.0,0.0,0.0,0.0
842a1a5ffffffff,14.0,1.0,11.0,0.0,0.0,0.0
842a301ffffffff,77.0,4.0,51.0,0.0,0.0,0.0
842a303ffffffff,4.0,0.0,4.0,0.0,0.0,0.0
842a305ffffffff,9.0,2.0,0.0,0.0,0.0,0.0
842a307ffffffff,158.0,40.0,17.0,0.0,0.0,0.0
842a30dffffffff,112.0,16.0,27.0,0.0,0.0,0.0
842a311ffffffff,19.0,6.0,13.0,0.0,0.0,0.0
842a313ffffffff,51.0,11.0,0.0,0.0,0.0,0.0
842a315ffffffff,28.0,0.0,4.0,0.0,0.0,0.0
842a317ffffffff,40.0,15.0,0.0,0.0,0.0,0.0
842a31dffffffff,9.0,5.0,0.0,0.0,0.0,0.0
842a321ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
842a323ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a325ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842a327ffffffff,139.0,34.0,9.0,0.0,0.0,0.0
842a329ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842a32bffffffff,10.0,2.0,0.0,0.0,0.0,0.0
842a32dffffffff,27.0,6.0,0.0,0.0,0.0,0.0
842a331ffffffff,5.0,2.0,0.0,0.0,0.0,0.0
842a333ffffffff,31.0,4.0,3.0,0.0,0.0,0.0
842a335ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
842a339ffffffff,71.0,27.0,9.0,0.0,0.0,0.0
842a33bffffffff,44.0,12.0,12.0,0.0,0.0,0.0
842a33dffffffff,11.0,7.0,0.0,0.0,0.0,0.0
842a341ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842a345ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a347ffffffff,6.0,0.0,1.0,0.0,0.0,0.0
842a349ffffffff,19.0,9.0,3.0,0.0,0.0,0.0
842a34dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a355ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842a357ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842a363ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
842a365ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
842a369ffffffff,31.0,2.0,0.0,0.0,0.0,0.0
842a801ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a811ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a817ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
842a819ffffffff,6.0,2.0,0.0,0.0,0.0,0.0
842a81bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a81dffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842a827ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a82bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a843ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842a845ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a84bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a851ffffffff,8.0,7.0,0.0,0.0,0.0,0.0
842a853ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
842a857ffffffff,5.0,5.0,0.0,0.0,0.0,0.0
842a85dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a863ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a86bffffffff,4.0,1.0,0.0,0.0,0.0,0.0
842a86dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a885ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a887ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a889ffffffff,9.0,5.0,0.0,0.0,0.0,0.0
842a88dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a89dffffffff,13.0,7.0,0.0,0.0,0.0,0.0
842a8a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a8a9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a8adffffffff,16.0,0.0,0.0,0.0,0.0,0.0
842a8b1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a8bdffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842a8c1ffffffff,43.0,20.0,0.0,0.0,0.0,0.0
842a8c5ffffffff,14.0,4.0,0.0,0.0,0.0,0.0
842a8c9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a8cdffffffff,59.0,28.0,0.0,0.0,0.0,0.0
842a8d5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842a8d9ffffffff,32.0,4.0,0.0,0.0,0.0,0.0
842a8e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a905ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a907ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a911ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
842a919ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a91dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a929ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a931ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
842a935ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842a93bffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842a93dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a941ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a943ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842a949ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a951ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842a953ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a955ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a957ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
842a959ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842a96dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a993ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a9adffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842a9b5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a9c9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a9e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842aa03ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842aa05ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842aa13ffffffff,14.0,3.0,0.0,0.0,0.0,0.0
842aa17ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842aa1dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842aa2dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842aa31ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842aa37ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842aa39ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842aa3bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842aa41ffffffff,58.0,35.0,0.0,0.0,0.0,0.0
842aa43ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842aa45ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842aa49ffffffff,27.0,6.0,0.0,0.0,0.0,0.0
842aa4bffffffff,37.0,9.0,0.0,0.0,0.0,0.0
842aa4dffffffff,29.0,12.0,0.0,0.0,0.0,0.0
842aa53ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842aa59ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842aa5dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842aa67ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842aa69ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842aa81ffffffff,9.0,8.0,0.0,0.0,0.0,0.0
842aa83ffffffff,41.0,8.0,22.0,0.0,0.0,0.0
842aa85ffffffff,30.0,3.0,0.0,0.0,0.0,0.0
842aa87ffffffff,23.0,9.0,0.0,0.0,0.0,0.0
842aa89ffffffff,47.0,25.0,0.0,0.0,0.0,0.0
842aa8bffffffff,6.0,4.0,0.0,0.0,0.0,0.0
842aa8dffffffff,141.0,26.0,0.0,0.0,0.0,0.0
842aa91ffffffff,20.0,5.0,4.0,0.0,0.0,0.0
842aa93ffffffff,8.0,2.0,1.0,0.0,0.0,0.0
842aa95ffffffff,25.0,14.0,0.0,0.0,0.0,0.0
842aa99ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842aa9bffffffff,44.0,4.0,29.0,0.0,0.0,0.0
842aa9dffffffff,18.0,9.0,0.0,0.0,0.0,0.0
842aaa1ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
842aaa3ffffffff,20.0,0.0,2.0,0.0,0.0,0.0
842aaa9ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
842aaabffffffff,25.0,3.0,0.0,0.0,0.0,0.0
842aaadffffffff,12.0,5.0,0.0,0.0,0.0,0.0
842aab1ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842aab7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842aab9ffffffff,5.0,5.0,0.0,0.0,0.0,0.0
842aabdffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842aac1ffffffff,85.0,5.0,0.0,0.0,0.0,0.0
842aac3ffffffff,80.0,2.0,0.0,0.0,0.0,0.0
842aac5ffffffff,20.0,15.0,0.0,0.0,0.0,0.0
842aac7ffffffff,28.0,3.0,0.0,0.0,0.0,0.0
842aac9ffffffff,286.0,1.0,0.0,0.0,0.0,0.0
842aacbffffffff,86.0,0.0,0.0,0.0,0.0,0.0
842aacdffffffff,28.0,2.0,0.0,0.0,0.0,0.0
842aad1ffffffff,46.0,6.0,13.0,0.0,0.0,0.0
842aad3ffffffff,16.0,0.0,4.0,0.0,0.0,0.0
842aad5ffffffff,39.0,4.0,1.0,0.0,0.0,0.0
842aad7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842aad9ffffffff,6.0,0.0,3.0,0.0,0.0,0.0
842aadbffffffff,48.0,4.0,40.0,0.0,0.0,0.0
842aaddffffffff,11.0,1.0,0.0,0.0,0.0,0.0
842aae1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842aae3ffffffff,61.0,24.0,0.0,0.0,0.0,0.0
842aae7ffffffff,25.0,6.0,0.0,0.0,0.0,0.0
842aae9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842aaedffffffff,25.0,0.0,0.0,0.0,0.0,0.0
842ab03ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842ab05ffffffff,58.0,4.0,0.0,0.0,0.0,0.0
842ab09ffffffff,25.0,1.0,0.0,0.0,0.0,0.0
842ab0dffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842ab11ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842ab13ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842ab15ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842ab17ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842ab19ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842ab1bffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842ab21ffffffff,54.0,0.0,0.0,0.0,0.0,0.0
842ab25ffffffff,69.0,0.0,0.0,0.0,0.0,0.0
842ab27ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842ab29ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842ab2bffffffff,31.0,2.0,0.0,0.0,0.0,0.0
842ab2dffffffff,71.0,0.0,0.0,0.0,0.0,0.0
842ab31ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ab33ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842ab37ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842ab3dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ab41ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842ab43ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842ab45ffffffff,11.0,3.0,0.0,0.0,0.0,0.0
842ab47ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ab49ffffffff,24.0,5.0,0.0,0.0,0.0,0.0
842ab4bffffffff,26.0,15.0,0.0,0.0,0.0,0.0
842ab4dffffffff,8.0,4.0,0.0,0.0,0.0,0.0
842ab51ffffffff,31.0,22.0,0.0,0.0,0.0,0.0
842ab53ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ab55ffffffff,102.0,47.0,0.0,0.0,0.0,0.0
842ab57ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
842ab59ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
842ab5bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842ab5dffffffff,22.0,2.0,0.0,0.0,0.0,0.0
842ab61ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842ab65ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
842ab67ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842ab6bffffffff,15.0,0.0,0.0,0.0,0.0,0.0
842ab6dffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842ac6dffffffff,2.0,0.0,2.0,0.0,0.0,0.0
842ad15ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ad37ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
842ad49ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842ad57ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ad59ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842ad69ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842af05ffffffff,4.0,2.0,0.0,0.0,0.0,0.0
842af0dffffffff,19.0,0.0,13.0,0.0,0.0,0.0
842af15ffffffff,5.0,1.0,0.0,0.0,0.0,0.0
842af31ffffffff,11.0,0.0,2.0,0.0,0.0,0.0
842af39ffffffff,3.0,0.0,2.0,0.0,0.0,0.0
842af45ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
842af61ffffffff,14.0,0.0,6.0,0.0,0.0,0.0
842af63ffffffff,20.0,7.0,4.0,0.0,0.0,0.0
842af65ffffffff,13.0,5.0,0.0,0.0,0.0,0.0
842af67ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842af69ffffffff,15.0,3.0,9.0,0.0,0.0,0.0
842af6bffffffff,29.0,4.0,11.0,0.0,0.0,0.0
842b003ffffffff,4.0,1.0,0.0,0.0,0.0,0.0
842b013ffffffff,5.0,2.0,0.0,0.0,0.0,0.0
842b017ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b039ffffffff,2.0,1.0,0.0,0.0,0.0,0.0
842b03bffffffff,79.0,2.0,18.0,0.0,0.0,0.0
842b063ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842b0a1ffffffff,19.0,3.0,3.0,0.0,0.0,0.0
842b0a5ffffffff,22.0,0.0,6.0,0.0,0.0,0.0
842b0a7ffffffff,67.0,0.0,51.0,0.0,0.0,0.0
842b0a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b0c5ffffffff,28.0,2.0,16.0,0.0,0.0,0.0
842b0cdffffffff,19.0,0.0,15.0,0.0,0.0,0.0
842b0e3ffffffff,2.0,1.0,1.0,0.0,0.0,0.0
842b0e9ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
842b121ffffffff,17.0,1.0,0.0,0.0,0.0,0.0
842b167ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b169ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b16bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b16dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b181ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842b187ffffffff,5.0,5.0,0.0,0.0,0.0,0.0
842b189ffffffff,6.0,2.0,2.0,0.0,0.0,0.0
842b18bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b199ffffffff,4.0,0.0,2.0,0.0,0.0,0.0
842b1a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b1a5ffffffff,34.0,8.0,0.0,0.0,0.0,0.0
842b1a9ffffffff,4.0,2.0,0.0,0.0,0.0,0.0
842b1abffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842b1b5ffffffff,13.0,1.0,6.0,0.0,0.0,0.0
842b1bdffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b1c7ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
842b1c9ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842b1d1ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
842b1d3ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
842b1d5ffffffff,12.0,0.0,2.0,0.0,0.0,0.0
842b1d7ffffffff,9.0,0.0,7.0,0.0,0.0,0.0
842b217ffffffff,1.0,1.0,0.0,0.0,0.0,0.0
842b235ffffffff,3.0,2.0,0.0,0.0,0.0,0.0
842b23bffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842b243ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b249ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b24bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842b255ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842b257ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b291ffffffff,187.0,3.0,184.0,0.0,0.0,0.0
842b2c5ffffffff,7.0,2.0,2.0,0.0,0.0,0.0
842b2e3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b2e9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b303ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842b315ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b317ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842b33bffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842b801ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b80dffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842b811ffffffff,15.0,10.0,0.0,0.0,0.0,0.0
842b815ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b817ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b819ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b81bffffffff,30.0,0.0,0.0,0.0,0.0,0.0
842b81dffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842b823ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b827ffffffff,9.0,1.0,0.0,0.0,0.0,0.0
842b831ffffffff,16.0,4.0,0.0,0.0,0.0,0.0
842b833ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b835ffffffff,18.0,2.0,0.0,0.0,0.0,0.0
842b839ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b83bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842b83dffffffff,3.0,2.0,0.0,0.0,0.0,0.0
842b847ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842b857ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
842b883ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b88bffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b891ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842b893ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
842b895ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
842b899ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b89bffffffff,11.0,6.0,0.0,0.0,0.0,0.0
842b8a1ffffffff,5.0,4.0,0.0,0.0,0.0,0.0
842b8a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b8a7ffffffff,4.0,3.0,0.0,0.0,0.0,0.0
842b8adffffffff,13.0,1.0,0.0,0.0,0.0,0.0
842b8b9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b8c1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b8c9ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842b8cbffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842b8cdffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842b8d1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b8d5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b8d7ffffffff,40.0,0.0,0.0,0.0,0.0,0.0
842b8d9ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842b8dbffffffff,45.0,0.0,0.0,0.0,0.0,0.0
842b8ddffffffff,71.0,0.0,0.0,0.0,0.0,0.0
842b8e5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b8e7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b909ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b915ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b917ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
842b91bffffffff,18.0,0.0,0.0,0.0,0.0,0.0
842b923ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b939ffffffff,6.0,2.0,0.0,0.0,0.0,0.0
842b93dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b941ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842b947ffffffff,17.0,4.0,0.0,0.0,0.0,0.0
842b949ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b94dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b981ffffffff,5.0,2.0,0.0,0.0,0.0,0.0
842b985ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b987ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
842b98bffffffff,33.0,8.0,0.0,0.0,0.0,0.0
842b98dffffffff,42.0,6.0,0.0,0.0,0.0,0.0
842b991ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b993ffffffff,7.0,3.0,0.0,0.0,0.0,0.0
842b995ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b997ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842b999ffffffff,10.0,8.0,0.0,0.0,0.0,0.0
842b99dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b9a7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b9abffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b9b3ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
842b9b5ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842b9b7ffffffff,12.0,2.0,0.0,0.0,0.0,0.0
842b9b9ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842b9bbffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b9bdffffffff,55.0,2.0,0.0,0.0,0.0,0.0
842b9c5ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
842b9c7ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842b9cdffffffff,3.0,1.0,0.0,0.0,0.0,0.0
842b9d1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b9d3ffffffff,106.0,12.0,0.0,0.0,0.0,0.0
842b9d7ffffffff,25.0,3.0,0.0,0.0,0.0,0.0
842b9dbffffffff,184.0,86.0,0.0,0.0,0.0,0.0
842b9e3ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842b9e5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ba01ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ba0bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842ba0dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842ba51ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842ba55ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842ba57ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842ba81ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842ba83ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
842ba85ffffffff,22.0,2.0,0.0,0.0,0.0,0.0
842ba87ffffffff,45.0,3.0,0.0,0.0,0.0,0.0
842ba89ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842ba8dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842ba95ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842ba9dffffffff,2.0,2.0,0.0,0.0,0.0,0.0
842baa1ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842baa3ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
842baa5ffffffff,44.0,0.0,0.0,0.0,0.0,0.0
842baa7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842baabffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842baadffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842bab5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842bab7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842babbffffffff,36.0,36.0,0.0,0.0,0.0,0.0
842babdffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842bac3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842bac5ffffffff,10.0,2.0,1.0,0.0,0.0,0.0
842bac7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842bacdffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842bad5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842bae1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842bae7ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842bae9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842bb31ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842bb37ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8444123ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444125ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444133ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444137ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
844415dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8444165ffffffff,4.0,1.0,0.0,0.0,0.0,0.0
84441a1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84441a5ffffffff,3.0,1.0,0.0,0.0,0.0,0.0
84441a7ffffffff,4.0,4.0,0.0,0.0,0.0,0.0
84441a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84441abffffffff,7.0,3.0,0.0,0.0,0.0,0.0
84441adffffffff,9.0,3.0,0.0,0.0,0.0,0.0
84441e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84441e5ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84441e7ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8444249ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8444401ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444403ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8444405ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8444409ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
844440dffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8444415ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8444429ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
