cell_id,Passerella iliaca,Passerella iliaca [unalaschcensis Group],Passerella iliaca [megarhyncha Group],Passerella iliaca [schistacea Group],Passerella iliaca iliaca/zaboria,Passerella iliaca [unalaschcensis Group] x zaboria
8429aabffffffff,3.0,0.0,2.0,1.0,0.0,0.0
8429aadffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8429ab7ffffffff,6.0,0.0,1.0,3.0,0.0,0.0
8429ab9ffffffff,11.0,0.0,0.0,4.0,7.0,0.0
8429ac3ffffffff,6.0,0.0,1.0,5.0,0.0,0.0
8429ac9ffffffff,28.0,0.0,1.0,0.0,8.0,0.0
8429ad1ffffffff,9.0,0.0,3.0,2.0,2.0,0.0
8429addffffffff,34.0,0.0,13.0,15.0,5.0,0.0
8429ae1ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
8429ae3ffffffff,13.0,2.0,10.0,0.0,0.0,0.0
8429ae5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429ae7ffffffff,28.0,0.0,26.0,2.0,0.0,0.0
8429aedffffffff,13.0,3.0,0.0,7.0,3.0,0.0
8429b03ffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8429b0bffffffff,7.0,0.0,0.0,5.0,0.0,0.0
8429b0dffffffff,2.0,0.0,0.0,2.0,0.0,0.0
8429b11ffffffff,5.0,0.0,0.0,0.0,3.0,0.0
8429b15ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8429b1bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8429b1dffffffff,3.0,3.0,0.0,0.0,0.0,0.0
8429b25ffffffff,15.0,0.0,0.0,12.0,0.0,0.0
8429b29ffffffff,12.0,0.0,0.0,2.0,0.0,0.0
8429b2dffffffff,4.0,0.0,0.0,3.0,0.0,0.0
8429b47ffffffff,4.0,0.0,0.0,4.0,0.0,0.0
8429b5bffffffff,9.0,1.0,0.0,0.0,4.0,0.0
8429b5dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429b61ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
8429b63ffffffff,3.0,0.0,0.0,1.0,0.0,0.0
8429b65ffffffff,64.0,3.0,0.0,20.0,0.0,0.0
8429b67ffffffff,7.0,0.0,0.0,3.0,0.0,0.0
8429b6bffffffff,9.0,0.0,0.0,0.0,2.0,0.0
8429b6dffffffff,7.0,0.0,0.0,2.0,0.0,0.0
842a065ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842a101ffffffff,84.0,0.0,0.0,0.0,26.0,0.0
842a103ffffffff,5.0,0.0,0.0,0.0,3.0,0.0
842a105ffffffff,15.0,0.0,0.0,0.0,5.0,0.0
842a107ffffffff,22.0,7.0,0.0,0.0,0.0,0.0
842a109ffffffff,5.0,0.0,0.0,0.0,3.0,0.0
842a10bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a10dffffffff,9.0,0.0,0.0,0.0,2.0,0.0
842a121ffffffff,6.0,0.0,0.0,0.0,4.0,0.0
842a123ffffffff,145.0,0.0,0.0,0.0,12.0,0.0
842a125ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842a127ffffffff,29.0,0.0,0.0,0.0,6.0,0.0
842a129ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a12bffffffff,52.0,0.0,0.0,0.0,35.0,0.0
842a131ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a133ffffffff,1.0,0.0,0.0,0.0,1.0,0.0
842a135ffffffff,476.0,0.0,0.0,0.0,65.0,0.0
842a137ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
842a139ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a13bffffffff,3.0,0.0,0.0,0.0,1.0,0.0
842a13dffffffff,13.0,0.0,0.0,0.0,6.0,0.0
842a141ffffffff,11.0,0.0,0.0,0.0,2.0,0.0
842a14dffffffff,10.0,0.0,0.0,0.0,1.0,0.0
842a157ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a159ffffffff,2.0,0.0,0.0,0.0,1.0,0.0
842a15dffffffff,4.0,0.0,0.0,0.0,4.0,0.0
842a161ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a163ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a169ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a16dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a1a5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a301ffffffff,16.0,0.0,0.0,0.0,5.0,0.0
842a303ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a305ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
842a307ffffffff,370.0,0.0,0.0,0.0,126.0,0.0
842a30dffffffff,10.0,3.0,0.0,0.0,4.0,0.0
842a311ffffffff,20.0,3.0,0.0,0.0,11.0,0.0
842a313ffffffff,5.0,0.0,0.0,0.0,3.0,0.0
842a315ffffffff,3.0,0.0,0.0,0.0,1.0,0.0
842a317ffffffff,13.0,0.0,0.0,0.0,12.0,0.0
842a31dffffffff,1.0,0.0,0.0,0.0,1.0,0.0
842a321ffffffff,25.0,0.0,0.0,0.0,23.0,0.0
842a323ffffffff,28.0,0.0,0.0,0.0,4.0,0.0
842a327ffffffff,10.0,0.0,0.0,0.0,8.0,0.0
842a329ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a32bffffffff,12.0,0.0,0.0,0.0,7.0,0.0
842a32dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a331ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
842a333ffffffff,39.0,0.0,0.0,0.0,18.0,0.0
842a335ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
842a339ffffffff,24.0,0.0,0.0,0.0,14.0,0.0
842a33bffffffff,36.0,0.0,0.0,0.0,36.0,0.0
842a33dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a341ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a347ffffffff,15.0,0.0,0.0,0.0,7.0,0.0
842a349ffffffff,11.0,0.0,0.0,0.0,8.0,0.0
842a361ffffffff,7.0,0.0,0.0,0.0,4.0,0.0
842a363ffffffff,24.0,0.0,0.0,0.0,5.0,0.0
842a365ffffffff,26.0,0.0,0.0,0.0,0.0,0.0
842a369ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a36dffffffff,17.0,0.0,0.0,0.0,4.0,0.0
842a801ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a80bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842a813ffffffff,5.0,0.0,0.0,0.0,2.0,0.0
842a817ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842a81bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a81dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a821ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a835ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a843ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842a845ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a847ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
842a849ffffffff,39.0,0.0,0.0,0.0,24.0,0.0
842a84bffffffff,7.0,0.0,0.0,0.0,2.0,0.0
842a84dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a855ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a857ffffffff,8.0,0.0,0.0,0.0,4.0,0.0
842a85bffffffff,2.0,0.0,0.0,0.0,2.0,0.0
842a85dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a865ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842a86bffffffff,1.0,0.0,0.0,0.0,1.0,0.0
842a86dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a889ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a88bffffffff,1.0,0.0,0.0,0.0,1.0,0.0
842a88dffffffff,2.0,0.0,0.0,0.0,2.0,0.0
842a897ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a89dffffffff,11.0,0.0,0.0,0.0,7.0,0.0
842a8a9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842a8adffffffff,13.0,0.0,0.0,0.0,1.0,0.0
842a8b5ffffffff,6.0,0.0,0.0,0.0,4.0,0.0
842a8bbffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a8c1ffffffff,10.0,0.0,0.0,0.0,5.0,0.0
842a8c5ffffffff,6.0,0.0,0.0,0.0,5.0,0.0
842a8c7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a8cdffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a8d5ffffffff,5.0,0.0,0.0,0.0,2.0,0.0
842a8dbffffffff,16.0,0.0,0.0,0.0,11.0,0.0
842a8ddffffffff,4.0,0.0,0.0,0.0,2.0,0.0
842a8e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a8e9ffffffff,4.0,0.0,0.0,0.0,2.0,0.0
842a905ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a919ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842a91dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a92dffffffff,2.0,0.0,0.0,0.0,2.0,0.0
842a931ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a935ffffffff,5.0,0.0,0.0,0.0,2.0,0.0
842a939ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a93dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842a941ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842a943ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842a945ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842a949ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842a94dffffffff,84.0,0.0,0.0,0.0,0.0,0.0
842a951ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a955ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842a957ffffffff,27.0,0.0,0.0,0.0,17.0,0.0
842a959ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842a95dffffffff,14.0,0.0,0.0,0.0,0.0,0.0
842a993ffffffff,11.0,0.0,0.0,0.0,10.0,0.0
842a9a5ffffffff,7.0,0.0,0.0,0.0,1.0,0.0
842aa01ffffffff,3.0,0.0,0.0,0.0,3.0,0.0
842aa07ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842aa13ffffffff,18.0,0.0,0.0,0.0,3.0,0.0
842aa17ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842aa1bffffffff,7.0,0.0,0.0,0.0,1.0,0.0
842aa1dffffffff,12.0,0.0,0.0,0.0,12.0,0.0
842aa21ffffffff,9.0,0.0,0.0,0.0,3.0,0.0
842aa23ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842aa25ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
842aa29ffffffff,4.0,0.0,0.0,0.0,4.0,0.0
842aa2bffffffff,3.0,0.0,0.0,0.0,2.0,0.0
842aa31ffffffff,13.0,0.0,0.0,0.0,4.0,0.0
842aa35ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842aa39ffffffff,7.0,0.0,0.0,0.0,3.0,0.0
842aa3bffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842aa41ffffffff,4.0,0.0,0.0,0.0,4.0,0.0
842aa43ffffffff,52.0,0.0,0.0,0.0,52.0,0.0
842aa45ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842aa47ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
842aa49ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842aa4bffffffff,54.0,0.0,0.0,0.0,34.0,0.0
842aa4dffffffff,11.0,0.0,0.0,0.0,3.0,0.0
842aa59ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842aa5bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842aa5dffffffff,2.0,0.0,0.0,0.0,2.0,0.0
842aa67ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
842aa6dffffffff,7.0,0.0,0.0,0.0,4.0,0.0
842aa81ffffffff,8.0,0.0,0.0,0.0,1.0,0.0
842aa83ffffffff,3.0,0.0,0.0,0.0,3.0,0.0
842aa85ffffffff,59.0,0.0,0.0,0.0,30.0,0.0
842aa87ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842aa89ffffffff,5.0,0.0,0.0,0.0,4.0,0.0
842aa8dffffffff,29.0,0.0,0.0,0.0,16.0,0.0
842aa91ffffffff,7.0,0.0,0.0,0.0,4.0,0.0
842aa93ffffffff,4.0,0.0,0.0,0.0,2.0,0.0
842aa95ffffffff,18.0,0.0,0.0,0.0,11.0,0.0
842aa9bffffffff,18.0,0.0,0.0,0.0,4.0,0.0
842aa9dffffffff,8.0,0.0,0.0,0.0,8.0,0.0
842aaa1ffffffff,3.0,0.0,0.0,0.0,3.0,0.0
842aaa7ffffffff,5.0,0.0,0.0,0.0,5.0,0.0
842aaa9ffffffff,8.0,0.0,0.0,0.0,1.0,0.0
842aaabffffffff,14.0,0.0,0.0,0.0,6.0,0.0
842aabdffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842aac1ffffffff,82.0,0.0,0.0,0.0,5.0,0.0
842aac3ffffffff,15.0,0.0,0.0,0.0,9.0,0.0
842aac5ffffffff,19.0,0.0,0.0,0.0,3.0,0.0
842aac7ffffffff,15.0,0.0,0.0,0.0,12.0,0.0
842aac9ffffffff,274.0,0.0,0.0,0.0,96.0,0.0
842aacbffffffff,143.0,0.0,0.0,0.0,18.0,0.0
842aacdffffffff,13.0,0.0,0.0,0.0,1.0,0.0
842aad1ffffffff,59.0,0.0,0.0,0.0,17.0,0.0
842aad3ffffffff,15.0,0.0,0.0,0.0,5.0,0.0
842aad5ffffffff,27.0,0.0,0.0,0.0,3.0,0.0
842aad9ffffffff,7.0,0.0,0.0,0.0,2.0,0.0
842aadbffffffff,5.0,0.0,0.0,0.0,5.0,0.0
842aaddffffffff,2.0,0.0,0.0,0.0,2.0,0.0
842aae1ffffffff,15.0,0.0,0.0,0.0,9.0,0.0
842aae3ffffffff,16.0,0.0,0.0,0.0,6.0,0.0
842aae5ffffffff,10.0,0.0,0.0,0.0,2.0,0.0
842aae7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842aae9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842aaedffffffff,13.0,0.0,0.0,0.0,4.0,0.0
842ab05ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842ab09ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842ab0dffffffff,35.0,0.0,0.0,0.0,2.0,0.0
842ab13ffffffff,6.0,0.0,0.0,0.0,3.0,0.0
842ab19ffffffff,11.0,0.0,0.0,0.0,2.0,0.0
842ab21ffffffff,41.0,0.0,0.0,0.0,5.0,0.0
842ab23ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842ab25ffffffff,43.0,0.0,0.0,0.0,0.0,0.0
842ab27ffffffff,9.0,0.0,0.0,0.0,1.0,0.0
842ab29ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842ab2bffffffff,11.0,0.0,0.0,0.0,3.0,0.0
842ab2dffffffff,108.0,0.0,0.0,0.0,15.0,0.0
842ab31ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842ab33ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842ab35ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
842ab37ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ab39ffffffff,54.0,0.0,0.0,0.0,0.0,0.0
842ab3bffffffff,51.0,0.0,0.0,0.0,14.0,0.0
842ab41ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
842ab43ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
842ab47ffffffff,107.0,0.0,0.0,0.0,61.0,0.0
842ab49ffffffff,54.0,0.0,0.0,0.0,10.0,0.0
842ab4bffffffff,82.0,0.0,0.0,0.0,12.0,0.0
842ab4dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ab51ffffffff,4.0,0.0,0.0,0.0,3.0,0.0
842ab53ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ab55ffffffff,145.0,0.0,0.0,0.0,82.0,0.0
842ab57ffffffff,5.0,0.0,0.0,0.0,5.0,0.0
842ab5dffffffff,35.0,0.0,0.0,0.0,2.0,0.0
842ab61ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842ab63ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ab67ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
842ab69ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842ab6bffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842ad21ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
842ad25ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
842ad27ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ad31ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ad35ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842ad37ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ad61ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842ad69ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842ad6dffffffff,2.0,0.0,0.0,0.0,2.0,0.0
842af03ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
842af61ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842af63ffffffff,3.0,0.0,0.0,0.0,3.0,0.0
842af65ffffffff,8.0,0.0,0.0,0.0,4.0,0.0
842af67ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
842af69ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842af6bffffffff,9.0,0.0,0.0,0.0,2.0,0.0
842b003ffffffff,3.0,0.0,0.0,0.0,1.0,0.0
842b007ffffffff,4.0,0.0,0.0,0.0,2.0,0.0
842b00bffffffff,1.0,0.0,0.0,0.0,1.0,0.0
842b013ffffffff,112.0,0.0,0.0,0.0,107.0,0.0
842b02bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b031ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
842b039ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
842b03bffffffff,5.0,0.0,0.0,0.0,3.0,0.0
842b03dffffffff,4.0,0.0,0.0,0.0,4.0,0.0
842b0a1ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
842b0a5ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842b0a7ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
842b0c5ffffffff,15.0,0.0,0.0,0.0,10.0,0.0
842b0cdffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b0e1ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
842b0e9ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
842b121ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
842b125ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b133ffffffff,56.0,0.0,0.0,0.0,28.0,0.0
842b149ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b14dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b151ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b161ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b167ffffffff,46.0,0.0,0.0,0.0,9.0,0.0
842b187ffffffff,8.0,0.0,0.0,0.0,7.0,0.0
842b189ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b199ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b1a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b1a5ffffffff,4.0,0.0,0.0,0.0,4.0,0.0
842b1a7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b1a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b1abffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b1b5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b1cbffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b1d1ffffffff,1.0,0.0,0.0,0.0,1.0,0.0
842b1d7ffffffff,8.0,0.0,0.0,0.0,2.0,0.0
842b1d9ffffffff,7.0,0.0,0.0,0.0,3.0,0.0
842b1e5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b235ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b24bffffffff,13.0,0.0,0.0,0.0,0.0,0.0
842b255ffffffff,4.0,0.0,0.0,0.0,2.0,0.0
842b257ffffffff,3.0,0.0,0.0,0.0,2.0,0.0
842b2a1ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
842b2a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b2a7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842b315ffffffff,4.0,0.0,0.0,0.0,2.0,0.0
842b327ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842b339ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842b369ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b801ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b811ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
842b813ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842b815ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
842b817ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
842b819ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b81bffffffff,17.0,0.0,0.0,0.0,0.0,0.0
842b831ffffffff,22.0,0.0,0.0,0.0,5.0,0.0
842b833ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b835ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b839ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b83bffffffff,66.0,0.0,0.0,0.0,3.0,0.0
842b851ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b853ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b855ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b85dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b883ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842b887ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
842b891ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842b893ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
842b895ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b897ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b899ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b89bffffffff,11.0,0.0,0.0,0.0,4.0,0.0
842b89dffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842b8a1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842b8a7ffffffff,6.0,0.0,0.0,0.0,4.0,0.0
842b8adffffffff,5.0,0.0,0.0,0.0,3.0,0.0
842b8b1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b8b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b8b7ffffffff,2.0,0.0,0.0,0.0,2.0,0.0
842b8b9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b8c1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b8cbffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b8cdffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b8d1ffffffff,1.0,0.0,0.0,0.0,1.0,0.0
842b8d9ffffffff,4.0,0.0,0.0,0.0,2.0,0.0
842b8ddffffffff,10.0,0.0,0.0,0.0,2.0,0.0
842b8e1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b8e5ffffffff,25.0,0.0,0.0,0.0,13.0,0.0
842b8e9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b901ffffffff,1.0,0.0,0.0,0.0,1.0,0.0
842b909ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b90dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b915ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b91bffffffff,2.0,0.0,0.0,0.0,2.0,0.0
842b941ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b947ffffffff,5.0,0.0,0.0,0.0,2.0,0.0
842b96dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b981ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842b983ffffffff,30.0,0.0,0.0,0.0,2.0,0.0
842b987ffffffff,15.0,0.0,0.0,0.0,2.0,0.0
842b989ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b98bffffffff,57.0,0.0,0.0,0.0,19.0,0.0
842b991ffffffff,23.0,0.0,0.0,0.0,23.0,0.0
842b993ffffffff,52.0,0.0,0.0,0.0,19.0,0.0
842b999ffffffff,10.0,0.0,0.0,0.0,2.0,0.0
842b9a1ffffffff,8.0,0.0,0.0,0.0,6.0,0.0
842b9a3ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842b9a9ffffffff,4.0,0.0,0.0,0.0,4.0,0.0
842b9abffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842b9b3ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
842b9b5ffffffff,150.0,0.0,0.0,0.0,10.0,0.0
842b9b7ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842b9b9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
842b9bbffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842b9bdffffffff,142.0,0.0,0.0,0.0,18.0,0.0
842b9c5ffffffff,19.0,0.0,0.0,0.0,6.0,0.0
842b9c7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842b9cdffffffff,25.0,0.0,0.0,0.0,8.0,0.0
842b9d1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842b9d3ffffffff,54.0,0.0,0.0,0.0,4.0,0.0
842b9d5ffffffff,6.0,0.0,0.0,0.0,4.0,0.0
842b9d7ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
842b9dbffffffff,83.0,0.0,0.0,0.0,14.0,0.0
842b9ebffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ba01ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842ba13ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
842ba51ffffffff,26.0,0.0,0.0,0.0,0.0,0.0
842ba55ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842ba57ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842ba81ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
842ba83ffffffff,8.0,0.0,0.0,0.0,4.0,0.0
842ba85ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
842ba87ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
842ba8bffffffff,23.0,0.0,0.0,0.0,3.0,0.0
842ba95ffffffff,35.0,0.0,0.0,0.0,5.0,0.0
842ba97ffffffff,56.0,0.0,0.0,0.0,14.0,0.0
842ba99ffffffff,6.0,0.0,0.0,0.0,6.0,0.0
842ba9dffffffff,31.0,0.0,0.0,0.0,9.0,0.0
842baa1ffffffff,27.0,0.0,0.0,0.0,0.0,0.0
842baa3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
842baa5ffffffff,105.0,0.0,0.0,0.0,13.0,0.0
842baa7ffffffff,66.0,0.0,0.0,0.0,5.0,0.0
842baa9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
842baabffffffff,29.0,0.0,0.0,0.0,0.0,0.0
842baadffffffff,4.0,0.0,0.0,0.0,0.0,0.0
842bab5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842bab7ffffffff,19.0,0.0,0.0,0.0,0.0,0.0
