cell_id,Buteo buteo,Buteo buteo buteo,Buteo buteo arrigonii,Buteo buteo rothschildi,Buteo buteo insularum,Buteo buteo bannermani,Buteo buteo vulpinus/menetriesi
84184a3ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
84184b1ffffffff,747.0,5.0,0.0,0.0,0.0,0.0,0.0
84184b3ffffffff,182.0,0.0,0.0,0.0,0.0,0.0,0.0
84184b5ffffffff,318.0,8.0,0.0,0.0,0.0,0.0,0.0
84184b7ffffffff,164.0,0.0,0.0,0.0,0.0,0.0,0.0
84184b9ffffffff,139.0,0.0,0.0,0.0,0.0,0.0,0.0
84184bbffffffff,986.0,0.0,0.0,0.0,0.0,0.0,0.0
84184bdffffffff,192.0,9.0,0.0,0.0,0.0,0.0,0.0
84184c3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84184c9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84184cbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84184d1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84184d5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84184d9ffffffff,9.0,2.0,0.0,0.0,0.0,0.0,0.0
84184dbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84184ddffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8418593ffffffff,153.0,3.0,0.0,0.0,0.0,0.0,0.0
8418597ffffffff,182.0,0.0,0.0,0.0,0.0,0.0,0.0
84185b1ffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0
84185b3ffffffff,304.0,0.0,0.0,0.0,0.0,0.0,0.0
84185b5ffffffff,687.0,0.0,0.0,0.0,0.0,0.0,0.0
84185b7ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
84185bbffffffff,738.0,0.0,0.0,0.0,0.0,0.0,0.0
8418607ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8418609ffffffff,7.0,2.0,0.0,0.0,0.0,0.0,0.0
841860bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
841860dffffffff,23.0,2.0,0.0,0.0,0.0,0.0,0.0
8418611ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8418617ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8418619ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
841861bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841861dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8418623ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
8418625ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8418627ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8418629ffffffff,135.0,51.0,0.0,0.0,0.0,0.0,0.0
841862bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841862dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8418631ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8418633ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8418635ffffffff,9.0,2.0,0.0,0.0,0.0,0.0,0.0
8418637ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8418639ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841863bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841863dffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8418653ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8418655ffffffff,4.0,2.0,0.0,0.0,0.0,0.0,0.0
8418657ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8418659ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
841865dffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8418661ffffffff,7.0,2.0,0.0,0.0,0.0,0.0,0.0
8418663ffffffff,8.0,4.0,0.0,0.0,0.0,0.0,0.0
8418667ffffffff,57.0,0.0,0.0,0.0,0.0,0.0,0.0
8418683ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8418685ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8418687ffffffff,39.0,8.0,0.0,0.0,0.0,0.0,0.0
8418689ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8418691ffffffff,14.0,10.0,0.0,0.0,0.0,0.0,0.0
8418693ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8418695ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8418697ffffffff,18.0,4.0,0.0,0.0,0.0,0.0,0.0
841869bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841869dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84186a1ffffffff,28.0,2.0,0.0,0.0,0.0,0.0,0.0
84186a3ffffffff,31.0,2.0,0.0,0.0,0.0,0.0,0.0
84186a5ffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0
84186a7ffffffff,66.0,6.0,0.0,0.0,0.0,0.0,0.0
84186a9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84186abffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84186adffffffff,10.0,2.0,0.0,0.0,0.0,0.0,0.0
84186b1ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
84186b3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84186b5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84186b7ffffffff,17.0,2.0,0.0,0.0,0.0,0.0,0.0
84186b9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84186bbffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84186bdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84186c1ffffffff,31.0,1.0,0.0,0.0,0.0,0.0,0.0
84186c3ffffffff,69.0,2.0,0.0,0.0,0.0,0.0,0.0
84186c5ffffffff,33.0,4.0,0.0,0.0,0.0,0.0,0.0
84186c7ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84186c9ffffffff,91.0,0.0,0.0,0.0,0.0,0.0,0.0
84186cbffffffff,77.0,0.0,0.0,0.0,0.0,0.0,0.0
84186cdffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
84186d1ffffffff,23.0,18.0,0.0,0.0,0.0,0.0,0.0
84186d5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84186d7ffffffff,3.0,2.0,0.0,0.0,0.0,0.0,0.0
84186d9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84186dbffffffff,11.0,2.0,0.0,0.0,0.0,0.0,0.0
84186ddffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84186e1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84186e3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84186e5ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
84186e7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84186e9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84186ebffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84186edffffffff,25.0,4.0,0.0,0.0,0.0,0.0,0.0
8418709ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841870dffffffff,462.0,35.0,0.0,0.0,0.0,0.0,0.0
8418711ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8418717ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
841871bffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8418729ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841873bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8418741ffffffff,49.0,22.0,0.0,0.0,0.0,0.0,0.0
8418743ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8418747ffffffff,107.0,4.0,0.0,0.0,0.0,0.0,0.0
8418749ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
841874bffffffff,40.0,4.0,0.0,0.0,0.0,0.0,0.0
841875dffffffff,54.0,0.0,0.0,0.0,0.0,0.0,0.0
841876bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8419013ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8419017ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841901bffffffff,10.0,2.0,0.0,0.0,0.0,0.0,0.0
8419081ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8419083ffffffff,168.0,13.0,0.0,0.0,0.0,0.0,0.0
8419087ffffffff,17.0,3.0,0.0,0.0,0.0,0.0,0.0
8419089ffffffff,47.0,6.0,0.0,0.0,0.0,0.0,0.0
841908bffffffff,33.0,4.0,0.0,0.0,0.0,0.0,0.0
841908dffffffff,45.0,11.0,0.0,0.0,0.0,0.0,0.0
8419091ffffffff,25.0,4.0,0.0,0.0,0.0,0.0,0.0
8419093ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
8419095ffffffff,16.0,10.0,0.0,0.0,0.0,0.0,0.0
8419097ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8419099ffffffff,51.0,12.0,0.0,0.0,0.0,0.0,0.0
841909bffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0
841909dffffffff,31.0,2.0,0.0,0.0,0.0,0.0,0.0
84190a9ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84190b1ffffffff,23.0,2.0,0.0,0.0,0.0,0.0,0.0
84190b3ffffffff,81.0,2.0,0.0,0.0,0.0,0.0,0.0
84190b9ffffffff,24.0,5.0,0.0,0.0,0.0,0.0,0.0
84190bbffffffff,119.0,4.0,0.0,0.0,0.0,0.0,0.0
84190bdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84190c1ffffffff,29.0,1.0,0.0,0.0,0.0,0.0,0.0
84190c3ffffffff,9.0,2.0,0.0,0.0,0.0,0.0,0.0
84190c5ffffffff,40.0,6.0,0.0,0.0,0.0,0.0,0.0
84190c7ffffffff,143.0,9.0,0.0,0.0,0.0,0.0,0.0
84190c9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84190cbffffffff,26.0,2.0,0.0,0.0,0.0,0.0,0.0
84190d1ffffffff,90.0,7.0,0.0,0.0,0.0,0.0,0.0
84190d3ffffffff,45.0,12.0,0.0,0.0,0.0,0.0,0.0
84190d5ffffffff,28.0,4.0,0.0,0.0,0.0,0.0,0.0
84190d7ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
84190d9ffffffff,389.0,39.0,0.0,0.0,0.0,0.0,0.0
84190dbffffffff,43.0,7.0,0.0,0.0,0.0,0.0,0.0
84190ddffffffff,55.0,2.0,0.0,0.0,0.0,0.0,0.0
84190e1ffffffff,37.0,10.0,0.0,0.0,0.0,0.0,0.0
84190e3ffffffff,46.0,6.0,0.0,0.0,0.0,0.0,0.0
84190e9ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
84190ebffffffff,98.0,7.0,0.0,0.0,0.0,0.0,0.0
84191d9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8419281ffffffff,12.0,5.0,0.0,0.0,0.0,0.0,0.0
8419283ffffffff,7.0,2.0,0.0,0.0,0.0,0.0,0.0
8419287ffffffff,8.0,2.0,0.0,0.0,0.0,0.0,0.0
841928dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8419293ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0
8419297ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84192a1ffffffff,11.0,4.0,0.0,0.0,0.0,0.0,0.0
84192a3ffffffff,24.0,2.0,0.0,0.0,0.0,0.0,0.0
84192a7ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84192abffffffff,7.0,3.0,0.0,0.0,0.0,0.0,0.0
84192b1ffffffff,88.0,71.0,0.0,0.0,0.0,0.0,0.0
84192b3ffffffff,55.0,17.0,0.0,0.0,0.0,0.0,0.0
84192b5ffffffff,173.0,169.0,0.0,0.0,0.0,0.0,0.0
84192b7ffffffff,144.0,36.0,0.0,0.0,0.0,0.0,0.0
84192b9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84192bbffffffff,37.0,5.0,0.0,0.0,0.0,0.0,0.0
84192bdffffffff,11.0,3.0,0.0,0.0,0.0,0.0,0.0
8419401ffffffff,197.0,12.0,0.0,0.0,0.0,0.0,0.0
8419403ffffffff,106.0,12.0,0.0,0.0,0.0,0.0,0.0
8419405ffffffff,320.0,27.0,0.0,0.0,0.0,0.0,0.0
8419407ffffffff,237.0,9.0,0.0,0.0,0.0,0.0,0.0
841940dffffffff,99.0,6.0,0.0,0.0,0.0,0.0,0.0
8419411ffffffff,734.0,83.0,0.0,0.0,0.0,0.0,0.0
8419413ffffffff,775.0,218.0,0.0,0.0,0.0,0.0,0.0
8419415ffffffff,1473.0,345.0,0.0,0.0,0.0,0.0,0.0
8419417ffffffff,580.0,77.0,0.0,0.0,0.0,0.0,0.0
841941bffffffff,228.0,52.0,0.0,0.0,0.0,0.0,0.0
841941dffffffff,4.0,1.0,0.0,0.0,0.0,0.0,0.0
8419421ffffffff,162.0,25.0,0.0,0.0,0.0,0.0,0.0
8419423ffffffff,155.0,32.0,0.0,0.0,0.0,0.0,0.0
8419425ffffffff,77.0,47.0,0.0,0.0,0.0,0.0,0.0
8419427ffffffff,1078.0,461.0,0.0,0.0,0.0,0.0,0.0
8419429ffffffff,160.0,15.0,0.0,0.0,0.0,0.0,0.0
841942bffffffff,527.0,274.0,0.0,0.0,0.0,0.0,0.0
841942dffffffff,110.0,41.0,0.0,0.0,0.0,0.0,0.0
8419431ffffffff,204.0,34.0,0.0,0.0,0.0,0.0,0.0
8419433ffffffff,352.0,20.0,0.0,0.0,0.0,0.0,0.0
8419435ffffffff,216.0,48.0,0.0,0.0,0.0,0.0,0.0
8419437ffffffff,634.0,11.0,0.0,0.0,0.0,0.0,0.0
8419439ffffffff,153.0,20.0,0.0,0.0,0.0,0.0,0.0
841943bffffffff,271.0,100.0,0.0,0.0,0.0,0.0,0.0
841943dffffffff,195.0,131.0,0.0,0.0,0.0,0.0,0.0
8419461ffffffff,53.0,11.0,0.0,0.0,0.0,0.0,0.0
8419463ffffffff,110.0,15.0,0.0,0.0,0.0,0.0,0.0
8419465ffffffff,33.0,2.0,0.0,0.0,0.0,0.0,0.0
8419467ffffffff,91.0,40.0,0.0,0.0,0.0,0.0,0.0
841946bffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
841946dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8419481ffffffff,113.0,43.0,0.0,0.0,0.0,0.0,0.0
8419483ffffffff,15.0,2.0,0.0,0.0,0.0,0.0,0.0
8419485ffffffff,501.0,94.0,0.0,0.0,0.0,0.0,0.0
841948bffffffff,42.0,12.0,0.0,0.0,0.0,0.0,0.0
841948dffffffff,539.0,212.0,0.0,0.0,0.0,0.0,0.0
8419493ffffffff,2.0,1.0,0.0,0.0,0.0,0.0,0.0
8419495ffffffff,23.0,3.0,0.0,0.0,0.0,0.0,0.0
8419497ffffffff,4.0,4.0,0.0,0.0,0.0,0.0,0.0
8419499ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
841949bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841949dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84194a1ffffffff,254.0,11.0,0.0,0.0,0.0,0.0,0.0
84194a3ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
84194a5ffffffff,1365.0,102.0,0.0,0.0,0.0,0.0,0.0
84194a7ffffffff,49.0,2.0,0.0,0.0,0.0,0.0,0.0
84194a9ffffffff,205.0,9.0,0.0,0.0,0.0,0.0,0.0
84194abffffffff,168.0,18.0,0.0,0.0,0.0,0.0,0.0
84194adffffffff,294.0,11.0,0.0,0.0,0.0,0.0,0.0
84194b3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84194b9ffffffff,123.0,27.0,0.0,0.0,0.0,0.0,0.0
84194bbffffffff,30.0,5.0,0.0,0.0,0.0,0.0,0.0
84194c5ffffffff,769.0,172.0,0.0,0.0,0.0,0.0,0.0
84194d1ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
84194d3ffffffff,34.0,12.0,0.0,0.0,0.0,0.0,0.0
84194d5ffffffff,16.0,2.0,0.0,0.0,0.0,0.0,0.0
84194d7ffffffff,47.0,2.0,0.0,0.0,0.0,0.0,0.0
84194d9ffffffff,173.0,14.0,0.0,0.0,0.0,0.0,0.0
84194dbffffffff,210.0,4.0,0.0,0.0,0.0,0.0,0.0
84194ddffffffff,214.0,17.0,0.0,0.0,0.0,0.0,0.0
84194e1ffffffff,108.0,19.0,0.0,0.0,0.0,0.0,0.0
84194e3ffffffff,343.0,64.0,0.0,0.0,0.0,0.0,0.0
84194e5ffffffff,758.0,45.0,0.0,0.0,0.0,0.0,0.0
84194e7ffffffff,402.0,41.0,0.0,0.0,0.0,0.0,0.0
84194e9ffffffff,281.0,28.0,0.0,0.0,0.0,0.0,0.0
84194ebffffffff,228.0,4.0,0.0,0.0,0.0,0.0,0.0
84194edffffffff,417.0,38.0,0.0,0.0,0.0,0.0,0.0
8419501ffffffff,102.0,0.0,0.0,0.0,0.0,0.0,0.0
8419507ffffffff,168.0,1.0,0.0,0.0,0.0,0.0,0.0
841950bffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
841950dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8419511ffffffff,66.0,10.0,0.0,0.0,0.0,0.0,0.0
8419513ffffffff,122.0,19.0,0.0,0.0,0.0,0.0,0.0
8419517ffffffff,130.0,13.0,0.0,0.0,0.0,0.0,0.0
8419519ffffffff,145.0,22.0,0.0,0.0,0.0,0.0,0.0
841951bffffffff,273.0,31.0,0.0,0.0,0.0,0.0,0.0
8419521ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8419525ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8419527ffffffff,101.0,0.0,0.0,0.0,0.0,0.0,0.0
8419529ffffffff,26.0,6.0,0.0,0.0,0.0,0.0,0.0
841952dffffffff,24.0,2.0,0.0,0.0,0.0,0.0,0.0
8419531ffffffff,78.0,17.0,0.0,0.0,0.0,0.0,0.0
8419533ffffffff,31.0,2.0,0.0,0.0,0.0,0.0,0.0
841953bffffffff,169.0,19.0,0.0,0.0,0.0,0.0,0.0
8419541ffffffff,16.0,5.0,0.0,0.0,0.0,0.0,0.0
8419543ffffffff,48.0,9.0,0.0,0.0,0.0,0.0,0.0
8419545ffffffff,11.0,3.0,0.0,0.0,0.0,0.0,0.0
8419547ffffffff,21.0,4.0,0.0,0.0,0.0,0.0,0.0
8419549ffffffff,18.0,1.0,0.0,0.0,0.0,0.0,0.0
841954bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
841954dffffffff,15.0,1.0,0.0,0.0,0.0,0.0,0.0
8419551ffffffff,35.0,7.0,0.0,0.0,0.0,0.0,0.0
8419553ffffffff,78.0,8.0,0.0,0.0,0.0,0.0,0.0
8419555ffffffff,93.0,15.0,0.0,0.0,0.0,0.0,0.0
8419557ffffffff,174.0,67.0,0.0,0.0,0.0,0.0,0.0
8419559ffffffff,34.0,4.0,0.0,0.0,0.0,0.0,0.0
841955bffffffff,42.0,7.0,0.0,0.0,0.0,0.0,0.0
841955dffffffff,39.0,8.0,0.0,0.0,0.0,0.0,0.0
8419563ffffffff,10.0,8.0,0.0,0.0,0.0,0.0,0.0
8419565ffffffff,188.0,145.0,0.0,0.0,0.0,0.0,0.0
8419567ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8419569ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
841956bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
841956dffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8419581ffffffff,278.0,24.0,0.0,0.0,0.0,0.0,0.0
8419583ffffffff,132.0,11.0,0.0,0.0,0.0,0.0,0.0
8419585ffffffff,88.0,4.0,0.0,0.0,0.0,0.0,0.0
8419587ffffffff,113.0,2.0,0.0,0.0,0.0,0.0,0.0
8419589ffffffff,171.0,10.0,0.0,0.0,0.0,0.0,0.0
841958bffffffff,87.0,2.0,0.0,0.0,0.0,0.0,0.0
841958dffffffff,22.0,2.0,0.0,0.0,0.0,0.0,0.0
8419591ffffffff,738.0,40.0,0.0,0.0,0.0,0.0,0.0
8419593ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8419595ffffffff,82.0,0.0,0.0,0.0,0.0,0.0,0.0
8419597ffffffff,336.0,4.0,0.0,0.0,0.0,0.0,0.0
8419599ffffffff,107.0,11.0,0.0,0.0,0.0,0.0,0.0
841959bffffffff,629.0,24.0,0.0,0.0,0.0,0.0,0.0
841959dffffffff,166.0,29.0,0.0,0.0,0.0,0.0,0.0
84195a1ffffffff,32.0,5.0,0.0,0.0,0.0,0.0,0.0
84195a3ffffffff,50.0,2.0,0.0,0.0,0.0,0.0,0.0
84195a5ffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0
84195a7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84195a9ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0
84195abffffffff,68.0,4.0,0.0,0.0,0.0,0.0,0.0
84195adffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0
84195b1ffffffff,63.0,9.0,0.0,0.0,0.0,0.0,0.0
84195b5ffffffff,60.0,2.0,0.0,0.0,0.0,0.0,0.0
84195b7ffffffff,65.0,4.0,0.0,0.0,0.0,0.0,0.0
84195b9ffffffff,246.0,25.0,0.0,0.0,0.0,0.0,0.0
84195bbffffffff,125.0,8.0,0.0,0.0,0.0,0.0,0.0
84195bdffffffff,71.0,2.0,0.0,0.0,0.0,0.0,0.0
84195c1ffffffff,129.0,18.0,0.0,0.0,0.0,0.0,0.0
84195c3ffffffff,174.0,2.0,0.0,0.0,0.0,0.0,0.0
84195c5ffffffff,101.0,5.0,0.0,0.0,0.0,0.0,0.0
84195c7ffffffff,347.0,108.0,0.0,0.0,0.0,0.0,0.0
84195c9ffffffff,455.0,35.0,0.0,0.0,0.0,0.0,0.0
84195cbffffffff,260.0,9.0,0.0,0.0,0.0,0.0,0.0
84195cdffffffff,34.0,2.0,0.0,0.0,0.0,0.0,0.0
84195d1ffffffff,185.0,23.0,0.0,0.0,0.0,0.0,0.0
84195d3ffffffff,445.0,36.0,0.0,0.0,0.0,0.0,0.0
84195d5ffffffff,235.0,5.0,0.0,0.0,0.0,0.0,0.0
84195d7ffffffff,140.0,9.0,0.0,0.0,0.0,0.0,0.0
84195d9ffffffff,319.0,107.0,0.0,0.0,0.0,0.0,0.0
84195dbffffffff,266.0,30.0,0.0,0.0,0.0,0.0,0.0
84195ddffffffff,54.0,3.0,0.0,0.0,0.0,0.0,0.0
84195e1ffffffff,56.0,0.0,0.0,0.0,0.0,0.0,0.0
84195e3ffffffff,68.0,7.0,0.0,0.0,0.0,0.0,0.0
84195e5ffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0
84195e7ffffffff,52.0,0.0,0.0,0.0,0.0,0.0,0.0
84195e9ffffffff,52.0,0.0,0.0,0.0,0.0,0.0,0.0
84195ebffffffff,43.0,7.0,0.0,0.0,0.0,0.0,0.0
84195edffffffff,102.0,7.0,0.0,0.0,0.0,0.0,0.0
8419681ffffffff,52.0,2.0,0.0,0.0,0.0,0.0,0.0
8419683ffffffff,242.0,0.0,0.0,0.0,0.0,0.0,0.0
8419689ffffffff,325.0,0.0,0.0,0.0,0.0,0.0,0.0
841968bffffffff,64.0,0.0,0.0,0.0,0.0,0.0,0.0
8419691ffffffff,233.0,2.0,0.0,0.0,0.0,0.0,0.0
8419693ffffffff,497.0,2.0,0.0,0.0,0.0,0.0,0.0
8419695ffffffff,252.0,1.0,0.0,0.0,0.0,0.0,0.0
8419697ffffffff,400.0,8.0,0.0,0.0,0.0,0.0,0.0
8419699ffffffff,124.0,0.0,0.0,0.0,0.0,0.0,0.0
841969bffffffff,278.0,0.0,0.0,0.0,0.0,0.0,0.0
841969dffffffff,372.0,2.0,0.0,0.0,0.0,0.0,0.0
84196b1ffffffff,84.0,0.0,0.0,0.0,0.0,0.0,0.0
84196b3ffffffff,146.0,1.0,0.0,0.0,0.0,0.0,0.0
84196b7ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0
84196b9ffffffff,52.0,0.0,0.0,0.0,0.0,0.0,0.0
84196bbffffffff,248.0,2.0,0.0,0.0,0.0,0.0,0.0
84196c3ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84196d1ffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0
84196d3ffffffff,246.0,0.0,0.0,0.0,0.0,0.0,0.0
84196d5ffffffff,95.0,2.0,0.0,0.0,0.0,0.0,0.0
84196d7ffffffff,139.0,0.0,0.0,0.0,0.0,0.0,0.0
84196d9ffffffff,186.0,5.0,0.0,0.0,0.0,0.0,0.0
84196dbffffffff,186.0,10.0,0.0,0.0,0.0,0.0,0.0
84196ddffffffff,172.0,0.0,0.0,0.0,0.0,0.0,0.0
8419721ffffffff,125.0,11.0,0.0,0.0,0.0,0.0,0.0
8419723ffffffff,120.0,11.0,0.0,0.0,0.0,0.0,0.0
8419725ffffffff,175.0,4.0,0.0,0.0,0.0,0.0,0.0
8419727ffffffff,123.0,6.0,0.0,0.0,0.0,0.0,0.0
8419729ffffffff,102.0,1.0,0.0,0.0,0.0,0.0,0.0
841972bffffffff,64.0,3.0,0.0,0.0,0.0,0.0,0.0
841972dffffffff,133.0,25.0,0.0,0.0,0.0,0.0,0.0
8419731ffffffff,51.0,1.0,0.0,0.0,0.0,0.0,0.0
8419733ffffffff,119.0,0.0,0.0,0.0,0.0,0.0,0.0
8419735ffffffff,6.0,2.0,0.0,0.0,0.0,0.0,0.0
8419737ffffffff,30.0,5.0,0.0,0.0,0.0,0.0,0.0
8419739ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
841973bffffffff,93.0,2.0,0.0,0.0,0.0,0.0,0.0
841973dffffffff,28.0,8.0,0.0,0.0,0.0,0.0,0.0
8419761ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
8419763ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
8419765ffffffff,62.0,6.0,0.0,0.0,0.0,0.0,0.0
8419767ffffffff,96.0,3.0,0.0,0.0,0.0,0.0,0.0
8419769ffffffff,39.0,3.0,0.0,0.0,0.0,0.0,0.0
841976bffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
841976dffffffff,8.0,2.0,0.0,0.0,0.0,0.0,0.0
841e001ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
841e005ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
841e007ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
841e009ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
841e00bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
841e00dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
841e011ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
841e013ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0
841e015ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
