cell_id,Setophaga coronata,Setophaga coronata coronata,Setophaga coronata auduboni,Setophaga coronata nigrifrons,Setophaga coronata goldmani,Setophaga coronata coronata x auduboni
8428b19ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8428b1bffffffff,26.0,0.0,8.0,0.0,0.0,0.0
8428b1dffffffff,284.0,0.0,72.0,0.0,0.0,0.0
8428b21ffffffff,16.0,0.0,1.0,0.0,0.0,0.0
8428b23ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8428b25ffffffff,31.0,0.0,19.0,0.0,0.0,0.0
8428b27ffffffff,42.0,0.0,16.0,0.0,0.0,0.0
8428b29ffffffff,38.0,0.0,15.0,0.0,0.0,0.0
8428b2bffffffff,233.0,0.0,37.0,0.0,0.0,0.0
8428b2dffffffff,18.0,0.0,3.0,0.0,0.0,0.0
8428b31ffffffff,35.0,0.0,9.0,0.0,0.0,0.0
8428b37ffffffff,13.0,0.0,2.0,0.0,0.0,0.0
8428b39ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8428b3bffffffff,93.0,0.0,29.0,0.0,0.0,0.0
8428b3dffffffff,3.0,0.0,1.0,0.0,0.0,0.0
8428b41ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428b43ffffffff,7.0,0.0,4.0,0.0,0.0,0.0
8428b47ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8428b49ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428b4bffffffff,31.0,0.0,18.0,0.0,0.0,0.0
8428b4dffffffff,3.0,0.0,3.0,0.0,0.0,0.0
8428b53ffffffff,19.0,0.0,5.0,0.0,0.0,0.0
8428b55ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8428b57ffffffff,1015.0,0.0,615.0,0.0,0.0,0.0
8428b5dffffffff,3.0,0.0,2.0,0.0,0.0,0.0
8428b61ffffffff,235.0,0.0,89.0,0.0,0.0,0.0
8428b63ffffffff,25.0,0.0,14.0,0.0,0.0,0.0
8428b65ffffffff,284.0,4.0,116.0,0.0,0.0,0.0
8428b67ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8428b69ffffffff,323.0,0.0,190.0,0.0,0.0,0.0
8428b6bffffffff,28.0,0.0,21.0,0.0,0.0,0.0
8428b6dffffffff,602.0,1.0,305.0,0.0,0.0,0.0
8428c21ffffffff,31.0,2.0,6.0,0.0,0.0,0.0
8428c23ffffffff,118.0,14.0,67.0,0.0,0.0,0.0
8428c25ffffffff,848.0,66.0,303.0,0.0,0.0,0.0
8428c27ffffffff,245.0,43.0,99.0,0.0,0.0,1.0
8428c29ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8428c2bffffffff,10.0,0.0,2.0,0.0,0.0,0.0
8428c2dffffffff,13.0,0.0,3.0,0.0,0.0,0.0
8428c35ffffffff,17.0,4.0,10.0,0.0,0.0,0.0
8428c61ffffffff,1216.0,316.0,239.0,0.0,0.0,0.0
8428c63ffffffff,74.0,16.0,8.0,0.0,0.0,0.0
8428c65ffffffff,184.0,32.0,55.0,0.0,0.0,0.0
8428c67ffffffff,9.0,4.0,2.0,0.0,0.0,0.0
8428c69ffffffff,77.0,12.0,22.0,0.0,0.0,0.0
8428c6dffffffff,134.0,30.0,41.0,0.0,0.0,0.0
8428ca5ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8428ca7ffffffff,4.0,0.0,2.0,0.0,0.0,0.0
8428cadffffffff,1.0,0.0,1.0,0.0,0.0,0.0
8428ce5ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428d01ffffffff,245.0,21.0,109.0,0.0,0.0,1.0
8428d03ffffffff,110.0,5.0,26.0,0.0,0.0,0.0
8428d05ffffffff,163.0,0.0,61.0,0.0,0.0,0.0
8428d07ffffffff,658.0,13.0,392.0,0.0,0.0,2.0
8428d09ffffffff,320.0,35.0,120.0,0.0,0.0,0.0
8428d0bffffffff,411.0,19.0,88.0,0.0,0.0,0.0
8428d0dffffffff,769.0,8.0,53.0,0.0,0.0,0.0
8428d11ffffffff,639.0,29.0,168.0,0.0,0.0,0.0
8428d13ffffffff,2401.0,118.0,697.0,0.0,0.0,3.0
8428d15ffffffff,608.0,51.0,178.0,0.0,0.0,0.0
8428d17ffffffff,570.0,16.0,142.0,0.0,0.0,0.0
8428d19ffffffff,1438.0,126.0,253.0,0.0,0.0,4.0
8428d1bffffffff,7734.0,952.0,2586.0,0.0,0.0,21.0
8428d1dffffffff,1300.0,104.0,335.0,0.0,0.0,4.0
8428d21ffffffff,320.0,0.0,163.0,0.0,0.0,0.0
8428d23ffffffff,872.0,10.0,264.0,0.0,0.0,0.0
8428d25ffffffff,193.0,0.0,64.0,0.0,0.0,0.0
8428d27ffffffff,87.0,0.0,38.0,0.0,0.0,0.0
8428d29ffffffff,316.0,0.0,63.0,0.0,0.0,0.0
8428d2bffffffff,530.0,5.0,227.0,0.0,0.0,0.0
8428d2dffffffff,182.0,2.0,56.0,0.0,0.0,0.0
8428d31ffffffff,309.0,13.0,110.0,0.0,0.0,0.0
8428d33ffffffff,301.0,4.0,96.0,0.0,0.0,0.0
8428d35ffffffff,284.0,5.0,74.0,0.0,0.0,0.0
8428d37ffffffff,329.0,2.0,53.0,0.0,0.0,0.0
8428d39ffffffff,83.0,0.0,33.0,0.0,0.0,0.0
8428d3bffffffff,773.0,32.0,221.0,0.0,0.0,2.0
8428d3dffffffff,248.0,4.0,143.0,0.0,0.0,0.0
8428d41ffffffff,898.0,10.0,433.0,0.0,0.0,0.0
8428d43ffffffff,249.0,1.0,80.0,0.0,0.0,0.0
8428d45ffffffff,2161.0,31.0,1114.0,0.0,0.0,0.0
8428d47ffffffff,304.0,0.0,114.0,0.0,0.0,0.0
8428d49ffffffff,1297.0,1.0,625.0,0.0,0.0,0.0
8428d4bffffffff,80.0,4.0,31.0,0.0,0.0,0.0
8428d4dffffffff,626.0,2.0,281.0,0.0,0.0,0.0
8428d51ffffffff,821.0,89.0,250.0,0.0,0.0,0.0
8428d53ffffffff,77.0,0.0,36.0,0.0,0.0,0.0
8428d55ffffffff,12618.0,1484.0,3505.0,0.0,0.0,35.0
8428d57ffffffff,874.0,71.0,240.0,0.0,0.0,2.0
8428d59ffffffff,784.0,111.0,283.0,0.0,0.0,0.0
8428d5bffffffff,264.0,18.0,103.0,0.0,0.0,0.0
8428d5dffffffff,4206.0,383.0,1339.0,0.0,0.0,13.0
8428d61ffffffff,135.0,4.0,27.0,0.0,0.0,0.0
8428d63ffffffff,401.0,0.0,10.0,0.0,0.0,0.0
8428d65ffffffff,141.0,1.0,18.0,0.0,0.0,0.0
8428d67ffffffff,247.0,1.0,109.0,0.0,0.0,0.0
8428d69ffffffff,1042.0,5.0,120.0,0.0,0.0,0.0
8428d6bffffffff,1907.0,10.0,246.0,0.0,0.0,0.0
8428d6dffffffff,85.0,6.0,29.0,0.0,0.0,0.0
8428d81ffffffff,275.0,11.0,59.0,0.0,0.0,0.0
8428d83ffffffff,91.0,4.0,20.0,0.0,0.0,0.0
8428d85ffffffff,41.0,0.0,0.0,0.0,0.0,0.0
8428d87ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8428d89ffffffff,811.0,46.0,121.0,0.0,0.0,0.0
8428d8bffffffff,910.0,58.0,213.0,0.0,0.0,0.0
8428d8dffffffff,365.0,5.0,22.0,0.0,0.0,0.0
8428d93ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8428d95ffffffff,80.0,4.0,14.0,0.0,0.0,0.0
8428d97ffffffff,53.0,0.0,2.0,0.0,0.0,0.0
8428d99ffffffff,54.0,0.0,6.0,0.0,0.0,0.0
8428d9bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8428d9dffffffff,545.0,16.0,101.0,0.0,0.0,0.0
8428da1ffffffff,28.0,0.0,4.0,0.0,0.0,0.0
8428da5ffffffff,133.0,2.0,18.0,0.0,0.0,0.0
8428da7ffffffff,11.0,0.0,3.0,0.0,0.0,0.0
8428da9ffffffff,30.0,0.0,7.0,0.0,0.0,0.0
8428dabffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8428dadffffffff,569.0,11.0,67.0,0.0,0.0,0.0
8428db1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428db9ffffffff,10.0,0.0,2.0,0.0,0.0,0.0
8428dbdffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8428dc1ffffffff,28.0,0.0,3.0,0.0,0.0,0.0
8428dc3ffffffff,92.0,2.0,8.0,0.0,0.0,0.0
8428dc5ffffffff,410.0,28.0,100.0,0.0,0.0,0.0
8428dc7ffffffff,2622.0,215.0,456.0,0.0,0.0,0.0
8428dc9ffffffff,961.0,272.0,347.0,0.0,0.0,6.0
8428dcbffffffff,7.0,0.0,2.0,0.0,0.0,0.0
8428dcdffffffff,171.0,10.0,29.0,0.0,0.0,0.0
8428dd1ffffffff,155.0,13.0,55.0,0.0,0.0,0.0
8428dd3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8428dd5ffffffff,261.0,12.0,33.0,0.0,0.0,0.0
8428dd7ffffffff,122.0,0.0,0.0,0.0,0.0,0.0
8428dd9ffffffff,22.0,2.0,2.0,0.0,0.0,0.0
8428dddffffffff,70.0,30.0,6.0,0.0,0.0,0.0
8428de1ffffffff,1967.0,171.0,509.0,0.0,0.0,2.0
8428de3ffffffff,308.0,11.0,45.0,0.0,0.0,0.0
8428de5ffffffff,3.0,0.0,3.0,0.0,0.0,0.0
8428de7ffffffff,45.0,0.0,7.0,0.0,0.0,0.0
8428de9ffffffff,7523.0,788.0,2124.0,0.0,0.0,34.0
8428debffffffff,474.0,8.0,84.0,0.0,0.0,0.0
8428dedffffffff,1532.0,112.0,380.0,0.0,0.0,7.0
8428e27ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
8428e29ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
8428e61ffffffff,2.0,1.0,1.0,0.0,0.0,0.0
8428e65ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8428e67ffffffff,22.0,1.0,20.0,0.0,0.0,0.0
8428e69ffffffff,10.0,6.0,4.0,0.0,0.0,0.0
8428f01ffffffff,10837.0,1327.0,2923.0,0.0,0.0,26.0
8428f03ffffffff,1477.0,179.0,393.0,0.0,0.0,0.0
8428f05ffffffff,979.0,58.0,225.0,0.0,0.0,0.0
8428f07ffffffff,1600.0,162.0,335.0,0.0,0.0,0.0
8428f09ffffffff,934.0,36.0,197.0,0.0,0.0,0.0
8428f0bffffffff,1463.0,216.0,313.0,0.0,0.0,3.0
8428f0dffffffff,54.0,2.0,14.0,0.0,0.0,0.0
8428f11ffffffff,254.0,55.0,24.0,0.0,0.0,0.0
8428f15ffffffff,219.0,26.0,39.0,0.0,0.0,0.0
8428f17ffffffff,400.0,50.0,88.0,0.0,0.0,0.0
8428f19ffffffff,583.0,150.0,102.0,0.0,0.0,0.0
8428f1dffffffff,154.0,16.0,47.0,0.0,0.0,0.0
8428f21ffffffff,921.0,10.0,443.0,0.0,0.0,0.0
8428f23ffffffff,96.0,0.0,68.0,0.0,0.0,0.0
8428f25ffffffff,57.0,0.0,25.0,0.0,0.0,0.0
8428f27ffffffff,1275.0,0.0,644.0,0.0,0.0,0.0
8428f29ffffffff,854.0,63.0,268.0,0.0,0.0,0.0
8428f2bffffffff,51.0,0.0,23.0,0.0,0.0,0.0
8428f2dffffffff,405.0,6.0,178.0,0.0,0.0,0.0
8428f31ffffffff,40.0,7.0,15.0,0.0,0.0,0.0
8428f33ffffffff,331.0,45.0,112.0,0.0,0.0,0.0
8428f35ffffffff,52.0,3.0,30.0,0.0,0.0,0.0
8428f37ffffffff,4265.0,669.0,1304.0,0.0,0.0,2.0
8428f39ffffffff,187.0,28.0,56.0,0.0,0.0,0.0
8428f3bffffffff,43.0,1.0,3.0,0.0,0.0,0.0
8428f3dffffffff,260.0,4.0,112.0,0.0,0.0,0.0
8428f41ffffffff,77.0,13.0,21.0,0.0,0.0,0.0
8428f43ffffffff,3066.0,566.0,683.0,0.0,0.0,0.0
8428f45ffffffff,140.0,6.0,66.0,0.0,0.0,0.0
8428f47ffffffff,37.0,0.0,2.0,0.0,0.0,0.0
8428f49ffffffff,220.0,34.0,38.0,0.0,0.0,0.0
8428f4bffffffff,6132.0,1252.0,1522.0,0.0,0.0,0.0
8428f4dffffffff,117.0,4.0,52.0,0.0,0.0,0.0
8428f51ffffffff,597.0,166.0,97.0,0.0,0.0,0.0
8428f55ffffffff,1016.0,138.0,201.0,0.0,0.0,0.0
8428f57ffffffff,485.0,101.0,90.0,0.0,0.0,4.0
8428f59ffffffff,2406.0,620.0,328.0,0.0,0.0,0.0
8428f5bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8428f5dffffffff,1474.0,300.0,505.0,0.0,0.0,0.0
8428f61ffffffff,431.0,5.0,197.0,0.0,0.0,0.0
8428f63ffffffff,857.0,4.0,353.0,0.0,0.0,0.0
8428f65ffffffff,26.0,0.0,6.0,0.0,0.0,0.0
8428f67ffffffff,1187.0,105.0,475.0,0.0,0.0,0.0
8428f69ffffffff,67.0,3.0,17.0,0.0,0.0,0.0
8428f6bffffffff,292.0,0.0,131.0,0.0,0.0,0.0
8428f6dffffffff,5.0,0.0,1.0,0.0,0.0,0.0
8429121ffffffff,591.0,25.0,260.0,0.0,0.0,0.0
8429123ffffffff,14.0,4.0,6.0,0.0,0.0,0.0
8429125ffffffff,3307.0,145.0,1957.0,0.0,0.0,0.0
8429127ffffffff,6835.0,176.0,2498.0,0.0,0.0,0.0
842912bffffffff,1.0,0.0,1.0,0.0,0.0,0.0
842912dffffffff,33.0,8.0,23.0,0.0,0.0,0.0
8429131ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
8429135ffffffff,708.0,47.0,250.0,0.0,0.0,0.0
8429137ffffffff,807.0,76.0,332.0,0.0,0.0,0.0
842913dffffffff,15.0,0.0,13.0,0.0,0.0,0.0
8429167ffffffff,147.0,17.0,93.0,0.0,0.0,0.0
84291a5ffffffff,303.0,21.0,193.0,0.0,0.0,0.0
84291a7ffffffff,7647.0,1473.0,3603.0,0.0,0.0,0.0
84291a9ffffffff,4.0,2.0,2.0,0.0,0.0,0.0
84291abffffffff,2.0,2.0,0.0,0.0,0.0,0.0
84291b5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84291e1ffffffff,15.0,9.0,6.0,0.0,0.0,0.0
84291e3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84291e5ffffffff,3.0,1.0,1.0,0.0,0.0,0.0
84291e7ffffffff,29.0,5.0,12.0,0.0,0.0,0.0
8429809ffffffff,122.0,0.0,51.0,0.0,0.0,0.0
842980bffffffff,106.0,4.0,77.0,0.0,0.0,0.0
842980dffffffff,618.0,4.0,269.0,0.0,0.0,0.0
8429811ffffffff,12.0,0.0,10.0,0.0,0.0,0.0
8429813ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8429819ffffffff,95.0,14.0,49.0,0.0,0.0,0.0
842981bffffffff,213.0,43.0,142.0,0.0,0.0,5.0
842981dffffffff,76.0,10.0,38.0,0.0,0.0,0.0
8429823ffffffff,14.0,0.0,9.0,0.0,0.0,0.0
8429825ffffffff,9.0,0.0,7.0,0.0,0.0,0.0
8429827ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8429829ffffffff,9.0,0.0,7.0,0.0,0.0,0.0
842982bffffffff,164.0,8.0,75.0,0.0,0.0,0.0
8429831ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8429833ffffffff,2.0,2.0,0.0,0.0,0.0,0.0
8429837ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
8429841ffffffff,351.0,35.0,173.0,0.0,0.0,0.0
8429843ffffffff,276.0,29.0,176.0,0.0,0.0,0.0
8429845ffffffff,199.0,18.0,133.0,0.0,0.0,0.0
8429847ffffffff,158.0,0.0,46.0,0.0,0.0,0.0
8429849ffffffff,826.0,75.0,426.0,0.0,0.0,0.0
842984bffffffff,17.0,0.0,1.0,0.0,0.0,0.0
842984dffffffff,64.0,1.0,45.0,0.0,0.0,0.0
8429851ffffffff,130.0,12.0,86.0,0.0,0.0,2.0
8429853ffffffff,182.0,13.0,162.0,0.0,0.0,0.0
8429855ffffffff,930.0,115.0,538.0,0.0,0.0,0.0
8429857ffffffff,99.0,2.0,75.0,0.0,0.0,0.0
8429859ffffffff,86.0,1.0,66.0,0.0,0.0,0.0
842985bffffffff,131.0,0.0,80.0,0.0,0.0,0.0
842985dffffffff,15.0,0.0,10.0,0.0,0.0,0.0
8429861ffffffff,420.0,18.0,103.0,0.0,0.0,0.0
8429863ffffffff,991.0,87.0,369.0,0.0,0.0,0.0
8429865ffffffff,168.0,4.0,63.0,0.0,0.0,0.0
8429867ffffffff,204.0,12.0,71.0,0.0,0.0,0.0
8429869ffffffff,3506.0,128.0,896.0,0.0,0.0,0.0
842986bffffffff,1527.0,40.0,466.0,0.0,0.0,0.0
842986dffffffff,82.0,5.0,29.0,0.0,0.0,0.0
8429881ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8429883ffffffff,64.0,6.0,24.0,0.0,0.0,0.0
8429889ffffffff,41.0,3.0,8.0,0.0,0.0,0.0
842988bffffffff,16.0,0.0,2.0,0.0,0.0,0.0
8429891ffffffff,2803.0,37.0,966.0,0.0,0.0,0.0
8429893ffffffff,347.0,5.0,197.0,0.0,0.0,0.0
8429895ffffffff,43.0,0.0,19.0,0.0,0.0,0.0
8429897ffffffff,69.0,0.0,22.0,0.0,0.0,0.0
8429899ffffffff,1511.0,14.0,627.0,0.0,0.0,0.0
842989bffffffff,2104.0,0.0,1433.0,0.0,0.0,0.0
842989dffffffff,242.0,25.0,74.0,0.0,0.0,0.0
84298a1ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
84298a9ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
84298abffffffff,9.0,0.0,9.0,0.0,0.0,0.0
84298adffffffff,19.0,0.0,15.0,0.0,0.0,0.0
84298b1ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
84298b3ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
84298b7ffffffff,39.0,1.0,19.0,0.0,0.0,0.0
84298b9ffffffff,303.0,2.0,29.0,0.0,0.0,0.0
84298c1ffffffff,197.0,0.0,114.0,0.0,0.0,0.0
84298c3ffffffff,123.0,2.0,46.0,0.0,0.0,0.0
84298c5ffffffff,8.0,1.0,7.0,0.0,0.0,0.0
84298c7ffffffff,3.0,0.0,3.0,0.0,0.0,0.0
84298c9ffffffff,3818.0,115.0,2709.0,0.0,0.0,2.0
84298cbffffffff,2274.0,1.0,1261.0,0.0,0.0,0.0
84298cdffffffff,729.0,32.0,565.0,0.0,0.0,2.0
84298d1ffffffff,669.0,2.0,259.0,0.0,0.0,0.0
84298d3ffffffff,1303.0,9.0,671.0,0.0,0.0,0.0
84298d5ffffffff,280.0,5.0,133.0,0.0,0.0,0.0
84298d7ffffffff,728.0,10.0,337.0,0.0,0.0,0.0
84298d9ffffffff,508.0,1.0,180.0,0.0,0.0,0.0
84298dbffffffff,590.0,11.0,188.0,0.0,0.0,0.0
84298ddffffffff,1762.0,11.0,893.0,0.0,0.0,0.0
84298e1ffffffff,33.0,3.0,30.0,0.0,0.0,0.0
84298e3ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
84298e5ffffffff,3.0,1.0,1.0,0.0,0.0,0.0
84298e7ffffffff,22.0,0.0,22.0,0.0,0.0,0.0
84298e9ffffffff,242.0,27.0,144.0,0.0,0.0,0.0
84298edffffffff,11.0,0.0,9.0,0.0,0.0,0.0
8429901ffffffff,109.0,0.0,41.0,0.0,0.0,0.0
8429903ffffffff,248.0,0.0,87.0,0.0,0.0,0.0
8429905ffffffff,16.0,0.0,1.0,0.0,0.0,0.0
8429907ffffffff,237.0,0.0,114.0,0.0,0.0,0.0
8429909ffffffff,100.0,12.0,39.0,0.0,0.0,0.0
842990bffffffff,868.0,2.0,369.0,0.0,0.0,0.0
842990dffffffff,7.0,0.0,7.0,0.0,0.0,0.0
8429913ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8429915ffffffff,18.0,0.0,5.0,0.0,0.0,0.0
8429917ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8429919ffffffff,22.0,2.0,4.0,0.0,0.0,0.0
842991bffffffff,5.0,0.0,3.0,0.0,0.0,0.0
842991dffffffff,59.0,0.0,22.0,0.0,0.0,0.0
8429921ffffffff,14.0,0.0,8.0,0.0,0.0,0.0
8429923ffffffff,205.0,2.0,101.0,0.0,0.0,0.0
8429925ffffffff,16.0,0.0,13.0,0.0,0.0,0.0
8429927ffffffff,3.0,0.0,1.0,0.0,0.0,0.0
8429929ffffffff,20.0,0.0,8.0,0.0,0.0,0.0
842992bffffffff,178.0,3.0,104.0,0.0,0.0,0.0
842992dffffffff,8.0,0.0,8.0,0.0,0.0,0.0
8429931ffffffff,26.0,0.0,8.0,0.0,0.0,0.0
8429933ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
8429935ffffffff,18.0,0.0,8.0,0.0,0.0,0.0
8429937ffffffff,16.0,0.0,2.0,0.0,0.0,0.0
8429939ffffffff,26.0,0.0,8.0,0.0,0.0,0.0
842993bffffffff,13.0,0.0,7.0,0.0,0.0,0.0
842993dffffffff,15.0,0.0,6.0,0.0,0.0,0.0
8429941ffffffff,103.0,0.0,69.0,0.0,0.0,0.0
8429945ffffffff,342.0,0.0,190.0,0.0,0.0,0.0
8429947ffffffff,182.0,0.0,90.0,0.0,0.0,0.0
8429949ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
842994bffffffff,7.0,0.0,1.0,0.0,0.0,0.0
842994dffffffff,399.0,3.0,162.0,0.0,0.0,0.0
8429951ffffffff,576.0,16.0,169.0,0.0,0.0,0.0
8429953ffffffff,608.0,22.0,241.0,0.0,0.0,0.0
8429955ffffffff,59.0,4.0,31.0,0.0,0.0,0.0
8429957ffffffff,1523.0,19.0,401.0,0.0,0.0,0.0
8429959ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
842995bffffffff,68.0,0.0,46.0,0.0,0.0,0.0
8429963ffffffff,23.0,1.0,14.0,0.0,0.0,0.0
8429965ffffffff,16.0,0.0,13.0,0.0,0.0,0.0
842996bffffffff,133.0,2.0,72.0,0.0,0.0,0.0
842996dffffffff,15.0,2.0,7.0,0.0,0.0,0.0
8429981ffffffff,6.0,0.0,3.0,0.0,0.0,0.0
8429989ffffffff,17.0,0.0,12.0,0.0,0.0,0.0
842998dffffffff,8.0,0.0,1.0,0.0,0.0,0.0
8429991ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
8429995ffffffff,35.0,0.0,15.0,0.0,0.0,0.0
8429997ffffffff,29.0,0.0,12.0,0.0,0.0,0.0
84299a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84299a9ffffffff,21.0,1.0,9.0,0.0,0.0,0.0
84299abffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84299adffffffff,102.0,9.0,46.0,0.0,0.0,0.0
84299b3ffffffff,29.0,0.0,18.0,0.0,0.0,0.0
84299b5ffffffff,25.0,3.0,17.0,0.0,0.0,0.0
84299b7ffffffff,6.0,0.0,1.0,0.0,0.0,0.0
84299b9ffffffff,3.0,0.0,3.0,0.0,0.0,0.0
84299bbffffffff,391.0,2.0,246.0,0.0,0.0,0.0
84299bdffffffff,290.0,2.0,133.0,0.0,0.0,0.0
84299c9ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
84299cdffffffff,2.0,0.0,2.0,0.0,0.0,0.0
84299d3ffffffff,4.0,0.0,2.0,0.0,0.0,0.0
84299d7ffffffff,2.0,0.0,2.0,0.0,0.0,0.0
84299ddffffffff,4.0,0.0,2.0,0.0,0.0,0.0
84299e3ffffffff,1.0,0.0,1.0,0.0,0.0,0.0
84299ebffffffff,272.0,2.0,122.0,0.0,0.0,0.0
84299edffffffff,9.0,0.0,6.0,0.0,0.0,0.0
8429a01ffffffff,4615.0,162.0,2247.0,0.0,0.0,0.0
8429a03ffffffff,4005.0,52.0,1889.0,0.0,0.0,0.0
8429a05ffffffff,2611.0,128.0,1033.0,0.0,0.0,0.0
8429a07ffffffff,1004.0,15.0,478.0,0.0,0.0,0.0
8429a09ffffffff,4452.0,42.0,1145.0,0.0,0.0,0.0
8429a0bffffffff,13470.0,334.0,3920.0,0.0,0.0,0.0
8429a0dffffffff,1058.0,3.0,481.0,0.0,0.0,0.0
8429a11ffffffff,3337.0,106.0,1681.0,0.0,0.0,0.0
8429a13ffffffff,774.0,39.0,475.0,0.0,0.0,0.0
8429a15ffffffff,2216.0,78.0,1370.0,0.0,0.0,0.0
8429a17ffffffff,2968.0,225.0,1697.0,0.0,0.0,0.0
8429a19ffffffff,9750.0,185.0,4544.0,0.0,0.0,0.0
8429a1bffffffff,3215.0,68.0,1765.0,0.0,0.0,0.0
8429a1dffffffff,18842.0,526.0,9076.0,0.0,0.0,0.0
8429a23ffffffff,19.0,2.0,7.0,0.0,0.0,0.0
8429a25ffffffff,16.0,0.0,8.0,0.0,0.0,0.0
8429a27ffffffff,104.0,9.0,58.0,0.0,0.0,0.0
8429a29ffffffff,790.0,34.0,275.0,0.0,0.0,0.0
8429a2dffffffff,6.0,0.0,5.0,0.0,0.0,0.0
8429a31ffffffff,132.0,3.0,87.0,0.0,0.0,0.0
8429a33ffffffff,180.0,4.0,104.0,0.0,0.0,0.0
8429a35ffffffff,11.0,2.0,2.0,0.0,0.0,0.0
8429a39ffffffff,165.0,7.0,122.0,0.0,0.0,0.0
8429a3bffffffff,1402.0,122.0,887.0,0.0,0.0,0.0
8429a3dffffffff,243.0,6.0,108.0,0.0,0.0,0.0
8429a41ffffffff,22034.0,507.0,9126.0,0.0,0.0,24.0
8429a43ffffffff,1698.0,36.0,651.0,0.0,0.0,4.0
8429a45ffffffff,3278.0,27.0,1281.0,0.0,0.0,0.0
8429a47ffffffff,6164.0,129.0,2090.0,0.0,0.0,11.0
8429a49ffffffff,21.0,2.0,14.0,0.0,0.0,0.0
8429a4bffffffff,39.0,0.0,4.0,0.0,0.0,0.0
8429a4dffffffff,8034.0,176.0,3680.0,0.0,0.0,7.0
8429a51ffffffff,262.0,21.0,120.0,0.0,0.0,0.0
8429a55ffffffff,10560.0,225.0,2209.0,0.0,0.0,0.0
8429a57ffffffff,18356.0,464.0,5593.0,0.0,0.0,0.0
8429a59ffffffff,1204.0,103.0,1006.0,0.0,0.0,0.0
8429a61ffffffff,1170.0,30.0,504.0,0.0,0.0,0.0
8429a63ffffffff,2839.0,43.0,673.0,0.0,0.0,0.0
8429a65ffffffff,143.0,10.0,81.0,0.0,0.0,0.0
8429a67ffffffff,162.0,2.0,76.0,0.0,0.0,0.0
8429a69ffffffff,1153.0,14.0,478.0,0.0,0.0,4.0
8429a6bffffffff,1499.0,19.0,587.0,0.0,0.0,3.0
8429a6dffffffff,5747.0,168.0,2739.0,0.0,0.0,0.0
8429a81ffffffff,239.0,6.0,100.0,0.0,0.0,0.0
8429a83ffffffff,36.0,2.0,6.0,0.0,0.0,0.0
8429a85ffffffff,740.0,24.0,328.0,0.0,0.0,0.0
8429a87ffffffff,240.0,5.0,50.0,0.0,0.0,0.0
8429a89ffffffff,451.0,11.0,210.0,0.0,0.0,0.0
8429a8bffffffff,100.0,1.0,40.0,0.0,0.0,0.0
8429a8dffffffff,327.0,9.0,156.0,0.0,0.0,0.0
8429a91ffffffff,632.0,20.0,159.0,0.0,0.0,0.0
8429a93ffffffff,1162.0,46.0,320.0,0.0,0.0,0.0
8429a95ffffffff,72.0,7.0,36.0,0.0,0.0,0.0
8429a97ffffffff,2243.0,92.0,548.0,0.0,0.0,0.0
